,ent,aexp,ndev,ns,age,asexp,la,ld,target
210,0.0,1.0,10.0,1.0,60.0,1.0,19.0,5.0,0
211,2.38,11.0,9.8,2.0,55.5,0.5,554.0,32.0,1
212,1.96,2.0,6.0,2.0,165.5,1.0,37.0,61.0,1
213,3.49,377.0,9.59,6.0,62.53,0.17,106.0,100.0,1
214,2.57,171.0,13.14,2.0,107.57,1.0,67.0,7.0,1
215,2.3,101.0,6.22,3.0,5.22,0.17,825.0,372.0,1
216,2.02,65.0,7.0,3.0,124.0,0.5,205.0,8.0,1
217,1.89,3.0,6.0,3.0,60.43,0.48,124.0,35.0,1
218,2.07,0.0,16.83,2.0,63.67,0.0,56.0,5.0,1
219,1.4,52.0,5.25,2.0,8.5,0.02,19.0,15.0,1
220,3.31,65.0,7.53,2.0,40.53,0.13,417.0,73.0,1
221,0.0,1.0,11.0,1.0,73.0,0.0,1.0,0.0,0
222,4.16,54.0,6.18,2.0,115.64,0.5,117.0,50.0,1
223,0.0,8.0,12.0,1.0,79.0,0.0,1.0,0.0,0
224,0.0,9.0,13.0,1.0,0.0,1.0,3.0,0.0,0
225,2.56,143.0,5.9,1.0,88.4,4.0,237.0,27.0,0
226,2.12,22.0,10.5,2.0,50.0,0.97,50.0,11.0,1
227,2.09,17.0,12.6,1.0,4.2,9.0,164.0,8.0,0
228,2.91,50.0,12.94,5.0,46.88,0.0,587.0,20.0,1
229,1.04,70.0,23.33,2.0,6.67,0.13,61.0,3.0,1
230,2.76,0.0,9.0,3.0,228.31,0.0,54.0,11.0,0
231,1.89,267.0,7.25,3.0,6.5,0.24,5.0,4.0,1
232,1.98,310.0,8.25,2.0,0.0,0.0,68.0,70.0,1
233,1.98,10.0,8.25,2.0,1.0,0.0,250.0,0.0,1
234,3.17,19.0,7.88,3.0,159.35,0.5,233.0,29.0,1
235,2.92,21.0,6.33,1.0,22.33,12.0,78.0,37.0,0
236,1.2,51.0,11.0,1.0,134.0,34.0,105.0,4.0,1
237,1.88,1.0,20.5,3.0,245.6,0.33,44.0,361.0,1
238,2.47,0.0,6.43,3.0,179.29,0.0,96.0,5.0,1
239,2.88,80.0,3.17,2.0,79.33,0.23,391.0,408.0,1
240,3.44,386.78,5.02,3.21,76.7,0.67,134.26,71.73,1
241,3.44,392.88,4.99,3.17,77.11,0.68,134.4,71.97,1
242,3.45,120.18,6.37,4.97,58.88,0.26,128.12,61.2,1
243,3.44,248.65,5.72,4.12,67.47,0.46,131.08,66.28,1
244,3.44,398.83,4.96,3.13,77.51,0.69,134.54,72.2,1
245,3.44,340.45,5.26,3.52,73.61,0.6,133.19,69.9,1
246,3.45,197.31,5.98,4.46,64.04,0.38,129.9,64.25,1
247,3.45,128.72,6.33,4.91,59.45,0.27,128.32,61.54,1
248,3.44,300.72,5.46,3.78,70.95,0.54,132.28,68.33,1
249,3.44,352.88,5.19,3.43,74.44,0.62,133.48,70.39,1
250,3.44,323.01,5.34,3.63,72.44,0.57,132.79,69.21,1
251,3.44,250.92,5.71,4.11,67.62,0.46,131.13,66.37,1
252,3.44,393.04,4.99,3.17,77.12,0.68,134.4,71.98,1
253,3.45,214.04,5.9,4.35,65.15,0.4,130.28,64.91,1
254,3.44,382.11,5.04,3.24,76.39,0.66,134.15,71.54,1
255,3.44,396.42,4.97,3.15,77.35,0.69,134.48,72.11,1
256,3.44,278.26,5.57,3.93,69.45,0.5,131.76,67.44,1
257,3.45,172.91,6.11,4.62,62.4,0.34,129.33,63.29,1
258,3.44,410.14,4.9,3.06,78.27,0.71,134.8,72.65,1
259,3.44,410.52,4.9,3.06,78.29,0.71,134.8,72.67,1
260,3.45,185.82,6.04,4.53,63.27,0.36,129.63,63.8,1
261,3.44,276.47,5.58,3.94,69.33,0.5,131.72,67.37,1
262,3.44,403.34,4.94,3.1,77.81,0.7,134.64,72.38,1
263,3.44,331.48,5.3,3.58,73.01,0.59,132.98,69.55,1
264,3.45,170.59,6.12,4.63,62.25,0.34,129.28,63.19,1
265,3.45,174.67,6.1,4.61,62.52,0.34,129.37,63.36,1
266,3.44,362.81,5.14,3.37,75.1,0.63,133.71,70.78,1
267,3.44,243.52,5.75,4.15,67.13,0.45,130.96,66.07,1
268,3.44,281.5,5.55,3.9,69.66,0.51,131.83,67.57,1
269,3.44,261.67,5.66,4.04,68.34,0.48,131.38,66.79,1
270,3.44,292.96,5.5,3.83,70.43,0.53,132.1,68.02,1
271,3.45,146.59,6.24,4.79,60.65,0.3,128.73,62.25,1
272,3.45,141.02,6.27,4.83,60.27,0.29,128.6,62.03,1
273,3.44,263.75,5.65,4.02,68.48,0.48,131.43,66.87,1
274,3.44,305.77,5.43,3.74,71.29,0.55,132.39,68.53,1
275,3.45,143.82,6.25,4.81,60.46,0.29,128.66,62.14,1
276,3.44,272.22,5.6,3.97,69.04,0.49,131.62,67.21,1
277,3.44,235.98,5.79,4.2,66.62,0.44,130.79,65.78,1
278,3.45,123.82,6.36,4.94,59.12,0.26,128.2,61.35,1
279,3.44,392.11,4.99,3.18,77.06,0.68,134.38,71.94,1
280,3.44,373.73,5.09,3.3,75.83,0.65,133.96,71.21,1
281,3.44,350.26,5.21,3.45,74.26,0.61,133.42,70.29,1
282,3.44,235.26,5.79,4.21,66.57,0.44,130.77,65.75,1
283,3.45,133.81,6.3,4.88,59.79,0.28,128.43,61.74,1
284,3.44,316.59,5.38,3.67,72.01,0.56,132.64,68.96,1
285,3.45,160.75,6.17,4.7,61.59,0.32,129.05,62.81,1
286,3.44,361.42,5.15,3.38,75.01,0.63,133.67,70.73,1
287,3.44,365.9,5.13,3.35,75.31,0.64,133.78,70.9,1
288,3.45,171.89,6.11,4.63,62.34,0.34,129.31,63.25,1
289,3.44,358.43,5.16,3.4,74.81,0.63,133.61,70.61,1
290,3.44,245.57,5.74,4.14,67.26,0.45,131.01,66.15,1
291,3.44,241.87,5.76,4.17,67.01,0.45,130.92,66.01,1
292,3.44,227.73,5.83,4.26,66.07,0.42,130.6,65.45,1
293,3.44,230.08,5.82,4.24,66.23,0.43,130.65,65.54,1
294,3.44,245.72,5.74,4.14,67.27,0.45,131.01,66.16,1
295,3.44,232.56,5.8,4.23,66.39,0.43,130.71,65.64,1
296,3.44,329.24,5.31,3.59,72.86,0.58,132.93,69.46,1
297,3.45,141.32,6.27,4.83,60.29,0.29,128.61,62.04,1
298,3.44,306.99,5.43,3.74,71.37,0.55,132.42,68.58,1
299,3.45,189.78,6.02,4.51,63.53,0.37,129.72,63.95,1
300,3.44,231.73,5.81,4.23,66.34,0.43,130.69,65.61,1
301,3.44,258.45,5.67,4.06,68.12,0.47,131.3,66.66,1
302,3.44,289.85,5.51,3.85,70.22,0.52,132.03,67.9,1
303,3.45,203.86,5.95,4.42,64.47,0.39,130.05,64.51,1
304,3.44,248.62,5.72,4.12,67.47,0.46,131.08,66.27,1
305,3.44,231.34,5.81,4.23,66.31,0.43,130.68,65.59,1
306,3.44,292.78,5.5,3.83,70.42,0.53,132.09,68.02,1
307,3.44,401.3,4.95,3.12,77.67,0.69,134.59,72.3,1
308,3.44,292.49,5.5,3.83,70.4,0.52,132.09,68.01,1
309,3.44,383.08,5.04,3.24,76.46,0.67,134.17,71.58,1
310,3.45,183.47,6.05,4.55,63.11,0.36,129.58,63.7,1
311,3.44,217.9,5.88,4.32,65.41,0.41,130.37,65.06,1
312,3.44,410.63,4.9,3.06,78.3,0.71,134.81,72.67,1
313,3.44,218.82,5.87,4.32,65.47,0.41,130.39,65.1,1
314,3.44,280.1,5.56,3.91,69.57,0.51,131.8,67.52,1
315,3.44,325.0,5.33,3.62,72.57,0.58,132.84,69.29,1
316,3.44,338.8,5.26,3.53,73.5,0.6,133.15,69.83,1
317,3.44,259.53,5.67,4.05,68.2,0.47,131.33,66.71,1
318,3.44,314.42,5.39,3.69,71.87,0.56,132.59,68.87,1
319,3.45,149.23,6.23,4.77,60.82,0.3,128.79,62.35,1
320,3.44,345.67,5.23,3.48,73.95,0.61,133.31,70.11,1
321,3.44,384.79,5.03,3.23,76.57,0.67,134.21,71.65,1
322,3.45,155.81,6.19,4.73,61.26,0.31,128.94,62.61,1
323,3.44,270.16,5.61,3.98,68.91,0.49,131.57,67.12,1
324,3.44,406.08,4.92,3.09,77.99,0.7,134.7,72.49,1
325,3.45,182.78,6.06,4.55,63.07,0.35,129.56,63.68,1
326,3.44,332.35,5.3,3.57,73.06,0.59,133.0,69.58,1
327,3.45,209.04,5.92,4.38,64.82,0.4,130.17,64.71,1
328,3.44,414.07,4.88,3.03,78.53,0.71,134.89,72.81,1
329,3.44,315.28,5.38,3.68,71.92,0.56,132.61,68.91,1
330,3.45,172.78,6.11,4.62,62.4,0.34,129.33,63.28,1
331,3.44,260.21,5.66,4.04,68.24,0.47,131.34,66.73,1
332,3.44,371.0,5.1,3.32,75.65,0.65,133.89,71.11,1
333,3.45,132.53,6.31,4.88,59.71,0.28,128.4,61.69,1
334,3.44,282.78,5.55,3.9,69.75,0.51,131.86,67.62,1
335,3.44,283.24,5.55,3.89,69.78,0.51,131.87,67.64,1
336,3.44,406.97,4.92,3.08,78.05,0.7,134.72,72.53,1
337,3.44,353.96,5.19,3.43,74.51,0.62,133.5,70.43,1
338,3.44,251.87,5.71,4.1,67.68,0.46,131.15,66.4,1
339,3.45,116.41,6.39,4.99,58.63,0.25,128.03,61.06,1
340,3.44,404.72,4.93,3.09,77.9,0.7,134.67,72.44,1
341,3.44,219.81,5.87,4.31,65.54,0.41,130.41,65.14,1
342,3.44,263.09,5.65,4.03,68.43,0.48,131.41,66.85,1
343,3.45,167.1,6.14,4.66,62.02,0.33,129.2,63.06,1
344,3.44,288.53,5.52,3.86,70.13,0.52,132.0,67.85,1
345,3.44,297.81,5.47,3.8,70.76,0.53,132.21,68.22,1
346,3.45,115.98,6.4,4.99,58.6,0.25,128.02,61.04,1
347,3.45,142.45,6.26,4.82,60.37,0.29,128.63,62.08,1
348,3.45,126.97,6.34,4.92,59.33,0.27,128.28,61.47,1
349,3.44,277.21,5.58,3.93,69.38,0.5,131.74,67.4,1
350,3.45,176.61,6.09,4.59,62.65,0.35,129.42,63.43,1
351,3.45,160.85,6.17,4.7,61.6,0.32,129.06,62.81,1
352,3.44,348.01,5.22,3.47,74.11,0.61,133.37,70.2,1
353,3.44,296.12,5.48,3.81,70.64,0.53,132.17,68.15,1
354,3.44,288.54,5.52,3.86,70.14,0.52,132.0,67.85,1
355,3.44,306.45,5.43,3.74,71.33,0.55,132.41,68.56,1
356,3.44,416.12,4.87,3.02,78.66,0.72,134.93,72.89,1
357,3.44,258.13,5.67,4.06,68.1,0.47,131.3,66.65,1
358,3.44,414.42,4.88,3.03,78.55,0.71,134.89,72.82,1
359,3.45,192.41,6.01,4.49,63.71,0.37,129.78,64.06,1
360,3.44,292.85,5.5,3.83,70.42,0.53,132.1,68.02,1
361,3.44,308.28,5.42,3.73,71.45,0.55,132.45,68.63,1
362,3.44,325.91,5.33,3.61,72.63,0.58,132.86,69.33,1
363,3.45,199.02,5.97,4.45,64.15,0.38,129.93,64.32,1
364,3.44,345.26,5.23,3.49,73.93,0.61,133.3,70.09,1
365,3.44,245.73,5.74,4.14,67.27,0.45,131.01,66.16,1
366,3.44,370.31,5.1,3.32,75.6,0.65,133.88,71.08,1
367,3.44,300.49,5.46,3.78,70.93,0.54,132.27,68.32,1
368,3.44,252.1,5.7,4.1,67.7,0.46,131.16,66.41,1
369,3.45,169.65,6.12,4.64,62.19,0.33,129.26,63.16,1
370,3.44,319.8,5.36,3.65,72.23,0.57,132.72,69.08,1
371,3.45,122.75,6.36,4.95,59.05,0.26,128.18,61.31,1
372,3.44,289.38,5.51,3.85,70.19,0.52,132.02,67.88,1
373,3.45,139.7,6.27,4.84,60.18,0.29,128.57,61.97,1
374,3.44,331.57,5.3,3.58,73.01,0.59,132.99,69.55,1
375,3.44,295.86,5.48,3.81,70.62,0.53,132.16,68.14,1
376,3.44,302.7,5.45,3.77,71.08,0.54,132.32,68.41,1
377,3.45,186.3,6.04,4.53,63.3,0.36,129.64,63.81,1
378,3.45,115.67,6.4,5.0,58.58,0.25,128.02,61.03,1
379,3.44,365.72,5.13,3.35,75.29,0.64,133.77,70.9,1
380,3.44,386.45,5.02,3.21,76.68,0.67,134.25,71.72,1
381,3.44,310.36,5.41,3.71,71.59,0.55,132.5,68.71,1
382,3.44,376.78,5.07,3.28,76.03,0.66,134.03,71.33,1
383,3.44,240.12,5.77,4.18,66.9,0.44,130.88,65.94,1
384,3.45,185.82,6.04,4.53,63.27,0.36,129.63,63.8,1
385,3.44,236.83,5.78,4.2,66.68,0.44,130.81,65.81,1
386,3.44,314.81,5.39,3.69,71.89,0.56,132.6,68.89,1
