,ent,aexp,ndev,ns,age,asexp,la,ld,target
92,1.61,19.0,0.0,1.0,0.0,8.0,256.0,0.0,False
93,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
94,1.48,5.0,2.0,3.0,41.33,0.17,52.0,51.0,False
95,2.06,124.0,7.17,3.0,45.5,0.61,48.0,27.0,False
96,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,False
97,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,False
98,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,False
99,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
100,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
101,1.82,136.0,5.88,1.0,5.5,131.0,644.0,12.0,False
102,2.15,137.0,5.17,1.0,1.17,132.0,70.0,37.0,False
103,1.99,86.0,3.0,2.0,9.4,0.0,281.0,0.0,False
104,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,False
105,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,False
106,1.13,36.0,3.0,1.0,106.33,22.0,35.0,7.0,False
107,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,False
108,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,False
109,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,False
110,1.76,56.0,2.0,1.0,24.4,6.0,48.0,7.0,False
111,1.49,151.0,0.8,2.0,2.8,1.0,92.0,9.0,False
112,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,False
113,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,False
114,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,False
115,1.71,6.0,1.88,2.0,16.38,0.95,944.0,43.0,False
116,1.58,296.0,6.6,2.0,0.0,0.02,1.0,204.0,False
117,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,False
118,1.31,298.0,2.25,2.0,7.5,0.3,139.0,9.0,False
119,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,False
120,1.89,45.0,1.8,2.0,52.8,1.0,96.0,27.0,False
121,1.58,51.0,8.0,2.0,2.5,0.0,165.0,0.0,False
122,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,False
123,0.62,312.0,16.33,4.0,18.83,0.13,276.0,14.0,False
124,1.47,316.0,14.0,2.0,22.5,0.28,45.0,11.0,False
125,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,False
126,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,False
127,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,False
128,0.0,186.0,12.0,1.0,43.0,5.0,2.0,5.0,False
129,2.27,192.0,0.0,1.0,0.0,0.0,602.0,0.0,False
130,1.11,21.0,0.33,1.0,0.0,17.0,32.0,120.0,False
131,1.7,274.0,0.5,1.0,1.0,4.0,110.0,83.0,False
132,2.01,23.0,0.83,1.0,10.0,19.0,424.0,21.0,False
133,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,False
134,0.41,172.0,2.5,1.0,0.0,118.0,36.0,1.0,False
135,1.16,5.0,2.4,1.0,25.4,5.0,122.0,35.0,False
136,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,False
137,1.26,32.0,4.0,1.0,20.33,28.0,14.0,3.0,False
138,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,True
139,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,False
140,1.07,4.0,0.25,1.0,1.5,0.0,13.0,98.0,False
141,0.79,17.0,0.5,1.0,2.0,17.0,13.0,4.0,False
142,0.0,40.0,3.0,1.0,3.0,21.0,3.0,1.0,False
143,3.46,427.0,3.15,3.0,8.65,0.39,345.0,176.0,False
144,0.81,126.0,2.5,2.0,8.5,1.31,4.0,0.0,False
145,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,False
146,0.74,4.0,8.0,1.0,5.0,3.0,108.0,11.0,False
147,1.39,241.0,16.33,2.0,21.33,1.13,23.0,21.0,False
148,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,False
149,2.19,190.0,7.71,3.0,39.43,0.61,38.0,24.0,False
150,1.71,26.0,2.0,2.0,3.75,0.14,50.0,94.0,False
151,1.58,178.0,0.0,1.0,0.0,13.0,227.0,0.0,False
152,1.97,9.0,1.5,2.0,0.25,0.03,252.0,0.0,False
153,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
154,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,False
155,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
156,2.93,257.0,6.0,4.0,20.25,0.0,15.0,6.0,False
157,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
158,3.03,283.0,5.33,4.0,19.0,0.33,54.0,36.0,False
159,2.86,7.0,1.11,3.0,107.11,0.34,373.0,114.0,False
160,3.17,265.0,11.69,4.0,35.54,0.25,44.0,48.0,False
161,1.75,4.0,5.75,2.0,35.75,0.12,38.0,18.0,False
162,1.58,0.0,0.0,1.0,0.0,0.0,234.0,0.0,False
163,1.87,330.0,16.4,2.0,63.4,0.0,43.0,43.0,False
164,2.18,132.0,2.33,2.0,1.33,0.54,25.0,20.0,False
165,2.2,3.0,4.43,1.0,71.29,0.0,192.0,156.0,False
166,2.66,37.0,0.67,1.0,83.58,7.0,49.0,38.0,False
167,2.22,339.0,8.44,2.0,6.78,0.0,137.0,117.0,False
168,1.87,10.0,19.4,2.0,6.4,0.0,138.0,12.0,False
169,2.02,53.0,2.67,2.0,24.67,0.22,311.0,138.0,False
170,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,False
171,0.0,101.0,9.0,1.0,3.0,6.0,1.0,1.0,False
172,2.52,27.0,1.71,2.0,75.0,0.88,255.0,7.0,False
173,2.37,313.0,14.89,3.0,31.22,0.37,29.0,51.0,False
174,2.53,0.0,12.56,2.0,48.44,0.0,689.0,37.0,False
175,1.38,147.0,2.33,2.0,11.33,1.0,3.0,4.0,False
176,1.65,504.0,5.0,3.0,6.4,0.0,509.0,12.0,False
177,2.38,77.0,1.88,3.0,77.62,0.5,310.0,18.0,False
178,2.52,62.0,5.22,3.0,139.44,0.11,408.0,46.0,False
179,1.91,3.0,14.5,4.0,15.5,0.81,2.0,6.0,False
180,1.58,58.0,2.67,1.0,74.0,21.0,23.0,0.0,False
181,2.93,11.0,8.76,3.0,108.88,0.5,254.0,47.0,False
182,1.3,6.0,10.33,1.0,41.0,4.0,83.0,12.0,False
183,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,False
184,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,False
185,2.36,253.0,11.4,2.0,18.1,0.0,832.0,26.0,False
186,2.07,57.0,6.4,3.0,31.6,0.15,256.0,7.0,False
187,0.0,1.0,10.0,1.0,60.0,1.0,19.0,5.0,False
188,1.09,19.0,1.8,1.0,35.4,16.0,495.0,13.0,False
189,0.37,8.0,6.5,1.0,16.0,8.0,27.0,1.0,False
190,1.43,264.0,13.3,4.0,28.2,0.33,536.0,333.0,False
191,2.07,0.0,16.83,2.0,63.67,0.0,56.0,5.0,False
192,0.0,1.0,11.0,1.0,73.0,0.0,1.0,0.0,False
193,0.0,9.0,13.0,1.0,0.0,1.0,3.0,0.0,False
194,1.2,1.0,6.67,1.0,3.0,1.0,14.0,12.0,False
195,2.12,22.0,10.5,2.0,50.0,0.97,50.0,11.0,False
196,1.25,59.0,0.33,1.0,76.0,34.0,341.0,213.0,False
197,2.77,261.0,5.62,2.0,127.12,0.07,37.0,49.0,False
198,0.0,65.0,8.0,1.0,0.0,3.0,3.0,1.0,False
199,2.38,524.0,0.43,1.0,18.86,82.0,36.0,8.0,False
200,1.98,310.0,8.25,2.0,0.0,0.0,68.0,70.0,False
201,1.98,10.0,8.25,2.0,1.0,0.0,250.0,0.0,False
202,1.85,308.0,2.5,2.0,7.0,0.91,87.0,34.0,False
203,1.62,12.0,2.2,1.0,90.8,2.0,133.0,117.0,False
204,2.37,99.89,14.36,2.98,19.24,0.35,64.51,0.78,False
205,1.92,154.56,8.65,2.53,11.21,0.64,112.08,15.44,False
206,1.37,219.73,1.83,2.0,1.64,0.99,168.76,32.93,False
207,1.83,165.08,7.54,2.45,9.67,0.7,121.22,18.27,False
208,2.19,122.32,12.02,2.79,15.95,0.47,84.03,6.79,False
209,1.46,209.28,2.92,2.09,3.17,0.93,159.67,30.12,False
210,1.39,218.06,2.0,2.02,1.89,0.98,167.31,32.48,False
211,1.68,183.68,5.6,2.3,6.93,0.8,137.4,23.26,False
212,2.34,103.45,13.99,2.95,18.72,0.37,67.61,1.73,False
213,1.91,155.36,8.56,2.53,11.09,0.64,112.77,15.66,False
214,2.29,109.36,13.37,2.9,17.85,0.4,72.75,3.32,False
215,1.78,171.56,6.87,2.39,8.71,0.73,126.86,20.0,False
216,1.42,214.58,2.37,2.04,2.4,0.96,164.29,31.55,False
217,1.42,213.91,2.44,2.05,2.49,0.96,163.7,31.37,False
218,1.38,219.31,1.87,2.01,1.7,0.98,168.4,32.82,False
219,2.16,125.72,11.66,2.77,15.45,0.49,86.98,7.7,False
220,1.51,204.05,3.47,2.13,3.94,0.9,155.12,28.72,False
221,2.14,127.78,11.45,2.75,15.15,0.5,88.78,8.26,False
222,2.3,108.61,13.45,2.91,17.96,0.4,72.1,3.12,False
223,2.34,104.2,13.91,2.94,18.61,0.37,68.26,1.93,False
224,2.05,138.8,10.29,2.66,13.53,0.56,98.36,11.21,False
225,2.0,144.15,9.73,2.62,12.74,0.59,103.02,12.65,False
226,1.81,168.0,7.24,2.42,9.24,0.71,123.76,19.05,False
227,1.38,218.99,1.91,2.01,1.75,0.98,168.12,32.73,False
228,1.98,146.86,9.45,2.59,12.34,0.6,105.37,13.38,False
229,2.07,136.65,10.52,2.68,13.84,0.55,96.49,10.64,False
230,1.72,178.16,6.18,2.34,7.74,0.77,132.61,21.78,False
231,2.13,129.54,11.26,2.74,14.89,0.51,90.3,8.73,False
232,2.0,144.4,9.71,2.61,12.7,0.59,103.23,12.72,False
233,1.89,158.4,8.24,2.5,10.65,0.66,115.42,16.47,False
234,1.65,186.73,5.28,2.27,6.49,0.81,140.06,24.07,False
235,1.8,168.83,7.15,2.42,9.12,0.72,124.48,19.27,False
236,1.62,190.29,4.91,2.24,5.96,0.83,143.16,25.03,False
237,2.18,122.62,11.99,2.79,15.9,0.47,84.28,6.87,False
238,1.53,200.97,3.79,2.15,4.4,0.89,152.44,27.89,False
239,2.29,110.47,13.26,2.89,17.69,0.41,73.72,3.61,False
240,1.71,179.04,6.09,2.33,7.62,0.77,133.36,22.01,False
241,1.88,159.3,8.15,2.49,10.52,0.67,116.2,16.71,False
242,1.85,162.66,7.8,2.47,10.02,0.68,119.12,17.62,False
243,2.24,116.47,12.63,2.84,16.81,0.44,78.94,5.22,False
244,1.82,166.21,7.43,2.44,9.5,0.7,122.21,18.57,False
245,1.41,214.96,2.33,2.04,2.34,0.96,164.62,31.65,False
246,2.14,127.69,11.46,2.75,15.16,0.5,88.7,8.23,False
247,1.76,174.02,6.61,2.37,8.35,0.74,129.0,20.66,False
248,2.36,101.47,14.2,2.96,19.01,0.36,65.89,1.2,False
249,2.14,128.22,11.4,2.75,15.08,0.5,89.15,8.37,False
250,2.35,103.3,14.01,2.95,18.74,0.37,67.48,1.69,False
251,1.65,187.11,5.24,2.27,6.43,0.81,140.38,24.17,False
252,1.78,170.74,6.95,2.4,8.84,0.73,126.14,19.78,False
253,1.46,209.98,2.85,2.08,3.07,0.93,160.28,30.31,False
254,1.46,209.47,2.9,2.09,3.15,0.93,159.84,30.18,False
255,1.9,157.2,8.37,2.51,10.82,0.65,114.37,16.15,False
256,2.23,116.82,12.59,2.84,16.76,0.44,79.24,5.32,False
257,1.41,216.09,2.21,2.03,2.17,0.97,165.6,31.95,False
258,2.06,137.02,10.48,2.67,13.79,0.55,96.81,10.74,False
259,1.68,183.47,5.62,2.3,6.96,0.79,137.23,23.2,False
260,1.93,153.52,8.75,2.54,11.36,0.64,111.17,15.16,False
261,1.67,183.84,5.58,2.29,6.91,0.8,137.55,23.3,False
262,1.38,219.41,1.86,2.0,1.69,0.99,168.49,32.84,False
263,1.73,177.57,6.24,2.34,7.83,0.76,132.09,21.62,False
264,1.64,188.36,5.11,2.26,6.25,0.82,141.47,24.51,False
265,2.06,137.2,10.46,2.67,13.76,0.55,96.97,10.79,False
266,1.63,189.6,4.98,2.25,6.07,0.83,142.55,24.84,False
267,1.57,196.71,4.24,2.19,5.02,0.86,148.74,26.75,False
268,2.21,119.71,12.29,2.82,16.33,0.46,81.76,6.09,False
269,2.33,104.67,13.86,2.94,18.54,0.38,68.67,2.06,False
270,1.45,210.92,2.75,2.07,2.93,0.94,161.1,30.56,False
271,1.52,202.05,3.68,2.15,4.24,0.89,153.38,28.18,False
272,2.11,131.29,11.08,2.72,14.63,0.52,91.83,9.2,False
273,1.47,208.45,3.01,2.09,3.3,0.93,158.95,29.9,False
274,2.13,128.84,11.34,2.74,14.99,0.5,89.7,8.54,False
275,1.4,216.19,2.2,2.03,2.16,0.97,165.68,31.98,False
276,2.31,107.98,13.52,2.91,18.05,0.39,71.55,2.95,False
277,1.82,165.98,7.45,2.44,9.53,0.7,122.01,18.51,False
278,1.75,175.21,6.49,2.36,8.18,0.75,130.04,20.98,False
279,1.9,156.74,8.42,2.51,10.89,0.65,113.97,16.03,False
280,2.3,108.44,13.47,2.91,17.99,0.4,71.95,3.07,False
281,1.9,156.37,8.46,2.52,10.95,0.65,113.65,15.93,False
282,1.81,168.0,7.24,2.42,9.24,0.71,123.77,19.05,False
283,2.03,141.24,10.04,2.64,13.17,0.57,100.48,11.87,False
284,2.08,134.66,10.73,2.69,14.13,0.53,94.76,10.1,False
285,2.29,109.66,13.34,2.9,17.81,0.4,73.02,3.4,False
286,2.31,108.07,13.51,2.91,18.04,0.39,71.63,2.97,False
287,2.03,141.06,10.06,2.64,13.2,0.57,100.32,11.82,False
288,2.36,101.39,14.21,2.96,19.02,0.36,65.82,1.18,False
289,1.89,158.39,8.24,2.5,10.65,0.66,115.41,16.47,False
290,2.33,105.31,13.8,2.93,18.45,0.38,69.23,2.23,False
291,1.65,186.35,5.32,2.27,6.54,0.81,139.72,23.97,False
292,1.91,155.49,8.55,2.52,11.08,0.65,112.88,15.69,False
293,2.19,121.63,12.09,2.8,16.05,0.47,83.42,6.61,False
294,1.88,158.97,8.18,2.5,10.56,0.66,115.91,16.63,False
295,1.74,176.47,6.35,2.35,7.99,0.76,131.14,21.32,False
296,1.68,182.71,5.7,2.3,7.08,0.79,136.56,23.0,False
297,2.09,133.89,10.81,2.7,14.25,0.53,94.09,9.9,False
298,2.21,119.07,12.36,2.82,16.43,0.45,81.19,5.92,False
299,2.18,123.27,11.92,2.79,15.81,0.47,84.85,7.05,False
300,1.47,207.83,3.07,2.1,3.39,0.92,158.41,29.74,False
301,1.94,151.75,8.94,2.55,11.63,0.63,109.63,14.69,False
302,1.48,206.64,3.2,2.11,3.56,0.92,157.38,29.42,False
303,2.33,105.29,13.8,2.93,18.45,0.38,69.21,2.22,False
304,1.59,193.72,4.55,2.21,5.46,0.85,146.14,25.95,False
305,1.58,195.63,4.35,2.2,5.18,0.86,147.8,26.46,False
306,1.71,179.86,6.0,2.33,7.5,0.77,134.08,22.23,False
307,1.65,186.65,5.29,2.27,6.5,0.81,139.99,24.05,False
308,2.07,136.34,10.55,2.68,13.89,0.54,96.22,10.55,False
309,1.8,169.29,7.1,2.41,9.05,0.72,124.89,19.39,False
310,2.25,115.04,12.78,2.85,17.02,0.43,77.7,4.84,False
311,1.51,203.02,3.58,2.14,4.09,0.9,154.23,28.44,False
312,1.93,153.66,8.74,2.54,11.34,0.64,111.29,15.2,False
313,1.88,158.71,8.21,2.5,10.6,0.66,115.68,16.56,False
314,1.55,198.53,4.05,2.17,4.75,0.87,150.32,27.24,False
315,2.38,98.51,14.51,2.99,19.44,0.34,63.31,0.4,False
316,1.72,178.37,6.16,2.34,7.72,0.77,132.78,21.83,False
317,1.54,199.92,3.9,2.16,4.55,0.88,151.54,27.61,False
318,2.32,106.15,13.71,2.93,18.32,0.38,69.96,2.46,False
319,1.85,162.23,7.84,2.47,10.08,0.68,118.75,17.5,False
320,1.88,158.86,8.2,2.5,10.58,0.66,115.82,16.6,False
321,1.72,178.6,6.13,2.34,7.68,0.77,132.99,21.89,False
322,2.38,99.29,14.43,2.98,19.33,0.35,63.99,0.62,False
323,1.51,203.17,3.56,2.14,4.07,0.9,154.36,28.48,False
324,1.76,173.62,6.65,2.38,8.41,0.74,128.66,20.56,False
325,2.27,112.22,13.07,2.88,17.43,0.42,75.24,4.08,False
326,2.3,108.71,13.44,2.9,17.95,0.4,72.18,3.14,False
327,2.12,130.87,11.12,2.72,14.69,0.51,91.46,9.09,False
328,1.87,160.51,8.02,2.48,10.34,0.67,117.25,17.04,False
329,1.59,193.73,4.55,2.21,5.46,0.85,146.15,25.95,False
330,1.84,163.84,7.67,2.46,9.85,0.69,120.15,17.93,False
331,1.84,163.37,7.72,2.46,9.92,0.69,119.74,17.81,False
332,1.79,169.35,7.1,2.41,9.04,0.72,124.94,19.41,False
333,1.58,194.51,4.47,2.21,5.34,0.85,146.82,26.16,False
334,2.24,116.35,12.64,2.84,16.82,0.44,78.83,5.19,False
335,2.15,126.78,11.55,2.76,15.29,0.49,87.91,7.99,False
336,2.14,127.94,11.43,2.75,15.12,0.5,88.92,8.3,False
337,2.23,116.89,12.59,2.84,16.75,0.44,79.3,5.34,False
338,2.25,114.26,12.86,2.86,17.13,0.43,77.02,4.63,False
339,1.86,161.64,7.9,2.47,10.17,0.68,118.23,17.34,False
340,1.5,205.01,3.37,2.12,3.8,0.91,155.96,28.98,False
341,1.66,185.15,5.45,2.28,6.72,0.8,138.68,23.65,False
342,1.75,174.54,6.56,2.37,8.28,0.75,129.46,20.8,False
343,2.21,119.12,12.35,2.82,16.42,0.45,81.24,5.93,False
344,1.75,174.66,6.54,2.37,8.26,0.75,129.55,20.83,False
345,2.15,127.1,11.52,2.76,15.24,0.49,88.19,8.08,False
346,1.5,205.13,3.36,2.12,3.78,0.91,156.06,29.01,False
347,1.45,210.87,2.76,2.07,2.94,0.94,161.06,30.55,False
348,1.61,191.97,4.73,2.23,5.72,0.84,144.61,25.48,False
349,1.55,198.76,4.02,2.17,4.72,0.88,150.52,27.3,False
350,1.63,189.36,5.01,2.25,6.1,0.83,142.35,24.78,False
351,1.56,197.5,4.15,2.18,4.9,0.87,149.43,26.96,False
352,1.41,214.92,2.33,2.04,2.35,0.96,164.58,31.64,False
353,1.57,196.7,4.24,2.19,5.02,0.86,148.73,26.75,False
354,1.43,212.58,2.58,2.06,2.69,0.95,162.55,31.01,False
355,2.24,115.75,12.71,2.85,16.91,0.43,78.31,5.03,False
356,2.37,100.31,14.32,2.97,19.18,0.35,64.88,0.89,False
357,2.12,129.81,11.23,2.73,14.85,0.51,90.55,8.8,False
358,1.81,167.16,7.33,2.43,9.36,0.71,123.03,18.82,False
359,2.28,111.31,13.17,2.88,17.56,0.41,74.45,3.84,False
360,1.93,153.45,8.76,2.54,11.37,0.63,111.11,15.15,False
361,2.1,133.28,10.87,2.71,14.34,0.53,93.56,9.73,False
362,1.52,202.46,3.64,2.14,4.18,0.89,153.74,28.29,False
363,1.42,214.03,2.42,2.05,2.48,0.96,163.81,31.4,False
364,1.53,201.04,3.78,2.15,4.38,0.89,152.51,27.91,False
365,1.76,174.02,6.61,2.37,8.35,0.74,129.0,20.66,False
366,1.59,193.45,4.58,2.22,5.5,0.85,145.9,25.88,False
367,1.94,151.41,8.97,2.56,11.67,0.62,109.33,14.6,False
368,1.61,191.32,4.8,2.23,5.81,0.84,144.05,25.31,False
369,2.15,127.18,11.51,2.75,15.23,0.5,88.25,8.1,False
370,2.22,118.56,12.41,2.82,16.5,0.45,80.76,5.79,False
371,1.76,173.7,6.64,2.38,8.4,0.74,128.72,20.58,False
372,1.65,186.29,5.33,2.27,6.55,0.81,139.68,23.96,False
373,1.65,186.64,5.29,2.27,6.5,0.81,139.98,24.05,False
374,1.41,215.62,2.26,2.04,2.24,0.96,165.19,31.83,False
375,1.66,184.9,5.47,2.29,6.76,0.8,138.47,23.58,False
376,2.23,117.39,12.53,2.83,16.67,0.44,79.74,5.47,False
377,2.31,106.93,13.63,2.92,18.21,0.39,70.64,2.66,False
378,2.04,139.75,10.19,2.65,13.39,0.56,99.19,11.47,False
379,1.42,214.09,2.42,2.05,2.47,0.96,163.86,31.42,False
380,1.77,172.89,6.73,2.38,8.52,0.74,128.02,20.36,False
381,2.3,109.1,13.4,2.9,17.89,0.4,72.52,3.25,False
382,2.22,118.34,12.43,2.83,16.53,0.45,80.57,5.73,False
383,1.7,181.19,5.86,2.32,7.3,0.78,135.24,22.59,False
384,1.79,169.39,7.09,2.41,9.03,0.72,124.97,19.42,False
385,2.03,141.45,10.02,2.64,13.14,0.57,100.67,11.93,False
386,1.79,169.96,7.03,2.41,8.95,0.72,125.47,19.57,False
