,ent,aexp,ndev,ns,age,asexp,la,ld,target
112,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
113,1.31,298.0,2.25,2.0,7.5,0.3,139.0,9.0,False
114,4.89,154.0,0.38,2.0,61.3,0.91,589.0,307.0,False
115,2.0,0.0,21.2,2.0,33.2,0.0,30.0,1.0,False
116,1.58,2.0,3.67,1.0,10.67,1.0,178.0,29.0,False
117,3.82,210.0,3.21,8.0,32.92,0.25,123.0,137.0,False
118,2.53,18.0,0.0,1.0,0.0,14.0,1463.0,0.0,False
119,2.49,19.0,0.42,2.0,2.83,0.98,625.0,56.0,False
120,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,False
121,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,False
122,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,False
123,2.43,4.0,10.25,3.0,33.12,0.0,22.0,239.0,False
124,0.41,172.0,2.5,1.0,0.0,118.0,36.0,1.0,False
125,0.0,3.0,1.0,1.0,75.0,0.0,2.0,4.0,False
126,2.36,229.0,12.8,4.0,139.7,0.0,107.0,121.0,False
127,2.0,414.0,14.25,4.0,38.5,0.25,58.0,576.0,False
128,1.61,175.0,6.0,2.0,27.0,0.0,31.0,66.0,False
129,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,True
130,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,False
131,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,False
132,0.0,40.0,3.0,1.0,3.0,21.0,3.0,1.0,False
133,0.0,20.0,1.0,1.0,10.0,0.0,1.0,1.0,False
134,1.56,24.0,1.8,1.0,8.0,24.0,135.0,8.0,False
135,2.71,3.0,2.0,1.0,236.5,0.0,16.0,534.0,False
136,6.03,309.0,1.15,2.0,30.75,0.51,296.0,240.0,False
137,1.74,1.0,6.71,1.0,30.71,0.0,157.0,114.0,False
138,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,False
139,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,False
140,0.74,4.0,8.0,1.0,5.0,3.0,108.0,11.0,False
141,3.83,354.0,3.1,4.0,40.95,0.0,86.0,110.0,False
142,1.79,2.0,2.5,1.0,33.5,2.0,110.0,22.0,False
143,1.56,41.0,1.33,1.0,1.0,19.0,4.0,17.0,False
144,0.86,63.0,6.0,1.0,51.0,41.0,12.0,2.0,False
145,1.55,24.0,3.0,2.0,9.25,0.14,129.0,316.0,False
146,1.71,26.0,2.0,2.0,3.75,0.14,50.0,94.0,False
147,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
148,5.75,15.0,0.66,2.0,7.02,0.04,207.0,1148.0,False
149,5.04,32.0,2.0,2.0,127.56,0.12,279.0,146.0,False
150,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
151,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,False
152,3.17,265.0,11.69,4.0,35.54,0.25,44.0,48.0,False
153,1.75,4.0,5.75,2.0,35.75,0.12,38.0,18.0,False
154,1.58,0.0,0.0,1.0,0.0,0.0,234.0,0.0,False
155,2.18,132.0,2.33,2.0,1.33,0.54,25.0,20.0,False
156,2.7,1.0,0.43,1.0,0.14,1.0,1356.0,126.0,False
157,3.31,14.0,13.77,5.0,95.54,0.29,92.0,109.0,False
158,2.48,4.0,0.89,1.0,93.33,0.0,55.0,45.0,False
159,2.02,53.0,2.67,2.0,24.67,0.22,311.0,138.0,False
160,2.45,5.0,2.71,2.0,13.14,0.03,23.0,17.0,False
161,2.37,313.0,14.89,3.0,31.22,0.37,29.0,51.0,False
162,2.53,0.0,12.56,2.0,48.44,0.0,689.0,37.0,False
163,3.51,139.0,4.0,6.0,137.74,0.0,660.0,24.0,False
164,3.1,492.0,2.53,1.0,8.8,53.0,196.0,66.0,False
165,3.9,0.0,4.83,3.0,121.29,0.0,689.0,5.0,False
166,5.66,1.0,3.6,9.0,128.71,0.22,57.0,57.0,False
167,4.34,1.0,2.67,2.0,136.08,0.0,950.0,235.0,False
168,3.31,497.0,3.39,1.0,28.06,56.0,1059.0,36.0,False
169,1.56,24.0,9.0,2.0,40.67,0.62,247.0,82.0,False
170,2.84,3.0,0.73,1.0,15.82,1.0,749.0,149.0,False
171,1.5,9.0,2.75,2.0,151.25,1.0,29.0,20.0,False
172,2.38,77.0,1.88,3.0,77.62,0.5,310.0,18.0,False
173,2.04,33.0,10.0,2.0,16.33,0.23,93.0,1.0,False
174,1.87,15.0,1.83,1.0,74.33,2.0,73.0,51.0,False
175,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,False
176,1.91,5.0,7.5,1.0,169.0,3.0,60.0,16.0,False
177,2.0,36.0,4.25,1.0,21.25,30.0,221.0,0.0,False
178,2.03,23.0,18.0,2.0,62.57,0.0,265.0,13.0,False
179,1.0,8.0,6.5,2.0,38.5,0.56,8.0,2.0,False
180,1.58,10.0,12.33,1.0,111.33,3.0,3.0,3.0,False
181,2.3,1.0,10.89,1.0,53.33,0.0,144.0,11.0,False
182,1.09,19.0,1.8,1.0,35.4,16.0,495.0,13.0,False
183,1.96,2.0,6.0,2.0,165.5,1.0,37.0,61.0,False
184,0.37,8.0,6.5,1.0,16.0,8.0,27.0,1.0,False
185,4.29,382.0,6.9,7.0,91.88,0.29,316.0,112.0,False
186,3.44,386.0,13.56,8.0,96.0,0.13,73.0,40.0,False
187,0.0,0.0,9.0,1.0,26.0,0.0,1.0,1.0,False
188,4.16,54.0,6.18,2.0,115.64,0.5,117.0,50.0,False
189,1.0,5.0,0.5,1.0,82.0,4.0,62.0,0.0,False
190,2.56,143.0,5.9,1.0,88.4,4.0,237.0,27.0,False
191,1.2,1.0,6.67,1.0,3.0,1.0,14.0,12.0,False
192,1.2,298.0,6.67,1.0,3.0,185.0,14.0,12.0,False
193,2.12,22.0,10.5,2.0,50.0,0.97,50.0,11.0,False
194,2.62,4.0,1.5,1.0,175.62,3.0,264.0,49.0,False
195,0.0,65.0,8.0,1.0,0.0,3.0,3.0,1.0,False
196,1.98,310.0,8.25,2.0,0.0,0.0,68.0,70.0,False
197,3.17,19.0,7.88,3.0,159.35,0.5,233.0,29.0,False
198,3.94,23.0,2.3,2.0,22.48,1.13,265.0,297.0,False
199,1.85,308.0,2.5,2.0,7.0,0.91,87.0,34.0,False
200,0.9,20.0,3.0,1.0,7.5,10.0,48.0,12.0,False
201,1.62,12.0,2.2,1.0,90.8,2.0,133.0,117.0,False
202,2.47,0.0,6.43,3.0,179.29,0.0,96.0,5.0,False
203,1.55,67.0,0.0,1.0,0.0,40.0,337.0,0.0,False
204,2.45,69.03,2.13,1.54,44.54,35.17,86.08,73.66,False
205,2.45,72.06,2.07,1.52,45.26,37.05,86.03,75.7,False
206,2.43,17.29,3.12,1.96,32.31,3.15,86.93,38.88,False
207,2.46,106.48,1.42,1.23,53.39,58.35,85.47,98.83,False
208,2.43,21.19,3.04,1.93,33.23,5.56,86.87,41.5,False
209,2.43,25.5,2.96,1.9,34.25,8.23,86.8,44.4,False
210,2.45,97.9,1.58,1.3,51.36,53.04,85.61,93.06,False
211,2.43,22.97,3.01,1.92,33.66,6.67,86.84,42.7,False
212,2.45,98.67,1.57,1.3,51.54,53.51,85.6,93.58,False
213,2.44,57.61,2.35,1.63,41.84,28.11,86.27,65.98,False
214,2.43,13.1,3.2,2.0,31.32,0.56,87.0,36.07,False
215,2.45,85.57,1.82,1.41,48.45,45.41,85.81,84.78,False
216,2.44,65.89,2.19,1.57,43.8,33.23,86.13,71.55,False
217,2.46,130.24,0.97,1.04,59.0,73.06,85.08,114.8,False
218,2.44,58.41,2.33,1.63,42.03,28.6,86.26,66.52,False
219,2.44,47.84,2.54,1.71,39.53,22.06,86.43,59.42,False
220,2.45,84.25,1.84,1.42,48.13,44.59,85.83,83.89,False
221,2.45,82.49,1.88,1.43,47.72,43.5,85.86,82.7,False
222,2.44,61.5,2.28,1.6,42.76,30.51,86.2,68.6,False
223,2.43,32.25,2.83,1.84,35.85,12.41,86.68,48.94,False
224,2.45,76.42,1.99,1.48,46.28,39.74,85.96,78.62,False
225,2.44,45.64,2.58,1.73,39.01,20.7,86.46,57.94,False
226,2.46,132.86,0.92,1.02,59.62,74.67,85.04,116.56,False
227,2.44,53.12,2.44,1.67,40.78,25.33,86.34,62.97,False
228,2.46,113.4,1.29,1.18,55.02,62.63,85.35,103.48,False
229,2.44,59.2,2.32,1.62,42.21,29.09,86.24,67.05,False
230,2.46,121.84,1.13,1.11,57.02,67.85,85.22,109.15,False
231,2.44,42.3,2.64,1.76,38.22,18.63,86.52,55.69,False
232,2.44,54.88,2.4,1.66,41.19,26.41,86.31,64.15,False
233,2.44,42.58,2.64,1.76,38.29,18.8,86.52,55.88,False
234,2.44,61.88,2.27,1.6,42.85,30.75,86.2,68.85,False
235,2.46,120.03,1.16,1.12,56.59,66.74,85.25,107.94,False
236,2.43,33.14,2.82,1.83,36.06,12.96,86.67,49.54,False
237,2.45,71.31,2.09,1.52,45.08,36.58,86.04,75.19,False
238,2.44,47.89,2.54,1.71,39.54,22.09,86.43,59.45,False
239,2.45,80.84,1.91,1.44,47.33,42.48,85.89,81.6,False
240,2.46,105.71,1.43,1.24,53.21,57.88,85.48,98.32,False
241,2.45,86.77,1.79,1.4,48.73,46.15,85.79,85.59,False
242,2.46,113.25,1.29,1.18,54.99,62.54,85.36,103.38,False
243,2.45,76.25,1.99,1.48,46.24,39.64,85.96,78.51,False
244,2.45,91.12,1.71,1.36,49.76,48.84,85.72,88.51,False
245,2.45,98.61,1.57,1.3,51.53,53.48,85.6,93.54,False
246,2.45,71.44,2.09,1.52,45.11,36.66,86.04,75.28,False
247,2.44,60.11,2.3,1.61,42.43,29.65,86.23,67.66,False
248,2.43,28.12,2.91,1.88,34.87,9.85,86.75,46.16,False
249,2.46,120.1,1.16,1.12,56.6,66.78,85.24,107.99,False
250,2.44,47.74,2.54,1.72,39.51,22.0,86.43,59.35,False
251,2.46,109.06,1.37,1.21,54.0,59.95,85.43,100.57,False
252,2.44,40.28,2.68,1.78,37.75,17.38,86.55,54.34,False
253,2.45,99.93,1.54,1.29,51.84,54.29,85.57,94.43,False
254,2.44,49.55,2.5,1.7,39.94,23.11,86.4,60.56,False
255,2.43,19.92,3.07,1.94,32.93,4.78,86.89,40.65,False
256,2.44,55.31,2.39,1.65,41.3,26.68,86.31,64.44,False
257,2.46,115.66,1.24,1.16,55.56,64.03,85.32,105.0,False
258,2.43,31.38,2.85,1.85,35.64,11.87,86.7,48.36,False
259,2.45,72.47,2.07,1.51,45.35,37.3,86.03,75.97,False
260,2.43,31.64,2.84,1.85,35.7,12.03,86.69,48.53,False
261,2.45,94.47,1.65,1.33,50.55,50.92,85.66,90.76,False
262,2.43,23.01,3.01,1.92,33.67,6.69,86.84,42.73,False
263,2.45,87.18,1.79,1.39,48.83,46.41,85.78,85.86,False
264,2.43,29.99,2.88,1.86,35.31,11.01,86.72,47.42,False
265,2.44,53.24,2.43,1.67,40.81,25.4,86.34,63.05,False
266,2.43,24.69,2.98,1.9,34.06,7.73,86.81,43.86,False
267,2.43,19.28,3.08,1.95,32.78,4.38,86.9,40.22,False
268,2.44,62.32,2.26,1.6,42.95,31.02,86.19,69.15,False
269,2.45,72.91,2.06,1.51,45.46,37.57,86.02,76.27,False
270,2.45,97.81,1.58,1.3,51.34,52.98,85.61,93.0,False
271,2.43,19.25,3.08,1.95,32.78,4.36,86.9,40.2,False
272,2.44,67.63,2.16,1.55,44.21,34.31,86.1,72.72,False
273,2.44,67.12,2.17,1.56,44.09,33.99,86.11,72.38,False
274,2.46,108.94,1.37,1.21,53.97,59.87,85.43,100.49,False
275,2.43,34.07,2.8,1.83,36.28,13.54,86.65,50.16,False
276,2.45,100.1,1.54,1.29,51.88,54.4,85.57,94.54,False
277,2.44,39.83,2.69,1.78,37.64,17.1,86.56,54.03,False
278,2.44,48.84,2.52,1.71,39.77,22.67,86.41,60.09,False
279,2.44,59.03,2.32,1.62,42.17,28.98,86.25,66.94,False
280,2.43,13.67,3.19,1.99,31.46,0.91,86.99,36.45,False
281,2.45,85.05,1.83,1.41,48.32,45.09,85.82,84.43,False
282,2.43,21.52,3.04,1.93,33.31,5.77,86.86,41.73,False
283,2.43,13.22,3.2,2.0,31.35,0.63,87.0,36.15,False
284,2.44,66.47,2.18,1.56,43.93,33.59,86.12,71.94,False
285,2.46,115.62,1.24,1.16,55.55,64.01,85.32,104.97,False
286,2.44,67.04,2.17,1.56,44.07,33.94,86.11,72.33,False
287,2.45,84.1,1.85,1.42,48.1,44.5,85.83,83.79,False
288,2.44,63.22,2.24,1.59,43.16,31.57,86.18,69.75,False
289,2.44,42.47,2.64,1.76,38.26,18.73,86.52,55.81,False
290,2.43,16.29,3.14,1.97,32.08,2.53,86.95,38.21,False
291,2.44,38.24,2.72,1.79,37.26,16.12,86.59,52.96,False
292,2.46,117.31,1.21,1.15,55.95,65.05,85.29,106.11,False
293,2.46,125.32,1.06,1.08,57.84,70.01,85.16,111.49,False
294,2.44,54.61,2.41,1.66,41.13,26.25,86.32,63.97,False
295,2.43,15.3,3.16,1.98,31.84,1.92,86.96,37.54,False
296,2.44,54.41,2.41,1.66,41.08,26.12,86.32,63.83,False
297,2.44,42.87,2.63,1.76,38.36,18.98,86.51,56.08,False
298,2.44,46.15,2.57,1.73,39.13,21.01,86.46,58.28,False
299,2.44,38.9,2.71,1.79,37.42,16.52,86.58,53.41,False
300,2.43,13.44,3.19,2.0,31.4,0.77,86.99,36.3,False
301,2.46,112.95,1.3,1.18,54.92,62.35,85.36,103.18,False
302,2.43,31.52,2.85,1.85,35.68,11.96,86.7,48.45,False
303,2.46,123.65,1.09,1.09,57.44,68.97,85.19,110.37,False
304,2.43,34.92,2.78,1.82,36.48,14.06,86.64,50.73,False
305,2.46,133.44,0.9,1.01,59.76,75.04,85.03,116.95,False
306,2.46,103.88,1.47,1.26,52.77,56.74,85.51,97.08,False
307,2.43,21.57,3.04,1.93,33.32,5.8,86.86,41.76,False
308,2.46,122.14,1.12,1.11,57.09,68.04,85.21,109.36,False
309,2.44,62.87,2.25,1.59,43.08,31.36,86.18,69.52,False
310,2.44,41.3,2.66,1.77,37.99,18.01,86.54,55.02,False
311,2.45,86.51,1.8,1.4,48.67,45.99,85.79,85.41,False
312,2.45,78.58,1.95,1.46,46.8,41.08,85.92,80.08,False
313,2.44,42.68,2.63,1.76,38.31,18.87,86.51,55.95,False
314,2.45,83.29,1.86,1.42,47.91,44.0,85.85,83.25,False
315,2.43,26.33,2.95,1.89,34.45,8.74,86.78,44.96,False
316,2.46,109.83,1.35,1.21,54.18,60.42,85.41,101.08,False
317,2.45,82.39,1.88,1.43,47.7,43.44,85.86,82.64,False
318,2.44,47.6,2.54,1.72,39.47,21.91,86.43,59.25,False
319,2.43,33.05,2.82,1.84,36.04,12.9,86.67,49.48,False
320,2.44,49.74,2.5,1.7,39.98,23.24,86.4,60.7,False
321,2.44,53.64,2.43,1.67,40.9,25.65,86.33,63.32,False
322,2.46,132.85,0.92,1.02,59.62,74.67,85.04,116.56,False
323,2.46,116.62,1.23,1.15,55.78,64.63,85.3,105.65,False
324,2.43,16.45,3.13,1.97,32.12,2.63,86.94,38.32,False
325,2.45,77.87,1.96,1.47,46.63,40.64,85.94,79.6,False
326,2.45,72.13,2.07,1.52,45.27,37.09,86.03,75.74,False
327,2.45,89.79,1.74,1.37,49.44,48.02,85.74,87.62,False
328,2.46,119.56,1.17,1.13,56.48,66.44,85.25,107.62,False
329,2.44,43.62,2.62,1.75,38.53,19.45,86.5,56.58,False
330,2.45,83.94,1.85,1.42,48.06,44.4,85.84,83.68,False
331,2.46,129.08,0.99,1.05,58.73,72.34,85.1,114.02,False
332,2.46,130.72,0.96,1.04,59.11,73.35,85.07,115.12,False
333,2.45,74.96,2.02,1.49,45.94,38.84,85.98,77.65,False
334,2.43,27.95,2.92,1.88,34.83,9.75,86.75,46.05,False
335,2.44,58.27,2.34,1.63,42.0,28.52,86.26,66.43,False
336,2.45,74.54,2.03,1.5,45.84,38.58,85.99,77.36,False
337,2.45,83.59,1.85,1.42,47.98,44.18,85.84,83.44,False
338,2.46,120.18,1.16,1.12,56.62,66.83,85.24,108.04,False
339,2.45,83.28,1.86,1.42,47.9,43.99,85.85,83.24,False
340,2.44,62.02,2.27,1.6,42.88,30.84,86.2,68.95,False
341,2.45,69.03,2.13,1.54,44.54,35.17,86.08,73.66,False
342,2.45,99.74,1.55,1.29,51.79,54.18,85.58,94.3,False
343,2.44,41.15,2.66,1.77,37.95,17.92,86.54,54.92,False
344,2.46,106.13,1.43,1.24,53.3,58.13,85.47,98.59,False
345,2.44,66.26,2.19,1.56,43.88,33.46,86.13,71.8,False
346,2.44,56.23,2.38,1.65,41.51,27.25,86.29,65.06,False
347,2.43,19.02,3.09,1.95,32.72,4.22,86.9,40.05,False
348,2.43,30.79,2.86,1.85,35.5,11.51,86.71,47.96,False
349,2.45,78.3,1.96,1.46,46.73,40.91,85.93,79.89,False
350,2.44,35.52,2.77,1.82,36.62,14.43,86.63,51.13,False
351,2.45,70.47,2.1,1.53,44.88,36.06,86.06,74.63,False
352,2.44,44.79,2.59,1.74,38.81,20.17,86.48,57.36,False
353,2.45,84.29,1.84,1.42,48.14,44.62,85.83,83.92,False
354,2.46,117.98,1.2,1.14,56.1,65.47,85.28,106.56,False
355,2.46,113.22,1.29,1.18,54.98,62.52,85.36,103.36,False
356,2.46,118.29,1.19,1.14,56.18,65.66,85.27,106.77,False
357,2.43,30.83,2.86,1.85,35.51,11.53,86.71,47.99,False
358,2.46,134.38,0.89,1.01,59.98,75.62,85.01,117.59,False
359,2.43,27.03,2.93,1.88,34.62,9.18,86.77,45.43,False
360,2.44,35.41,2.77,1.82,36.6,14.37,86.63,51.06,False
361,2.46,133.61,0.9,1.01,59.8,75.14,85.02,117.07,False
362,2.44,38.43,2.72,1.79,37.31,16.24,86.58,53.09,False
363,2.43,24.78,2.98,1.9,34.08,7.79,86.81,43.92,False
364,2.44,38.48,2.71,1.79,37.32,16.27,86.58,53.13,False
365,2.46,109.23,1.37,1.21,54.04,60.05,85.42,100.68,False
366,2.46,125.23,1.06,1.08,57.82,69.95,85.16,111.43,False
367,2.46,120.33,1.15,1.12,56.66,66.92,85.24,108.14,False
368,2.46,113.37,1.29,1.18,55.01,62.61,85.35,103.46,False
369,2.44,35.36,2.77,1.82,36.58,14.33,86.63,51.03,False
370,2.44,49.98,2.5,1.7,40.04,23.38,86.39,60.86,False
371,2.43,16.64,3.13,1.97,32.16,2.75,86.94,38.44,False
372,2.45,95.93,1.62,1.32,50.89,51.82,85.64,91.74,False
373,2.46,115.79,1.24,1.16,55.59,64.11,85.31,105.09,False
374,2.45,73.33,2.05,1.51,45.56,37.84,86.01,76.55,False
375,2.44,56.97,2.36,1.64,41.69,27.71,86.28,65.56,False
376,2.46,119.51,1.17,1.13,56.47,66.42,85.25,107.59,False
377,2.43,31.73,2.84,1.85,35.72,12.09,86.69,48.59,False
378,2.44,61.45,2.28,1.6,42.75,30.48,86.21,68.57,False
379,2.46,112.68,1.3,1.18,54.85,62.18,85.37,103.0,False
380,2.44,66.31,2.18,1.56,43.89,33.49,86.13,71.83,False
381,2.43,27.27,2.93,1.88,34.67,9.32,86.77,45.59,False
382,2.46,117.07,1.22,1.15,55.89,64.9,85.29,105.95,False
383,2.44,52.51,2.45,1.68,40.64,24.95,86.35,62.56,False
384,2.46,112.69,1.3,1.18,54.85,62.19,85.37,103.0,False
385,2.46,114.1,1.27,1.17,55.19,63.06,85.34,103.95,False
