,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
75,34.33,111.0,1.3,0.67,2.0,31.33,0.75,244.0,10.0,False
76,20.47,41.0,2.72,0.27,2.0,19.53,0.0,128.0,66.0,False
77,88.5,99.0,0.22,2.0,2.0,17.0,0.01,44.0,14.0,False
78,16.44,45.0,3.68,0.16,2.0,58.4,0.0,463.0,341.0,False
79,52.5,49.0,1.47,1.0,2.0,42.0,0.0,137.0,5.0,False
80,108.0,122.0,0.97,2.0,2.0,0.0,0.75,4.0,1.0,False
81,99.0,123.0,0.72,2.0,2.0,119.5,0.75,3.0,2.0,False
82,43.5,124.0,1.26,0.83,2.0,3.5,0.75,153.0,4.0,False
83,62.25,135.5,1.96,1.25,2.0,2.25,0.75,9.0,3.0,False
84,111.0,92.0,0.39,2.0,2.0,2.0,0.01,7.0,6.0,False
85,123.5,95.0,0.32,2.5,2.0,21.0,0.01,25.0,26.0,False
86,127.5,97.5,0.76,2.5,2.0,2.0,0.01,6.0,3.0,False
87,134.0,98.5,0.42,2.5,2.0,21.5,0.01,58.0,13.0,False
88,86.67,99.0,1.26,1.67,2.0,58.67,0.01,65.0,4.0,False
89,87.67,100.0,1.26,1.67,2.0,0.0,0.01,4.0,65.0,False
90,130.0,101.0,0.85,2.5,2.0,2.0,0.01,7.0,4.0,False
91,16.6,50.0,2.16,0.27,1.0,89.93,36.0,584.0,274.0,False
92,135.5,57.33,0.88,2.5,2.0,0.0,0.0,10.0,0.0,False
93,155.5,60.17,0.23,2.5,2.0,10.5,0.0,44.0,35.0,False
94,112.0,60.5,1.56,2.0,2.0,19.67,0.0,6.0,2.0,False
95,83.25,61.5,1.66,1.25,2.0,59.0,0.0,79.0,43.0,False
96,48.0,0.0,3.1,0.5,2.0,28.5,0.0,51.0,40.0,False
97,57.0,62.33,1.8,0.86,2.0,19.29,0.0,338.0,211.0,False
98,147.0,88.0,0.99,3.0,2.0,0.0,0.01,20.0,11.0,False
99,22.54,3.0,4.57,0.21,2.0,125.07,1.75,47.0,46.0,False
100,76.2,11.5,1.27,1.2,2.0,75.0,0.13,240.0,39.0,False
101,180.5,12.17,0.78,3.0,2.0,22.5,0.13,12.0,1.0,False
102,26.67,86.0,3.7,0.33,2.0,104.56,0.01,43.0,92.0,False
103,184.0,89.0,1.0,3.0,2.0,25.0,0.01,5.0,1.0,False
104,49.62,74.33,2.11,0.75,2.0,32.25,0.0,79.0,27.0,False
105,110.25,5.0,1.18,1.5,2.0,37.0,1.94,220.0,1.0,False
106,130.0,96.0,1.42,2.0,2.0,17.33,0.01,20.0,3.0,False
107,0.0,13.5,0.91,0.0,1.0,0.0,15.0,243.0,0.0,False
108,143.0,9.0,0.7,2.0,2.0,40.67,1.99,103.0,0.0,False
109,106.25,96.83,1.72,1.5,3.0,163.0,0.0,14.0,8.0,False
110,201.5,96.17,0.62,3.0,2.0,13.0,0.01,6.0,7.0,False
111,80.67,64.33,1.75,1.0,2.0,91.5,0.0,169.0,28.0,False
112,224.5,97.33,0.76,3.0,2.0,80.5,0.01,7.0,2.0,False
113,120.0,97.83,1.34,1.5,2.0,209.5,0.01,62.0,3.0,False
114,125.75,13.0,0.47,1.75,2.0,62.75,0.13,237.0,187.0,False
115,67.5,65.83,2.72,0.88,2.0,6.38,0.0,469.0,83.0,False
116,122.5,13.5,0.5,1.75,2.0,109.75,0.13,114.0,2.0,False
117,120.25,62.92,1.74,1.75,2.0,119.5,0.0,30.0,17.0,False
118,110.2,1.0,1.89,1.8,2.0,52.2,1.0,187.0,13.0,False
119,171.33,2.0,0.72,3.0,2.0,28.0,1.5,29.0,0.0,False
120,149.5,3.0,0.5,2.5,3.0,80.75,0.96,5.0,214.0,False
121,0.0,4.0,0.0,0.0,1.0,0.0,3.0,24.0,0.0,False
122,48.86,62.67,3.0,0.64,2.0,41.29,0.0,135.0,91.0,False
123,36.4,3.0,3.87,0.45,2.0,91.35,1.75,97.0,73.0,False
124,115.6,5.0,1.92,1.8,2.0,14.8,1.91,47.0,35.0,False
125,186.67,66.17,1.1,3.0,2.0,23.33,0.0,51.0,45.0,False
126,139.5,67.17,0.55,2.25,2.0,52.0,0.0,47.0,0.0,False
127,121.0,128.75,1.25,1.8,2.0,41.4,0.75,131.0,87.0,False
128,192.33,68.5,1.23,3.0,2.0,44.67,0.0,32.0,4.0,False
129,90.14,89.5,1.94,1.29,3.0,56.86,0.0,373.0,4.0,False
130,32.46,95.58,2.91,0.38,2.0,146.33,0.01,431.0,477.0,False
131,199.33,68.08,1.19,3.0,2.0,6.33,0.0,61.0,11.0,False
132,7.0,12.0,0.0,4.0,1.0,13.0,12.0,3.0,1.0,False
133,168.25,13.0,1.52,2.25,2.0,3.25,1.97,19.0,9.0,False
134,58.86,99.75,3.09,0.64,2.0,89.79,0.01,274.0,280.0,False
135,62.92,105.83,3.17,0.75,2.0,79.25,0.01,30.0,73.0,False
136,209.67,16.0,0.45,3.0,2.0,2.0,1.97,89.0,65.0,False
137,214.33,17.0,0.97,3.0,2.0,1.33,1.97,157.0,19.0,False
138,130.6,18.0,1.03,1.8,2.0,12.0,1.97,298.0,31.0,False
139,221.67,20.0,1.39,3.0,2.0,25.0,1.97,35.0,1.0,False
140,167.0,116.0,1.67,2.25,2.0,66.75,0.01,24.0,4.0,False
141,178.0,10.33,1.26,2.25,2.0,7.5,2.0,103.0,6.0,False
142,87.8,123.5,1.48,0.9,2.0,91.1,0.01,447.0,18.0,False
143,189.75,31.5,1.47,2.25,2.0,56.0,1.97,190.0,22.0,False
144,70.36,131.42,2.56,0.82,2.0,157.64,0.01,268.0,39.0,False
145,155.8,111.17,1.44,1.8,2.0,110.0,0.01,266.0,20.0,False
146,103.12,111.67,1.91,1.12,2.0,131.88,0.01,955.0,107.0,False
147,205.0,8.88,0.58,2.25,2.0,63.0,0.13,122.0,67.0,False
148,206.0,9.88,0.58,2.25,2.0,2.0,0.13,67.0,122.0,False
149,164.0,121.8,1.66,1.8,2.0,79.2,0.01,103.0,7.0,False
150,146.0,23.5,1.14,1.5,2.0,83.83,1.97,218.0,58.0,False
151,213.25,12.85,0.51,2.25,2.0,34.75,0.13,199.0,124.0,False
152,193.5,27.5,0.82,2.5,2.0,273.75,1.97,62.0,327.0,False
153,131.0,22.57,2.52,1.25,2.0,201.75,0.13,66.0,10.0,False
154,190.0,3.0,1.03,2.0,2.0,48.8,1.75,322.0,41.0,False
155,215.0,31.0,1.28,2.5,2.0,207.5,1.97,206.0,0.0,False
156,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,False
157,287.67,5.0,1.49,3.33,2.0,13.0,1.94,14.0,0.0,False
158,281.67,30.58,0.36,3.33,2.0,5.33,0.13,107.0,1.0,False
159,279.67,26.0,1.5,3.33,2.0,95.67,1.84,12.0,0.0,False
160,226.25,33.98,0.53,2.5,2.0,43.25,0.13,67.0,33.0,False
161,223.75,40.0,1.62,2.5,2.0,88.5,1.84,28.0,28.0,False
162,65.19,41.0,3.43,0.48,2.0,173.29,1.84,257.0,43.0,False
163,166.67,52.0,1.95,1.67,2.0,12.33,1.84,146.0,2.0,False
164,229.0,54.5,0.81,2.5,2.0,0.0,1.84,434.0,0.0,False
165,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,False
166,228.75,72.0,1.14,2.75,2.0,270.5,1.84,402.0,109.0,False
167,197.6,74.0,1.78,2.2,2.0,49.4,1.84,157.0,36.0,False
168,112.67,77.5,2.4,1.22,2.0,430.11,1.84,389.0,9.0,False
169,172.67,7.0,1.6,2.0,2.0,127.17,1.98,512.0,90.0,False
170,189.8,79.08,1.32,2.4,2.0,205.2,1.84,244.0,63.0,False
171,214.0,44.78,0.85,2.4,2.0,52.6,0.13,423.0,191.0,False
172,195.0,121.65,2.02,2.0,2.0,27.0,0.01,40.0,34.0,False
173,190.0,125.63,2.47,2.0,2.0,103.5,0.01,21.0,2.0,False
174,122.0,10.0,2.06,1.33,2.0,184.33,2.0,198.0,213.0,False
175,268.0,1.0,1.0,3.0,2.0,4.5,1.0,326.0,183.0,False
176,193.8,80.83,0.97,2.4,2.0,46.0,1.84,289.0,44.0,False
177,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,False
178,80.8,6.0,2.41,1.0,3.0,426.07,0.66,341.0,57.0,False
179,60.54,10.0,3.39,0.54,2.0,210.54,1.5,813.0,110.0,False
180,279.5,13.0,1.96,3.5,2.0,49.75,1.5,8.0,4.0,False
181,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,False
182,296.5,50.0,1.14,3.75,2.0,63.75,1.5,112.0,7.0,False
183,273.0,52.0,1.07,3.75,2.0,37.25,1.5,132.0,0.0,False
184,184.43,17.72,1.88,2.14,2.0,180.29,1.97,550.0,141.0,False
185,284.0,5.5,1.57,3.75,2.0,245.5,1.96,621.0,236.0,False
186,225.67,12.0,0.98,2.5,2.0,117.67,1.62,286.0,11.0,False
187,187.5,95.82,2.41,2.5,2.0,7.83,0.01,8.0,0.0,False
188,29.27,0.0,2.82,1.18,1.0,100.55,0.0,588.0,41.0,False
189,3.0,0.0,1.97,1.2,1.0,193.6,0.0,125.0,8.0,False
190,25.29,7.0,2.05,2.29,1.0,178.86,6.0,466.0,15.0,False
191,20.0,1.0,1.44,3.4,1.0,138.0,1.0,265.0,85.0,False
192,39.75,1.0,1.25,7.0,1.0,23.75,1.0,209.0,45.0,False
193,27.17,4.0,2.9,2.67,3.0,45.92,0.6,784.0,74.0,False
194,34.55,1.5,3.25,2.1,1.0,272.45,3.0,633.0,57.0,False
195,3.0,2.0,0.0,3.0,1.0,58.0,2.0,1.0,1.0,False
196,27.7,0.0,2.98,2.6,1.0,103.7,0.0,258.0,69.0,False
197,0.0,0.0,2.53,0.0,1.0,0.0,0.0,300.0,0.0,False
198,34.73,4.5,2.54,3.18,1.0,107.64,4.0,950.0,3.0,False
199,19.0,5.5,1.55,4.0,2.0,16.5,0.99,347.0,8.0,False
200,0.0,16.5,0.0,0.0,1.0,0.0,0.0,0.0,8.0,False
201,0.25,17.0,1.68,0.25,1.0,1.75,0.0,36.0,45.0,False
202,0.0,19.0,0.0,0.0,1.0,0.0,4.0,34.0,51.0,False
203,9.95,39.81,1.38,0.84,1.22,13.83,24.86,331.0,110.77,False
204,10.17,40.93,1.38,0.85,1.26,13.26,23.84,317.89,106.28,False
205,10.38,41.99,1.39,0.86,1.29,12.72,22.86,305.5,102.02,False
206,11.92,49.78,1.41,0.9,1.51,8.76,15.75,214.79,70.9,False
207,13.69,58.71,1.45,0.95,1.76,4.21,7.58,110.59,35.14,False
208,11.77,49.02,1.41,0.9,1.49,9.15,16.45,223.65,73.94,False
209,11.77,48.99,1.41,0.9,1.49,9.16,16.47,223.95,74.04,False
210,11.17,46.0,1.4,0.88,1.4,10.68,19.21,258.83,86.01,False
211,13.16,56.04,1.44,0.94,1.69,5.57,10.02,141.75,45.84,False
212,10.52,42.7,1.39,0.86,1.31,12.36,22.22,297.25,99.19,False
213,11.96,49.99,1.41,0.9,1.51,8.65,15.56,212.32,70.05,False
214,14.89,64.75,1.47,0.99,1.94,1.14,2.06,40.18,10.98,False
215,15.06,65.61,1.47,0.99,1.96,0.71,1.28,30.21,7.56,False
216,13.72,58.88,1.45,0.95,1.77,4.13,7.43,108.7,34.5,False
217,14.74,64.03,1.47,0.98,1.92,1.51,2.72,48.64,13.89,False
218,15.28,66.74,1.48,1.0,1.99,0.13,0.25,17.04,3.04,False
219,9.02,35.13,1.36,0.82,1.09,16.21,29.14,385.56,129.49,False
220,9.75,38.82,1.37,0.84,1.19,14.33,25.77,342.55,114.74,False
221,13.42,57.35,1.44,0.94,1.72,4.91,8.83,126.49,40.6,False
222,13.84,59.46,1.45,0.96,1.78,3.83,6.9,101.88,32.15,False
223,12.66,53.52,1.43,0.92,1.61,6.85,12.33,171.12,55.91,False
224,9.57,37.89,1.37,0.83,1.17,14.8,26.61,353.31,118.43,False
225,11.67,48.5,1.41,0.89,1.47,9.41,16.92,229.7,76.02,False
226,10.51,42.66,1.39,0.86,1.3,12.38,22.25,297.71,99.35,False
227,14.77,64.13,1.47,0.98,1.92,1.46,2.63,47.43,13.47,False
228,10.57,42.95,1.39,0.86,1.31,12.23,21.99,294.36,98.2,False
229,12.03,50.3,1.42,0.9,1.52,8.49,15.27,208.67,68.8,False
230,8.52,32.62,1.35,0.8,1.02,17.48,31.43,414.74,139.51,False
231,15.22,66.4,1.48,1.0,1.98,0.3,0.55,20.95,4.38,False
232,9.06,35.35,1.36,0.82,1.1,16.1,28.94,382.95,128.6,False
233,13.61,58.29,1.45,0.95,1.75,4.43,7.97,115.55,36.84,False
234,8.5,32.53,1.35,0.8,1.02,17.53,31.52,415.86,139.89,False
235,12.62,53.32,1.43,0.92,1.61,6.96,12.51,173.47,56.72,False
236,13.96,60.05,1.45,0.96,1.8,3.54,6.36,95.07,29.82,False
237,10.19,41.02,1.38,0.85,1.26,13.21,23.76,316.89,105.93,False
238,13.03,55.36,1.43,0.93,1.67,5.92,10.64,149.65,48.55,False
239,11.35,46.87,1.4,0.88,1.42,10.24,18.41,248.69,82.53,False
240,12.58,53.13,1.43,0.92,1.6,7.06,12.69,175.74,57.5,False
241,12.27,51.52,1.42,0.91,1.56,7.87,14.16,194.49,63.93,False
242,13.39,57.17,1.44,0.94,1.72,5.0,8.99,128.6,41.32,False
243,10.34,41.79,1.38,0.86,1.28,12.82,23.05,307.89,102.85,False
244,14.95,65.08,1.47,0.99,1.95,0.98,1.77,36.43,9.7,False
245,15.02,65.41,1.47,0.99,1.95,0.81,1.46,32.58,8.38,False
246,8.67,33.37,1.35,0.81,1.04,17.1,30.74,405.97,136.5,False
247,14.16,61.07,1.46,0.97,1.83,3.01,5.43,83.1,25.71,False
248,14.24,61.5,1.46,0.97,1.84,2.8,5.04,78.14,24.01,False
249,14.46,62.57,1.46,0.97,1.87,2.25,4.05,65.61,19.71,False
250,11.95,49.94,1.41,0.9,1.51,8.67,15.6,212.82,70.22,False
251,12.51,52.77,1.43,0.92,1.59,7.24,13.01,179.87,58.91,False
252,14.22,61.4,1.46,0.97,1.84,2.85,5.12,79.23,24.38,False
253,12.12,50.77,1.42,0.91,1.54,8.25,14.84,203.21,66.92,False
254,8.89,34.45,1.36,0.81,1.07,16.55,29.76,393.43,132.2,False
255,12.72,53.79,1.43,0.92,1.62,6.72,12.09,168.03,54.85,False
256,12.04,50.36,1.42,0.9,1.52,8.46,15.22,207.96,68.55,False
257,12.97,55.04,1.43,0.93,1.66,6.08,10.94,153.36,49.82,False
258,12.62,53.28,1.43,0.92,1.61,6.98,12.55,173.94,56.88,False
259,10.17,40.92,1.38,0.85,1.25,13.26,23.85,318.01,106.32,False
260,11.59,48.12,1.41,0.89,1.46,9.6,17.26,234.08,77.52,False
261,12.72,53.83,1.43,0.92,1.62,6.7,12.05,167.55,54.69,False
262,9.54,37.75,1.37,0.83,1.16,14.87,26.74,354.92,118.98,False
263,13.99,60.23,1.45,0.96,1.81,3.44,6.19,92.86,29.06,False
264,13.58,58.14,1.44,0.95,1.75,4.51,8.11,117.31,37.45,False
265,12.57,53.06,1.43,0.92,1.6,7.09,12.75,176.55,57.78,False
266,8.53,32.67,1.35,0.8,1.02,17.46,31.39,414.18,139.32,False
267,9.98,39.95,1.38,0.85,1.23,13.76,24.73,329.29,110.19,False
268,14.78,64.23,1.47,0.98,1.92,1.41,2.54,46.31,13.09,False
269,12.22,51.28,1.42,0.91,1.55,7.99,14.37,197.22,64.87,False
270,13.35,57.01,1.44,0.94,1.71,5.08,9.14,130.48,41.97,False
271,10.08,40.5,1.38,0.85,1.24,13.48,24.23,322.93,108.01,False
272,10.75,43.87,1.39,0.87,1.34,11.76,21.15,283.6,94.51,False
273,11.66,48.48,1.41,0.89,1.47,9.42,16.94,229.89,76.08,False
274,8.86,34.34,1.36,0.81,1.07,16.61,29.86,394.68,132.63,False
275,15.25,66.57,1.48,1.0,1.99,0.22,0.4,18.97,3.7,False
276,11.53,47.79,1.41,0.89,1.45,9.77,17.56,237.91,78.83,False
277,12.16,50.99,1.42,0.91,1.54,8.14,14.64,200.59,66.03,False
278,8.49,32.46,1.35,0.8,1.01,17.57,31.58,416.65,140.17,False
279,9.82,39.15,1.38,0.84,1.2,14.16,25.46,338.63,113.39,False
280,9.25,36.3,1.36,0.82,1.12,15.61,28.07,371.9,124.81,False
281,11.49,47.61,1.41,0.89,1.45,9.86,17.73,239.98,79.54,False
282,8.95,34.79,1.36,0.82,1.08,16.38,29.45,389.42,130.82,False
283,9.33,36.72,1.37,0.83,1.13,15.4,27.69,366.98,123.12,False
284,13.87,59.63,1.45,0.96,1.79,3.75,6.75,99.97,31.5,False
285,13.49,57.7,1.44,0.95,1.73,4.73,8.5,122.36,39.18,False
286,13.49,57.68,1.44,0.95,1.73,4.74,8.53,122.63,39.27,False
287,8.74,33.74,1.36,0.81,1.05,16.91,30.41,401.71,135.04,False
288,12.92,54.84,1.43,0.93,1.65,6.18,11.12,155.73,50.63,False
289,9.8,39.07,1.37,0.84,1.2,14.2,25.54,339.56,113.71,False
290,11.48,47.57,1.41,0.89,1.44,9.88,17.77,240.46,79.71,False
291,9.05,35.3,1.36,0.82,1.09,16.12,28.99,383.55,128.81,False
292,9.91,39.64,1.38,0.84,1.22,13.92,25.02,332.95,111.44,False
293,14.29,61.76,1.46,0.97,1.85,2.67,4.8,75.11,22.97,False
294,11.81,49.2,1.41,0.9,1.49,9.06,16.28,221.55,73.22,False
295,13.44,57.43,1.44,0.95,1.73,4.87,8.76,125.61,40.3,False
296,13.16,56.04,1.44,0.94,1.69,5.57,10.02,141.74,45.83,False
297,13.39,57.17,1.44,0.94,1.72,5.0,8.99,128.55,41.31,False
298,13.74,58.96,1.45,0.95,1.77,4.09,7.35,107.68,34.14,False
299,11.94,49.9,1.41,0.9,1.51,8.7,15.64,213.39,70.42,False
300,13.62,58.33,1.45,0.95,1.75,4.41,7.93,115.09,36.69,False
301,12.08,50.59,1.42,0.91,1.53,8.35,15.01,205.32,67.65,False
302,9.86,39.38,1.38,0.84,1.21,14.05,25.26,336.02,112.5,False
303,12.04,50.4,1.42,0.91,1.53,8.44,15.18,207.52,68.41,False
304,10.63,43.26,1.39,0.86,1.32,12.07,21.71,290.76,96.97,False
305,8.84,34.23,1.36,0.81,1.06,16.67,29.97,396.05,133.1,False
306,14.65,63.53,1.46,0.98,1.9,1.76,3.18,54.4,15.86,False
307,15.01,65.37,1.47,0.99,1.95,0.83,1.5,33.05,8.54,False
308,12.93,54.87,1.43,0.93,1.65,6.17,11.09,155.36,50.51,False
309,11.58,48.05,1.41,0.89,1.46,9.64,17.33,234.94,77.81,False
310,8.72,33.6,1.35,0.81,1.05,16.99,30.54,403.34,135.6,False
311,10.96,44.92,1.4,0.87,1.37,11.23,20.19,271.35,90.31,False
312,11.36,46.94,1.4,0.89,1.43,10.2,18.34,247.8,82.23,False
313,15.03,65.45,1.47,0.99,1.96,0.79,1.42,32.05,8.19,False
314,11.45,47.37,1.41,0.89,1.44,9.98,17.95,242.79,80.51,False
315,12.82,54.31,1.43,0.93,1.64,6.45,11.6,161.88,52.74,False
316,8.59,32.98,1.35,0.81,1.03,17.3,31.1,410.53,138.07,False
317,8.49,32.46,1.35,0.8,1.01,17.57,31.58,416.67,140.17,False
318,12.35,51.95,1.42,0.91,1.57,7.65,13.76,189.43,62.2,False
319,12.29,51.66,1.42,0.91,1.56,7.8,14.03,192.83,63.36,False
320,14.27,61.62,1.46,0.97,1.85,2.74,4.93,76.77,23.54,False
321,8.66,33.31,1.35,0.81,1.04,17.13,30.8,406.71,136.75,False
322,11.71,48.73,1.41,0.9,1.48,9.29,16.7,226.93,75.06,False
323,10.78,44.03,1.39,0.87,1.34,11.68,21.0,281.74,93.87,False
324,9.88,39.46,1.38,0.84,1.21,14.01,25.18,335.05,112.16,False
325,12.9,54.73,1.43,0.93,1.65,6.24,11.22,156.99,51.06,False
326,12.94,54.91,1.43,0.93,1.65,6.15,11.06,154.94,50.36,False
327,12.17,51.05,1.42,0.91,1.54,8.11,14.59,199.92,65.8,False
328,8.47,32.33,1.35,0.8,1.01,17.63,31.7,418.15,140.68,False
329,11.33,46.81,1.4,0.88,1.42,10.27,18.46,249.35,82.76,False
330,11.09,45.57,1.4,0.88,1.39,10.9,19.6,263.85,87.73,False
331,13.2,56.21,1.44,0.94,1.69,5.49,9.87,139.81,45.17,False
332,11.14,45.81,1.4,0.88,1.39,10.78,19.38,260.99,86.75,False
333,12.02,50.26,1.42,0.9,1.52,8.51,15.31,209.14,68.96,False
334,9.37,36.92,1.37,0.83,1.14,15.3,27.5,364.64,122.32,False
335,10.67,43.47,1.39,0.87,1.33,11.97,21.52,288.34,96.14,False
336,9.44,37.25,1.37,0.83,1.15,15.13,27.2,360.76,120.99,False
337,13.89,59.7,1.45,0.96,1.79,3.71,6.68,99.12,31.21,False
338,12.79,54.16,1.43,0.93,1.63,6.53,11.75,163.74,53.38,False
339,11.55,47.91,1.41,0.89,1.45,9.71,17.46,236.52,78.35,False
340,15.14,66.03,1.47,0.99,1.97,0.49,0.89,25.29,5.87,False
341,11.52,47.76,1.41,0.89,1.45,9.79,17.6,238.3,78.96,False
342,12.76,53.99,1.43,0.93,1.63,6.62,11.9,165.66,54.04,False
343,9.22,36.16,1.36,0.82,1.12,15.69,28.2,373.53,125.37,False
344,12.55,52.94,1.43,0.92,1.6,7.15,12.86,177.87,58.23,False
345,10.42,42.18,1.39,0.86,1.29,12.62,22.7,303.34,101.28,False
346,12.83,54.34,1.43,0.93,1.64,6.44,11.58,161.6,52.65,False
347,9.75,38.8,1.37,0.84,1.19,14.34,25.78,342.71,114.79,False
