,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
140,265.0,121.48,0.72,3.33,2.0,220.0,0.01,36.0,0.0,False
141,272.0,17.0,1.56,3.33,2.0,398.67,1.84,5.0,2.0,False
142,277.67,130.62,0.95,3.33,3.0,5.33,0.0,15.0,4.0,False
143,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,False
144,281.67,30.58,0.36,3.33,2.0,5.33,0.13,107.0,1.0,False
145,427.0,24.0,0.92,5.0,2.0,48.5,1.84,6.0,3.0,False
146,223.75,40.0,1.62,2.5,2.0,88.5,1.84,28.0,28.0,False
147,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,False
148,197.6,74.0,1.78,2.2,2.0,49.4,1.84,157.0,36.0,False
149,321.0,74.5,0.95,3.67,2.0,34.67,1.84,91.0,79.0,False
150,112.67,77.5,2.4,1.22,2.0,430.11,1.84,389.0,9.0,False
151,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,False
152,232.25,115.08,1.48,2.75,2.0,288.0,0.01,529.0,5.0,False
153,89.0,78.08,2.11,0.92,2.0,198.0,1.84,283.0,206.0,False
154,189.8,79.08,1.32,2.4,2.0,205.2,1.84,244.0,63.0,False
155,195.0,121.65,2.02,2.0,2.0,27.0,0.01,40.0,34.0,False
156,190.0,125.63,2.47,2.0,2.0,103.5,0.01,21.0,2.0,False
157,122.0,10.0,2.06,1.33,2.0,184.33,2.0,198.0,213.0,False
158,268.0,1.0,1.0,3.0,2.0,4.5,1.0,326.0,183.0,False
159,209.8,5.0,1.68,2.4,3.0,90.8,0.99,190.0,94.0,False
160,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,False
161,46.46,77.17,4.27,0.32,2.0,438.43,1.84,310.0,115.0,False
162,51.96,80.5,4.18,0.46,2.0,268.96,1.84,223.0,75.0,False
163,332.0,78.5,1.13,4.0,2.0,280.0,1.84,58.0,8.0,False
164,73.88,27.0,2.95,0.71,2.0,278.53,2.0,975.0,39.0,False
165,378.67,28.0,0.72,4.67,2.0,95.0,2.0,72.0,4.0,False
166,60.54,10.0,3.39,0.54,2.0,210.54,1.5,813.0,110.0,False
167,279.5,13.0,1.96,3.5,2.0,49.75,1.5,8.0,4.0,False
168,54.9,24.0,3.6,0.67,2.0,17.57,1.5,977.0,977.0,False
169,23.8,26.0,5.07,0.25,4.0,624.24,0.68,276.0,168.0,False
170,350.33,32.0,0.8,4.67,2.0,41.0,1.5,53.0,1.0,False
171,280.5,37.0,1.28,3.75,3.0,447.5,0.67,79.0,9.0,False
172,296.5,50.0,1.14,3.75,2.0,63.75,1.5,112.0,7.0,False
173,361.0,51.0,0.66,5.0,2.0,41.0,1.5,91.0,2.0,False
174,273.0,52.0,1.07,3.75,2.0,37.25,1.5,132.0,0.0,False
175,184.43,17.72,1.88,2.14,2.0,180.29,1.97,550.0,141.0,False
176,53.15,25.67,3.74,0.56,2.0,428.7,0.13,1000.0,234.0,False
177,264.6,92.52,2.23,3.0,2.0,331.6,0.01,12.0,3.0,False
178,225.67,12.0,0.98,2.5,2.0,117.67,1.62,286.0,11.0,False
179,166.62,13.0,1.9,1.88,2.0,401.38,1.62,143.0,35.0,False
180,43.14,93.58,4.5,0.54,2.0,911.21,0.01,550.0,259.0,False
181,378.67,96.7,1.48,5.0,2.0,7.33,0.01,13.0,3.0,False
182,85.43,100.63,2.87,0.71,4.0,47.05,0.0,56.0,20.0,False
183,288.0,106.23,1.56,3.75,2.0,163.0,0.01,196.0,56.0,False
184,69.12,17.0,3.44,0.69,3.0,276.12,1.0,779.0,104.0,False
185,29.27,0.0,2.82,1.18,1.0,100.55,0.0,588.0,41.0,False
186,25.75,20.5,2.52,1.62,1.0,447.38,37.0,78.0,10.0,False
187,3.0,0.0,1.97,1.2,1.0,193.6,0.0,125.0,8.0,False
188,2.0,4.0,0.0,2.0,1.0,14.0,4.0,16.0,2.0,False
189,78.0,5.0,0.67,6.5,1.0,147.5,5.0,128.0,98.0,False
190,2.0,3.0,0.0,2.0,1.0,65.0,3.0,2.0,0.0,False
191,29.43,2.0,2.69,3.57,1.0,400.71,2.0,34.0,18.0,False
192,18.37,21.0,4.75,0.75,3.0,137.84,0.5,3755.0,396.0,False
193,20.0,1.0,1.44,3.4,1.0,138.0,1.0,265.0,85.0,False
194,10.0,5.0,1.66,2.0,1.0,505.5,5.0,138.0,126.0,False
195,13.67,6.0,1.57,5.33,1.0,3.0,6.0,26.0,0.0,False
196,0.0,0.0,2.53,0.0,1.0,0.0,0.0,300.0,0.0,False
197,65.33,6.5,0.21,10.0,3.0,49.33,0.5,150.0,34.0,False
198,0.83,5.0,2.27,0.67,4.0,1.5,0.0,89.0,30.0,False
199,0.0,15.5,1.12,0.0,1.0,0.0,1.0,144.0,150.0,False
200,5.63,17.0,3.84,0.91,5.0,0.6,0.01,2918.0,220.0,False
201,0.0,19.0,0.0,0.0,1.0,0.0,4.0,34.0,51.0,False
202,0.29,0.0,3.83,0.19,2.0,78.86,0.0,2676.0,231.0,False
203,11.83,50.5,2.38,0.37,2.0,5.75,0.37,295.47,123.98,False
204,14.51,56.24,2.44,0.4,2.0,4.49,0.5,229.28,94.45,False
205,9.06,44.59,2.32,0.35,2.0,7.06,0.24,363.71,154.43,False
206,15.17,57.64,2.45,0.4,2.0,4.18,0.54,213.09,87.23,False
207,9.32,45.14,2.32,0.35,2.0,6.94,0.25,357.42,151.63,False
208,11.64,50.1,2.37,0.37,2.0,5.84,0.36,300.12,126.06,False
209,9.93,46.44,2.34,0.35,2.0,6.65,0.28,342.38,144.92,False
210,16.84,61.19,2.49,0.42,2.0,3.39,0.62,172.04,68.91,False
211,7.01,40.21,2.27,0.33,2.0,8.03,0.14,414.31,177.01,False
212,10.2,47.01,2.34,0.36,2.0,6.53,0.3,335.74,141.96,False
213,6.43,38.98,2.26,0.32,2.0,8.3,0.11,428.51,183.35,False
214,15.35,58.03,2.45,0.41,2.0,4.09,0.54,208.55,85.2,False
215,18.57,64.89,2.52,0.44,2.0,2.58,0.7,129.32,49.85,False
216,17.98,63.64,2.51,0.43,2.0,2.85,0.67,143.79,56.31,False
217,13.85,54.82,2.42,0.39,2.0,4.8,0.47,245.61,101.74,False
218,4.54,34.93,2.22,0.3,2.0,9.19,0.02,475.27,204.21,False
219,17.57,62.77,2.5,0.43,2.0,3.05,0.65,153.87,60.81,False
220,5.52,37.03,2.24,0.31,2.0,8.73,0.07,451.06,193.41,False
221,8.99,44.45,2.32,0.35,2.0,7.09,0.24,365.35,155.17,False
222,10.51,47.68,2.35,0.36,2.0,6.38,0.31,328.06,138.53,False
223,16.43,60.33,2.48,0.42,2.0,3.58,0.6,181.97,73.34,False
224,6.05,38.15,2.25,0.32,2.0,8.48,0.09,438.03,187.6,False
225,11.46,49.73,2.37,0.37,2.0,5.93,0.36,304.45,127.99,False
226,11.33,49.43,2.37,0.37,2.0,5.99,0.35,307.88,129.52,False
227,8.16,42.66,2.3,0.34,2.0,7.49,0.2,385.96,164.36,False
228,17.57,62.77,2.5,0.43,2.0,3.05,0.65,153.82,60.79,False
229,10.4,47.44,2.35,0.36,2.0,6.43,0.3,330.78,139.74,False
230,15.73,58.83,2.46,0.41,2.0,3.92,0.56,199.33,81.09,False
231,5.77,37.58,2.25,0.32,2.0,8.61,0.08,444.72,190.58,False
232,6.7,39.56,2.27,0.32,2.0,8.17,0.13,421.8,180.35,False
233,9.04,44.55,2.32,0.35,2.0,7.07,0.24,364.21,154.66,False
234,6.23,38.54,2.26,0.32,2.0,8.4,0.1,433.53,185.59,False
235,15.69,58.75,2.46,0.41,2.0,3.93,0.56,200.29,81.52,False
236,19.29,66.43,2.54,0.44,2.0,2.24,0.74,111.54,41.92,False
237,9.44,45.41,2.33,0.35,2.0,6.88,0.26,354.27,150.22,False
238,8.75,43.93,2.31,0.34,2.0,7.21,0.23,371.36,157.85,False
239,11.87,50.59,2.38,0.37,2.0,5.74,0.38,294.46,123.53,False
240,8.29,42.95,2.3,0.34,2.0,7.42,0.2,382.66,162.89,False
241,14.86,56.98,2.44,0.4,2.0,4.32,0.52,220.63,90.59,False
242,12.45,51.84,2.39,0.38,2.0,5.46,0.4,280.06,117.11,False
243,8.1,42.55,2.3,0.34,2.0,7.51,0.19,387.31,164.96,False
244,5.11,36.16,2.23,0.31,2.0,8.92,0.05,461.04,197.86,False
245,16.54,60.57,2.48,0.42,2.0,3.53,0.6,179.22,72.11,False
246,17.34,62.27,2.5,0.42,2.0,3.16,0.64,159.57,63.35,False
247,18.76,65.3,2.53,0.44,2.0,2.49,0.71,124.59,47.74,False
248,15.78,58.94,2.46,0.41,2.0,3.89,0.57,198.1,80.54,False
249,7.28,40.8,2.28,0.33,2.0,7.9,0.15,407.52,173.98,False
250,6.89,39.96,2.27,0.33,2.0,8.08,0.14,417.22,178.31,False
251,14.57,56.35,2.44,0.4,2.0,4.46,0.51,227.94,93.85,False
252,4.15,34.1,2.21,0.3,2.0,9.38,0.0,484.85,208.49,False
253,8.36,43.1,2.3,0.34,2.0,7.39,0.21,380.88,162.1,False
254,4.43,34.71,2.22,0.3,2.0,9.24,0.02,477.76,205.32,False
255,8.13,42.61,2.3,0.34,2.0,7.5,0.2,386.55,164.63,False
256,18.18,64.06,2.52,0.43,2.0,2.76,0.68,138.89,54.12,False
257,9.34,45.19,2.32,0.35,2.0,6.93,0.25,356.77,151.34,False
258,6.02,38.11,2.25,0.32,2.0,8.49,0.09,438.6,187.85,False
259,11.81,50.47,2.38,0.37,2.0,5.76,0.37,295.86,124.16,False
260,4.28,34.39,2.21,0.3,2.0,9.31,0.01,481.5,206.99,False
261,17.59,62.81,2.5,0.43,2.0,3.04,0.65,153.39,60.59,False
262,18.32,64.36,2.52,0.43,2.0,2.69,0.69,135.5,52.61,False
263,11.57,49.95,2.37,0.37,2.0,5.88,0.36,301.8,126.81,False
264,14.48,56.17,2.44,0.4,2.0,4.5,0.5,230.03,94.79,False
265,8.0,42.32,2.29,0.34,2.0,7.56,0.19,389.97,166.15,False
266,15.48,58.3,2.46,0.41,2.0,4.03,0.55,205.42,83.81,False
267,9.74,46.04,2.33,0.35,2.0,6.74,0.27,346.99,146.97,False
268,9.42,45.35,2.33,0.35,2.0,6.89,0.26,354.93,150.52,False
269,7.14,40.5,2.28,0.33,2.0,7.96,0.15,410.98,175.53,False
270,6.02,38.1,2.25,0.32,2.0,8.49,0.09,438.61,187.86,False
271,6.37,38.85,2.26,0.32,2.0,8.33,0.11,429.98,184.0,False
272,11.1,48.96,2.36,0.37,2.0,6.1,0.34,313.32,131.95,False
273,15.98,59.36,2.47,0.41,2.0,3.8,0.57,193.15,78.33,False
274,18.86,65.52,2.53,0.44,2.0,2.44,0.71,122.09,46.63,False
275,7.26,40.75,2.28,0.33,2.0,7.91,0.15,408.07,174.23,False
276,6.64,39.42,2.27,0.32,2.0,8.2,0.12,423.38,181.06,False
277,17.05,61.64,2.49,0.42,2.0,3.29,0.63,166.85,66.6,False
278,6.81,39.79,2.27,0.33,2.0,8.12,0.13,419.19,179.19,False
279,12.82,52.62,2.4,0.38,2.0,5.29,0.42,271.03,113.08,False
280,10.87,48.45,2.36,0.36,2.0,6.21,0.33,319.14,134.55,False
281,16.38,60.22,2.48,0.41,2.0,3.61,0.59,183.28,73.93,False
282,6.37,38.86,2.26,0.32,2.0,8.33,0.11,429.93,183.98,False
283,7.61,41.5,2.29,0.33,2.0,7.74,0.17,399.46,170.38,False
284,12.88,52.75,2.4,0.38,2.0,5.26,0.43,269.49,112.4,False
285,5.62,37.24,2.24,0.31,2.0,8.68,0.07,448.56,192.29,False
286,15.86,59.1,2.47,0.41,2.0,3.85,0.57,196.15,79.67,False
287,18.07,63.82,2.51,0.43,2.0,2.81,0.68,141.74,55.39,False
288,9.01,44.48,2.32,0.35,2.0,7.09,0.24,365.06,155.04,False
289,13.94,55.01,2.42,0.39,2.0,4.76,0.48,243.39,100.75,False
290,6.03,38.13,2.25,0.32,2.0,8.49,0.09,438.37,187.75,False
291,11.52,49.85,2.37,0.37,2.0,5.9,0.36,303.0,127.35,False
292,13.06,53.12,2.4,0.38,2.0,5.18,0.43,265.22,110.49,False
293,13.6,54.29,2.42,0.39,2.0,4.92,0.46,251.73,104.47,False
294,16.44,60.34,2.48,0.42,2.0,3.58,0.6,181.87,73.3,False
295,7.18,40.59,2.28,0.33,2.0,7.95,0.15,409.95,175.07,False
296,14.14,55.43,2.43,0.39,2.0,4.67,0.49,238.55,98.59,False
297,15.55,58.45,2.46,0.41,2.0,4.0,0.55,203.73,83.05,False
298,14.02,55.18,2.43,0.39,2.0,4.72,0.48,241.44,99.88,False
299,4.36,34.56,2.22,0.3,2.0,9.28,0.01,479.57,206.13,False
300,12.7,52.36,2.4,0.38,2.0,5.34,0.42,274.04,114.42,False
301,6.76,39.68,2.27,0.32,2.0,8.15,0.13,420.41,179.73,False
302,11.74,50.3,2.38,0.37,2.0,5.8,0.37,297.78,125.02,False
303,16.28,60.01,2.47,0.41,2.0,3.65,0.59,185.69,75.0,False
304,18.06,63.8,2.51,0.43,2.0,2.82,0.68,141.98,55.5,False
305,7.01,40.21,2.27,0.33,2.0,8.03,0.14,414.32,177.02,False
306,11.58,49.97,2.37,0.37,2.0,5.87,0.36,301.57,126.71,False
307,17.05,61.64,2.49,0.42,2.0,3.29,0.63,166.88,66.61,False
308,18.31,64.33,2.52,0.43,2.0,2.7,0.69,135.8,52.74,False
309,16.77,61.05,2.49,0.42,2.0,3.42,0.61,173.68,69.64,False
310,18.61,64.99,2.53,0.44,2.0,2.56,0.7,128.21,49.36,False
311,9.15,44.78,2.32,0.35,2.0,7.02,0.24,361.49,153.44,False
312,11.92,50.7,2.38,0.37,2.0,5.71,0.38,293.2,122.98,False
313,18.71,65.19,2.53,0.44,2.0,2.51,0.71,125.94,48.34,False
314,8.72,43.86,2.31,0.34,2.0,7.22,0.22,372.13,158.19,False
315,14.84,56.94,2.44,0.4,2.0,4.33,0.52,221.2,90.85,False
316,7.17,40.56,2.28,0.33,2.0,7.95,0.15,410.31,175.23,False
317,15.98,59.36,2.47,0.41,2.0,3.8,0.57,193.16,78.34,False
318,7.16,40.53,2.28,0.33,2.0,7.96,0.15,410.62,175.37,False
319,18.65,65.06,2.53,0.44,2.0,2.54,0.7,127.38,48.99,False
320,13.79,54.68,2.42,0.39,2.0,4.83,0.47,247.24,102.47,False
321,17.39,62.38,2.5,0.42,2.0,3.13,0.64,158.31,62.79,False
322,16.97,61.48,2.49,0.42,2.0,3.33,0.62,168.77,67.45,False
323,10.91,48.55,2.36,0.36,2.0,6.19,0.33,318.06,134.07,False
324,10.69,48.07,2.35,0.36,2.0,6.29,0.32,323.54,136.51,False
325,5.74,37.49,2.25,0.32,2.0,8.63,0.08,445.69,191.01,False
326,5.75,37.53,2.25,0.32,2.0,8.62,0.08,445.22,190.8,False
327,4.43,34.7,2.22,0.3,2.0,9.25,0.02,477.94,205.4,False
328,16.95,61.43,2.49,0.42,2.0,3.34,0.62,169.31,67.7,False
329,11.54,49.88,2.37,0.37,2.0,5.89,0.36,302.7,127.21,False
330,8.93,44.31,2.31,0.35,2.0,7.12,0.23,366.95,155.88,False
331,16.07,59.56,2.47,0.41,2.0,3.75,0.58,190.88,77.32,False
332,18.03,63.74,2.51,0.43,2.0,2.83,0.67,142.58,55.77,False
333,10.85,48.41,2.36,0.36,2.0,6.22,0.33,319.57,134.74,False
334,17.43,62.46,2.5,0.42,2.0,3.11,0.65,157.36,62.36,False
335,15.26,57.83,2.45,0.4,2.0,4.14,0.54,210.87,86.24,False
336,7.78,41.85,2.29,0.33,2.0,7.67,0.18,395.35,168.55,False
337,17.61,62.84,2.5,0.43,2.0,3.03,0.65,153.02,60.43,False
338,7.08,40.36,2.27,0.33,2.0,7.99,0.14,412.54,176.22,False
339,10.63,47.94,2.35,0.36,2.0,6.32,0.32,325.01,137.17,False
340,19.3,66.45,2.54,0.44,2.0,2.23,0.74,111.3,41.81,False
341,12.65,52.25,2.4,0.38,2.0,5.37,0.41,275.25,114.96,False
342,8.88,44.2,2.31,0.34,2.0,7.15,0.23,368.23,156.45,False
343,14.9,57.06,2.44,0.4,2.0,4.31,0.52,219.78,90.21,False
344,10.56,47.79,2.35,0.36,2.0,6.35,0.31,326.8,137.97,False
345,18.36,64.45,2.52,0.43,2.0,2.68,0.69,134.48,52.16,False
346,15.4,58.13,2.46,0.41,2.0,4.07,0.55,207.36,84.67,False
347,5.32,36.59,2.24,0.31,2.0,8.83,0.06,456.04,195.63,False
