,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
81,10.58,46.0,3.66,0.17,1.0,0.0,25.0,341.0,461.0,False
82,43.8,46.0,1.57,0.8,2.0,25.8,0.0,67.0,36.0,False
83,28.09,46.0,2.3,0.45,2.0,12.91,0.0,110.0,31.0,False
84,52.5,49.0,1.47,1.0,2.0,42.0,0.0,137.0,5.0,False
85,0.0,50.0,1.04,0.0,1.0,0.0,30.0,659.0,0.0,False
86,30.55,119.0,2.5,0.36,3.0,34.73,0.39,911.0,549.0,False
87,25.21,120.0,3.45,0.29,2.0,38.14,0.75,131.0,78.0,False
88,43.5,124.0,1.26,0.83,2.0,3.5,0.75,153.0,4.0,False
89,16.05,125.0,4.13,0.11,2.0,27.87,0.75,534.0,387.0,False
90,107.5,53.0,0.37,2.0,2.0,0.0,0.0,21.0,7.0,False
91,47.2,127.0,0.93,0.8,2.0,91.2,0.75,7.0,77.0,False
92,62.25,135.5,1.96,1.25,2.0,2.25,0.75,9.0,3.0,False
93,67.25,137.5,1.09,1.0,2.0,2.75,0.75,42.0,3.0,False
94,111.0,92.0,0.39,2.0,2.0,2.0,0.01,7.0,6.0,False
95,127.5,97.5,0.76,2.5,2.0,2.0,0.01,6.0,3.0,False
96,42.11,148.5,2.52,0.56,2.0,37.11,0.75,81.0,23.0,False
97,86.67,99.0,1.26,1.67,2.0,58.67,0.01,65.0,4.0,False
98,87.67,100.0,1.26,1.67,2.0,0.0,0.01,4.0,65.0,False
99,38.56,150.0,2.31,0.56,2.0,34.89,0.75,317.0,35.0,False
100,130.0,101.0,0.85,2.5,2.0,2.0,0.01,7.0,4.0,False
101,15.77,100.5,3.94,0.19,3.0,106.65,0.0,1016.0,513.0,False
102,22.04,159.0,3.54,0.23,2.0,140.54,0.75,929.0,79.0,False
103,16.6,50.0,2.16,0.27,1.0,89.93,36.0,584.0,274.0,False
104,98.33,55.33,0.64,1.67,2.0,41.67,0.0,71.0,4.0,False
105,140.5,8.5,0.97,2.5,2.0,7.0,0.13,4.0,1.0,False
106,155.5,60.17,0.23,2.5,2.0,10.5,0.0,44.0,35.0,False
107,57.0,62.33,1.8,0.86,2.0,19.29,0.0,338.0,211.0,False
108,39.38,63.33,1.18,0.75,2.0,180.62,0.0,74.0,364.0,False
109,22.54,3.0,4.57,0.21,2.0,125.07,1.75,47.0,46.0,False
110,29.0,4.0,2.27,0.38,3.0,379.69,0.99,487.0,430.0,False
111,70.0,70.67,0.72,1.0,2.0,18.0,0.0,224.0,13.0,False
112,180.5,12.17,0.78,3.0,2.0,22.5,0.13,12.0,1.0,False
113,26.67,86.0,3.7,0.33,2.0,104.56,0.01,43.0,92.0,False
114,49.62,74.33,2.11,0.75,2.0,32.25,0.0,79.0,27.0,False
115,110.25,75.33,1.31,1.5,2.0,17.75,0.0,54.0,20.0,False
116,130.0,96.0,1.42,2.0,2.0,17.33,0.01,20.0,3.0,False
117,0.0,13.5,0.91,0.0,1.0,0.0,15.0,243.0,0.0,False
118,57.0,94.17,2.31,0.6,2.0,85.3,0.01,180.0,13.0,False
119,43.3,62.33,2.18,0.6,2.0,146.9,0.0,162.0,15.0,False
120,48.0,63.33,1.35,0.67,2.0,67.0,0.0,1233.0,5.0,False
121,80.67,64.33,1.75,1.0,2.0,91.5,0.0,169.0,28.0,False
122,12.66,95.0,4.36,0.17,2.0,113.66,0.01,2075.0,299.0,False
123,120.0,97.83,1.34,1.5,2.0,209.5,0.01,62.0,3.0,False
124,124.0,98.83,1.48,1.5,2.0,71.75,0.01,110.0,19.0,False
125,116.25,66.08,1.26,1.75,2.0,304.5,0.0,129.0,20.0,False
126,122.5,13.5,0.5,1.75,2.0,109.75,0.13,114.0,2.0,False
127,46.91,146.17,2.83,0.64,2.0,163.91,0.75,166.0,25.0,False
128,167.0,13.33,0.24,2.67,2.0,0.67,0.13,92.0,0.0,False
129,52.31,10.5,2.98,0.5,2.0,108.5,2.0,483.0,55.0,False
130,0.0,11.5,1.79,0.0,1.0,0.0,15.0,524.0,0.0,False
131,171.33,2.0,0.72,3.0,2.0,28.0,1.5,29.0,0.0,False
132,149.5,3.0,0.5,2.5,3.0,80.75,0.96,5.0,214.0,False
133,0.0,4.0,0.0,0.0,1.0,0.0,3.0,24.0,0.0,False
134,175.0,63.33,1.2,3.0,2.0,155.33,0.0,33.0,4.0,False
135,180.67,12.0,0.98,3.0,2.0,25.0,2.0,74.0,44.0,False
136,72.57,84.58,2.04,1.29,2.0,0.0,0.01,989.0,0.0,False
137,139.5,67.17,0.55,2.25,2.0,52.0,0.0,47.0,0.0,False
138,189.67,7.0,1.34,3.0,2.0,3.67,1.95,21.0,1.0,False
139,192.33,68.5,1.23,3.0,2.0,44.67,0.0,32.0,4.0,False
140,137.0,86.5,1.15,2.25,2.0,46.75,0.01,33.0,12.0,False
141,155.5,94.25,1.43,2.25,2.0,20.75,0.01,11.0,17.0,False
142,32.46,95.58,2.91,0.38,2.0,146.33,0.01,431.0,477.0,False
143,71.11,98.58,2.39,1.0,2.0,85.11,0.01,199.0,46.0,False
144,199.33,68.08,1.19,3.0,2.0,6.33,0.0,61.0,11.0,False
145,168.25,13.0,1.52,2.25,2.0,3.25,1.97,19.0,9.0,False
146,58.86,99.75,3.09,0.64,2.0,89.79,0.01,274.0,280.0,False
147,221.67,20.0,1.39,3.0,2.0,25.0,1.97,35.0,1.0,False
148,167.0,116.0,1.67,2.25,2.0,66.75,0.01,24.0,4.0,False
149,178.0,10.33,1.26,2.25,2.0,7.5,2.0,103.0,6.0,False
150,99.14,149.75,2.33,1.29,2.0,52.29,0.75,414.0,37.0,False
151,118.71,150.75,2.45,1.29,2.0,69.43,0.75,106.0,87.0,False
152,87.8,123.5,1.48,0.9,2.0,91.1,0.01,447.0,18.0,False
153,186.5,126.17,1.29,2.25,2.0,40.0,0.01,42.0,1.0,False
154,30.96,126.83,4.13,0.39,3.0,1.83,0.0,1722.0,279.0,False
155,185.75,32.0,0.7,2.5,3.0,42.5,1.0,142.0,3.0,False
156,189.75,31.5,1.47,2.25,2.0,56.0,1.97,190.0,22.0,False
157,78.8,129.73,1.96,0.9,2.0,149.7,0.75,326.0,102.0,False
158,72.45,114.52,1.99,0.91,3.0,133.09,0.0,147.0,11.0,False
159,164.0,121.8,1.66,1.8,2.0,79.2,0.01,103.0,7.0,False
160,146.0,23.5,1.14,1.5,2.0,83.83,1.97,218.0,58.0,False
161,213.25,12.85,0.51,2.25,2.0,34.75,0.13,199.0,124.0,False
162,73.92,0.0,2.67,0.75,3.0,302.5,0.0,1588.0,170.0,False
163,215.0,31.0,1.28,2.5,2.0,207.5,1.97,206.0,0.0,False
164,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,False
165,222.75,26.35,1.22,2.5,2.0,79.0,0.13,266.0,39.0,False
166,287.67,5.0,1.49,3.33,2.0,13.0,1.94,14.0,0.0,False
167,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,False
168,226.25,33.98,0.53,2.5,2.0,43.25,0.13,67.0,33.0,False
169,80.2,125.25,2.1,0.67,2.0,208.27,0.01,1356.0,16.0,False
170,184.2,34.48,1.34,2.0,2.0,297.6,0.13,116.0,5.0,False
171,223.75,40.0,1.62,2.5,2.0,88.5,1.84,28.0,28.0,False
172,65.19,41.0,3.43,0.48,2.0,173.29,1.84,257.0,43.0,False
173,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,False
174,197.6,74.0,1.78,2.2,2.0,49.4,1.84,157.0,36.0,False
175,230.75,29.42,1.44,2.75,2.0,217.75,1.97,50.0,27.0,False
176,172.67,7.0,1.6,2.0,2.0,127.17,1.98,512.0,90.0,False
177,214.0,44.78,0.85,2.4,2.0,52.6,0.13,423.0,191.0,False
178,190.0,125.63,2.47,2.0,2.0,103.5,0.01,21.0,2.0,False
179,122.0,10.0,2.06,1.33,2.0,184.33,2.0,198.0,213.0,False
180,268.0,1.0,1.0,3.0,2.0,4.5,1.0,326.0,183.0,False
181,126.33,2.0,2.2,1.33,2.0,16.33,1.5,609.0,191.0,False
182,193.8,80.83,0.97,2.4,2.0,46.0,1.84,289.0,44.0,False
183,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,False
184,51.96,80.5,4.18,0.46,2.0,268.96,1.84,223.0,75.0,False
185,279.5,13.0,1.96,3.5,2.0,49.75,1.5,8.0,4.0,False
186,197.5,48.0,2.09,2.5,2.0,130.0,1.5,81.0,61.0,False
187,184.43,17.72,1.88,2.14,2.0,180.29,1.97,550.0,141.0,False
188,53.15,25.67,3.74,0.56,2.0,428.7,0.13,1000.0,234.0,False
189,166.62,13.0,1.9,1.88,2.0,401.38,1.62,143.0,35.0,False
190,187.5,95.82,2.41,2.5,2.0,7.83,0.01,8.0,0.0,False
191,69.12,17.0,3.44,0.69,3.0,276.12,1.0,779.0,104.0,False
192,25.75,20.5,2.52,1.62,1.0,447.38,37.0,78.0,10.0,False
193,3.0,0.0,1.97,1.2,1.0,193.6,0.0,125.0,8.0,False
194,37.75,0.0,1.65,4.0,1.0,88.5,0.0,69.0,17.0,False
195,25.29,7.0,2.05,2.29,1.0,178.86,6.0,466.0,15.0,False
196,18.8,0.0,1.79,2.6,1.0,485.0,0.0,49.0,63.0,False
197,27.68,1.0,2.62,2.42,3.0,531.53,0.67,280.0,1.0,False
198,27.7,0.0,2.98,2.6,1.0,103.7,0.0,258.0,69.0,False
199,31.5,11.0,1.04,6.0,1.0,40.0,13.0,260.0,20.0,False
200,28.21,0.0,3.62,1.62,1.0,36.25,0.0,623.0,86.0,False
201,0.0,15.5,1.12,0.0,1.0,0.0,1.0,144.0,150.0,False
202,0.29,0.0,3.83,0.19,2.0,78.86,0.0,2676.0,231.0,False
203,20.54,28.26,0.98,1.06,1.67,33.69,1.48,118.08,80.16,False
204,4.1,4.51,1.03,0.51,1.01,11.48,2.97,51.43,5.6,False
205,23.97,33.21,0.97,1.18,1.81,38.32,1.17,131.95,95.69,False
206,23.81,32.99,0.97,1.17,1.81,38.11,1.19,131.33,95.0,False
207,19.57,26.86,0.99,1.03,1.63,32.38,1.57,114.13,75.75,False
208,15.67,21.22,1.0,0.9,1.48,27.1,1.92,98.3,58.04,False
209,13.33,17.84,1.01,0.82,1.38,23.95,2.13,88.84,47.45,False
210,25.44,35.33,0.97,1.23,1.87,40.3,1.04,137.9,102.34,False
211,15.66,21.2,1.0,0.9,1.48,27.09,1.92,98.26,58.0,False
212,15.83,21.45,1.0,0.9,1.48,27.32,1.91,98.97,58.79,False
213,14.12,18.99,1.0,0.85,1.42,25.02,2.06,92.05,51.05,False
214,17.14,23.35,0.99,0.95,1.54,29.1,1.79,104.29,64.74,False
215,17.29,23.57,0.99,0.95,1.54,29.3,1.78,104.89,65.41,False
216,10.43,13.65,1.01,0.72,1.27,20.03,2.4,77.08,34.3,False
217,16.37,22.23,1.0,0.92,1.51,28.05,1.86,101.15,61.23,False
218,21.39,29.48,0.98,1.09,1.71,34.83,1.41,121.49,83.99,False
219,7.73,9.74,1.02,0.63,1.16,16.37,2.64,66.12,22.03,False
220,21.39,29.49,0.98,1.09,1.71,34.84,1.41,121.51,84.0,False
221,8.88,11.42,1.02,0.67,1.21,17.93,2.54,70.8,27.28,False
222,22.24,30.72,0.98,1.12,1.74,35.99,1.33,124.96,87.86,False
223,12.77,17.03,1.01,0.8,1.36,23.19,2.18,86.57,44.91,False
224,13.61,18.24,1.0,0.83,1.4,24.32,2.11,89.95,48.7,False
225,18.59,25.45,0.99,1.0,1.6,31.06,1.66,110.17,71.31,False
226,22.47,31.04,0.98,1.13,1.75,36.29,1.31,125.87,88.88,False
227,15.68,21.24,1.0,0.9,1.48,27.12,1.92,98.36,58.11,False
228,14.82,19.99,1.0,0.87,1.44,25.96,2.0,94.87,54.2,False
229,26.14,36.35,0.97,1.25,1.9,41.25,0.98,140.76,105.54,False
230,5.07,5.9,1.03,0.54,1.05,12.78,2.88,55.34,9.97,False
231,11.19,14.75,1.01,0.75,1.3,21.05,2.33,80.15,37.74,False
232,8.34,10.63,1.02,0.65,1.18,17.2,2.59,68.6,24.81,False
233,14.79,19.95,1.0,0.87,1.44,25.91,2.0,94.74,54.05,False
234,12.31,16.37,1.01,0.79,1.34,22.57,2.23,84.7,42.82,False
235,14.7,19.83,1.0,0.87,1.44,25.8,2.01,94.4,53.68,False
236,13.04,17.42,1.01,0.81,1.37,23.55,2.16,87.64,46.11,False
237,4.57,5.18,1.03,0.53,1.03,12.11,2.93,53.32,7.72,False
238,8.2,10.43,1.02,0.65,1.18,17.01,2.6,68.03,24.17,False
239,14.35,19.32,1.0,0.85,1.43,25.32,2.04,92.97,52.08,False
240,27.64,38.52,0.96,1.3,1.96,43.29,0.84,146.86,112.37,False
241,25.78,35.83,0.97,1.24,1.88,40.77,1.01,139.3,103.91,False
242,23.03,31.86,0.98,1.14,1.77,37.05,1.26,128.15,91.44,False
243,14.31,19.25,1.0,0.85,1.42,25.26,2.05,92.79,51.87,False
244,28.43,39.65,0.96,1.33,1.99,44.34,0.77,150.03,115.92,False
245,12.2,16.21,1.01,0.78,1.34,22.42,2.24,84.27,42.34,False
246,5.7,6.82,1.03,0.57,1.08,13.63,2.82,57.9,12.84,False
247,18.87,25.85,0.99,1.01,1.61,31.43,1.63,111.29,72.57,False
248,6.33,7.73,1.03,0.59,1.1,14.49,2.77,60.47,15.71,False
249,7.89,9.98,1.02,0.64,1.17,16.59,2.63,66.78,22.77,False
250,7.74,9.77,1.02,0.63,1.16,16.4,2.64,66.19,22.11,False
251,9.06,11.67,1.02,0.68,1.21,18.17,2.52,71.51,28.07,False
252,15.37,20.78,1.0,0.89,1.47,26.7,1.95,97.09,56.68,False
253,20.78,28.61,0.98,1.07,1.68,34.02,1.46,119.05,81.25,False
254,5.51,6.54,1.03,0.56,1.07,13.38,2.84,57.13,11.98,False
255,3.95,4.29,1.03,0.51,1.01,11.28,2.98,50.83,4.92,False
256,21.56,29.73,0.98,1.1,1.71,35.06,1.39,122.18,84.76,False
257,21.17,29.17,0.98,1.08,1.7,34.54,1.43,120.61,83.0,False
258,19.67,27.0,0.99,1.03,1.64,32.51,1.56,114.52,76.19,False
259,7.03,8.74,1.02,0.61,1.13,15.43,2.7,63.3,18.88,False
260,7.61,9.58,1.02,0.63,1.16,16.22,2.65,65.66,21.52,False
261,10.96,14.42,1.01,0.74,1.29,20.75,2.35,79.24,36.71,False
262,8.87,11.4,1.02,0.67,1.21,17.92,2.54,70.77,27.24,False
263,27.82,38.78,0.96,1.31,1.97,43.52,0.82,147.57,113.16,False
264,7.58,9.53,1.02,0.63,1.15,16.17,2.65,65.51,21.35,False
265,10.64,13.96,1.01,0.73,1.28,20.31,2.38,77.93,35.25,False
266,4.26,4.73,1.03,0.52,1.02,11.69,2.95,52.06,6.31,False
267,8.65,11.08,1.02,0.66,1.2,17.62,2.56,69.87,26.23,False
268,12.41,16.51,1.01,0.79,1.35,22.7,2.22,85.1,43.27,False
269,9.71,12.62,1.02,0.7,1.24,19.06,2.46,74.17,31.05,False
270,27.23,37.92,0.96,1.29,1.94,42.72,0.88,145.17,110.47,False
271,14.56,19.61,1.0,0.86,1.43,25.6,2.02,93.8,53.01,False
272,15.87,21.52,1.0,0.91,1.49,27.38,1.9,99.14,58.98,False
273,17.94,24.5,0.99,0.97,1.57,30.17,1.72,107.52,68.36,False
274,22.86,31.61,0.98,1.14,1.77,36.82,1.27,127.47,90.67,False
275,13.87,18.62,1.0,0.84,1.41,24.67,2.09,91.01,49.89,False
276,12.04,15.97,1.01,0.78,1.33,22.2,2.25,83.59,41.58,False
277,27.15,37.81,0.96,1.28,1.94,42.62,0.88,144.87,110.14,False
278,24.85,34.49,0.97,1.21,1.85,39.51,1.09,135.53,99.7,False
279,7.46,9.36,1.02,0.62,1.15,16.02,2.66,65.05,20.83,False
280,9.33,12.06,1.02,0.69,1.22,18.54,2.5,72.61,29.3,False
281,20.23,27.81,0.98,1.05,1.66,33.27,1.51,116.8,78.73,False
282,4.12,4.53,1.03,0.51,1.01,11.5,2.97,51.5,5.68,False
283,12.59,16.77,1.01,0.8,1.35,22.94,2.2,85.82,44.08,False
284,14.59,19.66,1.0,0.86,1.43,25.64,2.02,93.93,53.15,False
285,20.24,27.83,0.98,1.05,1.66,33.28,1.51,116.85,78.8,False
286,4.64,5.28,1.03,0.53,1.04,12.2,2.92,53.59,8.02,False
287,8.13,10.33,1.02,0.65,1.18,16.92,2.6,67.76,23.87,False
288,14.69,19.81,1.0,0.87,1.44,25.79,2.01,94.36,53.63,False
289,19.94,27.4,0.98,1.04,1.65,32.88,1.54,115.64,77.44,False
290,17.51,23.88,0.99,0.96,1.55,29.6,1.76,105.79,66.41,False
291,12.69,16.91,1.01,0.8,1.36,23.07,2.19,86.22,44.53,False
292,25.26,35.08,0.97,1.22,1.86,40.07,1.06,137.2,101.56,False
293,4.73,5.41,1.03,0.53,1.04,12.32,2.91,53.95,8.42,False
294,5.08,5.92,1.03,0.54,1.05,12.79,2.88,55.38,10.02,False
295,19.35,26.54,0.99,1.02,1.63,32.08,1.59,113.25,74.77,False
296,16.06,21.79,1.0,0.91,1.49,27.64,1.89,99.91,59.84,False
297,15.81,21.42,1.0,0.9,1.48,27.29,1.91,98.88,58.68,False
298,8.13,10.33,1.02,0.65,1.18,16.92,2.6,67.77,23.88,False
299,8.89,11.43,1.02,0.67,1.21,17.95,2.54,70.85,27.33,False
300,15.77,21.37,1.0,0.9,1.48,27.24,1.91,98.73,58.52,False
301,4.76,5.46,1.03,0.53,1.04,12.37,2.91,54.1,8.59,False
302,23.53,32.58,0.97,1.16,1.79,37.73,1.21,130.18,93.71,False
303,4.93,5.71,1.03,0.54,1.05,12.6,2.89,54.79,9.36,False
304,10.58,13.87,1.01,0.73,1.27,20.23,2.38,77.69,34.98,False
305,17.47,23.82,0.99,0.96,1.55,29.53,1.76,105.6,66.21,False
306,7.62,9.6,1.02,0.63,1.16,16.24,2.65,65.71,21.57,False
307,18.79,25.73,0.99,1.0,1.6,31.32,1.64,110.96,72.2,False
308,21.03,28.96,0.98,1.08,1.69,34.34,1.44,120.03,82.35,False
309,21.51,29.65,0.98,1.09,1.71,34.99,1.4,121.97,84.52,False
310,9.31,12.04,1.02,0.69,1.22,18.51,2.5,72.54,29.22,False
311,4.69,5.36,1.03,0.53,1.04,12.27,2.91,53.82,8.27,False
312,17.1,23.29,0.99,0.95,1.54,29.04,1.79,104.12,64.55,False
313,12.7,16.93,1.01,0.8,1.36,23.09,2.19,86.27,44.58,False
314,18.28,24.99,0.99,0.99,1.58,30.63,1.69,108.9,69.89,False
315,20.7,28.49,0.98,1.07,1.68,33.91,1.47,118.72,80.89,False
316,28.62,39.93,0.96,1.33,2.0,44.6,0.75,150.81,116.79,False
317,22.37,30.9,0.98,1.12,1.75,36.16,1.32,125.47,88.44,False
318,5.06,5.89,1.03,0.54,1.05,12.77,2.88,55.31,9.94,False
319,12.65,16.86,1.01,0.8,1.36,23.02,2.2,86.07,44.36,False
320,15.41,20.85,1.0,0.89,1.47,26.76,1.95,97.27,56.88,False
321,27.35,38.1,0.96,1.29,1.95,42.89,0.87,145.66,111.03,False
322,5.99,7.24,1.03,0.58,1.09,14.03,2.8,59.1,14.18,False
323,16.05,21.77,1.0,0.91,1.49,27.62,1.89,99.86,59.78,False
324,13.91,18.68,1.0,0.84,1.41,24.73,2.08,91.18,50.08,False
325,13.43,17.98,1.0,0.82,1.39,24.08,2.13,89.23,47.89,False
326,7.01,8.71,1.02,0.61,1.13,15.41,2.71,63.22,18.79,False
327,23.64,32.74,0.97,1.17,1.8,37.88,1.2,130.63,94.21,False
328,21.65,29.87,0.98,1.1,1.72,35.19,1.38,122.57,85.2,False
329,14.58,19.65,1.0,0.86,1.43,25.64,2.02,93.92,53.14,False
330,24.58,34.09,0.97,1.2,1.84,39.14,1.12,134.42,98.45,False
331,4.24,4.7,1.03,0.52,1.02,11.66,2.96,51.98,6.21,False
332,24.37,33.79,0.97,1.19,1.83,38.86,1.14,133.57,97.49,False
333,7.34,9.19,1.02,0.62,1.14,15.86,2.68,64.57,20.3,False
334,19.86,27.27,0.98,1.04,1.65,32.76,1.54,115.29,77.05,False
335,8.81,11.31,1.02,0.67,1.2,17.84,2.54,70.52,26.96,False
336,5.39,6.38,1.03,0.55,1.07,13.22,2.85,56.66,11.46,False
337,15.02,20.28,1.0,0.88,1.45,26.23,1.98,95.68,55.11,False
338,12.36,16.43,1.01,0.79,1.35,22.63,2.22,84.88,43.03,False
339,23.46,32.48,0.97,1.16,1.79,37.64,1.22,129.91,93.4,False
340,11.92,15.8,1.01,0.77,1.33,22.04,2.26,83.11,41.05,False
341,7.23,9.02,1.02,0.62,1.14,15.7,2.69,64.09,19.77,False
342,27.91,38.91,0.96,1.31,1.97,43.65,0.82,147.94,113.58,False
343,17.34,23.63,0.99,0.95,1.55,29.36,1.77,105.07,65.61,False
344,24.85,34.49,0.97,1.21,1.85,39.51,1.09,135.54,99.7,False
345,22.9,31.67,0.98,1.14,1.77,36.88,1.27,127.64,90.87,False
346,15.04,20.31,1.0,0.88,1.45,26.25,1.98,95.75,55.18,False
347,21.98,30.34,0.98,1.11,1.73,35.63,1.35,123.89,86.67,False
