,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
112,36.4,3.0,3.87,0.45,2.0,91.35,1.75,97.0,73.0,False
113,180.67,12.0,0.98,3.0,2.0,25.0,2.0,74.0,44.0,False
114,151.25,138.0,1.47,2.25,2.0,42.25,0.75,41.0,29.0,False
115,90.14,89.5,1.94,1.29,3.0,56.86,0.0,373.0,4.0,False
116,141.0,90.5,1.19,2.25,2.0,416.0,0.01,23.0,20.0,False
117,149.0,8.0,1.39,2.25,2.0,38.5,1.96,216.0,7.0,False
118,80.67,97.58,2.62,1.0,2.0,41.33,0.01,259.0,297.0,False
119,71.11,98.58,2.39,1.0,2.0,85.11,0.01,199.0,46.0,False
120,310.5,15.0,0.07,4.5,2.0,13.5,1.97,49.0,71.0,False
121,58.86,99.75,3.09,0.64,2.0,89.79,0.01,274.0,280.0,False
122,207.33,102.83,0.74,3.0,2.0,23.67,0.01,181.0,7.0,False
123,301.0,103.83,0.95,4.5,2.0,99.0,0.01,3.0,5.0,False
124,295.5,104.83,1.0,4.5,2.0,99.0,0.01,2.0,2.0,False
125,209.67,16.0,0.45,3.0,2.0,2.0,1.97,89.0,65.0,False
126,138.8,148.5,0.89,1.8,2.0,17.0,0.75,119.0,6.0,False
127,130.6,18.0,1.03,1.8,2.0,12.0,1.97,298.0,31.0,False
128,167.0,116.0,1.67,2.25,2.0,66.75,0.01,24.0,4.0,False
129,117.5,120.0,1.44,1.5,3.0,86.33,0.0,90.0,40.0,False
130,63.42,21.0,3.27,0.75,2.0,245.33,1.97,65.0,18.0,False
131,223.33,61.43,1.07,3.0,2.0,5.33,0.0,133.0,49.0,False
132,224.67,124.0,1.53,3.0,2.0,1.33,0.01,4.0,5.0,False
133,99.14,149.75,2.33,1.29,2.0,52.29,0.75,414.0,37.0,False
134,118.71,150.75,2.45,1.29,2.0,69.43,0.75,106.0,87.0,False
135,185.75,32.0,0.7,2.5,3.0,42.5,1.0,142.0,3.0,False
136,354.5,10.0,0.53,4.5,2.0,8.5,1.84,15.0,10.0,False
137,189.75,31.5,1.47,2.25,2.0,56.0,1.97,190.0,22.0,False
138,230.33,130.55,1.34,3.0,2.0,206.0,0.01,3.0,32.0,False
139,249.33,131.55,1.43,3.0,2.0,105.33,0.01,23.0,9.0,False
140,103.12,111.67,1.91,1.12,2.0,131.88,0.01,955.0,107.0,False
141,72.45,114.52,1.99,0.91,3.0,133.09,0.0,147.0,11.0,False
142,49.12,123.85,3.85,0.4,2.0,373.76,0.01,924.0,43.0,False
143,206.0,9.88,0.58,2.25,2.0,2.0,0.13,67.0,122.0,False
144,164.0,121.8,1.66,1.8,2.0,79.2,0.01,103.0,7.0,False
145,184.5,124.8,1.51,2.25,2.0,196.5,0.01,96.0,3.0,False
146,213.25,12.85,0.51,2.25,2.0,34.75,0.13,199.0,124.0,False
147,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,False
148,222.75,26.35,1.22,2.5,2.0,79.0,0.13,266.0,39.0,False
149,274.33,31.33,1.2,3.33,2.0,216.33,1.97,44.0,2.0,False
150,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,False
151,424.5,21.0,0.97,5.0,2.0,82.5,1.84,5.0,0.0,False
152,80.2,125.25,2.1,0.67,2.0,208.27,0.01,1356.0,16.0,False
153,300.67,38.0,0.55,3.33,2.0,50.0,1.84,72.0,11.0,False
154,223.75,40.0,1.62,2.5,2.0,88.5,1.84,28.0,28.0,False
155,65.19,41.0,3.43,0.48,2.0,173.29,1.84,257.0,43.0,False
156,166.67,52.0,1.95,1.67,2.0,12.33,1.84,146.0,2.0,False
157,229.0,54.5,0.81,2.5,2.0,0.0,1.84,434.0,0.0,False
158,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,False
159,230.75,29.42,1.44,2.75,2.0,217.75,1.97,50.0,27.0,False
160,174.5,120.65,2.04,2.17,4.0,419.17,0.0,62.0,6.0,False
161,190.0,125.63,2.47,2.0,2.0,103.5,0.01,21.0,2.0,False
162,122.0,10.0,2.06,1.33,2.0,184.33,2.0,198.0,213.0,False
163,126.33,2.0,2.2,1.33,2.0,16.33,1.5,609.0,191.0,False
164,193.8,80.83,0.97,2.4,2.0,46.0,1.84,289.0,44.0,False
165,261.25,17.0,1.51,3.0,2.0,128.5,2.0,257.0,85.0,False
166,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,False
167,61.07,26.0,4.1,0.46,3.0,150.29,1.0,834.0,124.0,False
168,73.88,27.0,2.95,0.71,2.0,278.53,2.0,975.0,39.0,False
169,378.67,28.0,0.72,4.67,2.0,95.0,2.0,72.0,4.0,False
170,362.0,16.0,0.8,4.67,2.0,0.33,1.5,70.0,5.0,False
171,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,False
172,365.33,29.5,0.58,4.67,2.0,61.0,2.0,82.0,3.0,False
173,280.5,37.0,1.28,3.75,3.0,447.5,0.67,79.0,9.0,False
174,88.0,42.0,3.1,1.07,4.0,397.33,0.68,233.0,117.0,False
175,387.33,44.0,1.37,5.0,2.0,129.67,1.5,14.0,1.0,False
176,273.0,52.0,1.07,3.75,2.0,37.25,1.5,132.0,0.0,False
177,184.43,17.72,1.88,2.14,2.0,180.29,1.97,550.0,141.0,False
178,284.0,5.5,1.57,3.75,2.0,245.5,1.96,621.0,236.0,False
179,225.67,12.0,0.98,2.5,2.0,117.67,1.62,286.0,11.0,False
180,187.5,95.82,2.41,2.5,2.0,7.83,0.01,8.0,0.0,False
181,7.75,22.5,3.32,0.92,1.0,0.0,39.0,20.0,14.0,False
182,3.0,0.0,1.97,1.2,1.0,193.6,0.0,125.0,8.0,False
183,78.0,5.0,0.67,6.5,1.0,147.5,5.0,128.0,98.0,False
184,18.88,5.0,2.57,2.25,1.0,449.62,4.0,109.0,4.0,False
185,18.8,0.0,1.79,2.6,1.0,485.0,0.0,49.0,63.0,False
186,29.43,2.0,2.69,3.57,1.0,400.71,2.0,34.0,18.0,False
187,20.0,1.0,1.44,3.4,1.0,138.0,1.0,265.0,85.0,False
188,39.75,1.0,1.25,7.0,1.0,23.75,1.0,209.0,45.0,False
189,27.17,4.0,2.9,2.67,3.0,45.92,0.6,784.0,74.0,False
190,34.55,1.5,3.25,2.1,1.0,272.45,3.0,633.0,57.0,False
191,27.68,1.0,2.62,2.42,3.0,531.53,0.67,280.0,1.0,False
192,3.0,2.0,0.0,3.0,1.0,58.0,2.0,1.0,1.0,False
193,27.7,0.0,2.98,2.6,1.0,103.7,0.0,258.0,69.0,False
194,1.0,13.0,0.0,1.0,1.0,9.0,13.0,18.0,1.0,False
195,17.7,5.0,3.82,1.57,2.0,496.96,0.84,144.0,55.0,False
196,31.5,11.0,1.04,6.0,1.0,40.0,13.0,260.0,20.0,False
197,65.33,6.5,0.21,10.0,3.0,49.33,0.5,150.0,34.0,False
198,28.21,0.0,3.62,1.62,1.0,36.25,0.0,623.0,86.0,False
199,0.0,15.5,1.12,0.0,1.0,0.0,1.0,144.0,150.0,False
200,5.63,17.0,3.84,0.91,5.0,0.6,0.01,2918.0,220.0,False
201,0.25,17.0,1.68,0.25,1.0,1.75,0.0,36.0,45.0,False
202,0.29,0.0,3.83,0.19,2.0,78.86,0.0,2676.0,231.0,False
203,18.49,64.2,1.58,0.58,1.78,31.48,0.66,150.85,12.6,False
204,8.25,22.4,1.2,0.52,1.24,17.26,2.28,80.83,6.63,False
205,16.42,55.75,1.51,0.57,1.67,28.61,0.99,136.69,11.39,False
206,10.31,30.81,1.28,0.53,1.35,20.12,1.96,94.91,7.83,False
207,15.12,50.47,1.46,0.56,1.6,26.81,1.19,127.84,10.64,False
208,22.47,80.46,1.73,0.6,1.99,37.02,0.03,178.09,14.92,False
209,13.31,43.07,1.39,0.55,1.51,24.29,1.48,115.45,9.58,False
210,21.82,77.82,1.71,0.6,1.96,36.12,0.13,173.67,14.55,False
211,22.47,80.48,1.73,0.6,1.99,37.02,0.03,178.13,14.93,False
212,17.39,59.74,1.54,0.57,1.72,29.97,0.83,143.38,11.96,False
213,4.38,6.59,1.06,0.5,1.03,11.88,2.9,54.34,4.37,False
214,6.71,16.1,1.15,0.52,1.16,15.12,2.53,70.27,5.73,False
215,10.86,33.05,1.3,0.54,1.38,20.88,1.87,98.67,8.15,False
216,7.87,20.82,1.19,0.52,1.22,16.72,2.35,78.17,6.4,False
217,17.91,61.83,1.56,0.58,1.75,30.68,0.75,146.88,12.26,False
218,19.96,70.21,1.64,0.59,1.86,33.53,0.43,160.93,13.46,False
219,16.51,56.11,1.51,0.57,1.68,28.73,0.97,137.31,11.44,False
220,21.08,74.78,1.68,0.59,1.92,35.08,0.25,168.58,14.11,False
221,8.87,24.9,1.23,0.53,1.27,18.11,2.19,85.01,6.99,False
222,20.09,70.76,1.64,0.59,1.87,33.72,0.41,161.84,13.54,False
223,13.91,45.5,1.41,0.55,1.54,25.12,1.39,119.52,9.93,False
224,15.27,51.07,1.46,0.56,1.61,27.02,1.17,128.86,10.72,False
225,16.2,54.84,1.5,0.57,1.66,28.3,1.02,135.18,11.26,False
226,16.87,57.61,1.52,0.57,1.7,29.24,0.92,139.81,11.66,False
227,17.65,60.78,1.55,0.57,1.74,30.32,0.79,145.13,12.11,False
228,11.97,37.56,1.34,0.54,1.44,22.42,1.7,106.23,8.79,False
229,14.05,46.09,1.42,0.55,1.55,25.32,1.36,120.52,10.01,False
230,5.4,10.75,1.1,0.51,1.09,13.3,2.74,61.31,4.96,False
231,12.09,38.05,1.35,0.54,1.44,22.59,1.68,107.05,8.86,False
232,21.74,77.48,1.7,0.6,1.95,36.0,0.14,173.1,14.5,False
233,16.1,54.43,1.49,0.57,1.65,28.16,1.04,134.49,11.2,False
234,15.78,53.12,1.48,0.56,1.64,27.72,1.09,132.3,11.02,False
235,8.6,23.83,1.22,0.53,1.26,17.75,2.23,83.21,6.83,False
236,8.66,24.06,1.22,0.53,1.26,17.82,2.22,83.6,6.87,False
237,17.92,61.86,1.56,0.58,1.75,30.69,0.75,146.94,12.27,False
238,15.08,50.3,1.46,0.56,1.6,26.75,1.2,127.56,10.61,False
239,21.43,76.24,1.69,0.59,1.94,35.58,0.19,171.02,14.32,False
240,16.67,56.77,1.52,0.57,1.69,28.96,0.95,138.41,11.54,False
241,15.49,51.96,1.47,0.56,1.62,27.32,1.14,130.34,10.85,False
242,17.49,60.11,1.55,0.57,1.73,30.09,0.82,144.0,12.02,False
243,3.84,4.36,1.04,0.5,1.0,11.12,2.99,50.6,4.05,False
244,10.01,29.55,1.27,0.53,1.33,19.69,2.01,92.81,7.65,False
245,12.68,40.46,1.37,0.55,1.47,23.41,1.58,111.08,9.21,False
246,5.39,10.71,1.1,0.51,1.09,13.28,2.74,61.25,4.96,False
247,14.91,49.57,1.45,0.56,1.59,26.51,1.23,126.34,10.51,False
248,9.25,26.46,1.24,0.53,1.29,18.64,2.13,87.63,7.21,False
249,4.0,5.03,1.04,0.5,1.01,11.35,2.96,51.73,4.15,False
250,4.43,6.79,1.06,0.5,1.04,11.95,2.89,54.67,4.4,False
251,5.6,11.56,1.1,0.51,1.1,13.57,2.71,62.66,5.08,False
252,14.04,46.02,1.42,0.55,1.55,25.3,1.37,120.4,10.0,False
253,15.23,50.88,1.46,0.56,1.61,26.95,1.18,128.55,10.7,False
254,21.71,77.35,1.7,0.6,1.95,35.96,0.15,172.89,14.48,False
255,4.36,6.51,1.06,0.5,1.03,11.85,2.9,54.2,4.36,False
256,20.61,72.87,1.66,0.59,1.89,34.43,0.32,165.38,13.84,False
257,21.5,76.52,1.7,0.59,1.94,35.67,0.18,171.49,14.36,False
258,13.0,41.8,1.38,0.55,1.49,23.86,1.53,113.32,9.4,False
259,21.81,77.77,1.71,0.6,1.96,36.1,0.13,173.59,14.54,False
260,22.01,78.59,1.71,0.6,1.97,36.38,0.1,174.96,14.66,False
261,20.5,72.43,1.66,0.59,1.89,34.29,0.34,164.65,13.78,False
262,16.04,54.22,1.49,0.57,1.65,28.09,1.05,134.13,11.17,False
263,17.48,60.07,1.55,0.57,1.73,30.08,0.82,143.94,12.01,False
264,7.69,20.08,1.18,0.52,1.21,16.47,2.38,76.94,6.3,False
265,8.07,21.63,1.2,0.52,1.23,17.0,2.31,79.54,6.52,False
266,15.39,51.56,1.47,0.56,1.62,27.18,1.15,129.67,10.79,False
267,17.64,60.73,1.55,0.57,1.74,30.3,0.8,145.04,12.1,False
268,13.35,43.22,1.39,0.55,1.51,24.35,1.48,115.71,9.6,False
269,12.6,40.15,1.36,0.55,1.47,23.3,1.6,110.57,9.16,False
270,20.17,71.06,1.65,0.59,1.87,33.82,0.39,162.35,13.58,False
271,11.1,34.03,1.31,0.54,1.39,21.22,1.83,100.31,8.29,False
272,16.22,54.95,1.5,0.57,1.66,28.34,1.02,135.36,11.28,False
273,20.13,70.92,1.64,0.59,1.87,33.77,0.4,162.12,13.56,False
274,17.49,60.11,1.55,0.57,1.73,30.09,0.82,144.0,12.02,False
275,8.89,24.99,1.23,0.53,1.27,18.14,2.18,85.17,7.0,False
276,12.77,40.84,1.37,0.55,1.48,23.54,1.57,111.72,9.26,False
277,12.25,38.74,1.35,0.55,1.45,22.82,1.65,108.2,8.96,False
278,15.34,51.34,1.47,0.56,1.61,27.11,1.16,129.31,10.76,False
279,14.1,46.29,1.42,0.55,1.55,25.39,1.36,120.84,10.04,False
280,5.23,10.06,1.09,0.51,1.08,13.06,2.76,60.15,4.87,False
281,22.35,80.0,1.73,0.6,1.99,36.86,0.05,177.32,14.86,False
282,22.43,80.32,1.73,0.6,1.99,36.97,0.03,177.86,14.9,False
283,17.14,58.71,1.53,0.57,1.71,29.62,0.87,141.66,11.82,False
284,11.57,35.95,1.33,0.54,1.41,21.87,1.76,103.53,8.56,False
285,13.79,45.03,1.41,0.55,1.53,24.96,1.41,118.74,9.86,False
286,15.3,51.19,1.46,0.56,1.61,27.06,1.17,129.06,10.74,False
287,10.81,32.83,1.3,0.54,1.37,20.81,1.88,98.29,8.12,False
288,4.73,7.99,1.07,0.51,1.05,12.36,2.85,56.68,4.57,False
289,16.33,55.4,1.5,0.57,1.67,28.49,1.0,136.11,11.34,False
290,13.78,44.96,1.41,0.55,1.53,24.94,1.41,118.62,9.85,False
291,15.37,51.45,1.47,0.56,1.62,27.15,1.16,129.5,10.78,False
292,13.93,45.58,1.41,0.55,1.54,25.15,1.38,119.66,9.94,False
293,9.22,26.33,1.24,0.53,1.29,18.6,2.13,87.41,7.19,False
294,15.2,50.76,1.46,0.56,1.61,26.91,1.18,128.34,10.68,False
295,16.36,55.52,1.5,0.57,1.67,28.53,1.0,136.32,11.36,False
296,4.07,5.3,1.05,0.5,1.02,11.44,2.95,52.18,4.19,False
297,12.05,37.89,1.34,0.54,1.44,22.53,1.68,106.78,8.84,False
298,8.54,23.58,1.21,0.53,1.25,17.66,2.24,82.81,6.8,False
299,8.65,24.01,1.22,0.53,1.26,17.81,2.22,83.52,6.86,False
300,15.95,53.84,1.49,0.56,1.65,27.96,1.06,133.5,11.12,False
301,22.17,79.24,1.72,0.6,1.98,36.6,0.08,176.05,14.75,False
302,19.44,68.1,1.62,0.58,1.83,32.81,0.51,157.39,13.16,False
303,19.15,66.92,1.61,0.58,1.82,32.41,0.55,155.42,12.99,False
304,5.27,10.2,1.09,0.51,1.08,13.11,2.76,60.39,4.89,False
305,4.98,9.03,1.08,0.51,1.07,12.71,2.8,58.42,4.72,False
306,12.32,39.0,1.35,0.55,1.45,22.91,1.64,108.63,9.0,False
307,10.67,32.25,1.29,0.54,1.37,20.61,1.9,97.32,8.04,False
308,5.89,12.75,1.11,0.51,1.11,13.98,2.66,64.66,5.25,False
309,20.93,74.17,1.67,0.59,1.91,34.88,0.27,167.56,14.02,False
310,6.78,16.4,1.15,0.52,1.16,15.22,2.52,70.77,5.77,False
311,21.23,75.4,1.69,0.59,1.93,35.3,0.23,169.62,14.2,False
312,4.31,6.3,1.06,0.5,1.03,11.78,2.91,53.85,4.33,False
313,19.49,68.31,1.62,0.58,1.84,32.88,0.5,157.74,13.19,False
314,21.59,76.89,1.7,0.59,1.95,35.8,0.17,172.11,14.41,False
315,21.75,77.51,1.7,0.6,1.95,36.01,0.14,173.15,14.5,False
316,13.3,42.99,1.39,0.55,1.51,24.27,1.48,115.33,9.57,False
317,7.02,17.37,1.16,0.52,1.17,15.55,2.48,72.39,5.91,False
318,11.78,36.79,1.33,0.54,1.43,22.16,1.73,104.94,8.68,False
319,4.54,7.23,1.06,0.5,1.04,12.1,2.87,55.41,4.46,False
320,10.07,29.81,1.27,0.53,1.34,19.78,2.0,93.25,7.69,False
321,5.43,10.88,1.1,0.51,1.09,13.34,2.73,61.52,4.98,False
322,5.63,11.67,1.1,0.51,1.1,13.61,2.7,62.84,5.1,False
323,18.12,62.71,1.57,0.58,1.76,30.98,0.72,148.37,12.39,False
324,15.59,52.38,1.48,0.56,1.63,27.46,1.12,131.05,10.91,False
325,14.95,49.77,1.45,0.56,1.59,26.57,1.22,126.67,10.54,False
326,15.81,53.27,1.48,0.56,1.64,27.76,1.09,132.54,11.04,False
327,15.7,52.81,1.48,0.56,1.63,27.61,1.1,131.78,10.97,False
328,11.23,34.56,1.31,0.54,1.4,21.4,1.81,101.2,8.37,False
329,17.93,61.93,1.56,0.58,1.75,30.71,0.75,147.04,12.28,False
330,17.8,61.38,1.56,0.57,1.75,30.52,0.77,146.12,12.2,False
331,7.84,20.72,1.19,0.52,1.22,16.69,2.35,78.01,6.39,False
332,10.36,31.0,1.28,0.54,1.35,20.19,1.95,95.24,7.86,False
333,22.29,79.72,1.72,0.6,1.98,36.76,0.06,176.85,14.82,False
334,21.03,74.6,1.68,0.59,1.92,35.02,0.26,168.28,14.09,False
335,13.24,42.77,1.39,0.55,1.5,24.19,1.49,114.95,9.54,False
336,22.53,80.71,1.73,0.6,2.0,37.1,0.02,178.52,14.96,False
337,10.91,33.25,1.3,0.54,1.38,20.95,1.86,99.0,8.18,False
338,7.65,19.92,1.18,0.52,1.21,16.42,2.38,76.67,6.27,False
339,4.85,8.48,1.08,0.51,1.06,12.52,2.83,57.51,4.64,False
340,18.41,63.9,1.58,0.58,1.78,31.38,0.67,150.35,12.56,False
341,13.09,42.13,1.38,0.55,1.5,23.98,1.52,113.89,9.45,False
342,17.04,58.29,1.53,0.57,1.71,29.47,0.89,140.95,11.76,False
343,3.89,4.57,1.04,0.5,1.01,11.19,2.98,50.96,4.08,False
344,4.51,7.11,1.06,0.5,1.04,12.06,2.88,55.21,4.44,False
345,10.55,31.77,1.29,0.54,1.36,20.45,1.92,96.53,7.97,False
346,21.83,77.84,1.71,0.6,1.96,36.12,0.13,173.71,14.55,False
347,7.62,19.79,1.18,0.52,1.21,16.37,2.39,76.45,6.26,False
