,nuc,arexp,ent,ns,age,asexp,la,ld,target
32,12.89,171.0,3.23,2.0,0.94,0.44,135.0,134.0,False
33,2.25,167.0,2.9,1.0,66.12,85.0,16.0,4.0,False
34,9.36,233.0,5.09,2.0,37.45,0.44,1405.0,524.0,False
35,10.67,251.0,3.38,2.0,0.0,0.44,69.0,71.0,False
36,4.56,233.0,3.25,1.0,92.06,111.0,87.0,5.0,False
37,5.2,235.0,1.97,1.0,82.6,113.0,154.0,194.0,False
38,1.14,283.0,3.37,1.0,56.14,11.0,571.0,215.0,False
39,4.82,286.0,3.59,2.0,44.35,0.44,119.0,36.0,False
40,0.0,885.5,2.48,1.0,0.0,425.0,413.0,0.0,False
41,9.08,318.0,3.26,2.0,44.75,0.99,19.0,32.0,False
42,8.8,319.0,4.36,2.0,53.74,0.44,1040.0,186.0,False
43,2.71,827.5,2.64,2.0,0.0,0.22,240.0,96.0,False
44,9.09,117.0,2.84,1.0,42.27,43.0,146.0,36.0,False
45,8.57,399.0,2.27,1.0,64.43,127.0,97.0,34.0,False
46,10.46,403.0,3.13,2.0,81.69,0.44,136.0,33.0,False
47,1.69,432.0,3.35,1.0,3.54,29.0,624.0,0.0,False
48,2.61,38.0,3.66,1.0,148.48,13.0,882.0,318.0,False
49,11.64,452.0,2.89,1.0,1.73,142.0,46.0,47.0,False
50,5.33,468.0,3.13,1.0,1.42,290.0,62.0,51.0,False
51,25.5,754.5,3.19,2.0,0.3,0.04,25.0,43.0,False
52,7.74,171.0,4.01,2.0,95.63,1.25,26.0,30.0,False
53,18.67,75.0,2.29,2.0,35.83,0.7,0.0,173.0,False
54,8.13,526.0,4.2,2.0,119.78,0.44,67.0,67.0,False
55,2.52,544.0,3.34,1.0,18.15,341.0,576.0,589.0,False
56,0.5,7.0,2.82,1.0,0.0,5.0,255.0,2.0,False
57,20.8,155.0,1.94,1.0,45.2,86.0,80.0,70.0,False
58,13.4,600.0,2.7,1.0,56.7,384.0,109.0,94.0,False
59,10.21,783.0,3.23,2.0,23.5,0.99,316.0,187.0,False
60,5.67,611.5,2.42,1.0,3.17,205.0,44.0,20.0,False
61,7.64,800.0,5.14,1.0,25.3,401.0,248.0,135.0,False
62,2.64,30.0,3.42,1.0,143.71,26.0,9.0,47.0,False
63,37.71,919.0,2.65,1.0,32.0,456.0,54.0,45.0,False
64,11.78,1003.0,2.15,1.0,91.44,529.0,364.0,190.0,False
65,3.2,1048.0,3.13,1.0,124.4,567.0,16.0,17.0,False
66,7.0,1049.0,4.85,2.0,62.35,0.99,626.0,293.0,False
67,3.7,1057.0,3.01,1.0,1.5,552.0,486.0,10.0,False
68,13.67,1088.5,2.09,1.0,29.11,582.0,66.0,78.0,False
69,24.83,1117.0,2.93,2.0,3.17,0.99,368.0,58.0,False
70,15.5,1137.0,1.4,1.0,155.75,624.0,2.0,293.0,False
71,12.43,713.0,2.55,1.0,56.57,501.0,84.0,8.0,False
72,13.33,1169.0,2.73,2.0,2.0,0.99,174.0,93.0,False
73,3.78,1219.0,3.76,1.0,34.33,685.0,618.0,28.0,False
74,15.34,721.0,4.93,2.0,43.73,0.44,54.0,31.0,False
75,1.6,1266.0,2.09,1.0,0.8,763.0,21.0,123.0,False
76,11.18,1277.0,2.76,1.0,56.55,773.0,83.0,48.0,False
77,6.86,766.5,2.77,1.0,192.71,567.0,31.0,20.0,False
78,4.33,773.0,3.09,1.0,124.56,574.0,41.0,20.0,False
79,10.36,1300.0,4.86,1.0,68.52,753.0,287.0,74.0,False
80,23.11,1350.0,2.87,1.0,49.33,810.0,70.0,192.0,False
81,23.78,1352.0,3.13,1.0,14.78,819.0,14.0,10.0,False
82,16.64,224.5,3.32,2.0,49.45,1.25,17.0,29.0,False
83,6.67,1387.5,3.12,1.0,0.78,870.0,355.0,1.0,False
84,1.79,241.0,3.73,2.0,5.53,0.7,523.0,26.0,False
85,1.95,237.0,5.0,1.0,11.56,186.0,221.0,370.0,False
86,20.1,1392.5,3.51,2.0,45.75,0.99,330.0,139.0,False
87,1.18,1465.0,1.68,1.0,3.0,919.0,129.0,175.0,False
88,1.08,850.0,2.88,1.0,0.92,68.0,93.0,21.0,False
89,6.6,1502.0,2.81,1.0,61.2,975.0,399.0,3.0,False
90,20.83,225.5,3.83,1.0,138.65,158.0,80.0,65.0,False
91,16.2,229.5,3.22,1.0,92.13,162.0,61.0,57.0,False
92,10.8,1784.0,2.88,1.0,59.5,1197.0,211.0,28.0,False
93,6.19,956.0,3.74,1.0,40.81,804.0,338.0,18.0,False
94,0.0,62.17,2.85,1.0,0.0,44.0,772.0,0.0,False
95,1.24,1004.83,3.37,2.0,6.24,0.44,422.0,130.0,False
96,3.43,60.5,2.49,1.0,84.86,66.0,133.0,115.0,False
97,15.76,1914.5,3.5,2.0,5.76,0.99,373.0,48.0,False
98,0.71,1039.0,3.07,1.0,12.36,896.0,132.0,73.0,False
99,15.45,1922.0,3.54,2.0,2.2,0.99,257.0,49.0,False
100,19.38,1051.5,2.09,1.0,1.12,908.0,57.0,114.0,False
101,2.62,23.0,2.05,1.0,91.25,13.0,60.0,52.0,False
102,2.05,24.0,3.54,1.0,88.82,14.0,177.0,214.0,False
103,1.75,26.0,3.41,1.0,52.25,16.0,229.0,257.0,False
104,2.5,31.0,3.89,1.0,1.55,9.0,862.0,0.0,False
105,7.05,1961.33,3.22,1.0,33.37,1316.0,110.0,451.0,False
106,4.08,1975.33,3.46,1.0,36.0,1442.0,591.0,11.0,False
107,0.0,42.0,3.42,1.0,0.0,2.0,833.0,0.0,False
108,0.33,45.0,2.93,1.0,0.44,5.0,412.0,14.0,False
109,1.5,46.0,3.4,1.0,2.0,6.0,0.0,640.0,False
110,47.89,230.0,2.59,1.0,35.56,174.0,88.0,13.0,False
111,2.6,1150.5,3.19,1.0,0.6,1009.0,1.0,14.0,False
112,10.08,0.0,3.17,2.0,53.92,0.0,290.0,33.0,True
113,20.54,2058.33,3.92,2.0,132.21,0.99,709.0,139.0,False
114,37.8,12.0,3.43,1.0,38.93,1.0,355.0,46.0,False
115,4.56,18.0,2.84,1.0,19.56,11.0,580.0,129.0,False
116,13.33,2271.5,3.28,1.0,17.83,1709.0,465.0,48.0,False
117,39.44,1222.5,3.01,1.0,122.56,1170.0,9.0,11.0,False
118,3.8,2409.5,5.82,1.0,143.52,1932.0,181.0,939.0,False
119,4.26,2418.83,3.74,1.0,127.9,1900.0,101.0,309.0,False
120,39.62,2449.17,3.77,2.0,27.0,0.99,711.0,96.0,False
121,22.3,41.83,2.88,1.0,8.6,76.0,498.0,2.0,False
122,10.56,1171.75,3.01,1.0,2.0,158.0,650.0,0.0,False
123,3.0,92.0,2.52,1.0,72.71,66.0,110.0,30.0,False
124,5.17,1157.67,3.73,2.0,117.47,0.92,77.0,101.0,False
125,16.07,8.0,2.13,2.0,101.21,0.99,12.0,324.0,False
126,6.16,2570.67,4.69,1.0,55.33,2205.0,597.0,268.0,False
127,7.16,0.0,5.08,1.0,158.25,0.0,942.0,435.0,True
128,5.7,1127.0,3.03,1.0,63.7,1354.0,868.0,72.0,False
129,0.62,1121.83,2.59,1.0,6.0,178.0,15.0,16.0,False
130,23.88,80.0,3.13,2.0,19.71,1.0,395.0,267.0,False
131,15.41,1139.83,3.34,1.0,42.76,1409.0,2.0,62.0,False
132,17.44,118.0,3.43,1.0,192.67,50.0,92.0,53.0,False
133,23.0,122.5,1.92,1.0,5.4,54.0,46.0,99.0,False
134,6.0,8.0,1.49,1.0,0.0,6.0,8.0,290.0,False
135,10.52,60.0,3.95,1.0,140.87,45.0,49.0,26.0,False
136,4.04,2597.25,4.25,1.0,200.5,183.0,375.0,617.0,False
137,3.5,14.0,4.01,1.0,0.0,12.0,14.0,826.0,False
138,9.92,56.0,4.11,2.0,5.44,1.4,46.0,76.0,False
139,28.69,365.75,4.37,2.0,79.23,1.25,104.0,110.0,False
140,5.57,2614.33,2.42,2.0,52.0,0.99,131.0,257.0,False
141,88.0,375.4,1.76,2.0,3.8,0.84,758.0,747.0,False
142,2.93,50.67,2.43,1.0,46.5,56.0,902.0,65.0,False
143,19.71,215.0,2.5,1.0,179.43,177.0,63.0,24.0,False
144,7.55,27.0,2.55,1.0,125.91,4.0,213.0,57.0,False
145,25.2,117.5,2.91,1.0,0.0,78.0,0.0,383.0,False
146,34.7,17.5,2.46,2.0,4.6,1.52,45.0,237.0,False
147,1.33,0.0,2.17,1.0,25.0,0.0,179.0,38.0,True
148,79.64,2679.13,2.65,2.0,81.36,0.87,17.0,245.0,False
149,11.73,288.83,2.92,1.0,333.73,237.0,372.0,179.0,False
150,0.53,280.55,3.54,1.0,0.67,625.0,494.0,82.0,False
151,1.17,2763.6,2.44,1.0,2.17,190.0,353.0,139.0,False
152,12.71,280.61,2.49,1.0,58.43,652.0,239.0,1.0,False
153,1.36,376.5,1.66,1.0,124.0,272.0,658.0,676.0,False
154,9.75,30.0,3.77,1.0,3.05,21.0,838.0,0.0,False
155,1.89,41.0,3.19,1.0,21.61,19.0,901.0,908.0,False
156,19.73,50.0,3.47,1.0,0.27,35.0,1015.0,0.0,False
157,6.32,1.0,4.2,1.0,678.55,1.0,315.0,601.0,False
158,16.44,99.0,2.44,1.0,328.44,17.0,346.0,79.0,False
159,1.3,351.5,2.3,1.0,31.2,291.0,267.0,8.0,False
160,15.43,1.0,2.59,1.0,231.86,0.0,214.0,207.0,False
161,9.67,0.0,3.69,2.0,513.25,0.0,374.0,525.0,True
162,5.38,408.5,2.97,1.0,0.0,351.0,12.0,8.0,False
163,5.56,0.0,2.9,2.0,6.11,0.0,369.0,33.0,True
164,0.33,7.0,3.44,2.0,0.53,0.27,994.0,251.0,False
165,2.62,9.0,3.38,2.0,4.38,1.01,418.0,267.0,False
166,0.7,25.0,2.7,1.0,0.7,15.0,609.0,21.0,False
167,4.12,28.0,2.43,1.0,1.12,3.0,47.0,47.0,False
168,3.0,545.5,2.73,1.0,2.0,406.0,63.0,72.0,False
169,4.0,78.0,1.43,1.0,0.67,56.0,253.0,160.0,False
170,84.52,62.17,2.82,2.0,320.1,0.5,293.0,278.0,False
171,4.73,2847.95,4.3,1.0,353.21,3947.0,296.0,456.0,False
172,5.83,5.0,2.45,1.0,179.33,4.0,233.0,59.0,False
173,0.0,0.0,2.71,1.0,0.0,0.0,277.0,0.0,True
174,0.7,652.0,2.68,1.0,2.1,512.0,440.0,151.0,False
175,35.83,0.0,2.22,1.0,54.0,0.0,552.0,24.0,True
176,0.74,0.0,3.54,2.0,0.0,0.0,756.0,30.0,True
177,4.82,2859.48,3.13,1.0,47.73,289.0,776.0,589.0,False
178,0.88,791.5,2.76,1.0,0.0,651.0,58.0,83.0,False
179,4.2,0.0,1.81,1.0,32.0,0.0,381.0,177.0,True
180,54.96,3184.81,4.24,1.0,1.18,3862.0,161.0,308.0,False
181,0.0,3.0,2.62,1.0,0.0,0.0,555.0,0.0,True
182,4.67,7.0,2.52,1.0,2.0,5.0,207.0,187.0,False
183,0.9,0.0,3.35,1.0,15.6,0.0,527.0,26.0,True
184,2.9,0.0,3.12,1.0,36.5,0.0,447.0,9.0,True
185,12.17,0.0,2.32,1.0,79.5,0.0,301.0,22.0,True
186,1.27,3.0,3.11,1.0,0.27,3.0,678.0,1.0,False
187,1.88,0.0,2.55,1.0,66.25,0.0,354.0,1.0,True
188,1.91,1.0,3.01,1.0,0.0,1.0,195.0,61.0,True
189,0.0,0.0,3.42,1.0,0.0,0.0,885.0,0.0,True
190,1.37,418.0,3.87,1.0,32.47,189.0,842.0,946.0,False
191,0.0,0.0,3.01,1.0,0.0,0.0,810.0,0.0,True
192,0.0,1.0,2.96,1.0,0.0,1.0,672.0,0.0,True
193,5.71,57.0,3.61,1.0,174.88,48.0,550.0,49.0,False
194,5.76,245.25,4.11,1.0,190.0,441.0,11.0,38.0,False
195,2.0,12.0,1.91,1.0,0.6,12.0,36.0,183.0,False
196,4.86,1.0,2.54,1.0,129.43,0.0,299.0,21.0,False
197,14.67,0.0,3.54,1.0,30.78,0.0,674.0,145.0,True
198,1.44,1.0,2.77,1.0,0.67,1.0,241.0,12.0,True
199,11.46,1.0,3.38,1.0,178.46,1.0,383.0,197.0,False
200,19.07,17.0,3.55,1.0,8.87,12.0,629.0,51.0,False
201,2.53,4352.93,4.43,2.0,0.98,0.99,394.0,394.0,False
202,3.11,0.0,2.78,1.0,185.56,0.0,156.0,12.0,True
203,14.53,164.5,3.57,1.0,3.41,42.0,787.0,0.0,False
204,4.25,23.0,2.12,1.0,99.12,15.0,327.0,41.0,False
205,0.7,6.0,2.53,1.0,0.3,6.0,245.0,7.0,False
206,8.0,7.0,1.89,1.0,49.33,7.0,48.0,273.0,False
207,3.0,6.0,1.56,1.0,88.33,1.0,127.0,122.0,False
208,3.85,9.83,3.52,1.0,97.54,9.0,761.0,454.0,False
209,2.75,0.0,1.51,1.0,0.0,0.0,450.0,436.0,True
210,48.65,13.5,3.07,2.0,180.88,1.0,501.0,102.0,False
211,8.2,0.0,2.23,1.0,12.8,0.0,204.0,10.0,True
212,11.89,0.0,2.89,1.0,197.44,0.0,224.0,47.0,True
213,0.0,0.0,2.84,1.0,0.0,0.0,719.0,0.0,True
214,19.88,4131.09,2.8,1.0,96.18,464.0,30.0,552.0,False
215,1.8,1.0,2.17,1.0,0.0,1.0,149.0,52.0,True
216,0.0,0.5,2.98,1.0,0.0,1.0,776.0,0.0,True
217,6.31,0.0,3.13,1.0,33.69,0.0,216.0,111.0,True
218,1.78,212.83,2.53,1.0,121.33,163.0,71.0,63.0,False
219,1.0,1.0,4.17,1.0,0.0,1.0,18.0,18.0,True
220,5.42,34.33,3.47,2.0,132.67,0.94,196.0,93.0,False
221,2.6,10.0,2.11,1.0,3.0,9.0,574.0,38.0,False
222,7.12,3.0,2.66,1.0,39.0,3.0,222.0,7.0,False
223,0.36,9.0,3.68,1.0,0.0,9.0,774.0,609.0,False
224,0.67,7.0,1.52,1.0,0.0,10.0,124.0,145.0,False
225,3.27,11.0,3.33,1.0,0.0,10.0,33.0,31.0,False
226,1.53,129.5,3.82,1.0,0.0,107.0,257.0,32.0,False
227,4.0,293.33,3.24,1.0,7.45,118.0,224.0,2.0,False
228,39.0,0.0,2.28,1.0,1.86,0.0,393.0,1.0,True
229,3.44,1657.5,2.83,1.0,0.89,882.0,68.0,57.0,False
230,0.07,325.83,4.64,1.0,1.68,77.0,998.0,1.0,False
231,3.07,335.83,2.75,1.0,2.86,253.0,247.0,138.0,False
232,0.0,0.0,3.01,1.0,0.0,0.0,759.0,0.0,True
233,1.85,212.5,3.01,1.0,16.23,102.0,813.0,786.0,False
234,1.2,5.0,2.31,1.0,71.4,3.0,275.0,82.0,False
235,1.18,352.83,2.59,2.0,1.09,1.0,265.0,97.0,False
236,5.9,0.0,2.4,1.0,61.4,0.0,620.0,39.0,True
237,62.6,137.5,3.41,1.0,35.33,27.0,2.0,27.0,False
238,1.56,45.0,2.48,2.0,22.67,1.89,129.0,241.0,False
239,6.36,0.0,3.05,1.0,279.64,0.0,327.0,10.0,True
240,8.2,455.21,2.88,1.0,35.48,309.69,51.54,252.26,False
241,6.97,380.03,2.97,1.0,29.33,253.89,42.07,323.5,False
242,6.37,343.12,3.02,1.0,26.31,226.5,37.42,358.47,False
243,1.62,53.48,3.39,1.0,2.61,11.55,0.94,632.91,False
244,8.52,474.63,2.85,1.0,37.07,324.1,53.98,233.86,False
245,10.45,592.45,2.7,1.0,46.71,411.54,68.82,122.22,False
246,4.75,244.26,3.15,1.0,18.22,153.13,24.97,452.14,False
247,2.1,82.58,3.35,1.0,4.99,33.14,4.61,605.34,False
248,7.31,400.87,2.95,1.0,31.03,269.36,44.69,303.76,False
249,5.22,273.14,3.11,1.0,20.58,174.57,28.61,424.78,False
250,2.55,109.87,3.32,1.0,7.23,53.4,8.04,579.48,False
251,2.48,106.09,3.32,1.0,6.92,50.6,7.57,583.06,False
252,9.45,530.97,2.78,1.0,41.68,365.91,61.08,180.47,False
253,6.28,337.45,3.03,1.0,25.85,222.29,36.7,363.84,False
254,2.8,125.1,3.3,1.0,8.47,64.71,9.96,565.05,False
255,7.01,382.32,2.97,1.0,29.52,255.59,42.36,321.33,False
256,11.48,655.08,2.62,1.0,51.83,458.01,76.71,62.88,False
257,6.15,330.01,3.04,1.0,25.24,216.77,35.77,370.89,False
258,4.8,247.29,3.14,1.0,18.47,155.39,25.35,449.27,False
259,2.22,89.9,3.34,1.0,5.59,38.58,5.53,598.4,False
260,7.1,388.06,2.96,1.0,29.99,259.86,43.08,315.88,False
261,8.97,502.0,2.82,1.0,39.31,344.41,57.43,207.92,False
262,9.15,512.99,2.8,1.0,40.21,352.56,58.81,197.52,False
263,3.72,181.58,3.23,1.0,13.09,106.61,17.07,511.54,False
264,10.72,608.96,2.68,1.0,48.06,423.79,70.9,106.59,False
265,9.43,530.08,2.78,1.0,41.61,365.25,60.96,181.32,False
266,6.0,320.77,3.05,1.0,24.48,209.92,34.6,379.65,False
267,3.82,187.46,3.22,1.0,13.57,110.98,17.82,505.96,False
268,9.63,542.31,2.77,1.0,42.61,374.32,62.5,169.74,False
269,6.7,363.61,2.99,1.0,27.99,241.71,40.0,339.06,False
270,3.77,184.65,3.22,1.0,13.34,108.9,17.46,508.62,False
271,3.71,180.66,3.23,1.0,13.02,105.94,16.96,512.4,False
272,4.15,207.87,3.19,1.0,15.24,126.13,20.39,486.62,False
273,6.03,322.72,3.05,1.0,24.64,211.36,34.85,377.8,False
274,7.67,422.78,2.92,1.0,32.83,285.62,47.45,282.99,False
275,2.42,102.27,3.33,1.0,6.6,47.76,7.09,586.68,False
276,5.16,269.57,3.11,1.0,20.29,171.92,28.16,428.16,False
277,5.63,298.21,3.08,1.0,22.63,193.17,31.76,401.02,False
278,1.84,66.72,3.37,1.0,3.7,21.38,2.61,620.37,False
279,6.33,340.74,3.02,1.0,26.11,224.74,37.12,360.73,False
280,12.16,696.76,2.57,1.0,55.24,488.95,81.95,23.39,False
281,5.28,277.01,3.1,1.0,20.9,177.44,29.09,421.12,False
282,5.14,268.19,3.12,1.0,20.18,170.9,27.98,429.46,False
283,1.68,57.05,3.38,1.0,2.9,14.2,1.39,629.53,False
284,10.06,568.62,2.73,1.0,44.76,393.85,65.82,144.8,False
285,8.06,446.59,2.89,1.0,34.77,303.29,50.45,260.43,False
286,11.46,653.61,2.63,1.0,51.71,456.93,76.52,64.27,False
287,3.11,144.21,3.27,1.0,10.04,78.88,12.37,546.94,False
288,5.43,285.65,3.09,1.0,21.61,183.85,30.18,412.92,False
289,6.82,370.51,2.99,1.0,28.55,246.83,40.87,332.52,False
290,4.63,237.21,3.15,1.0,17.64,147.9,24.08,458.83,False
291,6.14,329.18,3.04,1.0,25.17,216.16,35.66,371.68,False
292,7.34,402.42,2.94,1.0,31.16,270.51,44.89,302.28,False
293,5.7,302.19,3.07,1.0,22.96,196.12,32.26,397.26,False
294,3.92,193.45,3.21,1.0,14.06,115.43,18.57,500.28,False
295,9.98,563.52,2.74,1.0,44.34,390.07,65.18,149.63,False
296,12.2,699.27,2.57,1.0,55.45,490.81,82.27,21.01,False
297,8.88,496.72,2.82,1.0,38.88,340.49,56.76,212.93,False
298,10.31,583.8,2.71,1.0,46.0,405.12,67.73,130.42,False
299,8.55,476.12,2.85,1.0,37.19,325.21,54.17,232.45,False
300,10.08,569.92,2.73,1.0,44.87,394.82,65.98,143.57,False
301,9.47,532.31,2.78,1.0,41.79,366.91,61.24,179.21,False
302,11.55,659.44,2.62,1.0,52.19,461.25,77.25,58.75,False
303,3.39,161.31,3.25,1.0,11.43,91.57,14.52,530.74,False
304,4.74,243.74,3.15,1.0,18.18,152.75,24.9,452.64,False
305,8.18,453.74,2.88,1.0,35.36,308.59,51.35,253.66,False
306,5.01,260.44,3.13,1.0,19.54,165.14,27.01,436.82,False
307,7.78,429.04,2.91,1.0,33.34,290.26,48.24,277.06,False
308,11.69,668.2,2.61,1.0,52.91,467.76,78.36,50.45,False
309,4.12,206.0,3.19,1.0,15.09,124.74,20.15,488.39,False
310,4.7,241.59,3.15,1.0,18.0,151.15,24.63,454.67,False
311,8.93,499.28,2.82,1.0,39.09,342.39,57.08,210.51,False
312,10.77,611.58,2.68,1.0,48.27,425.73,71.23,104.1,False
313,10.09,570.23,2.73,1.0,44.89,395.05,66.02,143.27,False
314,8.83,493.17,2.83,1.0,38.59,337.86,56.31,216.3,False
315,12.33,706.85,2.56,1.0,56.07,496.44,83.23,13.82,False
316,4.95,256.67,3.13,1.0,19.24,162.34,26.53,440.39,False
317,10.72,608.73,2.68,1.0,48.04,423.62,70.87,106.8,False
318,8.47,471.21,2.86,1.0,36.79,321.56,53.55,237.1,False
319,8.17,452.86,2.88,1.0,35.29,307.94,51.24,254.49,False
320,5.16,269.58,3.11,1.0,20.29,171.93,28.16,428.15,False
321,8.08,447.66,2.89,1.0,34.86,304.09,50.58,259.41,False
322,8.05,446.01,2.89,1.0,34.73,302.86,50.38,260.98,False
323,9.75,549.55,2.76,1.0,43.2,379.7,63.42,162.87,False
324,12.41,711.61,2.55,1.0,56.46,499.97,83.82,9.32,False
325,7.57,416.49,2.93,1.0,32.31,280.95,46.66,288.95,False
326,1.81,65.07,3.37,1.0,3.56,20.15,2.4,621.93,False
327,9.83,554.15,2.75,1.0,43.58,383.11,64.0,158.51,False
328,3.95,195.6,3.21,1.0,14.24,117.02,18.84,498.25,False
329,12.14,695.18,2.57,1.0,55.11,487.77,81.76,24.89,False
330,2.74,121.49,3.3,1.0,8.18,62.03,9.51,568.47,False
331,5.43,285.74,3.09,1.0,21.61,183.92,30.19,412.84,False
332,6.85,372.36,2.98,1.0,28.7,248.2,41.1,330.76,False
333,11.54,658.93,2.62,1.0,52.15,460.87,77.19,59.23,False
334,6.84,372.14,2.98,1.0,28.68,248.03,41.07,330.98,False
335,9.32,523.28,2.79,1.0,41.05,360.21,60.11,187.76,False
336,2.19,88.25,3.34,1.0,5.46,37.36,5.32,599.96,False
337,9.66,543.82,2.76,1.0,42.73,375.45,62.69,168.3,False
338,4.55,231.98,3.16,1.0,17.22,144.02,23.42,463.78,False
339,9.56,537.67,2.77,1.0,42.23,370.89,61.92,174.13,False
340,3.19,149.43,3.27,1.0,10.46,82.76,13.03,542.0,False
341,11.83,676.38,2.6,1.0,53.58,473.82,79.39,42.7,False
342,2.79,124.82,3.3,1.0,8.45,64.49,9.93,565.32,False
343,7.09,387.08,2.96,1.0,29.91,259.12,42.95,316.82,False
344,3.3,156.04,3.26,1.0,11.0,87.66,13.86,535.74,False
345,3.86,189.83,3.22,1.0,13.77,112.74,18.11,503.72,False
346,6.82,370.83,2.98,1.0,28.58,247.06,40.91,332.22,False
347,11.94,683.09,2.59,1.0,54.12,478.8,80.23,36.34,False
348,3.12,144.61,3.27,1.0,10.07,79.18,12.42,546.57,False
349,1.59,51.35,3.39,1.0,2.44,9.97,0.67,634.93,False
350,9.68,544.96,2.76,1.0,42.82,376.29,62.84,167.23,False
351,9.5,534.56,2.78,1.0,41.97,368.58,61.53,177.07,False
352,4.83,249.46,3.14,1.0,18.65,156.99,25.62,447.22,False
353,1.7,58.39,3.38,1.0,3.01,15.19,1.56,628.26,False
354,10.14,573.09,2.73,1.0,45.12,397.17,66.38,140.57,False
355,5.8,308.61,3.06,1.0,23.49,200.89,33.07,391.17,False
356,2.43,102.83,3.33,1.0,6.65,48.17,7.16,586.15,False
357,6.08,325.42,3.04,1.0,24.86,213.37,35.19,375.24,False
358,10.55,598.05,2.7,1.0,47.17,415.69,69.52,116.92,False
359,10.1,571.07,2.73,1.0,44.96,395.67,66.13,142.49,False
360,4.71,241.86,3.15,1.0,18.02,151.36,24.67,454.41,False
361,3.54,170.21,3.24,1.0,12.16,98.18,15.64,522.31,False
362,12.26,702.79,2.56,1.0,55.74,493.42,82.71,17.68,False
363,2.73,120.85,3.3,1.0,8.12,61.55,9.43,569.08,False
364,2.24,91.3,3.34,1.0,5.71,39.62,5.7,597.08,False
365,6.08,325.31,3.04,1.0,24.85,213.28,35.18,375.35,False
366,10.73,609.22,2.68,1.0,48.08,423.98,70.93,106.34,False
367,10.05,567.92,2.73,1.0,44.7,393.33,65.73,145.47,False
368,1.56,49.36,3.39,1.0,2.28,8.5,0.42,636.81,False
369,6.91,376.04,2.98,1.0,29.0,250.93,41.56,327.28,False
370,2.06,79.92,3.35,1.0,4.78,31.17,4.27,607.86,False
371,3.74,182.7,3.22,1.0,13.18,107.45,17.22,510.47,False
372,10.33,584.78,2.71,1.0,46.08,405.84,67.85,129.49,False
373,7.4,406.27,2.94,1.0,31.48,273.37,45.37,298.63,False
374,9.78,551.41,2.76,1.0,43.35,381.08,63.65,161.11,False
375,1.97,74.97,3.36,1.0,4.37,27.5,3.65,612.55,False
376,10.85,616.96,2.67,1.0,48.71,429.72,71.9,99.0,False
377,7.0,381.85,2.97,1.0,29.48,255.24,42.3,321.78,False
378,6.32,340.11,3.02,1.0,26.06,224.27,37.04,361.32,False
379,9.0,503.78,2.82,1.0,39.45,345.73,57.65,206.24,False
380,9.86,556.29,2.75,1.0,43.75,384.7,64.26,156.49,False
381,3.07,141.57,3.28,1.0,9.82,76.92,12.04,549.45,False
382,3.68,178.96,3.23,1.0,12.88,104.67,16.74,514.02,False
383,5.93,316.51,3.05,1.0,24.13,206.75,34.07,383.68,False
384,6.49,350.74,3.01,1.0,26.93,232.16,38.38,351.25,False
