,nuc,arexp,ent,ns,age,asexp,la,ld,target
118,2.2,349.7,3.79,2.0,5.27,0.84,24.0,21.0,False
119,270.0,2755.57,1.71,5.0,1.67,0.24,96.0,0.0,False
120,11.73,288.83,2.92,1.0,333.73,237.0,372.0,179.0,False
121,74.0,2750.22,1.99,2.0,96.25,0.99,24.0,30.0,False
122,38.64,375.0,3.72,2.0,174.07,1.4,24.0,17.0,False
123,81.31,2902.17,3.37,2.0,0.0,0.87,743.0,0.0,False
124,15.0,0.0,2.5,1.0,547.14,0.0,96.0,186.0,True
125,22.4,2955.17,1.87,2.0,0.0,0.99,60.0,18.0,True
126,8.41,2971.95,4.0,2.0,441.26,0.99,480.0,146.0,False
127,89.56,3003.93,3.34,2.0,1.19,0.87,702.0,1.0,False
128,390.2,3005.93,1.38,4.0,13.6,0.32,56.0,0.0,False
129,381.5,3022.38,1.3,4.0,4.75,0.32,56.0,4.0,False
130,6.65,376.0,3.93,2.0,376.59,1.4,88.0,68.0,False
131,9.67,0.0,3.69,2.0,513.25,0.0,374.0,525.0,True
132,18.8,3035.63,3.48,2.0,218.55,0.99,148.0,29.0,False
133,81.22,3054.1,2.43,2.0,46.11,0.99,177.0,11.0,False
134,5.56,0.0,2.9,2.0,6.11,0.0,369.0,33.0,True
135,0.0,2963.6,2.89,2.0,0.0,0.99,296.0,0.0,True
136,134.6,2942.65,1.94,2.0,15.9,0.0,107.0,20.0,False
137,25.43,402.5,4.5,2.0,13.7,1.4,2.0,124.0,False
138,1.67,2940.6,1.54,2.0,385.33,0.13,0.0,174.0,False
139,90.46,24.0,4.01,4.0,0.5,0.32,1605.0,0.0,False
140,150.06,467.5,3.08,4.0,2.59,0.08,1389.0,1.0,False
141,2.29,0.0,2.77,1.0,549.82,0.0,803.0,301.0,True
142,5.43,2751.25,2.65,3.0,136.86,0.5,377.0,21.0,False
143,29.25,2756.72,3.81,2.0,75.35,0.99,429.0,140.0,False
144,1.54,2755.91,2.97,2.0,4.46,0.99,186.0,27.0,False
145,54.22,2758.35,3.76,2.0,1.35,0.99,555.0,45.0,False
146,6.2,2766.15,2.69,2.0,1.6,0.99,269.0,34.0,False
147,11.89,2801.46,3.89,3.0,0.72,0.46,255.0,163.0,False
148,18.13,2809.97,3.71,2.0,6.53,0.99,202.0,49.0,False
149,0.7,652.0,2.68,1.0,2.1,512.0,440.0,151.0,False
150,26.34,0.0,4.72,4.0,311.2,0.0,197.0,203.0,True
151,0.74,0.0,3.54,2.0,0.0,0.0,756.0,30.0,True
152,82.83,2783.22,2.27,2.0,0.0,0.13,45.0,59.0,False
153,3.29,2861.32,2.16,1.0,250.86,291.0,41.0,159.0,False
154,0.96,788.0,4.39,1.0,0.0,648.0,225.0,165.0,False
155,121.23,0.0,3.09,2.0,20.38,0.0,698.0,45.0,True
156,4.2,0.0,1.81,1.0,32.0,0.0,381.0,177.0,True
157,77.12,3061.72,2.5,3.0,14.38,0.5,47.0,23.0,False
158,11.55,3125.39,2.5,2.0,0.0,0.99,22.0,22.0,False
159,5.5,3129.21,1.43,2.0,15.0,0.0,314.0,14.0,False
160,31.2,3158.93,1.87,2.0,0.0,0.99,146.0,17.0,True
161,18.7,3185.42,4.31,2.0,1.6,0.13,202.0,12.0,False
162,16.6,3192.44,1.12,2.0,488.6,0.99,28.0,182.0,False
163,27.5,3472.98,1.98,3.0,46.67,0.5,39.0,14.0,False
164,0.5,3501.22,2.81,1.0,37.8,413.0,0.0,829.0,False
165,4.73,0.0,3.87,1.0,39.41,0.0,1898.0,205.0,True
166,17.2,0.0,2.14,2.0,73.0,0.0,272.0,55.0,True
167,68.5,3648.81,1.98,2.0,33.67,0.87,404.0,1.0,False
168,40.83,3671.19,2.48,2.0,46.5,0.99,235.0,9.0,False
169,16.0,3821.29,1.79,2.0,0.0,0.99,58.0,66.0,False
170,53.38,3844.75,2.59,2.0,251.5,0.99,95.0,12.0,False
171,217.5,8.5,2.84,4.0,5.38,0.15,1377.0,6.0,False
172,1.67,3847.04,0.87,2.0,0.0,0.99,29.0,85.0,True
173,183.93,3812.13,3.1,3.0,12.43,0.0,1093.0,0.0,False
174,1.8,3815.69,1.99,2.0,0.0,0.87,500.0,210.0,False
175,5.28,3836.06,3.73,2.0,51.22,0.99,776.0,54.0,False
176,41.67,3841.94,4.24,2.0,74.21,0.99,152.0,65.0,False
177,1.5,3872.94,1.8,2.0,57.0,0.99,24.0,20.0,False
178,84.75,3884.47,2.9,2.0,247.25,0.99,38.0,9.0,False
179,130.0,3896.82,1.57,3.0,145.0,0.46,45.0,29.0,False
180,37.0,4043.28,2.32,3.0,1.25,0.46,115.0,4.0,False
181,99.67,4069.08,1.71,2.0,3.5,0.87,18.0,90.0,False
182,4.94,41.5,4.56,1.0,582.72,34.0,775.0,485.0,False
183,16.14,4080.45,2.62,1.0,46.21,371.0,85.0,202.0,False
184,6.17,52.5,2.89,1.0,19.22,42.0,621.0,240.0,False
185,42.0,4130.72,3.03,2.0,0.0,0.0,62.0,12.0,True
186,261.58,782.0,2.42,3.0,51.92,0.5,96.0,54.0,False
187,7.36,4190.34,2.73,3.0,5.64,0.5,159.0,16.0,False
188,5.5,4191.77,0.94,2.0,220.25,0.99,208.0,123.0,False
189,14.67,0.0,3.54,1.0,30.78,0.0,674.0,145.0,True
190,27.38,4238.36,3.97,2.0,201.88,0.99,60.0,57.0,False
191,48.2,4330.2,1.99,2.0,48.2,0.99,213.0,4.0,False
192,6.03,0.0,5.56,1.0,421.59,0.0,2006.0,1180.0,True
193,12.4,26.0,0.42,1.0,325.8,21.0,318.0,363.0,False
194,8.11,103.5,2.58,2.0,224.56,0.51,110.0,82.0,False
195,1.2,4248.11,2.05,2.0,0.6,0.13,575.0,3.0,False
196,6.67,91.0,1.95,4.0,3.33,0.25,91.0,6.0,False
197,5.75,93.0,1.91,3.0,0.12,0.0,19.0,12.0,False
198,1.0,149.83,3.11,2.0,4.8,1.0,539.0,3.0,False
199,1.0,1.0,4.14,1.0,2.0,1.0,884.0,750.0,False
200,1.25,4161.82,0.98,2.0,0.0,0.0,597.0,128.0,True
201,13.29,4164.19,2.55,2.0,0.0,0.0,144.0,26.0,True
202,2.75,0.0,1.51,1.0,0.0,0.0,450.0,436.0,True
203,1.63,0.0,3.42,1.0,756.42,0.0,278.0,220.0,True
204,7.93,0.0,3.67,4.0,369.93,0.0,48.0,46.0,True
205,9.08,130.0,2.39,2.0,53.92,0.89,841.0,30.0,False
206,9.3,4162.23,2.37,3.0,0.0,0.5,395.0,48.0,False
207,85.0,4112.6,2.04,2.0,0.14,0.0,656.0,0.0,False
208,1.33,4116.7,0.77,2.0,0.0,0.0,48.0,68.0,True
209,7.22,0.0,2.86,2.0,223.11,0.0,218.0,37.0,True
210,115.72,0.0,4.43,4.0,6.36,0.0,2854.0,68.0,True
211,12.21,4116.34,3.31,2.0,82.71,0.87,47.0,10.0,False
212,67.38,4141.91,3.76,2.0,97.82,0.87,164.0,135.0,False
213,2.0,156.0,3.17,2.0,11.16,0.89,362.0,134.0,False
214,147.67,4145.74,1.58,3.0,1.33,0.46,3.0,3.0,False
215,17.0,4139.81,1.48,2.0,0.0,0.87,14.0,29.0,False
216,12.07,4150.51,4.59,4.0,25.83,0.33,301.0,209.0,False
217,0.0,7.0,3.42,2.0,0.0,1.34,811.0,0.0,True
218,4.16,4220.11,4.58,1.0,686.89,6251.0,0.0,5806.0,False
219,9.0,0.0,3.05,2.0,11.5,0.0,588.0,1.0,True
220,130.13,0.0,4.53,6.0,53.48,0.0,3303.0,122.0,True
221,9.61,4252.1,4.44,1.0,200.77,757.0,0.0,2899.0,False
222,26.5,68.0,1.51,2.0,0.0,1.0,214.0,175.0,False
223,15.87,0.0,3.46,3.0,34.13,0.0,745.0,288.0,True
224,106.84,266.33,4.58,3.0,51.5,0.5,1235.0,160.0,False
225,185.0,0.0,3.21,2.0,24.47,0.0,1088.0,12.0,True
226,43.29,284.33,3.01,1.0,54.64,110.0,202.0,157.0,False
227,42.32,29.0,4.03,3.0,31.63,0.98,2734.0,30.0,False
228,14.53,4254.19,4.18,3.0,0.0,0.5,59.0,79.0,False
229,63.54,4256.19,3.27,2.0,136.15,0.99,35.0,22.0,False
230,579.29,4322.92,2.6,4.0,232.43,0.33,27.0,24.0,False
231,34.43,4342.21,1.91,2.0,107.57,0.13,51.0,21.0,False
232,3.0,351.83,1.49,3.0,12.25,0.5,5.0,6.0,False
233,2.75,358.33,0.9,3.0,0.0,0.83,94.0,9.0,False
234,228.06,188.58,3.14,3.0,713.59,0.46,70.0,123.0,False
235,1.89,4280.73,2.43,2.0,19.44,0.87,281.0,51.0,False
236,2.28,375.33,4.75,2.0,0.0,1.0,1269.0,4.0,False
237,17.21,4318.7,3.34,4.0,103.07,0.33,28.0,28.0,False
238,9.13,4364.35,4.28,3.0,103.52,0.46,131.0,93.0,False
239,222.9,4362.12,4.07,3.0,1.9,0.5,118.0,24.0,False
240,13.73,260.25,3.08,2.0,51.16,0.1,275.56,30.79,False
241,28.94,1346.66,2.69,2.0,39.65,0.51,215.28,21.58,False
242,24.15,1004.76,2.81,2.0,43.27,0.38,234.25,24.48,False
243,31.87,1555.35,2.61,2.0,37.44,0.59,203.7,19.81,False
244,44.68,2470.15,2.28,2.0,27.75,0.94,152.94,12.06,False
245,35.53,1816.79,2.52,2.0,34.67,0.69,189.19,17.6,False
246,15.08,356.84,3.04,2.0,50.14,0.14,270.2,29.97,False
247,43.86,2411.88,2.3,2.0,28.37,0.92,156.17,12.55,False
248,32.99,1635.79,2.58,2.0,36.59,0.63,199.23,19.13,False
249,35.61,1822.52,2.52,2.0,34.61,0.7,188.87,17.55,False
250,38.73,2045.81,2.43,2.0,32.25,0.78,176.48,15.66,False
251,10.58,35.37,3.16,2.0,53.54,0.01,288.04,32.7,False
252,23.44,953.51,2.83,2.0,43.82,0.36,237.09,24.92,False
253,40.13,2145.14,2.4,2.0,31.2,0.82,170.97,14.82,False
254,29.09,1356.98,2.68,2.0,39.54,0.52,214.7,21.5,False
255,37.61,1965.53,2.46,2.0,33.1,0.75,180.94,16.34,False
256,31.24,1510.72,2.63,2.0,37.92,0.58,206.17,20.19,False
257,42.42,2309.27,2.34,2.0,29.46,0.88,161.86,13.42,False
258,17.02,495.62,2.99,2.0,48.67,0.19,262.5,28.8,False
259,31.78,1549.37,2.61,2.0,37.51,0.59,204.03,19.87,False
260,40.84,2195.96,2.38,2.0,30.66,0.84,168.15,14.38,False
261,20.29,728.56,2.91,2.0,46.2,0.28,249.57,26.82,False
262,10.24,11.16,3.17,2.0,53.8,0.0,289.38,32.91,False
263,31.42,1523.25,2.62,2.0,37.78,0.58,205.48,20.09,False
264,38.07,1998.68,2.45,2.0,32.75,0.76,179.1,16.06,False
265,40.0,2135.96,2.4,2.0,31.29,0.82,171.48,14.89,False
266,35.93,1845.27,2.51,2.0,34.37,0.71,187.61,17.36,False
267,42.05,2282.45,2.35,2.0,29.74,0.87,163.35,13.65,False
268,24.6,1036.63,2.8,2.0,42.94,0.4,232.48,24.21,False
269,45.88,2556.33,2.25,2.0,26.84,0.98,148.16,11.33,False
270,30.04,1425.28,2.66,2.0,38.82,0.54,210.91,20.92,False
271,22.41,880.24,2.86,2.0,44.59,0.34,241.16,25.54,False
272,46.04,2567.58,2.25,2.0,26.72,0.98,147.53,11.23,False
273,40.7,2186.08,2.38,2.0,30.76,0.84,168.7,14.47,False
274,17.84,553.75,2.97,2.0,48.05,0.21,259.27,28.31,False
275,18.11,573.23,2.97,2.0,47.84,0.22,258.19,28.14,False
276,30.7,1472.44,2.64,2.0,38.32,0.56,208.3,20.52,False
277,42.86,2340.13,2.33,2.0,29.13,0.89,160.15,13.16,False
278,43.66,2397.49,2.31,2.0,28.52,0.92,156.97,12.68,False
279,21.84,839.69,2.87,2.0,45.02,0.32,243.41,25.88,False
280,29.11,1358.67,2.68,2.0,39.53,0.52,214.61,21.48,False
281,24.89,1057.42,2.79,2.0,42.72,0.4,231.33,24.04,False
282,42.89,2342.54,2.33,2.0,29.1,0.9,160.02,13.14,False
283,37.71,1972.92,2.46,2.0,33.02,0.75,180.53,16.27,False
284,26.42,1166.39,2.75,2.0,41.56,0.45,225.28,23.11,False
285,27.16,1219.26,2.73,2.0,41.0,0.47,222.35,22.66,False
286,13.52,245.49,3.08,2.0,51.32,0.09,276.38,30.92,False
287,42.88,2342.07,2.33,2.0,29.11,0.9,160.04,13.15,False
288,43.64,2395.97,2.31,2.0,28.54,0.92,157.05,12.69,False
289,40.58,2177.63,2.39,2.0,30.85,0.83,169.17,14.54,False
290,23.2,936.82,2.84,2.0,43.99,0.36,238.02,25.06,False
291,11.72,116.58,3.13,2.0,52.68,0.04,283.53,32.01,False
292,12.47,170.46,3.11,2.0,52.11,0.07,280.54,31.55,False
293,20.29,728.54,2.91,2.0,46.2,0.28,249.58,26.82,False
294,17.56,533.58,2.98,2.0,48.26,0.2,260.39,28.48,False
295,16.87,484.63,3.0,2.0,48.78,0.19,263.11,28.89,False
296,32.6,1608.06,2.59,2.0,36.88,0.61,200.77,19.37,False
297,21.35,804.43,2.88,2.0,45.4,0.31,245.36,26.18,False
298,21.66,826.52,2.87,2.0,45.16,0.32,244.14,25.99,False
299,22.19,864.71,2.86,2.0,44.76,0.33,242.02,25.67,False
300,44.45,2454.12,2.29,2.0,27.92,0.94,153.83,12.2,False
301,36.07,1855.86,2.5,2.0,34.26,0.71,187.02,17.27,False
302,38.19,2007.02,2.45,2.0,32.66,0.77,178.64,15.99,False
303,28.7,1329.19,2.69,2.0,39.84,0.51,216.25,21.73,False
304,28.39,1307.13,2.7,2.0,40.07,0.5,217.47,21.92,False
305,15.69,400.36,3.03,2.0,49.68,0.15,267.78,29.61,False
306,46.1,2571.6,2.25,2.0,26.68,0.98,147.31,11.2,False
307,24.51,1030.24,2.8,2.0,43.0,0.39,232.83,24.27,False
308,26.89,1200.22,2.74,2.0,41.2,0.46,223.4,22.83,False
309,31.07,1498.51,2.63,2.0,38.04,0.57,206.85,20.3,False
310,19.47,670.54,2.93,2.0,46.81,0.26,252.79,27.32,False
311,27.08,1213.85,2.74,2.0,41.06,0.46,222.65,22.71,False
312,14.23,296.01,3.07,2.0,50.78,0.11,273.57,30.49,False
313,10.47,27.84,3.16,2.0,53.62,0.01,288.46,32.76,False
314,16.75,475.69,3.0,2.0,48.88,0.18,263.61,28.97,False
315,29.86,1412.14,2.66,2.0,38.96,0.54,211.64,21.03,False
316,38.64,2039.36,2.44,2.0,32.32,0.78,176.84,15.71,False
317,26.77,1191.59,2.74,2.0,41.3,0.46,223.88,22.9,False
318,25.92,1130.45,2.77,2.0,41.94,0.43,227.27,23.42,False
319,21.72,830.58,2.87,2.0,45.12,0.32,243.91,25.96,False
320,12.79,193.4,3.1,2.0,51.87,0.07,279.27,31.36,False
321,27.57,1248.92,2.72,2.0,40.69,0.48,220.7,22.41,False
322,17.16,505.25,2.99,2.0,48.57,0.19,261.96,28.72,False
323,41.49,2242.78,2.36,2.0,30.16,0.86,165.55,13.99,False
324,25.34,1089.23,2.78,2.0,42.38,0.42,229.56,23.77,False
325,12.19,150.64,3.12,2.0,52.32,0.06,281.64,31.72,False
326,41.73,2259.97,2.36,2.0,29.98,0.86,164.6,13.84,False
327,19.09,643.19,2.94,2.0,47.1,0.25,254.31,27.55,False
328,43.61,2393.97,2.31,2.0,28.56,0.92,157.16,12.71,False
329,17.85,554.66,2.97,2.0,48.04,0.21,259.22,28.3,False
330,29.49,1385.88,2.67,2.0,39.24,0.53,213.1,21.25,False
331,29.0,1350.98,2.69,2.0,39.61,0.52,215.04,21.55,False
332,46.11,2572.14,2.25,2.0,26.67,0.98,147.28,11.2,False
333,14.88,342.38,3.05,2.0,50.29,0.13,271.0,30.1,False
334,27.92,1273.52,2.71,2.0,40.43,0.49,219.34,22.2,False
335,22.68,899.16,2.85,2.0,44.39,0.34,240.11,25.38,False
336,39.43,2095.67,2.42,2.0,31.72,0.8,173.72,15.23,False
337,26.16,1148.23,2.76,2.0,41.75,0.44,226.29,23.27,False
338,35.85,1840.06,2.51,2.0,34.43,0.7,187.9,17.4,False
339,39.47,2097.95,2.42,2.0,31.7,0.8,173.59,15.22,False
340,36.28,1870.37,2.5,2.0,34.11,0.72,186.22,17.14,False
341,41.19,2221.11,2.37,2.0,30.39,0.85,166.76,14.17,False
342,28.68,1327.94,2.69,2.0,39.85,0.51,216.32,21.74,False
343,29.57,1391.2,2.67,2.0,39.18,0.53,212.81,21.21,False
344,39.45,2097.0,2.42,2.0,31.71,0.8,173.64,15.22,False
345,10.64,39.56,3.16,2.0,53.5,0.02,287.81,32.66,False
346,13.97,277.61,3.07,2.0,50.98,0.11,274.6,30.65,False
347,13.31,230.62,3.09,2.0,51.47,0.09,277.2,31.04,False
348,19.26,655.07,2.94,2.0,46.98,0.25,253.65,27.45,False
349,27.57,1248.55,2.72,2.0,40.69,0.48,220.72,22.42,False
350,34.54,1746.37,2.54,2.0,35.42,0.67,193.1,18.2,False
351,29.77,1405.35,2.67,2.0,39.03,0.54,212.02,21.09,False
352,34.64,1753.71,2.54,2.0,35.34,0.67,192.69,18.13,False
353,43.84,2410.27,2.3,2.0,28.39,0.92,156.26,12.57,False
354,39.42,2095.0,2.42,2.0,31.73,0.8,173.75,15.24,False
355,19.29,657.49,2.94,2.0,46.95,0.25,253.52,27.43,False
356,14.62,324.1,3.06,2.0,50.48,0.12,272.02,30.25,False
357,13.8,265.3,3.08,2.0,51.11,0.1,275.28,30.75,False
358,15.63,396.08,3.03,2.0,49.72,0.15,268.02,29.64,False
359,36.45,1882.66,2.49,2.0,33.98,0.72,185.54,17.04,False
360,31.35,1518.45,2.63,2.0,37.83,0.58,205.74,20.13,False
361,37.4,1950.73,2.47,2.0,33.25,0.75,181.76,16.46,False
362,20.19,721.93,2.91,2.0,46.27,0.28,249.94,26.88,False
363,14.0,279.7,3.07,2.0,50.95,0.11,274.48,30.63,False
364,26.58,1178.01,2.75,2.0,41.44,0.45,224.63,23.01,False
365,46.37,2590.82,2.24,2.0,26.47,0.99,146.24,11.04,False
366,31.18,1506.05,2.63,2.0,37.96,0.58,206.43,20.23,False
367,19.33,660.53,2.93,2.0,46.92,0.25,253.35,27.4,False
368,10.32,16.67,3.17,2.0,53.74,0.01,289.07,32.86,False
369,46.33,2588.37,2.24,2.0,26.5,0.99,146.38,11.06,False
370,36.08,1856.42,2.5,2.0,34.25,0.71,186.99,17.26,False
371,23.61,965.6,2.82,2.0,43.69,0.37,236.42,24.81,False
372,39.85,2125.19,2.41,2.0,31.41,0.81,172.08,14.98,False
373,40.95,2204.0,2.38,2.0,30.57,0.84,167.7,14.32,False
374,16.38,449.51,3.01,2.0,49.16,0.17,265.06,29.19,False
375,44.44,2453.51,2.29,2.0,27.93,0.94,153.86,12.2,False
376,15.09,357.76,3.04,2.0,50.13,0.14,270.15,29.97,False
377,28.67,1327.32,2.69,2.0,39.86,0.51,216.35,21.75,False
378,11.27,84.95,3.14,2.0,53.02,0.03,285.29,32.28,False
379,11.03,67.82,3.15,2.0,53.2,0.03,286.24,32.43,False
