,nuc,arexp,ent,ns,age,asexp,la,ld,target
80,14.68,1782.0,3.85,3.0,1.91,0.46,1605.0,0.0,False
81,13.88,1811.5,2.27,2.0,23.38,0.99,561.0,183.0,False
82,14.79,1829.0,2.06,1.0,137.14,1241.0,872.0,138.0,False
83,0.0,960.5,4.43,1.0,0.0,123.0,1678.0,0.0,False
84,33.0,1892.5,3.5,2.0,23.69,0.99,354.0,183.0,False
85,5.94,1903.0,3.86,2.0,0.0,0.99,623.0,4.0,False
86,11.61,1932.5,4.43,4.0,12.83,0.33,3294.0,4.0,False
87,8.69,3.0,4.27,2.0,0.12,0.0,2215.0,0.0,False
88,4.08,1935.5,2.54,2.0,14.67,0.99,468.0,11.0,False
89,15.26,1939.67,5.48,2.0,143.89,0.99,1014.0,254.0,False
90,17.96,1952.83,4.25,2.0,11.09,0.99,1417.0,28.0,False
91,4.08,1975.33,3.46,1.0,36.0,1442.0,591.0,11.0,False
92,14.11,1996.83,2.78,2.0,68.44,0.99,458.0,33.0,False
93,11.87,2032.0,3.72,2.0,4.0,0.99,1035.0,64.0,False
94,8.88,2023.0,3.65,2.0,1.44,0.99,681.0,0.0,False
95,9.59,35.33,4.14,3.0,25.98,0.0,395.0,526.0,False
96,7.79,2055.17,2.97,1.0,3.43,1572.0,668.0,61.0,False
97,12.4,2168.0,3.82,2.0,8.05,0.99,927.0,15.0,False
98,1.56,2245.17,3.88,2.0,126.17,0.13,426.0,0.0,False
99,1.33,2254.17,3.87,3.0,24.94,0.5,966.0,10.0,False
100,19.64,2260.0,3.37,3.0,97.0,0.5,436.0,77.0,False
101,3.86,2300.0,4.2,1.0,28.1,120.0,926.0,3.0,False
102,6.29,2317.17,5.15,1.0,116.35,1773.0,1039.0,84.0,False
103,8.07,0.0,4.22,2.0,29.29,0.0,1531.0,1.0,True
104,3.2,36.08,2.66,2.0,77.3,0.02,467.0,253.0,False
105,10.44,2365.5,2.4,1.0,55.0,1850.0,765.0,122.0,False
106,14.9,2373.17,3.76,1.0,83.4,1862.0,779.0,231.0,False
107,5.4,32.0,3.39,1.0,0.13,0.0,756.0,0.0,False
108,20.38,2438.67,3.32,2.0,78.58,0.99,612.0,97.0,False
109,19.9,2456.33,3.27,2.0,36.05,0.99,754.0,39.0,False
110,14.1,2475.0,2.83,1.0,0.8,1989.0,821.0,5.0,False
111,0.0,73.0,3.65,2.0,0.0,0.99,2355.0,0.0,True
112,16.7,2487.08,4.17,2.0,14.7,0.99,935.0,13.0,False
113,11.5,1177.0,3.18,1.0,16.25,1287.0,757.0,76.0,False
114,27.14,2541.08,4.65,4.0,2.97,0.33,2484.0,1.0,False
115,0.0,2550.33,3.51,2.0,0.0,0.99,617.0,0.0,True
116,0.0,2551.33,3.5,2.0,0.0,0.99,645.0,0.0,True
117,0.0,2554.17,4.37,2.0,0.0,0.99,1210.0,0.0,True
118,25.33,2557.08,4.57,3.0,0.27,0.46,2105.0,0.0,False
119,13.43,2553.33,3.65,2.0,76.81,0.99,394.0,174.0,False
120,7.16,0.0,5.08,1.0,158.25,0.0,942.0,435.0,True
121,19.54,0.0,3.97,3.0,41.12,0.0,586.0,61.0,True
122,3.04,2599.42,4.98,1.0,17.14,2324.0,4209.0,952.0,False
123,58.0,47.0,2.67,3.0,45.9,0.03,845.0,206.0,False
124,41.96,2575.17,4.25,4.0,5.81,0.32,1868.0,2.0,False
125,95.4,2590.58,2.39,3.0,59.3,0.46,493.0,64.0,False
126,8.38,2591.5,3.12,2.0,67.08,0.99,464.0,163.0,False
127,4.71,2598.75,5.15,1.0,34.38,2422.0,1546.0,357.0,False
128,0.35,152.5,3.74,2.0,29.41,0.99,1112.0,0.0,False
129,4.17,1168.67,5.35,1.0,0.04,1475.0,3166.0,0.0,False
130,0.0,35.33,4.51,1.0,0.0,44.0,3060.0,0.0,False
131,26.67,2606.42,4.18,2.0,0.57,0.87,3467.0,0.0,False
132,13.47,366.55,3.59,1.0,0.41,437.0,1236.0,0.0,False
133,4.6,16.0,4.06,1.0,22.1,14.0,766.0,14.0,False
134,26.88,2597.75,4.1,2.0,111.03,0.99,485.0,301.0,False
135,2.93,50.67,2.43,1.0,46.5,56.0,902.0,65.0,False
136,32.23,20.0,4.74,3.0,1.11,0.38,3305.0,0.0,False
137,3.45,23.0,3.0,2.0,98.82,0.14,358.0,139.0,False
138,103.17,22.5,3.48,4.0,4.67,0.25,871.0,0.0,False
139,16.78,1037.6,2.85,2.0,71.67,0.44,489.0,8.0,False
140,5.86,1069.42,3.17,1.0,7.21,1659.0,680.0,137.0,False
141,0.74,1075.07,3.56,1.0,37.05,1689.0,1455.0,13.0,False
142,41.39,2741.92,3.3,2.0,104.17,0.99,1080.0,14.0,False
143,5.67,304.83,3.05,2.0,60.67,1.0,724.0,7.0,False
144,44.04,277.27,3.59,3.0,77.33,0.05,923.0,0.0,False
145,18.47,2750.87,3.81,1.0,24.47,3225.0,1069.0,17.0,False
146,1.27,2744.7,4.92,1.0,2.61,3241.0,1901.0,94.0,False
147,34.1,108.9,4.4,2.0,0.0,0.62,2214.0,0.0,False
148,89.56,3003.93,3.34,2.0,1.19,0.87,702.0,1.0,False
149,5.56,0.0,2.9,2.0,6.11,0.0,369.0,33.0,True
150,186.7,9.0,1.03,4.0,329.6,0.33,1118.0,164.0,False
151,0.0,17.0,3.75,1.0,0.0,8.0,1717.0,0.0,False
152,60.0,2929.73,3.36,2.0,27.8,0.99,573.0,20.0,False
153,0.0,383.0,2.95,1.0,0.0,10.0,662.0,0.0,False
154,9.75,411.0,2.33,1.0,3.62,290.0,911.0,1.0,False
155,35.07,1.0,3.62,2.0,1.73,1.0,381.0,146.0,False
156,0.0,2.0,3.13,1.0,0.0,0.0,1520.0,0.0,True
157,0.77,67.0,2.33,1.0,2.0,3.0,660.0,17.0,False
158,15.5,2766.05,3.1,2.0,11.2,0.99,563.0,1.0,False
159,0.6,2797.79,3.73,1.0,8.87,3885.0,772.0,1.0,False
160,6.98,0.0,4.79,1.0,0.6,0.0,5267.0,0.0,False
161,4.0,725.0,2.07,1.0,192.0,582.0,1775.0,23.0,False
162,0.74,0.0,3.54,2.0,0.0,0.0,756.0,30.0,True
163,121.23,0.0,3.09,2.0,20.38,0.0,698.0,45.0,True
164,5.71,3044.58,3.18,2.0,12.71,0.0,771.0,15.0,False
165,114.42,2.0,4.1,4.0,1.69,0.31,1843.0,0.0,False
166,16.82,8.0,2.82,2.0,190.45,0.98,403.0,6.0,False
167,0.9,0.0,3.35,1.0,15.6,0.0,527.0,26.0,True
168,77.0,3430.6,3.09,2.0,127.0,0.99,566.0,39.0,False
169,12.06,16.0,4.45,1.0,0.81,2.0,1958.0,0.0,False
170,1.27,3.0,3.11,1.0,0.27,3.0,678.0,1.0,False
171,4.73,0.0,3.87,1.0,39.41,0.0,1898.0,205.0,True
172,14.11,0.0,4.28,1.0,0.93,0.0,2542.0,0.0,False
173,6.0,0.0,2.89,1.0,40.0,0.0,1075.0,6.0,True
174,217.5,8.5,2.84,4.0,5.38,0.15,1377.0,6.0,False
175,1.25,12.33,3.21,1.0,79.08,12.0,651.0,41.0,False
176,5.28,3836.06,3.73,2.0,51.22,0.99,776.0,54.0,False
177,0.0,0.0,3.42,1.0,0.0,0.0,885.0,0.0,True
178,0.0,0.0,3.01,1.0,0.0,0.0,810.0,0.0,True
179,0.0,1.0,2.96,1.0,0.0,1.0,672.0,0.0,True
180,93.82,7.5,4.21,2.0,0.32,1.0,2920.0,0.0,False
181,0.0,565.0,3.67,1.0,0.0,229.0,1209.0,0.0,False
182,89.5,25.5,4.48,2.0,0.33,1.0,3243.0,0.0,False
183,57.2,82.92,2.86,2.0,219.1,0.72,542.0,108.0,False
184,0.0,16.0,3.06,1.0,0.0,6.0,650.0,0.0,False
185,14.67,0.0,3.54,1.0,30.78,0.0,674.0,145.0,True
186,124.23,79.5,4.45,4.0,2.23,0.33,2391.0,0.0,False
187,33.06,3.83,5.35,3.0,20.74,0.5,4224.0,2.0,False
188,14.53,164.5,3.57,1.0,3.41,42.0,787.0,0.0,False
189,252.57,11.0,3.07,3.0,0.86,0.61,790.0,1.0,False
190,4.76,84.17,3.51,2.0,13.53,0.75,1014.0,2.0,False
191,30.75,13.0,5.05,2.0,62.65,1.02,2074.0,29.0,False
192,3.85,9.83,3.52,1.0,97.54,9.0,761.0,454.0,False
193,18.87,155.75,3.49,3.0,248.43,0.83,424.0,130.0,False
194,12.1,4163.57,2.38,2.0,0.0,0.0,1241.0,1.0,False
195,13.17,8.5,1.68,1.0,5.5,8.0,854.0,3.0,False
196,0.0,0.0,3.85,1.0,0.0,0.0,1183.0,0.0,True
197,0.0,2.0,2.77,1.0,0.0,2.0,836.0,0.0,False
198,0.35,7.0,3.76,1.0,0.88,7.0,1823.0,1.0,False
199,12.27,4095.57,2.83,1.0,4.91,437.0,2196.0,0.0,False
200,114.18,182.83,4.45,6.0,19.97,0.37,1978.0,26.0,False
201,7.0,9.92,2.82,2.0,9.0,1.64,863.0,7.0,False
202,139.42,1587.0,4.02,4.0,2.87,0.33,2601.0,0.0,False
203,0.0,0.0,2.35,1.0,0.0,0.0,763.0,0.0,True
204,115.72,0.0,4.43,4.0,6.36,0.0,2854.0,68.0,True
205,0.0,0.0,2.84,1.0,0.0,0.0,719.0,0.0,True
206,0.0,0.5,2.98,1.0,0.0,1.0,776.0,0.0,True
207,0.0,7.0,3.42,2.0,0.0,1.34,811.0,0.0,True
208,19.61,29.33,3.62,3.0,29.56,0.5,219.0,93.0,False
209,46.09,4217.16,2.31,3.0,0.27,0.46,734.0,10.0,False
210,9.0,0.0,3.05,2.0,11.5,0.0,588.0,1.0,True
211,130.13,0.0,4.53,6.0,53.48,0.0,3303.0,122.0,True
212,0.7,6.0,4.54,1.0,0.78,5.0,1075.0,19.0,False
213,56.61,214.33,3.59,3.0,56.65,0.83,1268.0,520.0,False
214,10.62,53.0,2.91,2.0,33.31,1.0,499.0,213.0,False
215,139.53,56.0,4.01,5.0,0.33,0.25,2757.0,0.0,False
216,16.87,232.33,3.48,3.0,2.47,0.83,681.0,10.0,False
217,86.95,2.0,4.6,3.0,0.34,1.22,5155.0,0.0,False
218,16.62,236.83,3.43,2.0,0.94,1.0,702.0,11.0,False
219,0.0,0.0,4.47,1.0,0.0,0.0,3316.0,0.0,True
220,15.87,0.0,3.46,3.0,34.13,0.0,745.0,288.0,True
221,3.15,265.33,3.05,2.0,9.31,1.51,461.0,84.0,False
222,4.5,271.33,3.46,2.0,2.12,1.51,1282.0,85.0,False
223,0.0,9.0,2.07,1.0,0.0,1.0,836.0,0.0,True
224,185.0,0.0,3.21,2.0,24.47,0.0,1088.0,12.0,True
225,56.0,4281.22,2.29,4.0,1.17,0.33,730.0,2.0,False
226,251.94,339.83,3.48,4.0,8.39,0.58,1493.0,121.0,False
227,5.29,348.0,2.62,2.0,40.93,1.0,850.0,85.0,False
228,0.0,0.0,3.01,1.0,0.0,0.0,759.0,0.0,True
229,0.75,1651.5,2.97,2.0,36.75,1.0,786.0,1.0,False
230,0.0,1672.83,3.14,1.0,0.0,30.0,583.0,0.0,False
231,5.9,0.0,2.4,1.0,61.4,0.0,620.0,39.0,True
232,2.28,375.33,4.75,2.0,0.0,1.0,1269.0,4.0,False
233,2.4,381.75,3.26,2.0,27.73,1.51,430.0,64.0,False
234,53.12,0.0,4.19,3.0,2.47,0.0,2143.0,0.0,False
235,7.33,389.75,3.79,3.0,75.76,0.5,443.0,424.0,False
236,6.22,15.0,3.64,1.0,0.22,15.0,1797.0,0.0,False
237,3.25,5.67,2.51,2.0,38.5,0.88,486.0,1.0,False
238,9.86,4389.88,4.52,4.0,127.81,0.33,2764.0,17.0,False
239,60.3,4408.06,2.32,3.0,1.8,0.46,639.0,2.0,False
240,3.18,363.38,3.96,2.0,4.53,0.72,818.39,78.77,False
241,11.26,1374.83,3.63,2.0,19.76,0.85,787.27,59.55,False
242,6.61,793.24,3.82,2.0,11.0,0.77,805.16,70.6,False
243,6.61,793.31,3.82,2.0,11.0,0.77,805.16,70.6,False
244,9.9,1204.16,3.68,2.0,17.19,0.83,792.52,62.79,False
245,3.86,448.27,3.94,2.0,5.81,0.73,815.78,77.16,False
246,12.97,1588.44,3.56,2.0,22.98,0.88,780.7,55.49,False
247,19.0,2343.87,3.3,2.0,34.36,0.98,757.46,41.14,False
248,15.17,1864.44,3.46,2.0,27.14,0.91,772.21,50.25,False
249,5.07,600.43,3.88,2.0,8.1,0.75,811.1,74.27,False
250,13.58,1665.79,3.53,2.0,24.14,0.89,778.32,54.02,False
251,17.95,2212.36,3.35,2.0,32.38,0.96,761.51,43.64,False
252,14.07,1726.89,3.51,2.0,25.06,0.9,776.44,52.86,False
253,16.18,1991.12,3.42,2.0,29.04,0.93,768.31,47.84,False
254,2.74,308.22,3.98,2.0,3.7,0.71,820.09,79.82,False
255,6.29,752.79,3.83,2.0,10.39,0.77,806.41,71.37,False
256,8.22,994.69,3.75,2.0,14.04,0.8,798.97,66.77,False
257,12.62,1545.44,3.57,2.0,22.33,0.87,782.02,56.31,False
258,16.35,2012.16,3.41,2.0,29.36,0.93,767.66,47.44,False
259,4.43,519.65,3.91,2.0,6.88,0.74,813.58,75.8,False
260,18.6,2293.27,3.32,2.0,33.59,0.97,759.02,42.1,False
261,19.01,2345.49,3.3,2.0,34.38,0.98,757.41,41.11,False
262,12.19,1491.25,3.59,2.0,21.51,0.87,783.69,57.34,False
263,7.77,937.53,3.77,2.0,13.18,0.79,800.73,67.86,False
264,14.82,1820.64,3.48,2.0,26.48,0.91,773.56,51.08,False
265,3.04,345.68,3.97,2.0,4.26,0.72,818.93,79.11,False
266,5.51,655.29,3.87,2.0,8.92,0.76,809.41,73.22,False
267,2.95,335.2,3.97,2.0,4.1,0.71,819.26,79.31,False
268,7.83,945.64,3.77,2.0,13.3,0.79,800.48,67.71,False
269,19.1,2355.94,3.3,2.0,34.54,0.98,757.09,40.91,False
270,3.29,376.98,3.96,2.0,4.73,0.72,817.97,78.51,False
271,4.12,481.19,3.92,2.0,6.3,0.73,814.76,76.53,False
272,11.27,1376.12,3.63,2.0,19.78,0.85,787.23,59.53,False
273,11.58,1414.45,3.61,2.0,20.36,0.86,786.05,58.8,False
274,8.11,981.26,3.76,2.0,13.83,0.8,799.38,67.03,False
275,3.89,453.09,3.93,2.0,5.88,0.73,815.63,77.06,False
276,6.93,832.92,3.81,2.0,11.6,0.78,803.94,69.85,False
277,15.39,1892.24,3.45,2.0,27.55,0.92,771.35,49.72,False
278,18.5,2280.8,3.32,2.0,33.41,0.97,759.4,42.34,False
279,7.08,851.74,3.8,2.0,11.88,0.78,803.36,69.49,False
280,14.21,1744.13,3.5,2.0,25.32,0.9,775.91,52.53,False
281,16.63,2046.56,3.4,2.0,29.88,0.94,766.61,46.79,False
282,18.83,2322.46,3.31,2.0,34.03,0.97,758.12,41.54,False
283,9.59,1166.08,3.7,2.0,16.62,0.82,793.69,63.52,False
284,6.55,786.0,3.82,2.0,10.89,0.77,805.39,70.74,False
285,19.18,2366.49,3.3,2.0,34.7,0.98,756.76,40.71,False
286,14.97,1839.44,3.47,2.0,26.76,0.91,772.98,50.72,False
287,4.56,536.81,3.91,2.0,7.14,0.74,813.05,75.47,False
288,4.53,532.02,3.91,2.0,7.07,0.74,813.2,75.57,False
289,7.85,947.93,3.77,2.0,13.33,0.8,800.41,67.66,False
290,9.04,1096.99,3.72,2.0,15.58,0.81,795.82,64.83,False
291,3.97,462.16,3.93,2.0,6.02,0.73,815.35,76.89,False
292,4.6,541.03,3.9,2.0,7.2,0.74,812.92,75.39,False
293,16.16,1987.94,3.42,2.0,29.0,0.93,768.41,47.9,False
294,4.56,536.07,3.91,2.0,7.13,0.74,813.08,75.49,False
295,8.66,1049.09,3.74,2.0,14.86,0.81,797.29,65.74,False
296,3.44,396.15,3.95,2.0,5.02,0.72,817.38,78.15,False
297,11.69,1428.74,3.61,2.0,20.57,0.86,785.61,58.53,False
298,10.63,1296.31,3.65,2.0,18.58,0.84,789.69,61.04,False
299,14.94,1834.98,3.47,2.0,26.69,0.91,773.12,50.81,False
300,15.32,1883.32,3.46,2.0,27.42,0.92,771.63,49.89,False
301,19.45,2400.01,3.29,2.0,35.2,0.98,755.73,40.07,False
302,13.07,1601.72,3.55,2.0,23.18,0.88,780.29,55.24,False
303,13.79,1692.09,3.52,2.0,24.54,0.89,777.51,53.52,False
304,6.69,802.63,3.82,2.0,11.14,0.78,804.88,70.42,False
305,7.17,863.23,3.8,2.0,12.06,0.78,803.01,69.27,False
306,7.96,961.58,3.76,2.0,13.54,0.8,799.99,67.4,False
307,15.84,1947.72,3.44,2.0,28.39,0.93,769.65,48.66,False
308,9.46,1150.2,3.7,2.0,16.38,0.82,794.18,63.82,False
309,8.84,1072.25,3.73,2.0,15.2,0.81,796.58,65.3,False
310,6.32,757.08,3.83,2.0,10.46,0.77,806.28,71.29,False
311,8.29,1002.79,3.75,2.0,14.16,0.8,798.72,66.62,False
312,11.69,1428.19,3.61,2.0,20.57,0.86,785.63,58.54,False
313,16.59,2042.27,3.4,2.0,29.81,0.94,766.74,46.87,False
314,8.29,1003.59,3.75,2.0,14.17,0.8,798.69,66.6,False
315,11.2,1367.26,3.63,2.0,19.65,0.85,787.5,59.69,False
316,12.27,1501.78,3.58,2.0,21.67,0.87,783.37,57.14,False
317,14.38,1765.38,3.5,2.0,25.64,0.9,775.26,52.13,False
318,8.4,1016.66,3.75,2.0,14.37,0.8,798.29,66.36,False
319,14.1,1730.64,3.51,2.0,25.12,0.9,776.33,52.79,False
320,3.25,371.91,3.96,2.0,4.66,0.72,818.13,78.61,False
321,16.44,2023.14,3.41,2.0,29.53,0.94,767.33,47.23,False
322,9.9,1205.24,3.68,2.0,17.21,0.83,792.49,62.77,False
323,5.21,618.06,3.88,2.0,8.36,0.75,810.55,73.93,False
324,12.41,1518.39,3.58,2.0,21.92,0.87,782.86,56.82,False
325,6.11,730.36,3.84,2.0,10.06,0.77,807.1,71.8,False
326,13.8,1693.04,3.52,2.0,24.55,0.89,777.48,53.5,False
327,7.47,900.73,3.78,2.0,12.62,0.79,801.86,68.56,False
328,8.82,1069.56,3.73,2.0,15.16,0.81,796.66,65.35,False
329,9.68,1176.92,3.69,2.0,16.78,0.82,793.36,63.31,False
330,19.45,2400.04,3.29,2.0,35.2,0.98,755.73,40.07,False
331,19.28,2378.43,3.29,2.0,34.88,0.98,756.4,40.48,False
332,10.37,1263.52,3.66,2.0,18.08,0.84,790.7,61.67,False
333,13.81,1693.9,3.52,2.0,24.57,0.89,777.46,53.49,False
334,17.29,2129.96,3.38,2.0,31.13,0.95,764.04,45.2,False
335,4.91,580.1,3.89,2.0,7.79,0.75,811.72,74.65,False
336,10.0,1217.12,3.68,2.0,17.39,0.83,792.12,62.55,False
337,14.16,1738.06,3.51,2.0,25.23,0.9,776.1,52.65,False
338,19.59,2417.58,3.28,2.0,35.47,0.99,755.19,39.74,False
339,6.54,783.58,3.82,2.0,10.86,0.77,805.46,70.79,False
340,5.42,644.12,3.87,2.0,8.76,0.76,809.75,73.44,False
341,9.31,1131.19,3.71,2.0,16.09,0.82,794.77,64.18,False
342,19.52,2408.97,3.28,2.0,35.34,0.99,755.46,39.9,False
343,18.99,2342.82,3.3,2.0,34.34,0.98,757.49,41.16,False
344,18.44,2273.26,3.33,2.0,33.29,0.97,759.63,42.48,False
345,5.98,713.88,3.85,2.0,9.81,0.76,807.61,72.11,False
346,17.79,2192.61,3.35,2.0,32.08,0.96,762.11,44.01,False
347,19.2,2369.11,3.3,2.0,34.74,0.98,756.68,40.66,False
348,14.96,1838.25,3.47,2.0,26.74,0.91,773.01,50.74,False
349,12.09,1478.27,3.59,2.0,21.32,0.86,784.09,57.58,False
350,11.17,1363.31,3.63,2.0,19.59,0.85,787.63,59.77,False
351,7.35,885.77,3.79,2.0,12.4,0.79,802.32,68.84,False
352,9.85,1198.37,3.69,2.0,17.1,0.83,792.7,62.9,False
353,13.1,1604.64,3.55,2.0,23.22,0.88,780.2,55.18,False
354,6.49,777.58,3.83,2.0,10.77,0.77,805.65,70.9,False
355,13.36,1637.95,3.54,2.0,23.72,0.89,779.18,54.55,False
356,8.46,1023.91,3.74,2.0,14.48,0.8,798.07,66.22,False
357,9.66,1174.29,3.69,2.0,16.74,0.82,793.44,63.36,False
358,17.81,2194.56,3.35,2.0,32.11,0.96,762.05,43.97,False
359,9.51,1156.25,3.7,2.0,16.47,0.82,794.0,63.7,False
360,8.58,1039.39,3.74,2.0,14.71,0.81,797.59,65.92,False
361,2.91,330.3,3.97,2.0,4.03,0.71,819.41,79.4,False
362,18.24,2249.14,3.34,2.0,32.93,0.97,760.37,42.94,False
363,3.66,423.92,3.94,2.0,5.44,0.73,816.53,77.62,False
364,15.4,1892.58,3.45,2.0,27.56,0.92,771.34,49.71,False
365,19.62,2421.52,3.28,2.0,35.53,0.99,755.07,39.66,False
366,13.56,1662.98,3.53,2.0,24.1,0.89,778.41,54.08,False
367,12.93,1584.23,3.56,2.0,22.92,0.88,780.83,55.57,False
368,18.23,2247.8,3.34,2.0,32.91,0.96,760.42,42.96,False
369,4.54,533.78,3.91,2.0,7.09,0.74,813.15,75.53,False
370,9.81,1193.71,3.69,2.0,17.03,0.83,792.84,62.99,False
371,18.38,2265.77,3.33,2.0,33.18,0.97,759.86,42.62,False
372,19.53,2409.89,3.28,2.0,35.35,0.99,755.43,39.88,False
373,17.83,2197.47,3.35,2.0,32.15,0.96,761.96,43.92,False
374,15.78,1940.4,3.44,2.0,28.28,0.92,769.87,48.8,False
375,7.38,889.28,3.79,2.0,12.45,0.79,802.21,68.78,False
376,11.1,1355.24,3.63,2.0,19.47,0.85,787.87,59.92,False
377,8.52,1032.23,3.74,2.0,14.6,0.81,797.81,66.06,False
378,5.61,667.9,3.86,2.0,9.11,0.76,809.02,72.98,False
