,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
61,1.77,17.4,1.05,0.03,1.0,9.6,17.24,279.42,29.26,True
62,4.19,22.71,1.23,0.07,1.0,22.69,20.3,329.04,69.13,True
63,7.22,29.38,1.46,0.12,1.0,39.12,24.13,391.33,119.18,True
64,7.46,29.9,1.47,0.12,1.0,40.4,24.43,396.17,123.08,True
65,15.54,47.67,2.08,0.25,1.0,84.19,34.66,562.22,256.5,True
66,13.6,43.41,1.93,0.22,1.0,73.69,32.21,522.4,224.5,True
67,14.98,46.44,2.04,0.24,1.0,81.17,33.95,550.78,247.31,True
68,10.0,35.49,1.66,0.16,1.0,54.18,27.65,448.44,165.08,True
69,6.97,28.83,1.44,0.11,1.0,37.78,23.82,386.24,115.1,True
70,11.98,39.84,1.81,0.19,1.0,64.9,30.16,489.1,197.74,True
71,8.52,32.24,1.55,0.14,1.0,46.18,25.78,418.09,140.69,True
72,0.75,15.15,0.97,0.01,1.0,4.07,15.95,258.43,12.4,True
73,2.51,19.02,1.1,0.04,1.0,13.6,18.18,294.57,41.44,True
74,2.14,18.2,1.07,0.03,1.0,11.58,17.7,286.9,35.28,True
75,0.52,14.65,0.95,0.01,1.0,2.84,15.66,253.77,8.65,True
76,13.85,43.95,1.95,0.22,1.0,75.03,32.52,527.49,228.59,True
77,13.79,43.83,1.95,0.22,1.0,74.72,32.45,526.32,227.65,True
78,6.4,27.58,1.39,0.1,1.0,34.68,23.1,374.5,105.66,True
79,13.26,42.66,1.91,0.21,1.0,71.84,31.78,515.41,218.89,True
80,9.75,34.94,1.65,0.16,1.0,52.84,27.34,443.34,160.98,True
81,12.86,41.78,1.88,0.21,1.0,69.67,31.27,507.19,212.28,True
82,10.1,35.71,1.67,0.16,1.0,54.71,27.78,450.46,166.7,True
83,6.36,27.48,1.39,0.1,1.0,34.43,23.04,373.57,104.91,True
84,13.52,43.22,1.93,0.22,1.0,73.23,32.1,520.66,223.11,True
85,7.79,30.63,1.5,0.13,1.0,42.2,24.85,403.01,128.57,True
86,15.85,48.36,2.1,0.25,1.0,85.89,35.06,568.66,261.68,True
87,13.9,44.07,1.96,0.22,1.0,75.33,32.59,528.63,229.51,True
88,11.61,39.03,1.78,0.19,1.0,62.9,29.69,481.49,191.63,True
89,14.44,45.25,2.0,0.23,1.0,78.24,33.27,539.66,238.37,True
90,2.98,20.05,1.14,0.05,1.0,16.14,18.77,304.19,49.16,True
91,8.01,31.11,1.51,0.13,1.0,43.4,25.13,407.57,132.23,True
92,9.02,33.34,1.59,0.14,1.0,48.88,26.41,428.33,148.92,True
93,13.62,43.45,1.94,0.22,1.0,73.8,32.23,522.81,224.84,True
94,11.94,39.74,1.81,0.19,1.0,64.66,30.1,488.19,197.01,True
95,14.67,45.77,2.01,0.24,1.0,79.5,33.56,544.46,242.22,True
96,14.99,46.45,2.04,0.24,1.0,81.19,33.96,550.86,247.37,True
97,3.01,20.12,1.14,0.05,1.0,16.32,18.81,304.89,49.73,True
98,2.73,19.51,1.12,0.04,1.0,14.8,18.46,299.13,45.1,True
99,2.42,18.82,1.1,0.04,1.0,13.11,18.06,292.72,39.95,True
100,7.08,29.07,1.45,0.11,1.0,38.37,23.96,388.49,116.91,True
101,13.65,43.52,1.94,0.22,1.0,73.96,32.27,523.42,225.32,True
102,10.36,36.28,1.69,0.17,1.0,56.12,28.1,455.78,170.98,True
103,9.52,34.44,1.63,0.15,1.0,51.59,27.05,438.62,157.18,True
104,9.92,35.31,1.66,0.16,1.0,53.75,27.55,446.79,163.75,True
105,4.8,24.06,1.27,0.08,1.0,26.02,21.08,341.67,79.28,True
106,4.67,23.77,1.26,0.08,1.0,25.31,20.91,338.95,77.1,True
107,6.33,27.42,1.39,0.1,1.0,34.31,23.01,373.09,104.53,True
108,15.74,48.11,2.09,0.25,1.0,85.29,34.92,566.39,259.85,True
109,9.27,33.89,1.61,0.15,1.0,50.23,26.73,433.47,153.04,True
110,10.43,36.43,1.7,0.17,1.0,56.5,28.19,457.24,172.15,True
111,8.67,32.57,1.56,0.14,1.0,46.99,25.97,421.19,143.18,True
112,9.7,34.82,1.64,0.16,1.0,52.54,27.27,442.2,160.06,True
113,15.02,46.53,2.04,0.24,1.0,81.37,34.0,551.54,247.92,True
114,16.56,49.91,2.16,0.27,1.0,89.7,35.95,583.13,273.3,True
115,0.21,13.95,0.93,0.0,1.0,1.12,15.26,247.24,3.41,True
116,11.94,39.75,1.81,0.19,1.0,64.68,30.1,488.26,197.07,True
117,1.46,16.72,1.02,0.02,1.0,7.93,16.85,273.06,24.15,True
118,5.8,26.26,1.35,0.09,1.0,31.44,22.34,362.21,95.79,True
119,9.78,35.01,1.65,0.16,1.0,53.0,27.38,443.96,161.47,True
120,10.96,37.6,1.74,0.18,1.0,59.38,28.86,468.13,180.9,True
121,10.54,36.67,1.7,0.17,1.0,57.08,28.33,459.43,173.91,True
122,12.62,41.26,1.86,0.2,1.0,68.39,30.97,502.31,208.36,True
123,5.32,25.2,1.31,0.09,1.0,28.84,21.73,352.34,87.86,True
124,4.41,23.2,1.24,0.07,1.0,23.91,20.58,333.66,72.85,True
125,15.42,47.4,2.07,0.25,1.0,83.53,34.51,559.74,254.51,True
126,5.07,24.64,1.29,0.08,1.0,27.45,21.41,347.08,83.63,True
127,9.99,35.48,1.66,0.16,1.0,54.15,27.64,448.31,164.97,True
128,4.58,23.56,1.26,0.07,1.0,24.8,20.79,337.03,75.55,True
129,8.57,32.34,1.56,0.14,1.0,46.41,25.84,418.97,141.39,True
130,6.08,26.86,1.37,0.1,1.0,32.91,22.69,367.8,100.28,True
131,6.68,28.2,1.42,0.11,1.0,36.21,23.46,380.31,110.33,True
132,1.49,16.77,1.03,0.02,1.0,8.05,16.88,273.54,24.54,True
133,10.95,37.57,1.73,0.18,1.0,59.3,28.85,467.86,180.68,True
134,13.96,44.19,1.96,0.22,1.0,75.61,32.65,529.68,230.35,True
135,11.14,38.0,1.75,0.18,1.0,60.37,29.1,471.9,183.92,True
136,2.11,18.14,1.07,0.03,1.0,11.42,17.67,286.31,34.8,True
137,8.95,33.17,1.58,0.14,1.0,48.47,26.32,426.78,147.67,True
138,3.61,21.43,1.18,0.06,1.0,19.53,19.56,317.06,59.51,True
139,1.09,15.9,1.0,0.02,1.0,5.91,16.38,265.39,17.99,True
140,2.28,18.52,1.09,0.04,1.0,12.36,17.89,289.88,37.67,True
141,12.54,41.07,1.85,0.2,1.0,67.93,30.86,500.57,206.96,True
142,2.62,19.26,1.11,0.04,1.0,14.19,18.31,296.82,43.25,True
143,0.97,15.64,0.99,0.02,1.0,5.26,16.23,262.96,16.04,True
144,11.86,39.58,1.8,0.19,1.0,64.26,30.0,486.64,195.77,True
145,0.09,13.7,0.92,0.0,1.0,0.5,15.12,244.91,1.54,True
146,3.02,20.13,1.14,0.05,1.0,16.34,18.82,304.95,49.78,True
147,8.93,33.14,1.58,0.14,1.0,48.39,26.3,426.48,147.43,True
148,4.06,22.43,1.22,0.07,1.0,22.01,20.14,326.47,67.07,True
149,13.3,42.73,1.91,0.21,1.0,72.03,31.82,516.12,219.46,True
150,5.89,26.46,1.36,0.09,1.0,31.92,22.45,364.04,97.25,True
151,13.39,42.94,1.92,0.22,1.0,72.55,31.94,518.09,221.04,True
152,4.18,22.7,1.23,0.07,1.0,22.66,20.29,328.91,69.03,True
153,12.17,40.26,1.83,0.2,1.0,65.93,30.39,492.98,200.86,True
154,0.01,13.52,0.91,0.0,1.0,0.06,15.01,243.22,0.18,True
155,10.87,37.41,1.73,0.17,1.0,58.91,28.76,466.38,179.49,True
156,15.05,46.6,2.04,0.24,1.0,81.55,34.04,552.2,248.45,True
157,5.43,25.43,1.32,0.09,1.0,29.41,21.87,354.5,89.59,True
158,5.39,25.35,1.32,0.09,1.0,29.21,21.82,353.74,88.98,True
159,11.72,39.27,1.79,0.19,1.0,63.5,29.83,483.77,193.46,True
160,0.29,14.14,0.94,0.0,1.0,1.58,15.37,248.97,4.8,True
161,11.86,39.59,1.8,0.19,1.0,64.27,30.01,486.7,195.82,True
162,7.11,29.13,1.45,0.11,1.0,38.5,23.99,388.99,117.31,True
163,10.43,36.43,1.7,0.17,1.0,56.49,28.19,457.19,172.11,True
164,3.29,20.74,1.16,0.05,1.0,17.84,19.17,310.65,54.35,True
165,5.49,25.57,1.33,0.09,1.0,29.74,21.95,355.78,90.62,True
166,1.79,17.45,1.05,0.03,1.0,9.72,17.27,279.86,29.62,True
167,6.82,28.49,1.43,0.11,1.0,36.93,23.62,383.01,112.5,True
168,9.13,33.58,1.6,0.15,1.0,49.48,26.55,430.63,150.76,True
169,6.0,26.69,1.36,0.1,1.0,32.5,22.59,366.21,99.01,True
170,7.15,29.23,1.45,0.11,1.0,38.76,24.05,389.96,118.08,True
171,16.0,48.68,2.11,0.26,1.0,86.68,35.24,571.66,264.08,True
172,0.52,14.63,0.95,0.01,1.0,2.79,15.65,253.59,8.51,True
173,5.29,25.14,1.31,0.09,1.0,28.68,21.7,351.73,87.36,True
174,0.7,15.03,0.97,0.01,1.0,3.77,15.88,257.31,11.5,True
175,11.68,39.17,1.79,0.19,1.0,63.26,29.77,482.86,192.73,True
176,3.89,22.05,1.21,0.06,1.0,21.07,19.92,322.89,64.19,True
177,2.38,18.73,1.09,0.04,1.0,12.87,18.01,291.81,39.22,True
178,8.54,32.27,1.55,0.14,1.0,46.24,25.8,418.34,140.89,True
179,7.61,30.24,1.48,0.12,1.0,41.25,24.63,399.42,125.69,True
180,6.66,28.15,1.41,0.11,1.0,36.09,23.43,379.85,109.96,True
181,16.58,49.96,2.16,0.27,1.0,89.83,35.98,583.62,273.7,True
182,16.59,49.97,2.16,0.27,1.0,89.86,35.98,583.71,273.77,True
183,1.02,15.74,0.99,0.02,1.0,5.53,16.29,263.96,16.84,True
184,3.45,21.08,1.17,0.06,1.0,18.67,19.36,313.8,56.89,True
185,15.91,48.49,2.11,0.26,1.0,86.21,35.13,569.9,262.67,True
186,4.84,24.14,1.28,0.08,1.0,26.23,21.12,342.44,79.9,True
187,4.48,23.36,1.25,0.07,1.0,24.29,20.67,335.09,74.0,True
188,16.33,49.41,2.14,0.26,1.0,88.49,35.66,578.51,269.59,True
189,9.24,33.82,1.61,0.15,1.0,50.07,26.69,432.84,152.54,True
190,16.45,49.66,2.15,0.26,1.0,89.1,35.8,580.83,271.45,True
191,0.13,13.79,0.92,0.0,1.0,0.72,15.17,245.73,2.19,True
192,7.24,29.41,1.46,0.12,1.0,39.21,24.16,391.66,119.45,True
193,6.04,26.77,1.37,0.1,1.0,32.7,22.64,366.99,99.63,True
194,13.34,42.83,1.91,0.21,1.0,72.26,31.87,517.0,220.17,True
195,6.62,28.05,1.41,0.11,1.0,35.85,23.37,378.94,109.23,True
196,14.62,45.65,2.01,0.23,1.0,79.22,33.5,543.39,241.37,True
197,5.21,24.95,1.3,0.08,1.0,28.22,21.59,349.99,85.97,True
198,5.69,26.01,1.34,0.09,1.0,30.83,22.2,359.91,93.94,True
199,15.25,47.03,2.06,0.24,1.0,82.61,34.29,556.21,251.67,True
200,6.23,27.2,1.38,0.1,1.0,33.76,22.88,371.01,102.86,True
201,11.11,37.92,1.75,0.18,1.0,60.17,29.05,471.15,183.32,True
202,1.75,17.35,1.05,0.03,1.0,9.49,17.22,278.98,28.91,True
203,8.19,31.51,1.53,0.13,1.0,44.38,25.36,411.26,135.2,True
204,5.23,25.01,1.31,0.08,1.0,28.35,21.62,350.51,86.38,True
205,11.83,39.51,1.8,0.19,1.0,64.08,29.96,485.99,195.25,True
206,10.62,36.85,1.71,0.17,1.0,57.54,28.44,461.18,175.31,True
207,4.57,23.54,1.26,0.07,1.0,24.74,20.78,336.79,75.36,True
208,2.42,18.82,1.1,0.04,1.0,13.1,18.06,292.68,39.92,True
209,13.01,42.11,1.89,0.21,1.0,70.49,31.46,510.28,214.77,True
210,12.75,41.53,1.87,0.2,1.0,69.06,31.12,504.84,210.39,True
211,3.19,20.51,1.15,0.05,1.0,17.27,19.03,308.5,52.63,True
212,13.94,44.14,1.96,0.22,1.0,75.5,32.63,529.28,230.03,True
213,5.83,26.31,1.35,0.09,1.0,31.57,22.37,362.72,96.2,True
214,4.04,22.38,1.22,0.06,1.0,21.88,20.11,325.97,66.67,True
215,11.0,37.69,1.74,0.18,1.0,59.6,28.92,469.0,181.6,True
216,0.35,14.28,0.94,0.01,1.0,1.92,15.45,250.27,5.84,True
217,13.74,43.72,1.94,0.22,1.0,74.46,32.39,525.34,226.86,True
218,14.26,44.87,1.98,0.23,1.0,77.28,33.05,536.03,235.45,True
219,14.2,44.73,1.98,0.23,1.0,76.95,32.97,534.76,234.43,True
220,11.68,39.19,1.79,0.19,1.0,63.3,29.78,483.0,192.85,True
221,5.64,25.9,1.34,0.09,1.0,30.56,22.14,358.87,93.1,True
222,15.09,46.68,2.05,0.24,1.0,81.76,34.09,553.0,249.09,True
223,13.92,44.11,1.96,0.22,1.0,75.43,32.61,529.02,229.82,True
224,16.35,49.46,2.14,0.26,1.0,88.6,35.69,578.96,269.95,True
225,7.19,29.3,1.45,0.12,1.0,38.93,24.09,390.61,118.61,True
226,4.54,23.48,1.25,0.07,1.0,24.6,20.74,336.27,74.94,True
227,12.0,39.88,1.81,0.19,1.0,65.01,30.18,489.48,198.05,True
228,15.95,48.57,2.11,0.26,1.0,86.41,35.18,570.64,263.27,True
229,5.14,24.79,1.3,0.08,1.0,27.82,21.5,348.49,84.76,True
230,3.66,21.56,1.19,0.06,1.0,19.85,19.63,318.26,60.47,True
231,11.76,39.37,1.8,0.19,1.0,63.73,29.88,484.66,194.18,True
232,8.53,32.27,1.55,0.14,1.0,46.24,25.8,418.32,140.88,True
233,4.71,23.86,1.27,0.08,1.0,25.52,20.96,339.75,77.74,True
234,2.65,19.33,1.11,0.04,1.0,14.35,18.35,297.43,43.74,True
235,7.36,29.68,1.47,0.12,1.0,39.86,24.31,394.15,121.45,True
236,4.13,22.57,1.22,0.07,1.0,22.35,20.22,327.74,68.09,True
237,1.03,15.76,0.99,0.02,1.0,5.57,16.3,264.12,16.97,True
238,9.3,33.95,1.61,0.15,1.0,50.39,26.77,434.07,153.53,True
239,1.77,17.38,1.05,0.03,1.0,9.57,17.24,279.29,29.16,True
240,16.38,49.51,2.14,0.26,1.0,88.72,35.72,579.41,270.31,True
241,12.04,39.97,1.82,0.19,1.0,65.21,30.23,490.27,198.69,True
242,15.16,46.83,2.05,0.24,1.0,82.13,34.18,554.43,250.24,True
243,6.32,27.39,1.39,0.1,1.0,34.22,22.99,372.74,104.25,True
244,11.98,39.85,1.81,0.19,1.0,64.93,30.16,489.2,197.82,True
245,3.44,21.05,1.17,0.06,1.0,18.61,19.35,313.57,56.7,True
246,13.2,42.51,1.9,0.21,1.0,71.49,31.69,514.06,217.8,True
247,5.65,25.93,1.34,0.09,1.0,30.63,22.15,359.14,93.32,True
248,3.95,22.19,1.21,0.06,1.0,21.42,20.0,324.2,65.25,True
249,7.56,30.12,1.48,0.12,1.0,40.95,24.56,398.28,124.77,True
250,15.1,46.7,2.05,0.24,1.0,81.8,34.1,553.16,249.22,True
251,3.22,20.58,1.16,0.05,1.0,17.45,19.07,309.16,53.16,True
252,8.93,33.13,1.58,0.14,1.0,48.36,26.29,426.38,147.35,True
253,5.94,26.57,1.36,0.1,1.0,32.2,22.52,365.1,98.11,True
254,5.69,26.02,1.34,0.09,1.0,30.84,22.2,359.92,93.95,True
255,4.93,24.35,1.28,0.08,1.0,26.72,21.24,344.32,81.41,True
256,4.14,22.6,1.22,0.07,1.0,22.43,20.24,328.05,68.34,True
257,0.5,14.6,0.95,0.01,1.0,2.7,15.63,253.25,8.24,True
258,7.71,30.44,1.49,0.12,1.0,41.74,24.75,401.28,127.18,True
259,2.18,18.28,1.08,0.03,1.0,11.79,17.75,287.7,35.91,True
260,15.86,48.37,2.1,0.25,1.0,85.93,35.06,568.81,261.8,True
261,3.96,22.21,1.21,0.06,1.0,21.47,20.01,324.4,65.4,True
262,5.47,25.53,1.32,0.09,1.0,29.64,21.92,355.38,90.3,True
263,6.55,27.91,1.41,0.11,1.0,35.51,23.29,377.65,108.19,True
264,9.53,34.45,1.63,0.15,1.0,51.61,27.05,438.7,157.25,True
265,15.52,47.63,2.08,0.25,1.0,84.08,34.63,561.82,256.17,True
266,10.64,36.9,1.71,0.17,1.0,57.67,28.47,461.66,175.7,True
267,5.87,26.41,1.35,0.09,1.0,31.82,22.43,363.66,96.95,True
268,8.22,31.57,1.53,0.13,1.0,44.51,25.39,411.79,135.62,True
269,5.8,26.26,1.35,0.09,1.0,31.45,22.34,362.24,95.81,True
270,5.49,25.56,1.33,0.09,1.0,29.72,21.94,355.69,90.55,True
271,15.06,46.61,2.04,0.24,1.0,81.58,34.05,552.34,248.56,True
272,0.02,13.55,0.92,0.0,1.0,0.12,15.03,243.44,0.35,True
273,11.63,39.07,1.79,0.19,1.0,63.01,29.71,481.91,191.97,True
274,10.74,37.12,1.72,0.17,1.0,58.2,28.59,463.7,177.33,True
275,12.45,40.87,1.85,0.2,1.0,67.44,30.75,498.72,205.48,True
276,6.32,27.39,1.39,0.1,1.0,34.23,22.99,372.79,104.29,True
277,11.36,38.49,1.77,0.18,1.0,61.56,29.38,476.42,187.56,True
278,14.54,45.46,2.0,0.23,1.0,78.76,33.39,541.63,239.95,True
279,13.28,42.7,1.91,0.21,1.0,71.94,31.8,515.77,219.17,True
280,11.45,38.67,1.77,0.18,1.0,62.02,29.48,478.17,188.96,True
281,4.42,23.22,1.25,0.07,1.0,23.95,20.59,333.8,72.96,True
282,6.95,28.77,1.43,0.11,1.0,37.63,23.79,385.67,114.64,True
283,13.08,42.26,1.89,0.21,1.0,70.87,31.55,511.71,215.92,True
284,0.64,14.91,0.96,0.01,1.0,3.47,15.81,256.16,10.58,True
285,0.88,15.42,0.98,0.01,1.0,4.74,16.11,260.98,14.45,True
286,12.76,41.56,1.87,0.2,1.0,69.13,31.14,505.13,210.62,True
287,6.48,27.75,1.4,0.1,1.0,35.12,23.2,376.15,106.99,True
288,9.74,34.91,1.64,0.16,1.0,52.75,27.32,443.01,160.71,True
289,11.1,37.9,1.75,0.18,1.0,60.12,29.04,470.94,183.15,True
290,1.02,15.74,0.99,0.02,1.0,5.51,16.29,263.9,16.79,True
291,13.31,42.76,1.91,0.21,1.0,72.09,31.83,516.33,219.62,True
292,16.58,49.96,2.16,0.27,1.0,89.82,35.97,583.58,273.67,True
293,11.96,39.8,1.81,0.19,1.0,64.81,30.13,488.74,197.45,True
294,15.27,47.08,2.06,0.25,1.0,82.75,34.32,556.77,252.12,True
295,10.61,36.82,1.71,0.17,1.0,57.47,28.42,460.9,175.09,True
296,7.2,29.34,1.45,0.12,1.0,39.03,24.11,391.0,118.92,True
297,13.29,42.72,1.91,0.21,1.0,72.0,31.81,515.99,219.36,True
298,8.5,32.2,1.55,0.14,1.0,46.07,25.76,417.67,140.35,True
299,8.15,31.42,1.52,0.13,1.0,44.15,25.31,410.4,134.51,True
300,14.84,46.12,2.03,0.24,1.0,80.37,33.77,547.76,244.88,True
301,6.2,27.14,1.38,0.1,1.0,33.6,22.85,370.4,102.36,True
302,5.26,25.06,1.31,0.08,1.0,28.48,21.65,351.0,86.78,True
303,4.07,22.46,1.22,0.07,1.0,22.07,20.15,326.68,67.24,True
304,7.69,30.4,1.49,0.12,1.0,41.64,24.72,400.89,126.87,True
305,11.18,38.09,1.75,0.18,1.0,60.59,29.15,472.72,184.59,True
306,4.43,23.24,1.25,0.07,1.0,24.0,20.6,334.0,73.12,True
307,7.28,29.5,1.46,0.12,1.0,39.43,24.21,392.52,120.14,True
308,14.33,45.0,1.99,0.23,1.0,77.62,33.12,537.31,236.48,True
309,8.81,32.87,1.57,0.14,1.0,47.72,26.14,423.93,145.38,True
310,9.63,34.68,1.64,0.15,1.0,52.18,27.18,440.85,158.98,True
311,9.15,33.63,1.6,0.15,1.0,49.59,26.58,431.03,151.08,True
312,5.3,25.15,1.31,0.09,1.0,28.71,21.7,351.86,87.47,True
313,15.85,48.35,2.1,0.25,1.0,85.87,35.05,568.61,261.63,True
314,2.73,19.5,1.12,0.04,1.0,14.78,18.45,299.05,45.04,True
315,8.56,32.33,1.56,0.14,1.0,46.38,25.83,418.88,141.32,True
316,5.66,25.95,1.34,0.09,1.0,30.67,22.16,359.29,93.44,True
317,7.12,29.15,1.45,0.11,1.0,38.55,24.0,389.18,117.46,True
318,16.36,49.46,2.14,0.26,1.0,88.61,35.69,578.98,269.96,True
319,13.0,42.09,1.89,0.21,1.0,70.45,31.45,510.11,214.63,True
320,10.65,36.91,1.71,0.17,1.0,57.69,28.47,461.75,175.77,True
321,11.96,39.79,1.81,0.19,1.0,64.78,30.13,488.62,197.36,True
322,0.09,13.7,0.92,0.0,1.0,0.5,15.12,244.9,1.53,True
323,15.56,47.72,2.08,0.25,1.0,84.32,34.69,562.7,256.88,True
324,3.94,22.17,1.21,0.06,1.0,21.37,19.99,324.03,65.11,True
325,2.11,18.14,1.07,0.03,1.0,11.43,17.67,286.35,34.84,True
326,7.81,30.67,1.5,0.13,1.0,42.31,24.88,403.43,128.91,True
327,8.86,32.99,1.58,0.14,1.0,48.02,26.21,425.06,146.29,True
328,12.44,40.86,1.85,0.2,1.0,67.4,30.74,498.57,205.35,True
329,4.09,22.49,1.22,0.07,1.0,22.15,20.17,326.98,67.48,True
330,2.32,18.59,1.09,0.04,1.0,12.54,17.93,290.56,38.22,True
331,16.41,49.57,2.14,0.26,1.0,88.88,35.75,580.02,270.8,True
332,7.81,30.66,1.5,0.13,1.0,42.28,24.87,403.33,128.83,True
333,15.17,46.85,2.05,0.24,1.0,82.16,34.19,554.54,250.33,True
334,11.01,37.72,1.74,0.18,1.0,59.67,28.93,469.25,181.8,True
335,2.02,17.94,1.07,0.03,1.0,10.93,17.55,284.45,33.3,True
336,14.9,46.26,2.03,0.24,1.0,80.71,33.85,549.02,245.89,True
337,11.27,38.28,1.76,0.18,1.0,61.06,29.26,474.51,186.02,True
338,9.01,33.3,1.59,0.14,1.0,48.8,26.39,428.02,148.67,True
339,5.28,25.11,1.31,0.08,1.0,28.61,21.68,351.49,87.17,True
340,3.88,22.03,1.21,0.06,1.0,21.02,19.91,322.72,64.06,True
341,13.97,44.22,1.96,0.22,1.0,75.7,32.68,530.04,230.64,True
342,10.26,36.05,1.68,0.16,1.0,55.57,27.98,453.71,169.31,True
343,7.43,29.83,1.47,0.12,1.0,40.25,24.4,395.6,122.62,True
344,14.83,46.12,2.03,0.24,1.0,80.36,33.77,547.72,244.84,True
345,14.2,44.73,1.98,0.23,1.0,76.94,32.97,534.73,234.41,True
346,9.57,34.54,1.63,0.15,1.0,51.84,27.1,439.55,157.93,True
347,10.05,35.59,1.67,0.16,1.0,54.43,27.71,449.39,165.84,True
