,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
30,82.75,14.33,1.9,1.0,2.0,16.88,0.13,362.0,119.0,True
31,52.31,10.5,2.98,0.5,2.0,108.5,2.0,483.0,55.0,True
32,110.2,1.0,1.89,1.8,2.0,52.2,1.0,187.0,13.0,True
33,115.6,5.0,1.92,1.8,2.0,14.8,1.91,47.0,35.0,True
34,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,True
35,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,True
36,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,True
37,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,True
38,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,True
39,19.0,5.5,1.55,4.0,2.0,16.5,0.99,347.0,8.0,True
40,44.31,46.18,1.57,0.81,2.0,26.75,0.0,71.1,34.19,True
41,49.74,48.05,1.5,0.94,2.0,36.86,0.0,114.81,14.83,True
42,51.28,48.58,1.49,0.97,2.0,39.72,0.0,127.16,9.36,True
43,44.79,46.34,1.56,0.82,2.0,27.64,0.0,74.97,32.47,True
44,47.7,47.35,1.53,0.89,2.0,33.07,0.0,98.41,22.09,True
45,45.7,46.66,1.55,0.84,2.0,29.35,0.0,82.33,29.21,True
46,51.26,48.57,1.49,0.97,2.0,39.69,0.0,127.01,9.42,True
47,47.97,47.44,1.53,0.9,2.0,33.57,0.0,100.57,21.14,True
48,49.32,47.9,1.51,0.93,2.0,36.09,0.0,111.45,16.32,True
49,51.64,48.7,1.48,0.98,2.0,40.4,0.0,130.09,8.06,True
50,49.2,47.86,1.51,0.92,2.0,35.85,0.0,110.42,16.77,True
51,44.14,46.12,1.57,0.81,2.0,26.44,0.0,69.75,34.78,True
52,49.7,48.03,1.51,0.94,2.0,36.78,0.0,114.45,14.99,True
53,50.32,48.25,1.5,0.95,2.0,37.94,0.0,119.47,12.77,True
54,45.73,46.67,1.55,0.84,2.0,29.4,0.0,82.56,29.11,True
55,43.97,46.06,1.57,0.8,2.0,26.11,0.0,68.34,35.41,True
56,51.39,48.62,1.49,0.97,2.0,39.93,0.0,128.06,8.96,True
57,45.6,46.62,1.55,0.84,2.0,29.14,0.0,81.44,29.6,True
58,48.36,47.57,1.52,0.9,2.0,34.29,0.0,103.68,19.76,True
59,45.04,46.43,1.56,0.83,2.0,28.1,0.0,76.95,31.59,True
60,48.47,47.61,1.52,0.91,2.0,34.5,0.0,104.58,19.36,True
61,46.54,46.94,1.54,0.86,2.0,30.9,0.0,89.04,26.24,True
62,51.8,48.76,1.48,0.98,2.0,40.7,0.0,131.37,7.49,True
63,49.96,48.12,1.5,0.94,2.0,37.26,0.0,116.54,14.06,True
64,48.54,47.64,1.52,0.91,2.0,34.63,0.0,105.17,19.1,True
65,51.19,48.55,1.49,0.97,2.0,39.55,0.0,126.43,9.68,True
66,46.96,47.09,1.54,0.87,2.0,31.69,0.0,92.45,24.73,True
67,46.43,46.91,1.54,0.86,2.0,30.7,0.0,88.19,26.62,True
68,46.11,46.8,1.55,0.85,2.0,30.1,0.0,85.57,27.78,True
69,52.4,48.97,1.47,1.0,2.0,41.82,0.0,136.2,5.35,True
70,45.06,46.43,1.56,0.83,2.0,28.14,0.0,77.13,31.51,True
71,46.8,47.03,1.54,0.87,2.0,31.39,0.0,91.14,25.31,True
72,46.79,47.03,1.54,0.87,2.0,31.37,0.0,91.07,25.34,True
73,45.84,46.7,1.55,0.85,2.0,29.59,0.0,83.39,28.74,True
74,44.97,46.4,1.56,0.83,2.0,27.98,0.0,76.41,31.83,True
75,46.41,46.9,1.54,0.86,2.0,30.65,0.0,87.97,26.71,True
76,47.23,47.18,1.53,0.88,2.0,32.18,0.0,94.58,23.79,True
77,47.3,47.21,1.53,0.88,2.0,32.31,0.0,95.14,23.54,True
78,49.37,47.92,1.51,0.93,2.0,36.17,0.0,111.82,16.15,True
79,47.73,47.36,1.53,0.89,2.0,33.12,0.0,98.65,21.99,True
80,51.34,48.6,1.49,0.97,2.0,39.84,0.0,127.67,9.13,True
81,45.87,46.71,1.55,0.85,2.0,29.65,0.0,83.64,28.63,True
82,44.39,46.2,1.57,0.81,2.0,26.9,0.0,71.77,33.89,True
83,46.8,47.04,1.54,0.87,2.0,31.39,0.0,91.17,25.29,True
84,46.04,46.77,1.55,0.85,2.0,29.97,0.0,85.0,28.03,True
85,44.04,46.08,1.57,0.81,2.0,26.25,0.0,68.95,35.14,True
86,51.81,48.76,1.48,0.98,2.0,40.71,0.0,131.44,7.46,True
87,52.14,48.87,1.48,0.99,2.0,41.32,0.0,134.08,6.29,True
88,48.91,47.76,1.51,0.92,2.0,35.31,0.0,108.11,17.8,True
89,45.25,46.5,1.56,0.83,2.0,28.5,0.0,78.69,30.82,True
90,47.14,47.15,1.53,0.88,2.0,32.01,0.0,93.84,24.12,True
91,45.12,46.46,1.56,0.83,2.0,28.27,0.0,77.66,31.28,True
92,44.11,46.11,1.57,0.81,2.0,26.38,0.0,69.51,34.89,True
93,49.63,48.01,1.51,0.93,2.0,36.65,0.0,113.89,15.24,True
94,48.84,47.74,1.52,0.92,2.0,35.19,0.0,107.56,18.04,True
95,45.63,46.63,1.55,0.84,2.0,29.21,0.0,81.72,29.48,True
96,47.64,47.32,1.53,0.89,2.0,32.94,0.0,97.86,22.33,True
97,46.16,46.81,1.55,0.85,2.0,30.2,0.0,86.01,27.58,True
98,46.59,46.96,1.54,0.86,2.0,31.0,0.0,89.49,26.04,True
99,49.86,48.09,1.5,0.94,2.0,37.08,0.0,115.76,14.41,True
100,44.56,46.26,1.56,0.82,2.0,27.22,0.0,73.14,33.28,True
101,46.74,47.01,1.54,0.87,2.0,31.27,0.0,90.63,25.54,True
102,51.57,48.68,1.48,0.98,2.0,40.27,0.0,129.53,8.31,True
103,51.78,48.75,1.48,0.98,2.0,40.66,0.0,131.19,7.57,True
104,44.39,46.2,1.57,0.81,2.0,26.91,0.0,71.78,33.88,True
105,44.6,46.28,1.56,0.82,2.0,27.3,0.0,73.47,33.14,True
106,46.84,47.05,1.54,0.87,2.0,31.47,0.0,91.5,25.15,True
107,51.61,48.69,1.48,0.98,2.0,40.35,0.0,129.87,8.16,True
108,45.31,46.52,1.56,0.83,2.0,28.61,0.0,79.16,30.62,True
109,44.25,46.15,1.57,0.81,2.0,26.64,0.0,70.61,34.4,True
110,52.25,48.91,1.48,0.99,2.0,41.53,0.0,134.97,5.9,True
111,48.75,47.71,1.52,0.91,2.0,35.02,0.0,106.84,18.36,True
112,49.01,47.8,1.51,0.92,2.0,35.5,0.0,108.91,17.44,True
113,44.02,46.08,1.57,0.81,2.0,26.21,0.0,68.79,35.21,True
114,44.06,46.09,1.57,0.81,2.0,26.28,0.0,69.07,35.08,True
115,44.28,46.16,1.57,0.81,2.0,26.69,0.0,70.84,34.3,True
116,48.2,47.52,1.52,0.9,2.0,33.99,0.0,102.41,20.32,True
117,47.59,47.31,1.53,0.89,2.0,32.86,0.0,97.51,22.49,True
118,50.32,48.25,1.5,0.95,2.0,37.94,0.0,119.48,12.76,True
119,46.33,46.87,1.54,0.86,2.0,30.52,0.0,87.38,26.97,True
120,48.61,47.66,1.52,0.91,2.0,34.76,0.0,105.72,18.85,True
121,49.85,48.08,1.5,0.94,2.0,37.06,0.0,115.65,14.46,True
122,51.46,48.64,1.48,0.98,2.0,40.07,0.0,128.67,8.69,True
123,46.42,46.9,1.54,0.86,2.0,30.68,0.0,88.1,26.66,True
124,47.7,47.34,1.53,0.89,2.0,33.06,0.0,98.36,22.11,True
125,52.21,48.9,1.48,0.99,2.0,41.47,0.0,134.7,6.02,True
126,49.04,47.81,1.51,0.92,2.0,35.56,0.0,109.18,17.32,True
127,49.62,48.01,1.51,0.93,2.0,36.64,0.0,113.84,15.26,True
128,50.32,48.25,1.5,0.95,2.0,37.94,0.0,119.44,12.78,True
129,51.58,48.68,1.48,0.98,2.0,40.29,0.0,129.6,8.28,True
130,51.42,48.63,1.49,0.98,2.0,39.98,0.0,128.27,8.86,True
131,46.54,46.95,1.54,0.86,2.0,30.9,0.0,89.06,26.23,True
132,51.88,48.79,1.48,0.99,2.0,40.84,0.0,131.99,7.22,True
133,49.36,47.92,1.51,0.93,2.0,36.15,0.0,111.74,16.19,True
134,46.95,47.09,1.54,0.87,2.0,31.67,0.0,92.34,24.78,True
135,45.08,46.44,1.56,0.83,2.0,28.18,0.0,77.28,31.45,True
136,51.11,48.52,1.49,0.97,2.0,39.41,0.0,125.83,9.95,True
137,47.98,47.44,1.53,0.9,2.0,33.58,0.0,100.64,21.1,True
138,45.08,46.44,1.56,0.83,2.0,28.18,0.0,77.28,31.45,True
139,52.15,48.88,1.48,0.99,2.0,41.36,0.0,134.22,6.23,True
140,52.2,48.9,1.48,0.99,2.0,41.43,0.0,134.56,6.08,True
141,49.3,47.89,1.51,0.93,2.0,36.03,0.0,111.21,16.42,True
142,46.43,46.91,1.54,0.86,2.0,30.69,0.0,88.12,26.65,True
143,47.16,47.16,1.53,0.88,2.0,32.05,0.0,94.01,24.04,True
144,52.35,48.95,1.47,1.0,2.0,41.72,0.0,135.78,5.54,True
145,47.64,47.32,1.53,0.89,2.0,32.95,0.0,97.91,22.31,True
146,46.21,46.83,1.55,0.86,2.0,30.28,0.0,86.35,27.43,True
147,46.04,46.77,1.55,0.85,2.0,29.98,0.0,85.06,28.0,True
148,49.99,48.13,1.5,0.94,2.0,37.32,0.0,116.77,13.96,True
149,45.68,46.65,1.55,0.84,2.0,29.31,0.0,82.17,29.28,True
150,50.87,48.44,1.49,0.96,2.0,38.96,0.0,123.86,10.82,True
151,49.13,47.84,1.51,0.92,2.0,35.72,0.0,109.87,17.01,True
152,47.93,47.42,1.53,0.89,2.0,33.48,0.0,100.19,21.3,True
153,45.23,46.49,1.56,0.83,2.0,28.46,0.0,78.47,30.92,True
154,43.99,46.07,1.57,0.8,2.0,26.16,0.0,68.55,35.31,True
155,43.85,46.02,1.57,0.8,2.0,25.89,0.0,67.4,35.82,True
156,51.36,48.61,1.49,0.97,2.0,39.88,0.0,127.84,9.06,True
157,51.5,48.66,1.48,0.98,2.0,40.14,0.0,128.97,8.56,True
158,46.38,46.89,1.54,0.86,2.0,30.61,0.0,87.77,26.8,True
159,51.65,48.71,1.48,0.98,2.0,40.41,0.0,130.14,8.04,True
160,52.07,48.85,1.48,0.99,2.0,41.2,0.0,133.56,6.53,True
161,47.31,47.21,1.53,0.88,2.0,32.34,0.0,95.26,23.49,True
162,48.76,47.71,1.52,0.91,2.0,35.03,0.0,106.88,18.34,True
163,49.08,47.82,1.51,0.92,2.0,35.63,0.0,109.47,17.19,True
164,44.72,46.32,1.56,0.82,2.0,27.51,0.0,74.38,32.73,True
165,44.54,46.26,1.56,0.82,2.0,27.19,0.0,72.99,33.35,True
166,52.18,48.89,1.48,0.99,2.0,41.41,0.0,134.44,6.14,True
167,48.06,47.47,1.52,0.9,2.0,33.73,0.0,101.29,20.82,True
168,45.38,46.54,1.55,0.84,2.0,28.74,0.0,79.7,30.37,True
169,50.76,48.4,1.49,0.96,2.0,38.76,0.0,123.0,11.2,True
170,52.48,48.99,1.47,1.0,2.0,41.96,0.0,136.82,5.08,True
171,47.74,47.36,1.53,0.89,2.0,33.13,0.0,98.66,21.98,True
172,52.26,48.92,1.48,0.99,2.0,41.56,0.0,135.1,5.84,True
173,51.94,48.81,1.48,0.99,2.0,40.95,0.0,132.46,7.01,True
174,45.75,46.67,1.55,0.84,2.0,29.44,0.0,82.72,29.04,True
175,44.51,46.25,1.56,0.82,2.0,27.13,0.0,72.75,33.45,True
176,50.95,48.46,1.49,0.96,2.0,39.11,0.0,124.51,10.53,True
177,48.37,47.58,1.52,0.91,2.0,34.31,0.0,103.79,19.71,True
178,48.73,47.7,1.52,0.91,2.0,34.98,0.0,106.67,18.43,True
179,50.49,48.31,1.5,0.95,2.0,38.26,0.0,120.83,12.16,True
180,46.6,46.97,1.54,0.86,2.0,31.01,0.0,89.52,26.03,True
181,43.96,46.06,1.57,0.8,2.0,26.1,0.0,68.29,35.43,True
182,51.21,48.55,1.49,0.97,2.0,39.6,0.0,126.61,9.6,True
183,48.4,47.59,1.52,0.91,2.0,34.37,0.0,104.02,19.6,True
184,45.07,46.44,1.56,0.83,2.0,28.17,0.0,77.23,31.47,True
185,51.92,48.8,1.48,0.99,2.0,40.92,0.0,132.33,7.07,True
186,45.53,46.6,1.55,0.84,2.0,29.01,0.0,80.89,29.85,True
187,50.18,48.2,1.5,0.95,2.0,37.67,0.0,118.3,13.28,True
188,48.19,47.51,1.52,0.9,2.0,33.97,0.0,102.32,20.36,True
189,44.32,46.18,1.57,0.81,2.0,26.78,0.0,71.22,34.13,True
190,50.7,48.38,1.49,0.96,2.0,38.64,0.0,122.49,11.42,True
191,50.21,48.21,1.5,0.95,2.0,37.74,0.0,118.58,13.16,True
192,47.02,47.11,1.54,0.87,2.0,31.8,0.0,92.93,24.52,True
193,50.35,48.26,1.5,0.95,2.0,37.99,0.0,119.69,12.66,True
194,50.07,48.16,1.5,0.94,2.0,37.48,0.0,117.46,13.65,True
195,47.84,47.39,1.53,0.89,2.0,33.33,0.0,99.53,21.59,True
196,50.31,48.25,1.5,0.95,2.0,37.93,0.0,119.41,12.79,True
197,45.48,46.58,1.55,0.84,2.0,28.93,0.0,80.52,30.01,True
198,51.35,48.6,1.49,0.97,2.0,39.85,0.0,127.73,9.11,True
199,45.86,46.71,1.55,0.85,2.0,29.64,0.0,83.57,28.66,True
200,45.86,46.71,1.55,0.85,2.0,29.63,0.0,83.56,28.67,True
201,47.77,47.37,1.53,0.89,2.0,33.19,0.0,98.93,21.86,True
202,50.24,48.22,1.5,0.95,2.0,37.79,0.0,118.81,13.05,True
203,46.33,46.87,1.54,0.86,2.0,30.51,0.0,87.35,26.99,True
204,50.42,48.28,1.5,0.95,2.0,38.14,0.0,120.3,12.39,True
205,47.59,47.31,1.53,0.89,2.0,32.86,0.0,97.5,22.49,True
206,52.02,48.83,1.48,0.99,2.0,41.11,0.0,133.15,6.71,True
207,45.11,46.45,1.56,0.83,2.0,28.24,0.0,77.56,31.32,True
208,50.42,48.28,1.5,0.95,2.0,38.13,0.0,120.29,12.4,True
209,52.17,48.89,1.48,0.99,2.0,41.38,0.0,134.34,6.18,True
210,48.66,47.67,1.52,0.91,2.0,34.84,0.0,106.07,18.7,True
211,50.01,48.14,1.5,0.94,2.0,37.37,0.0,116.99,13.86,True
212,43.92,46.04,1.57,0.8,2.0,26.03,0.0,67.99,35.56,True
213,47.22,47.18,1.53,0.88,2.0,32.16,0.0,94.49,23.83,True
214,45.97,46.75,1.55,0.85,2.0,29.84,0.0,84.47,28.26,True
215,46.5,46.93,1.54,0.86,2.0,30.82,0.0,88.71,26.38,True
216,50.27,48.23,1.5,0.95,2.0,37.85,0.0,119.06,12.95,True
217,49.84,48.08,1.5,0.94,2.0,37.05,0.0,115.62,14.47,True
218,44.07,46.09,1.57,0.81,2.0,26.31,0.0,69.21,35.02,True
219,43.85,46.02,1.57,0.8,2.0,25.9,0.0,67.42,35.81,True
220,46.23,46.84,1.55,0.86,2.0,30.33,0.0,86.57,27.33,True
221,46.77,47.02,1.54,0.87,2.0,31.33,0.0,90.9,25.42,True
222,49.42,47.94,1.51,0.93,2.0,36.26,0.0,112.19,15.99,True
223,44.94,46.39,1.56,0.83,2.0,27.92,0.0,76.15,31.95,True
224,44.69,46.31,1.56,0.82,2.0,27.46,0.0,74.18,32.82,True
225,44.46,46.23,1.57,0.82,2.0,27.02,0.0,72.29,33.66,True
226,43.87,46.02,1.57,0.8,2.0,25.92,0.0,67.53,35.76,True
227,48.35,47.57,1.52,0.9,2.0,34.28,0.0,103.63,19.78,True
228,48.28,47.55,1.52,0.9,2.0,34.15,0.0,103.08,20.02,True
229,48.01,47.45,1.52,0.9,2.0,33.64,0.0,100.9,20.99,True
230,52.02,48.84,1.48,0.99,2.0,41.11,0.0,133.17,6.7,True
231,51.69,48.72,1.48,0.98,2.0,40.49,0.0,130.49,7.89,True
232,44.8,46.35,1.56,0.82,2.0,27.67,0.0,75.07,32.43,True
233,49.07,47.82,1.51,0.92,2.0,35.61,0.0,109.37,17.23,True
234,44.19,46.13,1.57,0.81,2.0,26.52,0.0,70.11,34.62,True
235,47.22,47.18,1.53,0.88,2.0,32.17,0.0,94.51,23.82,True
236,48.16,47.5,1.52,0.9,2.0,33.92,0.0,102.09,20.46,True
237,49.35,47.91,1.51,0.93,2.0,36.14,0.0,111.66,16.22,True
238,51.26,48.57,1.49,0.97,2.0,39.69,0.0,127.0,9.43,True
239,45.91,46.73,1.55,0.85,2.0,29.74,0.0,84.02,28.46,True
240,49.52,47.97,1.51,0.93,2.0,36.45,0.0,113.01,15.62,True
241,49.4,47.93,1.51,0.93,2.0,36.22,0.0,112.02,16.06,True
242,45.5,46.59,1.55,0.84,2.0,28.97,0.0,80.7,29.93,True
243,52.35,48.95,1.47,1.0,2.0,41.72,0.0,135.8,5.53,True
244,50.14,48.18,1.5,0.95,2.0,37.6,0.0,117.98,13.43,True
245,50.64,48.36,1.49,0.96,2.0,38.54,0.0,122.06,11.62,True
246,45.38,46.55,1.55,0.84,2.0,28.75,0.0,79.74,30.36,True
247,44.61,46.28,1.56,0.82,2.0,27.3,0.0,73.5,33.12,True
248,47.88,47.41,1.53,0.89,2.0,33.39,0.0,99.81,21.47,True
249,49.83,48.08,1.5,0.94,2.0,37.02,0.0,115.48,14.53,True
250,44.09,46.1,1.57,0.81,2.0,26.34,0.0,69.34,34.96,True
251,44.37,46.2,1.57,0.81,2.0,26.86,0.0,71.58,33.97,True
252,46.89,47.06,1.54,0.87,2.0,31.55,0.0,91.84,25.0,True
253,50.15,48.19,1.5,0.95,2.0,37.62,0.0,118.07,13.38,True
254,48.96,47.78,1.51,0.92,2.0,35.41,0.0,108.54,17.6,True
255,50.62,48.35,1.49,0.96,2.0,38.5,0.0,121.88,11.7,True
256,47.33,47.22,1.53,0.88,2.0,32.37,0.0,95.37,23.44,True
257,47.26,47.19,1.53,0.88,2.0,32.25,0.0,94.88,23.65,True
258,46.56,46.95,1.54,0.86,2.0,30.94,0.0,89.22,26.16,True
259,50.62,48.35,1.49,0.96,2.0,38.51,0.0,121.91,11.68,True
260,49.95,48.12,1.5,0.94,2.0,37.26,0.0,116.5,14.08,True
261,46.57,46.96,1.54,0.86,2.0,30.96,0.0,89.29,26.13,True
262,52.06,48.85,1.48,0.99,2.0,41.17,0.0,133.43,6.58,True
263,51.76,48.74,1.48,0.98,2.0,40.61,0.0,131.01,7.65,True
264,49.48,47.96,1.51,0.93,2.0,36.38,0.0,112.71,15.76,True
265,50.04,48.15,1.5,0.94,2.0,37.43,0.0,117.24,13.75,True
266,46.79,47.03,1.54,0.87,2.0,31.36,0.0,91.02,25.36,True
267,48.19,47.51,1.52,0.9,2.0,33.97,0.0,102.32,20.36,True
268,44.79,46.34,1.56,0.82,2.0,27.64,0.0,74.94,32.48,True
269,48.79,47.72,1.52,0.91,2.0,35.09,0.0,107.16,18.22,True
270,46.24,46.84,1.55,0.86,2.0,30.34,0.0,86.63,27.31,True
271,48.02,47.46,1.52,0.9,2.0,33.66,0.0,100.96,20.96,True
272,47.98,47.44,1.52,0.9,2.0,33.59,0.0,100.65,21.1,True
273,50.41,48.28,1.5,0.95,2.0,38.12,0.0,120.21,12.43,True
274,51.13,48.53,1.49,0.97,2.0,39.44,0.0,125.94,9.9,True
275,51.23,48.56,1.49,0.97,2.0,39.63,0.0,126.76,9.53,True
276,49.86,48.09,1.5,0.94,2.0,37.08,0.0,115.76,14.41,True
277,52.1,48.86,1.48,0.99,2.0,41.25,0.0,133.77,6.43,True
278,47.33,47.22,1.53,0.88,2.0,32.37,0.0,95.37,23.44,True
279,44.11,46.11,1.57,0.81,2.0,26.38,0.0,69.52,34.88,True
280,47.58,47.3,1.53,0.89,2.0,32.85,0.0,97.44,22.52,True
281,50.14,48.19,1.5,0.95,2.0,37.6,0.0,117.98,13.42,True
282,49.2,47.86,1.51,0.92,2.0,35.86,0.0,110.49,16.74,True
283,47.53,47.29,1.53,0.89,2.0,32.74,0.0,96.99,22.72,True
284,50.65,48.36,1.49,0.96,2.0,38.55,0.0,122.1,11.6,True
285,50.21,48.21,1.5,0.95,2.0,37.74,0.0,118.59,13.15,True
286,44.47,46.23,1.57,0.82,2.0,27.05,0.0,72.4,33.61,True
287,48.42,47.59,1.52,0.91,2.0,34.41,0.0,104.21,19.52,True
288,45.92,46.73,1.55,0.85,2.0,29.74,0.0,84.03,28.46,True
289,46.7,47.0,1.54,0.87,2.0,31.21,0.0,90.37,25.65,True
290,46.26,46.85,1.54,0.86,2.0,30.37,0.0,86.75,27.25,True
291,49.11,47.83,1.51,0.92,2.0,35.69,0.0,109.73,17.08,True
292,44.44,46.22,1.57,0.81,2.0,27.0,0.0,72.17,33.71,True
293,49.9,48.1,1.5,0.94,2.0,37.16,0.0,116.09,14.26,True
294,49.65,48.02,1.51,0.93,2.0,36.69,0.0,114.06,15.16,True
295,48.1,47.48,1.52,0.9,2.0,33.81,0.0,101.63,20.66,True
296,47.99,47.45,1.52,0.9,2.0,33.6,0.0,100.73,21.06,True
297,45.1,46.45,1.56,0.83,2.0,28.22,0.0,77.44,31.38,True
298,44.1,46.1,1.57,0.81,2.0,26.35,0.0,69.39,34.94,True
299,48.25,47.53,1.52,0.9,2.0,34.08,0.0,102.78,20.15,True
300,48.33,47.56,1.52,0.9,2.0,34.24,0.0,103.45,19.86,True
301,51.6,48.69,1.48,0.98,2.0,40.32,0.0,129.74,8.21,True
302,47.74,47.36,1.53,0.89,2.0,33.14,0.0,98.71,21.96,True
303,51.5,48.66,1.48,0.98,2.0,40.14,0.0,128.96,8.56,True
304,48.19,47.51,1.52,0.9,2.0,33.98,0.0,102.34,20.35,True
305,46.88,47.06,1.54,0.87,2.0,31.53,0.0,91.74,25.04,True
306,47.1,47.14,1.54,0.88,2.0,31.94,0.0,93.55,24.24,True
307,50.79,48.41,1.49,0.96,2.0,38.81,0.0,123.23,11.1,True
308,52.4,48.97,1.47,1.0,2.0,41.81,0.0,136.19,5.36,True
309,52.38,48.96,1.47,1.0,2.0,41.77,0.0,136.02,5.44,True
310,44.74,46.33,1.56,0.82,2.0,27.56,0.0,74.6,32.63,True
311,45.84,46.7,1.55,0.85,2.0,29.6,0.0,83.42,28.73,True
312,46.62,46.97,1.54,0.86,2.0,31.05,0.0,89.7,25.95,True
313,45.44,46.57,1.55,0.84,2.0,28.86,0.0,80.23,30.14,True
314,44.47,46.23,1.57,0.82,2.0,27.04,0.0,72.35,33.63,True
315,43.93,46.05,1.57,0.8,2.0,26.05,0.0,68.08,35.52,True
316,50.77,48.4,1.49,0.96,2.0,38.78,0.0,123.07,11.17,True
317,48.59,47.65,1.52,0.91,2.0,34.73,0.0,105.57,18.92,True
318,44.24,46.15,1.57,0.81,2.0,26.62,0.0,70.55,34.43,True
319,46.82,47.04,1.54,0.87,2.0,31.43,0.0,91.33,25.22,True
320,47.32,47.21,1.53,0.88,2.0,32.36,0.0,95.35,23.45,True
321,44.25,46.15,1.57,0.81,2.0,26.63,0.0,70.6,34.4,True
322,48.26,47.54,1.52,0.9,2.0,34.1,0.0,102.85,20.12,True
323,52.15,48.88,1.48,0.99,2.0,41.36,0.0,134.22,6.23,True
324,51.26,48.57,1.49,0.97,2.0,39.69,0.0,127.02,9.42,True
325,46.38,46.89,1.54,0.86,2.0,30.6,0.0,87.75,26.81,True
326,50.89,48.45,1.49,0.96,2.0,39.01,0.0,124.07,10.73,True
327,50.34,48.25,1.5,0.95,2.0,37.98,0.0,119.62,12.7,True
328,46.4,46.9,1.54,0.86,2.0,30.64,0.0,87.93,26.73,True
329,46.44,46.91,1.54,0.86,2.0,30.72,0.0,88.26,26.58,True
330,46.17,46.82,1.55,0.85,2.0,30.22,0.0,86.08,27.55,True
331,48.79,47.72,1.52,0.91,2.0,35.1,0.0,107.19,18.2,True
332,44.91,46.38,1.56,0.83,2.0,27.87,0.0,75.94,32.04,True
333,44.36,46.19,1.57,0.81,2.0,26.85,0.0,71.52,34.0,True
334,48.77,47.71,1.52,0.91,2.0,35.05,0.0,106.99,18.29,True
335,50.36,48.26,1.5,0.95,2.0,38.01,0.0,119.77,12.63,True
336,46.55,46.95,1.54,0.86,2.0,30.92,0.0,89.1,26.21,True
337,51.75,48.74,1.48,0.98,2.0,40.61,0.0,131.0,7.66,True
338,45.17,46.47,1.56,0.83,2.0,28.35,0.0,78.03,31.11,True
339,50.08,48.16,1.5,0.94,2.0,37.49,0.0,117.51,13.63,True
340,48.37,47.57,1.52,0.9,2.0,34.3,0.0,103.74,19.73,True
341,49.88,48.1,1.5,0.94,2.0,37.13,0.0,115.95,14.32,True
342,49.06,47.81,1.51,0.92,2.0,35.59,0.0,109.32,17.26,True
343,49.74,48.05,1.5,0.94,2.0,36.86,0.0,114.78,14.84,True
344,50.88,48.44,1.49,0.96,2.0,38.98,0.0,123.96,10.78,True
345,49.61,48.01,1.51,0.93,2.0,36.63,0.0,113.79,15.28,True
346,47.84,47.39,1.53,0.89,2.0,33.32,0.0,99.49,21.61,True
347,43.97,46.06,1.57,0.8,2.0,26.12,0.0,68.4,35.38,True
