,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
134,66.53,64.48,2.76,0.86,2.0,8.93,0.04,459.93,82.2,True
135,22.81,3.38,4.56,0.22,2.0,124.36,1.74,49.54,46.22,True
136,45.13,34.57,3.64,0.55,2.0,65.44,0.87,259.01,64.59,True
137,46.15,36.0,3.6,0.56,2.0,62.73,0.83,268.63,65.43,True
138,56.16,49.98,3.19,0.71,2.0,36.32,0.44,362.55,73.67,True
139,46.01,35.8,3.61,0.56,2.0,63.11,0.84,267.31,65.32,True
140,66.61,64.59,2.76,0.86,2.0,8.73,0.03,460.64,82.27,True
141,54.59,47.79,3.25,0.69,2.0,40.46,0.5,347.82,72.38,True
142,57.84,52.34,3.12,0.73,2.0,31.87,0.38,378.35,75.05,True
143,23.41,4.22,4.53,0.23,2.0,122.77,1.72,55.19,46.72,True
144,38.32,25.06,3.92,0.45,2.0,83.39,1.14,195.19,58.99,True
145,50.64,42.27,3.42,0.63,2.0,50.89,0.66,310.73,69.12,True
146,43.4,32.16,3.71,0.52,2.0,69.98,0.94,242.85,63.17,True
147,23.25,4.0,4.54,0.22,2.0,123.18,1.72,53.71,46.59,True
148,61.27,57.12,2.98,0.78,2.0,22.83,0.24,410.49,77.87,True
149,64.5,61.64,2.85,0.83,2.0,14.29,0.12,440.87,80.53,True
150,47.5,37.89,3.54,0.58,2.0,59.17,0.78,281.29,66.54,True
151,67.5,65.83,2.73,0.87,2.0,6.39,0.0,468.96,83.0,True
152,51.13,42.95,3.4,0.63,2.0,49.6,0.64,315.34,69.53,True
153,22.61,3.11,4.57,0.22,2.0,124.86,1.75,47.74,46.06,True
154,62.56,58.93,2.93,0.8,2.0,19.42,0.19,422.61,78.93,True
155,39.25,26.35,3.88,0.46,2.0,80.96,1.1,203.83,59.75,True
156,37.15,23.43,3.97,0.43,2.0,86.48,1.18,184.21,58.03,True
157,35.06,20.5,4.05,0.4,2.0,92.01,1.26,164.53,56.31,True
158,53.62,46.44,3.29,0.67,2.0,43.01,0.54,338.76,71.58,True
159,22.88,3.48,4.55,0.22,2.0,124.16,1.74,50.23,46.28,True
160,28.63,11.52,4.32,0.3,2.0,108.98,1.51,104.2,51.02,True
161,24.43,5.64,4.49,0.24,2.0,120.08,1.68,64.74,47.56,True
162,39.31,26.44,3.88,0.46,2.0,80.79,1.1,204.44,59.8,True
163,65.26,62.71,2.82,0.84,2.0,12.28,0.09,447.99,81.16,True
164,51.1,42.92,3.4,0.63,2.0,49.66,0.64,315.1,69.51,True
165,38.52,25.33,3.91,0.45,2.0,82.88,1.13,197.0,59.15,True
166,26.52,8.56,4.41,0.27,2.0,114.56,1.6,84.36,49.28,True
167,43.15,31.81,3.72,0.52,2.0,70.66,0.95,240.46,62.96,True
168,33.74,18.65,4.11,0.38,2.0,95.5,1.31,152.14,55.22,True
169,51.39,43.32,3.39,0.64,2.0,48.91,0.63,317.79,69.74,True
170,29.74,13.07,4.27,0.32,2.0,106.05,1.47,114.64,51.93,True
171,65.24,62.67,2.82,0.84,2.0,12.35,0.09,447.77,81.14,True
172,54.01,46.98,3.28,0.68,2.0,41.98,0.52,342.4,71.9,True
173,61.21,57.05,2.98,0.78,2.0,22.97,0.24,410.01,77.83,True
174,59.03,54.0,3.07,0.75,2.0,28.73,0.33,389.53,76.03,True
175,27.28,9.63,4.37,0.28,2.0,112.55,1.57,91.53,49.9,True
176,63.1,59.68,2.91,0.81,2.0,17.99,0.17,427.7,79.38,True
177,39.13,26.19,3.89,0.46,2.0,81.27,1.1,202.74,59.66,True
178,34.88,20.25,4.06,0.4,2.0,92.49,1.27,162.85,56.16,True
179,40.49,28.08,3.83,0.48,2.0,77.69,1.05,215.46,60.77,True
180,57.49,51.85,3.14,0.73,2.0,32.8,0.39,375.07,74.76,True
181,32.95,17.55,4.14,0.37,2.0,97.58,1.34,144.74,54.57,True
182,24.46,5.69,4.49,0.24,2.0,119.99,1.68,65.06,47.58,True
183,52.26,44.53,3.35,0.65,2.0,46.61,0.59,325.94,70.46,True
184,43.43,32.2,3.71,0.52,2.0,69.92,0.94,243.09,63.19,True
185,32.53,16.97,4.16,0.36,2.0,98.68,1.36,140.84,54.23,True
186,48.56,39.37,3.5,0.6,2.0,56.37,0.74,291.26,67.42,True
187,35.85,21.61,4.02,0.41,2.0,89.92,1.23,171.96,56.96,True
188,62.63,59.02,2.92,0.8,2.0,19.24,0.19,423.25,78.99,True
189,26.59,8.67,4.4,0.27,2.0,114.37,1.59,85.05,49.34,True
190,36.47,22.47,4.0,0.42,2.0,88.3,1.21,177.75,57.46,True
191,42.56,30.98,3.75,0.51,2.0,72.22,0.97,234.9,62.47,True
192,31.36,15.33,4.21,0.34,2.0,101.78,1.41,129.82,53.26,True
193,55.69,49.33,3.21,0.7,2.0,37.55,0.46,358.17,73.28,True
194,30.85,14.62,4.23,0.34,2.0,103.11,1.43,125.07,52.84,True
195,61.98,58.11,2.95,0.79,2.0,20.96,0.22,417.15,78.45,True
196,29.14,12.23,4.3,0.31,2.0,107.63,1.49,109.0,51.44,True
197,40.47,28.07,3.83,0.48,2.0,77.72,1.05,215.36,60.76,True
198,31.85,16.02,4.19,0.35,2.0,100.47,1.39,134.45,53.67,True
199,65.51,63.06,2.81,0.85,2.0,11.62,0.08,450.35,81.37,True
200,63.43,60.14,2.89,0.82,2.0,17.13,0.16,430.77,79.65,True
201,64.09,61.06,2.86,0.82,2.0,15.39,0.13,436.96,80.19,True
202,44.92,34.28,3.65,0.54,2.0,65.99,0.88,257.06,64.42,True
203,53.16,45.79,3.31,0.66,2.0,44.24,0.56,334.38,71.2,True
204,31.51,15.54,4.2,0.35,2.0,101.39,1.4,131.19,53.38,True
205,55.35,48.86,3.22,0.7,2.0,38.45,0.47,354.98,73.0,True
206,34.2,19.3,4.09,0.39,2.0,94.28,1.3,156.47,55.6,True
207,62.3,58.57,2.94,0.8,2.0,20.1,0.2,420.19,78.72,True
208,66.02,63.76,2.79,0.85,2.0,10.29,0.06,455.09,81.78,True
209,28.46,11.28,4.33,0.3,2.0,109.43,1.52,102.6,50.88,True
210,36.14,22.02,4.01,0.41,2.0,89.15,1.22,174.71,57.2,True
211,63.62,60.41,2.88,0.82,2.0,16.62,0.15,432.58,79.81,True
212,59.41,54.53,3.06,0.76,2.0,27.72,0.31,393.1,76.35,True
213,44.43,33.59,3.67,0.54,2.0,67.28,0.9,252.45,64.01,True
214,47.18,37.44,3.56,0.58,2.0,60.01,0.79,278.31,66.28,True
215,66.79,64.84,2.75,0.86,2.0,8.25,0.03,462.35,82.42,True
216,42.21,30.49,3.76,0.5,2.0,73.13,0.98,231.66,62.19,True
217,51.19,43.04,3.39,0.64,2.0,49.44,0.63,315.89,69.58,True
218,56.72,50.78,3.17,0.72,2.0,34.82,0.42,367.87,74.13,True
219,61.21,57.04,2.98,0.78,2.0,22.99,0.24,409.94,77.82,True
220,26.24,8.18,4.42,0.27,2.0,115.29,1.61,81.79,49.05,True
221,45.22,34.7,3.64,0.55,2.0,65.18,0.87,259.93,64.67,True
222,58.5,53.26,3.09,0.74,2.0,30.13,0.35,384.56,75.6,True
223,66.84,64.91,2.75,0.87,2.0,8.12,0.03,462.81,82.46,True
224,61.78,57.84,2.96,0.79,2.0,21.48,0.22,415.3,78.29,True
225,63.0,59.54,2.91,0.81,2.0,18.26,0.18,426.75,79.3,True
226,48.28,38.98,3.51,0.59,2.0,57.11,0.75,288.63,67.19,True
227,43.76,32.66,3.7,0.53,2.0,69.05,0.92,246.18,63.46,True
228,61.31,57.18,2.98,0.78,2.0,22.71,0.24,410.91,77.91,True
229,29.47,12.69,4.28,0.32,2.0,106.77,1.48,112.07,51.71,True
230,56.62,50.63,3.17,0.72,2.0,35.1,0.42,366.86,74.04,True
231,44.29,33.4,3.68,0.53,2.0,67.64,0.9,251.2,63.9,True
232,61.5,57.44,2.97,0.79,2.0,22.22,0.23,412.65,78.06,True
233,36.47,22.48,4.0,0.42,2.0,88.28,1.21,177.8,57.47,True
234,48.08,38.69,3.52,0.59,2.0,57.65,0.76,286.7,67.02,True
235,66.93,65.04,2.75,0.87,2.0,7.88,0.02,463.67,82.53,True
236,23.11,3.8,4.54,0.22,2.0,123.56,1.73,52.36,46.47,True
237,52.18,44.42,3.35,0.65,2.0,46.82,0.6,325.21,70.39,True
238,24.52,5.78,4.49,0.24,2.0,119.82,1.67,65.66,47.64,True
239,60.13,55.54,3.03,0.77,2.0,25.83,0.29,399.84,76.94,True
240,47.28,37.58,3.55,0.58,2.0,59.74,0.79,279.26,66.36,True
241,44.71,33.98,3.66,0.54,2.0,66.55,0.89,255.08,64.24,True
242,37.81,24.34,3.94,0.44,2.0,84.76,1.16,190.33,58.57,True
243,30.53,14.18,4.24,0.33,2.0,103.96,1.44,122.05,52.58,True
244,23.82,4.8,4.52,0.23,2.0,121.67,1.7,59.08,47.06,True
245,57.4,51.73,3.14,0.73,2.0,33.02,0.39,374.25,74.69,True
246,67.34,65.6,2.73,0.87,2.0,6.81,0.01,467.47,82.87,True
247,42.09,30.32,3.77,0.5,2.0,73.46,0.99,230.49,62.09,True
248,39.75,27.05,3.86,0.47,2.0,79.63,1.08,208.56,60.16,True
249,27.7,10.21,4.36,0.29,2.0,111.45,1.55,95.44,50.25,True
250,40.28,27.79,3.84,0.48,2.0,78.23,1.06,213.52,60.6,True
251,53.67,46.51,3.29,0.67,2.0,42.87,0.54,339.25,71.62,True
252,46.14,35.98,3.6,0.56,2.0,62.76,0.83,268.52,65.42,True
253,39.53,26.75,3.87,0.46,2.0,80.21,1.09,206.48,59.98,True
254,59.26,54.31,3.06,0.75,2.0,28.14,0.32,391.63,76.22,True
255,33.24,17.96,4.13,0.37,2.0,96.81,1.33,147.49,54.81,True
256,53.7,46.56,3.29,0.67,2.0,42.79,0.54,339.52,71.65,True
257,53.34,46.05,3.31,0.67,2.0,43.75,0.55,336.12,71.35,True
258,22.9,3.51,4.55,0.22,2.0,124.11,1.74,50.43,46.3,True
259,51.31,43.2,3.39,0.64,2.0,49.12,0.63,317.02,69.67,True
260,58.32,53.0,3.1,0.74,2.0,30.62,0.36,382.82,75.44,True
261,37.86,24.42,3.94,0.44,2.0,84.61,1.15,190.83,58.61,True
262,27.03,9.28,4.38,0.28,2.0,113.2,1.57,89.21,49.7,True
263,34.55,19.79,4.08,0.39,2.0,93.36,1.28,159.73,55.88,True
264,32.02,16.25,4.18,0.35,2.0,100.04,1.38,135.98,53.8,True
265,36.26,22.18,4.01,0.42,2.0,88.85,1.22,175.79,57.29,True
266,66.16,63.96,2.78,0.86,2.0,9.92,0.05,456.41,81.9,True
267,29.85,13.22,4.27,0.32,2.0,105.77,1.47,115.62,52.02,True
268,41.29,29.21,3.8,0.49,2.0,75.56,1.02,223.01,61.43,True
269,45.11,34.55,3.64,0.55,2.0,65.48,0.87,258.88,64.58,True
270,24.67,5.98,4.48,0.25,2.0,119.44,1.67,67.02,47.76,True
271,59.74,54.99,3.04,0.76,2.0,26.85,0.3,396.2,76.62,True
272,26.67,8.78,4.4,0.28,2.0,114.16,1.59,85.79,49.4,True
273,66.52,64.47,2.76,0.86,2.0,8.95,0.04,459.84,82.2,True
274,60.87,56.58,3.0,0.78,2.0,23.86,0.26,406.82,77.55,True
275,23.52,4.37,4.53,0.23,2.0,122.49,1.71,56.19,46.81,True
276,26.19,8.11,4.42,0.27,2.0,115.42,1.61,81.32,49.01,True
277,44.59,33.81,3.66,0.54,2.0,66.86,0.89,253.96,64.15,True
278,35.07,20.51,4.05,0.4,2.0,91.99,1.26,164.62,56.31,True
279,33.32,18.07,4.13,0.37,2.0,96.61,1.33,148.19,54.87,True
280,27.98,10.61,4.35,0.29,2.0,110.7,1.54,98.1,50.48,True
281,32.6,17.06,4.16,0.36,2.0,98.51,1.36,141.42,54.28,True
282,39.52,26.74,3.87,0.46,2.0,80.23,1.09,206.43,59.98,True
283,59.89,55.2,3.04,0.76,2.0,26.47,0.3,397.56,76.74,True
284,27.43,9.84,4.37,0.29,2.0,112.15,1.56,92.95,50.03,True
285,60.01,55.36,3.03,0.76,2.0,26.15,0.29,398.69,76.84,True
286,58.89,53.8,3.08,0.75,2.0,29.11,0.34,388.18,75.91,True
287,30.71,14.43,4.23,0.33,2.0,103.48,1.43,123.75,52.73,True
288,27.2,9.52,4.38,0.28,2.0,112.76,1.57,90.76,49.84,True
289,31.72,15.84,4.19,0.35,2.0,100.82,1.39,133.22,53.56,True
290,26.65,8.76,4.4,0.27,2.0,114.2,1.59,85.65,49.39,True
291,55.71,49.35,3.21,0.7,2.0,37.5,0.46,358.32,73.3,True
292,65.88,63.57,2.79,0.85,2.0,10.65,0.06,453.81,81.67,True
293,52.04,44.22,3.36,0.65,2.0,47.2,0.6,323.87,70.28,True
294,64.29,61.35,2.86,0.83,2.0,14.84,0.12,438.9,80.36,True
295,60.1,55.49,3.03,0.77,2.0,25.91,0.29,399.55,76.91,True
296,55.68,49.31,3.21,0.7,2.0,37.58,0.46,358.04,73.27,True
297,26.89,9.08,4.39,0.28,2.0,113.58,1.58,87.85,49.58,True
298,56.32,50.2,3.18,0.71,2.0,35.9,0.44,364.03,73.8,True
299,41.84,29.97,3.78,0.5,2.0,74.12,1.0,228.16,61.88,True
300,56.24,50.11,3.19,0.71,2.0,36.09,0.44,363.37,73.74,True
301,27.38,9.77,4.37,0.29,2.0,112.29,1.56,92.45,49.98,True
302,38.62,25.47,3.91,0.45,2.0,82.62,1.12,197.93,59.23,True
303,64.59,61.77,2.84,0.83,2.0,14.06,0.11,441.69,80.61,True
304,49.31,40.42,3.47,0.61,2.0,54.38,0.71,298.32,68.04,True
305,60.01,55.37,3.03,0.76,2.0,26.14,0.29,398.74,76.84,True
306,29.35,12.52,4.29,0.31,2.0,107.09,1.48,110.92,51.6,True
307,60.92,56.64,2.99,0.78,2.0,23.73,0.26,407.29,77.59,True
308,49.82,41.12,3.45,0.62,2.0,53.05,0.69,303.04,68.45,True
309,49.87,41.2,3.45,0.62,2.0,52.91,0.69,303.54,68.49,True
310,40.59,28.23,3.83,0.48,2.0,77.42,1.05,216.43,60.85,True
311,43.58,32.41,3.71,0.52,2.0,69.52,0.93,244.5,63.32,True
312,30.83,14.59,4.23,0.34,2.0,103.19,1.43,124.81,52.82,True
313,28.12,10.81,4.34,0.3,2.0,110.32,1.53,99.44,50.6,True
314,63.82,60.7,2.88,0.82,2.0,16.08,0.14,434.49,79.97,True
315,52.52,44.89,3.34,0.65,2.0,45.93,0.58,328.37,70.67,True
316,30.36,13.93,4.25,0.33,2.0,104.42,1.45,120.43,52.44,True
317,39.66,26.93,3.87,0.47,2.0,79.86,1.08,207.73,60.09,True
318,45.13,34.57,3.64,0.55,2.0,65.44,0.87,259.02,64.59,True
319,41.3,29.22,3.8,0.49,2.0,75.54,1.02,223.11,61.44,True
320,63.95,60.88,2.87,0.82,2.0,15.74,0.14,435.72,80.08,True
321,42.11,30.36,3.77,0.5,2.0,73.39,0.99,230.75,62.11,True
322,26.5,8.54,4.41,0.27,2.0,114.61,1.6,84.2,49.26,True
323,28.72,11.64,4.31,0.31,2.0,108.75,1.51,105.04,51.09,True
324,52.1,44.31,3.36,0.65,2.0,47.03,0.6,324.47,70.33,True
325,48.93,39.88,3.49,0.6,2.0,55.4,0.72,294.69,67.72,True
326,39.38,26.54,3.88,0.46,2.0,80.61,1.09,205.08,59.86,True
327,48.86,39.79,3.49,0.6,2.0,55.58,0.73,294.06,67.66,True
328,29.9,13.29,4.27,0.32,2.0,105.64,1.46,116.09,52.06,True
329,34.34,19.5,4.08,0.39,2.0,93.91,1.29,157.79,55.71,True
330,32.31,16.66,4.17,0.36,2.0,99.27,1.37,138.72,54.04,True
331,36.38,22.35,4.0,0.42,2.0,88.52,1.21,176.96,57.39,True
332,54.19,47.23,3.27,0.68,2.0,41.51,0.52,344.08,72.05,True
333,57.28,51.56,3.14,0.72,2.0,33.35,0.4,373.11,74.59,True
334,44.7,33.97,3.66,0.54,2.0,66.57,0.89,255.0,64.24,True
335,27.57,10.04,4.36,0.29,2.0,111.77,1.55,94.29,50.15,True
336,50.42,41.96,3.43,0.62,2.0,51.47,0.66,308.66,68.94,True
337,36.07,21.92,4.01,0.41,2.0,89.33,1.22,174.06,57.14,True
338,30.74,14.46,4.23,0.33,2.0,103.43,1.43,123.95,52.75,True
339,53.96,46.92,3.28,0.68,2.0,42.11,0.53,341.97,71.86,True
340,31.39,15.37,4.21,0.34,2.0,101.71,1.41,130.06,53.28,True
341,50.47,42.04,3.42,0.62,2.0,51.33,0.66,309.18,68.99,True
342,55.4,48.92,3.22,0.7,2.0,38.32,0.47,355.43,73.04,True
343,51.26,43.14,3.39,0.64,2.0,49.24,0.63,316.6,69.64,True
344,39.47,26.67,3.87,0.46,2.0,80.36,1.09,205.96,59.94,True
345,46.9,37.04,3.57,0.57,2.0,60.76,0.8,275.64,66.05,True
346,56.36,50.26,3.18,0.71,2.0,35.79,0.43,364.41,73.83,True
347,42.93,31.49,3.73,0.51,2.0,71.25,0.96,238.37,62.78,True
