,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
30,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,True
31,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,True
32,65.19,41.0,3.43,0.48,2.0,173.29,1.84,257.0,43.0,True
33,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,True
34,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,True
35,126.33,2.0,2.2,1.33,2.0,16.33,1.5,609.0,191.0,True
36,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,True
37,60.54,10.0,3.39,0.54,2.0,210.54,1.5,813.0,110.0,True
38,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,True
39,19.0,5.5,1.55,4.0,2.0,16.5,0.99,347.0,8.0,True
40,99.88,19.75,1.56,1.35,2.0,29.57,1.47,280.39,20.89,True
41,106.89,9.78,1.3,1.45,2.0,34.59,1.79,239.56,7.44,True
42,68.35,64.63,2.69,0.89,2.0,6.98,0.04,464.07,81.38,True
43,103.33,14.85,1.43,1.4,2.0,32.04,1.62,260.32,14.28,True
44,70.22,61.96,2.63,0.91,2.0,8.33,0.12,453.15,77.78,True
45,75.97,53.77,2.42,1.0,2.0,12.45,0.38,419.64,66.75,True
46,77.82,51.15,2.35,1.03,2.0,13.77,0.47,408.9,63.21,True
47,74.51,55.85,2.47,0.98,2.0,11.4,0.32,428.15,69.55,True
48,92.74,29.92,1.81,1.24,2.0,24.45,1.14,322.01,34.59,True
49,84.21,42.05,2.12,1.12,2.0,18.35,0.76,371.66,50.95,True
50,77.77,51.23,2.35,1.03,2.0,13.73,0.47,409.21,63.31,True
51,68.14,64.93,2.7,0.88,2.0,6.83,0.03,465.28,81.78,True
52,102.67,15.79,1.46,1.39,2.0,31.57,1.59,264.17,15.55,True
53,68.46,64.47,2.69,0.89,2.0,7.06,0.04,463.44,81.17,True
54,86.26,39.14,2.05,1.15,2.0,19.81,0.85,359.74,47.02,True
55,78.86,49.67,2.32,1.04,2.0,14.51,0.51,402.85,61.22,True
56,77.92,51.01,2.35,1.03,2.0,13.84,0.47,408.33,63.02,True
57,71.66,59.91,2.57,0.94,2.0,9.36,0.19,444.74,75.01,True
58,77.72,51.29,2.36,1.02,2.0,13.7,0.46,409.47,63.4,True
59,73.48,57.32,2.51,0.96,2.0,10.66,0.27,434.17,71.53,True
60,104.25,13.54,1.4,1.41,2.0,32.7,1.67,254.96,12.51,True
61,81.19,46.36,2.23,1.08,2.0,16.18,0.62,389.29,56.75,True
62,103.94,13.98,1.41,1.41,2.0,32.48,1.65,256.75,13.1,True
63,75.12,54.99,2.45,0.99,2.0,11.84,0.35,424.6,68.38,True
64,88.2,36.38,1.98,1.18,2.0,21.2,0.94,348.45,43.3,True
65,92.92,29.67,1.81,1.25,2.0,24.58,1.15,320.97,34.25,True
66,90.89,32.55,1.88,1.22,2.0,23.13,1.06,332.75,38.13,True
67,93.79,28.43,1.78,1.26,2.0,25.21,1.19,315.9,32.58,True
68,97.17,23.62,1.65,1.31,2.0,27.63,1.34,296.21,26.1,True
69,76.2,53.46,2.41,1.0,2.0,12.6,0.39,418.35,66.32,True
70,90.69,32.83,1.89,1.21,2.0,22.99,1.05,333.91,38.51,True
71,99.38,20.46,1.57,1.34,2.0,29.22,1.45,283.29,21.84,True
72,93.8,28.4,1.78,1.26,2.0,25.22,1.19,315.79,32.54,True
73,77.8,51.18,2.35,1.03,2.0,13.75,0.47,409.01,63.25,True
74,104.31,13.46,1.4,1.41,2.0,32.74,1.67,254.61,12.4,True
75,109.26,6.41,1.22,1.49,2.0,36.29,1.89,225.77,2.9,True
76,103.15,15.11,1.44,1.4,2.0,31.91,1.62,261.37,14.62,True
77,106.31,10.61,1.32,1.44,2.0,34.18,1.76,242.95,8.56,True
78,76.44,53.1,2.4,1.01,2.0,12.78,0.41,416.9,65.84,True
79,81.1,46.49,2.23,1.07,2.0,16.11,0.62,389.81,56.92,True
80,84.43,41.74,2.11,1.12,2.0,18.51,0.77,370.36,50.52,True
81,100.0,19.58,1.55,1.35,2.0,29.66,1.47,279.69,20.66,True
82,68.84,63.93,2.68,0.89,2.0,7.33,0.06,461.22,80.44,True
83,76.42,53.14,2.4,1.01,2.0,12.77,0.4,417.04,65.89,True
84,85.13,40.75,2.09,1.13,2.0,19.0,0.8,366.34,49.19,True
85,96.13,25.09,1.69,1.29,2.0,26.88,1.3,302.25,28.09,True
86,82.1,45.05,2.2,1.09,2.0,16.84,0.66,383.94,54.99,True
87,68.49,64.42,2.69,0.89,2.0,7.08,0.04,463.23,81.1,True
88,88.93,35.33,1.95,1.19,2.0,21.73,0.97,344.16,41.89,True
89,90.64,32.9,1.89,1.21,2.0,22.95,1.05,334.2,38.61,True
90,91.97,31.02,1.84,1.23,2.0,23.9,1.11,326.5,36.07,True
91,90.06,33.73,1.91,1.2,2.0,22.54,1.02,337.61,39.73,True
92,73.31,57.57,2.52,0.96,2.0,10.54,0.26,435.16,71.86,True
93,102.36,16.23,1.47,1.38,2.0,31.35,1.58,265.98,16.14,True
94,68.15,64.91,2.7,0.88,2.0,6.84,0.03,465.22,81.75,True
95,85.96,39.56,2.06,1.14,2.0,19.6,0.84,361.45,47.58,True
96,95.38,26.16,1.72,1.28,2.0,26.35,1.26,306.6,29.52,True
97,78.54,50.12,2.33,1.04,2.0,14.29,0.5,404.68,61.82,True
98,82.14,45.01,2.2,1.09,2.0,16.86,0.66,383.75,54.93,True
99,69.18,63.45,2.66,0.9,2.0,7.58,0.08,459.23,79.78,True
100,106.31,10.61,1.32,1.44,2.0,34.18,1.76,242.97,8.56,True
101,75.97,53.78,2.42,1.0,2.0,12.44,0.38,419.67,66.75,True
102,75.96,53.79,2.42,1.0,2.0,12.44,0.38,419.72,66.77,True
103,71.0,60.85,2.6,0.93,2.0,8.88,0.16,448.62,76.29,True
104,67.94,65.21,2.71,0.88,2.0,6.69,0.02,466.44,82.16,True
105,103.58,14.49,1.42,1.4,2.0,32.22,1.64,258.84,13.79,True
106,77.11,52.16,2.38,1.02,2.0,13.26,0.44,413.03,64.57,True
107,103.24,14.97,1.44,1.4,2.0,31.98,1.62,260.82,14.44,True
108,101.96,16.8,1.48,1.38,2.0,31.06,1.56,268.3,16.91,True
109,93.58,28.72,1.78,1.26,2.0,25.06,1.18,317.1,32.98,True
110,107.65,8.7,1.28,1.46,2.0,35.14,1.82,235.15,5.99,True
111,68.32,64.67,2.7,0.89,2.0,6.96,0.04,464.25,81.44,True
112,80.55,47.26,2.25,1.07,2.0,15.73,0.59,392.97,57.96,True
113,106.72,10.02,1.31,1.45,2.0,34.47,1.78,240.56,7.77,True
114,70.67,61.33,2.61,0.92,2.0,8.64,0.14,450.55,76.92,True
115,92.65,30.05,1.82,1.24,2.0,24.39,1.14,322.52,34.76,True
116,71.12,60.68,2.59,0.93,2.0,8.97,0.16,447.92,76.06,True
117,85.49,40.23,2.08,1.14,2.0,19.27,0.82,364.19,48.48,True
118,74.83,55.41,2.46,0.98,2.0,11.62,0.33,426.32,68.95,True
119,100.81,18.43,1.52,1.36,2.0,30.24,1.51,274.98,19.11,True
120,94.81,26.97,1.74,1.27,2.0,25.94,1.24,309.92,30.61,True
121,78.68,49.92,2.32,1.04,2.0,14.39,0.51,403.87,61.55,True
122,87.06,38.0,2.02,1.16,2.0,20.39,0.89,355.06,45.48,True
123,91.0,32.4,1.88,1.22,2.0,23.21,1.06,332.15,37.93,True
124,86.03,39.47,2.06,1.15,2.0,19.65,0.84,361.09,47.46,True
125,99.45,20.36,1.57,1.34,2.0,29.27,1.45,282.89,21.71,True
126,88.22,36.34,1.98,1.18,2.0,21.22,0.94,348.29,43.25,True
127,71.24,60.52,2.59,0.93,2.0,9.05,0.17,447.23,75.83,True
128,92.29,30.56,1.83,1.24,2.0,24.13,1.12,324.62,35.45,True
129,109.6,5.93,1.21,1.49,2.0,36.53,1.91,223.79,2.25,True
130,103.82,14.15,1.41,1.41,2.0,32.39,1.65,257.47,13.34,True
131,70.75,61.21,2.61,0.92,2.0,8.7,0.15,450.06,76.76,True
132,93.95,28.19,1.77,1.26,2.0,25.32,1.2,314.93,32.26,True
133,97.92,22.54,1.63,1.32,2.0,28.17,1.38,291.81,24.65,True
134,75.8,54.02,2.43,1.0,2.0,12.32,0.38,420.65,67.08,True
135,86.97,38.13,2.02,1.16,2.0,20.32,0.88,355.61,45.66,True
136,106.14,10.84,1.33,1.44,2.0,34.06,1.75,243.92,8.88,True
137,105.35,11.98,1.36,1.43,2.0,33.49,1.72,248.56,10.4,True
138,97.37,23.34,1.65,1.31,2.0,27.77,1.35,295.05,25.71,True
139,81.98,45.23,2.2,1.09,2.0,16.74,0.66,384.69,55.23,True
140,77.87,51.07,2.35,1.03,2.0,13.81,0.47,408.58,63.1,True
141,73.53,57.25,2.51,0.96,2.0,10.7,0.27,433.86,71.43,True
142,73.39,57.46,2.51,0.96,2.0,10.59,0.27,434.71,71.71,True
143,77.83,51.13,2.35,1.03,2.0,13.78,0.47,408.82,63.18,True
144,76.24,53.39,2.41,1.0,2.0,12.64,0.4,418.07,66.23,True
145,83.05,43.71,2.16,1.1,2.0,17.51,0.7,378.44,53.18,True
146,85.44,40.3,2.08,1.14,2.0,19.23,0.81,364.49,48.58,True
147,75.64,54.25,2.43,0.99,2.0,12.2,0.37,421.6,67.39,True
148,108.02,8.18,1.26,1.47,2.0,35.4,1.84,233.01,5.28,True
149,93.56,28.75,1.78,1.26,2.0,25.04,1.18,317.21,33.01,True
150,107.96,8.26,1.26,1.47,2.0,35.36,1.83,233.33,5.39,True
151,73.48,57.33,2.51,0.96,2.0,10.66,0.27,434.18,71.53,True
152,75.45,54.53,2.44,0.99,2.0,12.07,0.36,422.72,67.76,True
153,98.23,22.1,1.62,1.32,2.0,28.39,1.39,290.0,24.05,True
154,76.87,52.5,2.39,1.01,2.0,13.09,0.42,414.42,65.03,True
155,100.93,18.26,1.52,1.36,2.0,30.32,1.52,274.29,18.88,True
156,95.98,25.31,1.7,1.29,2.0,26.78,1.29,303.12,28.37,True
157,92.77,29.87,1.81,1.24,2.0,24.48,1.15,321.79,34.52,True
158,92.08,30.85,1.84,1.23,2.0,23.99,1.11,325.81,35.84,True
159,86.45,38.86,2.04,1.15,2.0,19.95,0.86,358.61,46.65,True
160,79.19,49.2,2.3,1.05,2.0,14.75,0.53,400.9,60.57,True
161,102.15,16.53,1.47,1.38,2.0,31.2,1.57,267.19,16.54,True
162,98.96,21.06,1.59,1.33,2.0,28.91,1.43,285.75,22.65,True
163,82.51,44.48,2.18,1.09,2.0,17.13,0.68,381.59,54.21,True
164,93.47,28.87,1.79,1.25,2.0,24.98,1.18,317.72,33.18,True
165,108.21,7.9,1.26,1.47,2.0,35.54,1.85,231.87,4.91,True
166,79.05,49.4,2.31,1.04,2.0,14.65,0.52,401.72,60.84,True
167,99.01,21.0,1.59,1.34,2.0,28.95,1.43,285.49,22.57,True
168,83.7,42.78,2.14,1.11,2.0,17.98,0.73,374.65,51.93,True
169,74.28,56.19,2.48,0.97,2.0,11.23,0.31,429.52,70.0,True
170,89.36,34.73,1.94,1.19,2.0,22.04,0.99,341.67,41.07,True
171,101.69,17.18,1.49,1.37,2.0,30.87,1.55,269.84,17.41,True
172,100.76,18.5,1.52,1.36,2.0,30.2,1.51,275.26,19.2,True
173,108.33,7.73,1.25,1.47,2.0,35.63,1.85,231.17,4.68,True
174,69.09,63.57,2.67,0.9,2.0,7.51,0.07,459.75,79.95,True
175,109.34,6.29,1.22,1.49,2.0,36.35,1.9,225.27,2.74,True
176,69.58,62.87,2.65,0.91,2.0,7.87,0.09,456.86,79.0,True
177,95.69,25.72,1.71,1.29,2.0,26.57,1.28,304.81,28.93,True
178,71.83,59.67,2.57,0.94,2.0,9.48,0.2,443.77,74.69,True
179,87.2,37.8,2.01,1.16,2.0,20.49,0.89,354.27,45.22,True
180,75.04,55.1,2.45,0.99,2.0,11.78,0.34,425.08,68.54,True
181,79.5,48.75,2.29,1.05,2.0,14.97,0.54,399.08,59.98,True
182,86.44,38.88,2.04,1.15,2.0,19.94,0.86,358.69,46.67,True
183,103.09,15.19,1.44,1.4,2.0,31.87,1.61,261.71,14.74,True
184,79.48,48.79,2.29,1.05,2.0,14.96,0.54,399.23,60.02,True
185,104.92,12.59,1.37,1.42,2.0,33.18,1.7,251.06,11.23,True
186,80.78,46.94,2.25,1.07,2.0,15.89,0.6,391.67,57.53,True
187,93.57,28.73,1.78,1.26,2.0,25.05,1.18,317.15,32.99,True
188,81.5,45.92,2.22,1.08,2.0,16.4,0.63,387.48,56.15,True
189,108.85,7.0,1.23,1.48,2.0,35.99,1.87,228.18,3.69,True
190,83.63,42.88,2.14,1.11,2.0,17.93,0.73,375.06,52.06,True
191,97.03,23.82,1.66,1.31,2.0,27.53,1.34,297.02,26.37,True
192,100.99,18.17,1.52,1.36,2.0,30.37,1.52,273.91,18.75,True
193,99.31,20.57,1.58,1.34,2.0,29.16,1.44,283.74,21.99,True
194,98.15,22.22,1.62,1.32,2.0,28.33,1.39,290.48,24.21,True
195,93.83,28.37,1.78,1.26,2.0,25.23,1.19,315.66,32.5,True
196,87.66,37.15,2.0,1.17,2.0,20.81,0.91,351.6,44.34,True
197,67.93,65.22,2.71,0.88,2.0,6.68,0.02,466.48,82.17,True
198,74.76,55.5,2.46,0.98,2.0,11.58,0.33,426.72,69.08,True
199,88.05,36.6,1.98,1.18,2.0,21.09,0.93,349.33,43.59,True
200,71.58,60.03,2.58,0.93,2.0,9.3,0.18,445.25,75.18,True
201,96.51,24.55,1.68,1.3,2.0,27.16,1.31,300.02,27.35,True
202,84.25,42.0,2.12,1.12,2.0,18.37,0.76,371.45,50.87,True
203,103.44,14.69,1.43,1.4,2.0,32.12,1.63,259.67,14.06,True
204,102.91,15.45,1.45,1.39,2.0,31.74,1.6,262.76,15.08,True
205,79.15,49.25,2.3,1.05,2.0,14.72,0.53,401.13,60.65,True
206,100.93,18.26,1.52,1.36,2.0,30.32,1.52,274.28,18.88,True
207,71.37,60.33,2.59,0.93,2.0,9.15,0.18,446.47,75.58,True
208,72.69,58.45,2.54,0.95,2.0,10.09,0.24,438.79,73.05,True
209,82.61,44.33,2.18,1.1,2.0,17.2,0.68,381.0,54.02,True
210,76.14,53.54,2.41,1.0,2.0,12.56,0.39,418.7,66.44,True
211,97.28,23.46,1.65,1.31,2.0,27.71,1.35,295.54,25.88,True
212,88.72,35.63,1.96,1.19,2.0,21.58,0.96,345.38,42.29,True
213,109.7,5.78,1.2,1.49,2.0,36.61,1.91,223.2,2.05,True
214,75.53,54.4,2.44,0.99,2.0,12.13,0.36,422.22,67.59,True
215,67.51,65.82,2.72,0.88,2.0,6.38,0.0,468.93,82.98,True
216,99.8,19.87,1.56,1.35,2.0,29.51,1.46,280.86,21.04,True
217,98.97,21.05,1.59,1.34,2.0,28.92,1.43,285.68,22.63,True
218,91.66,31.46,1.85,1.23,2.0,23.68,1.09,328.3,36.66,True
219,87.52,37.35,2.0,1.17,2.0,20.71,0.91,352.42,44.61,True
220,103.72,14.3,1.42,1.4,2.0,32.32,1.64,258.05,13.53,True
221,77.86,51.09,2.35,1.03,2.0,13.8,0.47,408.66,63.13,True
222,79.22,49.15,2.3,1.05,2.0,14.77,0.53,400.71,60.51,True
223,97.43,23.24,1.64,1.31,2.0,27.82,1.36,294.65,25.58,True
224,110.09,5.23,1.19,1.5,2.0,36.88,1.93,220.95,1.31,True
225,101.05,18.09,1.51,1.37,2.0,30.41,1.52,273.59,18.65,True
226,91.86,31.18,1.85,1.23,2.0,23.82,1.1,327.14,36.28,True
227,92.16,30.74,1.84,1.24,2.0,24.04,1.12,325.37,35.7,True
228,106.11,10.89,1.33,1.44,2.0,34.04,1.75,244.09,8.93,True
229,100.8,18.44,1.52,1.36,2.0,30.23,1.51,275.02,19.12,True
230,77.18,52.06,2.38,1.02,2.0,13.31,0.44,412.64,64.44,True
231,85.34,40.45,2.08,1.14,2.0,19.15,0.81,365.09,48.78,True
232,73.29,57.6,2.52,0.96,2.0,10.52,0.26,435.29,71.9,True
233,72.03,59.39,2.56,0.94,2.0,9.62,0.21,442.64,74.32,True
234,85.5,40.23,2.08,1.14,2.0,19.27,0.82,364.18,48.48,True
235,92.71,29.96,1.82,1.24,2.0,24.43,1.14,322.16,34.64,True
236,83.12,43.61,2.16,1.1,2.0,17.56,0.71,378.04,53.04,True
237,70.89,61.01,2.6,0.92,2.0,8.81,0.15,449.24,76.49,True
238,106.23,10.72,1.33,1.44,2.0,34.12,1.76,243.41,8.71,True
239,98.3,22.01,1.61,1.33,2.0,28.44,1.4,289.61,23.92,True
240,91.24,32.05,1.87,1.22,2.0,23.38,1.08,330.72,37.46,True
241,78.1,50.75,2.34,1.03,2.0,13.97,0.48,407.28,62.67,True
242,72.91,58.14,2.53,0.95,2.0,10.25,0.25,437.5,72.63,True
243,90.99,32.41,1.88,1.22,2.0,23.2,1.06,332.19,37.94,True
244,70.89,61.01,2.6,0.92,2.0,8.8,0.15,449.27,76.5,True
245,86.61,38.63,2.04,1.15,2.0,20.07,0.87,357.66,46.34,True
246,94.66,27.19,1.75,1.27,2.0,25.83,1.23,310.83,30.91,True
247,91.46,31.73,1.86,1.23,2.0,23.54,1.09,329.42,37.03,True
248,98.55,21.66,1.6,1.33,2.0,28.62,1.41,288.17,23.45,True
249,83.38,43.24,2.15,1.11,2.0,17.75,0.72,376.52,52.54,True
250,71.58,60.03,2.58,0.93,2.0,9.29,0.18,445.26,75.18,True
251,83.32,43.32,2.15,1.11,2.0,17.71,0.72,376.84,52.65,True
252,103.7,14.32,1.42,1.4,2.0,32.31,1.64,258.17,13.57,True
253,98.7,21.44,1.6,1.33,2.0,28.72,1.41,287.29,23.16,True
254,108.55,7.42,1.24,1.48,2.0,35.78,1.86,229.9,4.26,True
255,110.11,5.2,1.19,1.5,2.0,36.9,1.93,220.81,1.27,True
256,106.49,10.36,1.32,1.44,2.0,34.3,1.77,241.92,8.22,True
257,103.52,14.58,1.43,1.4,2.0,32.18,1.63,259.2,13.91,True
258,74.34,56.09,2.48,0.98,2.0,11.28,0.31,429.14,69.87,True
259,93.83,28.36,1.77,1.26,2.0,25.24,1.19,315.64,32.49,True
260,82.6,44.35,2.18,1.1,2.0,17.19,0.68,381.07,54.04,True
261,96.3,24.85,1.69,1.3,2.0,27.01,1.31,301.25,27.76,True
262,105.34,11.98,1.36,1.43,2.0,33.49,1.72,248.58,10.41,True
263,84.07,42.25,2.13,1.12,2.0,18.25,0.75,372.48,51.21,True
264,68.97,63.74,2.67,0.9,2.0,7.43,0.07,460.42,80.17,True
265,67.66,65.6,2.72,0.88,2.0,6.49,0.01,468.06,82.69,True
266,90.12,33.65,1.91,1.21,2.0,22.58,1.03,337.25,39.61,True
267,94.52,27.38,1.75,1.27,2.0,25.73,1.22,311.61,31.17,True
268,102.81,15.58,1.45,1.39,2.0,31.67,1.6,263.31,15.26,True
269,99.04,20.95,1.59,1.34,2.0,28.97,1.43,285.3,22.51,True
270,87.39,37.54,2.01,1.17,2.0,20.62,0.9,353.18,44.86,True
271,83.34,43.29,2.15,1.11,2.0,17.72,0.72,376.73,52.61,True
272,97.76,22.77,1.63,1.32,2.0,28.05,1.37,292.75,24.96,True
273,69.55,62.92,2.65,0.9,2.0,7.84,0.09,457.08,79.07,True
274,83.52,43.04,2.15,1.11,2.0,17.85,0.73,375.7,52.28,True
275,79.19,49.2,2.3,1.05,2.0,14.75,0.53,400.93,60.58,True
276,68.23,64.8,2.7,0.89,2.0,6.89,0.03,464.78,81.61,True
277,72.86,58.21,2.53,0.95,2.0,10.21,0.24,437.79,72.72,True
278,100.62,18.71,1.53,1.36,2.0,30.1,1.5,276.1,19.47,True
279,95.69,25.72,1.71,1.29,2.0,26.57,1.28,304.81,28.93,True
280,91.28,31.99,1.87,1.22,2.0,23.41,1.08,330.47,37.38,True
281,71.84,59.65,2.57,0.94,2.0,9.49,0.2,443.71,74.67,True
282,92.5,30.26,1.82,1.24,2.0,24.28,1.13,323.41,35.05,True
283,103.59,14.48,1.42,1.4,2.0,32.23,1.64,258.82,13.78,True
284,86.87,38.27,2.03,1.16,2.0,20.25,0.88,356.17,45.84,True
285,92.22,30.65,1.83,1.24,2.0,24.09,1.12,324.99,35.58,True
286,81.82,45.46,2.21,1.08,2.0,16.63,0.65,385.62,55.54,True
287,75.95,53.81,2.42,1.0,2.0,12.43,0.38,419.79,66.79,True
288,75.07,55.06,2.45,0.99,2.0,11.8,0.34,424.92,68.48,True
289,93.17,29.31,1.8,1.25,2.0,24.76,1.16,319.5,33.77,True
290,97.49,23.16,1.64,1.31,2.0,27.86,1.36,294.34,25.48,True
291,108.69,7.22,1.24,1.48,2.0,35.88,1.87,229.08,3.99,True
292,87.16,37.86,2.02,1.16,2.0,20.46,0.89,354.48,45.29,True
293,106.58,10.22,1.31,1.45,2.0,34.37,1.77,241.38,8.04,True
294,108.33,7.74,1.25,1.47,2.0,35.62,1.85,231.21,4.69,True
295,96.7,24.28,1.67,1.3,2.0,27.29,1.32,298.93,26.99,True
296,78.7,49.9,2.32,1.04,2.0,14.4,0.51,403.76,61.52,True
297,104.75,12.83,1.38,1.42,2.0,33.06,1.69,252.06,11.56,True
298,82.31,44.76,2.19,1.09,2.0,16.99,0.67,382.73,54.59,True
299,108.64,7.29,1.24,1.48,2.0,35.85,1.86,229.36,4.08,True
300,95.47,26.03,1.72,1.28,2.0,26.42,1.27,306.06,29.34,True
301,68.34,64.64,2.69,0.89,2.0,6.98,0.04,464.1,81.38,True
302,82.55,44.41,2.18,1.1,2.0,17.16,0.68,381.32,54.13,True
303,93.59,28.71,1.78,1.26,2.0,25.06,1.18,317.05,32.96,True
304,84.81,41.21,2.1,1.13,2.0,18.77,0.78,368.19,49.8,True
305,74.99,55.18,2.45,0.98,2.0,11.74,0.34,425.39,68.64,True
306,90.36,33.31,1.9,1.21,2.0,22.75,1.04,335.86,39.15,True
307,74.13,56.4,2.49,0.97,2.0,11.12,0.3,430.41,70.29,True
308,76.99,52.32,2.38,1.01,2.0,13.18,0.43,413.7,64.79,True
309,84.05,42.28,2.13,1.12,2.0,18.23,0.75,372.6,51.25,True
310,69.45,63.06,2.65,0.9,2.0,7.77,0.09,457.65,79.26,True
311,108.9,6.92,1.23,1.48,2.0,36.03,1.88,227.87,3.59,True
312,107.26,9.25,1.29,1.46,2.0,34.86,1.8,237.39,6.73,True
313,108.21,7.9,1.26,1.47,2.0,35.54,1.85,231.86,4.9,True
314,102.73,15.69,1.45,1.39,2.0,31.62,1.6,263.77,15.42,True
315,77.41,51.73,2.37,1.02,2.0,13.47,0.45,411.28,63.99,True
316,86.58,38.68,2.04,1.15,2.0,20.04,0.86,357.87,46.4,True
317,82.96,43.84,2.17,1.1,2.0,17.45,0.7,378.98,53.35,True
318,69.79,62.57,2.64,0.91,2.0,8.02,0.1,455.64,78.6,True
319,95.69,25.73,1.71,1.29,2.0,26.57,1.28,304.83,28.94,True
320,77.46,51.66,2.37,1.02,2.0,13.51,0.45,410.97,63.89,True
321,84.39,41.79,2.12,1.12,2.0,18.48,0.77,370.6,50.6,True
322,103.64,14.41,1.42,1.4,2.0,32.26,1.64,258.51,13.68,True
323,87.22,37.77,2.01,1.16,2.0,20.5,0.89,354.13,45.17,True
324,73.49,57.3,2.51,0.96,2.0,10.67,0.27,434.08,71.5,True
325,95.26,26.33,1.72,1.28,2.0,26.26,1.26,307.3,29.75,True
326,107.52,8.88,1.28,1.46,2.0,35.05,1.81,235.88,6.23,True
327,86.42,38.91,2.04,1.15,2.0,19.93,0.86,358.81,46.71,True
328,92.23,30.64,1.83,1.24,2.0,24.09,1.12,324.93,35.56,True
329,90.48,33.14,1.9,1.21,2.0,22.84,1.04,335.16,38.92,True
330,75.26,54.79,2.44,0.99,2.0,11.94,0.35,423.79,68.11,True
331,86.0,39.5,2.06,1.15,2.0,19.63,0.84,361.23,47.51,True
332,87.14,37.89,2.02,1.16,2.0,20.44,0.89,354.61,45.33,True
333,69.1,63.56,2.67,0.9,2.0,7.52,0.07,459.71,79.94,True
334,88.29,36.24,1.97,1.18,2.0,21.27,0.94,347.88,43.11,True
335,108.35,7.71,1.25,1.47,2.0,35.64,1.85,231.08,4.65,True
336,93.47,28.87,1.79,1.25,2.0,24.98,1.18,317.71,33.18,True
337,101.97,16.78,1.48,1.38,2.0,31.07,1.56,268.24,16.88,True
338,69.78,62.59,2.64,0.91,2.0,8.01,0.1,455.72,78.63,True
339,77.81,51.16,2.35,1.03,2.0,13.76,0.47,408.96,63.23,True
340,89.78,34.13,1.92,1.2,2.0,22.34,1.01,339.22,40.26,True
341,73.09,57.89,2.52,0.96,2.0,10.38,0.25,436.47,72.29,True
342,86.88,38.25,2.03,1.16,2.0,20.26,0.88,356.09,45.82,True
343,72.2,59.15,2.56,0.94,2.0,9.74,0.21,441.63,73.99,True
344,72.36,58.92,2.55,0.95,2.0,9.86,0.22,440.69,73.68,True
345,81.55,45.83,2.22,1.08,2.0,16.44,0.64,387.14,56.04,True
346,82.72,44.18,2.18,1.1,2.0,17.28,0.69,380.36,53.81,True
347,68.99,63.71,2.67,0.9,2.0,7.44,0.07,460.33,80.14,True
