,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
85,62.56,64.99,2.8,0.81,2.0,15.62,0.0,380.52,85.12,True
86,50.0,62.86,2.99,0.66,2.0,39.14,0.0,155.49,90.51,True
87,49.8,62.83,2.99,0.65,2.0,39.53,0.0,151.81,90.6,True
88,57.47,64.13,2.88,0.75,2.0,25.15,0.0,289.34,87.3,True
89,51.28,63.08,2.97,0.67,2.0,36.75,0.0,178.42,89.96,True
90,60.19,64.59,2.83,0.78,2.0,20.06,0.0,338.04,86.14,True
91,62.28,64.95,2.8,0.81,2.0,16.15,0.0,375.49,85.24,True
92,50.55,62.95,2.98,0.66,2.0,38.11,0.0,165.37,90.27,True
93,63.91,65.22,2.78,0.83,2.0,13.1,0.0,404.71,84.54,True
94,60.97,64.72,2.82,0.79,2.0,18.6,0.0,352.03,85.8,True
95,64.46,65.32,2.77,0.84,2.0,12.06,0.0,414.57,84.3,True
96,58.76,64.35,2.86,0.77,2.0,22.75,0.0,312.33,86.75,True
97,51.52,63.12,2.96,0.68,2.0,36.3,0.0,182.74,89.86,True
98,63.84,65.21,2.78,0.83,2.0,13.23,0.0,403.45,84.57,True
99,65.2,65.44,2.76,0.85,2.0,10.68,0.0,427.84,83.99,True
100,53.48,63.45,2.94,0.7,2.0,32.62,0.0,217.91,89.01,True
101,54.29,63.59,2.92,0.71,2.0,31.1,0.0,232.42,88.67,True
102,54.98,63.71,2.91,0.72,2.0,29.81,0.0,244.76,88.37,True
103,49.49,62.77,3.0,0.65,2.0,40.1,0.0,146.36,90.73,True
104,64.95,65.4,2.76,0.84,2.0,11.14,0.0,423.39,84.09,True
105,62.97,65.06,2.79,0.82,2.0,14.86,0.0,387.85,84.94,True
106,55.2,63.74,2.91,0.72,2.0,29.42,0.0,248.57,88.28,True
107,61.61,64.83,2.81,0.8,2.0,17.41,0.0,363.39,85.53,True
108,67.32,65.8,2.73,0.87,2.0,6.71,0.0,465.79,83.08,True
109,65.33,65.46,2.76,0.85,2.0,10.44,0.0,430.07,83.93,True
110,50.9,63.01,2.97,0.67,2.0,37.45,0.0,171.69,90.12,True
111,64.38,65.3,2.77,0.84,2.0,12.21,0.0,413.18,84.34,True
112,53.91,63.52,2.93,0.71,2.0,31.83,0.0,225.48,88.83,True
113,50.46,62.94,2.98,0.66,2.0,38.29,0.0,163.63,90.31,True
114,51.76,63.16,2.96,0.68,2.0,35.85,0.0,187.0,89.75,True
115,63.3,65.12,2.79,0.82,2.0,14.24,0.0,393.77,84.8,True
116,63.8,65.2,2.78,0.83,2.0,13.31,0.0,402.68,84.59,True
117,53.06,63.38,2.94,0.7,2.0,33.42,0.0,210.28,89.2,True
118,55.08,63.72,2.91,0.72,2.0,29.63,0.0,246.51,88.33,True
119,59.68,64.51,2.84,0.78,2.0,21.02,0.0,328.9,86.36,True
120,49.29,62.74,3.0,0.65,2.0,40.48,0.0,142.72,90.82,True
121,59.77,64.52,2.84,0.78,2.0,20.85,0.0,330.54,86.32,True
122,57.3,64.1,2.88,0.75,2.0,25.48,0.0,286.18,87.38,True
123,60.76,64.69,2.83,0.79,2.0,18.99,0.0,348.32,85.89,True
124,62.08,64.91,2.81,0.81,2.0,16.52,0.0,371.96,85.32,True
125,59.29,64.44,2.85,0.77,2.0,21.75,0.0,321.95,86.52,True
126,57.46,64.13,2.88,0.75,2.0,25.19,0.0,289.04,87.31,True
127,53.79,63.5,2.93,0.7,2.0,32.05,0.0,223.38,88.88,True
128,55.93,63.87,2.9,0.73,2.0,28.05,0.0,261.65,87.97,True
129,62.19,64.93,2.8,0.81,2.0,16.32,0.0,373.86,85.28,True
130,49.12,62.71,3.0,0.65,2.0,40.79,0.0,139.71,90.89,True
131,59.27,64.43,2.85,0.77,2.0,21.79,0.0,321.47,86.53,True
132,50.0,62.86,2.99,0.66,2.0,39.15,0.0,155.41,90.51,True
133,61.64,64.84,2.81,0.8,2.0,17.34,0.0,364.07,85.51,True
134,56.47,63.96,2.89,0.74,2.0,27.04,0.0,271.31,87.74,True
135,58.74,64.35,2.86,0.77,2.0,22.78,0.0,312.04,86.76,True
136,60.22,64.6,2.83,0.78,2.0,20.01,0.0,338.58,86.12,True
137,66.62,65.68,2.74,0.86,2.0,8.02,0.0,453.29,83.38,True
138,65.38,65.47,2.76,0.85,2.0,10.34,0.0,431.04,83.91,True
139,55.37,63.77,2.91,0.72,2.0,29.1,0.0,251.61,88.21,True
140,61.47,64.81,2.82,0.8,2.0,17.67,0.0,360.95,85.59,True
141,58.29,64.27,2.86,0.76,2.0,23.63,0.0,303.93,86.95,True
142,61.7,64.85,2.81,0.8,2.0,17.23,0.0,365.1,85.49,True
143,62.08,64.91,2.81,0.81,2.0,16.53,0.0,371.81,85.33,True
144,49.25,62.73,3.0,0.65,2.0,40.56,0.0,141.98,90.83,True
145,50.41,62.93,2.98,0.66,2.0,38.38,0.0,162.81,90.33,True
146,61.68,64.84,2.81,0.8,2.0,17.27,0.0,364.74,85.5,True
147,60.77,64.69,2.83,0.79,2.0,18.98,0.0,348.44,85.89,True
148,64.45,65.32,2.77,0.84,2.0,12.08,0.0,414.4,84.31,True
149,57.71,64.17,2.87,0.75,2.0,24.7,0.0,293.65,87.2,True
150,56.92,64.04,2.88,0.74,2.0,26.19,0.0,279.46,87.54,True
151,52.22,63.24,2.95,0.68,2.0,34.99,0.0,195.21,89.56,True
152,53.85,63.51,2.93,0.7,2.0,31.95,0.0,224.36,88.86,True
153,48.98,62.69,3.0,0.64,2.0,41.06,0.0,137.18,90.95,True
154,67.05,65.76,2.73,0.87,2.0,7.21,0.0,461.0,83.19,True
155,55.38,63.78,2.91,0.72,2.0,29.06,0.0,251.94,88.2,True
156,56.82,64.02,2.89,0.74,2.0,26.38,0.0,277.62,87.58,True
157,49.7,62.81,2.99,0.65,2.0,39.7,0.0,150.14,90.64,True
158,56.24,63.92,2.89,0.73,2.0,27.46,0.0,267.29,87.83,True
159,52.4,63.27,2.95,0.69,2.0,34.64,0.0,198.56,89.48,True
160,60.64,64.67,2.83,0.79,2.0,19.23,0.0,346.03,85.95,True
161,63.7,65.19,2.78,0.83,2.0,13.49,0.0,400.9,84.63,True
162,55.61,63.81,2.9,0.73,2.0,28.64,0.0,256.01,88.1,True
163,54.19,63.57,2.92,0.71,2.0,31.31,0.0,230.46,88.71,True
164,66.57,65.68,2.74,0.86,2.0,8.11,0.0,452.43,83.4,True
165,65.73,65.53,2.75,0.85,2.0,9.68,0.0,437.36,83.76,True
166,52.99,63.37,2.94,0.69,2.0,33.54,0.0,209.1,89.23,True
167,62.33,64.96,2.8,0.81,2.0,16.05,0.0,376.46,85.22,True
168,50.99,63.03,2.97,0.67,2.0,37.3,0.0,173.16,90.09,True
169,50.05,62.87,2.99,0.66,2.0,39.05,0.0,156.41,90.49,True
170,65.96,65.57,2.75,0.86,2.0,9.25,0.0,441.5,83.66,True
171,55.26,63.75,2.91,0.72,2.0,29.3,0.0,249.66,88.25,True
172,51.58,63.13,2.96,0.68,2.0,36.19,0.0,183.79,89.83,True
173,64.36,65.3,2.77,0.84,2.0,12.26,0.0,412.73,84.35,True
174,52.19,63.23,2.95,0.68,2.0,35.04,0.0,194.77,89.57,True
175,53.05,63.38,2.94,0.7,2.0,33.43,0.0,210.19,89.2,True
176,49.46,62.77,3.0,0.65,2.0,40.15,0.0,145.82,90.74,True
177,57.78,64.18,2.87,0.75,2.0,24.58,0.0,294.79,87.17,True
178,53.84,63.51,2.93,0.7,2.0,31.95,0.0,224.32,88.86,True
179,61.29,64.78,2.82,0.8,2.0,18.0,0.0,357.74,85.66,True
180,58.06,64.23,2.87,0.76,2.0,24.06,0.0,299.8,87.05,True
181,53.74,63.5,2.93,0.7,2.0,32.14,0.0,222.47,88.91,True
182,62.58,65.0,2.8,0.81,2.0,15.58,0.0,380.93,85.11,True
183,63.84,65.21,2.78,0.83,2.0,13.22,0.0,403.5,84.57,True
184,55.76,63.84,2.9,0.73,2.0,28.35,0.0,258.72,88.04,True
185,57.0,64.05,2.88,0.74,2.0,26.04,0.0,280.87,87.51,True
186,62.55,64.99,2.8,0.81,2.0,15.64,0.0,380.32,85.12,True
187,58.96,64.38,2.85,0.77,2.0,22.37,0.0,315.95,86.67,True
188,59.56,64.48,2.84,0.78,2.0,21.25,0.0,326.72,86.41,True
189,59.08,64.4,2.85,0.77,2.0,22.15,0.0,318.09,86.61,True
190,61.67,64.84,2.81,0.8,2.0,17.29,0.0,364.57,85.5,True
191,59.69,64.51,2.84,0.78,2.0,20.99,0.0,329.15,86.35,True
192,65.15,65.43,2.76,0.85,2.0,10.77,0.0,426.98,84.01,True
193,50.51,62.95,2.98,0.66,2.0,38.19,0.0,164.58,90.29,True
194,49.18,62.72,3.0,0.65,2.0,40.68,0.0,140.76,90.86,True
195,50.88,63.01,2.97,0.67,2.0,37.49,0.0,171.28,90.13,True
196,56.59,63.98,2.89,0.74,2.0,26.81,0.0,273.46,87.68,True
197,57.85,64.19,2.87,0.75,2.0,24.44,0.0,296.12,87.14,True
198,57.08,64.06,2.88,0.75,2.0,25.9,0.0,282.23,87.47,True
199,57.02,64.05,2.88,0.74,2.0,25.99,0.0,281.31,87.5,True
200,52.3,63.25,2.95,0.69,2.0,34.84,0.0,196.64,89.52,True
201,62.84,65.04,2.79,0.82,2.0,15.1,0.0,385.56,85.0,True
202,49.95,62.85,2.99,0.66,2.0,39.24,0.0,154.6,90.53,True
203,60.25,64.6,2.83,0.78,2.0,19.94,0.0,339.19,86.11,True
204,59.55,64.48,2.84,0.78,2.0,21.27,0.0,326.53,86.41,True
205,66.24,65.62,2.74,0.86,2.0,8.73,0.0,446.44,83.54,True
206,49.5,62.78,2.99,0.65,2.0,40.09,0.0,146.46,90.73,True
207,53.17,63.4,2.94,0.7,2.0,33.2,0.0,212.31,89.15,True
208,57.15,64.08,2.88,0.75,2.0,25.76,0.0,283.56,87.44,True
209,58.65,64.33,2.86,0.76,2.0,22.95,0.0,310.46,86.8,True
210,62.28,64.95,2.8,0.81,2.0,16.15,0.0,375.44,85.24,True
211,56.65,63.99,2.89,0.74,2.0,26.7,0.0,274.57,87.66,True
212,63.98,65.24,2.78,0.83,2.0,12.96,0.0,405.97,84.51,True
213,66.37,65.64,2.74,0.86,2.0,8.5,0.0,448.68,83.49,True
214,50.3,62.91,2.98,0.66,2.0,38.58,0.0,160.88,90.38,True
215,66.5,65.66,2.74,0.86,2.0,8.25,0.0,451.04,83.43,True
216,65.35,65.47,2.76,0.85,2.0,10.39,0.0,430.56,83.92,True
217,49.84,62.83,2.99,0.66,2.0,39.45,0.0,152.6,90.58,True
218,51.29,63.08,2.97,0.67,2.0,36.73,0.0,178.63,89.95,True
219,57.3,64.1,2.88,0.75,2.0,25.48,0.0,286.23,87.38,True
220,62.83,65.04,2.8,0.82,2.0,15.13,0.0,385.27,85.01,True
221,51.97,63.2,2.96,0.68,2.0,35.45,0.0,190.82,89.66,True
222,56.17,63.91,2.89,0.73,2.0,27.59,0.0,266.01,87.86,True
223,62.87,65.05,2.79,0.82,2.0,15.04,0.0,386.08,84.99,True
224,62.27,64.95,2.8,0.81,2.0,16.16,0.0,375.36,85.24,True
225,55.55,63.8,2.9,0.73,2.0,28.76,0.0,254.86,88.13,True
226,50.99,63.03,2.97,0.67,2.0,37.28,0.0,173.29,90.08,True
227,51.1,63.05,2.97,0.67,2.0,37.09,0.0,175.1,90.04,True
228,62.91,65.05,2.79,0.82,2.0,14.97,0.0,386.73,84.97,True
229,56.78,64.01,2.89,0.74,2.0,26.45,0.0,276.9,87.6,True
230,50.16,62.89,2.99,0.66,2.0,38.85,0.0,158.32,90.44,True
231,52.88,63.35,2.94,0.69,2.0,33.75,0.0,207.05,89.27,True
232,57.75,64.18,2.87,0.75,2.0,24.63,0.0,294.32,87.18,True
233,55.74,63.84,2.9,0.73,2.0,28.4,0.0,258.26,88.05,True
234,51.07,63.04,2.97,0.67,2.0,37.14,0.0,174.68,90.05,True
235,65.4,65.48,2.76,0.85,2.0,10.3,0.0,431.43,83.9,True
236,53.61,63.47,2.93,0.7,2.0,32.39,0.0,220.08,88.96,True
237,65.05,65.42,2.76,0.84,2.0,10.96,0.0,425.09,84.05,True
238,65.06,65.42,2.76,0.84,2.0,10.94,0.0,425.35,84.05,True
239,66.07,65.59,2.75,0.86,2.0,9.05,0.0,443.37,83.61,True
240,52.25,63.24,2.95,0.69,2.0,34.93,0.0,195.84,89.54,True
241,61.3,64.78,2.82,0.8,2.0,17.98,0.0,357.99,85.66,True
242,58.13,64.24,2.87,0.76,2.0,23.92,0.0,301.14,87.02,True
243,61.49,64.81,2.82,0.8,2.0,17.63,0.0,361.29,85.58,True
244,63.04,65.08,2.79,0.82,2.0,14.73,0.0,389.08,84.91,True
245,55.74,63.84,2.9,0.73,2.0,28.39,0.0,258.35,88.05,True
246,62.9,65.05,2.79,0.82,2.0,14.99,0.0,386.53,84.98,True
247,59.11,64.41,2.85,0.77,2.0,22.09,0.0,318.61,86.6,True
248,56.57,63.98,2.89,0.74,2.0,26.84,0.0,273.18,87.69,True
249,67.05,65.76,2.73,0.87,2.0,7.22,0.0,460.92,83.19,True
250,59.26,64.43,2.85,0.77,2.0,21.81,0.0,321.29,86.54,True
251,60.01,64.56,2.84,0.78,2.0,20.4,0.0,334.78,86.21,True
252,61.47,64.81,2.82,0.8,2.0,17.67,0.0,360.94,85.59,True
253,53.99,63.54,2.93,0.71,2.0,31.67,0.0,226.96,88.8,True
254,65.87,65.56,2.75,0.85,2.0,9.43,0.0,439.73,83.7,True
255,59.98,64.56,2.84,0.78,2.0,20.46,0.0,334.26,86.23,True
256,56.77,64.01,2.89,0.74,2.0,26.46,0.0,276.84,87.6,True
257,61.15,64.75,2.82,0.8,2.0,18.26,0.0,355.26,85.72,True
258,50.02,62.86,2.99,0.66,2.0,39.1,0.0,155.92,90.5,True
259,50.77,62.99,2.98,0.67,2.0,37.71,0.0,169.24,90.18,True
260,64.38,65.3,2.77,0.84,2.0,12.22,0.0,413.1,84.34,True
261,65.23,65.45,2.76,0.85,2.0,10.63,0.0,428.29,83.98,True
262,61.47,64.81,2.82,0.8,2.0,17.66,0.0,361.01,85.59,True
263,60.83,64.7,2.82,0.79,2.0,18.86,0.0,349.57,85.86,True
264,55.6,63.81,2.9,0.73,2.0,28.65,0.0,255.86,88.11,True
265,64.56,65.33,2.77,0.84,2.0,11.88,0.0,416.38,84.26,True
266,53.69,63.49,2.93,0.7,2.0,32.23,0.0,221.67,88.92,True
267,55.14,63.73,2.91,0.72,2.0,29.51,0.0,247.64,88.3,True
268,65.49,65.49,2.76,0.85,2.0,10.13,0.0,433.07,83.86,True
269,65.59,65.51,2.75,0.85,2.0,9.95,0.0,434.79,83.82,True
270,56.72,64.0,2.89,0.74,2.0,26.57,0.0,275.8,87.63,True
271,63.24,65.11,2.79,0.82,2.0,14.35,0.0,392.73,84.83,True
272,64.0,65.24,2.78,0.83,2.0,12.93,0.0,406.33,84.5,True
273,51.75,63.16,2.96,0.68,2.0,35.86,0.0,186.87,89.76,True
274,60.41,64.63,2.83,0.79,2.0,19.65,0.0,342.01,86.04,True
275,55.94,63.87,2.9,0.73,2.0,28.03,0.0,261.83,87.96,True
276,55.36,63.77,2.91,0.72,2.0,29.11,0.0,251.5,88.21,True
277,54.81,63.68,2.92,0.72,2.0,30.13,0.0,241.69,88.44,True
278,65.8,65.54,2.75,0.85,2.0,9.56,0.0,438.53,83.73,True
279,62.42,64.97,2.8,0.81,2.0,15.88,0.0,378.08,85.18,True
280,64.02,65.24,2.78,0.83,2.0,12.9,0.0,406.61,84.49,True
281,52.3,63.25,2.95,0.69,2.0,34.84,0.0,196.68,89.52,True
282,52.35,63.26,2.95,0.69,2.0,34.74,0.0,197.61,89.5,True
283,67.16,65.78,2.73,0.87,2.0,7.01,0.0,462.96,83.14,True
284,66.49,65.66,2.74,0.86,2.0,8.26,0.0,450.98,83.43,True
285,61.08,64.74,2.82,0.8,2.0,18.4,0.0,353.97,85.76,True
286,60.92,64.72,2.82,0.79,2.0,18.69,0.0,351.16,85.82,True
287,65.65,65.52,2.75,0.85,2.0,9.85,0.0,435.8,83.8,True
288,55.63,63.82,2.9,0.73,2.0,28.61,0.0,256.29,88.09,True
289,53.98,63.54,2.93,0.71,2.0,31.69,0.0,226.83,88.8,True
290,57.92,64.21,2.87,0.76,2.0,24.31,0.0,297.42,87.11,True
291,56.69,64.0,2.89,0.74,2.0,26.62,0.0,275.28,87.64,True
292,61.11,64.75,2.82,0.8,2.0,18.33,0.0,354.61,85.74,True
293,64.51,65.33,2.77,0.84,2.0,11.97,0.0,415.46,84.28,True
294,52.42,63.27,2.95,0.69,2.0,34.62,0.0,198.76,89.47,True
295,55.39,63.78,2.91,0.72,2.0,29.05,0.0,252.1,88.2,True
296,51.55,63.12,2.96,0.68,2.0,36.24,0.0,183.25,89.84,True
297,57.5,64.13,2.87,0.75,2.0,25.11,0.0,289.78,87.29,True
298,52.24,63.24,2.95,0.68,2.0,34.95,0.0,195.57,89.55,True
299,58.41,64.29,2.86,0.76,2.0,23.4,0.0,306.15,86.9,True
300,66.92,65.73,2.73,0.87,2.0,7.47,0.0,458.55,83.25,True
301,50.21,62.9,2.98,0.66,2.0,38.75,0.0,159.25,90.42,True
302,54.42,63.61,2.92,0.71,2.0,30.87,0.0,234.65,88.61,True
303,52.98,63.37,2.94,0.69,2.0,33.57,0.0,208.78,89.23,True
304,53.21,63.41,2.94,0.7,2.0,33.13,0.0,213.03,89.13,True
305,55.65,63.82,2.9,0.73,2.0,28.57,0.0,256.68,88.09,True
306,59.52,64.48,2.84,0.78,2.0,21.31,0.0,326.07,86.42,True
307,53.54,63.46,2.93,0.7,2.0,32.52,0.0,218.88,88.99,True
308,56.3,63.93,2.89,0.74,2.0,27.35,0.0,268.32,87.81,True
309,56.15,63.91,2.9,0.73,2.0,27.63,0.0,265.69,87.87,True
310,50.41,62.93,2.98,0.66,2.0,38.38,0.0,162.82,90.33,True
311,62.98,65.07,2.79,0.82,2.0,14.84,0.0,388.05,84.94,True
312,56.54,63.97,2.89,0.74,2.0,26.9,0.0,272.64,87.7,True
313,64.82,65.38,2.77,0.84,2.0,11.38,0.0,421.07,84.15,True
314,64.71,65.36,2.77,0.84,2.0,11.6,0.0,418.99,84.2,True
315,49.46,62.77,3.0,0.65,2.0,40.16,0.0,145.79,90.74,True
316,59.98,64.56,2.84,0.78,2.0,20.46,0.0,334.2,86.23,True
317,60.35,64.62,2.83,0.79,2.0,19.77,0.0,340.88,86.07,True
318,59.29,64.44,2.85,0.77,2.0,21.74,0.0,321.98,86.52,True
319,62.26,64.94,2.8,0.81,2.0,16.19,0.0,375.1,85.25,True
320,54.21,63.58,2.92,0.71,2.0,31.25,0.0,230.97,88.7,True
321,65.61,65.51,2.75,0.85,2.0,9.91,0.0,435.22,83.81,True
322,51.77,63.16,2.96,0.68,2.0,35.84,0.0,187.14,89.75,True
323,60.5,64.64,2.83,0.79,2.0,19.49,0.0,343.52,86.01,True
324,56.92,64.04,2.88,0.74,2.0,26.18,0.0,279.49,87.54,True
325,57.84,64.19,2.87,0.75,2.0,24.47,0.0,295.85,87.15,True
326,49.83,62.83,2.99,0.65,2.0,39.47,0.0,152.38,90.58,True
327,62.69,65.02,2.8,0.82,2.0,15.39,0.0,382.77,85.07,True
328,49.49,62.77,3.0,0.65,2.0,40.1,0.0,146.36,90.73,True
329,57.52,64.14,2.87,0.75,2.0,25.06,0.0,290.25,87.28,True
330,51.43,63.1,2.97,0.67,2.0,36.47,0.0,181.07,89.9,True
331,55.08,63.72,2.91,0.72,2.0,29.63,0.0,246.48,88.33,True
332,60.51,64.65,2.83,0.79,2.0,19.46,0.0,343.83,86.0,True
333,60.45,64.64,2.83,0.79,2.0,19.58,0.0,342.65,86.03,True
334,49.81,62.83,2.99,0.65,2.0,39.5,0.0,152.1,90.59,True
335,64.82,65.38,2.77,0.84,2.0,11.4,0.0,420.95,84.15,True
336,56.89,64.03,2.88,0.74,2.0,26.25,0.0,278.87,87.55,True
337,64.87,65.39,2.76,0.84,2.0,11.29,0.0,421.94,84.13,True
338,63.11,65.09,2.79,0.82,2.0,14.6,0.0,390.3,84.88,True
339,67.0,65.75,2.73,0.87,2.0,7.32,0.0,460.0,83.22,True
340,66.07,65.59,2.75,0.86,2.0,9.05,0.0,443.4,83.61,True
341,65.96,65.57,2.75,0.86,2.0,9.26,0.0,441.36,83.66,True
342,52.57,63.3,2.95,0.69,2.0,34.34,0.0,201.49,89.41,True
343,58.69,64.34,2.86,0.77,2.0,22.87,0.0,311.22,86.78,True
344,60.06,64.57,2.84,0.78,2.0,20.31,0.0,335.65,86.19,True
345,50.4,62.93,2.98,0.66,2.0,38.4,0.0,162.57,90.34,True
346,54.52,63.63,2.92,0.71,2.0,30.68,0.0,236.51,88.57,True
347,67.44,65.82,2.73,0.87,2.0,6.5,0.0,467.85,83.03,True
