,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
42,45.3,46.52,1.56,0.83,2.0,28.6,0.0,79.08,30.65,True
43,44.8,46.34,1.56,0.82,2.0,27.66,0.0,75.03,32.44,True
44,50.99,48.48,1.49,0.97,2.0,39.18,0.0,124.82,10.39,True
45,51.53,48.67,1.48,0.98,2.0,40.2,0.0,129.23,8.44,True
46,50.62,48.35,1.49,0.96,2.0,38.51,0.0,121.91,11.68,True
47,47.07,47.13,1.54,0.88,2.0,31.9,0.0,93.34,24.33,True
48,46.66,46.99,1.54,0.87,2.0,31.12,0.0,89.99,25.82,True
49,50.01,48.14,1.5,0.94,2.0,37.37,0.0,116.98,13.87,True
50,47.99,47.44,1.52,0.9,2.0,33.6,0.0,100.7,21.07,True
51,49.52,47.97,1.51,0.93,2.0,36.45,0.0,113.03,15.61,True
52,45.25,46.5,1.56,0.83,2.0,28.49,0.0,78.64,30.85,True
53,43.86,46.02,1.57,0.8,2.0,25.9,0.0,67.44,35.8,True
54,52.46,48.99,1.47,1.0,2.0,41.92,0.0,136.67,5.15,True
55,48.48,47.61,1.52,0.91,2.0,34.52,0.0,104.67,19.32,True
56,46.45,46.92,1.54,0.86,2.0,30.74,0.0,88.36,26.54,True
57,51.62,48.7,1.48,0.98,2.0,40.36,0.0,129.9,8.14,True
58,44.3,46.17,1.57,0.81,2.0,26.74,0.0,71.06,34.2,True
59,49.77,48.06,1.5,0.94,2.0,36.91,0.0,115.01,14.74,True
60,47.07,47.13,1.54,0.88,2.0,31.89,0.0,93.33,24.34,True
61,46.73,47.01,1.54,0.87,2.0,31.25,0.0,90.56,25.57,True
62,45.36,46.54,1.56,0.84,2.0,28.7,0.0,79.53,30.45,True
63,44.23,46.15,1.57,0.81,2.0,26.61,0.0,70.49,34.45,True
64,47.7,47.35,1.53,0.89,2.0,33.07,0.0,98.41,22.09,True
65,46.5,46.93,1.54,0.86,2.0,30.84,0.0,88.76,26.36,True
66,47.93,47.43,1.53,0.9,2.0,33.5,0.0,100.26,21.27,True
67,51.16,48.54,1.49,0.97,2.0,39.5,0.0,126.18,9.79,True
68,44.31,46.17,1.57,0.81,2.0,26.74,0.0,71.08,34.19,True
69,45.68,46.65,1.55,0.84,2.0,29.3,0.0,82.13,29.3,True
70,44.66,46.29,1.56,0.82,2.0,27.39,0.0,73.88,32.95,True
71,52.48,48.99,1.47,1.0,2.0,41.97,0.0,136.87,5.06,True
72,52.35,48.95,1.47,1.0,2.0,41.72,0.0,135.79,5.54,True
73,49.75,48.05,1.5,0.94,2.0,36.88,0.0,114.88,14.8,True
74,43.83,46.01,1.57,0.8,2.0,25.86,0.0,67.25,35.89,True
75,50.13,48.18,1.5,0.95,2.0,37.59,0.0,117.95,13.44,True
76,51.88,48.78,1.48,0.99,2.0,40.84,0.0,131.97,7.23,True
77,48.94,47.77,1.51,0.92,2.0,35.36,0.0,108.33,17.7,True
78,50.24,48.22,1.5,0.95,2.0,37.79,0.0,118.81,13.05,True
79,47.03,47.11,1.54,0.87,2.0,31.82,0.0,92.99,24.49,True
80,47.82,47.39,1.53,0.89,2.0,33.29,0.0,99.37,21.67,True
81,50.41,48.28,1.5,0.95,2.0,38.12,0.0,120.22,12.43,True
82,49.31,47.9,1.51,0.93,2.0,36.07,0.0,111.36,16.35,True
83,45.62,46.63,1.55,0.84,2.0,29.19,0.0,81.66,29.51,True
84,49.57,47.99,1.51,0.93,2.0,36.54,0.0,113.41,15.45,True
85,45.88,46.72,1.55,0.85,2.0,29.68,0.0,83.77,28.57,True
86,46.53,46.94,1.54,0.86,2.0,30.89,0.0,88.99,26.26,True
87,50.2,48.21,1.5,0.95,2.0,37.71,0.0,118.46,13.21,True
88,47.36,47.23,1.53,0.88,2.0,32.43,0.0,95.65,23.31,True
89,50.98,48.48,1.49,0.97,2.0,39.17,0.0,124.78,10.41,True
90,50.91,48.45,1.49,0.96,2.0,39.04,0.0,124.23,10.66,True
91,46.1,46.79,1.55,0.85,2.0,30.08,0.0,85.47,27.82,True
92,52.15,48.88,1.48,0.99,2.0,41.35,0.0,134.18,6.25,True
93,50.39,48.27,1.5,0.95,2.0,38.08,0.0,120.04,12.51,True
94,46.38,46.89,1.54,0.86,2.0,30.6,0.0,87.74,26.81,True
95,45.6,46.62,1.55,0.84,2.0,29.16,0.0,81.52,29.57,True
96,51.02,48.49,1.49,0.97,2.0,39.25,0.0,125.1,10.27,True
97,47.67,47.34,1.53,0.89,2.0,33.01,0.0,98.16,22.2,True
98,51.15,48.53,1.49,0.97,2.0,39.48,0.0,126.12,9.82,True
99,44.09,46.1,1.57,0.81,2.0,26.35,0.0,69.37,34.95,True
100,48.71,47.69,1.52,0.91,2.0,34.94,0.0,106.51,18.5,True
101,44.46,46.23,1.57,0.82,2.0,27.03,0.0,72.33,33.64,True
102,44.91,46.38,1.56,0.83,2.0,27.87,0.0,75.94,32.04,True
103,44.36,46.19,1.57,0.81,2.0,26.83,0.0,71.47,34.02,True
104,47.01,47.11,1.54,0.87,2.0,31.77,0.0,92.8,24.58,True
105,45.71,46.66,1.55,0.84,2.0,29.36,0.0,82.38,29.19,True
106,49.49,47.96,1.51,0.93,2.0,36.4,0.0,112.79,15.72,True
107,51.65,48.71,1.48,0.98,2.0,40.41,0.0,130.14,8.04,True
108,47.01,47.11,1.54,0.87,2.0,31.78,0.0,92.85,24.55,True
109,47.38,47.23,1.53,0.88,2.0,32.46,0.0,95.79,23.25,True
110,47.37,47.23,1.53,0.88,2.0,32.44,0.0,95.69,23.29,True
111,44.05,46.09,1.57,0.81,2.0,26.27,0.0,69.03,35.1,True
112,46.07,46.78,1.55,0.85,2.0,30.03,0.0,85.29,27.9,True
113,44.52,46.25,1.56,0.82,2.0,27.14,0.0,72.81,33.43,True
114,48.67,47.68,1.52,0.91,2.0,34.87,0.0,106.17,18.65,True
115,45.66,46.64,1.55,0.84,2.0,29.27,0.0,81.98,29.37,True
116,48.22,47.52,1.52,0.9,2.0,34.02,0.0,102.54,20.26,True
117,52.5,49.0,1.47,1.0,2.0,41.99,0.0,136.97,5.02,True
118,50.0,48.14,1.5,0.94,2.0,37.34,0.0,116.86,13.92,True
119,49.83,48.08,1.5,0.94,2.0,37.02,0.0,115.49,14.53,True
120,48.33,47.56,1.52,0.9,2.0,34.24,0.0,103.48,19.85,True
121,46.86,47.05,1.54,0.87,2.0,31.49,0.0,91.58,25.11,True
122,47.27,47.2,1.53,0.88,2.0,32.26,0.0,94.9,23.65,True
123,46.89,47.06,1.54,0.87,2.0,31.55,0.0,91.85,25.0,True
124,45.07,46.44,1.56,0.83,2.0,28.16,0.0,77.18,31.49,True
125,47.75,47.36,1.53,0.89,2.0,33.15,0.0,98.76,21.94,True
126,45.86,46.71,1.55,0.85,2.0,29.63,0.0,83.57,28.66,True
127,51.74,48.74,1.48,0.98,2.0,40.58,0.0,130.85,7.72,True
128,44.26,46.16,1.57,0.81,2.0,26.66,0.0,70.69,34.36,True
129,51.09,48.51,1.49,0.97,2.0,39.38,0.0,125.68,10.01,True
130,46.76,47.02,1.54,0.87,2.0,31.3,0.0,90.78,25.47,True
131,45.95,46.74,1.55,0.85,2.0,29.81,0.0,84.31,28.33,True
132,48.83,47.73,1.52,0.92,2.0,35.16,0.0,107.43,18.09,True
133,45.65,46.64,1.55,0.84,2.0,29.24,0.0,81.86,29.42,True
134,46.79,47.03,1.54,0.87,2.0,31.37,0.0,91.05,25.35,True
135,50.52,48.32,1.5,0.95,2.0,38.3,0.0,121.03,12.07,True
136,51.85,48.78,1.48,0.99,2.0,40.79,0.0,131.76,7.32,True
137,46.75,47.02,1.54,0.87,2.0,31.3,0.0,90.77,25.47,True
138,47.47,47.27,1.53,0.88,2.0,32.64,0.0,96.56,22.91,True
139,46.88,47.06,1.54,0.87,2.0,31.53,0.0,91.78,25.03,True
140,47.37,47.23,1.53,0.88,2.0,32.44,0.0,95.71,23.29,True
141,51.43,48.63,1.49,0.98,2.0,40.01,0.0,128.4,8.81,True
142,50.76,48.4,1.49,0.96,2.0,38.76,0.0,123.0,11.2,True
143,49.16,47.85,1.51,0.92,2.0,35.79,0.0,110.15,16.89,True
144,48.82,47.73,1.52,0.92,2.0,35.15,0.0,107.38,18.12,True
145,51.09,48.51,1.49,0.97,2.0,39.38,0.0,125.68,10.01,True
146,44.53,46.25,1.56,0.82,2.0,27.15,0.0,72.84,33.41,True
147,51.48,48.65,1.48,0.98,2.0,40.09,0.0,128.77,8.65,True
148,46.85,47.05,1.54,0.87,2.0,31.48,0.0,91.54,25.13,True
149,51.6,48.69,1.48,0.98,2.0,40.32,0.0,129.73,8.22,True
150,46.41,46.9,1.54,0.86,2.0,30.67,0.0,88.03,26.69,True
151,47.92,47.42,1.53,0.89,2.0,33.48,0.0,100.17,21.31,True
152,50.1,48.17,1.5,0.94,2.0,37.53,0.0,117.69,13.55,True
153,45.33,46.53,1.56,0.84,2.0,28.65,0.0,79.33,30.54,True
154,49.24,47.88,1.51,0.93,2.0,35.93,0.0,110.75,16.62,True
155,48.56,47.64,1.52,0.91,2.0,34.67,0.0,105.33,19.03,True
156,44.76,46.33,1.56,0.82,2.0,27.59,0.0,74.71,32.58,True
157,45.52,46.59,1.55,0.84,2.0,29.01,0.0,80.85,29.87,True
158,47.84,47.39,1.53,0.89,2.0,33.33,0.0,99.53,21.6,True
159,44.86,46.36,1.56,0.82,2.0,27.77,0.0,75.51,32.23,True
160,46.24,46.84,1.55,0.86,2.0,30.34,0.0,86.61,27.31,True
161,51.3,48.59,1.49,0.97,2.0,39.77,0.0,127.38,9.26,True
162,46.64,46.98,1.54,0.87,2.0,31.1,0.0,89.88,25.87,True
163,51.71,48.73,1.48,0.98,2.0,40.53,0.0,130.66,7.81,True
164,50.18,48.2,1.5,0.95,2.0,37.68,0.0,118.33,13.27,True
165,46.74,47.02,1.54,0.87,2.0,31.28,0.0,90.69,25.51,True
166,49.55,47.98,1.51,0.93,2.0,36.51,0.0,113.27,15.51,True
167,47.23,47.18,1.53,0.88,2.0,32.19,0.0,94.63,23.77,True
168,48.65,47.67,1.52,0.91,2.0,34.84,0.0,106.05,18.71,True
169,51.69,48.72,1.48,0.98,2.0,40.48,0.0,130.45,7.9,True
170,47.11,47.14,1.54,0.88,2.0,31.96,0.0,93.62,24.21,True
171,44.16,46.12,1.57,0.81,2.0,26.46,0.0,69.86,34.73,True
172,50.71,48.38,1.49,0.96,2.0,38.68,0.0,122.64,11.36,True
173,50.79,48.41,1.49,0.96,2.0,38.82,0.0,123.26,11.08,True
174,51.14,48.53,1.49,0.97,2.0,39.46,0.0,126.02,9.86,True
175,44.49,46.24,1.57,0.82,2.0,27.08,0.0,72.52,33.55,True
176,50.5,48.31,1.5,0.95,2.0,38.27,0.0,120.89,12.14,True
177,48.96,47.78,1.51,0.92,2.0,35.41,0.0,108.54,17.6,True
178,45.61,46.63,1.55,0.84,2.0,29.18,0.0,81.59,29.54,True
179,44.48,46.24,1.57,0.82,2.0,27.07,0.0,72.49,33.57,True
180,48.02,47.45,1.52,0.9,2.0,33.65,0.0,100.93,20.98,True
181,52.14,48.87,1.48,0.99,2.0,41.32,0.0,134.07,6.3,True
182,46.12,46.8,1.55,0.85,2.0,30.11,0.0,85.63,27.75,True
183,46.14,46.81,1.55,0.85,2.0,30.16,0.0,85.84,27.66,True
184,45.1,46.45,1.56,0.83,2.0,28.21,0.0,77.42,31.38,True
185,50.23,48.22,1.5,0.95,2.0,37.78,0.0,118.77,13.07,True
186,51.07,48.51,1.49,0.97,2.0,39.33,0.0,125.46,10.11,True
187,46.39,46.89,1.54,0.86,2.0,30.62,0.0,87.81,26.78,True
188,50.14,48.19,1.5,0.95,2.0,37.6,0.0,118.0,13.41,True
189,45.56,46.61,1.55,0.84,2.0,29.07,0.0,81.13,29.74,True
190,44.25,46.15,1.57,0.81,2.0,26.63,0.0,70.58,34.41,True
191,52.23,48.91,1.48,0.99,2.0,41.5,0.0,134.84,5.96,True
192,48.42,47.59,1.52,0.91,2.0,34.41,0.0,104.21,19.52,True
193,51.41,48.62,1.49,0.97,2.0,39.97,0.0,128.25,8.88,True
194,48.89,47.76,1.51,0.92,2.0,35.28,0.0,107.95,17.86,True
195,49.33,47.91,1.51,0.93,2.0,36.09,0.0,111.47,16.3,True
196,48.74,47.7,1.52,0.91,2.0,35.0,0.0,106.77,18.39,True
197,47.37,47.23,1.53,0.88,2.0,32.45,0.0,95.75,23.27,True
198,50.29,48.24,1.5,0.95,2.0,37.88,0.0,119.2,12.88,True
199,44.53,46.25,1.56,0.82,2.0,27.17,0.0,72.9,33.39,True
200,50.76,48.4,1.49,0.96,2.0,38.75,0.0,122.97,11.21,True
201,50.04,48.15,1.5,0.94,2.0,37.43,0.0,117.23,13.75,True
202,49.2,47.86,1.51,0.92,2.0,35.86,0.0,110.47,16.75,True
203,49.8,48.07,1.5,0.94,2.0,36.97,0.0,115.27,14.62,True
204,47.45,47.26,1.53,0.88,2.0,32.6,0.0,96.37,23.0,True
205,47.38,47.23,1.53,0.88,2.0,32.46,0.0,95.77,23.26,True
206,48.86,47.75,1.51,0.92,2.0,35.23,0.0,107.74,17.96,True
207,43.86,46.02,1.57,0.8,2.0,25.92,0.0,67.51,35.77,True
208,50.09,48.17,1.5,0.94,2.0,37.52,0.0,117.63,13.58,True
209,51.51,48.66,1.48,0.98,2.0,40.16,0.0,129.05,8.52,True
210,47.13,47.15,1.53,0.88,2.0,31.99,0.0,93.77,24.15,True
211,48.91,47.76,1.51,0.92,2.0,35.32,0.0,108.13,17.78,True
212,50.24,48.22,1.5,0.95,2.0,37.79,0.0,118.83,13.05,True
213,48.59,47.65,1.52,0.91,2.0,34.72,0.0,105.56,18.92,True
214,51.09,48.51,1.49,0.97,2.0,39.37,0.0,125.62,10.04,True
215,48.72,47.7,1.52,0.91,2.0,34.95,0.0,106.56,18.48,True
216,49.3,47.9,1.51,0.93,2.0,36.05,0.0,111.28,16.39,True
217,47.91,47.42,1.53,0.89,2.0,33.45,0.0,100.06,21.36,True
218,48.83,47.73,1.52,0.92,2.0,35.17,0.0,107.48,18.07,True
219,52.33,48.94,1.47,1.0,2.0,41.68,0.0,135.62,5.61,True
220,45.3,46.52,1.56,0.83,2.0,28.59,0.0,79.04,30.67,True
221,44.14,46.12,1.57,0.81,2.0,26.44,0.0,69.77,34.77,True
222,49.84,48.08,1.5,0.94,2.0,37.05,0.0,115.61,14.47,True
223,49.74,48.05,1.5,0.94,2.0,36.86,0.0,114.8,14.83,True
224,50.39,48.27,1.5,0.95,2.0,38.07,0.0,120.01,12.52,True
225,49.16,47.85,1.51,0.92,2.0,35.77,0.0,110.1,16.91,True
226,49.37,47.92,1.51,0.93,2.0,36.16,0.0,111.78,16.17,True
227,51.62,48.7,1.48,0.98,2.0,40.36,0.0,129.92,8.14,True
228,48.84,47.74,1.52,0.92,2.0,35.19,0.0,107.58,18.03,True
229,45.44,46.57,1.55,0.84,2.0,28.85,0.0,80.19,30.16,True
230,43.96,46.06,1.57,0.8,2.0,26.1,0.0,68.28,35.43,True
231,52.28,48.93,1.48,1.0,2.0,41.6,0.0,135.26,5.77,True
232,47.27,47.2,1.53,0.88,2.0,32.26,0.0,94.93,23.63,True
233,50.14,48.19,1.5,0.95,2.0,37.61,0.0,118.05,13.39,True
234,48.77,47.71,1.52,0.91,2.0,35.05,0.0,106.96,18.3,True
235,47.49,47.27,1.53,0.88,2.0,32.68,0.0,96.73,22.84,True
236,43.8,46.0,1.57,0.8,2.0,25.81,0.0,67.02,35.99,True
237,46.17,46.82,1.55,0.85,2.0,30.21,0.0,86.04,27.57,True
238,50.72,48.39,1.49,0.96,2.0,38.69,0.0,122.68,11.34,True
239,51.22,48.56,1.49,0.97,2.0,39.62,0.0,126.71,9.56,True
240,51.35,48.6,1.49,0.97,2.0,39.85,0.0,127.71,9.11,True
241,49.43,47.94,1.51,0.93,2.0,36.28,0.0,112.28,15.95,True
242,45.22,46.49,1.56,0.83,2.0,28.45,0.0,78.44,30.94,True
243,47.02,47.11,1.54,0.87,2.0,31.8,0.0,92.94,24.51,True
244,49.84,48.08,1.5,0.94,2.0,37.05,0.0,115.6,14.48,True
245,51.19,48.55,1.49,0.97,2.0,39.57,0.0,126.48,9.66,True
246,46.47,46.92,1.54,0.86,2.0,30.77,0.0,88.49,26.48,True
247,44.25,46.16,1.57,0.81,2.0,26.64,0.0,70.62,34.4,True
248,52.16,48.88,1.48,0.99,2.0,41.36,0.0,134.25,6.22,True
249,44.34,46.19,1.57,0.81,2.0,26.8,0.0,71.33,34.08,True
250,45.59,46.62,1.55,0.84,2.0,29.14,0.0,81.43,29.61,True
251,44.0,46.07,1.57,0.8,2.0,26.16,0.0,68.58,35.3,True
252,44.93,46.39,1.56,0.83,2.0,27.91,0.0,76.13,31.96,True
253,47.94,47.43,1.53,0.9,2.0,33.52,0.0,100.35,21.23,True
254,46.83,47.05,1.54,0.87,2.0,31.45,0.0,91.39,25.2,True
255,49.35,47.91,1.51,0.93,2.0,36.13,0.0,111.63,16.24,True
256,50.13,48.18,1.5,0.95,2.0,37.59,0.0,117.96,13.43,True
257,46.64,46.98,1.54,0.87,2.0,31.08,0.0,89.82,25.89,True
258,50.58,48.34,1.5,0.96,2.0,38.42,0.0,121.54,11.85,True
259,51.86,48.78,1.48,0.99,2.0,40.8,0.0,131.81,7.3,True
260,45.99,46.76,1.55,0.85,2.0,29.88,0.0,84.65,28.18,True
261,48.52,47.63,1.52,0.91,2.0,34.59,0.0,104.97,19.19,True
262,44.47,46.23,1.57,0.82,2.0,27.04,0.0,72.36,33.63,True
263,47.52,47.28,1.53,0.89,2.0,32.73,0.0,96.94,22.74,True
264,49.05,47.81,1.51,0.92,2.0,35.58,0.0,109.25,17.29,True
265,51.47,48.65,1.48,0.98,2.0,40.09,0.0,128.74,8.66,True
266,52.45,48.98,1.47,1.0,2.0,41.92,0.0,136.64,5.16,True
267,50.94,48.46,1.49,0.96,2.0,39.09,0.0,124.44,10.56,True
268,45.01,46.42,1.56,0.83,2.0,28.05,0.0,76.73,31.69,True
269,46.84,47.05,1.54,0.87,2.0,31.47,0.0,91.49,25.15,True
270,52.18,48.89,1.48,0.99,2.0,41.4,0.0,134.41,6.15,True
271,44.95,46.4,1.56,0.83,2.0,27.93,0.0,76.22,31.92,True
272,45.22,46.49,1.56,0.83,2.0,28.44,0.0,78.39,30.96,True
273,50.15,48.19,1.5,0.95,2.0,37.63,0.0,118.12,13.36,True
274,46.62,46.97,1.54,0.86,2.0,31.05,0.0,89.67,25.96,True
275,52.21,48.9,1.48,0.99,2.0,41.46,0.0,134.66,6.04,True
276,48.9,47.76,1.51,0.92,2.0,35.3,0.0,108.06,17.82,True
277,48.93,47.77,1.51,0.92,2.0,35.36,0.0,108.3,17.71,True
278,47.29,47.2,1.53,0.88,2.0,32.29,0.0,95.04,23.58,True
279,48.33,47.56,1.52,0.9,2.0,34.23,0.0,103.43,19.87,True
280,44.31,46.18,1.57,0.81,2.0,26.75,0.0,71.09,34.19,True
281,44.75,46.33,1.56,0.82,2.0,27.57,0.0,74.65,32.61,True
282,50.17,48.2,1.5,0.95,2.0,37.66,0.0,118.24,13.31,True
283,48.14,47.5,1.52,0.9,2.0,33.89,0.0,101.95,20.52,True
284,51.32,48.59,1.49,0.97,2.0,39.8,0.0,127.51,9.2,True
285,51.51,48.66,1.48,0.98,2.0,40.16,0.0,129.05,8.52,True
286,46.47,46.92,1.54,0.86,2.0,30.77,0.0,88.47,26.49,True
287,44.5,46.24,1.57,0.82,2.0,27.1,0.0,72.62,33.51,True
288,49.78,48.06,1.5,0.94,2.0,36.94,0.0,115.14,14.68,True
289,47.96,47.43,1.53,0.9,2.0,33.55,0.0,100.48,21.17,True
290,47.51,47.28,1.53,0.89,2.0,32.72,0.0,96.88,22.77,True
291,48.75,47.71,1.52,0.91,2.0,35.02,0.0,106.82,18.37,True
292,46.31,46.86,1.54,0.86,2.0,30.47,0.0,87.17,27.07,True
293,48.83,47.74,1.52,0.92,2.0,35.17,0.0,107.51,18.06,True
294,50.35,48.26,1.5,0.95,2.0,38.0,0.0,119.73,12.65,True
295,45.04,46.43,1.56,0.83,2.0,28.1,0.0,76.94,31.6,True
296,46.88,47.06,1.54,0.87,2.0,31.54,0.0,91.8,25.02,True
297,47.24,47.19,1.53,0.88,2.0,32.21,0.0,94.7,23.73,True
298,52.03,48.84,1.48,0.99,2.0,41.13,0.0,133.22,6.67,True
299,51.59,48.69,1.48,0.98,2.0,40.31,0.0,129.69,8.24,True
300,44.21,46.14,1.57,0.81,2.0,26.56,0.0,70.28,34.55,True
301,47.65,47.33,1.53,0.89,2.0,32.97,0.0,97.97,22.28,True
302,45.46,46.57,1.55,0.84,2.0,28.88,0.0,80.32,30.1,True
303,43.84,46.01,1.57,0.8,2.0,25.87,0.0,67.32,35.86,True
304,45.49,46.58,1.55,0.84,2.0,28.94,0.0,80.58,29.98,True
305,47.34,47.22,1.53,0.88,2.0,32.4,0.0,95.51,23.38,True
306,51.48,48.65,1.48,0.98,2.0,40.09,0.0,128.76,8.65,True
307,47.44,47.25,1.53,0.88,2.0,32.57,0.0,96.27,23.04,True
308,45.19,46.48,1.56,0.83,2.0,28.39,0.0,78.21,31.04,True
309,44.26,46.16,1.57,0.81,2.0,26.66,0.0,70.7,34.36,True
310,45.97,46.75,1.55,0.85,2.0,29.84,0.0,84.44,28.28,True
311,51.11,48.52,1.49,0.97,2.0,39.4,0.0,125.78,9.97,True
312,46.89,47.07,1.54,0.87,2.0,31.56,0.0,91.9,24.97,True
313,47.64,47.33,1.53,0.89,2.0,32.96,0.0,97.93,22.3,True
314,44.45,46.22,1.57,0.81,2.0,27.01,0.0,72.23,33.68,True
315,48.9,47.76,1.51,0.92,2.0,35.31,0.0,108.07,17.81,True
316,50.08,48.16,1.5,0.94,2.0,37.49,0.0,117.5,13.64,True
317,50.99,48.48,1.49,0.97,2.0,39.19,0.0,124.85,10.38,True
318,44.1,46.1,1.57,0.81,2.0,26.35,0.0,69.38,34.94,True
319,47.67,47.33,1.53,0.89,2.0,33.0,0.0,98.13,22.22,True
320,46.98,47.1,1.54,0.87,2.0,31.72,0.0,92.58,24.67,True
321,45.31,46.52,1.56,0.83,2.0,28.61,0.0,79.13,30.63,True
322,44.16,46.13,1.57,0.81,2.0,26.48,0.0,69.93,34.7,True
323,47.9,47.41,1.53,0.89,2.0,33.43,0.0,99.96,21.4,True
324,44.33,46.18,1.57,0.81,2.0,26.79,0.0,71.27,34.11,True
325,44.8,46.35,1.56,0.82,2.0,27.67,0.0,75.07,32.43,True
326,46.73,47.01,1.54,0.87,2.0,31.25,0.0,90.56,25.57,True
327,51.08,48.51,1.49,0.97,2.0,39.36,0.0,125.59,10.05,True
328,47.47,47.27,1.53,0.88,2.0,32.63,0.0,96.52,22.93,True
329,45.61,46.62,1.55,0.84,2.0,29.16,0.0,81.53,29.57,True
330,49.95,48.12,1.5,0.94,2.0,37.25,0.0,116.47,14.09,True
331,50.67,48.37,1.49,0.96,2.0,38.6,0.0,122.29,11.51,True
332,48.8,47.73,1.52,0.92,2.0,35.12,0.0,107.25,18.17,True
333,51.73,48.74,1.48,0.98,2.0,40.57,0.0,130.82,7.74,True
334,49.31,47.9,1.51,0.93,2.0,36.06,0.0,111.34,16.36,True
335,44.08,46.1,1.57,0.81,2.0,26.32,0.0,69.25,35.0,True
336,45.03,46.43,1.56,0.83,2.0,28.1,0.0,76.92,31.61,True
337,47.97,47.44,1.53,0.9,2.0,33.56,0.0,100.52,21.16,True
338,47.36,47.23,1.53,0.88,2.0,32.44,0.0,95.67,23.3,True
339,48.66,47.67,1.52,0.91,2.0,34.84,0.0,106.07,18.7,True
340,47.51,47.28,1.53,0.89,2.0,32.71,0.0,96.88,22.77,True
341,45.87,46.72,1.55,0.85,2.0,29.66,0.0,83.69,28.61,True
342,45.72,46.66,1.55,0.84,2.0,29.38,0.0,82.46,29.15,True
343,44.54,46.25,1.56,0.82,2.0,27.17,0.0,72.94,33.37,True
344,45.58,46.61,1.55,0.84,2.0,29.11,0.0,81.31,29.66,True
345,46.24,46.84,1.55,0.86,2.0,30.34,0.0,86.64,27.3,True
346,49.31,47.9,1.51,0.93,2.0,36.05,0.0,111.29,16.38,True
347,44.7,46.31,1.56,0.82,2.0,27.47,0.0,74.22,32.8,True
