,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
104,16.21,49.15,2.13,0.26,1.0,87.83,35.51,576.02,267.59,1
105,6.22,27.18,1.38,0.1,1.0,33.7,22.87,370.78,102.67,1
106,6.63,28.07,1.41,0.11,1.0,35.91,23.39,379.16,109.41,1
107,10.67,36.97,1.71,0.17,1.0,57.83,28.5,462.27,176.19,1
108,4.43,23.24,1.25,0.07,1.0,24.0,20.6,333.99,73.11,1
109,8.91,33.09,1.58,0.14,1.0,48.27,26.27,426.01,147.05,1
110,14.58,45.55,2.01,0.23,1.0,78.98,33.44,542.46,240.62,1
111,4.35,23.07,1.24,0.07,1.0,23.57,20.5,332.39,71.83,1
112,11.99,39.86,1.81,0.19,1.0,64.96,30.17,489.3,197.91,1
113,1.68,17.19,1.04,0.03,1.0,9.1,17.13,277.51,27.73,1
114,2.51,19.02,1.1,0.04,1.0,13.59,18.17,294.52,41.4,1
115,9.75,34.93,1.64,0.16,1.0,52.8,27.33,443.21,160.87,1
116,15.22,46.96,2.05,0.24,1.0,82.45,34.25,555.61,251.19,1
117,6.31,27.38,1.39,0.1,1.0,34.19,22.98,372.65,104.17,1
118,0.75,15.15,0.97,0.01,1.0,4.06,15.95,258.39,12.37,1
119,9.92,35.32,1.66,0.16,1.0,53.75,27.55,446.81,163.77,1
120,8.66,32.53,1.56,0.14,1.0,46.9,25.95,420.82,142.88,1
121,11.54,38.88,1.78,0.19,1.0,62.53,29.6,480.1,190.51,1
122,2.57,19.16,1.11,0.04,1.0,13.95,18.26,295.88,42.49,1
123,12.79,41.63,1.87,0.21,1.0,69.31,31.19,505.82,211.18,1
124,5.75,26.15,1.35,0.09,1.0,31.16,22.28,361.16,94.94,1
125,15.18,46.87,2.05,0.24,1.0,82.21,34.2,554.73,250.48,1
126,16.27,49.27,2.13,0.26,1.0,88.14,35.58,577.21,268.55,1
127,7.52,30.03,1.48,0.12,1.0,40.72,24.51,397.41,124.07,1
128,0.89,15.46,0.98,0.01,1.0,4.82,16.13,261.29,14.7,1
129,11.08,37.86,1.74,0.18,1.0,60.02,29.01,470.57,182.86,1
130,11.34,38.42,1.76,0.18,1.0,61.41,29.34,475.85,187.1,1
131,8.87,33.01,1.58,0.14,1.0,48.07,26.23,425.27,146.46,1
132,11.49,38.77,1.78,0.18,1.0,62.26,29.54,479.06,189.67,1
133,5.37,25.3,1.32,0.09,1.0,29.08,21.79,353.25,88.58,1
134,4.66,23.75,1.26,0.07,1.0,25.25,20.9,338.74,76.93,1
135,12.77,41.57,1.87,0.21,1.0,69.17,31.15,505.25,210.73,1
136,1.33,16.43,1.01,0.02,1.0,7.23,16.69,270.41,22.03,1
137,4.72,23.89,1.27,0.08,1.0,25.59,20.98,340.04,77.98,1
138,15.75,48.14,2.1,0.25,1.0,85.35,34.93,566.63,260.04,1
139,11.4,38.56,1.77,0.18,1.0,61.74,29.42,477.09,188.1,1
140,10.53,36.66,1.7,0.17,1.0,57.07,28.33,459.4,173.88,1
141,9.37,34.1,1.62,0.15,1.0,50.75,26.85,435.44,154.63,1
142,1.4,16.58,1.02,0.02,1.0,7.58,16.77,271.75,23.1,1
143,9.36,34.07,1.62,0.15,1.0,50.69,26.84,435.19,154.43,1
144,4.13,22.59,1.22,0.07,1.0,22.4,20.23,327.94,68.25,1
145,10.0,35.49,1.66,0.16,1.0,54.18,27.65,448.45,165.08,1
146,12.5,40.97,1.85,0.2,1.0,67.7,30.81,499.68,206.25,1
147,14.26,44.86,1.98,0.23,1.0,77.28,33.04,536.02,235.44,1
148,12.23,40.4,1.83,0.2,1.0,66.27,30.48,494.29,201.92,1
149,7.32,29.6,1.46,0.12,1.0,39.68,24.27,393.46,120.9,1
150,12.75,41.54,1.87,0.2,1.0,69.08,31.13,504.94,210.47,1
151,5.96,26.61,1.36,0.1,1.0,32.31,22.54,365.5,98.43,1
152,14.52,45.42,2.0,0.23,1.0,78.65,33.37,541.23,239.63,1
153,15.17,46.85,2.05,0.24,1.0,82.17,34.19,554.57,250.35,1
154,13.86,43.97,1.95,0.22,1.0,75.08,32.53,527.69,228.75,1
155,9.55,34.5,1.63,0.15,1.0,51.75,27.08,439.24,157.68,1
156,1.86,17.59,1.05,0.03,1.0,10.07,17.35,281.17,30.67,1
157,4.28,22.92,1.24,0.07,1.0,23.21,20.42,330.99,70.7,1
158,5.62,25.86,1.34,0.09,1.0,30.46,22.11,358.48,92.79,1
159,6.57,27.94,1.41,0.11,1.0,35.57,23.31,377.86,108.37,1
160,10.44,36.45,1.7,0.17,1.0,56.55,28.2,457.41,172.28,1
161,4.49,23.38,1.25,0.07,1.0,24.34,20.68,335.28,74.15,1
162,15.46,47.49,2.07,0.25,1.0,83.74,34.55,560.51,255.13,1
163,1.56,16.92,1.03,0.03,1.0,8.43,16.97,274.97,25.69,1
164,15.27,47.07,2.06,0.25,1.0,82.7,34.31,556.59,251.97,1
165,3.54,21.28,1.18,0.06,1.0,19.17,19.48,315.68,58.4,1
166,15.69,48.01,2.09,0.25,1.0,85.03,34.85,565.39,259.05,1
167,3.62,21.46,1.19,0.06,1.0,19.6,19.58,317.32,59.72,1
168,5.55,25.7,1.33,0.09,1.0,30.07,22.02,357.02,91.62,1
169,12.11,40.12,1.82,0.19,1.0,65.59,30.32,491.71,199.84,1
170,8.54,32.29,1.55,0.14,1.0,46.29,25.81,418.51,141.02,1
171,14.94,46.36,2.03,0.24,1.0,80.96,33.9,549.97,246.66,1
172,14.15,44.62,1.98,0.23,1.0,76.69,32.91,533.77,233.64,1
173,7.92,30.92,1.51,0.13,1.0,42.92,25.02,405.74,130.77,1
174,4.54,23.49,1.25,0.07,1.0,24.61,20.75,336.32,74.99,1
175,11.99,39.87,1.81,0.19,1.0,64.97,30.17,489.33,197.93,1
176,10.5,36.58,1.7,0.17,1.0,56.87,28.28,458.65,173.28,1
177,7.96,30.99,1.51,0.13,1.0,43.1,25.06,406.41,131.31,1
178,4.87,24.2,1.28,0.08,1.0,26.36,21.16,342.96,80.32,1
179,12.14,40.18,1.82,0.19,1.0,65.75,30.35,492.29,200.31,1
180,3.17,20.47,1.15,0.05,1.0,17.17,19.01,308.09,52.31,1
181,12.06,40.02,1.82,0.19,1.0,65.35,30.26,490.78,199.1,1
182,14.15,44.62,1.98,0.23,1.0,76.69,32.91,533.77,233.64,1
183,13.0,42.08,1.89,0.21,1.0,70.43,31.44,510.04,214.57,1
184,14.62,45.66,2.01,0.23,1.0,79.23,33.5,543.41,241.38,1
185,1.22,16.18,1.01,0.02,1.0,6.61,16.54,268.08,20.15,1
186,10.53,36.64,1.7,0.17,1.0,57.03,28.32,459.23,173.74,1
187,10.35,36.27,1.69,0.17,1.0,56.09,28.1,455.69,170.9,1
188,4.38,23.12,1.24,0.07,1.0,23.71,20.54,332.89,72.23,1
189,0.16,13.85,0.93,0.0,1.0,0.86,15.2,246.24,2.61,1
190,8.18,31.48,1.53,0.13,1.0,44.3,25.34,410.96,134.96,1
191,10.52,36.62,1.7,0.17,1.0,56.97,28.3,459.01,173.57,1
192,15.25,47.03,2.06,0.24,1.0,82.62,34.29,556.27,251.72,1
193,11.25,38.24,1.76,0.18,1.0,60.97,29.24,474.17,185.75,1
194,5.86,26.39,1.35,0.09,1.0,31.75,22.41,363.39,96.73,1
195,1.36,16.5,1.02,0.02,1.0,7.39,16.72,271.01,22.51,1
196,7.6,30.2,1.48,0.12,1.0,41.15,24.61,399.05,125.39,1
197,4.03,22.36,1.22,0.06,1.0,21.83,20.1,325.77,66.51,1
198,9.37,34.1,1.62,0.15,1.0,50.77,26.85,435.49,154.67,1
199,0.07,13.66,0.92,0.0,1.0,0.4,15.09,244.52,1.22,1
200,3.74,21.72,1.19,0.06,1.0,20.26,19.73,319.81,61.72,1
201,9.6,34.6,1.63,0.15,1.0,51.99,27.14,440.12,158.39,1
202,1.58,16.97,1.03,0.03,1.0,8.56,17.0,275.44,26.06,1
203,3.96,22.22,1.21,0.06,1.0,21.48,20.02,324.45,65.44,1
204,4.65,23.72,1.26,0.07,1.0,25.17,20.88,338.45,76.7,1
205,9.52,34.44,1.63,0.15,1.0,51.58,27.05,438.59,157.16,1
206,5.73,26.09,1.34,0.09,1.0,31.03,22.25,360.66,94.54,1
207,3.59,21.4,1.18,0.06,1.0,19.47,19.55,316.83,59.32,1
208,14.7,45.83,2.02,0.24,1.0,79.66,33.6,545.04,242.7,1
209,13.88,44.02,1.95,0.22,1.0,75.19,32.56,528.1,229.09,1
210,0.39,14.36,0.94,0.01,1.0,2.12,15.5,251.05,6.47,1
211,8.45,32.08,1.55,0.14,1.0,45.77,25.69,416.54,139.44,1
212,4.4,23.16,1.24,0.07,1.0,23.81,20.56,333.28,72.54,1
213,5.48,25.56,1.33,0.09,1.0,29.71,21.94,355.65,90.51,1
214,3.6,21.42,1.18,0.06,1.0,19.52,19.56,317.02,59.47,1
215,14.51,45.41,2.0,0.23,1.0,78.61,33.36,541.07,239.51,1
216,1.39,16.57,1.02,0.02,1.0,7.55,16.76,271.64,23.01,1
217,5.44,25.45,1.32,0.09,1.0,29.45,21.88,354.65,89.71,1
218,9.25,33.84,1.61,0.15,1.0,50.11,26.7,432.99,152.66,1
219,4.49,23.37,1.25,0.07,1.0,24.31,20.68,335.17,74.06,1
220,6.58,27.96,1.41,0.11,1.0,35.63,23.32,378.11,108.56,1
221,0.55,14.71,0.96,0.01,1.0,2.98,15.7,254.3,9.08,1
222,0.85,15.37,0.98,0.01,1.0,4.61,16.08,260.49,14.05,1
223,15.61,47.83,2.08,0.25,1.0,84.58,34.75,563.7,257.69,1
224,16.44,49.64,2.15,0.26,1.0,89.05,35.79,580.64,271.3,1
225,1.2,16.15,1.0,0.02,1.0,6.52,16.52,267.73,19.87,1
226,8.12,31.35,1.52,0.13,1.0,43.98,25.27,409.75,133.99,1
227,1.69,17.22,1.04,0.03,1.0,9.18,17.14,277.8,27.96,1
228,1.65,17.12,1.04,0.03,1.0,8.92,17.08,276.81,27.17,1
229,8.82,32.9,1.58,0.14,1.0,47.8,26.16,424.23,145.63,1
230,16.07,48.84,2.12,0.26,1.0,87.07,35.33,573.16,265.29,1
231,4.55,23.51,1.26,0.07,1.0,24.67,20.76,336.54,75.16,1
232,3.42,21.01,1.17,0.05,1.0,18.5,19.32,313.16,56.38,1
233,2.09,18.1,1.07,0.03,1.0,11.34,17.65,285.99,34.55,1
234,4.53,23.45,1.25,0.07,1.0,24.52,20.72,335.95,74.69,1
235,3.84,21.94,1.2,0.06,1.0,20.79,19.86,321.85,63.35,1
236,7.15,29.21,1.45,0.11,1.0,38.72,24.04,389.8,117.96,1
237,0.35,14.26,0.94,0.01,1.0,1.88,15.44,250.13,5.73,1
238,8.18,31.48,1.53,0.13,1.0,44.29,25.34,410.94,134.94,1
239,8.01,31.11,1.51,0.13,1.0,43.39,25.13,407.53,132.21,1
240,14.48,45.33,2.0,0.23,1.0,78.44,33.32,540.41,238.97,1
241,11.53,38.85,1.78,0.19,1.0,62.45,29.58,479.79,190.27,1
242,2.15,18.22,1.07,0.03,1.0,11.62,17.71,287.07,35.41,1
243,0.76,15.16,0.97,0.01,1.0,4.1,15.96,258.54,12.48,1
244,0.01,13.53,0.92,0.0,1.0,0.07,15.02,243.28,0.23,1
245,13.01,42.1,1.89,0.21,1.0,70.46,31.45,510.16,214.67,1
246,11.47,38.72,1.77,0.18,1.0,62.15,29.51,478.64,189.34,1
247,1.89,17.65,1.06,0.03,1.0,10.23,17.39,281.78,31.16,1
248,3.68,21.59,1.19,0.06,1.0,19.92,19.65,318.53,60.69,1
249,10.05,35.6,1.67,0.16,1.0,54.46,27.72,449.48,165.91,1
250,10.03,35.55,1.67,0.16,1.0,54.33,27.69,449.0,165.52,1
251,4.14,22.61,1.22,0.07,1.0,22.44,20.24,328.08,68.36,1
252,1.19,16.12,1.0,0.02,1.0,6.45,16.51,267.45,19.65,1
253,2.92,19.92,1.13,0.05,1.0,15.81,18.69,302.95,48.17,1
254,12.82,41.68,1.87,0.21,1.0,69.43,31.21,506.25,211.53,1
255,0.02,13.53,0.92,0.0,1.0,0.08,15.02,243.31,0.25,1
256,6.95,28.79,1.44,0.11,1.0,37.68,23.8,385.86,114.79,1
257,0.85,15.36,0.98,0.01,1.0,4.58,16.07,260.38,13.97,1
258,13.71,43.64,1.94,0.22,1.0,74.26,32.34,524.58,226.25,1
259,16.29,49.33,2.14,0.26,1.0,88.28,35.61,577.73,268.96,1
260,2.47,18.94,1.1,0.04,1.0,13.39,18.13,293.78,40.8,1
261,7.65,30.33,1.49,0.12,1.0,41.46,24.68,400.22,126.33,1
262,4.16,22.65,1.23,0.07,1.0,22.55,20.27,328.51,68.71,1
263,16.11,48.93,2.12,0.26,1.0,87.3,35.39,574.02,265.98,1
264,9.99,35.47,1.66,0.16,1.0,54.13,27.64,448.26,164.93,1
265,6.93,28.73,1.43,0.11,1.0,37.53,23.76,385.3,114.34,1
266,9.65,34.73,1.64,0.16,1.0,52.31,27.21,441.33,159.36,1
267,16.31,49.37,2.14,0.26,1.0,88.37,35.63,578.07,269.23,1
268,13.86,43.99,1.95,0.22,1.0,75.12,32.54,527.82,228.86,1
269,4.35,23.06,1.24,0.07,1.0,23.57,20.5,332.36,71.8,1
270,3.72,21.68,1.19,0.06,1.0,20.15,19.7,319.39,61.38,1
271,5.79,26.22,1.35,0.09,1.0,31.35,22.32,361.85,95.5,1
272,6.55,27.91,1.41,0.11,1.0,35.51,23.29,377.65,108.19,1
273,1.84,17.54,1.05,0.03,1.0,9.96,17.32,280.75,30.33,1
274,2.38,18.73,1.09,0.04,1.0,12.9,18.01,291.9,39.29,1
275,3.06,20.23,1.14,0.05,1.0,16.58,18.87,305.86,50.51,1
276,10.12,35.75,1.67,0.16,1.0,54.81,27.8,450.83,166.99,1
277,13.36,42.87,1.92,0.21,1.0,72.37,31.9,517.41,220.49,1
278,13.96,44.2,1.96,0.22,1.0,75.63,32.66,529.78,230.43,1
279,8.05,31.21,1.52,0.13,1.0,43.63,25.19,408.43,132.93,1
280,13.6,43.41,1.93,0.22,1.0,73.69,32.21,522.41,224.51,1
281,13.58,43.37,1.93,0.22,1.0,73.6,32.18,522.05,224.22,1
282,1.67,17.16,1.04,0.03,1.0,9.02,17.11,277.21,27.48,1
283,8.49,32.18,1.55,0.14,1.0,46.02,25.75,417.48,140.2,1
284,5.22,24.99,1.31,0.08,1.0,28.3,21.61,350.3,86.22,1
285,14.81,46.07,2.02,0.24,1.0,80.24,33.74,547.25,244.47,1
286,2.25,18.45,1.08,0.04,1.0,12.19,17.85,289.22,37.14,1
287,15.42,47.41,2.07,0.25,1.0,83.55,34.51,559.79,254.54,1
288,4.43,23.23,1.25,0.07,1.0,23.98,20.6,333.92,73.06,1
289,3.42,21.02,1.17,0.05,1.0,18.53,19.33,313.25,56.45,1
290,11.63,39.08,1.79,0.19,1.0,63.03,29.72,481.97,192.02,1
291,0.23,14.01,0.93,0.0,1.0,1.25,15.29,247.75,3.81,1
292,8.45,32.08,1.55,0.14,1.0,45.77,25.69,416.56,139.46,1
293,4.16,22.65,1.23,0.07,1.0,22.54,20.26,328.48,68.69,1
294,2.53,19.06,1.1,0.04,1.0,13.69,18.2,294.91,41.71,1
295,13.44,43.05,1.92,0.22,1.0,72.8,32.0,519.04,221.8,1
296,7.76,30.56,1.5,0.12,1.0,42.04,24.82,402.4,128.08,1
297,13.3,42.73,1.91,0.21,1.0,72.03,31.82,516.11,219.45,1
298,7.76,30.56,1.5,0.12,1.0,42.05,24.82,402.42,128.1,1
299,4.24,22.82,1.23,0.07,1.0,22.97,20.36,330.09,69.98,1
300,14.22,44.76,1.98,0.23,1.0,77.03,32.99,535.07,234.69,1
301,6.26,27.26,1.38,0.1,1.0,33.91,22.92,371.57,103.31,1
302,14.92,46.31,2.03,0.24,1.0,80.85,33.88,549.55,246.32,1
303,9.81,35.08,1.65,0.16,1.0,53.17,27.41,444.59,161.98,1
304,16.11,48.92,2.12,0.26,1.0,87.27,35.38,573.89,265.87,1
305,11.39,38.54,1.77,0.18,1.0,61.71,29.41,476.98,188.01,1
306,7.83,30.71,1.5,0.13,1.0,42.4,24.9,403.78,129.19,1
307,0.95,15.59,0.99,0.02,1.0,5.15,16.2,262.54,15.7,1
308,6.46,27.71,1.4,0.1,1.0,35.01,23.18,375.76,106.68,1
309,0.32,14.2,0.94,0.01,1.0,1.73,15.4,249.55,5.26,1
310,3.91,22.1,1.21,0.06,1.0,21.18,19.95,323.3,64.52,1
311,2.54,19.08,1.1,0.04,1.0,13.74,18.21,295.11,41.87,1
312,0.67,14.98,0.96,0.01,1.0,3.65,15.85,256.84,11.12,1
313,2.96,20.0,1.14,0.05,1.0,16.03,18.74,303.76,48.82,1
314,10.46,36.5,1.7,0.17,1.0,56.67,28.23,457.86,172.64,1
315,5.16,24.84,1.3,0.08,1.0,27.93,21.52,348.91,85.1,1
316,6.41,27.6,1.39,0.1,1.0,34.74,23.11,374.73,105.85,1
317,2.03,17.96,1.07,0.03,1.0,10.99,17.57,284.66,33.47,1
318,12.13,40.17,1.82,0.19,1.0,65.71,30.34,492.17,200.21,1
319,3.45,21.08,1.17,0.06,1.0,18.67,19.36,313.79,56.88,1
320,8.16,31.45,1.53,0.13,1.0,44.22,25.33,410.67,134.73,1
321,4.72,23.88,1.27,0.08,1.0,25.57,20.97,339.94,77.89,1
322,11.1,37.91,1.75,0.18,1.0,60.14,29.04,471.04,183.23,1
323,1.38,16.53,1.02,0.02,1.0,7.46,16.74,271.28,22.72,1
324,15.83,48.31,2.1,0.25,1.0,85.76,35.03,568.19,261.3,1
325,4.27,22.89,1.23,0.07,1.0,23.13,20.4,330.71,70.48,1
326,7.42,29.81,1.47,0.12,1.0,40.19,24.38,395.39,122.45,1
327,13.74,43.71,1.94,0.22,1.0,74.43,32.38,525.22,226.77,1
328,13.91,44.08,1.96,0.22,1.0,75.35,32.59,528.7,229.57,1
329,1.33,16.43,1.01,0.02,1.0,7.22,16.68,270.36,21.98,1
330,11.02,37.73,1.74,0.18,1.0,59.7,28.94,469.37,181.9,1
331,0.75,15.15,0.97,0.01,1.0,4.06,15.95,258.4,12.37,1
332,14.03,44.35,1.97,0.23,1.0,76.0,32.75,531.17,231.55,1
333,5.09,24.68,1.3,0.08,1.0,27.55,21.43,347.46,83.94,1
334,11.54,38.88,1.78,0.19,1.0,62.53,29.6,480.11,190.52,1
335,10.45,36.48,1.7,0.17,1.0,56.62,28.22,457.67,172.49,1
336,0.48,14.56,0.95,0.01,1.0,2.61,15.61,252.88,7.94,1
337,16.49,49.76,2.15,0.26,1.0,89.34,35.86,581.74,272.19,1
338,4.54,23.48,1.25,0.07,1.0,24.58,20.74,336.21,74.9,1
339,3.6,21.41,1.18,0.06,1.0,19.48,19.55,316.88,59.36,1
340,11.55,38.91,1.78,0.19,1.0,62.6,29.62,480.36,190.72,1
341,10.21,35.94,1.68,0.16,1.0,55.29,27.91,452.66,168.46,1
342,11.79,39.43,1.8,0.19,1.0,63.88,29.92,485.21,194.62,1
343,5.03,24.56,1.29,0.08,1.0,27.25,21.36,346.31,83.01,1
344,2.98,20.06,1.14,0.05,1.0,16.16,18.77,304.28,49.24,1
345,6.72,28.29,1.42,0.11,1.0,36.43,23.51,381.14,111.0,1
346,16.46,49.68,2.15,0.26,1.0,89.15,35.82,581.04,271.62,1
347,8.11,31.32,1.52,0.13,1.0,43.91,25.25,409.5,133.79,1
