,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
85,134.25,36.08,0.93,2.15,3.0,109.75,0.62,8.17,141.37,1
86,124.72,56.76,1.2,1.93,3.0,127.87,0.41,10.16,95.99,1
87,133.79,37.08,0.94,2.14,3.0,110.62,0.61,8.27,139.19,1
88,118.0,71.34,1.39,1.77,3.0,140.66,0.26,11.56,63.96,1
89,136.16,31.94,0.88,2.19,3.0,106.12,0.67,7.78,150.47,1
90,119.01,69.15,1.36,1.8,3.0,138.73,0.28,11.34,68.77,1
91,119.14,68.87,1.36,1.8,3.0,138.49,0.29,11.32,69.4,1
92,113.16,81.83,1.52,1.66,3.0,149.85,0.15,12.56,40.93,1
93,120.65,65.59,1.31,1.83,3.0,135.62,0.32,11.0,76.58,1
94,128.79,47.94,1.08,2.02,3.0,120.14,0.5,9.31,115.34,1
95,135.34,33.72,0.9,2.17,3.0,107.68,0.65,7.95,146.56,1
96,121.09,64.64,1.3,1.84,3.0,134.78,0.33,10.91,78.68,1
97,130.61,43.99,1.03,2.06,3.0,116.68,0.54,8.93,124.02,1
98,107.17,94.85,1.69,1.52,3.0,161.26,0.02,13.81,12.36,1
99,120.66,65.57,1.31,1.83,3.0,135.6,0.32,11.0,76.63,1
100,107.35,94.45,1.69,1.53,3.0,160.91,0.02,13.77,13.23,1
101,144.83,13.13,0.63,2.39,3.0,89.63,0.86,5.97,191.75,1
102,146.32,9.9,0.59,2.43,3.0,86.8,0.89,5.66,198.85,1
103,109.92,88.87,1.61,1.58,3.0,156.02,0.08,13.24,25.49,1
104,139.9,23.83,0.77,2.28,3.0,99.01,0.75,7.0,168.27,1
105,135.84,32.63,0.89,2.18,3.0,106.72,0.66,7.84,148.95,1
106,137.7,28.61,0.83,2.23,3.0,103.2,0.7,7.46,157.78,1
107,149.27,3.49,0.51,2.49,3.0,81.18,0.96,5.05,212.91,1
108,118.4,70.48,1.38,1.78,3.0,139.9,0.27,11.47,65.86,1
109,115.19,77.45,1.47,1.71,3.0,146.01,0.2,12.14,50.56,1
110,109.18,90.47,1.64,1.57,3.0,157.43,0.07,13.39,21.96,1
111,142.87,17.38,0.69,2.35,3.0,93.35,0.82,6.38,182.43,1
112,139.98,23.66,0.77,2.28,3.0,98.86,0.75,6.98,168.65,1
113,130.77,43.64,1.03,2.07,3.0,116.38,0.55,8.9,124.77,1
114,110.31,88.02,1.6,1.59,3.0,155.27,0.09,13.15,27.35,1
115,140.67,22.17,0.75,2.3,3.0,97.55,0.77,6.84,171.92,1
116,147.93,6.4,0.54,2.46,3.0,83.73,0.93,5.33,206.54,1
117,125.74,54.56,1.17,1.95,3.0,125.94,0.43,9.95,100.81,1
118,109.16,90.52,1.64,1.57,3.0,157.47,0.07,13.39,21.86,1
119,138.23,27.45,0.82,2.24,3.0,102.18,0.71,7.35,160.32,1
120,139.76,24.13,0.77,2.27,3.0,99.27,0.75,7.03,167.61,1
121,118.12,71.08,1.38,1.77,3.0,140.43,0.26,11.53,64.54,1
122,148.52,5.12,0.53,2.48,3.0,82.61,0.94,5.2,209.35,1
123,127.69,50.33,1.11,2.0,3.0,122.23,0.48,9.54,110.1,1
124,131.09,42.93,1.02,2.07,3.0,115.75,0.55,8.83,126.33,1
125,110.33,87.98,1.6,1.59,3.0,155.24,0.09,13.15,27.43,1
126,134.49,35.56,0.92,2.15,3.0,109.29,0.63,8.12,142.51,1
127,130.51,44.2,1.04,2.06,3.0,116.87,0.54,8.95,123.54,1
128,127.08,51.64,1.13,1.98,3.0,123.38,0.46,9.67,107.22,1
129,135.28,33.84,0.9,2.17,3.0,107.79,0.65,7.96,146.29,1
130,149.26,3.51,0.51,2.49,3.0,81.2,0.96,5.05,212.88,1
131,123.58,59.24,1.23,1.9,3.0,130.05,0.39,10.39,90.54,1
132,143.13,16.83,0.68,2.35,3.0,92.87,0.82,6.33,183.64,1
133,143.36,16.31,0.67,2.36,3.0,92.42,0.83,6.28,184.77,1
134,140.81,21.85,0.75,2.3,3.0,97.27,0.77,6.81,172.62,1
135,110.1,88.48,1.61,1.59,3.0,155.68,0.09,13.2,26.34,1
136,122.72,61.1,1.25,1.88,3.0,131.68,0.37,10.57,86.45,1
137,142.8,17.53,0.69,2.35,3.0,93.49,0.81,6.39,182.09,1
138,127.19,51.41,1.13,1.98,3.0,123.18,0.47,9.64,107.72,1
139,130.26,44.74,1.04,2.06,3.0,117.34,0.53,9.0,122.36,1
140,142.44,18.32,0.7,2.34,3.0,94.18,0.81,6.47,180.37,1
141,139.14,25.47,0.79,2.26,3.0,100.45,0.73,7.16,164.67,1
142,113.02,82.15,1.53,1.66,3.0,150.13,0.15,12.59,40.24,1
143,146.34,9.86,0.59,2.43,3.0,86.77,0.89,5.66,198.93,1
144,138.85,26.11,0.8,2.25,3.0,101.01,0.73,7.22,163.26,1
145,129.17,47.11,1.07,2.03,3.0,119.42,0.51,9.23,117.15,1
146,107.45,94.22,1.68,1.53,3.0,160.71,0.03,13.75,13.73,1
147,118.8,69.6,1.36,1.79,3.0,139.13,0.28,11.39,67.79,1
148,106.63,96.02,1.71,1.51,3.0,162.28,0.01,13.92,9.79,1
149,133.59,37.51,0.95,2.13,3.0,111.0,0.61,8.31,138.24,1
150,112.16,84.01,1.55,1.64,3.0,151.76,0.13,12.77,36.15,1
151,107.59,93.93,1.68,1.53,3.0,160.46,0.03,13.72,14.36,1
152,138.24,27.42,0.82,2.24,3.0,102.15,0.71,7.34,160.39,1
153,113.65,80.78,1.51,1.67,3.0,148.93,0.16,12.46,43.24,1
154,120.91,65.02,1.31,1.84,3.0,135.11,0.33,10.95,77.85,1
155,107.86,93.34,1.67,1.54,3.0,159.94,0.04,13.67,15.67,1
156,121.48,63.78,1.29,1.85,3.0,134.03,0.34,10.83,80.56,1
157,137.92,28.13,0.83,2.23,3.0,102.78,0.71,7.41,158.83,1
158,111.31,85.86,1.58,1.62,3.0,153.38,0.11,12.95,32.09,1
159,135.43,33.54,0.9,2.17,3.0,107.52,0.65,7.93,146.96,1
160,122.34,61.92,1.26,1.87,3.0,132.4,0.36,10.65,84.65,1
161,141.65,20.03,0.72,2.32,3.0,95.68,0.79,6.63,176.62,1
162,140.9,21.65,0.74,2.3,3.0,97.1,0.77,6.79,173.05,1
163,120.28,66.4,1.32,1.82,3.0,136.32,0.31,11.08,74.81,1
164,135.21,34.0,0.9,2.17,3.0,107.92,0.64,7.97,145.94,1
165,107.16,94.87,1.69,1.52,3.0,161.28,0.02,13.81,12.32,1
166,135.52,33.33,0.89,2.18,3.0,107.34,0.65,7.91,147.41,1
167,148.64,4.87,0.53,2.48,3.0,82.39,0.94,5.18,209.89,1
168,109.2,90.44,1.63,1.57,3.0,157.39,0.07,13.39,22.04,1
169,123.67,59.05,1.23,1.9,3.0,129.88,0.39,10.38,90.95,1
170,125.66,54.72,1.17,1.95,3.0,126.09,0.43,9.96,100.45,1
171,114.85,78.18,1.48,1.7,3.0,146.65,0.19,12.21,48.96,1
172,116.02,75.64,1.44,1.73,3.0,144.43,0.22,11.97,54.52,1
173,106.8,95.64,1.7,1.51,3.0,161.96,0.01,13.89,10.61,1
174,147.11,8.2,0.57,2.44,3.0,85.3,0.91,5.5,202.59,1
175,112.21,83.9,1.55,1.64,3.0,151.66,0.13,12.76,36.39,1
176,114.92,78.02,1.47,1.7,3.0,146.51,0.19,12.2,49.3,1
177,143.73,15.51,0.66,2.37,3.0,91.72,0.83,6.2,186.53,1
178,130.29,44.67,1.04,2.06,3.0,117.27,0.54,9.0,122.53,1
179,124.57,57.09,1.2,1.92,3.0,128.16,0.41,10.19,95.25,1
180,130.54,44.14,1.03,2.06,3.0,116.81,0.54,8.95,123.67,1
181,139.64,24.39,0.78,2.27,3.0,99.5,0.74,7.05,167.04,1
182,133.74,37.19,0.94,2.14,3.0,110.72,0.61,8.28,138.94,1
183,116.2,75.24,1.44,1.73,3.0,144.07,0.22,11.93,55.42,1
184,122.39,61.82,1.26,1.87,3.0,132.31,0.36,10.64,84.87,1
185,122.8,60.93,1.25,1.88,3.0,131.53,0.37,10.56,86.82,1
186,112.42,83.44,1.54,1.64,3.0,151.26,0.14,12.72,37.41,1
187,146.34,9.85,0.59,2.43,3.0,86.76,0.89,5.66,198.95,1
188,141.41,20.55,0.73,2.31,3.0,96.13,0.78,6.68,175.48,1
189,148.13,5.96,0.54,2.47,3.0,83.35,0.93,5.28,207.5,1
190,117.95,71.44,1.39,1.77,3.0,140.74,0.26,11.56,63.74,1
191,119.92,67.18,1.33,1.82,3.0,137.01,0.3,11.16,73.1,1
192,137.72,28.55,0.83,2.23,3.0,103.14,0.7,7.45,157.91,1
193,111.9,84.58,1.56,1.63,3.0,152.26,0.13,12.82,34.9,1
194,110.47,87.68,1.6,1.6,3.0,154.98,0.09,13.12,28.09,1
195,130.76,43.66,1.03,2.07,3.0,116.39,0.55,8.9,124.74,1
196,137.81,28.36,0.83,2.23,3.0,102.98,0.7,7.43,158.32,1
197,132.94,38.93,0.97,2.12,3.0,112.24,0.59,8.45,135.13,1
198,123.27,59.92,1.24,1.89,3.0,130.64,0.38,10.46,89.05,1
199,113.96,80.12,1.5,1.68,3.0,148.35,0.17,12.4,44.7,1
200,119.65,67.76,1.34,1.81,3.0,137.52,0.3,11.21,71.82,1
201,147.31,7.74,0.56,2.45,3.0,84.91,0.91,5.45,203.59,1
202,146.62,9.26,0.58,2.43,3.0,86.23,0.9,5.6,200.27,1
203,147.13,8.15,0.57,2.45,3.0,85.26,0.91,5.49,202.69,1
204,121.18,64.43,1.3,1.85,3.0,134.6,0.33,10.89,79.13,1
205,147.59,7.14,0.55,2.46,3.0,84.38,0.92,5.4,204.91,1
206,127.2,51.37,1.13,1.98,3.0,123.15,0.47,9.64,107.81,1
207,141.76,19.79,0.72,2.32,3.0,95.47,0.79,6.61,177.14,1
208,138.07,27.79,0.82,2.24,3.0,102.48,0.71,7.38,159.57,1
209,144.98,12.8,0.63,2.4,3.0,89.34,0.86,5.94,192.49,1
210,109.04,90.77,1.64,1.56,3.0,157.69,0.06,13.42,21.31,1
211,149.39,3.25,0.5,2.5,3.0,80.97,0.96,5.02,213.46,1
212,136.85,30.45,0.86,2.21,3.0,104.81,0.68,7.63,153.75,1
213,142.99,17.13,0.68,2.35,3.0,93.13,0.82,6.36,182.99,1
214,120.13,66.72,1.33,1.82,3.0,136.6,0.31,11.11,74.11,1
215,141.12,21.19,0.74,2.31,3.0,96.69,0.78,6.74,174.08,1
216,144.91,12.95,0.63,2.39,3.0,89.47,0.86,5.95,192.16,1
217,148.85,4.42,0.52,2.48,3.0,81.99,0.95,5.14,210.88,1
218,126.69,52.48,1.14,1.97,3.0,124.12,0.46,9.75,105.37,1
219,140.55,22.42,0.75,2.29,3.0,97.78,0.76,6.86,171.36,1
220,119.21,68.73,1.35,1.8,3.0,138.36,0.29,11.3,69.71,1
221,112.56,83.14,1.54,1.65,3.0,150.99,0.14,12.69,38.07,1
222,107.84,93.38,1.67,1.54,3.0,159.98,0.04,13.67,15.58,1
223,124.61,56.99,1.2,1.92,3.0,128.08,0.41,10.18,95.47,1
224,127.86,49.96,1.11,2.0,3.0,121.91,0.48,9.5,110.91,1
225,143.29,16.47,0.68,2.36,3.0,92.56,0.82,6.29,184.43,1
226,114.78,78.33,1.48,1.7,3.0,146.78,0.19,12.23,48.62,1
227,130.91,43.33,1.02,2.07,3.0,116.1,0.55,8.87,125.46,1
228,118.83,69.53,1.36,1.79,3.0,139.07,0.28,11.38,67.94,1
229,144.45,13.95,0.64,2.38,3.0,90.35,0.85,6.05,189.96,1
230,109.78,89.18,1.62,1.58,3.0,156.29,0.08,13.27,24.8,1
231,111.02,86.49,1.58,1.61,3.0,153.93,0.11,13.01,30.71,1
232,122.76,61.02,1.25,1.88,3.0,131.61,0.37,10.56,86.63,1
233,141.12,21.18,0.74,2.31,3.0,96.68,0.78,6.74,174.09,1
234,115.06,77.71,1.47,1.7,3.0,146.24,0.2,12.17,49.97,1
235,137.77,28.46,0.83,2.23,3.0,103.06,0.7,7.44,158.11,1
236,128.01,49.63,1.11,2.0,3.0,121.63,0.48,9.47,111.62,1
237,121.86,62.97,1.28,1.86,3.0,133.32,0.35,10.75,82.34,1
238,127.97,49.72,1.11,2.0,3.0,121.7,0.48,9.48,111.44,1
239,124.75,56.71,1.2,1.93,3.0,127.83,0.41,10.15,96.09,1
240,113.43,81.26,1.52,1.67,3.0,149.35,0.16,12.51,42.19,1
241,136.85,30.45,0.86,2.21,3.0,104.81,0.68,7.63,153.73,1
242,139.61,24.45,0.78,2.27,3.0,99.55,0.74,7.06,166.9,1
243,106.42,96.46,1.71,1.5,3.0,162.67,0.0,13.96,8.83,1
244,120.86,65.14,1.31,1.84,3.0,135.22,0.33,10.96,77.57,1
245,130.71,43.77,1.03,2.07,3.0,116.48,0.54,8.91,124.5,1
246,115.26,77.28,1.46,1.71,3.0,145.86,0.2,12.12,50.94,1
247,143.73,15.52,0.66,2.37,3.0,91.73,0.83,6.2,186.51,1
248,140.28,23.01,0.76,2.29,3.0,98.29,0.76,6.92,170.06,1
249,118.81,69.58,1.36,1.79,3.0,139.11,0.28,11.39,67.83,1
250,113.41,81.29,1.52,1.67,3.0,149.37,0.16,12.51,42.13,1
251,128.2,49.22,1.1,2.01,3.0,121.26,0.49,9.43,112.53,1
252,115.03,77.78,1.47,1.7,3.0,146.3,0.2,12.17,49.83,1
253,115.06,77.73,1.47,1.7,3.0,146.25,0.2,12.17,49.95,1
254,132.38,40.13,0.98,2.1,3.0,113.3,0.58,8.56,132.48,1
255,115.59,76.58,1.45,1.72,3.0,145.24,0.21,12.06,52.47,1
256,119.93,67.16,1.33,1.82,3.0,136.99,0.3,11.15,73.15,1
257,109.6,89.57,1.62,1.58,3.0,156.63,0.07,13.3,23.95,1
258,131.54,41.96,1.01,2.08,3.0,114.9,0.56,8.74,128.47,1
259,149.14,3.78,0.51,2.49,3.0,81.44,0.95,5.07,212.28,1
260,117.19,73.1,1.41,1.75,3.0,142.2,0.24,11.72,60.11,1
261,132.92,38.97,0.97,2.12,3.0,112.28,0.59,8.45,135.04,1
262,112.25,83.82,1.55,1.64,3.0,151.59,0.13,12.75,36.57,1
263,109.22,90.4,1.63,1.57,3.0,157.36,0.07,13.38,22.13,1
264,138.02,27.92,0.82,2.23,3.0,102.59,0.71,7.39,159.3,1
265,130.15,44.98,1.05,2.05,3.0,117.55,0.53,9.03,121.84,1
266,138.15,27.62,0.82,2.24,3.0,102.33,0.71,7.36,159.94,1
267,117.17,73.15,1.41,1.75,3.0,142.24,0.24,11.73,60.0,1
268,112.78,82.66,1.53,1.65,3.0,150.57,0.15,12.64,39.12,1
269,110.39,87.86,1.6,1.6,3.0,155.13,0.09,13.14,27.7,1
270,122.71,61.13,1.25,1.88,3.0,131.7,0.37,10.58,86.38,1
271,146.38,9.77,0.59,2.43,3.0,86.68,0.89,5.65,199.14,1
272,127.31,51.14,1.13,1.99,3.0,122.95,0.47,9.62,108.31,1
273,117.57,72.26,1.4,1.76,3.0,141.46,0.25,11.64,61.94,1
274,138.99,25.79,0.8,2.26,3.0,100.73,0.73,7.19,163.96,1
275,139.96,23.69,0.77,2.28,3.0,98.88,0.75,6.98,168.58,1
276,149.28,3.48,0.51,2.49,3.0,81.17,0.96,5.05,212.94,1
277,122.22,62.18,1.27,1.87,3.0,132.62,0.36,10.68,84.08,1
278,111.49,85.45,1.57,1.62,3.0,153.03,0.12,12.91,32.98,1
279,123.62,59.14,1.23,1.9,3.0,129.96,0.39,10.39,90.74,1
280,141.99,19.28,0.71,2.33,3.0,95.02,0.8,6.56,178.25,1
281,126.75,52.37,1.14,1.97,3.0,124.02,0.46,9.74,105.62,1
282,149.08,3.91,0.51,2.49,3.0,81.54,0.95,5.09,212.01,1
283,126.15,53.65,1.16,1.96,3.0,125.15,0.44,9.86,102.8,1
284,138.33,27.23,0.82,2.24,3.0,101.99,0.71,7.32,160.8,1
285,107.67,93.76,1.68,1.53,3.0,160.31,0.03,13.71,14.75,1
286,132.94,38.92,0.97,2.12,3.0,112.24,0.59,8.45,135.14,1
287,112.65,82.94,1.54,1.65,3.0,150.82,0.14,12.67,38.5,1
288,113.23,81.68,1.52,1.66,3.0,149.72,0.16,12.55,41.27,1
289,118.92,69.34,1.36,1.79,3.0,138.9,0.28,11.36,68.37,1
290,128.71,48.11,1.09,2.02,3.0,120.29,0.5,9.33,114.97,1
291,109.58,89.61,1.62,1.58,3.0,156.67,0.07,13.31,23.86,1
292,125.78,54.45,1.17,1.95,3.0,125.85,0.44,9.94,101.04,1
293,106.46,96.39,1.71,1.5,3.0,162.61,0.0,13.96,8.98,1
294,115.92,75.85,1.45,1.72,3.0,144.61,0.22,11.99,54.07,1
295,132.83,39.16,0.97,2.11,3.0,112.45,0.59,8.47,134.6,1
296,110.97,86.59,1.58,1.61,3.0,154.02,0.11,13.02,30.49,1
297,120.4,66.13,1.32,1.83,3.0,136.08,0.32,11.05,75.41,1
298,113.16,81.84,1.52,1.66,3.0,149.86,0.15,12.56,40.91,1
299,114.73,78.44,1.48,1.7,3.0,146.88,0.19,12.24,48.37,1
300,109.14,90.55,1.64,1.57,3.0,157.5,0.06,13.4,21.79,1
301,129.94,45.45,1.05,2.05,3.0,117.96,0.53,9.07,120.81,1
302,132.34,40.22,0.98,2.1,3.0,113.38,0.58,8.57,132.28,1
303,114.66,78.6,1.48,1.69,3.0,147.01,0.19,12.25,48.04,1
304,146.81,8.83,0.58,2.44,3.0,85.86,0.9,5.56,201.21,1
305,106.8,95.64,1.7,1.51,3.0,161.95,0.01,13.89,10.63,1
306,128.13,49.37,1.1,2.01,3.0,121.4,0.49,9.45,112.19,1
307,133.6,37.49,0.95,2.13,3.0,110.98,0.61,8.31,138.28,1
308,118.97,69.23,1.36,1.79,3.0,138.81,0.28,11.35,68.6,1
309,142.34,18.53,0.7,2.33,3.0,94.36,0.8,6.49,179.91,1
310,123.85,58.64,1.22,1.91,3.0,129.52,0.39,10.34,91.85,1
311,113.65,80.78,1.51,1.67,3.0,148.93,0.16,12.46,43.25,1
312,128.72,48.09,1.09,2.02,3.0,120.28,0.5,9.33,115.0,1
313,139.62,24.43,0.78,2.27,3.0,99.53,0.74,7.06,166.96,1
314,119.42,68.26,1.35,1.8,3.0,137.95,0.29,11.26,70.74,1
315,135.39,33.62,0.9,2.17,3.0,107.59,0.65,7.94,146.77,1
316,107.06,95.08,1.69,1.52,3.0,161.47,0.02,13.83,11.84,1
317,122.55,61.48,1.26,1.88,3.0,132.01,0.36,10.61,85.62,1
318,116.44,74.73,1.43,1.74,3.0,143.62,0.23,11.88,56.53,1
319,108.89,91.11,1.64,1.56,3.0,157.98,0.06,13.45,20.57,1
320,138.61,26.64,0.81,2.25,3.0,101.47,0.72,7.27,162.11,1
321,124.6,57.03,1.2,1.92,3.0,128.11,0.41,10.18,95.38,1
322,123.64,59.1,1.23,1.9,3.0,129.93,0.39,10.38,90.83,1
323,119.35,68.4,1.35,1.8,3.0,138.08,0.29,11.27,70.42,1
324,130.03,45.23,1.05,2.05,3.0,117.77,0.53,9.05,121.28,1
325,122.79,60.95,1.25,1.88,3.0,131.55,0.37,10.56,86.77,1
326,118.15,71.0,1.38,1.78,3.0,140.36,0.27,11.52,64.7,1
327,136.58,31.03,0.86,2.2,3.0,105.32,0.68,7.69,152.47,1
328,107.78,93.51,1.67,1.54,3.0,160.09,0.03,13.68,15.29,1
329,115.82,76.07,1.45,1.72,3.0,144.8,0.21,12.01,53.59,1
330,146.65,9.18,0.58,2.43,3.0,86.16,0.9,5.59,200.44,1
331,147.16,8.08,0.57,2.45,3.0,85.2,0.91,5.49,202.85,1
332,124.16,57.98,1.21,1.91,3.0,128.95,0.4,10.27,93.29,1
333,113.91,80.21,1.5,1.68,3.0,148.43,0.17,12.41,44.5,1
334,146.18,10.21,0.59,2.42,3.0,87.07,0.89,5.69,198.18,1
335,107.63,93.83,1.68,1.53,3.0,160.37,0.03,13.71,14.6,1
336,149.26,3.53,0.51,2.49,3.0,81.21,0.96,5.05,212.84,1
337,147.34,7.68,0.56,2.45,3.0,84.85,0.91,5.45,203.73,1
338,133.65,37.38,0.95,2.13,3.0,110.89,0.61,8.3,138.52,1
339,127.93,49.8,1.11,2.0,3.0,121.77,0.48,9.49,111.26,1
340,139.49,24.72,0.78,2.27,3.0,99.79,0.74,7.08,166.31,1
341,116.17,75.3,1.44,1.73,3.0,144.13,0.22,11.93,55.27,1
342,140.04,23.53,0.77,2.28,3.0,98.74,0.75,6.97,168.93,1
343,120.28,66.39,1.32,1.82,3.0,136.32,0.31,11.08,74.83,1
344,144.82,13.15,0.63,2.39,3.0,89.65,0.86,5.97,191.71,1
345,138.28,27.35,0.82,2.24,3.0,102.09,0.71,7.34,160.55,1
346,109.21,90.41,1.63,1.57,3.0,157.37,0.07,13.38,22.09,1
347,149.28,3.49,0.51,2.49,3.0,81.18,0.96,5.05,212.94,1
