,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
57,66.9,65.09,2.73,0.87,2.01,7.81,0.0,475.19,85.63,1
58,40.7,32.33,3.01,0.53,2.63,70.84,0.01,747.28,201.09,1
59,62.89,60.07,2.77,0.82,2.11,17.47,0.0,516.89,103.32,1
60,49.58,43.44,2.91,0.65,2.42,49.47,0.01,655.03,161.95,1
61,51.03,45.24,2.9,0.67,2.39,46.0,0.01,640.05,155.59,1
62,64.48,62.06,2.76,0.84,2.07,13.64,0.0,500.37,96.31,1
63,48.87,42.54,2.92,0.64,2.44,51.2,0.01,662.48,165.11,1
64,36.25,26.77,3.05,0.48,2.73,81.55,0.01,793.5,220.71,1
65,36.93,27.63,3.05,0.49,2.72,79.9,0.01,786.37,217.68,1
66,31.73,21.12,3.1,0.42,2.84,92.41,0.02,840.41,240.62,1
67,34.91,25.1,3.07,0.46,2.76,84.75,0.01,807.33,226.58,1
68,25.18,12.93,3.17,0.34,2.99,108.17,0.02,908.4,269.47,1
69,33.55,23.4,3.08,0.44,2.8,88.03,0.01,821.46,232.58,1
70,37.31,28.09,3.04,0.49,2.71,78.99,0.01,782.47,216.03,1
71,48.17,41.67,2.93,0.63,2.45,52.87,0.01,669.71,168.18,1
72,24.92,12.61,3.17,0.33,3.0,108.78,0.02,911.05,270.6,1
73,55.19,50.44,2.85,0.72,2.29,36.0,0.01,596.86,137.26,1
74,28.2,16.71,3.14,0.38,2.92,100.9,0.02,877.05,256.17,1
75,66.61,64.72,2.73,0.86,2.02,8.51,0.0,478.22,86.91,1
76,65.46,63.29,2.75,0.85,2.05,11.28,0.0,490.16,91.98,1
77,26.79,14.94,3.15,0.36,2.95,104.3,0.02,891.69,262.38,1
78,31.82,21.23,3.1,0.42,2.84,92.2,0.02,839.48,240.23,1
79,42.1,34.08,2.99,0.55,2.6,67.48,0.01,732.77,194.94,1
80,61.49,58.31,2.79,0.8,2.14,20.84,0.0,531.45,109.5,1
81,47.81,41.23,2.93,0.63,2.46,53.72,0.01,673.39,169.74,1
82,66.69,64.83,2.73,0.86,2.02,8.31,0.0,477.37,86.55,1
83,64.83,62.5,2.75,0.84,2.06,12.79,0.0,496.71,94.76,1
84,29.52,18.35,3.12,0.39,2.89,97.74,0.02,863.38,250.36,1
85,29.94,18.88,3.12,0.4,2.88,96.72,0.02,859.0,248.51,1
86,33.99,23.95,3.08,0.45,2.79,86.97,0.01,816.89,230.64,1
87,64.53,62.12,2.76,0.84,2.07,13.52,0.0,499.83,96.08,1
88,66.84,65.01,2.73,0.87,2.02,7.95,0.0,475.81,85.89,1
89,57.17,52.92,2.83,0.74,2.24,31.22,0.0,576.24,128.51,1
90,48.26,41.78,2.93,0.63,2.45,52.65,0.01,668.76,167.77,1
91,62.18,59.19,2.78,0.81,2.12,19.16,0.0,524.2,106.43,1
92,60.97,57.67,2.79,0.79,2.15,22.09,0.0,536.83,111.78,1
93,48.74,42.38,2.92,0.64,2.44,51.49,0.01,663.77,165.66,1
94,53.25,48.02,2.87,0.69,2.33,40.65,0.01,616.96,145.79,1
95,33.15,22.89,3.08,0.44,2.81,89.0,0.01,825.67,234.36,1
96,52.25,46.77,2.88,0.68,2.36,43.05,0.01,627.31,150.18,1
97,46.42,39.48,2.95,0.61,2.49,57.08,0.01,687.9,175.89,1
98,50.5,44.59,2.9,0.66,2.4,47.26,0.01,645.48,157.9,1
99,33.83,23.75,3.08,0.45,2.79,87.36,0.01,818.57,231.35,1
100,56.69,52.32,2.84,0.74,2.25,32.38,0.0,581.24,130.63,1
101,27.86,16.28,3.14,0.37,2.93,101.73,0.02,880.6,257.67,1
102,26.83,15.0,3.15,0.36,2.95,104.2,0.02,891.27,262.2,1
103,28.75,17.39,3.13,0.38,2.91,99.59,0.02,871.38,253.76,1
104,62.87,60.04,2.77,0.82,2.11,17.52,0.0,517.11,103.42,1
105,58.31,54.35,2.82,0.76,2.22,28.48,0.0,564.4,123.49,1
106,51.4,45.71,2.89,0.67,2.38,45.1,0.01,636.15,153.93,1
107,29.43,18.25,3.12,0.39,2.89,97.94,0.02,864.26,250.74,1
108,39.55,30.9,3.02,0.52,2.66,73.6,0.01,759.19,206.15,1
109,39.57,30.92,3.02,0.52,2.65,73.56,0.01,759.03,206.08,1
110,58.29,54.32,2.82,0.76,2.22,28.53,0.0,564.66,123.59,1
111,56.62,52.23,2.84,0.74,2.26,32.55,0.0,581.97,130.94,1
112,54.27,49.3,2.86,0.71,2.31,38.2,0.01,606.36,141.29,1
113,41.73,33.63,2.99,0.55,2.6,68.35,0.01,736.53,196.53,1
114,30.92,20.11,3.11,0.41,2.86,94.35,0.02,848.75,244.16,1
115,46.28,39.31,2.95,0.61,2.5,57.42,0.01,689.34,176.51,1
116,60.78,57.43,2.8,0.79,2.16,22.54,0.0,538.79,112.62,1
117,36.63,27.24,3.05,0.48,2.72,80.63,0.01,789.53,219.02,1
118,53.5,48.34,2.87,0.7,2.33,40.04,0.01,614.32,144.67,1
119,50.25,44.27,2.91,0.66,2.4,47.87,0.01,648.12,159.01,1
120,55.52,50.86,2.85,0.72,2.28,35.19,0.01,593.38,135.78,1
121,47.92,41.36,2.93,0.63,2.46,53.47,0.01,672.28,169.27,1
122,33.1,22.83,3.09,0.44,2.81,89.13,0.01,826.22,234.6,1
123,38.0,28.95,3.03,0.5,2.69,77.34,0.01,775.33,213.0,1
124,66.25,64.27,2.74,0.86,2.03,9.39,0.0,482.02,88.53,1
125,43.13,35.38,2.98,0.57,2.57,64.98,0.01,721.99,190.36,1
126,60.66,57.28,2.8,0.79,2.16,22.83,0.0,540.05,113.15,1
127,58.25,54.28,2.82,0.76,2.22,28.61,0.0,564.99,123.74,1
128,45.3,38.09,2.96,0.59,2.52,59.77,0.01,699.48,180.81,1
129,66.45,64.52,2.74,0.86,2.02,8.9,0.0,479.9,87.63,1
130,38.94,30.13,3.02,0.51,2.67,75.07,0.01,765.53,208.84,1
131,36.67,27.29,3.05,0.48,2.72,80.54,0.01,789.13,218.86,1
132,48.81,42.47,2.92,0.64,2.44,51.32,0.01,663.02,165.34,1
133,47.0,40.2,2.94,0.61,2.48,55.69,0.01,681.89,173.34,1
134,61.42,58.23,2.79,0.8,2.14,21.0,0.0,532.12,109.79,1
135,50.32,44.36,2.9,0.66,2.4,47.7,0.01,647.39,158.71,1
136,44.43,37.0,2.97,0.58,2.54,61.85,0.01,708.49,184.63,1
137,39.38,30.68,3.02,0.52,2.66,74.02,0.01,761.0,206.92,1
138,48.76,42.41,2.92,0.64,2.44,51.44,0.01,663.52,165.55,1
139,35.4,25.71,3.06,0.47,2.75,83.58,0.01,802.26,224.43,1
140,52.99,47.7,2.88,0.69,2.34,41.28,0.01,619.66,146.94,1
141,38.55,29.64,3.03,0.51,2.68,76.01,0.01,769.61,210.57,1
142,54.6,49.71,2.86,0.71,2.3,37.41,0.01,602.95,139.85,1
143,28.08,16.56,3.14,0.37,2.92,101.19,0.02,878.3,256.7,1
144,32.09,21.57,3.1,0.43,2.83,91.54,0.02,836.65,239.02,1
145,34.57,24.67,3.07,0.46,2.77,85.58,0.01,810.91,228.1,1
146,55.0,50.21,2.86,0.72,2.29,36.43,0.01,598.76,138.07,1
147,65.2,62.96,2.75,0.85,2.05,11.9,0.0,492.85,93.12,1
148,42.39,34.44,2.99,0.56,2.59,66.78,0.01,729.73,193.65,1
149,27.26,15.54,3.15,0.36,2.94,103.15,0.02,886.76,260.29,1
150,45.87,38.79,2.95,0.6,2.51,58.41,0.01,693.6,178.32,1
151,49.22,42.99,2.92,0.64,2.43,50.34,0.01,658.78,163.54,1
152,38.48,29.56,3.03,0.51,2.68,76.17,0.01,770.26,210.85,1
153,51.56,45.91,2.89,0.67,2.37,44.72,0.01,634.52,153.24,1
154,54.68,49.81,2.86,0.71,2.3,37.21,0.01,602.12,139.49,1
155,35.58,25.94,3.06,0.47,2.75,83.14,0.01,800.38,223.63,1
156,28.05,16.53,3.14,0.37,2.92,101.25,0.02,878.56,256.81,1
157,66.35,64.39,2.74,0.86,2.03,9.15,0.0,480.99,88.09,1
158,54.28,49.3,2.86,0.71,2.31,38.18,0.01,606.29,141.26,1
159,37.49,28.32,3.04,0.49,2.7,78.57,0.01,780.62,215.25,1
160,31.74,21.13,3.1,0.42,2.84,92.4,0.02,840.32,240.58,1
161,46.08,39.06,2.95,0.6,2.5,57.89,0.01,691.39,177.38,1
162,35.85,26.27,3.06,0.47,2.74,82.51,0.01,797.65,222.47,1
163,44.86,37.53,2.96,0.59,2.53,60.84,0.01,704.11,182.78,1
164,61.61,58.47,2.79,0.8,2.14,20.54,0.0,530.12,108.94,1
165,43.35,35.65,2.98,0.57,2.57,64.46,0.01,719.73,189.4,1
166,25.78,13.69,3.16,0.35,2.98,106.71,0.02,902.13,266.81,1
167,27.29,15.57,3.15,0.36,2.94,103.1,0.02,886.53,260.19,1
168,38.3,29.34,3.03,0.5,2.68,76.6,0.01,772.15,211.65,1
169,27.04,15.25,3.15,0.36,2.95,103.7,0.02,889.14,261.3,1
170,60.14,56.63,2.8,0.78,2.17,24.09,0.0,545.45,115.44,1
171,32.18,21.68,3.09,0.43,2.83,91.34,0.02,835.77,238.65,1
172,48.96,42.66,2.92,0.64,2.43,50.96,0.01,661.47,164.68,1
173,31.31,20.6,3.1,0.42,2.85,93.42,0.02,844.75,242.46,1
174,35.91,26.34,3.06,0.47,2.74,82.37,0.01,797.03,222.21,1
175,61.37,58.17,2.79,0.8,2.14,21.11,0.0,532.63,110.0,1
176,31.15,20.39,3.11,0.41,2.85,93.82,0.02,846.45,243.18,1
177,27.93,16.37,3.14,0.37,2.93,101.56,0.02,879.89,257.37,1
178,41.98,33.94,2.99,0.55,2.6,67.75,0.01,733.93,195.43,1
179,37.27,28.05,3.04,0.49,2.71,79.09,0.01,782.87,216.2,1
180,53.59,48.45,2.87,0.7,2.33,39.83,0.01,613.4,144.28,1
181,26.66,14.79,3.15,0.36,2.96,104.59,0.02,892.98,262.93,1
182,55.3,50.58,2.85,0.72,2.29,35.72,0.01,595.68,136.76,1
183,39.09,30.32,3.02,0.51,2.67,74.71,0.01,763.98,208.18,1
184,66.39,64.44,2.74,0.86,2.03,9.05,0.0,480.54,87.9,1
185,47.76,41.16,2.93,0.62,2.46,53.86,0.01,673.97,169.99,1
186,54.83,49.99,2.86,0.71,2.3,36.85,0.01,600.56,138.83,1
187,58.84,55.01,2.82,0.77,2.2,27.21,0.0,558.92,121.16,1
188,39.87,31.3,3.01,0.52,2.65,72.83,0.01,755.86,204.74,1
189,27.55,15.89,3.14,0.37,2.94,102.48,0.02,883.84,259.05,1
190,61.06,57.78,2.79,0.79,2.15,21.87,0.0,535.88,111.38,1
191,35.14,25.38,3.06,0.46,2.76,84.21,0.01,805.0,225.59,1
192,35.56,25.91,3.06,0.47,2.75,83.19,0.01,800.61,223.73,1
193,47.0,40.2,2.94,0.61,2.48,55.69,0.01,681.9,173.35,1
194,34.86,25.03,3.07,0.46,2.77,84.89,0.01,807.92,226.83,1
195,56.62,52.23,2.84,0.74,2.26,32.55,0.0,582.0,130.95,1
196,37.21,27.97,3.04,0.49,2.71,79.24,0.01,783.52,216.47,1
197,38.31,29.34,3.03,0.5,2.68,76.59,0.01,772.11,211.63,1
198,31.29,20.57,3.1,0.42,2.85,93.47,0.02,844.97,242.55,1
199,65.89,63.82,2.74,0.85,2.04,10.24,0.0,485.69,90.08,1
200,47.86,41.28,2.93,0.63,2.46,53.61,0.01,672.91,169.53,1
201,37.94,28.88,3.03,0.5,2.69,77.48,0.01,775.93,213.25,1
202,31.05,20.28,3.11,0.41,2.85,94.04,0.02,847.41,243.59,1
203,40.44,32.01,3.01,0.53,2.63,71.46,0.01,749.96,202.24,1
204,38.13,29.12,3.03,0.5,2.69,77.02,0.01,773.97,212.42,1
205,46.21,39.22,2.95,0.6,2.5,57.58,0.01,690.02,176.8,1
206,66.27,64.29,2.74,0.86,2.03,9.35,0.0,481.82,88.44,1
207,54.01,48.98,2.87,0.7,2.32,38.81,0.01,609.02,142.42,1
208,62.08,59.06,2.78,0.81,2.13,19.41,0.0,525.29,106.89,1
209,65.76,63.65,2.74,0.85,2.04,10.57,0.0,487.11,90.69,1
210,25.68,13.56,3.16,0.34,2.98,106.97,0.02,903.24,267.28,1
211,33.57,23.42,3.08,0.44,2.8,87.98,0.01,821.28,232.5,1
212,28.62,17.23,3.13,0.38,2.91,99.9,0.02,872.7,254.32,1
213,37.12,27.85,3.04,0.49,2.71,79.46,0.01,784.47,216.88,1
214,61.01,57.72,2.79,0.79,2.15,21.99,0.0,536.42,111.61,1
215,28.98,17.68,3.13,0.39,2.9,99.04,0.02,869.0,252.75,1
216,56.8,52.46,2.84,0.74,2.25,32.11,0.0,580.11,130.15,1
217,52.75,47.39,2.88,0.69,2.35,41.86,0.01,622.17,148.0,1
218,35.67,26.05,3.06,0.47,2.75,82.92,0.01,799.44,223.23,1
219,41.04,32.76,3.0,0.54,2.62,70.01,0.01,743.69,199.57,1
220,35.82,26.23,3.06,0.47,2.74,82.57,0.01,797.93,222.59,1
221,54.56,49.66,2.86,0.71,2.3,37.5,0.01,603.35,140.02,1
222,48.81,42.48,2.92,0.64,2.44,51.32,0.01,663.02,165.34,1
223,40.36,31.9,3.01,0.53,2.64,71.66,0.01,750.83,202.6,1
224,29.41,18.22,3.12,0.39,2.89,97.98,0.02,864.45,250.82,1
225,55.78,51.18,2.85,0.73,2.27,34.57,0.01,590.71,134.65,1
226,47.07,40.3,2.94,0.62,2.48,55.5,0.01,681.08,173.0,1
227,35.74,26.13,3.06,0.47,2.74,82.77,0.01,798.77,222.95,1
228,63.93,61.37,2.76,0.83,2.08,14.96,0.0,506.08,98.73,1
229,34.43,24.49,3.07,0.46,2.78,85.93,0.01,812.39,228.73,1
230,65.3,63.08,2.75,0.85,2.05,11.67,0.0,491.88,92.71,1
231,35.78,26.19,3.06,0.47,2.74,82.66,0.01,798.3,222.75,1
232,39.98,31.43,3.01,0.53,2.65,72.57,0.01,754.75,204.27,1
233,35.5,25.83,3.06,0.47,2.75,83.35,0.01,801.28,224.01,1
234,42.5,34.58,2.99,0.56,2.59,66.52,0.01,728.62,193.18,1
235,47.29,40.57,2.94,0.62,2.47,54.99,0.01,678.83,172.05,1
236,46.01,38.98,2.95,0.6,2.5,58.06,0.01,692.09,177.67,1
237,38.46,29.53,3.03,0.51,2.68,76.23,0.01,770.56,210.97,1
238,36.88,27.56,3.05,0.49,2.72,80.02,0.01,786.9,217.91,1
239,54.1,49.09,2.87,0.7,2.31,38.6,0.01,608.12,142.04,1
240,44.81,37.47,2.96,0.59,2.53,60.96,0.01,704.61,182.99,1
241,30.3,19.33,3.11,0.4,2.87,95.86,0.02,855.29,246.93,1
242,58.11,54.1,2.82,0.76,2.22,28.95,0.0,566.46,124.36,1
243,56.96,52.66,2.84,0.74,2.25,31.72,0.0,578.41,129.43,1
244,62.98,60.18,2.77,0.82,2.11,17.26,0.0,515.98,102.94,1
245,29.75,18.65,3.12,0.4,2.88,97.17,0.02,860.95,249.34,1
246,58.59,54.69,2.82,0.76,2.21,27.81,0.0,561.54,122.27,1
247,61.02,57.73,2.79,0.79,2.15,21.97,0.0,536.33,111.57,1
248,40.6,32.21,3.01,0.53,2.63,71.08,0.01,748.32,201.54,1
249,61.46,58.28,2.79,0.8,2.14,20.91,0.0,531.74,109.62,1
250,59.38,55.68,2.81,0.77,2.19,25.91,0.0,553.35,118.79,1
251,53.91,48.85,2.87,0.7,2.32,39.05,0.01,610.07,142.87,1
252,43.93,36.37,2.97,0.58,2.55,63.08,0.01,713.76,186.87,1
253,62.59,59.7,2.78,0.81,2.12,18.18,0.0,519.97,104.63,1
254,54.3,49.33,2.86,0.71,2.31,38.12,0.01,606.04,141.16,1
255,59.72,56.11,2.81,0.78,2.18,25.09,0.0,549.79,117.28,1
256,59.67,56.04,2.81,0.78,2.18,25.21,0.0,550.32,117.51,1
257,27.33,15.62,3.15,0.36,2.94,103.0,0.02,886.12,260.02,1
258,32.5,22.09,3.09,0.43,2.82,90.55,0.02,832.35,237.2,1
259,46.32,39.36,2.95,0.61,2.5,57.32,0.01,688.9,176.32,1
260,40.26,31.78,3.01,0.53,2.64,71.9,0.01,751.87,203.04,1
261,47.18,40.44,2.94,0.62,2.48,55.24,0.01,679.93,172.51,1
262,61.82,58.73,2.78,0.8,2.13,20.04,0.0,527.97,108.03,1
263,39.72,31.11,3.02,0.52,2.65,73.19,0.01,757.41,205.39,1
264,66.04,64.01,2.74,0.86,2.03,9.89,0.0,484.18,89.44,1
265,27.04,15.26,3.15,0.36,2.95,103.68,0.02,889.05,261.26,1
266,38.84,30.01,3.03,0.51,2.67,75.31,0.01,766.58,209.29,1
267,41.91,33.85,2.99,0.55,2.6,67.92,0.01,734.67,195.74,1
268,63.34,60.64,2.77,0.82,2.1,16.37,0.0,512.14,101.31,1
269,60.8,57.46,2.8,0.79,2.16,22.49,0.0,538.54,112.51,1
270,57.86,53.78,2.83,0.75,2.23,29.57,0.0,569.12,125.49,1
271,65.19,62.94,2.75,0.85,2.05,11.93,0.0,493.0,93.18,1
272,48.33,41.87,2.93,0.63,2.45,52.48,0.01,668.01,167.46,1
273,58.35,54.4,2.82,0.76,2.21,28.37,0.0,563.97,123.3,1
274,58.04,54.01,2.82,0.75,2.22,29.12,0.0,567.2,124.67,1
275,29.88,18.8,3.12,0.4,2.88,96.87,0.02,859.64,248.78,1
276,64.01,61.47,2.76,0.83,2.08,14.77,0.0,505.22,98.37,1
277,28.66,17.28,3.13,0.38,2.91,99.8,0.02,872.28,254.14,1
278,50.42,44.48,2.9,0.66,2.4,47.46,0.01,646.34,158.26,1
279,51.49,45.82,2.89,0.67,2.38,44.88,0.01,635.2,153.53,1
280,56.64,52.25,2.84,0.74,2.25,32.5,0.0,581.79,130.87,1
281,40.05,31.52,3.01,0.53,2.64,72.41,0.01,754.05,203.97,1
282,60.57,57.18,2.8,0.79,2.16,23.03,0.0,540.91,113.52,1
283,39.78,31.18,3.02,0.52,2.65,73.05,0.01,756.83,205.15,1
284,27.39,15.7,3.14,0.37,2.94,102.84,0.02,885.42,259.72,1
285,60.42,56.98,2.8,0.79,2.17,23.42,0.0,542.56,114.22,1
286,45.86,38.79,2.95,0.6,2.51,58.42,0.01,693.66,178.34,1
287,47.57,40.92,2.93,0.62,2.47,54.31,0.01,675.93,170.82,1
288,47.12,40.36,2.94,0.62,2.48,55.38,0.01,680.56,172.78,1
289,25.79,13.7,3.16,0.35,2.98,106.69,0.02,902.02,266.76,1
290,52.61,47.23,2.88,0.69,2.35,42.18,0.01,623.55,148.59,1
291,48.79,42.45,2.92,0.64,2.44,51.37,0.01,663.23,165.43,1
292,58.1,54.09,2.82,0.76,2.22,28.97,0.0,566.55,124.4,1
293,55.23,50.5,2.85,0.72,2.29,35.88,0.01,596.37,137.05,1
294,53.0,47.71,2.88,0.69,2.34,41.25,0.01,619.56,146.89,1
295,65.92,63.86,2.74,0.85,2.04,10.17,0.0,485.36,89.94,1
296,51.5,45.83,2.89,0.67,2.37,44.86,0.01,635.12,153.5,1
297,39.54,30.88,3.02,0.52,2.66,73.64,0.01,759.34,206.21,1
298,55.66,51.03,2.85,0.72,2.28,34.86,0.01,591.97,135.19,1
299,26.69,14.82,3.15,0.36,2.96,104.54,0.02,892.73,262.82,1
300,39.77,31.17,3.02,0.52,2.65,73.08,0.01,756.93,205.19,1
301,33.95,23.9,3.08,0.45,2.79,87.06,0.01,817.29,230.81,1
302,61.31,58.1,2.79,0.8,2.15,21.26,0.0,533.25,110.27,1
303,41.21,32.98,3.0,0.54,2.62,69.6,0.01,741.92,198.82,1
304,40.34,31.89,3.01,0.53,2.64,71.7,0.01,750.97,202.66,1
305,65.17,62.92,2.75,0.85,2.05,11.98,0.0,493.17,93.26,1
306,35.16,25.4,3.06,0.46,2.76,84.17,0.01,804.82,225.51,1
307,42.64,34.76,2.99,0.56,2.58,66.17,0.01,727.14,192.55,1
308,34.23,24.25,3.07,0.45,2.78,86.39,0.01,814.41,229.59,1
309,34.17,24.17,3.07,0.45,2.78,86.55,0.01,815.08,229.87,1
310,65.55,63.4,2.75,0.85,2.05,11.06,0.0,489.22,91.58,1
311,37.76,28.65,3.04,0.5,2.7,77.92,0.01,777.82,214.06,1
312,54.53,49.62,2.86,0.71,2.3,37.56,0.01,603.63,140.14,1
313,37.33,28.12,3.04,0.49,2.71,78.95,0.01,782.28,215.95,1
314,42.42,34.49,2.99,0.56,2.59,66.69,0.01,729.37,193.5,1
315,54.69,49.82,2.86,0.71,2.3,37.18,0.01,601.97,139.43,1
316,33.62,23.48,3.08,0.44,2.79,87.87,0.01,820.8,232.3,1
317,65.82,63.73,2.74,0.85,2.04,10.42,0.0,486.48,90.42,1
318,45.21,37.98,2.96,0.59,2.52,59.98,0.01,700.4,181.2,1
319,31.03,20.25,3.11,0.41,2.85,94.1,0.02,847.67,243.7,1
320,49.49,43.32,2.91,0.65,2.42,49.69,0.01,655.97,162.35,1
321,40.55,32.15,3.01,0.53,2.63,71.2,0.01,748.81,201.75,1
322,63.17,60.42,2.77,0.82,2.1,16.79,0.0,513.98,102.09,1
323,48.72,42.36,2.92,0.64,2.44,51.54,0.01,663.96,165.74,1
324,62.48,59.56,2.78,0.81,2.12,18.45,0.0,521.14,105.13,1
325,55.94,51.38,2.85,0.73,2.27,34.19,0.01,589.07,133.95,1
326,40.51,32.1,3.01,0.53,2.63,71.28,0.01,749.18,201.9,1
327,26.45,14.52,3.15,0.35,2.96,105.1,0.02,895.19,263.86,1
328,66.79,64.94,2.73,0.87,2.02,8.09,0.0,476.4,86.14,1
329,32.31,21.84,3.09,0.43,2.82,91.02,0.02,834.39,238.06,1
330,50.9,45.08,2.9,0.66,2.39,46.3,0.01,641.35,156.14,1
331,44.58,37.19,2.96,0.58,2.54,61.5,0.01,706.96,183.98,1
332,66.99,65.2,2.73,0.87,2.01,7.6,0.0,474.3,85.25,1
333,66.81,64.98,2.73,0.87,2.02,8.03,0.0,476.13,86.02,1
334,40.67,32.3,3.01,0.53,2.63,70.9,0.01,747.53,201.2,1
335,45.16,37.9,2.96,0.59,2.52,60.12,0.01,701.0,181.46,1
336,25.6,13.46,3.16,0.34,2.98,107.15,0.02,904.02,267.62,1
337,48.06,41.53,2.93,0.63,2.46,53.14,0.01,670.87,168.67,1
338,60.99,57.69,2.79,0.79,2.15,22.04,0.0,536.62,111.7,1
339,60.44,57.01,2.8,0.79,2.17,23.35,0.0,542.29,114.1,1
340,58.0,53.96,2.82,0.75,2.22,29.23,0.0,567.66,124.87,1
341,34.83,25.0,3.07,0.46,2.77,84.95,0.01,808.17,226.94,1
342,30.84,20.01,3.11,0.41,2.86,94.54,0.02,849.6,244.52,1
343,27.93,16.37,3.14,0.37,2.93,101.55,0.02,879.86,257.36,1
344,31.53,20.87,3.1,0.42,2.84,92.9,0.02,842.49,241.5,1
345,49.06,42.78,2.92,0.64,2.43,50.73,0.01,660.48,164.26,1
346,61.98,58.94,2.78,0.8,2.13,19.64,0.0,526.27,107.3,1
347,37.81,28.72,3.04,0.5,2.7,77.79,0.01,777.29,213.83,1
