,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
54,3.76,31.68,3.7,0.14,1.0,19.52,12.94,224.59,95.67,1
55,3.73,31.28,3.61,0.14,1.0,18.96,14.4,235.29,95.51,1
56,3.8,32.08,3.8,0.13,1.0,20.07,11.5,213.99,95.83,1
57,3.9,33.45,4.14,0.12,1.0,21.95,6.57,177.85,96.38,1
58,3.98,34.38,4.36,0.11,1.0,23.23,3.23,153.38,96.75,1
59,3.76,31.6,3.68,0.14,1.0,19.41,13.24,226.77,95.64,1
60,4.02,34.88,4.48,0.1,1.0,23.91,1.45,140.3,96.95,1
61,3.76,31.67,3.7,0.14,1.0,19.5,13.0,224.99,95.67,1
62,3.95,34.02,4.28,0.11,1.0,22.74,4.51,162.77,96.61,1
63,3.66,30.32,3.37,0.15,1.0,17.65,17.85,260.56,95.13,1
64,3.8,32.11,3.81,0.13,1.0,20.11,11.39,213.19,95.85,1
65,3.79,32.06,3.8,0.14,1.0,20.04,11.58,214.57,95.82,1
66,3.85,32.72,3.96,0.13,1.0,20.95,9.2,197.12,96.09,1
67,3.79,31.97,3.77,0.14,1.0,19.91,11.92,217.06,95.79,1
68,4.02,34.92,4.49,0.1,1.0,23.97,1.29,139.11,96.97,1
69,3.8,32.2,3.83,0.13,1.0,20.23,11.09,210.99,95.88,1
70,3.71,30.95,3.53,0.15,1.0,18.52,15.57,243.85,95.38,1
71,3.84,32.71,3.95,0.13,1.0,20.93,9.26,197.55,96.08,1
72,3.79,31.96,3.77,0.14,1.0,19.91,11.93,217.15,95.79,1
73,3.64,30.12,3.32,0.16,1.0,17.37,18.57,265.84,95.05,1
74,3.75,31.51,3.66,0.14,1.0,19.28,13.58,229.23,95.6,1
75,4.0,34.69,4.44,0.11,1.0,23.65,2.12,145.23,96.88,1
76,3.75,31.53,3.67,0.14,1.0,19.32,13.48,228.49,95.61,1
77,3.86,32.92,4.01,0.13,1.0,21.22,8.49,191.92,96.17,1
78,3.9,33.35,4.11,0.12,1.0,21.81,6.95,180.64,96.34,1
79,3.66,30.32,3.37,0.15,1.0,17.65,17.84,260.49,95.13,1
80,3.65,30.29,3.36,0.15,1.0,17.61,17.95,261.33,95.12,1
81,3.97,34.24,4.33,0.11,1.0,23.03,3.75,157.19,96.69,1
82,3.65,30.27,3.36,0.15,1.0,17.58,18.04,261.98,95.11,1
83,3.87,33.07,4.04,0.12,1.0,21.42,7.96,188.02,96.23,1
84,3.9,33.43,4.13,0.12,1.0,21.92,6.64,178.37,96.37,1
85,3.92,33.69,4.19,0.12,1.0,22.28,5.71,171.57,96.48,1
86,3.78,31.83,3.74,0.14,1.0,19.72,12.43,220.79,95.73,1
87,3.93,33.83,4.23,0.12,1.0,22.47,5.21,167.86,96.53,1
88,3.93,33.78,4.22,0.12,1.0,22.4,5.39,169.22,96.51,1
89,3.67,30.52,3.42,0.15,1.0,17.92,17.14,255.37,95.21,1
90,3.9,33.39,4.12,0.12,1.0,21.87,6.79,179.43,96.36,1
91,3.75,31.51,3.66,0.14,1.0,19.28,13.56,229.13,95.6,1
92,3.94,33.95,4.26,0.11,1.0,22.64,4.77,164.64,96.58,1
93,3.8,32.18,3.83,0.13,1.0,20.2,11.15,211.44,95.87,1
94,3.7,30.87,3.51,0.15,1.0,18.41,15.86,245.95,95.35,1
95,3.72,31.08,3.56,0.15,1.0,18.69,15.13,240.6,95.43,1
96,3.75,31.45,3.65,0.14,1.0,19.2,13.79,230.79,95.58,1
97,3.92,33.61,4.17,0.12,1.0,22.17,6.01,173.71,96.44,1
98,3.85,32.75,3.96,0.13,1.0,20.99,9.1,196.37,96.1,1
99,4.01,34.74,4.45,0.11,1.0,23.73,1.92,143.75,96.9,1
100,3.74,31.33,3.62,0.14,1.0,19.04,14.21,233.86,95.53,1
101,3.91,33.57,4.16,0.12,1.0,22.12,6.14,174.71,96.43,1
102,3.65,30.21,3.35,0.16,1.0,17.5,18.23,263.38,95.09,1
103,3.99,34.49,4.39,0.11,1.0,23.37,2.85,150.55,96.79,1
104,3.9,33.37,4.12,0.12,1.0,21.84,6.86,179.97,96.35,1
105,3.87,33.01,4.03,0.12,1.0,21.35,8.16,189.49,96.2,1
106,3.89,33.29,4.1,0.12,1.0,21.73,7.15,182.12,96.32,1
107,3.72,31.17,3.58,0.14,1.0,18.81,14.8,238.17,95.47,1
108,3.87,33.0,4.02,0.12,1.0,21.32,8.22,189.93,96.2,1
109,3.93,33.74,4.21,0.12,1.0,22.35,5.52,170.13,96.5,1
110,3.95,34.08,4.29,0.11,1.0,22.82,4.31,161.25,96.63,1
111,3.79,31.99,3.78,0.14,1.0,19.94,11.85,216.56,95.79,1
112,3.74,31.33,3.62,0.14,1.0,19.03,14.23,234.01,95.53,1
113,3.64,30.07,3.31,0.16,1.0,17.31,18.74,267.1,95.03,1
114,3.73,31.22,3.59,0.14,1.0,18.89,14.6,236.71,95.49,1
115,3.9,33.44,4.13,0.12,1.0,21.93,6.62,178.2,96.38,1
116,3.95,34.03,4.28,0.11,1.0,22.74,4.5,162.67,96.61,1
117,3.96,34.11,4.3,0.11,1.0,22.85,4.21,160.55,96.64,1
118,3.97,34.24,4.33,0.11,1.0,23.04,3.72,156.94,96.7,1
119,3.73,31.27,3.6,0.14,1.0,18.96,14.42,235.4,95.51,1
120,4.0,34.7,4.44,0.11,1.0,23.66,2.08,144.94,96.88,1
121,3.75,31.51,3.66,0.14,1.0,19.28,13.56,229.13,95.6,1
122,3.96,34.23,4.32,0.11,1.0,23.01,3.79,157.46,96.69,1
123,4.01,34.78,4.46,0.11,1.0,23.77,1.81,142.92,96.91,1
124,3.81,32.27,3.85,0.13,1.0,20.32,10.85,209.2,95.91,1
125,3.94,33.93,4.25,0.11,1.0,22.6,4.87,165.38,96.57,1
126,3.91,33.5,4.15,0.12,1.0,22.02,6.39,176.5,96.4,1
127,3.97,34.35,4.35,0.11,1.0,23.18,3.35,154.22,96.74,1
128,3.81,32.26,3.84,0.13,1.0,20.31,10.88,209.46,95.9,1
129,3.94,33.85,4.23,0.12,1.0,22.5,5.14,167.34,96.54,1
130,3.79,32.03,3.79,0.14,1.0,20.0,11.69,215.36,95.81,1
131,3.87,32.99,4.02,0.12,1.0,21.32,8.23,190.03,96.2,1
132,3.7,30.89,3.51,0.15,1.0,18.43,15.81,245.62,95.35,1
133,3.86,32.87,3.99,0.13,1.0,21.15,8.67,193.25,96.15,1
134,3.64,30.12,3.32,0.16,1.0,17.37,18.57,265.87,95.05,1
135,3.75,31.54,3.67,0.14,1.0,19.33,13.45,228.26,95.62,1
136,4.01,34.74,4.45,0.11,1.0,23.72,1.93,143.83,96.9,1
137,3.9,33.4,4.12,0.12,1.0,21.89,6.74,179.11,96.36,1
138,3.74,31.33,3.62,0.14,1.0,19.04,14.21,233.86,95.53,1
139,3.7,30.93,3.52,0.15,1.0,18.48,15.67,244.56,95.37,1
140,3.67,30.43,3.4,0.15,1.0,17.8,17.45,257.65,95.17,1
141,3.82,32.38,3.88,0.13,1.0,20.48,10.42,206.06,95.95,1
142,3.65,30.2,3.34,0.16,1.0,17.48,18.3,263.83,95.08,1
143,3.68,30.66,3.46,0.15,1.0,18.12,16.62,251.53,95.26,1
144,3.73,31.29,3.61,0.14,1.0,18.98,14.36,235.0,95.52,1
145,3.83,32.5,3.9,0.13,1.0,20.64,10.02,203.12,96.0,1
146,3.93,33.84,4.23,0.12,1.0,22.49,5.16,167.49,96.54,1
147,3.78,31.88,3.75,0.14,1.0,19.79,12.25,219.47,95.75,1
148,3.98,34.45,4.38,0.11,1.0,23.32,2.98,151.54,96.78,1
149,3.66,30.39,3.39,0.15,1.0,17.75,17.59,258.65,95.16,1
150,3.76,31.63,3.69,0.14,1.0,19.44,13.15,226.1,95.65,1
151,3.97,34.34,4.35,0.11,1.0,23.18,3.36,154.33,96.74,1
152,3.68,30.64,3.45,0.15,1.0,18.09,16.69,252.04,95.26,1
153,3.94,33.95,4.26,0.11,1.0,22.64,4.77,164.68,96.58,1
154,3.68,30.57,3.43,0.15,1.0,18.0,16.93,253.83,95.23,1
155,3.68,30.67,3.46,0.15,1.0,18.14,16.57,251.2,95.27,1
156,4.02,34.93,4.5,0.1,1.0,23.98,1.25,138.85,96.97,1
157,3.64,30.12,3.32,0.16,1.0,17.38,18.56,265.8,95.05,1
158,3.76,31.6,3.68,0.14,1.0,19.41,13.23,226.72,95.64,1
159,3.93,33.77,4.21,0.12,1.0,22.39,5.42,169.44,96.51,1
160,3.74,31.42,3.64,0.14,1.0,19.17,13.87,231.38,95.57,1
161,4.0,34.7,4.44,0.11,1.0,23.67,2.07,144.81,96.88,1
162,3.95,34.02,4.27,0.11,1.0,22.73,4.54,162.93,96.61,1
163,4.01,34.75,4.45,0.11,1.0,23.73,1.92,143.73,96.9,1
164,3.69,30.8,3.49,0.15,1.0,18.32,16.1,247.76,95.32,1
165,3.98,34.46,4.38,0.11,1.0,23.33,2.96,151.35,96.78,1
166,3.82,32.44,3.89,0.13,1.0,20.56,10.22,204.64,95.98,1
167,3.81,32.22,3.84,0.13,1.0,20.26,11.0,210.3,95.89,1
168,3.76,31.68,3.7,0.14,1.0,19.52,12.95,224.61,95.67,1
169,4.01,34.76,4.45,0.11,1.0,23.75,1.87,143.35,96.9,1
170,3.73,31.23,3.59,0.14,1.0,18.9,14.56,236.43,95.49,1
171,3.97,34.3,4.34,0.11,1.0,23.12,3.52,155.46,96.72,1
172,3.77,31.73,3.72,0.14,1.0,19.59,12.77,223.28,95.69,1
173,3.67,30.52,3.42,0.15,1.0,17.92,17.14,255.33,95.21,1
174,3.92,33.69,4.19,0.12,1.0,22.28,5.71,171.53,96.48,1
175,4.01,34.86,4.48,0.1,1.0,23.89,1.5,140.68,96.94,1
176,3.97,34.28,4.34,0.11,1.0,23.08,3.61,156.13,96.71,1
177,3.64,30.13,3.32,0.16,1.0,17.38,18.55,265.69,95.05,1
178,3.68,30.57,3.43,0.15,1.0,17.99,16.97,254.08,95.23,1
179,3.72,31.09,3.56,0.15,1.0,18.7,15.09,240.32,95.43,1
180,3.99,34.49,4.39,0.11,1.0,23.38,2.84,150.49,96.8,1
181,3.85,32.76,3.97,0.13,1.0,21.0,9.07,196.18,96.1,1
182,4.0,34.74,4.45,0.11,1.0,23.72,1.95,143.94,96.89,1
183,3.99,34.53,4.4,0.11,1.0,23.44,2.68,149.29,96.81,1
184,3.7,30.84,3.5,0.15,1.0,18.36,15.97,246.81,95.34,1
185,3.68,30.56,3.43,0.15,1.0,17.98,16.98,254.2,95.22,1
186,3.86,32.86,3.99,0.13,1.0,21.14,8.71,193.53,96.14,1
187,3.83,32.55,3.92,0.13,1.0,20.71,9.83,201.73,96.02,1
188,3.93,33.81,4.22,0.12,1.0,22.44,5.28,168.4,96.52,1
189,3.94,33.94,4.26,0.11,1.0,22.63,4.8,164.89,96.58,1
190,3.71,31.03,3.54,0.15,1.0,18.62,15.3,241.84,95.41,1
191,3.84,32.7,3.95,0.13,1.0,20.92,9.28,197.7,96.08,1
192,3.91,33.54,4.16,0.12,1.0,22.07,6.25,175.53,96.42,1
193,3.78,31.86,3.75,0.14,1.0,19.76,12.31,219.94,95.74,1
194,3.7,30.89,3.51,0.15,1.0,18.43,15.8,245.53,95.36,1
195,3.99,34.59,4.41,0.11,1.0,23.51,2.47,147.81,96.84,1
196,3.82,32.37,3.87,0.13,1.0,20.47,10.46,206.36,95.95,1
197,3.91,33.5,4.15,0.12,1.0,22.02,6.39,176.56,96.4,1
198,3.69,30.75,3.48,0.15,1.0,18.24,16.31,249.29,95.3,1
199,3.91,33.55,4.16,0.12,1.0,22.08,6.23,175.33,96.42,1
200,4.02,34.97,4.51,0.1,1.0,24.04,1.11,137.8,96.99,1
201,3.81,32.32,3.86,0.13,1.0,20.4,10.63,207.63,95.93,1
202,3.82,32.39,3.88,0.13,1.0,20.49,10.41,205.99,95.95,1
203,3.64,30.13,3.33,0.16,1.0,17.39,18.54,265.61,95.05,1
204,3.95,34.01,4.27,0.11,1.0,22.72,4.55,163.04,96.61,1
205,3.95,34.0,4.27,0.11,1.0,22.7,4.61,163.45,96.6,1
206,3.97,34.35,4.36,0.11,1.0,23.19,3.33,154.08,96.74,1
207,3.96,34.17,4.31,0.11,1.0,22.94,3.99,158.92,96.67,1
208,3.91,33.48,4.14,0.12,1.0,21.98,6.49,177.25,96.39,1
209,3.89,33.26,4.09,0.12,1.0,21.69,7.26,182.92,96.3,1
210,3.92,33.66,4.19,0.12,1.0,22.24,5.81,172.25,96.47,1
211,4.02,34.88,4.48,0.1,1.0,23.91,1.45,140.27,96.95,1
212,3.65,30.25,3.36,0.16,1.0,17.56,18.1,262.37,95.1,1
213,3.9,33.44,4.13,0.12,1.0,21.94,6.6,178.1,96.38,1
214,3.94,33.95,4.26,0.11,1.0,22.63,4.79,164.81,96.58,1
215,3.64,30.11,3.32,0.16,1.0,17.37,18.59,266.01,95.05,1
216,3.71,31.0,3.54,0.15,1.0,18.59,15.39,242.56,95.4,1
217,3.71,31.04,3.55,0.15,1.0,18.63,15.27,241.66,95.41,1
218,3.85,32.77,3.97,0.13,1.0,21.02,9.02,195.79,96.11,1
219,3.69,30.72,3.47,0.15,1.0,18.2,16.41,250.01,95.29,1
220,3.76,31.58,3.68,0.14,1.0,19.38,13.32,227.32,95.63,1
221,3.89,33.33,4.11,0.12,1.0,21.78,7.02,181.11,96.33,1
222,3.86,32.86,3.99,0.13,1.0,21.14,8.69,193.39,96.15,1
223,3.94,33.86,4.24,0.12,1.0,22.51,5.1,167.08,96.54,1
224,3.8,32.15,3.82,0.13,1.0,20.16,11.26,212.24,95.86,1
225,4.01,34.78,4.46,0.1,1.0,23.78,1.79,142.78,96.91,1
226,3.72,31.09,3.56,0.15,1.0,18.7,15.09,240.31,95.43,1
227,3.68,30.57,3.43,0.15,1.0,17.99,16.96,254.05,95.23,1
228,4.02,34.89,4.49,0.1,1.0,23.93,1.38,139.82,96.96,1
229,3.72,31.07,3.55,0.15,1.0,18.68,15.15,240.79,95.43,1
230,4.0,34.68,4.43,0.11,1.0,23.63,2.17,145.57,96.87,1
231,4.01,34.77,4.46,0.11,1.0,23.76,1.84,143.15,96.91,1
232,3.82,32.36,3.87,0.13,1.0,20.45,10.51,206.73,95.94,1
233,3.64,30.09,3.32,0.16,1.0,17.34,18.67,266.57,95.04,1
234,3.87,32.97,4.02,0.12,1.0,21.29,8.3,190.51,96.19,1
235,3.83,32.57,3.92,0.13,1.0,20.74,9.76,201.2,96.03,1
236,3.68,30.56,3.43,0.15,1.0,17.97,17.0,254.32,95.22,1
237,3.95,33.99,4.27,0.11,1.0,22.69,4.63,163.61,96.6,1
238,3.85,32.77,3.97,0.13,1.0,21.02,9.01,195.75,96.11,1
239,3.7,30.93,3.52,0.15,1.0,18.49,15.65,244.42,95.37,1
240,3.66,30.31,3.37,0.15,1.0,17.64,17.87,260.69,95.13,1
241,3.81,32.29,3.85,0.13,1.0,20.35,10.77,208.66,95.91,1
242,3.94,33.93,4.25,0.11,1.0,22.6,4.87,165.37,96.57,1
243,3.7,30.87,3.51,0.15,1.0,18.4,15.88,246.13,95.35,1
244,3.71,31.0,3.54,0.15,1.0,18.58,15.41,242.7,95.4,1
245,3.99,34.55,4.4,0.11,1.0,23.46,2.6,148.77,96.82,1
246,3.68,30.58,3.43,0.15,1.0,18.0,16.93,253.8,95.23,1
247,3.83,32.56,3.92,0.13,1.0,20.73,9.78,201.38,96.02,1
248,3.76,31.64,3.69,0.14,1.0,19.47,13.09,225.64,95.66,1
249,3.9,33.41,4.13,0.12,1.0,21.9,6.72,178.93,96.36,1
250,3.85,32.75,3.97,0.13,1.0,20.99,9.08,196.28,96.1,1
251,3.65,30.3,3.37,0.15,1.0,17.62,17.93,261.16,95.12,1
252,3.66,30.31,3.37,0.15,1.0,17.64,17.88,260.75,95.12,1
253,3.78,31.82,3.74,0.14,1.0,19.72,12.43,220.84,95.73,1
254,3.75,31.54,3.67,0.14,1.0,19.32,13.47,228.46,95.61,1
255,3.99,34.59,4.41,0.11,1.0,23.51,2.48,147.89,96.84,1
256,3.96,34.15,4.3,0.11,1.0,22.9,4.07,159.54,96.66,1
257,4.0,34.67,4.43,0.11,1.0,23.62,2.2,145.82,96.87,1
258,3.66,30.42,3.4,0.15,1.0,17.79,17.48,257.82,95.17,1
259,3.79,31.99,3.78,0.14,1.0,19.95,11.82,216.38,95.8,1
260,3.96,34.2,4.32,0.11,1.0,22.98,3.89,158.17,96.68,1
261,3.87,32.99,4.02,0.12,1.0,21.32,8.23,189.99,96.2,1
262,3.74,31.36,3.63,0.14,1.0,19.08,14.1,233.1,95.54,1
263,3.74,31.34,3.62,0.14,1.0,19.05,14.17,233.61,95.54,1
264,3.79,32.07,3.8,0.13,1.0,20.05,11.55,214.36,95.83,1
265,3.78,31.87,3.75,0.14,1.0,19.79,12.25,219.5,95.75,1
266,3.81,32.31,3.86,0.13,1.0,20.38,10.68,208.01,95.92,1
267,3.92,33.71,4.2,0.12,1.0,22.3,5.65,171.07,96.48,1
268,3.77,31.82,3.74,0.14,1.0,19.71,12.46,221.04,95.73,1
269,3.94,33.98,4.26,0.11,1.0,22.67,4.69,164.04,96.59,1
270,3.87,33.03,4.03,0.12,1.0,21.37,8.09,189.0,96.21,1
271,3.9,33.42,4.13,0.12,1.0,21.9,6.71,178.84,96.37,1
272,3.83,32.55,3.92,0.13,1.0,20.71,9.83,201.72,96.02,1
273,3.76,31.58,3.68,0.14,1.0,19.38,13.32,227.32,95.63,1
274,3.7,30.92,3.52,0.15,1.0,18.47,15.69,244.7,95.37,1
275,3.93,33.81,4.22,0.12,1.0,22.45,5.27,168.35,96.53,1
276,3.98,34.43,4.37,0.11,1.0,23.3,3.05,152.01,96.77,1
277,3.65,30.27,3.36,0.15,1.0,17.58,18.02,261.8,95.11,1
278,3.73,31.27,3.6,0.14,1.0,18.95,14.44,235.57,95.51,1
279,3.83,32.52,3.91,0.13,1.0,20.67,9.93,202.49,96.01,1
280,3.67,30.46,3.41,0.15,1.0,17.84,17.34,256.83,95.18,1
281,3.81,32.3,3.85,0.13,1.0,20.37,10.72,208.29,95.92,1
282,3.78,31.9,3.76,0.14,1.0,19.83,12.14,218.72,95.76,1
283,3.93,33.84,4.23,0.12,1.0,22.48,5.17,167.61,96.54,1
284,3.89,33.26,4.09,0.12,1.0,21.69,7.25,182.85,96.31,1
285,3.99,34.51,4.39,0.11,1.0,23.41,2.76,149.91,96.8,1
286,3.73,31.24,3.6,0.14,1.0,18.91,14.54,236.26,95.5,1
287,3.88,33.13,4.06,0.12,1.0,21.52,7.72,186.25,96.25,1
288,3.96,34.19,4.32,0.11,1.0,22.97,3.91,158.34,96.68,1
289,3.79,32.0,3.78,0.14,1.0,19.95,11.81,216.25,95.8,1
290,3.84,32.58,3.92,0.13,1.0,20.76,9.7,200.83,96.03,1
291,3.97,34.31,4.34,0.11,1.0,23.12,3.5,155.33,96.72,1
292,3.64,30.15,3.33,0.16,1.0,17.41,18.46,265.08,95.06,1
293,3.83,32.57,3.92,0.13,1.0,20.74,9.74,201.08,96.03,1
294,3.96,34.12,4.3,0.11,1.0,22.86,4.18,160.33,96.65,1
295,3.93,33.81,4.22,0.12,1.0,22.45,5.27,168.33,96.53,1
296,3.91,33.58,4.17,0.12,1.0,22.13,6.1,174.39,96.43,1
297,3.83,32.49,3.9,0.13,1.0,20.64,10.02,203.14,96.0,1
298,3.64,30.12,3.32,0.16,1.0,17.37,18.58,265.93,95.05,1
299,3.69,30.7,3.46,0.15,1.0,18.17,16.49,250.59,95.28,1
300,3.85,32.72,3.96,0.13,1.0,20.94,9.22,197.29,96.09,1
301,3.85,32.73,3.96,0.13,1.0,20.96,9.16,196.86,96.09,1
302,3.91,33.5,4.15,0.12,1.0,22.02,6.4,176.6,96.4,1
303,3.97,34.33,4.35,0.11,1.0,23.16,3.41,154.66,96.73,1
304,3.74,31.35,3.62,0.14,1.0,19.06,14.16,233.48,95.54,1
305,3.77,31.78,3.73,0.14,1.0,19.65,12.6,222.03,95.71,1
306,3.75,31.49,3.66,0.14,1.0,19.26,13.62,229.58,95.6,1
307,3.8,32.12,3.81,0.13,1.0,20.12,11.37,213.04,95.85,1
308,3.71,31.0,3.54,0.15,1.0,18.59,15.39,242.54,95.4,1
309,3.79,32.0,3.78,0.14,1.0,19.96,11.79,216.1,95.8,1
310,4.0,34.7,4.44,0.11,1.0,23.67,2.06,144.79,96.88,1
311,3.67,30.48,3.41,0.15,1.0,17.88,17.26,256.22,95.19,1
312,3.63,30.03,3.3,0.16,1.0,17.25,18.89,268.18,95.01,1
313,3.96,34.12,4.3,0.11,1.0,22.87,4.16,160.17,96.65,1
314,3.86,32.93,4.01,0.13,1.0,21.23,8.46,191.72,96.17,1
315,3.67,30.54,3.42,0.15,1.0,17.95,17.07,254.86,95.21,1
316,3.96,34.19,4.32,0.11,1.0,22.97,3.9,158.29,96.68,1
317,3.98,34.43,4.37,0.11,1.0,23.3,3.04,151.95,96.77,1
318,3.81,32.25,3.84,0.13,1.0,20.31,10.88,209.48,95.9,1
319,3.7,30.83,3.5,0.15,1.0,18.35,16.02,247.16,95.33,1
320,4.01,34.82,4.47,0.1,1.0,23.83,1.66,141.83,96.93,1
321,3.79,31.98,3.78,0.14,1.0,19.93,11.86,216.67,95.79,1
322,3.91,33.48,4.14,0.12,1.0,21.99,6.46,177.04,96.39,1
323,3.75,31.47,3.65,0.14,1.0,19.24,13.69,230.06,95.59,1
324,3.91,33.58,4.17,0.12,1.0,22.13,6.12,174.52,96.43,1
325,3.76,31.61,3.69,0.14,1.0,19.43,13.19,226.41,95.65,1
326,3.73,31.24,3.6,0.14,1.0,18.91,14.55,236.39,95.49,1
327,3.82,32.35,3.87,0.13,1.0,20.43,10.55,207.06,95.94,1
328,3.71,30.97,3.53,0.15,1.0,18.54,15.51,243.38,95.39,1
329,3.77,31.74,3.72,0.14,1.0,19.6,12.73,222.99,95.7,1
330,3.68,30.58,3.44,0.15,1.0,18.01,16.91,253.69,95.23,1
331,3.65,30.19,3.34,0.16,1.0,17.47,18.32,264.02,95.08,1
332,3.83,32.48,3.9,0.13,1.0,20.61,10.09,203.64,95.99,1
333,3.97,34.23,4.33,0.11,1.0,23.03,3.76,157.21,96.69,1
334,3.85,32.81,3.98,0.13,1.0,21.07,8.88,194.79,96.12,1
335,3.93,33.76,4.21,0.12,1.0,22.38,5.45,169.67,96.51,1
336,3.99,34.59,4.41,0.11,1.0,23.52,2.47,147.75,96.84,1
337,3.85,32.76,3.97,0.13,1.0,21.0,9.08,196.23,96.1,1
338,3.71,30.97,3.53,0.15,1.0,18.55,15.5,243.34,95.39,1
339,3.75,31.56,3.68,0.14,1.0,19.36,13.37,227.73,95.63,1
340,3.71,30.93,3.52,0.15,1.0,18.49,15.64,244.38,95.37,1
341,3.83,32.48,3.9,0.13,1.0,20.62,10.07,203.52,95.99,1
342,3.92,33.61,4.17,0.12,1.0,22.17,6.0,173.69,96.44,1
343,4.0,34.62,4.42,0.11,1.0,23.56,2.35,146.9,96.85,1
344,3.88,33.21,4.08,0.12,1.0,21.61,7.46,184.35,96.28,1
345,3.68,30.61,3.44,0.15,1.0,18.05,16.81,252.92,95.24,1
346,3.73,31.19,3.58,0.14,1.0,18.84,14.73,237.7,95.47,1
347,3.78,31.83,3.74,0.14,1.0,19.73,12.4,220.58,95.73,1
