,nuc,aexp,nd,ns,age,asexp,la,ld
9685,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9704,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9711,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9719,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9750,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9753,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9763,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9781,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9812,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9822,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9824,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9836,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9844,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9862,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9872,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9877,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9892,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9900,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9909,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9910,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9911,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9942,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9949,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9963,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9970,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9979,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
9982,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10006,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10008,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10017,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10029,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10054,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10064,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10089,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10092,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10093,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10094,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10096,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10105,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10108,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10109,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10112,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10118,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10143,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10161,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10163,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10189,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10192,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10193,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10196,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10201,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10209,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10210,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10217,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10225,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10250,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10257,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10258,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10319,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10325,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10327,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10376,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10380,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10403,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10447,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10470,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10483,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10490,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10577,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10740,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10741,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10753,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10818,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10893,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10900,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10916,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10958,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
10996,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11022,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11104,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11137,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11148,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11151,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11156,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11159,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11249,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11268,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11271,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11278,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11301,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11304,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11334,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11346,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11386,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11389,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11390,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11391,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11422,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11475,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11496,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11578,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
11616,30.490000000000002,174.5,5,2.5,3.845238095238095,641.0,623.0,154.0
