,nuc,arexp,ent,ndev,age,asexp,la,ld
5474,0.0,174.333333333334,3.43116645275629,4.5,0.0,0.847108694371853,0,44
6407,,,,,,,,
6753,,,,,,,,
5523,0.0,163.666666666667,3.3771916333744403,2.4,83.4666666666667,1.0,0,0
5532,0.0,109.0,1.73685364816106,1.16666666666667,27.8333333333333,0.4087412333616981,0,0
5564,0.0,27.5,3.33984030342074,3.678571428571431,13.9642857142857,0.4555297362533801,0,0
5537,0.0,23.0,0.0,0.0,88.0,11.0,43,0
5619,0.0,76.4999999999999,0.0,9.0,2.0,3.0,0,0
5762,0.0,5.0,4.42672775991771,1.95,71.05,5.0,0,0
5806,0.0,192.0,0.685599850853065,5.33333333333333,22.6666666666667,0.408741233361692,0,0
5776,,,,,,,,
5793,0.0,181.666666666668,0.0,1.0,48.0,73.0,0,0
5870,0.0,0.0,4.39446881750831,2.41176470588235,116.411764705882,0.0,0,0
5865,0.0,9.0,3.0558312532847705,1.53333333333333,23.9333333333333,0.96875,0,0
5928,0.0,37.0,0.968461008760162,16.5,16.0,0.5778646261387621,0,0
5991,0.0,23.5,2.94766563557629,1.72727272727273,30.3636363636364,0.6666910979161229,0,0
6029,0.0,130.0,2.86800430810539,2.4,12.4,0.0626289227762466,0,0
6036,3.0,11.2,1.52692741262861,0.8,12.2,0.0,0,0
6033,0.0,41.5,3.33092941186037,0.6111111111111109,6.5,0.484487863996407,0,0
6126,0.0,231.500000000001,1.76518496031322,12.0,57.4285714285714,283.0,0,0
6216,0.0,290.0,2.56807132383961,3.6666666666666696,37.77777777777779,184.0,0,0
6165,0.0,233.333333333334,1.7568965329666102,9.07692307692308,31.61538461538461,1.0,0,0
6273,0.0,221.083333333335,0.6722948170756379,51.0,6.5,0.843200774510477,0,0
6275,0.0,11.0,1.3552273401504698,16.0,4.5,5.0,0,0
6290,0.0,68.5,1.69996031317553,17.8,38.2,0.179696949988177,0,0
6309,0.0,284.0,0.0,20.4,69.0,0.532298845293576,0,17
6353,0.0,217.583333333335,4.25758288743415,2.18965517241379,54.3275862068966,0.195242362152385,0,0
6361,0.0,0.0,1.33247854957482,3.6666666666666696,13.0,2.0,0,1
6505,0.0,255.083333333334,1.71373723104662,4.0,188.4,348.0,0,0
6362,0.0,56.0,1.5190234160185805,7.36363636363636,18.4545454545455,0.115226340890338,0,0
6378,0.0,0.0,3.47809765468405,2.8333333333333304,20.75,111.0,81,0
6510,0.0,203.000000000001,0.9293636260137192,38.0,44.0,0.8432006207258379,0,0
6676,0.0,243.516666666667,5.15775528318267,1.55555555555556,79.3333333333333,0.0,0,673
6554,0.0,10.0,1.5186019508107502,10.1818181818182,99.7272727272727,0.483664512634277,0,0
6681,0.0,11.0,1.1518071766551798,0.5,16.75,0.7724609375,0,0
5885,91.89473684210527,199.5,2.86930425728086,5.57894736842105,229.210526315789,0.125061095692445,1,1
6679,0.0,0.0,4.19812295810562,3.55555555555556,21.86111111111111,0.0,0,0
6646,,,,,,,,
5687,,,,,,,,
5511,,,,,,,,
5498,,,,,,,,
5515,,,,,,,,
5521,,,,,,,,
5516,,,,,,,,
5578,,,,,,,,
5525,,,,,,,,
5579,,,,,,,,
5596,,,,,,,,
5599,33.6428571428571,129.0,3.287894903625049,13.833333333333302,1.92857142857143,0.408741233361692,281,66
5597,,,,,,,,
5600,,,,,,,,
5661,0.0,87.5,0.0,11.6125,0.0,19.0,1080,0
5637,,,,,,,,
5641,,,,,,,,
5665,,,,,,,,
5676,,,,,,,,
5740,2.42857142857143,181.166666666668,0.261232056674396,0.7857142857142858,39.0714285714286,0.847108694371853,843,313
5688,,,,,,,,
5696,,,,,,,,
5804,,,,,,,,
5738,,,,,,,,
5756,,,,,,,,
5808,,,,,,,,
5846,,,,,,,,
5842,,,,,,,,
5873,,,,,,,,
5879,,,,,,,,
5951,0.75,9.7,1.80121287314948,0.5,127.95,13.0,1087,1071
5908,,,,,,,,
5913,,,,,,,,
5969,,,,,,,,
5970,,,,,,,,
6060,,,,,,,,
6051,,,,,,,,
6106,64.1304347826087,49.0,2.76366728277744,6.261363636363635,925.304347826087,0.17969632272741,165,20
6086,,,,,,,,
6097,,,,,,,,
6110,,,,,,,,
6141,,,,,,,,
6133,,,,,,,,
6144,,,,,,,,
6188,5.0,58.0,0.261232056674396,1.0,3.0,42.0,602,513
6145,,,,,,,,
6156,,,,,,,,
6176,,,,,,,,
6209,,,,,,,,
6235,,,,,,,,
6232,,,,,,,,
6213,,,,,,,,
6288,0.914285714285714,55.0,4.78406401218369,0.114285714285714,5.2285714285714295,0.115226340890338,331.5,966
6237,,,,,,,,
6274,,,,,,,,
6281,,,,,,,,
6294,,,,,,,,
6345,,,,,,,,
6350,1.88235294117647,16.0,3.38405777037003,63.0,69.17647058823529,0.337601625917105,1214,1108
6459,1.0,80.5,0.836640741941167,0.5,22.0,133.5,22,8
6354,,,,,,,,
6427,2.6,0.0,1.95588336022041,14.633333333333349,35.8,0.0,140,16
6425,,,,,,,,
6538,,,,,,,,
6484,,,,,,,,
6542,,,,,,,,
6545,,,,,,,,
6580,,,,,,,,
6625,,,,,,,,
6584,,,,,,,,
6647,,,,,,,,
6682,,,,,,,,
6740,,,,,,,,
6779,,,,,,,,
6770,,,,,,,,
5482,0.0,123.666666666667,1.21621279890753,1.75,40.5,0.0,233,0
5547,26.4,0.0,0.0,4.0,11.0,0.4087412333616981,58,0
6798,,,,,,,,
5675,,,,,,,,
5505,,,,,,,,
5699,0.0,48.0,3.2758317241920296,0.4375,11.375,26.0,0,1
5586,,,,,,,,
5798,0.0,60.5,0.639362771715145,24.5,0.25,0.0,2594,0
5679,,,,,,,,
5720,,,,,,,,
5759,,,,,,,,
5839,,,,,,,,
5892,0.0,16.0,1.8498329864623504,5.2,301.95,0.615243957838275,0,1
5853,,,,,,,,
5869,,,,,,,,
5882,,,,,,,,
6050,0.0,0.0,1.76965826523635,8.2,84.6,0.0016000041353321,35,0
6149,23.1818181818182,0.0,1.98246725470496,3.81818181818182,0.0,172.0,279,0
5956,,,,,,,,
6184,19.8194444444444,118.833333333333,0.0,0.680555555555556,36.0138888888889,104.0,0,1
5983,,,,,,,,
6057,,,,,,,,
6173,,,,,,,,
6239,,,,,,,,
6244,,,,,,,,
6328,,,,,,,,
6409,,,,,,,,
6632,40.9791666666667,11.0,4.76874169405266,2.0208333333333304,242.333333333333,0.52294921875,0,2
6655,,,,,,,,
6509,,,,,,,,
6560,,,,,,,,
6603,,,,,,,,
6296,,,,,,,,
5889,0.0,1.0,0.997920504545018,10.6666666666667,8.0,8.330571417948218e-20,0,2
6461,64.2068965517241,1.0,3.65850557295568,4.06896551724138,31.896551724137893,0.17969632272741,0,0
6470,69.75,0.0,0.0321392543385583,5.5,40.875,182.0,0,179
6789,,,,,,,,
6341,,,,,,,,
5731,,,,,,,,
5727,61.0,171.0,0.982474086838641,58.0,20.5,0.909782448125224,33,12
6043,303.25,209.000000000002,1.2296456098159,0.0910973084886128,0.0,0.4589942991924199,244,18
6002,,,,,,,,
5477,43.3076923076923,176.333333333334,3.10082056200084,5.8461538461538485,58.6923076923077,0.31772334998215,0,1029.0
5478,8.128389154704944,94.0,0.7735128075323449,25.0,0.5,0.4399988638917371,486,0
5484,94.7222222222222,27.0,3.93291710652451,8.775,71.6666666666667,0.2912288000002619,0,59
5494,36.8666666666667,44.50000000000011,0.27136474857880893,3.7333333333333294,49.8,1.00000002235653,0,365
5475,,,,,,,,
6305,,,,,,,,
5491,,,,,,,,
5502,,,,,,,,
5530,3.77777777777778,108.0,3.02589361834965,5.4,74.2,0.485822814860239,63,0
5513,,,,,,,,
5514,,,,,,,,
5554,46.8571428571429,24.6,2.0030277281352,7.428571428571429,142.428571428571,0.4999999690219079,0,180
5536,,,,,,,,
5546,,,,,,,,
5549,,,,,,,,
5573,4.11111111111111,142.333333333333,0.0,38.0,12.0,200.0,10,0
5583,87.95918367346941,110.0,0.2406079800197865,2.3673469387755097,191.448979591837,0.200771505693999,189,0
5585,5.60357142857143,4.0,0.888206942588996,10.5555555555556,0.444444444444444,0.91358024691358,219,0
5574,2.93212669683258,123.0,2.94927563759364,3.3333333333333304,22.533333333333307,74.0,378,0
5575,2.894444444444445,124.0,1.84421482224325,13.857142857142902,14.142857142857098,0.156435154378654,147,0
5588,51.53571428571429,125.0,3.9321330391705698,1.6417112299465249,11.357142857142902,0.0791056167945688,0,109
5589,2.93212669683258,126.0,3.62334800404899,3.35714285714286,4.03571428571429,0.152319920297676,945,0
5568,0.0,161.166666666667,4.14453038486981,63.0,104.366666666667,0.333333334264656,803,978
5616,0.0,24.5,5.149033980936821,1.64406779661017,98.30508474576273,0.7539084389585079,22.5,1070
5618,4.481481481481481,75.4999999999999,1.47183921924993,2.0,2.0,51.0,95,0
5611,,,,,,,,
5587,,,,,,,,
5630,0.0,70.5,0.261232056674396,0.0,0.0,5.0,0,0
5633,149.333333333333,42.75,1.93551842580305,7.466666666666669,13.933333333333302,0.2,0,34
5612,,,,,,,,
5620,,,,,,,,
5635,,,,,,,,
5625,,,,,,,,
5672,248.0,157.0,1.15799856648921,1.37171052631579,6.66666666666667,0.0,35,35
5644,,,,,,,,
5655,,,,,,,,
5705,,,,,,,,
5673,,,,,,,,
5711,,,,,,,,
5726,,,,,,,,
5766,20.61538461538461,54.5833333333334,0.2812961923819475,2.92307692307692,23.076923076923105,0.0939304386187003,0,1887
5777,14.666666666666698,180.666666666668,2.32778087961707,1.851648351648355,13.1111111111111,0.0009918213073092,0,64
5748,,,,,,,,
5794,0.0,120.0,1.42198498830798,12.5,136.75,149.0,68,3
5757,,,,,,,,
5758,,,,,,,,
5809,4.93333333333333,120.666666666666,1.48356642995442,11.8,12.0,150.0,374,0
5791,,,,,,,,
5807,,,,,,,,
5823,,,,,,,,
5864,14.666666666666698,106.0,0.261232056674396,3.11111111111111,27.6666666666667,0.0042910589325667,0,36
5811,,,,,,,,
5884,142.333333333333,198.5,1.32346695414695,18.3333333333333,30.28186274509805,0.333502894562563,24,0
5829,,,,,,,,
5858,,,,,,,,
5895,51.5,127.333333333333,0.34120369078098345,10.0,1.5,0.0,18,3
5866,,,,,,,,
5911,110.666666666667,208.5,1.75682897922074,12.5,0.0,0.40874123359453,43.5,29
5893,,,,,,,,
5903,,,,,,,,
5916,,,,,,,,
5949,,,,,,,,
5932,,,,,,,,
5954,,,,,,,,
5981,,,,,,,,
5997,,,,,,,,
5989,,,,,,,,
6005,2.26293103448276,142.216666666666,1.47719098578598,19.6,1.0,0.536982553534852,315,0
6072,3.88988095238095,24.0,0.699641586286034,28.0,40.25,1.06292349100113,82,0
6080,4.21212121212121,219.500000000001,0.175565025857503,30.5,16.5,251.0,38,0
6000,,,,,,,,
6105,4.26666666666667,112.0,2.80085766289836,8.33333333333333,69.6666666666667,0.124692915804937,126,0
6114,3.8376623376623398,248.5,0.0,15.0,164.0,1.0,13,0
6115,4.075,52.0,1.49174957744252,16.5,4.0,0.051695869542023,331,0
6042,1.766410912190965,41.5,1.3598892436609298,3.6666666666666696,99.0,0.577864626142045,172,0
6024,,,,,,,,
6170,55.2,56.0,0.295588423966857,7.4,22.5,0.179696949988177,0,39
6100,,,,,,,,
6137,,,,,,,,
6162,,,,,,,,
6174,,,,,,,,
6195,,,,,,,,
6265,183.666666666667,86.9166666666665,1.14883485428092,1.1530214424951302,29.3333333333333,76.0,0,1
6207,,,,,,,,
6222,,,,,,,,
6231,,,,,,,,
6329,2.907142857142855,88.6666666666666,1.41204733761435,8.5,64.75,103.0,313,0
6276,,,,,,,,
6312,,,,,,,,
6321,,,,,,,,
6346,24.0,278.0,2.60097841866314,1.25,178.1,0.50104884415994,0,24
6337,,,,,,,,
6357,42.25,90.3333333333333,2.6231454013352,6.445054945054944,66.0625,105.0,0,1497
6342,,,,,,,,
6355,,,,,,,,
6356,28.5161290322581,256.916666666668,3.49793119758013,2.35483870967742,19.6774193548387,0.0,4.0,1809
6358,,,,,,,,
6369,,,,,,,,
6434,4.25,124.5,2.51355720877136,9.111111111111107,74.3333333333333,0.0626289526022443,160,0
6446,3.3875,0.0,1.97129820834146,3.1666666666666696,4.66666666666667,0.0,849,0
6421,,,,,,,,
6403,,,,,,,,
6462,95.45,20.55,2.84186459552795,5.85,84.95,1.0,0,34
6465,3.77777777777778,52.7000000000001,2.41706268848482,8.26666666666667,72.6,0.0834900296755023,987,0
6477,3.77777777777778,44.5,0.98223072818351,6.75,107.0,45.0,0,26
6526,284.4,203.583333333334,1.5965529236606002,1.52173913043478,14.2,0.4589942991924199,0,17
6578,59.7727272727273,95.8333333333332,2.60663665162284,10.9375,155.409090909091,1.01733407750822,0,389
6670,0.9083333333333334,5.0,2.904814726460529,7.53846153846154,43.6923076923077,0.4979423868312759,478,0
6593,0.333333333333333,113.283333333333,0.27136474857880893,0.333333333333333,40.0,96.0,1866,0
6431,,,,,,,,
6745,4.11111111111111,23.0,2.89944551972333,1.6,279.2,1.00001132488251,208,0
6763,20.84,12.5,0.261232056674396,1.08,265.6,3.909051883965731e-06,0,154
6741,605.0,0.0,0.171290454563182,50.0,5.5,1.0,14.5,618
6730,,,,,,,,
6611,,,,,,,,
5986,0.0,219.0,1.35515020807731,10.3333333333333,88.3333333333333,13.0,27,0
6775,,,,,,,,
5658,,,,,,,,
5710,,,,,,,,
5685,63.875,31.0,0.047205971580879,7.5,26.5,0.7249311007083941,0,0
6139,0.138888888888889,259.5,1.05854512540908,17.6666666666667,12.5,0.156435154378654,0,0
6032,,,,,,,,
6754,0.0,1.0,2.44323403507657,20.8333333333333,14.0,0.328125,1,26
6056,,,,,,,,
6310,,,,,,,,
5815,,,,,,,,
5485,,,,,,,,
5713,24.846153846153804,2.0,0.0,1.65384615384615,46.15384615384621,110.0,0,56
6278,0.0,2.0,4.46274166364537,3.6551724137931,49.7241379310345,1.0,0,3695
6383,0.0,2.0,0.0,28.0,47.0,46.0,0,125
5527,0.0,2.3333333333333304,0.467153264542024,17.8,8.4,0.0002452806296773,0,302
6179,15.8,2.3333333333333304,0.0,0.676923076923077,27.9538461538462,0.99902343735448,0,363
6228,96.75,2.3333333333333304,0.0,15.25,36.0,189.0,0,13
6116,,,,,,,,
6336,,,,,,,,
5495,3.9642857142857153,21.0,2.76340846085752,7.66666666666667,17.5555555555556,9.0,0,0
5531,0.0,5.33333333333333,2.81425491406421,8.625,5.375,0.463109525498002,0,149
5571,4.3078947368421066,64.5,0.419921097375718,44.5,28.5,12.0,0,0
5577,3.75,61.6666666666667,1.02783389161367,22.25,3.5,0.0097732543945313,0,0
5643,54.15,180.666666666668,2.04876738266028,1.1530214424951302,14.7,0.847108694371853,0,0
5645,3.77777777777778,65.8333333333333,2.13375451616864,8.58333333333333,15.916666666666698,0.376722736114439,0,0
6155,36.5,150.916666666666,2.75757228291515,38.75,74.4,243.0,281,0
5680,4.033333333333335,13.0,1.44020805698956,23.25,0.0,0.994140625,0,0
5684,9.43617021276596,57.5,2.45850035711806,3.09090909090909,17.363636363636402,42.0,0,0
5708,0.0,166.0,0.564403535991445,11.8,511.02243589743546,0.408741233361692,227,0
5755,3.9166666666666656,0.0,2.05792197678041,14.5,1.5,0.6522597194772951,0,151
5652,0.0,76.5,0.2033227277016999,0.5,5.0,0.0,7.0,6
5789,3.9642857142857153,28.0,2.85447951583326,1.75,9.3,0.577864622697234,0,0
5799,0.0,66.0,1.7774865779235198,11.6,978.375,52.0,58,0
5828,3.77777777777778,31.5,2.27492559846233,7.571428571428571,13.0,1.29492043824757,0,0
6391,,,,,,,,
5863,4.875,73.0,2.01666991936183,4.05555555555556,13.0,0.9999999999999428,0,0
5899,303.5,0.0,1.7086249574456,3.37468671679198,17.5,0.0042676430199872,0,14
5950,13.0,0.0,0.261232056674396,4.0,7.75,0.0039083966985345,0,0
5993,4.5,98.1666666666667,0.0,2.23529411764706,0.941176470588235,87.0,0,171
5988,0.0,215.916666666667,5.79720185322832,50.0,148.809523809524,264.0,327,0
5677,,,,,,,,
6008,4.25,44.5,1.4508749578622202,1.4,27.0,1.26367569579338,0,0
5996,3.77777777777778,40.5,2.00594719769813,1.5,30.1666666666667,1.26367569579338,0,0
6011,4.085144927536231,130.0,2.02248491187397,7.25,12.125,0.201600000819525,0,0
6049,3.77777777777778,83.6666666666665,0.102460827765925,2.3333333333333304,20.0,0.450919299370464,0,0
6090,3.77777777777778,47.5,2.9510798597890098,1.48484848484848,44.5757575757576,0.577864626142072,0,0
6168,14.333333333333302,0.0,0.273465656014533,5.66666666666667,35.218253968253954,29.0,0,2
6250,0.0,91.1666666666666,4.593716174923482,0.807017543859649,26.719298245614,0.9999999999999428,10.0,0
6279,61.454545454545496,1.0,2.2206167163266604,1.1622807017543901,73.0,0.666666666666667,0,0
6343,21.0131578947368,0.0,0.286396957115956,1.46052631578947,114.828947368421,0.500771640967118,0,928
6385,3.75,130.433333333333,4.464207789647469,1.30232558139535,110.116279069767,0.200771505693999,0,0
5847,,,,,,,,
6486,3.77777777777778,56.0833333333334,1.27979863803416,36.6666666666667,385.0,0.0539254397169307,0,0
6579,4.7238095238095195,13.0,2.27441288773192,10.0,17.0,0.7917711781113359,0,0
6703,23.0243902439024,21.25,4.04656709562871,1.0,312.256097560976,389.0,0,0
6815,0.0,2.0,1.6003049967337,9.4,470.0,2.0,157,0
6046,,,,,,,,
6182,,,,,,,,
6262,32.097560975609795,28.5,3.56286271980411,1.26666666666667,68.8536585365854,0.337741219830297,3,418
5614,0.0,141.0,2.47964727005367,8.428571428571429,4.02173913043478,0.152319920297676,59,0
6639,,,,,,,,
6202,0.0,244.333333333334,1.12941958697248,25.0,945.125,1.0,133,0
6352,,,,,,,,
6692,0.8284313725490196,26.0,2.3371761932205803,2.88888888888889,152.0,0.791772023242883,0,1
5797,,,,,,,,
6688,0.138888888888889,1.0,0.714015280437867,1.0,10.0,7.0,0,22
6103,,,,,,,,
5894,,,,,,,,
5942,3.77777777777778,182.500000000001,1.86906885665867,5.571428571428571,30.285714285714302,0.5,3,0
5651,,,,,,,,
6143,,,,,,,,
5615,4.11111111111111,116.166666666666,1.02890838440976,17.0,44.0,136.0,282.0,9
6665,,,,,,,,
6449,,,,,,,,
5593,,,,,,,,
5671,18.0,120.666666666666,1.38516028241335,1.1622807017543901,15.5,2.0,15,29
5627,,,,,,,,
5642,,,,,,,,
5729,14.1617647058824,164.333333333334,0.261232056674396,7.5,60.75,0.5,279,255
5778,13.5714285714286,167.333333333334,2.52197454665958,11.625,5.71428571428571,1.0,11.0,15
5648,,,,,,,,
5796,28.3939393939394,75.6666666666665,3.0139476538272203,13.833333333333302,497.159090909091,1.71232806411219,3601,289
5728,,,,,,,,
5833,71.0769230769231,13.0,2.8583496542556803,6.76923076923077,18.0,1.002685546875,24.0,1859.5
5730,,,,,,,,
5781,,,,,,,,
5820,,,,,,,,
5848,,,,,,,,
6019,20.7777777777778,219.5,3.66165417725267,7.154761904761904,77.1111111111111,55.0,12.0,218
5887,,,,,,,,
5910,,,,,,,,
6028,14.0,204.250000000002,1.4732166204051798,12.4,647.4333333333335,0.843200536091897,67,19
6003,,,,,,,,
6212,21.551724137931,6.0,1.83358668412534,2.96551724137931,12.6206896551724,0.54503886602652,33.0,1020
6208,60.105263157894704,62.0,3.10324786088352,63.0,6.571428571428571,0.179696322726099,361,111
6039,,,,,,,,
6041,,,,,,,,
6272,,,,,,,,
6295,,,,,,,,
6332,,,,,,,,
6467,38.5555555555556,0.0,2.3443980582284905,5.66666666666667,945.125,0.0,56.5,58
6347,,,,,,,,
6349,,,,,,,,
6376,,,,,,,,
6479,,,,,,,,
6694,4.0,13.0,0.928362072394868,7.133928571428569,13.0,8.0,10.0,11
6496,,,,,,,,
6504,,,,,,,,
5524,0.0,107.0,5.929514308754111,3.6666666666666696,17.1666666666667,0.4856703990699629,7.0,14
6583,,,,,,,,
6718,,,,,,,,
5558,,,,,,,,
5739,,,,,,,,
6282,63.0,37.5,1.56188049010189,1.14814814814815,14.0,35.0,37,0
6556,13.469387755102,31.0,5.4140817808871615,14.5,454.0,17.0,1700,1213
5742,,,,,,,,
5780,,,,,,,,
6313,34.6111111111111,2.0,2.57904660458463,11.6125,169.388888888889,14.5,534,295
6365,9.5,91.6666666666666,1.27039005151858,7.428571428571429,19.5,107.0,7,0
5891,,,,,,,,
6597,,,,,,,,
5592,,,,,,,,
5704,,,,,,,,
5480,,,,,,,,
6132,14.25,0.0,4.07920277470908,6.16666666666667,878.0,153.0,1835,1016
6189,0.9226190476190481,109.333333333333,3.25201579799011,40.75,98.1818181818182,157.0,2452,0
5654,,,,,,,,
5557,,,,,,,,
6525,4.91176470588235,4.0,3.6670163020827697,36.75,177.444444444444,0.6875,289,0
5787,32.0,180.666666666668,0.2812961923819475,8.66666666666667,3.0,989.0,1,10
6214,,,,,,,,
5818,3.8376623376623398,44.00000000000011,1.2746246592114598,0.8888888888888891,5.75,0.0006723408587277,65,3801.0
6516,,,,,,,,
6241,,,,,,,,
6351,,,,,,,,
6761,,,,,,,,
5867,,,,,,,,
