,ent,aexp,ndev,ns,age,asexp,la,ld,target
71,2.6,0.0,11.0,3.0,32.56,0.0,246.0,73.0,False
72,2.37,313.0,14.89,3.0,31.22,0.37,29.0,51.0,True
73,1.55,0.0,8.33,2.0,2.0,0.0,208.0,0.0,True
74,2.53,0.0,12.56,2.0,48.44,0.0,689.0,37.0,False
75,0.0,130.0,32.0,1.0,148.0,7.0,11.0,6.0,False
76,1.86,144.0,30.5,4.0,4.75,0.33,7.0,26.0,False
77,2.27,2.0,14.33,2.0,2.83,1.25,533.0,0.0,True
78,2.33,207.0,18.17,2.0,92.33,0.07,38.0,27.0,True
79,1.56,24.0,9.0,2.0,40.67,0.62,247.0,82.0,True
80,1.66,10.0,13.11,3.0,50.44,0.5,235.0,12.0,True
81,1.91,3.0,14.5,4.0,15.5,0.81,2.0,6.0,True
82,0.0,4.0,11.0,1.0,21.0,3.0,9.0,0.0,False
83,0.0,15.0,12.0,1.0,0.0,12.0,33.0,11.0,False
84,1.42,49.0,23.0,2.0,37.75,0.0,160.0,0.0,True
85,2.04,33.0,10.0,2.0,16.33,0.23,93.0,1.0,True
86,1.3,6.0,10.33,1.0,41.0,4.0,83.0,12.0,True
87,2.24,2.0,17.11,4.0,38.44,0.31,109.0,15.0,True
88,2.48,46.0,10.44,2.0,38.22,0.02,132.0,13.0,False
89,1.47,362.0,26.67,5.0,19.83,0.2,52.0,13.0,True
90,2.03,23.0,18.0,2.0,62.57,0.0,265.0,13.0,True
91,1.58,10.0,12.33,1.0,111.33,3.0,3.0,3.0,True
92,2.36,253.0,11.4,2.0,18.1,0.0,832.0,26.0,False
93,0.94,7.0,26.0,2.0,8.5,0.03,8.0,17.0,False
94,0.85,40.0,23.33,5.0,96.56,0.01,20.0,274.0,False
95,0.92,165.0,28.0,2.0,8.5,1.0,2.0,1.0,True
96,2.3,1.0,10.89,1.0,53.33,0.0,144.0,11.0,True
97,2.15,3.0,19.2,3.0,64.2,0.0,16.0,0.0,True
98,0.0,1.0,12.0,1.0,96.0,1.0,3.0,3.0,False
99,1.0,49.0,14.5,2.0,1.0,0.02,4.0,2.0,True
100,1.74,169.0,16.78,3.0,35.0,0.0,353.0,11.0,True
101,0.99,10.0,14.5,2.0,71.5,0.42,14.0,2.0,False
102,0.0,1.0,10.0,1.0,60.0,1.0,19.0,5.0,False
103,2.38,11.0,9.8,2.0,55.5,0.5,554.0,32.0,True
104,2.57,171.0,13.14,2.0,107.57,1.0,67.0,7.0,True
105,1.43,264.0,13.3,4.0,28.2,0.33,536.0,333.0,True
106,2.07,0.0,16.83,2.0,63.67,0.0,56.0,5.0,True
107,0.0,1.0,11.0,1.0,73.0,0.0,1.0,0.0,False
108,0.0,8.0,12.0,1.0,79.0,0.0,1.0,0.0,False
109,0.0,9.0,13.0,1.0,0.0,1.0,3.0,0.0,True
110,2.12,22.0,10.5,2.0,50.0,0.97,50.0,11.0,True
111,2.09,17.0,12.6,1.0,4.2,9.0,164.0,8.0,False
112,1.04,70.0,23.33,2.0,6.67,0.13,61.0,3.0,True
113,1.98,10.0,8.25,2.0,1.0,0.0,250.0,0.0,True
114,1.2,51.0,11.0,1.0,134.0,34.0,105.0,4.0,True
115,2.22,28.08,14.82,2.15,50.22,0.0,623.62,53.57,True
116,0.89,151.92,24.82,2.83,58.04,0.0,335.36,126.66,False
117,0.59,179.04,27.01,2.98,59.75,0.0,272.21,142.66,False
118,1.23,120.06,22.25,2.66,56.03,0.0,409.53,107.85,True
119,1.77,70.48,18.25,2.39,52.89,0.0,524.93,78.59,True
120,2.28,23.18,14.43,2.13,49.91,0.0,635.04,50.68,False
121,1.89,58.82,17.31,2.32,52.16,0.0,552.07,71.71,True
122,0.93,147.85,24.49,2.81,57.78,0.0,344.82,124.26,False
123,1.81,66.12,17.89,2.36,52.62,0.0,535.09,76.02,True
124,1.77,70.0,18.21,2.38,52.86,0.0,526.04,78.31,True
125,1.89,59.31,17.34,2.32,52.19,0.0,550.94,72.0,True
126,2.36,15.91,13.84,2.09,49.45,0.0,651.96,46.39,False
127,1.7,76.74,18.75,2.42,53.29,0.0,510.37,82.29,True
128,1.39,105.53,21.08,2.58,55.11,0.0,443.35,99.28,True
129,2.3,20.85,14.24,2.11,49.76,0.0,640.48,49.3,False
130,1.06,136.1,23.55,2.74,57.04,0.0,372.17,117.32,True
131,2.41,11.0,13.44,2.06,49.14,0.0,663.4,43.49,False
132,2.22,28.35,14.84,2.15,50.23,0.0,623.01,53.73,True
133,0.81,159.51,25.44,2.87,58.52,0.0,317.67,131.14,False
134,0.89,151.26,24.77,2.83,58.0,0.0,336.89,126.27,False
135,0.99,142.5,24.06,2.78,57.44,0.0,357.28,121.1,False
136,1.37,106.94,21.19,2.58,55.2,0.0,440.06,100.11,True
137,2.11,38.94,15.7,2.21,50.9,0.0,598.36,59.98,True
138,0.63,175.97,26.77,2.96,59.56,0.0,279.36,140.85,False
139,0.61,177.91,26.92,2.97,59.68,0.0,274.86,141.99,False
140,1.29,114.61,21.81,2.63,55.68,0.0,422.21,104.64,True
141,0.86,154.57,25.04,2.84,58.2,0.0,329.18,128.22,False
142,1.97,51.66,16.73,2.28,51.71,0.0,568.74,67.49,True
143,2.12,37.54,15.59,2.21,50.81,0.0,601.62,59.15,True
144,2.0,48.5,16.47,2.27,51.51,0.0,576.1,65.62,True
145,2.07,42.5,15.99,2.23,51.13,0.0,590.08,62.08,True
146,1.81,66.61,17.93,2.36,52.65,0.0,533.95,76.31,True
147,1.04,137.61,23.67,2.75,57.13,0.0,368.66,118.21,True
148,0.92,148.81,24.57,2.81,57.84,0.0,342.59,124.82,False
149,0.81,158.98,25.39,2.87,58.48,0.0,318.91,130.83,False
150,2.1,39.65,15.76,2.22,50.95,0.0,596.71,60.4,True
151,1.32,111.55,21.56,2.61,55.49,0.0,429.33,102.83,True
152,2.17,33.51,15.26,2.18,50.56,0.0,611.0,56.77,True
153,1.91,57.42,17.19,2.31,52.07,0.0,555.34,70.89,True
154,2.06,43.67,16.08,2.24,51.2,0.0,587.34,62.77,True
155,0.8,160.25,25.5,2.88,58.56,0.0,315.96,131.57,False
156,0.84,156.46,25.19,2.85,58.32,0.0,324.78,129.34,False
157,1.14,128.92,22.97,2.7,56.58,0.0,388.9,113.08,True
158,2.07,42.31,15.97,2.23,51.12,0.0,590.51,61.97,True
159,2.09,40.56,15.83,2.22,51.01,0.0,594.59,60.93,True
160,0.58,180.29,27.11,2.99,59.83,0.0,269.3,143.4,False
161,0.55,182.97,27.33,3.0,60.0,0.0,263.06,144.98,False
162,2.41,10.56,13.41,2.06,49.11,0.0,664.42,43.23,False
163,0.96,145.59,24.31,2.8,57.64,0.0,350.09,122.92,False
164,1.71,76.1,18.7,2.42,53.25,0.0,511.84,81.91,True
165,1.61,84.93,19.41,2.46,53.81,0.0,491.29,87.12,True
166,0.62,176.95,26.84,2.97,59.62,0.0,277.08,141.43,False
167,0.85,155.81,25.14,2.85,58.28,0.0,326.28,128.96,False
168,1.55,90.27,19.85,2.49,54.14,0.0,478.86,90.27,True
169,1.33,111.26,21.54,2.61,55.47,0.0,430.01,102.66,True
170,0.92,148.8,24.57,2.81,57.84,0.0,342.61,124.82,False
171,2.21,29.57,14.94,2.16,50.31,0.0,620.16,54.45,True
172,1.99,50.12,16.6,2.27,51.61,0.0,572.34,66.58,True
173,2.05,43.86,16.1,2.24,51.21,0.0,586.9,62.88,True
174,2.21,29.54,14.94,2.16,50.31,0.0,620.24,54.43,True
175,0.7,169.31,26.23,2.93,59.14,0.0,294.87,136.92,False
176,1.23,120.3,22.27,2.66,56.04,0.0,408.96,108.0,True
177,1.69,77.7,18.83,2.42,53.35,0.0,508.12,82.86,True
178,1.97,51.98,16.75,2.28,51.73,0.0,567.99,67.68,True
179,2.04,44.89,16.18,2.25,51.28,0.0,584.51,63.49,True
180,0.73,166.4,25.99,2.91,58.95,0.0,301.64,135.2,False
181,1.36,108.2,21.29,2.59,55.28,0.0,437.12,100.86,True
182,0.82,158.11,25.32,2.86,58.43,0.0,320.93,130.31,False
183,1.69,77.45,18.81,2.42,53.34,0.0,508.7,82.71,True
184,2.51,1.73,12.7,2.01,48.55,0.0,684.97,38.02,True
185,1.67,79.79,19.0,2.44,53.48,0.0,503.25,84.09,True
186,2.32,18.87,14.08,2.1,49.64,0.0,645.08,48.13,False
187,2.5,2.3,12.74,2.01,48.59,0.0,683.64,38.36,False
188,2.14,36.28,15.49,2.2,50.74,0.0,604.55,58.41,True
189,1.83,64.72,17.78,2.35,52.53,0.0,538.34,75.2,True
190,2.31,20.0,14.17,2.11,49.71,0.0,642.44,48.8,False
191,1.15,127.26,22.83,2.7,56.48,0.0,392.75,112.11,True
192,1.57,89.0,19.74,2.49,54.06,0.0,481.83,89.52,True
193,0.81,159.09,25.4,2.87,58.49,0.0,318.66,130.89,False
194,1.65,81.5,19.14,2.45,53.59,0.0,499.28,85.1,True
195,2.26,25.12,14.58,2.14,50.03,0.0,630.53,51.82,True
196,1.5,95.47,20.27,2.52,54.47,0.0,466.76,93.34,True
197,1.22,120.91,22.32,2.66,56.08,0.0,407.54,108.36,True
198,0.73,166.94,26.04,2.91,58.99,0.0,300.38,135.52,False
199,1.12,130.29,23.08,2.71,56.67,0.0,385.7,113.89,True
200,0.85,155.81,25.14,2.85,58.28,0.0,326.31,128.95,False
201,1.35,109.28,21.38,2.6,55.34,0.0,434.61,101.49,True
202,1.04,137.81,23.68,2.75,57.15,0.0,368.19,118.33,True
203,2.01,47.94,16.43,2.26,51.47,0.0,577.4,65.29,True
204,2.47,5.06,12.96,2.03,48.76,0.0,677.23,39.98,False
205,0.55,182.94,27.33,3.0,60.0,0.0,263.13,144.97,False
206,1.15,127.93,22.89,2.7,56.52,0.0,391.2,112.5,True
207,1.67,79.04,18.94,2.43,53.44,0.0,505.01,83.64,True
208,0.55,182.98,27.33,3.0,60.0,0.0,263.04,144.99,False
209,1.31,112.74,21.66,2.62,55.56,0.0,426.56,103.53,True
210,1.07,135.44,23.49,2.74,57.0,0.0,373.71,116.93,True
211,2.27,23.58,14.46,2.13,49.93,0.0,634.12,50.91,False
212,2.29,22.23,14.35,2.12,49.85,0.0,637.24,50.12,False
213,0.64,174.73,26.67,2.95,59.48,0.0,282.26,140.12,False
214,2.52,0.25,12.58,2.0,48.46,0.0,688.41,37.15,False
215,2.23,27.85,14.8,2.15,50.2,0.0,624.18,53.43,True
216,0.99,141.95,24.02,2.78,57.41,0.0,358.55,120.78,False
217,0.92,148.49,24.55,2.81,57.82,0.0,343.33,124.64,False
218,1.04,138.09,23.71,2.75,57.16,0.0,367.54,118.5,True
219,2.05,44.49,16.15,2.24,51.25,0.0,585.44,63.26,True
220,2.19,31.09,15.07,2.17,50.41,0.0,616.62,55.35,True
221,2.45,6.77,13.1,2.04,48.87,0.0,673.25,40.99,False
222,1.78,68.91,18.12,2.38,52.8,0.0,528.59,77.67,True
223,1.84,63.3,17.67,2.35,52.44,0.0,541.65,74.36,True
224,2.17,33.18,15.24,2.18,50.54,0.0,611.75,56.58,True
225,0.93,147.71,24.48,2.81,57.77,0.0,345.15,124.17,False
226,2.5,2.81,12.78,2.02,48.62,0.0,682.46,38.66,False
227,0.81,159.37,25.43,2.87,58.51,0.0,318.01,131.05,False
228,2.32,19.41,14.12,2.11,49.67,0.0,643.8,48.46,False
229,1.43,101.58,20.76,2.56,54.86,0.0,452.54,96.95,True
230,1.45,99.63,20.6,2.54,54.74,0.0,457.08,95.8,True
231,1.84,63.95,17.72,2.35,52.48,0.0,540.12,74.74,True
232,0.71,168.38,26.15,2.92,59.08,0.0,297.03,136.37,False
233,1.79,67.9,18.04,2.37,52.73,0.0,530.93,77.07,True
234,1.82,65.81,17.87,2.36,52.6,0.0,535.8,75.84,True
235,0.77,162.45,25.67,2.89,58.7,0.0,310.83,132.87,False
236,2.3,20.85,14.24,2.11,49.76,0.0,640.46,49.31,False
237,1.26,116.93,22.0,2.64,55.83,0.0,416.8,106.01,True
238,1.57,88.88,19.73,2.49,54.06,0.0,482.09,89.46,True
239,1.95,53.5,16.88,2.29,51.82,0.0,564.46,68.57,True
240,1.15,127.8,22.88,2.7,56.51,0.0,391.5,112.42,True
241,2.11,38.61,15.67,2.21,50.88,0.0,599.11,59.79,True
242,1.2,122.61,22.46,2.67,56.19,0.0,403.58,109.36,True
243,1.34,110.27,21.46,2.6,55.41,0.0,432.3,102.08,True
244,0.81,158.92,25.39,2.87,58.48,0.0,319.05,130.79,False
245,2.2,30.53,15.02,2.17,50.37,0.0,617.94,55.02,True
246,1.43,101.75,20.77,2.56,54.87,0.0,452.13,97.05,True
247,1.57,89.0,19.74,2.49,54.06,0.0,481.82,89.52,True
248,1.37,107.21,21.21,2.59,55.21,0.0,439.44,100.27,True
249,0.96,145.62,24.31,2.8,57.64,0.0,350.02,122.94,False
250,1.4,104.24,20.97,2.57,55.03,0.0,446.35,98.52,True
251,1.26,117.14,22.02,2.64,55.84,0.0,416.3,106.13,True
252,0.73,166.85,26.03,2.91,58.98,0.0,300.59,135.47,False
253,0.88,152.42,24.86,2.83,58.07,0.0,334.18,126.96,False
254,1.55,90.92,19.9,2.5,54.19,0.0,477.35,90.66,True
255,2.33,17.98,14.01,2.1,49.58,0.0,647.13,47.61,False
256,1.44,100.79,20.69,2.55,54.81,0.0,454.38,96.48,True
257,0.77,163.21,25.73,2.89,58.75,0.0,309.08,133.32,False
258,0.98,143.33,24.13,2.78,57.49,0.0,355.35,121.59,False
259,1.34,110.24,21.46,2.6,55.41,0.0,432.37,102.06,True
260,1.71,75.85,18.68,2.41,53.23,0.0,512.43,81.76,True
261,0.64,174.65,26.66,2.95,59.47,0.0,282.45,140.07,False
262,1.83,64.3,17.75,2.35,52.5,0.0,539.31,74.95,True
263,1.76,71.47,18.33,2.39,52.96,0.0,522.64,79.18,True
264,2.44,7.81,13.19,2.04,48.94,0.0,670.83,41.61,False
265,1.09,133.46,23.33,2.73,56.87,0.0,378.33,115.76,True
266,2.41,10.5,13.4,2.06,49.11,0.0,664.56,43.2,False
267,1.1,132.41,23.25,2.72,56.81,0.0,380.76,115.14,True
268,2.05,44.37,16.14,2.24,51.25,0.0,585.7,63.19,True
269,0.6,178.96,27.01,2.98,59.75,0.0,272.4,142.62,False
270,1.93,55.05,17.0,2.3,51.92,0.0,560.85,69.49,True
271,1.58,87.61,19.63,2.48,53.98,0.0,485.04,88.71,True
272,1.23,120.12,22.26,2.66,56.03,0.0,409.37,107.89,True
273,1.29,114.2,21.78,2.62,55.66,0.0,423.16,104.4,True
274,1.81,66.18,17.9,2.36,52.62,0.0,534.95,76.06,True
275,0.82,158.07,25.32,2.86,58.43,0.0,321.04,130.29,False
276,1.19,123.74,22.55,2.68,56.26,0.0,400.95,110.03,True
277,1.73,74.01,18.53,2.4,53.12,0.0,516.71,80.68,True
278,1.38,105.92,21.11,2.58,55.13,0.0,442.44,99.51,True
279,2.53,0.08,12.56,2.0,48.45,0.0,688.81,37.05,False
280,2.26,25.15,14.59,2.14,50.03,0.0,630.45,51.84,True
281,1.08,134.43,23.41,2.73,56.93,0.0,376.07,116.33,True
282,2.35,16.61,13.9,2.09,49.49,0.0,650.34,46.8,False
283,1.08,134.45,23.41,2.73,56.93,0.0,376.01,116.35,True
284,1.85,62.29,17.59,2.34,52.38,0.0,543.99,73.76,True
285,2.01,48.14,16.44,2.26,51.48,0.0,576.94,65.41,True
286,0.99,142.41,24.06,2.78,57.44,0.0,357.48,121.05,False
287,1.31,113.05,21.68,2.62,55.58,0.0,425.83,103.72,True
288,1.7,76.63,18.74,2.42,53.28,0.0,510.61,82.22,True
289,2.04,45.2,16.21,2.25,51.3,0.0,583.78,63.68,True
290,1.86,61.86,17.55,2.34,52.35,0.0,545.01,73.51,False
291,2.05,44.63,16.16,2.24,51.26,0.0,585.12,63.34,True
292,1.28,115.74,21.9,2.63,55.75,0.0,419.57,105.31,True
293,2.1,39.92,15.78,2.22,50.97,0.0,596.07,60.56,True
294,1.45,99.34,20.58,2.54,54.72,0.0,457.75,95.63,True
295,2.0,48.71,16.49,2.27,51.52,0.0,575.61,65.75,True
296,0.93,148.42,24.54,2.81,57.82,0.0,343.51,124.59,False
297,0.76,163.62,25.77,2.89,58.78,0.0,308.12,133.56,False
298,2.04,44.75,16.17,2.24,51.27,0.0,584.82,63.41,True
299,2.34,17.69,13.98,2.1,49.56,0.0,647.82,47.44,False
300,1.43,101.74,20.77,2.56,54.87,0.0,452.17,97.04,True
301,1.34,109.74,21.42,2.6,55.37,0.0,433.54,101.76,True
302,1.58,87.89,19.65,2.48,53.99,0.0,484.39,88.87,True
303,1.36,107.68,21.25,2.59,55.24,0.0,438.33,100.55,True
304,1.28,115.19,21.86,2.63,55.72,0.0,420.84,104.98,True
305,1.18,125.26,22.67,2.68,56.35,0.0,397.4,110.93,True
306,2.06,43.08,16.03,2.24,51.17,0.0,588.7,62.43,True
307,1.59,86.41,19.53,2.47,53.9,0.0,487.85,88.0,True
308,2.08,41.52,15.91,2.23,51.07,0.0,592.35,61.5,True
309,1.96,52.16,16.77,2.29,51.74,0.0,567.58,67.78,True
310,2.06,43.24,16.05,2.24,51.17,0.0,588.34,62.52,True
311,2.09,40.59,15.83,2.22,51.01,0.0,594.52,60.95,True
312,0.9,150.69,24.72,2.82,57.96,0.0,338.21,125.93,False
313,1.57,88.43,19.7,2.48,54.03,0.0,483.16,89.19,True
314,2.29,21.78,14.31,2.12,49.82,0.0,638.3,49.85,False
315,0.61,177.27,26.87,2.97,59.64,0.0,276.35,141.62,False
316,0.82,158.55,25.36,2.87,58.46,0.0,319.91,130.57,False
317,1.41,103.55,20.92,2.57,54.98,0.0,447.96,98.11,True
318,2.38,13.14,13.62,2.07,49.27,0.0,658.41,44.76,False
319,1.47,97.54,20.43,2.53,54.6,0.0,461.94,94.56,True
320,1.6,86.19,19.52,2.47,53.89,0.0,488.36,87.87,True
321,0.73,166.44,26.0,2.91,58.95,0.0,301.56,135.23,False
322,1.45,100.17,20.64,2.55,54.77,0.0,455.81,96.12,True
323,1.59,87.26,19.6,2.48,53.95,0.0,485.87,88.5,True
324,2.23,27.96,14.81,2.15,50.21,0.0,623.91,53.5,True
325,0.66,173.44,26.56,2.95,59.4,0.0,285.27,139.36,False
326,1.14,128.12,22.9,2.7,56.53,0.0,390.74,112.61,True
327,0.92,148.49,24.55,2.81,57.82,0.0,343.35,124.63,False
328,1.51,94.39,20.18,2.52,54.4,0.0,469.26,92.71,True
329,2.0,48.74,16.49,2.27,51.52,0.0,575.55,65.76,True
330,1.5,95.39,20.26,2.52,54.47,0.0,466.94,93.3,True
331,1.37,107.58,21.24,2.59,55.24,0.0,438.56,100.49,True
332,1.76,70.92,18.28,2.39,52.92,0.0,523.91,78.85,True
333,1.77,70.07,18.21,2.38,52.87,0.0,525.89,78.35,True
334,2.44,7.95,13.2,2.04,48.95,0.0,670.5,41.69,False
335,2.4,11.36,13.47,2.06,49.16,0.0,662.55,43.71,False
336,1.74,72.74,18.43,2.4,53.04,0.0,519.67,79.93,True
337,2.09,40.49,15.83,2.22,51.0,0.0,594.74,60.9,True
338,0.63,176.16,26.78,2.96,59.57,0.0,278.92,140.96,False
339,0.89,151.72,24.81,2.83,58.03,0.0,335.81,126.54,False
340,2.17,32.99,15.22,2.18,50.53,0.0,612.19,56.47,True
341,1.08,134.16,23.39,2.73,56.92,0.0,376.7,116.18,True
342,2.19,30.85,15.05,2.17,50.39,0.0,617.17,55.21,True
343,2.19,31.2,15.07,2.17,50.41,0.0,616.38,55.41,True
344,0.97,144.61,24.23,2.79,57.58,0.0,352.37,122.34,False
345,2.09,40.36,15.81,2.22,50.99,0.0,595.05,60.82,True
346,1.35,109.0,21.36,2.6,55.33,0.0,435.27,101.33,True
347,1.41,103.09,20.88,2.56,54.95,0.0,449.02,97.84,True
348,1.82,65.06,17.81,2.36,52.55,0.0,537.54,75.4,True
349,0.85,155.31,25.1,2.85,58.25,0.0,327.46,128.66,False
350,2.19,31.07,15.06,2.17,50.41,0.0,616.68,55.33,True
351,1.02,139.73,23.84,2.76,57.27,0.0,363.72,119.47,False
352,2.05,43.98,16.11,2.24,51.22,0.0,586.62,62.96,True
353,1.21,121.61,22.38,2.66,56.12,0.0,405.9,108.77,True
354,1.73,74.14,18.54,2.41,53.13,0.0,516.4,80.76,True
355,1.33,110.57,21.48,2.6,55.43,0.0,431.61,102.25,True
356,1.82,65.14,17.82,2.36,52.56,0.0,537.35,75.45,True
357,1.28,115.87,21.91,2.63,55.76,0.0,419.26,105.38,True
358,0.77,163.05,25.72,2.89,58.74,0.0,309.43,133.23,False
359,1.9,58.51,17.28,2.32,52.14,0.0,552.79,71.53,True
360,2.3,21.22,14.27,2.12,49.78,0.0,639.61,49.52,False
361,1.45,100.04,20.63,2.55,54.76,0.0,456.13,96.04,True
362,1.47,98.02,20.47,2.54,54.63,0.0,460.82,94.85,True
363,2.06,43.66,16.08,2.24,51.2,0.0,587.35,62.77,True
364,2.4,11.96,13.52,2.07,49.2,0.0,661.17,44.06,False
365,2.36,15.55,13.81,2.08,49.43,0.0,652.8,46.18,False
366,2.08,41.68,15.92,2.23,51.08,0.0,591.98,61.6,True
367,2.31,19.75,14.15,2.11,49.69,0.0,643.02,48.66,False
368,1.65,81.48,19.14,2.45,53.59,0.0,499.33,85.09,True
369,1.63,82.68,19.23,2.45,53.67,0.0,496.52,85.8,True
370,1.66,80.58,19.06,2.44,53.53,0.0,501.41,84.56,True
371,2.41,10.99,13.44,2.06,49.14,0.0,663.42,43.48,False
372,0.6,178.91,27.0,2.98,59.74,0.0,272.51,142.59,False
373,2.08,41.67,15.92,2.23,51.08,0.0,592.01,61.59,True
374,0.74,165.34,25.91,2.9,58.88,0.0,304.1,134.58,False
375,0.78,161.88,25.63,2.88,58.67,0.0,312.17,132.54,False
376,1.41,103.37,20.9,2.56,54.97,0.0,448.37,98.01,True
377,2.03,46.47,16.31,2.25,51.38,0.0,580.83,64.42,True
378,0.72,167.13,26.05,2.91,59.0,0.0,299.95,135.63,False
379,0.87,153.55,24.96,2.84,58.14,0.0,331.55,127.62,False
380,2.5,2.12,12.73,2.01,48.58,0.0,684.07,38.25,False
381,2.07,41.91,15.94,2.23,51.09,0.0,591.43,61.74,True
382,1.19,123.58,22.53,2.68,56.25,0.0,401.33,109.93,True
383,1.36,107.97,21.27,2.59,55.26,0.0,437.66,100.72,True
384,1.31,113.05,21.68,2.62,55.58,0.0,425.84,103.72,True
385,1.54,91.83,19.97,2.5,54.24,0.0,475.23,91.2,True
386,1.35,109.42,21.39,2.6,55.35,0.0,434.28,101.58,True
