,nuc,arexp,ent,ndev,age,asexp,la,ld
5584,20.585714285714303,107.9166666666665,0.0611797111256826,5.16666666666667,63.84615384615379,40.0,244,13
5587,181.75,160.833333333334,0.0611797111256826,5.16666666666667,11.666666666666698,1.0,125.5,14.0
5588,51.53571428571429,125.0,0.361947453274963,2.3421052631578902,438.75,0.0791056167945688,348.0,63.5
5598,21.6315789473684,58.5,0.12162635791571595,0.935483870967742,2.084967320261435,0.0019999952489021,348.0,10.0
5602,53.075,114.75,0.557605459787054,5.16666666666667,438.75,0.0626289227762466,423.0,20
5605,7.19090909090909,5.0,0.35172549307093903,0.935483870967742,34.8,5.0,147.0,0
5561,71.0833333333333,182.666666666668,0.12162635791571595,0.586206896551724,0.873015873015873,0.4589942991924199,197.5,3.0
5611,122.454545454545,138.0,0.210994720318174,5.16666666666667,21.4375,0.489785633150941,40.0,63.5
5568,29.1666666666667,161.166666666667,0.12162635791571595,0.935483870967742,6.816666666666665,0.333333334264656,197.5,24.0
5614,55.4285714285714,141.0,0.12162635791571595,5.16666666666667,5.428571428571429,0.152319920297676,147.0,14.0
5589,20.585714285714303,126.0,0.12162635791571595,0.122041920216362,4.03571428571429,0.152319920297676,270.5,17.0
5616,20.585714285714303,51.5,0.361947453274963,1.64406779661017,11.666666666666698,0.7539084389585079,348.0,1070
5618,6.66666666666667,107.9166666666665,1.19124688707043,0.935483870967742,2.0,34.5,95,1859.5
5621,260.75,51.5,0.0611797111256826,5.16666666666667,14.4,1.01238725442432,423.0,21
5630,0.0,845.500000000004,1.3305165242534152,19.0,0.0,5.0,348.0,37.0
5641,53.075,54.5,0.0611797111256826,5.16666666666667,2.5,0.5,348.0,11
5560,,,,,,,,
5642,47.75,51.5,0.210994720318174,5.16666666666667,22.5,0.1769547325102879,147.0,14.0
5644,405.1666666666665,51.5,1.3305165242534152,0.935483870967742,2.0,5.0,80.5,24
5643,54.15,72.2500000000003,0.0611797111256826,2.3421052631578902,14.7,0.847108694371853,348.0,14.0
5648,53.075,152.0,0.027835391800187848,5.16666666666667,9.75,94.0,348.0,3
5652,0.5,107.9166666666665,0.8113238234436866,8.30952380952381,385.0,10.0,348.0,6
5653,10.5,77.5,0.8113238234436866,43.0,0.0,1.4208993912303352,348.0,0
5654,0.0,107.9166666666665,0.8113238234436866,11.6125,0.0,14.0,348.0,1713.5
5620,45.6896551724138,107.9166666666665,0.12162635791571595,1.54545454545455,2.084967320261435,0.0156412323324462,270.5,38
5656,130.636363636364,107.9166666666665,0.0611797111256826,5.16666666666667,4.0,0.0349946854944394,233.5,14.0
5575,182.57142857142892,124.0,0.0611797111256826,0.6,5.428571428571429,0.156435154378654,423.0,14.0
5658,483.75,29.5,1.3305165242534152,2.3421052631578902,5.428571428571429,9.0,148,63.5
5583,1.90909090909091,110.0,0.361947453274963,0.935483870967742,191.448979591837,0.200771505693999,4.0,63.5
5657,0.0,107.9166666666665,0.8113238234436866,11.6125,0.0,16.0,348.0,1713.5
5661,0.0,107.9166666666665,0.8113238234436866,11.6125,0.0,19.0,348.0,1713.5
5664,1.17857142857143,116.5,0.210994720318174,5.16666666666667,13.0,0.717065957465132,147.0,5
5655,33.8333333333333,70.3333333333332,0.12162635791571595,1.05555555555556,44.77777777777778,0.3166552196508689,270.5,63.5
5673,483.75,57.00000000000011,2.23805629971033,2.3421052631578902,9.75,0.5464617156882651,348.0,8
5675,36.6,23.5,0.12162635791571595,2.3421052631578902,7.267857142857145,0.666691097915938,348.0,63.5
5597,,,,,,,,
5677,20.585714285714303,74.5,0.12162635791571595,0.6525862068965516,20.3703703703704,0.0019999952489021,310.5,3.0
5612,,,,,,,,
5665,22.5714285714286,56.50000000000011,0.49325545359785544,2.3421052631578902,438.75,0.2797913253510349,423.0,97.0
5680,201.5,51.5,1.3305165242534152,5.16666666666667,0.0,0.994140625,147.0,1713.5
5679,101.425,28.0,0.12162635791571595,2.3421052631578902,22.3,0.298320495660825,348.0,14.0
5685,63.875,107.9166666666665,0.0611797111256826,5.16666666666667,26.5,0.7249311007083941,233.5,63.5
5688,0.0,91.5,0.8113238234436866,8.30952380952381,385.0,21.0,348.0,37.0
5625,,,,,,,,
5696,53.625,107.9166666666665,0.0611797111256826,5.16666666666667,44.5,0.116790767843149,233.5,63.5
5699,3.6875,107.9166666666665,2.23805629971033,43.0,11.375,26.0,348.0,63.5
5704,124.4,107.9166666666665,0.557605459787054,5.16666666666667,0.0,0.0539245456454391,348.0,1713.5
5645,,,,,,,,
5705,11.5918367346939,84.0,0.12162635791571595,0.836734693877551,63.84615384615379,227.0,348.0,63.5
5668,52.8571428571429,107.9166666666665,0.12162635791571595,2.3421052631578902,7.71428571428571,0.9058003089155008,147.0,14.0
5713,24.846153846153804,107.9166666666665,0.35172549307093903,0.935483870967742,46.15384615384621,110.0,348.0,1109.5
5719,31.0,75.6666666666666,0.970950594454669,5.16666666666667,21.4375,0.3166552196508689,87.5,1713.5
5714,342.0,95.5,0.12162635791571595,1.27619047619048,7.0,23.0,423.0,63.5
5672,,,,,,,,
5726,24.375,30.0,0.0611797111256826,2.3421052631578902,21.4375,0.281255739042535,348.0,63.5
5727,53.075,171.0,0.0875885356600928,2.3421052631578902,5.428571428571429,0.909782448125224,147.0,12
5728,29.3333333333333,800.91666666668,1.3305165242534152,2.3421052631578902,385.0,146.0,40.0,19
5729,14.1617647058824,164.333333333334,2.23805629971033,43.0,21.4375,0.5,423.0,63.5
5676,,,,,,,,
5723,20.585714285714303,118.25,0.12162635791571595,0.818181818181818,5.428571428571429,1.06044007462333,233.5,257
5733,4.8,259.0,2.23805629971033,19.0,63.84615384615379,0.0,214,63.5
5731,72.36,107.9166666666665,0.12162635791571595,0.122041920216362,7.36,0.618802539682602,310.5,63.5
5684,24.7272727272727,57.5,0.361947453274963,2.3421052631578902,17.363636363636402,76.5,147.0,63.5
5740,2.42857142857143,181.166666666668,0.8406029856138885,19.0,39.0714285714286,0.3166552196508689,348.0,63.5
5743,78.2,107.9166666666665,0.210994720318174,5.16666666666667,63.84615384615379,0.344319658039546,87.5,8
5678,,,,,,,,
5748,10.5,360.808333333331,2.23805629971033,19.0,9.35714285714286,0.0020599444906685,147.0,22
5750,130.333333333333,51.5,0.210994720318174,5.16666666666667,17.3333333333333,0.75,87.5,14.0
5756,4.33333333333333,49.0,1.3305165242534152,8.30952380952381,438.75,28.0,348.0,97.0
5755,341.625,138.15,0.0611797111256826,5.16666666666667,1.5,0.3166552196508689,89.5,63.5
5758,105.35,51.5,0.12162635791571595,1.8085106382978704,17.45,0.2009429536274959,348.0,38.0
5692,,,,,,,,
5739,2.9142857142857097,87.0,0.12162635791571595,0.935483870967742,75.17,0.0018261477787801,233.5,63.5
5708,,,,,,,,
5776,2.77777777777778,49.5,2.23805629971033,19.0,206.94791666666652,0.2541423200379269,348.0,63.5
5720,20.6842105263158,107.9166666666665,0.12162635791571595,0.935483870967742,43.842105263157904,69.0,147.0,63.5
5742,60.8771929824561,175.0,0.12162635791571595,0.8461538461538459,2.084967320261435,0.0800821793527765,197.5,3.0
5766,20.61538461538461,107.9166666666665,0.0611797111256826,0.3571428571428571,23.076923076923105,0.0939304386187003,310.5,63.5
5782,10.5,84.0,0.970950594454669,1.27619047619048,0.0,1.4208993912303352,195,1713.5
5787,20.585714285714303,84.0,0.557605459787054,5.16666666666667,385.0,0.0351581582799554,119,10
5780,29.695652173913,51.5,0.12162635791571595,0.935483870967742,30.1304347826087,0.579919489016072,310.5,63.5
5778,13.5714285714286,800.91666666668,1.77537883853956,0.3571428571428571,5.71428571428571,693.0,5805.0,15
5796,28.3939393939394,75.6666666666665,0.12162635791571595,0.935483870967742,188.969696969697,88.5,348.0,45.0
5759,64.5217391304348,183.0,0.12162635791571595,0.3571428571428571,0.873015873015873,0.248640656385311,197.5,17.0
5757,116.636363636364,179.333333333335,0.12162635791571595,0.122041920216362,75.8,0.1409040773451449,125.5,10.0
5801,405.1666666666665,51.5,1.0,2.3421052631578902,4.0,0.49609375,87.5,37.0
5799,52.6,107.9166666666665,0.210994720318174,5.16666666666667,65.6,34.5,58,14.0
5804,16.0833333333333,53.25000000000011,0.12162635791571595,0.586206896551724,0.873015873015873,0.0760949977540025,348.0,63.5
5738,,,,,,,,
5807,405.1666666666665,51.5,1.54515219719895,0.935483870967742,6.2,0.167328388719552,348.0,39
5811,24.0833333333333,837.8333333333389,1.050261957072725,5.16666666666667,320.555555555556,0.628688544034958,190,14.0
5808,53.075,90.5,0.12162635791571595,1.05555555555556,7.45,0.0349946854944394,310.5,2.5
5818,20.75,107.9166666666665,0.557605459787054,5.16666666666667,385.0,0.0006723408587277,147.0,31
5820,53.075,138.616666666666,0.0611797111256826,5.16666666666667,21.4375,0.615271513062334,214,14.0
5762,56.7,51.5,0.12162635791571595,0.935483870967742,63.84615384615379,5.0,229,63.5
5797,32.4736842105263,107.9166666666665,0.12162635791571595,2.3421052631578902,143.47368421052602,1.71232806411219,197.5,45.0
5828,60.57142857142861,107.9166666666665,0.0611797111256826,5.16666666666667,5.428571428571429,1.29492043824757,147.0,30
5833,71.0769230769231,51.5,0.12162635791571595,0.989010989010989,18.0,1.002685546875,348.0,14.0
5838,62.9,186.000000000002,1.3305165242534152,5.16666666666667,9.66666666666667,0.0351581582799554,147.0,1713.5
5829,20.585714285714303,91.5,0.12162635791571595,0.0527777777777778,4.523809523809518,0.0185162178313623,310.5,57.5
5817,20.585714285714303,186.000000000002,0.0611797111256826,1.8085106382978704,8.33333333333333,0.163751387730941,197.5,2.5
5789,12.05,51.5,0.12162635791571595,0.935483870967742,5.428571428571429,0.577864622697234,181,14.0
5846,139.8,51.5,0.12162635791571595,5.16666666666667,3.183333333333335,1.65625,270.5,62
5781,,,,,,,,
5848,5.6,143.2,0.12162635791571595,5.16666666666667,0.272727272727273,0.4124385330698211,197.5,4.5
5843,12.1818181818182,107.9166666666665,0.12162635791571595,0.935483870967742,36.7727272727273,124.0,348.0,63.5
5858,6.857142857142861,34.0,0.027835391800187848,5.16666666666667,1.0,0.093621563661145,423.0,63.5
5863,20.585714285714303,73.0,0.0611797111256826,1.8085106382978704,13.0,0.9999999999999428,348.0,63.5
5792,,,,,,,,
5869,133.0,845.500000000004,0.630725598205329,5.16666666666667,385.0,0.0539245456454391,423.0,9
5853,76.8636363636364,123.333333333333,0.12162635791571595,0.122041920216362,0.873015873015873,0.0123463099785629,310.5,17.0
5873,128.722222222222,197.0,0.12162635791571595,5.16666666666667,21.4375,0.0486405538200946,17.5,63.5
5806,,,,,,,,
5880,4.5,230.0,0.210994720318174,0.935483870967742,21.4375,97.0,147.0,0
5879,12.6,51.5,0.210994720318174,2.3421052631578902,23.1,0.0,348.0,1003.0
5882,20.45714285714289,173.000000000001,0.12162635791571595,0.935483870967742,21.4375,240.0,348.0,63.5
5847,14.1,258.7083333333345,0.12162635791571595,2.3,2.0,0.6522597194772951,17.5,9
5887,240.0,200.5,0.27136474857880893,5.16666666666667,385.0,131.0,423.0,63.5
5889,8.75,90.95000000000022,0.027835391800187848,5.16666666666667,8.0,8.330571417948218e-20,348.0,37.0
5890,53.075,143.55,0.210994720318174,5.16666666666667,10.0,0.6522597194772951,348.0,1003.0
5891,129.5,230.0,0.557605459787054,5.16666666666667,21.4375,0.717065957465132,187,1713.5
5870,22.2058823529412,51.5,0.12162635791571595,0.935483870967742,116.411764705882,0.0,270.5,57.5
5893,168.666666666667,258.7083333333345,0.557605459787054,5.16666666666667,22.3333333333333,241.0,423.0,1109.5
5892,93.9,16.0,0.210994720318174,1.05555555555556,2.084967320261435,0.615243957838275,348.0,3.0
5897,84.5,191.000000000002,0.12162635791571595,5.16666666666667,5.428571428571429,0.458841882541748,53.5,63.5
5823,,,,,,,,
5839,120.2,141.616666666666,0.12162635791571595,2.3421052631578902,21.4375,0.997546519478576,147.0,14.0
5864,14.666666666666698,5.166666666666665,0.361947453274963,1.54545454545455,3.105555555555555,0.0042910589325667,147.0,36
5910,1.17857142857143,207.5,0.12162635791571595,0.818181818181818,17.1764705882353,133.0,348.0,3.0
5865,14.5333333333333,51.5,0.12162635791571595,0.935483870967742,21.4375,0.96875,275,63.5
5908,50.6666666666667,107.9166666666665,0.12162635791571595,2.4166666666666696,14.4,0.1406599964393819,233.5,63.5
5894,62.9,190.500000000002,0.12162635791571595,0.935483870967742,164.485714285714,0.142826685814758,53.5,51.5
5923,189.166666666667,90.9999999999998,0.557605459787054,5.16666666666667,5.428571428571429,0.5001053830596021,348.0,1003.0
5884,,,,,,,,
5885,,,,,,,,
5939,263.0,107.9166666666665,0.210994720318174,5.16666666666667,2.4,0.964721655646936,87.5,63.5
5902,27.0555555555556,107.9166666666665,0.12162635791571595,2.3421052631578902,28.0,0.904571499558584,216,63.5
5951,0.75,51.5,0.0611797111256826,1.27619047619048,2.5,13.0,348.0,63.5
5954,4.33333333333333,51.5,2.23805629971033,43.0,21.4375,6.0,348.0,304
5956,48.25,37.5,0.0611797111256826,5.16666666666667,21.4375,20.0,348.0,14.0
5968,192.5,51.5,0.33207632063262493,5.16666666666667,18.85,0.9296875,87.5,3
5969,94.75,141.38333333333298,0.12162635791571595,5.16666666666667,21.4375,0.232536005936261,125.5,63.5
5903,,,,,,,,
5981,45.2727272727273,162.0,0.12162635791571595,5.16666666666667,2.084967320261435,0.969844333798136,141,31.0
5911,,,,,,,,
5913,,,,,,,,
5983,24.25,107.9166666666665,0.12162635791571595,1.05555555555556,26.1666666666667,22.0,270.5,63.5
5916,,,,,,,,
5993,27.470588235294105,98.1666666666667,0.0611797111256826,0.935483870967742,0.941176470588235,34.5,348.0,63.5
5938,,,,,,,,
5997,66.7931034482759,219.250000000001,0.12162635791571595,0.818181818181818,1.2967032967033,266.0,348.0,63.5
5991,405.1666666666665,51.5,1.54515219719895,0.935483870967742,30.3636363636364,0.6666910979161229,203,63.5
6002,10.5,24.5,2.23805629971033,43.0,8.571428571428571,76.5,423.0,37
5949,,,,,,,,
5950,,,,,,,,
5971,,,,,,,,
5988,16.0,215.916666666667,0.12162635791571595,0.935483870967742,2.084967320261435,264.0,423.0,63.5
6019,20.7777777777778,219.5,2.23805629971033,43.0,63.84615384615379,55.0,147.0,63.5
6024,93.6666666666667,51.5,0.0611797111256826,5.16666666666667,7.83333333333333,0.335018339724412,310.5,63.5
6006,20.585714285714303,82.7499999999998,0.12162635791571595,0.935483870967742,65.5641025641026,0.124847630670476,233.5,63.5
6026,24.0833333333333,145.88333333333298,0.689137005206303,5.16666666666667,385.0,0.3166552196508689,270.5,0
5989,,,,,,,,
5996,9.0,107.9166666666665,0.210994720318174,0.935483870967742,30.1666666666667,1.26367569579338,147.0,63.5
6036,3.0,91.8333333333333,1.3305165242534152,19.0,12.2,1.4141464233398402,31.0,63.5
6039,170.5,107.9166666666665,0.12162635791571595,0.935483870967742,21.6923076923077,28.0,348.0,48
6041,5.6,22.0,0.12162635791571595,2.08695652173913,34.775,0.627595298641593,348.0,3.0
6047,11.0,837.8333333333389,1.3305165242534152,0.935483870967742,438.75,1.00283050537109,147.0,14
6050,33.8,107.9166666666665,0.0611797111256826,5.16666666666667,63.84615384615379,0.0016000041353321,147.0,12
6051,17.266666666666698,42.5,0.12162635791571595,0.935483870967742,5.21111111111111,0.179696949988177,348.0,63.5
6000,172.166666666667,107.9166666666665,0.0611797111256826,0.2007672634271095,21.5,1.26367569579338,423.0,63.5
6003,,,,,,,,
6074,176.25,102.25,0.027835391800187848,5.16666666666667,1.5,160.0,348.0,37.0
6005,,,,,,,,
6057,53.075,146.966666666666,0.0611797111256826,1.4081632653061202,7.66666666666667,0.4124347183580039,270.5,14.0
6086,1.17857142857143,236.0,0.12162635791571595,1.54545454545455,6.25925925925926,157.0,348.0,3.0
6091,28.1276595744681,109.0,2.23805629971033,43.0,5.428571428571429,0.124692915804937,348.0,63.5
6100,0.75,192.0,1.3305165242534152,19.0,2.5,20.0,147.0,14.0
6008,11.0,107.9166666666665,0.0611797111256826,0.935483870967742,27.0,0.3166552196508689,272,63.5
6032,2.9142857142857097,222.0,0.12162635791571595,1.54545454545455,7.611111111111112,0.152319920297676,89.5,0.5
6028,14.0,204.250000000002,0.0611797111256826,0.935483870967742,21.4375,0.843200536091897,147.0,14.0
6029,,,,,,,,
6123,7.0,258.7083333333345,0.027835391800187848,0.935483870967742,56.0,34.5,87.5,4
6127,61.1666666666667,51.5,1.3305165242534152,5.16666666666667,44.3333333333333,13.0,147.0,1713.5
6132,14.25,258.7083333333345,2.23805629971033,19.0,90.175,153.0,348.0,63.5
6110,11.444444444444402,100.266666666667,0.12162635791571595,0.122041920216362,0.873015873015873,8.330571417948218e-20,310.5,3.0
6090,12.272727272727304,107.9166666666665,0.12162635791571595,0.935483870967742,44.5757575757576,0.577864626142072,233.5,17.0
6137,405.1666666666665,27.5,1.00471697149361,2.3421052631578902,5.428571428571429,21.0,423.0,14.0
6133,260.33333333333303,107.9166666666665,0.0611797111256826,5.16666666666667,50.3333333333333,0.521966520592329,161.5,63.5
6143,22.48,38.0,0.12162635791571595,0.586206896551724,15.76,0.408741233361692,348.0,63.5
6145,17.2926829268293,230.0,0.12162635791571595,2.09756097560976,385.0,0.152319920297676,348.0,63.5
6134,17.1538461538462,51.5,0.12162635791571595,2.69230769230769,33.5384615384615,1.4208993912303352,270.5,63.5
6152,10.5,230.0,1.3305165242534152,43.0,0.7142857142857142,49.0,261,63.5
6076,13.6363636363636,258.7083333333345,0.0611797111256826,0.3516483516483515,0.272727272727273,0.99902343735448,89.5,63.5
6156,51.0,51.5,0.12162635791571595,5.16666666666667,21.4166666666667,0.99853515625,270.5,51.5
6159,131.0,51.5,0.780773256495247,5.16666666666667,9.75,1.28238309640437,348.0,1713.5
6160,13.3777777777778,107.75,0.12162635791571595,11.6125,21.4375,0.603176570113955,348.0,63.5
6060,,,,,,,,
6103,29.25,107.9166666666665,0.12162635791571595,2.3421052631578902,5.428571428571429,0.179696949988177,149,14.0
