,nuc,aexp,nd,ns,age,asexp,la,ld
10143,14.3636363636364,97.5,19,4,3.88888888888889,0.8528025673134925,224.0,4
10109,14.3636363636364,139,2,2.5,0.9226190476190481,135.5,224.0,11
10017,4.02,97.5,20,2.5,11.295031055900651,13.0,224.0,1060
10118,3.75,97.5,5,1,11.295031055900651,0.8528025673134925,224.0,89.0
10193,,,,,,,,
10201,14.3636363636364,100,4,2.5,9.69230769230769,135.5,224.0,89.0
10163,3.38461538461538,97.5,5,2.5,177.07692307692295,0.8528025673134925,224.0,89.0
10108,4.02,97.5,4,1,99.0588235294118,0.8528025673134925,224.0,89.0
10093,7.941176470588241,74,10,1,0.9226190476190481,135.5,224.0,18.0
10250,4.02,97.5,3,1,14.9285714285714,0.8528025673134925,224.0,26
10209,,,,,,,,
10192,7.941176470588241,77,12,1,0.9226190476190481,135.5,224.0,18.0
10257,9.44444444444444,97.5,3,2.5,86.5,0.8528025673134925,224.0,89.0
10189,12.0,97.5,4,2.5,0.9226190476190481,0.8528025673134925,224.0,20
10327,14.3636363636364,9,5,1,11.295031055900651,0.2322067492728804,101,18.0
10112,,,,,,,,
10376,4.02,50,5,2,11.295031055900651,0.8528025673134925,224.0,18.0
10210,14.3636363636364,1,3,1,108.75,0.2322067492728804,59.5,32
10383,4.02,97.5,9,2,9.0,0.2322067492728804,224.0,18.0
10217,7.941176470588241,97.5,11,2,0.9226190476190481,0.2322067492728804,224.0,165
10403,14.3636363636364,218.0,3,1,20.61538461538461,0.3780150138777311,290.0,287
10258,,,,,,,,
10380,4.56,97.5,14,1,11.295031055900651,0.1708792667118185,224.0,13
10483,7.941176470588241,97.5,6,1,37.225,0.3330078125,224.0,5
10325,4.02,97.5,5,1,63.9333333333333,0.8528025673134925,224.0,18.0
10577,14.3636363636364,97.5,4,2,11.295031055900651,0.8528025673134925,187,18.0
10362,14.3636363636364,27,2,1,0.9226190476190481,0.2322067492728804,224.0,18.0
10319,7.941176470588241,97.5,9,2.5,2.2666666666666697,7.0,224.0,18.0
10470,14.3636363636364,10,7,2,3.88888888888889,0.8528025673134925,224.0,51.5
10490,4.02,72,3,1,6.4893617021276615,0.2322067492728804,224.0,89.0
10401,,,,,,,,
10824,,,,,,,,
10741,14.3636363636364,76,2,2.5,113.4,0.8528025673134925,224.0,1773
10447,7.941176470588241,87,5.5,1,37.225,1.0,224.0,89.0
10900,6.628571428571429,68,6,1,126.2,0.0978736877441406,224.0,89.0
10916,4.02,97.5,3,2,7.4482758620689715,1.0,224.0,89.0
10740,4.02,56,6,1,46.9333333333333,0.8528025673134925,224.0,18.0
10959,,,,,,,,
10996,5.63636363636364,119,3,1,11.295031055900651,135.5,224.0,89.0
10753,,,,,,,,
11104,,,,,,,,
10783,,,,,,,,
10818,,,,,,,,
11249,,,,,,,,
10887,4.02,97.5,5,2,11.295031055900651,0.8528025673134925,224.0,24
10893,6.628571428571429,28,5,1,37.225,0.2322067492728804,59.5,35
11268,8.368421052631579,97.5,6,1,37.225,0.8528025673134925,224.0,89.0
11301,6.628571428571429,262,5,1,37.225,0.15313347115686599,224.0,2
11151,14.3636363636364,97.5,5,3,0.9226190476190481,0.8528025673134925,59.5,167
11334,,,,,,,,
11346,14.3636363636364,97.5,10,1,76.3,0.8528025673134925,224.0,193
11159,7.941176470588241,18,18,2.5,11.295031055900651,13.0,224.0,89.0
11022,14.3636363636364,74,7,1,77.0434782608696,0.8528025673134925,224.0,89.0
11422,6.628571428571429,150.0,5,1,45.5833333333333,0.8528025673134925,145,18.0
11370,,,,,,,,
11271,15.1176470588235,261,7,1,37.225,0.8528025673134925,224.0,18.0
10958,8.80952380952381,239,3,1,37.225,79.0,224.0,89.0
11425,10.8,117,5.5,2.5,11.295031055900651,0.2322067492728804,59.5,24
11435,4.02,261,7,2.5,11.295031055900651,79.0,224.0,1
11542,13.6,1484,2,1,11.295031055900651,0.8528025673134925,224.0,365
11304,4.02,23,14,1,11.295031055900651,135.5,224.0,89.0
11565,14.3636363636364,305,2,1,0.9226190476190481,79.0,224.0,89.0
11575,12.4,97.5,3,1,56.866666666666696,0.1730991775192349,59.5,18.0
11578,9.57894736842105,39,3,1,83.4736842105263,0.8528025673134925,224.0,89.0
11278,,,,,,,,
11531,11.5,127,1,1,0.9226190476190481,0.2322067492728804,224.0,89.0
11475,7.941176470588241,140,10,1,85.0,0.8528025673134925,224.0,89.0
11468,,,,,,,,
11616,4.64285714285714,150,8,2.5,11.295031055900651,135.5,224.0,18.0
11386,,,,,,,,
