,nuc,arexp,ent,ndev,age,asexp,la,ld
5507,12.0,626.5,0.0,8.0,0.0,3.0,0,197
5484,,,,,,,,
5505,,,,,,,,
6642,,,,,,,,
5518,,,,,,,,
5516,,,,,,,,
5549,46.9285714285714,51.50000000000011,2.49605089761713,10.375,105.642857142857,0.5464617156882651,3480,0
5527,,,,,,,,
5554,46.8571428571429,122.166666666667,0.358333671196925,7.428571428571429,142.428571428571,0.4999999690219079,299,0
5532,,,,,,,,
5536,,,,,,,,
5575,182.57142857142892,124.0,0.295588423966857,13.857142857142902,14.142857142857098,0.156435154378654,147,0
5564,,,,,,,,
5574,,,,,,,,
5578,,,,,,,,
5584,,,,,,,,
5588,,,,,,,,
5587,,,,,,,,
5592,,,,,,,,
5612,19.0,139.0,0.309543429150325,3.5,123.5,11.0,149,0
5593,,,,,,,,
5599,,,,,,,,
5615,113.5,116.166666666666,0.3920900045508625,17.0,44.0,136.0,61,0
5596,,,,,,,,
5641,232.5,163.166666666667,0.4514148137978759,17.0,2.5,0.5,0,11
5616,,,,,,,,
5614,,,,,,,,
5643,,,,,,,,
5644,,,,,,,,
5663,86.2,23.0,0.557605459787054,14.4,14.8,0.17969694997327,71,0
5655,,,,,,,,
5645,,,,,,,,
5656,,,,,,,,
5668,,,,,,,,
5672,,,,,,,,
5675,,,,,,,,
5677,,,,,,,,
5678,,,,,,,,
5676,,,,,,,,
5699,,,,,,,,
5708,,,,,,,,
5704,,,,,,,,
5714,,,,,,,,
5720,,,,,,,,
5739,,,,,,,,
5727,,,,,,,,
5757,2.24,179.333333333335,3.79969619370575,2.68571428571429,75.8,0.1409040773451449,1559,0
5740,,,,,,,,
5742,,,,,,,,
5758,105.35,0.0,3.5355030184898504,5.5,17.45,0.2009429536274959,11.5,158
5756,,,,,,,,
5797,32.4736842105263,77.6666666666665,0.261232056674396,3.47368421052632,143.47368421052602,1.71232806411219,6348,0
5759,,,,,,,,
5799,52.6,66.0,0.40038076852451254,11.6,65.6,52.0,58,0
5787,,,,,,,,
5804,,,,,,,,
5791,,,,,,,,
5815,37.3333333333333,51.5,0.286396957115956,7.66666666666667,4.66666666666667,0.0009862863379499,48,0
5806,,,,,,,,
5808,,,,,,,,
5839,120.2,141.616666666666,0.42268104973558296,5.15,37.9,0.997546519478576,76,0
5818,,,,,,,,
5843,,,,,,,,
5817,,,,,,,,
5833,,,,,,,,
5858,5.09090909090909,34.0,1.14520104842206,6.66666666666667,1.0,0.093621563661145,102,0
5848,,,,,,,,
5853,,,,,,,,
5846,,,,,,,,
5864,,,,,,,,
5866,,,,,,,,
5895,51.5,127.333333333333,0.2509763110297225,10.0,1.5,157.0,18,0
5890,324.8,0.0,0.15080027188690945,21.0,10.0,0.6522597194772951,674,0
5899,3.55555555555556,191.916666666668,1.7086249574456,24.25,17.5,0.0042676430199872,0,14
5873,,,,,,,,
5902,0.0,71.5,3.6793128059003903,9.5,186.833333333333,0.904571499558584,216,88
5893,,,,,,,,
5897,,,,,,,,
5989,59.28571428571429,201.416666666668,0.4624519049652299,4.71428571428571,46.8571428571429,0.8432006207258379,120,0
5911,,,,,,,,
5956,,,,,,,,
5954,,,,,,,,
6026,279.5,145.88333333333298,0.3159971329784249,24.0,0.0,0.6152263502470029,0,0
5997,,,,,,,,
6024,,,,,,,,
6008,,,,,,,,
6028,,,,,,,,
6046,128.0,0.0,0.365561235353001,22.3333333333333,99.0,275.0,66,9
6032,,,,,,,,
6071,,,,,,,,
6051,,,,,,,,
6039,,,,,,,,
6050,,,,,,,,
6077,3.77777777777778,0.0,1.5307552975134502,14.0,67.14285714285711,0.525871276855469,109,4
6072,,,,,,,,
6076,,,,,,,,
6103,,,,,,,,
6143,4.5454545454545485,260.5,2.56417536906309,3.04,15.76,0.408741233361692,0,2670
6116,,,,,,,,
6126,,,,,,,,
6133,,,,,,,,
6166,5.09090909090909,14.7,2.2669329431762795,16.5,34.5,0.0,65,15
6173,71.5714285714286,57.0,2.3044921587437,0.686567164179104,49.57142857142861,0.0873819390160224,36,0
6160,,,,,,,,
6145,,,,,,,,
6165,,,,,,,,
6207,31.1,132.416666666666,2.7445495445161803,3.3,35.8,0.201600000819525,66.0,0
6182,,,,,,,,
6202,,,,,,,,
6188,,,,,,,,
6208,,,,,,,,
6228,,,,,,,,
6216,,,,,,,,
6244,,,,,,,,
6239,,,,,,,,
6262,,,,,,,,
6278,,,,,,,,
6275,,,,,,,,
6276,,,,,,,,
6279,0.0,1.0,2.2206167163266604,11.0,73.0,0.666666666666667,943,125
6295,33.3333333333333,18.5,0.27136474857880893,8.33333333333333,120.666666666667,25.0,53,0
6288,,,,,,,,
6310,310.0,3.0,1.8762029604104296,21.8,9.6,0.0,11.5,85
6321,,,,,,,,
6332,,,,,,,,
6345,,,,,,,,
6337,,,,,,,,
6347,,,,,,,,
6346,,,,,,,,
6350,,,,,,,,
6351,,,,,,,,
6383,0.0,61.0,1.10529335109454,28.0,47.0,46.0,204,125
6354,,,,,,,,
6401,0.0,2.0,0.258018668664815,4.240384615384615,129.0,0.0,20,3
6402,41.5,2.0,0.3372900666170139,12.0,85.5,1.0,103,0
6352,,,,,,,,
6385,,,,,,,,
6357,,,,,,,,
6407,,,,,,,,
6431,,,,,,,,
6459,1.0,80.5,0.286396957115956,0.5,22.0,0.577864626142072,22,0
6437,,,,,,,,
6434,1.873015873015875,124.5,2.51355720877136,9.111111111111107,74.3333333333333,0.0,160,123
6496,3.75,110.25,2.33416257240198,8.4,2.0,0.0112000001704042,150,0
6465,157.666666666667,52.7000000000001,2.41706268848482,8.26666666666667,0.0,0.0834900296755023,64.5,34
6446,,,,,,,,
6461,,,,,,,,
6542,,,,,,,,
6509,,,,,,,,
6556,,,,,,,,
6578,,,,,,,,
6560,,,,,,,,
6580,,,,,,,,
6583,,,,,,,,
6665,32.5384615384615,49.0,0.27136474857880893,3.0,272.653846153846,36.0,431,0
6597,,,,,,,,
6603,,,,,,,,
6639,,,,,,,,
6673,,,,,,,,
6676,,,,,,,,
6681,,,,,,,,
6682,,,,,,,,
6770,11.1111111111111,43.0333333333334,0.590869626466471,3.3333333333333304,14.7777777777778,0.0735245347316617,70,0
5491,102.111111111111,0.0,2.80433470258914,5.6111111111111125,22.5555555555556,0.0039062649202768,0,293
6703,,,,,,,,
6753,,,,,,,,
6754,,,,,,,,
5477,43.3076923076923,176.333333333334,0.326862574648236,5.8461538461538485,58.6923076923077,0.31772334998215,60,0
5514,,,,,,,,
5494,,,,,,,,
5546,,,,,,,,
5618,6.66666666666667,75.4999999999999,0.286396957115956,2.0,2.0,51.0,95,0
5568,,,,,,,,
5728,29.3333333333333,118.583333333333,0.4309210152427885,4.5,2.0,146.0,155,0
5713,,,,,,,,
5635,,,,,,,,
5726,,,,,,,,
5884,3.34108527131783,198.5,1.32346695414695,18.3333333333333,36.3333333333333,0.0050380843722278,24,1
5889,37.3333333333333,90.95000000000022,0.358333671196925,10.6666666666667,8.0,8.330571417948218e-20,649,0
5729,,,,,,,,
5755,,,,,,,,
5733,4.8,0.0,3.9407838161120097,0.95,1.366666666666665,0.0,214,0
5949,319.142857142857,140.88333333333298,0.105591036375195,15.7142857142857,37.1428571428571,1.28076490559601,251,0
6002,0.285714285714286,24.5,0.309543429150325,0.142857142857143,8.571428571428571,18.0,90,0
6141,1.0,53.0,0.309543429150325,0.5,8.0,50.0,8,0
5983,,,,,,,,
5951,,,,,,,,
6152,1.0,271.5,1.9678549025878,0.142857142857143,0.7142857142857142,0.0050380843722278,43.5,126
5988,,,,,,,,
6179,,,,,,,,
6378,0.0434782608695652,93.8333333333333,3.47809765468405,2.8333333333333304,0.6076923076923075,111.0,81,53
6376,,,,,,,,
6692,1.9128787878787898,26.0,2.3371761932205803,2.88888888888889,152.0,0.791772023242883,197,0
6391,11.444444444444402,9.0,0.6608011744368965,2.6666666666666696,274.444444444444,0.0,201,0
5611,122.454545454545,138.0,1.8057970548519704,8.09090909090909,9.92307692307692,0.489785633150941,0,119
6611,136.7,20.0,0.3159971329784249,11.5,0.0,0.164640126827274,422,0
6579,,,,,,,,
5597,13.416666666666698,112.75,1.90950630680178,2.25,1.16666666666667,1.06044007462333,98,0
5475,2.22222222222222,122.666666666667,4.487593446241781,1.5,316.814814814815,0.0,1027,0
5673,,,,,,,,
5502,3.352990033222595,157.5,1.8021868914684,12.0,187.714285714286,0.0,0,92
5480,,,,,,,,
5521,13.4285714285714,106.0,3.1573063988974703,0.0,7.642424242424244,0.156435146635124,0,77
5524,3.267857142857145,0.0,1.09746897083491,3.6666666666666696,17.1666666666667,0.4856703990699629,0,14
5511,,,,,,,,
5762,,,,,,,,
5547,3.63636363636364,116.0,1.1057002659008102,4.0,11.0,0.0,0,42
6504,,,,,,,,
5561,,,,,,,,
5530,,,,,,,,
5620,0.0,42.5,0.41219176589580797,3.3448275862069,143.896551724138,0.0156412323324462,2228,0
5579,,,,,,,,
5553,,,,,,,,
5586,35.4705882352941,0.0,0.3819400213588905,3.7058823529411806,3.23529411764706,0.5464617156882651,0,2
5625,3.267857142857145,143.0,2.2585494469641803,1.55555555555556,47.6666666666667,0.4856704068134871,0,0
5710,0.0,0.0,1.26502836776269,13.666666666666698,8.97727272727273,0.0,72,0
5711,8.0,0.0,1.91030833266923,1.25,1.45454545454545,0.847108694371853,0,6
5731,3.3875,76.6666666666666,3.48003205127159,4.24,7.36,0.0,0,173
5692,,,,,,,,
5807,1.9128787878787898,30.0,3.16594400756862,1.35,0.0,0.167328388719552,422,0
5809,4.075,0.0,1.48356642995442,11.8,12.0,150.0,0,14
5796,,,,,,,,
5894,3.34108527131783,0.0,3.8083001521180897,1.55714285714286,164.485714285714,0.142826685814758,0,3536
5910,45.4117647058824,0.0,0.537376085337734,4.64705882352941,17.1764705882353,133.0,382,0
5916,1.9128787878787898,0.0,0.28664949138286,19.2,27.6,1.00220778849325,0,187
5981,0.0,249.333333333335,2.83051771600725,5.90909090909091,2.775,0.969844333798136,141,0
5986,4.2761904761904805,219.0,1.35515020807731,10.3333333333333,88.3333333333333,0.0,0,13
5913,,,,,,,,
5633,,,,,,,,
6060,0.0,45.5,3.16883396419252,4.6153846153846105,8.444444444444441,0.179696949988177,99,0
6074,176.25,102.25,0.3159971329784249,16.25,1.5,1.71232806411219,0,0
6097,31.1818181818182,2.5,0.0,2.0227272727272703,7.27272727272727,0.0791058701143091,0,208
5723,,,,,,,,
6100,0.75,0.0,0.286396957115956,0.5,2.5,20.0,46,0
6047,,,,,,,,
6139,262.0,0.0,0.358333671196925,17.6666666666667,12.5,0.156435154378654,167,0
6159,5.875,30.0,0.780773256495247,13.4,5.0,0.0,0,0
6176,2.5894736842105246,285.5,0.463309318817055,5.0,0.0,0.909782448125224,0,0
6184,19.8194444444444,3.0,0.0,0.680555555555556,36.0138888888889,104.0,0,912
6134,,,,,,,,
6057,,,,,,,,
6250,3.9642857142857153,91.1666666666666,4.593716174923482,0.807017543859649,26.719298245614,0.9999999999999428,0,0
6281,1.925,247.583333333334,1.6443231238088,23.75,26.5,308.0,0,0
6349,3.30952380952381,31.5,1.16038800254529,35.3333333333333,28.6666666666667,1.06475257125567,0,0
6149,,,,,,,,
6422,2.4,9.0,0.9998568991526108,4.5,242.0,0.279296875,0,0
6206,,,,,,,,
6425,0.0,24.4166666666667,1.41577177458853,17.5,30.125,1.4141581216827,0,9
6462,95.45,0.0,0.261232056674396,5.85,84.95,1.0,568,0
6479,42.0,83.8333333333333,0.4309210152427885,12.333333333333302,134.666666666667,0.0934991629343491,97,2
6365,9.5,0.0,1.27039005151858,2.25,0.775,107.0,1103,0
6328,,,,,,,,
6484,0.0,203.333333333334,0.361947453274963,0.5,83.0,0.0,207,0
6625,2.42857142857143,8.0,2.36665961818363,5.90909090909091,0.0,0.765625,2088,0
6632,2.651515151515155,11.0,4.76874169405266,2.0208333333333304,242.333333333333,0.52294921875,0,0
6646,11.6363636363636,10.0,3.966561910884201,1.5,4.73333333333333,0.771484375,0,0
6516,1.81818181818182,0.0,0.195909270873605,1.09090909090909,35.2727272727273,0.333339892099522,5613,0
6679,3.34108527131783,0.0,4.19812295810562,3.55555555555556,0.0,0.0,6008,0
6427,0.0,0.0,1.95588336022041,2.2,3.2666666666666697,0.0,140,0
6655,4.12068965517241,5.0,1.5505204037991205,1.8333333333333304,62.3333333333333,2.0,0,0
6688,3.0,0.0,0.40038076852451254,1.0,10.0,7.0,0,22
6763,2.81818181818182,12.5,3.15768747074819,1.08,265.6,3.909051883965731e-06,0,0
6789,86.1578947368421,0.0,2.8328244915016003,6.05263157894737,3.5714285714285694,10.0,1759,0
6779,,,,,,,,
6815,,,,,,,,
6554,,,,,,,,
5558,,,,,,,,
5585,,,,,,,,
5648,,,,,,,,
5665,,,,,,,,
5730,,,,,,,,
5776,,,,,,,,
5777,,,,,,,,
5778,,,,,,,,
5923,,,,,,,,
5942,,,,,,,,
5991,,,,,,,,
6091,,,,,,,,
6273,589.0,0.0,0.167026804045228,51.0,6.5,0.843200774510477,16,1
6162,,,,,,,,
6195,,,,,,,,
6292,,,,,,,,
6309,,,,,,,,
6313,,,,,,,,
6505,16.8,1.0,0.3159971329784249,4.0,188.4,348.0,84,33
6361,,,,,,,,
6362,,,,,,,,
5642,2.24,5.0,1.95350123377252,6.375,22.5,0.1769547325102879,0,1
5687,0.0,182.833333333335,1.5696670098234902,0.175438596491228,23.3333333333333,0.0050380843722278,22,4
5583,,,,,,,,
6369,,,,,,,,
5495,,,,,,,,
5908,,,,,,,,
5882,,,,,,,,
5971,5.0,217.5,0.286396957115956,2.3333333333333304,0.0,6.2722547929750505e-06,193,0
6197,,,,,,,,
6212,,,,,,,,
6477,3.55555555555556,44.5,0.98223072818351,6.75,107.0,45.0,1,0
6670,1.925,5.0,2.904814726460529,7.53846153846154,43.6923076923077,0.4979423868312759,0,1
5865,,,,,,,,
6296,21.0,71.5,0.1012678212188341,3.0,46.0,0.0,63,0
6241,,,,,,,,
5531,68.625,0.0,0.309543429150325,8.625,5.375,0.463109525498002,128,0
5523,,,,,,,,
6090,,,,,,,,
6005,279.6,0.0,0.2812961923819475,19.6,1.0,0.536982553534852,315,0
6115,,,,,,,,
5932,,,,,,,,
5537,46.0,1.0,0.0,11.0,9.33333333333333,11.0,43,0
5478,,,,,,,,
6061,0.0,1.0,0.2812961923819475,27.0,0.666666666666667,237.0,77,1
5903,,,,,,,,
6510,246.5,1.0,0.4967318935087729,38.0,44.0,0.8432006207258379,21,0
5993,,,,,,,,
6798,10.6666666666667,1.0,0.3159971329784249,3.3333333333333304,297.0,0.593475341796875,1571,0
6110,,,,,,,,
6525,,,,,,,,
6343,,,,,,,,
5474,,,,,,,,
5486,,,,,,,,
5602,4.57142857142857,114.75,1.3351533568257,23.0,8.631578947368421,0.0626289227762466,106,20
5499,,,,,,,,
5630,0.0,70.5,1.9536277014624093,0.0,0.0,5.0,91.0,2006.0
5577,,,,,,,,
5654,0.0,80.5,0.0,0.3857142857142861,511.02243589743546,14.0,1353,0
5659,0.0,85.5,0.0,11.4285714285714,0.0,17.0,26.5,0
5627,1.28571428571429,144.0,1.14066059878666,18.0,0.641025641025641,0.489785633150941,98,13
5664,,,,,,,,
5671,,,,,,,,
5598,,,,,,,,
5738,1.925,164.666666666667,0.7723256385966679,21.6666666666667,7.75,230.0,128,87
5651,,,,,,,,
5705,,,,,,,,
5780,,,,,,,,
5798,,,,,,,,
5688,0.0,91.5,0.49325545359785544,0.0,0.0,21.0,1502,638.0
5950,13.0,2.5,0.2812961923819475,4.0,7.75,0.0039083966985345,192,0
5996,9.0,40.5,0.365561235353001,11.0,30.1666666666667,1.26367569579338,33,84
5782,,,,,,,,
5938,,,,,,,,
6000,,,,,,,,
5820,,,,,,,,
6041,,,,,,,,
6003,,,,,,,,
6106,64.1304347826087,49.0,0.358333671196925,11.380952380952351,925.304347826087,0.17969632272741,165,20
6043,,,,,,,,
6137,,,,,,,,
6127,,,,,,,,
6086,,,,,,,,
6156,,,,,,,,
6265,3.63636363636364,86.9166666666665,1.14883485428092,0.9528508771929824,29.3333333333333,76.0,13,1
6189,3.59090909090909,109.333333333333,0.261232056674396,12.464285714285701,98.1818181818182,157.0,2452,259
6168,,,,,,,,
6222,31.12,89.3333333333333,0.6608011744368965,11.5,38.56,97.0,317,272
6305,,,,,,,,
6329,43.75,88.6666666666666,1.41204733761435,8.5,64.75,492.0,9.0,2
6336,,,,,,,,
6294,,,,,,,,
6358,,,,,,,,
6545,,,,,,,,
6775,24.5,14.5,0.8658566174572241,11.25,15.0,0.333995902834143,21,7
6421,,,,,,,,
6467,,,,,,,,
5891,3.352990033222595,1.6,1.3448851413618002,15.5,32.5,0.717065957465132,0,0
5970,3.3660714285714297,1.6,3.02422188547841,7.33333333333333,37.3333333333333,0.156435154378654,0,233
5811,3.8376623376623398,1.75,2.15805772367431,8.888888888888891,320.555555555556,0.628688544034958,0,29
5680,3.77777777777778,13.0,1.44020805698956,23.25,0.0,0.0351574420928955,1,2
6718,,,,,,,,
5847,,,,,,,,
5519,,,,,,,,
5557,357.0,50.5,0.3159971329784249,3.55555555555556,43.72222222222221,43.0,454,0
5571,516.5,64.5,1.1461957271268102,5.75,28.5,12.0,0,16
6170,55.2,773.000000000001,2.54018440807592,7.4,22.5,0.179696949988177,4.5,39
5657,0.0,82.5,0.0,0.0,4.75,0.0,32.0,0
5684,24.7272727272727,57.5,0.42268104973558296,3.09090909090909,17.363636363636402,664.0,85,0
5600,1.88888888888889,130.0,4.06224556078866,2.4,1.1602564102564101,0.0791056167945688,415,0
5794,0.0,120.0,0.3159971329784249,12.5,1.5,149.0,68,3
5515,,,,,,,,
5823,9.5,30.5,1.993988380992629,1.8333333333333304,1.148351648351645,705.0,0,40
5887,2.025,200.5,0.8379908350553101,23.25,2.0,131.0,160,0
5928,2.375,37.0,0.968461008760162,16.5,7.846153846153848,0.5778646261387621,88,0
5828,0.267857142857143,31.5,2.27492559846233,1.52173913043478,13.0,0.0,44,30
6805,,,,,,,,
6105,1.9061583577712602,112.0,2.80085766289836,8.33333333333333,8.444444444444441,0.124692915804937,126,0
6011,,,,,,,,
6183,49.5,87.6666666666665,0.309543429150325,13.5,32.0,690.0,0,40.0
6132,,,,,,,,
6231,15.8,24.5,0.23186576288638455,3.8,15.303030303030303,14.0,123,0
6209,0.0,1.0,0.0,11.70833333333335,0.0,139.0,186,47
5685,,,,,,,,
6006,,,,,,,,
6290,2.375,68.5,1.69996031317553,17.8,2.7,0.179696949988177,64,0
6235,,,,,,,,
6341,38.6923076923077,89.5,0.3920900045508625,4.09090909090909,93.0,0.513741882923094,0,4182
6237,,,,,,,,
6526,3.2,203.583333333334,1.5965529236606002,13.3,3.2895833333333346,0.4589942991924199,279,0
6584,1.35185185185185,93.8333333333332,0.4323302086446579,3.0,7.95652173913043,134.0,583,0
6272,1.4772727272727249,66.5,3.3339857118774,7.058823529411759,6.535714285714286,0.0873209187573001,482,0
6312,,,,,,,,
6741,,,,,,,,
6449,,,,,,,,
5658,3.240384615384615,29.5,1.7520671128356695,3.44444444444444,0.566844919786096,9.0,148,0
5679,3.6666666666666696,140.25,3.87273345833849,15.0,22.3,0.298320495660825,1,21
6761,,,,,,,,
6730,,,,,,,,
5573,3.30952380952381,142.333333333333,0.0,38.0,12.0,0.0156412323324462,10,144.5
6042,1.3151364764268,41.5,1.3598892436609298,3.6666666666666696,0.142857142857143,0.577864626142045,172,0
6033,4.611111111111111,0.0,0.33207632063262493,0.6111111111111109,6.5,709.0,83,13
6740,,,,,,,,
6282,63.0,37.5,2.0117669541386602,0.643181818181818,0.166666666666667,35.0,37,40
5619,28.0,76.4999999999999,0.8406029856138885,0.925,2.0,672.0,20,1
5661,0.0,87.5,0.0,0.8387096774193549,586.3375,19.0,68.0,0
5766,20.61538461538461,54.5833333333334,0.2406079800197865,2.92307692307692,0.333333333333333,0.0939304386187003,21.5,1887
6360,302.8333333333335,103.083333333333,1.14423237470745,1.0,29.6,0.535163100615085,103,104.0
6448,46.0,0.5,0.557605459787054,14.775,103.9375,481.0,43,49
6593,,,,,,,,
6355,,,,,,,,
6049,,,,,,,,
6470,,,,,,,,
