,nuc,arexp,ent,ns,age,asexp,la,ld,target
31,8.27,912.0,2.4,2.0,43.73,0.99,175.0,59.0,False
32,2.25,676.5,2.62,1.0,0.25,40.0,327.0,57.0,False
33,4.0,682.0,0.6,1.0,21.0,472.0,30.0,4.0,False
34,11.8,1167.0,1.47,1.0,41.8,653.0,31.0,31.0,False
35,18.5,1180.0,2.21,2.0,45.33,0.99,123.0,53.0,False
36,1.5,720.0,1.72,1.0,111.0,505.0,12.0,3.0,False
37,7.0,1182.5,1.0,1.0,2.5,666.0,2.0,2.0,False
38,20.4,1238.5,1.73,1.0,42.8,698.0,152.0,8.0,False
39,7.4,1240.0,2.04,2.0,0.2,0.99,262.0,22.0,False
40,21.5,1248.0,1.32,1.0,33.75,706.0,122.0,6.0,False
41,10.0,1257.0,0.0,1.0,13.0,752.0,5.0,5.0,False
42,4.33,773.0,3.09,1.0,124.56,574.0,41.0,20.0,False
43,23.0,794.5,1.38,1.0,16.33,610.0,16.0,3.0,False
44,0.67,802.0,1.41,1.0,1.33,629.0,72.0,16.0,False
45,12.2,1387.5,2.25,1.0,0.0,871.0,227.0,13.0,False
46,0.0,1420.5,0.0,1.0,0.0,889.0,150.0,0.0,False
47,0.0,887.0,0.0,1.0,0.0,735.0,62.0,0.0,False
48,39.0,896.0,0.54,1.0,120.5,310.0,15.0,1.0,False
49,2.0,1666.0,0.0,1.0,81.0,1036.0,6.0,0.0,False
50,10.25,232.5,5.37,2.0,71.85,1.25,231.0,253.0,False
51,9.0,1712.0,0.0,1.0,185.0,1128.0,1.0,1.0,False
52,57.0,1717.0,0.0,1.0,12.0,1130.0,8.0,2.0,False
53,0.0,1717.5,0.0,1.0,0.0,1069.0,61.0,0.0,False
54,19.75,1718.0,1.27,1.0,13.5,1070.0,162.0,2.0,False
55,7.5,239.17,0.35,1.0,0.0,212.0,7.0,24.0,False
56,1.0,1746.5,1.59,1.0,1.0,1096.0,28.0,27.0,False
57,33.0,258.5,3.64,1.0,45.87,110.0,81.0,33.0,False
58,8.0,1761.0,1.49,1.0,80.5,1102.0,213.0,9.0,False
59,17.0,1854.0,0.34,1.0,23.5,1272.0,47.0,0.0,False
60,1.0,1864.0,0.0,1.0,99.0,1282.0,9.0,13.0,False
61,4.0,1868.5,0.0,1.0,3.0,1286.0,27.0,0.0,False
62,12.0,1904.5,1.33,1.0,127.0,1322.0,77.0,17.0,False
63,4.0,1901.5,0.0,1.0,62.0,1353.0,18.0,1.0,False
64,4.6,1947.83,2.78,2.0,6.6,0.99,66.0,37.0,False
65,42.62,1949.83,2.8,1.0,54.62,1430.0,217.0,32.0,False
66,10.25,1997.83,2.74,2.0,0.0,0.99,283.0,2.0,False
67,9.5,2022.67,0.42,1.0,1.5,1370.0,37.0,13.0,False
68,2.0,2027.67,0.96,1.0,11.0,1373.0,82.0,15.0,False
69,1.75,234.5,1.81,1.0,0.0,183.0,145.0,0.0,False
70,5.33,46.0,2.03,1.0,100.78,38.0,292.0,20.0,False
71,20.25,2053.17,2.6,2.0,25.38,0.99,119.0,37.0,False
72,84.33,2159.0,1.44,1.0,15.0,1681.0,121.0,43.0,False
73,8.5,1210.33,0.45,1.0,82.0,1125.0,21.0,0.0,False
74,2.5,224.5,0.96,1.0,0.0,37.0,7.0,6.0,False
75,8.33,2205.83,0.84,1.0,230.83,108.0,175.0,199.0,False
76,0.0,2268.0,0.0,1.0,0.0,1773.0,48.0,0.0,False
77,7.8,2271.0,1.34,1.0,21.8,1707.0,116.0,4.0,False
78,2.0,2311.67,0.0,1.0,7.0,1829.0,3.0,0.0,False
79,5.0,2428.83,0.0,1.0,90.0,1913.0,14.0,10.0,False
80,13.5,1213.25,0.41,1.0,189.0,1245.0,20.0,16.0,False
81,4.82,2461.17,2.69,1.0,374.45,1978.0,48.0,183.0,False
82,0.0,1209.08,1.5,2.0,0.0,0.44,200.0,0.0,False
83,2.0,1209.33,0.0,1.0,15.0,1251.0,16.0,0.0,False
84,9.5,2508.83,0.88,1.0,0.0,2019.0,5.0,5.0,False
85,0.0,2509.33,0.98,1.0,0.0,2108.0,105.0,0.0,False
86,17.67,2535.5,2.88,2.0,51.5,0.99,103.0,33.0,False
87,23.67,2552.5,1.16,1.0,111.33,2220.0,30.0,1.0,False
88,4.89,2569.5,2.52,2.0,177.11,0.99,180.0,13.0,False
89,5.0,38.25,1.15,2.0,61.5,0.8,169.0,1.0,False
90,3.33,2609.75,2.37,2.0,1.0,0.99,10.0,10.0,False
91,1.0,90.0,0.0,1.0,15.0,57.0,19.0,9.0,False
92,24.71,110.0,1.98,1.0,121.29,43.0,90.0,66.0,False
93,6.0,126.5,0.0,1.0,63.0,73.0,1.0,1.0,False
94,19.0,1132.75,1.73,1.0,35.4,195.0,24.0,24.0,False
95,9.33,1154.17,1.09,2.0,53.0,0.42,19.0,11.0,False
96,13.0,1156.75,0.0,1.0,300.0,495.0,12.0,2.0,False
97,74.0,2613.17,0.0,1.0,0.0,2513.0,2.0,2.0,False
98,3.38,2619.67,3.11,1.0,266.77,56.0,91.0,72.0,False
99,4.5,57.0,0.95,1.0,0.0,38.0,16.0,17.0,False
100,1.4,19.0,2.2,1.0,19.2,17.0,13.0,5.0,False
101,10.29,176.0,3.98,3.0,0.0,0.5,33.0,43.0,False
102,19.33,2599.25,1.31,1.0,1.33,2583.0,139.0,50.0,False
103,10.0,2602.0,1.0,1.0,392.0,2584.0,6.0,2.0,False
104,68.0,2611.6,0.98,1.0,127.5,2591.0,245.0,4.0,False
105,81.6,2616.18,0.86,2.0,21.4,0.0,120.0,2.0,False
106,26.33,2620.35,0.67,1.0,146.0,2606.0,116.0,3.0,False
107,22.5,2626.17,0.61,1.0,135.0,2610.0,27.0,0.0,False
108,23.67,2627.17,1.38,1.0,6.67,2611.0,166.0,7.0,False
109,3.0,13.0,0.0,1.0,12.0,7.0,3.0,1.0,False
110,1.0,2655.48,0.0,1.0,9.0,2701.0,1.0,1.0,False
111,0.0,2701.58,0.0,1.0,0.0,2719.0,69.0,0.0,False
112,44.5,251.5,0.76,1.0,329.0,196.0,24.0,3.0,False
113,57.0,237.0,0.0,1.0,0.0,86.0,2.0,1.0,False
114,32.33,2617.35,1.93,1.0,292.0,2806.0,21.0,34.0,False
115,88.6,2624.02,0.97,2.0,9.6,0.87,163.0,25.0,False
116,12.0,2669.77,0.98,1.0,0.5,2997.0,87.0,44.0,False
117,9.0,319.0,0.0,1.0,1.0,200.0,2.0,1.0,False
118,56.0,2761.98,1.41,1.0,145.0,3179.0,31.0,2.0,False
119,2.0,2752.65,0.61,1.0,178.0,3024.0,27.0,0.0,False
120,44.33,2765.63,1.34,1.0,15.33,3049.0,19.0,16.0,False
121,9.14,281.61,2.62,1.0,5.71,653.0,112.0,2.0,False
122,2.5,9.0,0.63,1.0,225.0,8.0,23.0,2.0,False
123,1.0,40.0,0.0,1.0,12.0,1.0,16.0,0.0,False
124,13.6,2857.15,2.17,1.0,0.2,3175.0,56.0,20.0,False
125,26.5,2912.1,0.45,1.0,11.5,3213.0,54.0,0.0,False
126,0.0,2973.17,1.89,2.0,0.0,0.99,199.0,0.0,False
127,32.0,403.0,0.0,1.0,0.0,157.0,13.0,7.0,False
128,8.0,0.0,1.0,1.0,112.0,0.0,27.0,1.0,False
129,5.0,2992.37,0.98,1.0,99.5,3690.0,32.0,42.0,False
130,1.0,19.0,1.51,1.0,0.67,4.0,194.0,46.0,False
131,21.67,400.0,1.29,1.0,357.0,281.0,7.0,18.0,False
132,4.5,2895.2,0.8,1.0,59.0,3775.0,70.0,0.0,False
133,9.0,19.0,0.0,1.0,23.0,4.0,1.0,1.0,False
134,2.0,392.5,0.0,1.0,1.0,394.0,15.0,17.0,False
135,3.38,33.0,1.86,2.0,8.88,0.29,95.0,23.0,False
136,14.47,2757.65,3.62,2.0,1.59,0.99,111.0,177.0,False
137,5.0,553.0,0.0,1.0,1.0,414.0,4.0,1.0,False
138,13.4,2824.77,1.79,3.0,7.2,0.5,17.0,64.0,False
139,21.75,568.5,1.46,2.0,199.5,0.5,111.0,0.0,False
140,1.0,611.0,0.0,1.0,0.0,139.0,1.0,1.0,False
141,18.0,686.5,0.0,1.0,0.0,151.0,8.0,0.0,False
142,21.0,689.5,1.26,2.0,20.0,0.5,116.0,0.0,False
143,7.5,2773.96,0.99,1.0,0.0,93.0,60.0,44.0,False
144,17.5,2855.77,1.22,1.0,0.0,4028.0,2.0,98.0,False
145,0.0,134.27,0.0,1.0,0.0,15.0,40.0,0.0,False
146,4.69,2957.82,3.49,1.0,15.25,325.0,128.0,65.0,False
147,11.0,3063.05,1.48,2.0,0.0,0.99,144.0,67.0,False
148,16.0,847.0,1.0,1.0,302.5,720.0,6.0,0.0,False
149,2.0,8.5,0.92,1.0,22.0,9.0,138.0,13.0,False
150,0.0,878.0,0.82,1.0,0.0,750.0,47.0,16.0,False
151,16.33,886.0,1.14,1.0,34.67,762.0,123.0,4.0,False
152,3.2,894.0,2.24,1.0,0.8,778.0,13.0,10.0,False
153,18.0,120.5,0.0,1.0,14.0,136.0,1.0,1.0,False
154,16.0,3466.21,0.97,1.0,49.5,4021.0,54.0,2.0,False
155,0.0,0.0,1.62,1.0,0.0,0.0,193.0,0.0,False
156,37.0,3639.13,0.15,2.0,0.0,0.87,18.0,29.0,False
157,8.0,136.0,0.0,1.0,3.0,80.0,84.0,0.0,False
158,8.33,156.0,0.68,1.0,0.0,92.0,37.0,40.0,False
159,3.0,215.0,0.39,1.0,0.0,126.0,205.0,216.0,False
160,66.33,258.0,1.5,1.0,0.0,3.0,4.0,4.0,False
161,43.17,3854.61,2.15,1.0,4.5,4303.0,147.0,9.0,False
162,3.08,1.0,3.05,1.0,243.92,1.0,483.0,0.0,False
163,137.67,3954.03,2.25,1.0,72.83,4442.0,103.0,4.0,False
164,1.75,162.17,1.35,1.0,1.5,199.0,72.0,14.0,False
165,4.2,3964.44,0.98,1.0,2.0,5095.0,149.0,116.0,False
166,15.87,3986.84,4.9,2.0,0.23,0.99,34.0,32.0,False
167,3.43,4071.73,1.5,1.0,0.0,5225.0,95.0,22.0,False
168,13.4,4081.32,1.58,1.0,78.2,5352.0,179.0,10.0,False
169,2.0,4052.23,2.0,1.0,55.0,5369.0,12.0,12.0,False
170,0.0,4062.92,1.0,1.0,0.0,444.0,93.0,0.0,False
171,31.4,4122.8,2.09,2.0,637.4,0.99,17.0,11.0,False
172,2.4,4143.62,2.01,1.0,0.0,5465.0,23.0,9.0,False
173,7.36,4190.34,2.73,3.0,5.64,0.5,159.0,16.0,False
174,0.0,0.0,0.92,1.0,0.0,0.0,3.0,0.0,True
175,57.5,979.0,0.28,1.0,49.0,474.0,83.0,0.0,False
176,8.0,1262.5,0.0,1.0,0.0,665.0,1.0,1.0,False
177,7.4,66.0,1.55,1.0,0.2,26.0,230.0,124.0,False
178,7.4,82.0,2.13,2.0,6.4,0.89,14.0,17.0,False
179,57.25,131.0,1.41,1.0,0.75,6.0,214.0,0.0,False
180,6.31,8.0,3.12,1.0,183.23,8.0,166.0,84.0,False
181,1.0,149.83,3.11,2.0,4.8,1.0,539.0,3.0,False
182,51.5,31.0,0.16,1.0,26.5,22.0,73.0,12.0,False
183,15.4,4122.46,2.25,1.0,185.4,4819.0,6.0,6.0,False
184,23.5,179.0,1.2,1.0,85.5,103.0,165.0,0.0,False
185,11.33,23.0,2.8,1.0,259.44,23.0,376.0,38.0,False
186,91.0,4106.42,0.43,1.0,11.0,684.0,21.0,2.0,False
187,8.0,1.0,3.56,2.0,0.9,1.0,437.0,540.0,False
188,14.0,4141.73,1.5,2.0,17.33,0.87,4.0,4.0,False
189,1.0,8.0,1.82,1.0,26.25,7.0,221.0,2.0,False
190,7.67,12.0,0.72,1.0,1.0,11.0,26.0,29.0,False
191,8.0,26.0,0.0,1.0,0.0,24.0,9.0,15.0,False
192,5.5,4263.31,0.11,1.0,0.0,47.0,76.0,58.0,False
193,16.87,232.33,3.48,3.0,2.47,0.83,681.0,10.0,False
194,2.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,False
195,18.57,114.0,1.39,2.0,26.57,1.0,230.0,134.0,False
196,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,True
197,2.42,223.0,3.15,1.0,8.17,96.0,1368.0,55.0,False
198,4.0,16.0,0.98,1.0,227.5,22.0,8.0,9.0,False
199,8.0,4346.0,1.12,1.0,13.0,509.0,23.0,4.0,False
200,159.88,41.0,3.85,3.0,26.38,1.35,1223.0,43.0,False
201,0.0,368.83,0.95,1.0,0.0,159.0,87.0,0.0,False
202,9.56,549.06,0.05,1.02,56.79,7.83,11.15,23.68,False
203,29.53,3816.46,1.92,1.92,587.63,1.58,16.5,12.09,False
204,26.22,3275.97,1.61,1.77,499.82,2.61,15.61,14.0,False
205,11.92,935.47,0.27,1.13,119.57,7.09,11.78,22.31,False
206,22.85,2723.79,1.29,1.62,410.11,3.67,14.71,15.96,False
207,14.32,1328.23,0.5,1.24,183.38,6.34,12.42,20.91,False
208,11.7,899.4,0.25,1.12,113.71,7.16,11.72,22.43,False
209,23.96,2905.96,1.4,1.67,439.71,3.32,15.01,15.32,False
210,23.35,2805.34,1.34,1.64,423.36,3.51,14.84,15.67,False
211,9.49,538.13,0.05,1.02,55.02,7.85,11.13,23.72,False
212,11.2,817.99,0.21,1.1,100.49,7.31,11.59,22.72,False
213,18.48,2009.16,0.89,1.42,294.01,5.03,13.54,18.5,False
214,27.83,3538.43,1.76,1.84,542.46,2.11,16.04,13.07,False
215,25.35,3133.72,1.53,1.73,476.71,2.88,15.38,14.51,False
216,13.15,1137.41,0.39,1.19,152.38,6.7,12.11,21.59,False
217,13.38,1174.52,0.41,1.2,158.41,6.63,12.17,21.46,False
218,23.8,2879.64,1.38,1.66,435.43,3.37,14.96,15.41,False
219,11.26,828.44,0.21,1.1,102.18,7.29,11.61,22.69,False
220,26.08,3252.06,1.59,1.76,495.94,2.66,15.57,14.09,False
221,30.31,3945.25,1.99,1.95,608.56,1.33,16.71,11.63,False
222,21.78,2549.35,1.19,1.57,381.77,4.0,14.42,16.58,False
223,28.28,3611.76,1.8,1.86,554.37,1.97,16.16,12.81,False
224,28.92,3717.41,1.86,1.89,571.54,1.77,16.34,12.44,False
225,16.21,1638.04,0.67,1.32,233.72,5.74,12.93,19.81,False
226,28.88,3711.32,1.86,1.89,570.55,1.78,16.33,12.46,False
227,20.35,2314.4,1.06,1.51,343.6,4.45,14.04,17.41,False
228,17.45,1839.97,0.79,1.38,266.52,5.36,13.26,19.1,False
229,25.98,3236.47,1.59,1.76,493.4,2.69,15.55,14.14,False
230,30.72,4011.78,2.03,1.97,619.36,1.2,16.82,11.39,False
231,17.93,1919.46,0.83,1.4,279.43,5.21,13.39,18.82,False
232,14.05,1283.97,0.47,1.23,176.19,6.42,12.35,21.07,False
233,9.89,603.16,0.08,1.04,65.58,7.72,11.24,23.49,False
234,21.53,2508.01,1.17,1.56,375.05,4.08,14.36,16.73,False
235,10.9,769.06,0.18,1.08,92.54,7.41,11.51,22.9,False
236,14.87,1418.47,0.55,1.26,198.04,6.16,12.57,20.59,False
237,14.17,1304.33,0.48,1.23,179.5,6.38,12.39,21.0,False
238,18.85,2068.94,0.92,1.44,303.72,4.92,13.64,18.29,False
239,28.7,3680.32,1.84,1.88,565.51,1.84,16.28,12.57,False
240,27.48,3481.82,1.73,1.83,533.26,2.22,15.95,13.27,False
241,24.53,2998.49,1.45,1.69,454.74,3.14,15.16,14.99,False
242,18.68,2041.8,0.9,1.43,299.31,4.97,13.59,18.38,False
243,12.59,1045.25,0.34,1.16,137.41,6.88,11.96,21.92,False
244,12.95,1104.35,0.37,1.18,147.01,6.76,12.06,21.71,False
245,29.82,3864.73,1.94,1.93,595.47,1.49,16.58,11.92,False
246,20.92,2408.47,1.11,1.53,358.88,4.27,14.19,17.08,False
247,10.59,717.77,0.15,1.07,84.2,7.5,11.43,23.08,False
248,11.6,882.65,0.24,1.12,110.99,7.19,11.7,22.49,False
249,16.34,1659.14,0.69,1.33,237.14,5.7,12.97,19.74,False
250,27.63,3506.39,1.74,1.83,537.25,2.17,15.99,13.19,False
251,9.75,580.05,0.07,1.03,61.83,7.77,11.2,23.57,False
252,19.5,2175.64,0.98,1.47,321.06,4.72,13.81,17.91,False
253,12.78,1075.63,0.35,1.17,142.34,6.82,12.01,21.81,False
254,31.13,4079.29,2.07,1.99,630.33,1.08,16.93,11.15,False
255,12.88,1093.53,0.36,1.17,145.25,6.78,12.04,21.75,False
256,20.83,2393.87,1.1,1.53,356.51,4.3,14.17,17.13,False
257,18.08,1942.74,0.85,1.41,283.22,5.16,13.43,18.73,False
258,16.41,1670.38,0.69,1.33,238.97,5.68,12.98,19.7,False
259,21.27,2464.83,1.15,1.55,368.04,4.16,14.29,16.88,False
260,11.5,867.66,0.23,1.11,108.56,7.22,11.67,22.55,False
261,13.88,1255.99,0.46,1.22,171.64,6.47,12.31,21.17,False
262,23.27,2793.44,1.33,1.64,421.43,3.53,14.82,15.72,False
263,16.26,1646.47,0.68,1.32,235.08,5.73,12.95,19.78,False
264,24.08,2925.59,1.41,1.67,442.9,3.28,15.04,15.25,False
265,21.78,2548.92,1.19,1.57,381.7,4.0,14.42,16.58,False
266,16.38,1665.69,0.69,1.33,238.21,5.69,12.98,19.72,False
267,17.64,1871.82,0.81,1.39,271.7,5.3,13.31,18.98,False
268,18.82,2064.9,0.92,1.44,303.06,4.93,13.63,18.3,False
269,19.84,2231.92,1.01,1.48,330.2,4.61,13.9,17.71,False
270,17.47,1844.55,0.79,1.38,267.27,5.35,13.27,19.08,False
271,31.24,4096.02,2.08,1.99,633.05,1.04,16.96,11.09,False
272,13.96,1268.92,0.46,1.22,173.75,6.45,12.33,21.12,False
273,10.1,638.73,0.1,1.05,71.36,7.65,11.3,23.36,False
274,15.32,1491.47,0.59,1.28,209.9,6.02,12.69,20.33,False
275,9.33,512.61,0.03,1.01,50.87,7.9,11.09,23.81,False
276,15.44,1511.25,0.6,1.29,213.12,5.99,12.72,20.26,False
277,24.72,3029.22,1.47,1.7,459.73,3.08,15.21,14.88,False
278,15.05,1447.57,0.56,1.27,202.77,6.11,12.62,20.49,False
279,22.45,2657.98,1.26,1.6,399.42,3.79,14.6,16.2,False
280,10.09,636.78,0.1,1.05,71.05,7.66,11.29,23.37,False
281,12.6,1046.46,0.34,1.16,137.6,6.87,11.96,21.91,False
282,28.12,3585.67,1.79,1.85,550.14,2.02,16.12,12.91,False
283,21.41,2489.13,1.16,1.55,371.99,4.12,14.33,16.8,False
284,19.52,2179.36,0.98,1.47,321.66,4.71,13.82,17.89,False
285,15.01,1441.32,0.56,1.27,201.76,6.12,12.61,20.51,False
286,28.15,3591.08,1.79,1.85,551.01,2.01,16.13,12.89,False
287,11.05,793.07,0.19,1.09,96.44,7.36,11.55,22.81,False
288,23.15,2772.5,1.32,1.63,418.02,3.57,14.79,15.79,False
289,9.59,554.5,0.06,1.03,57.68,7.82,11.16,23.66,False
290,30.08,3906.15,1.97,1.94,602.2,1.41,16.65,11.77,False
291,28.71,3682.02,1.84,1.88,565.79,1.84,16.28,12.56,False
292,9.88,602.05,0.08,1.04,65.4,7.72,11.24,23.49,False
293,14.06,1285.05,0.47,1.23,176.37,6.42,12.35,21.07,False
294,31.02,4061.04,2.06,1.98,627.37,1.11,16.9,11.22,False
295,17.42,1834.85,0.79,1.38,265.69,5.37,13.25,19.12,False
296,30.4,3959.86,2.0,1.96,610.93,1.3,16.73,11.58,False
297,17.35,1824.19,0.78,1.37,263.96,5.39,13.24,19.15,False
298,25.55,3165.34,1.55,1.74,481.85,2.82,15.43,14.4,False
299,30.74,4014.68,2.03,1.97,619.84,1.2,16.82,11.38,False
300,19.93,2246.69,1.02,1.49,332.6,4.58,13.93,17.66,False
301,24.8,3043.35,1.48,1.71,462.03,3.06,15.23,14.83,False
302,21.6,2519.03,1.18,1.56,376.84,4.06,14.37,16.69,False
303,15.05,1447.71,0.56,1.27,202.79,6.11,12.62,20.49,False
304,21.15,2445.43,1.13,1.54,364.89,4.2,14.25,16.95,False
305,15.15,1463.41,0.57,1.27,205.34,6.08,12.65,20.43,False
306,19.69,2206.71,1.0,1.48,326.1,4.66,13.86,17.8,False
307,22.44,2657.44,1.26,1.6,399.33,3.79,14.6,16.2,False
308,24.59,3009.38,1.46,1.7,456.51,3.12,15.18,14.95,False
309,27.54,3491.24,1.73,1.83,534.79,2.2,15.97,13.24,False
310,17.76,1890.59,0.82,1.39,274.74,5.26,13.35,18.92,False
311,14.45,1350.41,0.51,1.24,186.99,6.29,12.46,20.83,False
312,16.65,1710.11,0.71,1.34,245.42,5.61,13.05,19.56,False
313,23.21,2782.48,1.33,1.63,419.65,3.56,14.81,15.75,False
314,27.48,3481.14,1.73,1.82,533.15,2.22,15.95,13.28,False
315,27.06,3413.06,1.69,1.81,522.09,2.35,15.84,13.52,False
316,11.67,894.75,0.25,1.12,112.96,7.16,11.72,22.45,False
317,24.21,2945.91,1.42,1.68,446.2,3.24,15.07,15.17,False
318,11.78,913.06,0.26,1.12,115.93,7.13,11.75,22.39,False
319,28.06,3576.24,1.78,1.85,548.6,2.04,16.11,12.94,False
320,15.3,1489.36,0.59,1.28,209.56,6.03,12.69,20.34,False
321,19.92,2244.2,1.02,1.49,332.19,4.58,13.92,17.66,False
322,25.39,3140.24,1.53,1.73,477.77,2.87,15.39,14.49,False
323,22.55,2674.54,1.27,1.6,402.11,3.76,14.63,16.14,False
324,23.07,2759.92,1.31,1.63,415.98,3.6,14.77,15.83,False
325,16.19,1634.25,0.67,1.32,233.1,5.75,12.93,19.83,False
326,19.82,2227.59,1.01,1.48,329.5,4.62,13.9,17.72,False
327,20.02,2260.73,1.03,1.49,334.88,4.55,13.95,17.61,False
328,23.67,2858.11,1.37,1.65,431.93,3.41,14.93,15.49,False
329,11.3,834.74,0.22,1.1,103.21,7.28,11.62,22.66,False
330,21.33,2474.76,1.15,1.55,369.65,4.14,14.3,16.85,False
331,28.88,3709.91,1.86,1.89,570.32,1.78,16.32,12.46,False
332,18.14,1953.88,0.85,1.41,285.03,5.14,13.45,18.69,False
333,25.28,3122.18,1.52,1.73,474.84,2.91,15.36,14.55,False
334,18.0,1930.81,0.84,1.4,281.28,5.18,13.41,18.78,False
335,24.03,2916.46,1.4,1.67,441.41,3.3,15.02,15.28,False
336,23.27,2792.56,1.33,1.64,421.28,3.54,14.82,15.72,False
337,25.53,3161.77,1.54,1.74,481.27,2.83,15.43,14.41,False
338,15.96,1596.18,0.65,1.31,226.91,5.82,12.86,19.96,False
339,23.54,2836.46,1.36,1.65,428.42,3.45,14.89,15.56,False
340,26.31,3289.79,1.62,1.77,502.07,2.59,15.64,13.95,False
341,17.93,1919.65,0.83,1.4,279.47,5.21,13.39,18.82,False
342,17.73,1886.16,0.82,1.39,274.03,5.27,13.34,18.93,False
343,17.77,1893.07,0.82,1.39,275.15,5.26,13.35,18.91,False
344,17.88,1910.4,0.83,1.4,277.96,5.22,13.38,18.85,False
345,14.6,1374.97,0.52,1.25,190.98,6.25,12.5,20.75,False
346,22.93,2737.53,1.3,1.62,412.34,3.64,14.73,15.91,False
347,10.05,630.11,0.1,1.05,69.96,7.67,11.28,23.39,False
348,11.09,799.76,0.2,1.09,97.52,7.35,11.56,22.79,False
349,9.44,530.65,0.04,1.02,53.8,7.86,11.12,23.74,False
350,14.04,1283.34,0.47,1.23,176.09,6.42,12.35,21.07,False
351,21.43,2492.3,1.16,1.56,372.5,4.11,14.33,16.78,False
352,31.19,4088.69,2.07,1.99,631.86,1.06,16.94,11.12,False
353,16.02,1606.28,0.66,1.31,228.56,5.8,12.88,19.93,False
354,18.87,2072.67,0.92,1.44,304.33,4.91,13.64,18.27,False
355,26.72,3356.42,1.65,1.79,512.89,2.46,15.75,13.72,False
356,27.26,3444.68,1.7,1.81,527.23,2.29,15.89,13.41,False
357,18.71,2046.49,0.91,1.43,300.07,4.96,13.6,18.37,False
358,21.58,2515.72,1.17,1.56,376.31,4.07,14.37,16.7,False
359,24.96,3069.03,1.49,1.71,466.2,3.01,15.27,14.74,False
360,18.85,2070.09,0.92,1.44,303.91,4.92,13.64,18.28,False
361,24.91,3061.49,1.49,1.71,464.97,3.02,15.26,14.76,False
362,24.58,3006.86,1.45,1.7,456.1,3.13,15.17,14.96,False
363,12.45,1022.81,0.32,1.15,133.76,6.92,11.92,22.0,False
364,23.83,2884.11,1.38,1.66,436.16,3.36,14.97,15.39,False
365,14.36,1335.62,0.5,1.24,184.58,6.32,12.44,20.89,False
366,14.58,1370.17,0.52,1.25,190.2,6.26,12.49,20.76,False
367,13.93,1265.21,0.46,1.22,173.14,6.46,12.32,21.14,False
368,12.76,1073.49,0.35,1.17,142.0,6.82,12.01,21.82,False
369,12.7,1063.41,0.35,1.17,140.36,6.84,11.99,21.85,False
370,30.49,3973.82,2.01,1.96,613.2,1.28,16.76,11.53,False
371,10.68,733.5,0.16,1.08,86.76,7.47,11.45,23.02,False
372,16.63,1707.02,0.71,1.34,244.92,5.61,13.04,19.57,False
373,26.1,3256.04,1.6,1.76,496.58,2.65,15.58,14.07,False
374,18.67,2040.16,0.9,1.43,299.05,4.97,13.59,18.39,False
375,29.5,3811.22,1.91,1.91,586.78,1.59,16.49,12.11,False
376,22.88,2729.52,1.3,1.62,411.04,3.66,14.72,15.94,False
377,19.78,2221.33,1.01,1.48,328.48,4.63,13.89,17.75,False
