,nuc,arexp,ent,ns,age,asexp,la,ld,target
50,5.75,973.83,1.47,2.0,313.0,0.44,33.0,10.0,False
51,5.0,978.83,0.0,1.0,78.0,831.0,35.0,6.0,False
52,46.0,1853.0,2.15,1.0,67.67,1270.0,34.0,10.0,False
53,2.5,1888.0,0.89,1.0,24.0,1307.0,134.0,3.0,False
54,2.0,1920.5,1.56,2.0,315.67,0.13,21.0,12.0,False
55,5.86,1097.0,2.52,1.0,385.71,951.0,11.0,5.0,False
56,1.6,1132.17,1.83,1.0,15.0,992.0,32.0,6.0,False
57,109.0,1132.67,0.0,1.0,6.0,380.0,3.0,1.0,False
58,34.2,1133.67,2.32,2.0,0.0,0.44,5.0,5.0,False
59,1.5,1143.5,2.21,1.0,23.83,1001.0,76.0,34.0,False
60,6.67,1156.5,1.42,2.0,155.67,0.44,19.0,13.0,False
61,5.38,34.33,3.0,1.0,92.5,2.0,24.0,0.0,False
62,19.11,2025.67,2.48,1.0,19.0,1528.0,445.0,75.0,False
63,62.0,1176.5,1.67,1.0,41.0,397.0,64.0,2.0,False
64,12.5,2061.17,0.81,1.0,0.0,1475.0,71.0,2.0,False
65,10.0,2070.17,0.16,1.0,2.0,1594.0,126.0,2.0,False
66,0.0,1170.0,1.0,1.0,0.0,1061.0,78.0,0.0,False
67,1.5,1178.5,0.99,1.0,0.0,1065.0,4.0,7.0,False
68,4.0,1188.0,0.5,1.0,37.5,1081.0,9.0,0.0,False
69,61.5,2200.0,0.53,1.0,95.0,1712.0,51.0,8.0,False
70,0.7,223.5,2.81,1.0,46.7,36.0,139.0,112.0,False
71,29.67,213.5,0.91,1.0,369.0,245.0,4.0,11.0,False
72,1.0,2220.0,1.42,1.0,152.33,1635.0,104.0,13.0,False
73,29.83,2256.33,2.78,2.0,45.42,0.99,346.0,133.0,False
74,6.3,2305.5,1.82,1.0,193.6,1732.0,155.0,11.0,False
75,47.5,2308.0,0.95,1.0,10.0,1807.0,18.0,9.0,False
76,28.67,2329.0,2.5,2.0,178.08,0.99,443.0,40.0,False
77,35.0,2349.0,0.86,1.0,65.0,1882.0,12.0,2.0,False
78,6.5,2386.33,0.69,1.0,89.0,1877.0,38.0,0.0,False
79,7.0,396.17,0.0,1.0,20.0,590.0,8.0,0.0,False
80,9.0,1183.0,0.34,1.0,0.0,1263.0,10.0,99.0,False
81,10.33,2487.42,1.44,1.0,12.33,185.0,8.0,1.0,False
82,0.67,279.75,0.87,2.0,1.33,0.84,20.0,2.0,False
83,6.5,2511.5,5.3,1.0,281.16,2117.0,194.0,108.0,False
84,1.5,2571.0,1.74,2.0,32.75,0.99,92.0,25.0,False
85,33.0,2570.5,1.03,2.0,340.75,0.99,297.0,40.0,False
86,0.0,101.5,0.0,1.0,0.0,14.0,83.0,0.0,False
87,0.0,1129.33,2.51,1.0,0.0,171.0,617.0,0.0,False
88,30.2,14.0,3.13,3.0,366.8,0.34,27.0,27.0,False
89,21.33,17.0,1.25,1.0,43.0,13.0,16.0,8.0,False
90,2.18,105.0,3.87,1.0,140.94,17.0,237.0,248.0,False
91,19.0,1125.42,0.95,1.0,2.0,1366.0,4.0,4.0,False
92,6.67,2613.5,0.89,1.0,26.67,2325.0,17.0,4.0,False
93,41.2,93.0,1.59,1.0,117.8,34.0,62.0,40.0,False
94,3.0,106.0,0.0,1.0,92.0,81.0,26.0,0.0,False
95,23.0,2570.08,1.48,1.0,39.0,2365.0,92.0,2.0,False
96,72.71,149.5,2.37,2.0,72.14,1.49,13.0,21.0,False
97,5.5,2590.33,1.91,1.0,72.0,2438.0,69.0,9.0,False
98,10.52,60.0,3.95,1.0,140.87,45.0,49.0,26.0,False
99,9.62,2596.42,2.34,2.0,199.12,0.99,107.0,30.0,False
100,16.0,30.0,0.0,1.0,2.0,8.0,0.0,1.0,False
101,2.56,2612.77,2.59,2.0,38.67,0.87,59.0,41.0,False
102,10.0,32.25,0.92,1.0,264.5,83.0,84.0,1.0,False
103,249.75,2695.98,0.99,3.0,0.0,0.0,50.0,0.0,False
104,17.0,57.83,0.0,1.0,4.0,64.0,2.0,28.0,False
105,18.0,372.2,0.0,1.0,68.0,324.0,3.0,3.0,False
106,26.0,137.0,0.0,1.0,100.0,60.0,1.0,1.0,False
107,48.5,1049.6,1.0,1.0,45.5,1598.0,9.0,4.0,False
108,19.33,1060.95,1.06,1.0,14.0,1638.0,166.0,3.0,False
109,5.5,2680.13,0.92,1.0,221.0,213.0,2.0,1.0,False
110,226.6,2685.92,2.1,3.0,17.4,0.46,20.0,27.0,False
111,1.78,2700.2,1.94,1.0,40.0,3063.0,318.0,268.0,False
112,71.5,2757.83,0.94,1.0,22.0,3178.0,26.0,2.0,False
113,33.0,2763.87,0.97,1.0,0.0,3046.0,3.0,2.0,False
114,59.25,2768.3,2.73,1.0,20.42,3053.0,518.0,19.0,False
115,10.33,33.0,1.57,1.0,129.33,3.0,42.0,12.0,False
116,2.56,66.0,3.6,1.0,0.0,47.0,269.0,237.0,False
117,12.0,2924.15,0.96,1.0,172.5,3218.0,106.0,9.0,False
118,0.0,2973.95,1.82,1.0,0.0,3497.0,18.0,11.0,False
119,57.6,2980.58,1.29,1.0,20.0,3296.0,122.0,1.0,False
120,10.5,19.0,1.0,1.0,486.0,16.0,6.0,8.0,False
121,22.0,415.0,0.0,1.0,101.0,17.0,2.0,2.0,False
122,8.0,228.0,0.0,1.0,6.0,168.0,5.0,6.0,False
123,14.0,423.5,1.0,1.0,0.0,22.0,8.0,10.0,False
124,42.2,218.2,1.91,1.0,76.8,484.0,13.0,2.0,False
125,0.0,2961.15,1.53,1.0,0.0,377.0,190.0,0.0,False
126,22.14,2945.67,2.62,1.0,394.0,3421.0,40.0,7.0,False
127,9.0,19.0,0.0,1.0,23.0,4.0,1.0,1.0,False
128,1.67,47.0,0.96,1.0,1.0,35.0,53.0,15.0,False
129,0.45,2751.15,3.17,1.0,0.0,3799.0,495.0,7.0,False
130,0.2,18.0,4.86,1.0,0.0,2.0,653.0,233.0,False
131,1.54,2755.91,2.97,2.0,4.46,0.99,186.0,27.0,False
132,12.0,541.5,0.59,1.0,0.0,399.0,1.0,20.0,False
133,11.14,2787.84,2.66,2.0,4.29,0.99,32.0,12.0,False
134,1.33,2810.92,2.18,2.0,8.33,0.87,215.0,71.0,False
135,5.83,5.0,2.45,1.0,179.33,4.0,233.0,59.0,False
136,6.0,94.0,0.81,1.0,392.5,22.0,22.0,2.0,False
137,7.0,766.0,1.87,1.0,3.0,624.0,64.0,26.0,False
138,26.25,2827.31,1.63,1.0,1.75,3650.0,146.0,0.0,False
139,249.0,2828.19,0.86,2.0,0.0,0.13,6.0,1.0,False
140,72.0,2864.14,1.35,3.0,1.4,0.46,91.0,46.0,False
141,29.5,2877.0,4.17,1.0,106.78,4032.0,18.0,18.0,False
142,12.4,2869.06,1.32,1.0,67.4,4039.0,54.0,27.0,False
143,46.0,807.5,0.0,1.0,19.0,667.0,10.0,0.0,False
144,3.5,838.0,1.0,1.0,141.0,696.0,12.0,3.0,False
145,9.8,3030.82,0.24,1.0,109.0,136.0,512.0,5.0,False
146,2.0,174.2,0.72,1.0,62.5,287.0,5.0,5.0,False
147,6.0,11.0,0.0,1.0,0.0,3.0,13.0,0.0,False
148,52.22,3156.03,2.52,1.0,0.0,3834.0,21.0,11.0,False
149,1.0,1.0,0.0,1.0,0.0,1.0,4.0,15.0,False
150,36.83,3342.36,2.01,2.0,540.83,0.87,80.0,7.0,False
151,2.33,3372.36,3.65,1.0,102.94,4345.0,34.0,36.0,False
152,1.0,33.5,0.37,1.0,357.0,19.0,56.0,1.0,False
153,1.8,0.0,2.19,1.0,0.0,0.0,259.0,2.0,False
154,3.83,22.0,2.12,1.0,1.5,21.0,256.0,2.0,False
155,13.0,181.0,0.0,1.0,12.0,109.0,8.0,0.0,False
156,19.0,284.75,0.0,1.0,0.0,434.0,1.0,1.0,False
157,0.71,3787.49,2.42,1.0,18.4,4755.0,342.0,347.0,False
158,16.5,3796.18,2.2,1.0,21.67,4234.0,127.0,11.0,False
159,20.0,0.0,0.0,1.0,108.0,0.0,2.0,1.0,False
160,15.2,131.29,2.2,2.0,21.4,0.08,4.0,5.0,False
161,4.71,3942.72,2.57,2.0,411.29,0.01,15.0,32.0,False
162,20.11,2.0,2.91,2.0,78.0,0.75,214.0,18.0,False
163,11.5,519.0,0.76,1.0,0.0,216.0,5.0,4.0,False
164,28.67,3978.12,4.35,1.0,147.33,5122.0,43.0,14.0,False
165,511.5,4126.17,2.01,4.0,0.17,0.32,52.0,27.0,False
166,206.0,1.67,3.35,4.0,1.84,0.32,1562.0,0.0,False
167,0.6,2.67,2.91,1.0,0.6,5.0,527.0,213.0,False
168,34.0,0.0,1.28,1.0,17.0,0.0,47.0,1.0,False
169,1.33,4253.76,1.58,1.0,0.0,484.0,6.0,3.0,False
170,3.0,4260.69,2.58,2.0,0.83,0.99,19.0,19.0,False
171,0.0,0.0,0.92,1.0,0.0,0.0,3.0,0.0,True
172,29.0,4305.59,1.45,2.0,239.25,0.99,33.0,4.0,False
173,22.0,904.5,0.0,1.0,0.0,409.0,33.0,21.0,False
174,17.92,89.5,3.8,2.0,16.76,1.51,714.0,88.0,False
175,23.0,19.0,0.0,1.0,0.0,13.0,1.0,2.0,False
176,1.0,52.83,0.92,1.0,0.0,33.0,3.0,3.0,False
177,12.67,1200.0,1.07,1.0,38.67,639.0,34.0,14.0,False
178,3.0,69.83,0.0,1.0,117.0,65.0,25.0,11.0,False
179,35.0,4278.87,0.57,2.0,104.0,0.01,20.0,10.0,False
180,15.13,5.83,4.82,1.0,399.36,0.0,432.0,641.0,False
181,5.2,4101.18,3.91,1.0,0.0,25.0,15.0,0.0,False
182,34.1,10.0,4.54,2.0,449.86,1.0,60.0,60.0,False
183,1.0,1.0,2.77,1.0,2.0,1.0,144.0,22.0,False
184,2.0,156.0,3.17,2.0,11.16,0.89,362.0,134.0,False
185,1.0,2.0,0.0,1.0,0.0,2.0,62.0,30.0,False
186,7.67,16.92,1.15,1.0,149.33,19.0,18.0,5.0,False
187,5.0,1.0,1.95,1.0,3.43,1.0,188.0,236.0,False
188,4.0,5.0,0.0,1.0,0.0,5.0,16.0,14.0,False
189,6.33,174.0,1.24,2.0,3.67,0.5,31.0,7.0,False
190,5.5,176.0,0.57,1.0,11.5,65.0,59.0,0.0,False
191,13.67,67.0,1.52,1.0,0.0,52.0,6.0,4.0,False
192,0.0,31.52,0.0,1.0,0.0,93.0,45.0,0.0,False
193,2.9,200.0,3.03,3.0,68.4,0.68,5.0,26.0,False
194,7.79,130.5,2.95,1.0,0.0,108.0,34.0,115.0,False
195,12.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,False
196,8.0,53.0,0.0,1.0,14.0,7.0,4.0,7.0,False
197,8.29,9.5,2.49,1.0,149.0,13.0,145.0,32.0,False
198,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,True
199,1.33,144.5,1.25,1.0,24.0,94.0,93.0,112.0,False
200,81.75,37.0,1.68,1.0,286.25,16.0,43.0,82.0,False
201,39.5,5.0,1.0,1.0,154.5,4.0,2.0,2.0,False
202,0.25,6.07,0.99,1.0,0.06,3.94,4.44,0.78,False
203,4.82,118.86,2.29,1.0,1.25,77.1,31.11,15.26,False
204,5.25,129.59,2.42,1.0,1.36,84.06,33.65,16.64,False
205,0.69,16.97,1.11,1.0,0.18,11.01,7.01,2.18,False
206,5.72,140.98,2.55,1.0,1.48,91.45,36.34,18.1,False
207,5.07,125.18,2.36,1.0,1.32,81.19,32.6,16.07,False
208,2.64,65.11,1.67,1.0,0.68,42.23,18.4,8.36,False
209,4.17,102.93,2.11,1.0,1.08,66.77,27.34,13.21,False
210,0.14,3.33,0.96,1.0,0.04,2.16,3.79,0.43,False
211,5.27,129.99,2.42,1.0,1.37,84.32,33.74,16.69,False
212,1.06,26.17,1.22,1.0,0.28,16.97,9.19,3.36,False
213,4.3,106.03,2.14,1.0,1.11,68.78,28.07,13.61,False
214,4.69,115.64,2.25,1.0,1.22,75.01,30.35,14.85,False
215,0.43,10.63,1.04,1.0,0.11,6.89,5.51,1.36,False
216,2.4,59.13,1.6,1.0,0.62,38.35,16.98,7.59,False
217,4.26,105.16,2.13,1.0,1.11,68.21,27.87,13.5,False
218,5.83,143.79,2.58,1.0,1.51,93.27,37.0,18.46,False
219,0.45,11.15,1.05,1.0,0.12,7.24,5.64,1.43,False
220,5.39,132.91,2.45,1.0,1.4,86.21,34.43,17.06,False
221,4.34,106.95,2.15,1.0,1.12,69.37,28.29,13.73,False
222,3.83,94.54,2.01,1.0,0.99,61.33,25.36,12.14,False
223,0.0,0.05,0.92,1.0,0.0,0.03,3.01,0.01,True
224,2.83,69.91,1.73,1.0,0.73,45.34,19.53,8.97,False
225,3.58,88.22,1.94,1.0,0.93,57.23,23.86,11.33,False
226,4.66,114.84,2.25,1.0,1.21,74.49,30.16,14.74,False
227,0.75,18.38,1.13,1.0,0.19,11.92,7.35,2.36,False
228,5.72,141.03,2.55,1.0,1.48,91.48,36.35,18.1,False
229,0.24,5.81,0.99,1.0,0.06,3.77,4.37,0.75,False
230,5.65,139.34,2.53,1.0,1.46,90.38,35.95,17.89,False
231,1.35,33.33,1.3,1.0,0.35,21.62,10.88,4.28,False
232,5.15,127.09,2.39,1.0,1.34,82.43,33.05,16.32,False
233,2.12,52.22,1.52,1.0,0.55,33.87,15.35,6.7,False
234,3.71,91.53,1.98,1.0,0.96,59.37,24.65,11.75,False
235,5.57,137.48,2.51,1.0,1.45,89.18,35.51,17.65,False
236,2.29,56.42,1.57,1.0,0.59,36.59,16.34,7.24,False
237,2.86,70.53,1.73,1.0,0.74,45.75,19.68,9.05,False
238,5.53,136.48,2.5,1.0,1.43,88.53,35.28,17.52,False
239,0.74,18.18,1.13,1.0,0.19,11.79,7.3,2.33,False
240,5.07,124.96,2.36,1.0,1.31,81.05,32.55,16.04,False
241,2.34,57.72,1.59,1.0,0.61,37.44,16.65,7.41,False
242,0.77,19.03,1.14,1.0,0.2,12.34,7.5,2.44,False
243,5.75,141.94,2.56,1.0,1.49,92.07,36.57,18.22,False
244,5.39,133.05,2.46,1.0,1.4,86.31,34.47,17.08,False
245,0.43,10.7,1.04,1.0,0.11,6.94,5.53,1.37,False
246,5.62,138.73,2.52,1.0,1.46,89.99,35.81,17.81,False
247,5.34,131.82,2.44,1.0,1.39,85.51,34.17,16.92,False
248,4.77,117.64,2.28,1.0,1.24,76.31,30.82,15.1,False
249,3.99,98.34,2.05,1.0,1.03,63.79,26.26,12.62,False
250,1.27,31.37,1.28,1.0,0.33,20.35,10.42,4.03,False
251,2.21,54.47,1.55,1.0,0.57,35.33,15.88,6.99,False
252,2.5,61.56,1.63,1.0,0.65,39.93,17.56,7.9,False
253,5.44,134.29,2.47,1.0,1.41,87.11,34.76,17.24,False
254,3.0,74.04,1.77,1.0,0.78,48.03,20.51,9.51,False
255,2.15,53.01,1.53,1.0,0.56,34.39,15.54,6.81,False
256,2.41,59.47,1.61,1.0,0.63,38.58,17.06,7.63,False
257,2.32,57.32,1.58,1.0,0.6,37.18,16.56,7.36,False
258,3.61,89.0,1.95,1.0,0.94,57.73,24.05,11.43,False
259,0.36,8.91,1.02,1.0,0.09,5.78,5.11,1.14,False
260,5.88,145.15,2.6,1.0,1.53,94.15,37.33,18.63,False
261,5.8,142.99,2.57,1.0,1.5,92.75,36.81,18.36,False
262,2.59,63.78,1.66,1.0,0.67,41.37,18.08,8.19,False
263,0.36,8.91,1.02,1.0,0.09,5.78,5.11,1.14,False
264,2.38,58.78,1.6,1.0,0.62,38.13,16.9,7.55,False
265,5.43,133.93,2.47,1.0,1.41,86.88,34.67,17.19,False
266,0.51,12.69,1.06,1.0,0.13,8.23,6.0,1.63,False
267,4.3,105.97,2.14,1.0,1.11,68.73,28.06,13.6,False
268,2.6,64.21,1.66,1.0,0.67,41.65,18.18,8.24,False
269,0.61,15.03,1.09,1.0,0.16,9.75,6.55,1.93,False
270,0.34,8.36,1.01,1.0,0.09,5.42,4.98,1.07,False
271,0.8,19.63,1.15,1.0,0.21,12.73,7.64,2.52,False
272,2.29,56.43,1.57,1.0,0.59,36.6,16.34,7.24,False
273,5.01,123.56,2.35,1.0,1.3,80.15,32.22,15.86,False
274,2.97,73.3,1.77,1.0,0.77,47.55,20.33,9.41,False
275,0.38,9.4,1.03,1.0,0.1,6.1,5.22,1.21,False
276,5.57,137.3,2.5,1.0,1.44,89.06,35.47,17.63,False
277,0.72,17.77,1.12,1.0,0.19,11.52,7.2,2.28,False
278,1.12,27.67,1.24,1.0,0.29,17.95,9.54,3.55,False
279,4.89,120.6,2.31,1.0,1.27,78.22,31.52,15.48,False
280,5.88,144.97,2.59,1.0,1.52,94.04,37.28,18.61,False
281,3.4,83.76,1.89,1.0,0.88,54.33,22.81,10.75,False
282,5.92,146.14,2.61,1.0,1.54,94.79,37.56,18.76,False
283,5.48,135.17,2.48,1.0,1.42,87.68,34.97,17.35,False
284,1.52,37.51,1.35,1.0,0.39,24.33,11.87,4.81,False
285,4.06,100.22,2.08,1.0,1.05,65.01,26.7,12.87,False
286,5.16,127.39,2.39,1.0,1.34,82.63,33.13,16.35,False
287,0.57,14.04,1.08,1.0,0.15,9.11,6.32,1.8,False
288,4.23,104.44,2.12,1.0,1.1,67.75,27.7,13.41,False
289,4.66,114.92,2.25,1.0,1.21,74.54,30.18,14.75,False
290,4.17,102.84,2.11,1.0,1.08,66.71,27.32,13.2,False
291,1.84,45.44,1.44,1.0,0.48,29.47,13.75,5.83,False
292,5.71,140.94,2.55,1.0,1.48,91.42,36.33,18.09,False
293,0.62,15.39,1.1,1.0,0.16,9.98,6.64,1.98,False
294,0.87,21.44,1.17,1.0,0.23,13.91,8.07,2.75,False
295,4.45,109.85,2.19,1.0,1.15,71.25,28.98,14.1,False
296,2.97,73.19,1.76,1.0,0.77,47.47,20.31,9.4,False
297,2.16,53.24,1.53,1.0,0.56,34.54,15.59,6.84,False
298,1.47,36.26,1.34,1.0,0.38,23.52,11.57,4.65,False
299,4.42,108.94,2.18,1.0,1.14,70.66,28.76,13.99,False
300,2.04,50.29,1.5,1.0,0.53,32.62,14.89,6.46,False
301,1.65,40.81,1.39,1.0,0.43,26.47,12.65,5.24,False
302,0.26,6.47,0.99,1.0,0.07,4.2,4.53,0.83,False
303,1.5,37.0,1.35,1.0,0.39,24.0,11.75,4.75,False
304,5.93,146.24,2.61,1.0,1.54,94.86,37.58,18.77,False
305,3.9,96.15,2.03,1.0,1.01,62.37,25.74,12.34,False
306,0.67,16.63,1.11,1.0,0.17,10.79,6.93,2.14,False
307,1.93,47.52,1.47,1.0,0.5,30.83,14.24,6.1,False
308,3.32,81.83,1.86,1.0,0.86,53.08,22.35,10.5,False
309,3.99,98.3,2.05,1.0,1.03,63.77,26.25,12.62,False
310,2.16,53.19,1.53,1.0,0.56,34.5,15.58,6.83,False
311,1.2,29.55,1.26,1.0,0.31,19.17,9.99,3.79,False
312,5.32,131.21,2.43,1.0,1.38,85.11,34.03,16.84,False
313,4.57,112.73,2.22,1.0,1.18,73.12,29.66,14.47,False
314,5.38,132.72,2.45,1.0,1.39,86.09,34.39,17.04,False
315,2.95,72.82,1.76,1.0,0.77,47.23,20.22,9.35,False
316,2.48,61.18,1.63,1.0,0.64,39.68,17.47,7.85,False
317,5.45,134.51,2.47,1.0,1.41,87.25,34.81,17.27,False
318,2.98,73.43,1.77,1.0,0.77,47.63,20.36,9.43,False
319,2.92,72.06,1.75,1.0,0.76,46.74,20.04,9.25,False
320,5.85,144.38,2.59,1.0,1.52,93.65,37.14,18.53,False
321,2.94,72.42,1.76,1.0,0.76,46.98,20.13,9.3,False
322,5.6,138.22,2.52,1.0,1.45,89.65,35.69,17.74,False
323,1.56,38.51,1.36,1.0,0.4,24.98,12.11,4.94,False
324,5.23,129.12,2.41,1.0,1.36,83.75,33.54,16.58,False
325,5.45,134.54,2.47,1.0,1.41,87.27,34.82,17.27,False
326,0.93,22.84,1.18,1.0,0.24,14.81,8.4,2.93,False
327,5.63,138.86,2.52,1.0,1.46,90.07,35.84,17.83,False
328,5.22,128.81,2.41,1.0,1.35,83.55,33.46,16.54,False
329,3.47,85.53,1.91,1.0,0.9,55.48,23.23,10.98,False
330,4.61,113.72,2.23,1.0,1.2,73.77,29.89,14.6,False
331,0.28,6.99,1.0,1.0,0.07,4.54,4.65,0.9,False
332,5.26,129.67,2.42,1.0,1.36,84.11,33.67,16.65,False
333,4.75,117.07,2.27,1.0,1.23,75.94,30.69,15.03,False
334,1.42,35.13,1.32,1.0,0.37,22.79,11.31,4.51,False
335,1.47,36.14,1.34,1.0,0.38,23.44,11.55,4.64,False
336,0.77,18.9,1.14,1.0,0.2,12.26,7.47,2.43,False
337,0.95,23.45,1.19,1.0,0.25,15.21,8.55,3.01,False
338,0.73,18.03,1.13,1.0,0.19,11.7,7.26,2.31,False
339,1.57,38.72,1.37,1.0,0.41,25.12,12.16,4.97,False
340,4.69,115.58,2.25,1.0,1.21,74.97,30.33,14.84,False
341,0.9,22.15,1.17,1.0,0.23,14.37,8.24,2.84,False
342,1.23,30.45,1.27,1.0,0.32,19.75,10.2,3.91,False
343,5.65,139.36,2.53,1.0,1.46,90.4,35.96,17.89,False
344,3.04,75.09,1.79,1.0,0.79,48.7,20.76,9.64,False
345,2.31,56.95,1.58,1.0,0.6,36.94,16.47,7.31,False
346,1.24,30.56,1.27,1.0,0.32,19.82,10.23,3.92,False
347,1.59,39.27,1.37,1.0,0.41,25.47,12.29,5.04,False
348,5.04,124.43,2.36,1.0,1.31,80.71,32.43,15.97,False
349,5.82,143.61,2.58,1.0,1.51,93.15,36.96,18.44,False
350,1.29,31.77,1.29,1.0,0.33,20.61,10.51,4.08,False
351,2.59,63.89,1.66,1.0,0.67,41.44,18.11,8.2,False
352,4.5,111.12,2.2,1.0,1.17,72.08,29.28,14.27,False
353,1.75,43.21,1.42,1.0,0.45,28.03,13.22,5.55,False
354,3.69,91.11,1.97,1.0,0.96,59.1,24.55,11.7,False
355,5.86,144.55,2.59,1.0,1.52,93.76,37.18,18.56,False
356,4.39,108.2,2.17,1.0,1.14,70.19,28.59,13.89,False
357,2.15,52.99,1.53,1.0,0.56,34.37,15.53,6.8,False
358,0.59,14.58,1.09,1.0,0.15,9.46,6.45,1.87,False
359,2.65,65.39,1.67,1.0,0.69,42.42,18.46,8.4,False
360,4.9,120.93,2.32,1.0,1.27,78.44,31.6,15.52,False
361,4.55,112.28,2.22,1.0,1.18,72.83,29.55,14.41,False
362,3.78,93.14,1.99,1.0,0.98,60.42,25.03,11.96,False
363,0.19,4.77,0.97,1.0,0.05,3.09,4.13,0.61,False
364,0.25,6.2,0.99,1.0,0.07,4.02,4.47,0.8,False
365,4.8,118.33,2.29,1.0,1.24,76.75,30.98,15.19,False
366,1.7,42.05,1.4,1.0,0.44,27.28,12.94,5.4,False
367,2.61,64.5,1.66,1.0,0.68,41.84,18.25,8.28,False
368,5.75,141.71,2.56,1.0,1.49,91.92,36.51,18.19,False
369,2.47,60.82,1.62,1.0,0.64,39.45,17.38,7.81,False
370,4.56,112.42,2.22,1.0,1.18,72.92,29.59,14.43,False
371,1.79,44.04,1.43,1.0,0.46,28.56,13.41,5.65,False
372,1.15,28.43,1.25,1.0,0.3,18.44,9.72,3.65,False
373,4.75,117.07,2.27,1.0,1.23,75.94,30.69,15.03,False
374,3.42,84.47,1.89,1.0,0.89,54.79,22.98,10.84,False
375,1.73,42.64,1.41,1.0,0.45,27.66,13.08,5.47,False
376,4.15,102.48,2.1,1.0,1.08,66.48,27.24,13.16,False
377,1.45,35.66,1.33,1.0,0.37,23.13,11.43,4.58,False
378,5.02,123.9,2.35,1.0,1.3,80.37,32.3,15.91,False
379,4.77,117.68,2.28,1.0,1.24,76.33,30.83,15.11,False
380,1.37,33.84,1.31,1.0,0.36,21.95,11.0,4.34,False
381,1.58,38.88,1.37,1.0,0.41,25.22,12.19,4.99,False
382,3.76,92.82,1.99,1.0,0.98,60.2,24.95,11.92,False
