,nuc,aexp,nd,ns,age,asexp,la,ld
9685,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9704,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9738,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9750,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9779,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9781,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9806,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9808,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9812,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9836,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9862,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9872,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9911,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9942,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9949,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9950,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9977,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
9979,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10006,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10017,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10029,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10054,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10064,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10089,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10092,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10093,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10105,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10108,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10112,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10163,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10143,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10192,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10193,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10201,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10210,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10217,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10225,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10257,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10258,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10319,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10325,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10327,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10380,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10401,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10403,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10470,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10483,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10490,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10499,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10550,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10740,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10753,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10783,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10818,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10893,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10900,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10916,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10958,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
10959,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11022,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11156,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11159,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11249,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11258,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11271,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11301,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11334,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11304,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11346,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11370,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11386,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11390,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11435,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11475,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
11578,30.490000000000002,174.5,5,2,3.845238095238095,0.8528025673134925,218.0,51.5
