,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
30,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,True
31,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,True
32,65.19,41.0,3.43,0.48,2.0,173.29,1.84,257.0,43.0,True
33,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,True
34,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,True
35,126.33,2.0,2.2,1.33,2.0,16.33,1.5,609.0,191.0,True
36,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,True
37,60.54,10.0,3.39,0.54,2.0,210.54,1.5,813.0,110.0,True
38,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,True
39,19.0,5.5,1.55,4.0,2.0,16.5,0.99,347.0,8.0,True
40,71.08,60.73,2.6,0.93,2.0,8.94,0.16,448.13,76.13,True
41,93.1,29.41,1.8,1.25,2.0,24.71,1.16,319.91,33.9,True
42,94.21,27.82,1.76,1.27,2.0,25.51,1.21,313.41,31.76,True
43,88.52,35.92,1.97,1.18,2.0,21.44,0.95,346.54,42.67,True
44,79.44,48.84,2.29,1.05,2.0,14.93,0.54,399.43,60.09,True
45,89.8,34.1,1.92,1.2,2.0,22.35,1.01,339.1,40.22,True
46,81.55,45.84,2.22,1.08,2.0,16.44,0.64,387.16,56.05,True
47,103.47,14.65,1.43,1.4,2.0,32.14,1.63,259.5,14.01,True
48,68.14,64.92,2.7,0.88,2.0,6.83,0.03,465.26,81.77,True
49,87.46,37.43,2.0,1.17,2.0,20.67,0.9,352.74,44.71,True
50,91.42,31.8,1.86,1.22,2.0,23.51,1.08,329.7,37.13,True
51,81.88,45.36,2.21,1.09,2.0,16.68,0.65,385.22,55.41,True
52,70.09,62.15,2.63,0.91,2.0,8.23,0.12,453.94,78.04,True
53,92.33,30.51,1.83,1.24,2.0,24.16,1.13,324.4,35.38,True
54,94.46,27.46,1.75,1.27,2.0,25.69,1.22,311.95,31.28,True
55,80.91,46.75,2.24,1.07,2.0,15.98,0.61,390.9,57.28,True
56,103.24,14.98,1.44,1.4,2.0,31.98,1.62,260.85,14.45,True
57,78.56,50.09,2.33,1.04,2.0,14.3,0.5,404.57,61.78,True
58,109.8,5.65,1.2,1.49,2.0,36.67,1.92,222.65,1.87,True
59,88.47,36.0,1.97,1.18,2.0,21.39,0.95,346.88,42.78,True
60,104.06,13.81,1.41,1.41,2.0,32.56,1.66,256.08,12.88,True
61,103.55,14.54,1.42,1.4,2.0,32.2,1.63,259.03,13.85,True
62,90.88,32.57,1.88,1.22,2.0,23.12,1.06,332.84,38.16,True
63,69.66,62.76,2.65,0.91,2.0,7.92,0.1,456.4,78.85,True
64,78.41,50.31,2.33,1.03,2.0,14.19,0.49,405.46,62.07,True
65,109.18,6.53,1.22,1.48,2.0,36.23,1.89,226.25,3.06,True
66,101.09,18.03,1.51,1.37,2.0,30.44,1.52,273.33,18.56,True
67,81.99,45.21,2.2,1.09,2.0,16.76,0.66,384.6,55.21,True
68,96.45,24.64,1.68,1.3,2.0,27.11,1.31,300.37,27.47,True
69,104.12,13.72,1.4,1.41,2.0,32.61,1.66,255.69,12.75,True
70,94.34,27.65,1.76,1.27,2.0,25.6,1.22,312.69,31.53,True
71,98.98,21.04,1.59,1.34,2.0,28.93,1.43,285.64,22.62,True
72,107.53,8.87,1.28,1.46,2.0,35.05,1.81,235.85,6.22,True
73,93.02,29.51,1.8,1.25,2.0,24.66,1.16,320.34,34.04,True
74,76.25,53.39,2.41,1.0,2.0,12.64,0.4,418.05,66.22,True
75,73.46,57.36,2.51,0.96,2.0,10.64,0.27,434.31,71.58,True
76,89.83,34.05,1.92,1.2,2.0,22.37,1.01,338.93,40.16,True
77,68.46,64.46,2.69,0.89,2.0,7.06,0.04,463.4,81.16,True
78,88.44,36.04,1.97,1.18,2.0,21.38,0.95,347.03,42.83,True
79,77.76,51.24,2.35,1.02,2.0,13.72,0.46,409.27,63.33,True
80,92.45,30.33,1.82,1.24,2.0,24.25,1.13,323.67,35.14,True
81,103.35,14.82,1.43,1.4,2.0,32.06,1.62,260.19,14.23,True
82,107.73,8.58,1.27,1.46,2.0,35.2,1.82,234.66,5.83,True
83,100.15,19.38,1.55,1.35,2.0,29.76,1.48,278.86,20.38,True
84,107.66,8.68,1.28,1.46,2.0,35.15,1.82,235.07,5.96,True
85,84.85,41.15,2.1,1.13,2.0,18.8,0.79,367.96,49.73,True
86,91.25,32.04,1.87,1.22,2.0,23.39,1.08,330.67,37.45,True
87,90.89,32.55,1.88,1.22,2.0,23.13,1.06,332.77,38.14,True
88,82.7,44.21,2.18,1.1,2.0,17.26,0.69,380.49,53.85,True
89,82.23,44.87,2.19,1.09,2.0,16.93,0.67,383.18,54.74,True
90,99.69,20.03,1.56,1.35,2.0,29.43,1.46,281.52,21.26,True
91,74.98,55.19,2.46,0.98,2.0,11.73,0.34,425.44,68.66,True
92,85.94,39.59,2.06,1.14,2.0,19.59,0.84,361.59,47.63,True
93,100.09,19.45,1.55,1.35,2.0,29.72,1.48,279.16,20.48,True
94,108.04,8.15,1.26,1.47,2.0,35.41,1.84,232.89,5.25,True
95,99.12,20.84,1.58,1.34,2.0,29.03,1.43,284.82,22.35,True
96,101.47,17.5,1.5,1.37,2.0,30.71,1.54,271.16,17.85,True
97,104.18,13.64,1.4,1.41,2.0,32.65,1.66,255.37,12.65,True
98,90.25,33.46,1.9,1.21,2.0,22.67,1.03,336.51,39.37,True
99,77.46,51.66,2.37,1.02,2.0,13.51,0.45,410.98,63.89,True
100,72.84,58.24,2.53,0.95,2.0,10.2,0.24,437.91,72.76,True
101,75.36,54.65,2.44,0.99,2.0,12.0,0.36,423.24,67.93,True
102,88.48,35.97,1.97,1.18,2.0,21.41,0.95,346.78,42.75,True
103,78.19,50.62,2.34,1.03,2.0,14.04,0.48,406.72,62.49,True
104,86.43,38.9,2.04,1.15,2.0,19.93,0.86,358.76,46.7,True
105,101.13,17.97,1.51,1.37,2.0,30.47,1.52,273.09,18.48,True
106,95.34,26.21,1.72,1.28,2.0,26.32,1.26,306.82,29.59,True
107,69.95,62.34,2.64,0.91,2.0,8.13,0.11,454.71,78.29,True
108,90.11,33.66,1.91,1.21,2.0,22.57,1.02,337.3,39.63,True
109,98.37,21.9,1.61,1.33,2.0,28.49,1.4,289.19,23.78,True
110,88.74,35.61,1.96,1.19,2.0,21.59,0.96,345.3,42.26,True
111,96.05,25.21,1.69,1.29,2.0,26.83,1.29,302.71,28.24,True
112,70.1,62.13,2.63,0.91,2.0,8.24,0.12,453.84,78.01,True
113,105.15,12.26,1.37,1.43,2.0,33.34,1.71,249.72,10.79,True
114,79.11,49.31,2.31,1.04,2.0,14.69,0.53,401.38,60.73,True
115,81.24,46.28,2.23,1.08,2.0,16.22,0.62,388.96,56.64,True
116,71.15,60.64,2.59,0.93,2.0,8.99,0.17,447.75,76.0,True
117,99.62,20.13,1.57,1.34,2.0,29.38,1.46,281.92,21.39,True
118,85.39,40.37,2.08,1.14,2.0,19.19,0.81,364.79,48.68,True
119,73.1,57.87,2.52,0.96,2.0,10.39,0.25,436.39,72.26,True
120,78.97,49.51,2.31,1.04,2.0,14.59,0.52,402.18,61.0,True
121,92.19,30.69,1.83,1.24,2.0,24.07,1.12,325.17,35.63,True
122,87.72,37.06,2.0,1.17,2.0,20.86,0.92,351.22,44.21,True
123,107.5,8.91,1.28,1.46,2.0,35.03,1.81,236.01,6.27,True
124,71.79,59.72,2.57,0.94,2.0,9.45,0.19,443.99,74.76,True
125,81.7,45.62,2.21,1.08,2.0,16.55,0.64,386.27,55.76,True
126,92.68,30.01,1.82,1.24,2.0,24.41,1.14,322.36,34.71,True
127,89.56,34.44,1.93,1.2,2.0,22.18,1.0,340.49,40.68,True
128,97.75,22.79,1.63,1.32,2.0,28.04,1.37,292.82,24.98,True
129,102.45,16.1,1.46,1.39,2.0,31.41,1.58,265.42,15.96,True
130,72.22,59.11,2.55,0.94,2.0,9.76,0.21,441.48,73.94,True
131,87.8,36.95,1.99,1.17,2.0,20.91,0.92,350.79,44.07,True
132,92.59,30.13,1.82,1.24,2.0,24.35,1.14,322.85,34.87,True
133,78.34,50.4,2.33,1.03,2.0,14.14,0.49,405.84,62.2,True
134,85.06,40.85,2.09,1.13,2.0,18.95,0.8,366.73,49.32,True
135,71.48,60.17,2.58,0.93,2.0,9.23,0.18,445.82,75.37,True
136,82.17,44.96,2.2,1.09,2.0,16.89,0.66,383.55,54.86,True
137,109.9,5.49,1.19,1.49,2.0,36.75,1.92,222.02,1.67,True
138,86.56,38.72,2.04,1.15,2.0,20.03,0.86,358.01,46.45,True
139,72.89,58.17,2.53,0.95,2.0,10.23,0.24,437.63,72.67,True
140,88.64,35.75,1.96,1.18,2.0,21.52,0.96,345.85,42.44,True
141,107.77,8.53,1.27,1.46,2.0,35.22,1.83,234.45,5.76,True
142,73.43,57.4,2.51,0.96,2.0,10.62,0.27,434.49,71.63,True
143,91.71,31.38,1.85,1.23,2.0,23.72,1.1,327.97,36.56,True
144,107.06,9.54,1.3,1.45,2.0,34.72,1.79,238.57,7.12,True
145,93.26,29.18,1.8,1.25,2.0,24.83,1.17,318.98,33.6,True
146,74.24,56.24,2.48,0.97,2.0,11.21,0.31,429.72,70.07,True
147,105.48,11.79,1.35,1.43,2.0,33.58,1.72,247.78,10.15,True
148,109.41,6.19,1.21,1.49,2.0,36.4,1.9,224.88,2.61,True
149,98.17,22.19,1.62,1.32,2.0,28.35,1.39,290.36,24.17,True
150,78.11,50.74,2.34,1.03,2.0,13.98,0.48,407.21,62.65,True
151,110.05,5.29,1.19,1.5,2.0,36.86,1.93,221.17,1.38,True
152,106.6,10.2,1.31,1.45,2.0,34.38,1.77,241.27,8.0,True
153,103.67,14.37,1.42,1.4,2.0,32.28,1.64,258.35,13.63,True
154,84.86,41.13,2.1,1.13,2.0,18.81,0.79,367.9,49.71,True
155,102.33,16.27,1.47,1.38,2.0,31.33,1.58,266.12,16.19,True
156,99.82,19.85,1.56,1.35,2.0,29.53,1.46,280.76,21.01,True
157,95.23,26.37,1.72,1.28,2.0,26.24,1.26,307.47,29.81,True
158,82.63,44.3,2.18,1.1,2.0,17.21,0.69,380.87,53.98,True
159,82.82,44.03,2.17,1.1,2.0,17.35,0.69,379.76,53.61,True
160,72.82,58.26,2.53,0.95,2.0,10.19,0.24,438.0,72.79,True
161,77.46,51.66,2.37,1.02,2.0,13.51,0.45,410.99,63.9,True
162,83.08,43.66,2.16,1.1,2.0,17.54,0.71,378.26,53.12,True
163,87.94,36.74,1.99,1.17,2.0,21.02,0.93,349.92,43.79,True
164,89.11,35.08,1.95,1.19,2.0,21.86,0.98,343.13,41.55,True
165,101.76,17.08,1.49,1.38,2.0,30.92,1.55,269.44,17.28,True
166,73.81,56.85,2.5,0.97,2.0,10.9,0.29,432.23,70.89,True
167,104.46,13.24,1.39,1.42,2.0,32.85,1.68,253.72,12.11,True
168,91.16,32.16,1.87,1.22,2.0,23.33,1.07,331.16,37.61,True
169,72.23,59.11,2.55,0.94,2.0,9.76,0.21,441.47,73.93,True
170,103.08,15.21,1.44,1.4,2.0,31.86,1.61,261.78,14.76,True
171,76.21,53.44,2.41,1.0,2.0,12.61,0.39,418.27,66.29,True
172,69.86,62.48,2.64,0.91,2.0,8.06,0.11,455.26,78.48,True
173,91.34,31.91,1.86,1.22,2.0,23.45,1.08,330.16,37.28,True
174,106.63,10.15,1.31,1.45,2.0,34.41,1.77,241.07,7.94,True
175,79.08,49.35,2.31,1.04,2.0,14.67,0.52,401.53,60.78,True
176,80.02,48.01,2.27,1.06,2.0,15.35,0.57,396.05,58.98,True
177,78.94,49.55,2.31,1.04,2.0,14.57,0.52,402.35,61.05,True
178,96.09,25.14,1.69,1.29,2.0,26.86,1.3,302.45,28.15,True
179,69.2,63.42,2.66,0.9,2.0,7.59,0.08,459.12,79.75,True
180,107.75,8.56,1.27,1.46,2.0,35.21,1.82,234.58,5.8,True
181,96.26,24.91,1.69,1.3,2.0,26.98,1.3,301.5,27.84,True
182,93.93,28.22,1.77,1.26,2.0,25.31,1.2,315.04,32.3,True
183,94.15,27.91,1.76,1.26,2.0,25.46,1.21,313.79,31.89,True
184,97.24,23.51,1.65,1.31,2.0,27.68,1.35,295.78,25.96,True
185,69.36,63.19,2.66,0.9,2.0,7.71,0.08,458.17,79.43,True
186,78.85,49.68,2.32,1.04,2.0,14.51,0.51,402.89,61.23,True
187,89.04,35.17,1.95,1.19,2.0,21.81,0.98,343.51,41.67,True
188,70.36,61.77,2.62,0.92,2.0,8.42,0.13,452.36,77.52,True
189,67.75,65.48,2.72,0.88,2.0,6.55,0.01,467.55,82.52,True
190,72.23,59.1,2.55,0.94,2.0,9.76,0.21,441.45,73.93,True
191,95.92,25.4,1.7,1.29,2.0,26.73,1.29,303.49,28.49,True
192,68.38,64.58,2.69,0.89,2.0,7.0,0.04,463.89,81.32,True
193,101.5,17.45,1.5,1.37,2.0,30.73,1.54,270.95,17.78,True
194,104.29,13.49,1.4,1.41,2.0,32.73,1.67,254.73,12.44,True
195,86.81,38.36,2.03,1.16,2.0,20.21,0.88,356.53,45.96,True
196,69.32,63.25,2.66,0.9,2.0,7.68,0.08,458.41,79.51,True
197,69.81,62.55,2.64,0.91,2.0,8.03,0.1,455.55,78.57,True
198,91.49,31.7,1.86,1.23,2.0,23.56,1.09,329.29,36.99,True
199,90.15,33.6,1.91,1.21,2.0,22.6,1.03,337.07,39.55,True
200,106.9,9.77,1.3,1.45,2.0,34.6,1.79,239.51,7.43,True
201,93.65,28.62,1.78,1.26,2.0,25.11,1.19,316.69,32.84,True
202,91.09,32.27,1.87,1.22,2.0,23.27,1.07,331.63,37.76,True
203,80.79,46.93,2.25,1.07,2.0,15.89,0.6,391.61,57.51,True
204,92.13,30.79,1.84,1.24,2.0,24.02,1.12,325.55,35.76,True
205,68.89,63.85,2.67,0.9,2.0,7.37,0.06,460.89,80.33,True
206,72.29,59.02,2.55,0.95,2.0,9.81,0.22,441.11,73.82,True
207,89.26,34.86,1.94,1.19,2.0,21.97,0.99,342.23,41.25,True
208,98.69,21.45,1.6,1.33,2.0,28.72,1.41,287.34,23.18,True
209,93.95,28.2,1.77,1.26,2.0,25.32,1.2,314.95,32.27,True
210,68.05,65.05,2.71,0.88,2.0,6.77,0.03,465.78,81.94,True
211,104.44,13.27,1.39,1.42,2.0,32.84,1.67,253.86,12.15,True
212,91.18,32.13,1.87,1.22,2.0,23.34,1.07,331.05,37.57,True
213,75.8,54.03,2.43,1.0,2.0,12.32,0.38,420.67,67.08,True
214,95.95,25.36,1.7,1.29,2.0,26.75,1.29,303.32,28.44,True
215,72.22,59.12,2.55,0.94,2.0,9.76,0.21,441.51,73.95,True
216,105.78,11.36,1.34,1.43,2.0,33.8,1.74,246.02,9.57,True
217,83.22,43.47,2.16,1.1,2.0,17.64,0.71,377.44,52.85,True
218,70.35,61.78,2.62,0.92,2.0,8.42,0.13,452.4,77.53,True
219,79.29,49.06,2.3,1.05,2.0,14.82,0.53,400.35,60.39,True
220,67.71,65.53,2.72,0.88,2.0,6.53,0.01,467.77,82.59,True
221,87.49,37.38,2.0,1.17,2.0,20.7,0.91,352.55,44.65,True
222,82.61,44.33,2.18,1.1,2.0,17.2,0.68,380.99,54.02,True
223,71.05,60.78,2.6,0.93,2.0,8.92,0.16,448.31,76.19,True
224,93.7,28.55,1.78,1.26,2.0,25.14,1.19,316.4,32.75,True
225,100.59,18.74,1.53,1.36,2.0,30.08,1.5,276.25,19.52,True
226,91.59,31.55,1.86,1.23,2.0,23.63,1.09,328.68,36.79,True
227,69.25,63.34,2.66,0.9,2.0,7.63,0.08,458.81,79.65,True
228,80.11,47.89,2.27,1.06,2.0,15.41,0.57,395.57,58.82,True
229,93.0,29.55,1.8,1.25,2.0,24.64,1.16,320.49,34.09,True
230,79.93,48.15,2.28,1.06,2.0,15.28,0.56,396.63,59.17,True
231,109.69,5.8,1.2,1.49,2.0,36.6,1.91,223.29,2.08,True
232,79.92,48.16,2.28,1.06,2.0,15.27,0.56,396.66,59.18,True
233,70.74,61.23,2.61,0.92,2.0,8.69,0.15,450.14,76.79,True
234,94.12,27.96,1.76,1.26,2.0,25.44,1.21,313.96,31.94,True
235,78.51,50.17,2.33,1.04,2.0,14.26,0.5,404.9,61.89,True
236,83.26,43.41,2.16,1.11,2.0,17.66,0.71,377.21,52.77,True
237,73.22,57.69,2.52,0.96,2.0,10.48,0.26,435.66,72.02,True
238,108.83,7.02,1.23,1.48,2.0,35.98,1.87,228.29,3.73,True
239,82.19,44.93,2.19,1.09,2.0,16.9,0.67,383.42,54.82,True
240,90.47,33.14,1.9,1.21,2.0,22.83,1.04,335.19,38.93,True
241,93.95,28.19,1.77,1.26,2.0,25.32,1.2,314.93,32.26,True
242,105.25,12.12,1.36,1.43,2.0,33.42,1.71,249.14,10.59,True
243,75.09,55.03,2.45,0.99,2.0,11.82,0.34,424.77,68.43,True
244,92.34,30.48,1.83,1.24,2.0,24.17,1.13,324.29,35.35,True
245,105.01,12.46,1.37,1.42,2.0,33.25,1.7,250.52,11.05,True
246,94.04,28.06,1.77,1.26,2.0,25.39,1.2,314.4,32.09,True
247,104.4,13.33,1.39,1.41,2.0,32.81,1.67,254.08,12.22,True
248,95.97,25.32,1.7,1.29,2.0,26.77,1.29,303.16,28.39,True
249,68.45,64.48,2.69,0.89,2.0,7.06,0.04,463.47,81.18,True
250,101.23,17.84,1.51,1.37,2.0,30.54,1.53,272.56,18.31,True
251,103.16,15.08,1.44,1.4,2.0,31.92,1.62,261.27,14.59,True
252,92.27,30.58,1.83,1.24,2.0,24.12,1.12,324.71,35.48,True
253,92.37,30.44,1.83,1.24,2.0,24.19,1.13,324.12,35.29,True
254,93.28,29.15,1.79,1.25,2.0,24.84,1.17,318.84,33.55,True
255,83.84,42.59,2.14,1.11,2.0,18.08,0.74,373.84,51.66,True
256,97.19,23.59,1.65,1.31,2.0,27.64,1.35,296.08,26.05,True
257,99.81,19.86,1.56,1.35,2.0,29.52,1.46,280.82,21.03,True
258,79.99,48.06,2.27,1.06,2.0,15.32,0.57,396.27,59.05,True
259,71.8,59.71,2.57,0.94,2.0,9.46,0.19,443.95,74.75,True
260,89.33,34.76,1.94,1.19,2.0,22.02,0.99,341.83,41.12,True
261,83.81,42.63,2.14,1.11,2.0,18.06,0.74,374.02,51.72,True
262,98.87,21.2,1.59,1.33,2.0,28.85,1.42,286.29,22.83,True
263,84.57,41.54,2.11,1.12,2.0,18.6,0.77,369.57,50.26,True
264,104.6,13.04,1.39,1.42,2.0,32.95,1.68,252.9,11.83,True
265,72.47,58.77,2.55,0.95,2.0,9.93,0.23,440.08,73.47,True
266,94.83,26.95,1.74,1.27,2.0,25.95,1.24,309.83,30.58,True
267,83.83,42.6,2.14,1.11,2.0,18.07,0.74,373.91,51.69,True
268,68.7,64.13,2.68,0.89,2.0,7.23,0.05,462.02,80.7,True
269,73.1,57.87,2.52,0.96,2.0,10.38,0.25,436.41,72.27,True
270,69.1,63.55,2.67,0.9,2.0,7.52,0.07,459.67,79.93,True
271,104.53,13.14,1.39,1.42,2.0,32.9,1.68,253.32,11.97,True
272,88.69,35.68,1.96,1.18,2.0,21.55,0.96,345.58,42.36,True
273,76.63,52.84,2.4,1.01,2.0,12.91,0.41,415.83,65.49,True
274,102.39,16.19,1.47,1.39,2.0,31.37,1.58,265.8,16.08,True
275,86.55,38.72,2.04,1.15,2.0,20.02,0.86,358.03,46.46,True
276,83.03,43.74,2.16,1.1,2.0,17.5,0.7,378.57,53.22,True
277,88.26,36.3,1.98,1.18,2.0,21.24,0.94,348.11,43.19,True
278,96.52,24.54,1.68,1.3,2.0,27.16,1.32,299.98,27.34,True
279,74.13,56.39,2.49,0.97,2.0,11.13,0.3,430.36,70.28,True
280,97.57,23.05,1.64,1.31,2.0,27.91,1.36,293.88,25.33,True
281,77.39,51.75,2.37,1.02,2.0,13.46,0.45,411.37,64.02,True
282,83.31,43.34,2.15,1.11,2.0,17.7,0.72,376.93,52.68,True
283,83.4,43.2,2.15,1.11,2.0,17.77,0.72,376.37,52.5,True
284,98.34,21.95,1.61,1.33,2.0,28.47,1.4,289.38,23.85,True
285,73.09,57.87,2.52,0.96,2.0,10.38,0.25,436.42,72.27,True
286,94.37,27.6,1.76,1.27,2.0,25.62,1.22,312.49,31.46,True
287,103.36,14.8,1.43,1.4,2.0,32.06,1.63,260.12,14.21,True
288,75.75,54.09,2.43,1.0,2.0,12.28,0.37,420.95,67.18,True
289,106.93,9.72,1.3,1.45,2.0,34.62,1.79,239.31,7.36,True
290,80.59,47.21,2.25,1.07,2.0,15.75,0.59,392.77,57.9,True
291,102.12,16.57,1.48,1.38,2.0,31.18,1.57,267.36,16.6,True
292,69.04,63.64,2.67,0.9,2.0,7.48,0.07,460.01,80.04,True
293,92.49,30.27,1.82,1.24,2.0,24.28,1.13,323.43,35.06,True
294,92.54,30.21,1.82,1.24,2.0,24.31,1.13,323.17,34.98,True
295,108.28,7.8,1.25,1.47,2.0,35.59,1.85,231.46,4.77,True
296,109.8,5.65,1.2,1.49,2.0,36.67,1.92,222.65,1.87,True
297,104.55,13.11,1.39,1.42,2.0,32.92,1.68,253.2,11.93,True
298,100.55,18.81,1.53,1.36,2.0,30.05,1.5,276.52,19.61,True
299,78.22,50.58,2.34,1.03,2.0,14.05,0.49,406.56,62.44,True
300,97.35,23.35,1.65,1.31,2.0,27.76,1.35,295.11,25.73,True
301,89.46,34.58,1.93,1.2,2.0,22.11,1.0,341.09,40.88,True
302,98.0,22.43,1.62,1.32,2.0,28.22,1.38,291.36,24.5,True
303,83.7,42.78,2.14,1.11,2.0,17.98,0.73,374.65,51.93,True
304,85.97,39.54,2.06,1.15,2.0,19.61,0.84,361.39,47.56,True
305,105.2,12.19,1.36,1.43,2.0,33.38,1.71,249.44,10.69,True
306,71.13,60.67,2.59,0.93,2.0,8.98,0.16,447.85,76.04,True
307,108.84,7.0,1.23,1.48,2.0,35.99,1.87,228.19,3.7,True
308,96.35,24.79,1.68,1.3,2.0,27.04,1.31,300.99,27.67,True
309,102.11,16.58,1.48,1.38,2.0,31.17,1.57,267.41,16.61,True
310,68.56,64.33,2.69,0.89,2.0,7.13,0.05,462.85,80.98,True
311,97.47,23.18,1.64,1.31,2.0,27.85,1.36,294.42,25.51,True
312,103.34,14.83,1.43,1.4,2.0,32.05,1.62,260.24,14.25,True
313,88.72,35.64,1.96,1.19,2.0,21.58,0.96,345.4,42.3,True
314,100.39,19.04,1.54,1.36,2.0,29.93,1.49,277.45,19.92,True
315,105.1,12.33,1.37,1.42,2.0,33.31,1.7,250.0,10.88,True
316,104.45,13.25,1.39,1.42,2.0,32.84,1.67,253.79,12.13,True
317,93.94,28.22,1.77,1.26,2.0,25.31,1.2,315.02,32.29,True
318,96.66,24.34,1.67,1.3,2.0,27.26,1.32,299.17,27.07,True
319,106.44,10.42,1.32,1.44,2.0,34.27,1.76,242.17,8.3,True
320,94.55,27.34,1.75,1.27,2.0,25.75,1.23,311.46,31.12,True
321,97.06,23.77,1.66,1.31,2.0,27.55,1.34,296.85,26.31,True
322,83.77,42.68,2.14,1.11,2.0,18.03,0.74,374.24,51.79,True
323,78.61,50.03,2.32,1.04,2.0,14.33,0.5,404.32,61.7,True
324,105.86,11.25,1.34,1.44,2.0,33.85,1.74,245.59,9.43,True
325,72.86,58.2,2.53,0.95,2.0,10.22,0.24,437.76,72.71,True
326,77.21,52.02,2.37,1.02,2.0,13.33,0.44,412.45,64.38,True
327,71.65,59.93,2.58,0.94,2.0,9.35,0.19,444.83,75.04,True
328,85.2,40.64,2.09,1.13,2.0,19.06,0.8,365.88,49.04,True
329,90.44,33.19,1.9,1.21,2.0,22.81,1.04,335.38,39.0,True
330,101.36,17.64,1.5,1.37,2.0,30.63,1.53,271.75,18.04,True
331,73.63,57.11,2.5,0.96,2.0,10.77,0.28,433.28,71.24,True
332,87.79,36.96,1.99,1.17,2.0,20.91,0.92,350.84,44.09,True
333,100.41,19.01,1.54,1.36,2.0,29.95,1.49,277.33,19.88,True
334,75.54,54.39,2.43,0.99,2.0,12.13,0.36,422.18,67.58,True
335,75.82,53.99,2.42,1.0,2.0,12.34,0.38,420.53,67.04,True
336,76.22,53.43,2.41,1.0,2.0,12.62,0.4,418.21,66.27,True
337,67.51,65.81,2.72,0.88,2.0,6.39,0.0,468.92,82.97,True
338,83.33,43.31,2.15,1.11,2.0,17.71,0.72,376.8,52.64,True
339,100.5,18.88,1.53,1.36,2.0,30.01,1.5,276.81,19.71,True
340,104.08,13.78,1.41,1.41,2.0,32.58,1.66,255.94,12.83,True
341,70.56,61.48,2.61,0.92,2.0,8.57,0.14,451.16,77.13,True
342,98.42,21.83,1.61,1.33,2.0,28.53,1.4,288.89,23.69,True
343,82.94,43.87,2.17,1.1,2.0,17.43,0.7,379.09,53.39,True
344,92.71,29.95,1.82,1.24,2.0,24.44,1.14,322.13,34.63,True
345,72.46,58.78,2.55,0.95,2.0,9.93,0.22,440.12,73.49,True
346,75.73,54.12,2.43,1.0,2.0,12.27,0.37,421.07,67.22,True
347,73.25,57.65,2.52,0.96,2.0,10.49,0.26,435.52,71.98,True
