,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
42,37.92,53.31,1.09,1.33,2.0,36.0,0.75,40.27,7.72,True
43,38.77,53.44,1.08,1.36,2.0,34.28,0.75,38.61,7.39,True
44,49.67,55.11,0.94,1.78,2.0,12.28,0.75,17.37,3.23,True
45,54.73,55.88,0.87,1.97,2.0,2.06,0.75,7.5,1.29,True
46,43.29,54.13,1.02,1.53,2.0,25.15,0.75,29.79,5.66,True
47,37.93,53.31,1.09,1.33,2.0,35.97,0.75,40.24,7.71,True
48,51.3,55.36,0.92,1.84,2.0,8.98,0.75,14.19,2.61,True
49,46.94,54.69,0.97,1.67,2.0,17.78,0.75,22.68,4.27,True
50,54.07,55.78,0.88,1.95,2.0,3.38,0.75,8.78,1.55,True
51,36.34,53.07,1.11,1.27,2.0,39.19,0.75,43.34,8.32,True
52,53.07,55.63,0.89,1.91,2.0,5.41,0.75,10.74,1.93,True
53,45.52,54.47,0.99,1.62,2.0,20.66,0.75,25.46,4.82,True
54,41.95,53.93,1.04,1.48,2.0,27.86,0.75,32.41,6.18,True
55,32.08,52.42,1.16,1.1,2.0,47.79,0.75,51.65,9.95,True
56,46.56,54.63,0.98,1.66,2.0,18.54,0.75,23.42,4.42,True
57,42.3,53.98,1.03,1.5,2.0,27.15,0.75,31.73,6.04,True
58,31.07,52.27,1.17,1.07,2.0,49.83,0.75,53.62,10.34,True
59,35.6,52.96,1.12,1.24,2.0,40.69,0.75,44.79,8.61,True
60,47.37,54.76,0.97,1.69,2.0,16.91,0.75,21.84,4.11,True
61,47.45,54.77,0.97,1.69,2.0,16.75,0.75,21.69,4.08,True
62,44.28,54.28,1.01,1.57,2.0,23.15,0.75,27.87,5.29,True
63,50.63,55.26,0.93,1.81,2.0,10.34,0.75,15.49,2.86,True
64,54.42,55.83,0.88,1.96,2.0,2.69,0.75,8.11,1.41,True
65,33.27,52.6,1.15,1.15,2.0,45.38,0.75,49.32,9.49,True
66,52.62,55.56,0.9,1.89,2.0,6.31,0.75,11.6,2.1,True
67,39.78,53.6,1.06,1.4,2.0,32.25,0.75,36.65,7.01,True
68,33.66,52.66,1.14,1.17,2.0,44.59,0.75,48.56,9.34,True
69,45.37,54.45,0.99,1.61,2.0,20.96,0.75,25.75,4.87,True
70,52.33,55.52,0.9,1.88,2.0,6.9,0.75,12.18,2.21,True
71,30.96,52.25,1.18,1.06,2.0,50.04,0.75,53.82,10.38,True
72,40.09,53.64,1.06,1.41,2.0,31.61,0.75,36.03,6.89,True
73,37.69,53.28,1.09,1.32,2.0,36.46,0.75,40.71,7.81,True
74,39.96,53.62,1.06,1.41,2.0,31.88,0.75,36.29,6.94,True
75,31.59,52.35,1.17,1.09,2.0,48.77,0.75,52.6,10.14,True
76,40.21,53.66,1.06,1.42,2.0,31.37,0.75,35.8,6.84,True
77,39.85,53.61,1.06,1.4,2.0,32.1,0.75,36.5,6.98,True
78,30.55,52.19,1.18,1.05,2.0,50.87,0.75,54.62,10.53,True
79,42.27,53.98,1.03,1.49,2.0,27.22,0.75,31.79,6.06,True
80,45.42,54.46,0.99,1.61,2.0,20.86,0.75,25.65,4.85,True
81,39.42,53.54,1.07,1.39,2.0,32.96,0.75,37.34,7.14,True
82,32.17,52.43,1.16,1.11,2.0,47.61,0.75,51.47,9.92,True
83,30.28,52.14,1.18,1.04,2.0,51.42,0.75,55.15,10.64,True
84,42.08,53.95,1.03,1.49,2.0,27.59,0.75,32.15,6.13,True
85,38.36,53.38,1.08,1.34,2.0,35.11,0.75,39.41,7.55,True
86,45.38,54.45,0.99,1.61,2.0,20.93,0.75,25.72,4.87,True
87,29.39,52.01,1.2,1.0,2.0,53.22,0.75,56.89,10.98,True
88,33.9,52.7,1.14,1.17,2.0,44.12,0.75,48.11,9.26,True
89,44.34,54.29,1.01,1.57,2.0,23.04,0.75,27.76,5.27,True
90,46.87,54.68,0.97,1.67,2.0,17.92,0.75,22.82,4.3,True
91,43.78,54.21,1.01,1.55,2.0,24.16,0.75,28.84,5.48,True
92,51.68,55.42,0.91,1.85,2.0,8.21,0.75,13.44,2.46,True
93,45.27,54.44,0.99,1.61,2.0,21.16,0.75,25.95,4.91,True
94,54.71,55.88,0.87,1.97,2.0,2.1,0.75,7.55,1.3,True
95,34.45,52.78,1.13,1.2,2.0,43.0,0.75,47.03,9.05,True
96,37.66,53.27,1.09,1.32,2.0,36.52,0.75,40.77,7.82,True
97,39.74,53.59,1.06,1.4,2.0,32.32,0.75,36.72,7.02,True
98,36.77,53.14,1.1,1.28,2.0,38.32,0.75,42.5,8.16,True
99,39.28,53.52,1.07,1.38,2.0,33.25,0.75,37.62,7.2,True
100,45.77,54.51,0.99,1.63,2.0,20.15,0.75,24.97,4.72,True
101,37.6,53.26,1.09,1.32,2.0,36.64,0.75,40.88,7.84,True
102,41.25,53.82,1.04,1.46,2.0,29.26,0.75,33.77,6.44,True
103,37.17,53.2,1.1,1.3,2.0,37.51,0.75,41.73,8.01,True
104,52.86,55.6,0.9,1.9,2.0,5.82,0.75,11.14,2.01,True
105,50.42,55.22,0.93,1.81,2.0,10.77,0.75,15.91,2.94,True
106,31.93,52.4,1.16,1.1,2.0,48.08,0.75,51.93,10.01,True
107,33.41,52.62,1.14,1.16,2.0,45.11,0.75,49.06,9.44,True
108,54.28,55.81,0.88,1.95,2.0,2.96,0.75,8.37,1.47,True
109,48.19,54.88,0.96,1.72,2.0,15.25,0.75,20.24,3.79,True
110,52.13,55.49,0.91,1.87,2.0,7.3,0.75,12.56,2.29,True
111,32.45,52.48,1.16,1.12,2.0,47.05,0.75,50.93,9.81,True
112,33.97,52.71,1.14,1.18,2.0,43.98,0.75,47.97,9.23,True
113,54.13,55.79,0.88,1.95,2.0,3.26,0.75,8.67,1.52,True
114,54.6,55.86,0.87,1.97,2.0,2.32,0.75,7.76,1.34,True
115,31.8,52.38,1.17,1.09,2.0,48.35,0.75,52.19,10.06,True
116,50.22,55.19,0.93,1.8,2.0,11.16,0.75,16.29,3.02,True
117,43.97,54.24,1.01,1.56,2.0,23.79,0.75,28.48,5.41,True
118,34.49,52.79,1.13,1.2,2.0,42.93,0.75,46.95,9.03,True
119,33.92,52.7,1.14,1.18,2.0,44.08,0.75,48.06,9.25,True
120,29.93,52.09,1.19,1.02,2.0,52.14,0.75,55.84,10.77,True
121,47.99,54.85,0.96,1.71,2.0,15.67,0.75,20.65,3.87,True
122,54.65,55.87,0.87,1.97,2.0,2.22,0.75,7.66,1.32,True
123,34.79,52.83,1.13,1.21,2.0,42.31,0.75,46.36,8.91,True
124,52.37,55.52,0.9,1.88,2.0,6.83,0.75,12.11,2.2,True
125,51.22,55.35,0.92,1.84,2.0,9.13,0.75,14.33,2.63,True
126,46.69,54.65,0.98,1.66,2.0,18.28,0.75,23.16,4.37,True
127,52.19,55.49,0.91,1.87,2.0,7.18,0.75,12.44,2.26,True
128,34.16,52.74,1.14,1.18,2.0,43.6,0.75,47.6,9.16,True
129,42.26,53.98,1.03,1.49,2.0,27.23,0.75,31.8,6.06,True
130,39.91,53.62,1.06,1.4,2.0,31.99,0.75,36.39,6.96,True
131,50.7,55.27,0.92,1.82,2.0,10.19,0.75,15.35,2.83,True
132,48.34,54.91,0.95,1.73,2.0,14.96,0.75,19.96,3.74,True
133,30.63,52.2,1.18,1.05,2.0,50.71,0.75,54.47,10.5,True
134,31.85,52.39,1.16,1.1,2.0,48.25,0.75,52.09,10.04,True
135,51.46,55.38,0.91,1.85,2.0,8.66,0.75,13.87,2.54,True
136,33.77,52.68,1.14,1.17,2.0,44.38,0.75,48.36,9.31,True
137,42.49,54.01,1.03,1.5,2.0,26.77,0.75,31.36,5.97,True
138,53.92,55.76,0.88,1.94,2.0,3.69,0.75,9.08,1.6,True
139,53.41,55.68,0.89,1.92,2.0,4.72,0.75,10.07,1.8,True
140,39.21,53.51,1.07,1.38,2.0,33.38,0.75,37.74,7.22,True
141,46.63,54.64,0.98,1.66,2.0,18.41,0.75,23.29,4.39,True
142,32.97,52.56,1.15,1.14,2.0,46.0,0.75,49.92,9.61,True
143,49.97,55.15,0.93,1.79,2.0,11.66,0.75,16.78,3.11,True
144,46.29,54.59,0.98,1.65,2.0,19.1,0.75,23.95,4.52,True
145,47.92,54.84,0.96,1.71,2.0,15.81,0.75,20.78,3.9,True
146,46.92,54.69,0.97,1.67,2.0,17.83,0.75,22.72,4.28,True
147,45.4,54.46,0.99,1.61,2.0,20.9,0.75,25.69,4.86,True
148,35.26,52.91,1.12,1.23,2.0,41.37,0.75,45.45,8.74,True
149,33.4,52.62,1.15,1.16,2.0,45.12,0.75,49.07,9.45,True
150,44.69,54.35,1.0,1.59,2.0,22.32,0.75,27.06,5.13,True
151,34.37,52.77,1.13,1.19,2.0,43.16,0.75,47.17,9.07,True
152,55.16,55.95,0.87,1.99,2.0,1.18,0.75,6.65,1.13,True
153,32.54,52.49,1.16,1.12,2.0,46.86,0.75,50.76,9.78,True
154,35.9,53.0,1.11,1.25,2.0,40.07,0.75,44.2,8.49,True
155,33.78,52.68,1.14,1.17,2.0,44.35,0.75,48.33,9.3,True
156,34.0,52.71,1.14,1.18,2.0,43.91,0.75,47.9,9.22,True
157,53.8,55.74,0.88,1.93,2.0,3.94,0.75,9.32,1.65,True
158,33.26,52.6,1.15,1.15,2.0,45.4,0.75,49.34,9.5,True
159,35.02,52.87,1.12,1.22,2.0,41.85,0.75,45.91,8.83,True
160,31.63,52.35,1.17,1.09,2.0,48.69,0.75,52.52,10.12,True
161,36.62,53.11,1.1,1.28,2.0,38.62,0.75,42.8,8.22,True
162,44.74,54.35,1.0,1.59,2.0,22.23,0.75,26.98,5.11,True
163,49.27,55.05,0.94,1.76,2.0,13.07,0.75,18.13,3.38,True
164,32.6,52.5,1.16,1.12,2.0,46.75,0.75,50.64,9.75,True
165,43.2,54.12,1.02,1.53,2.0,25.33,0.75,29.97,5.7,True
166,50.28,55.2,0.93,1.8,2.0,11.04,0.75,16.18,3.0,True
167,50.27,55.2,0.93,1.8,2.0,11.06,0.75,16.19,3.0,True
168,43.96,54.24,1.01,1.56,2.0,23.81,0.75,28.5,5.41,True
169,40.83,53.76,1.05,1.44,2.0,30.13,0.75,34.6,6.61,True
170,43.19,54.12,1.02,1.53,2.0,25.35,0.75,29.99,5.7,True
171,36.71,53.13,1.1,1.28,2.0,38.43,0.75,42.62,8.18,True
172,38.25,53.36,1.08,1.34,2.0,35.32,0.75,39.62,7.59,True
173,40.18,53.66,1.06,1.41,2.0,31.43,0.75,35.86,6.85,True
174,48.91,54.99,0.95,1.75,2.0,13.8,0.75,18.84,3.52,True
175,49.89,55.14,0.93,1.79,2.0,11.83,0.75,16.93,3.14,True
176,50.2,55.19,0.93,1.8,2.0,11.2,0.75,16.33,3.03,True
177,32.94,52.55,1.15,1.14,2.0,46.04,0.75,49.96,9.62,True
178,34.08,52.73,1.14,1.18,2.0,43.75,0.75,47.75,9.19,True
179,51.25,55.35,0.92,1.84,2.0,9.09,0.75,14.29,2.63,True
180,49.47,55.08,0.94,1.77,2.0,12.68,0.75,17.75,3.3,True
181,48.03,54.86,0.96,1.71,2.0,15.59,0.75,20.57,3.86,True
182,48.18,54.88,0.96,1.72,2.0,15.28,0.75,20.26,3.8,True
183,44.14,54.26,1.01,1.57,2.0,23.43,0.75,28.13,5.34,True
184,53.77,55.74,0.89,1.93,2.0,4.0,0.75,9.38,1.66,True
185,30.82,52.23,1.18,1.06,2.0,50.34,0.75,54.11,10.43,True
186,53.44,55.68,0.89,1.92,2.0,4.66,0.75,10.02,1.79,True
187,54.94,55.91,0.87,1.98,2.0,1.64,0.75,7.1,1.22,True
188,32.52,52.49,1.16,1.12,2.0,46.89,0.75,50.78,9.78,True
189,49.72,55.12,0.94,1.78,2.0,12.16,0.75,17.26,3.21,True
190,43.5,54.17,1.02,1.54,2.0,24.73,0.75,29.39,5.59,True
191,53.76,55.73,0.89,1.93,2.0,4.02,0.75,9.4,1.67,True
192,55.29,55.97,0.87,1.99,2.0,0.93,0.75,6.42,1.08,True
193,43.77,54.21,1.01,1.55,2.0,24.18,0.75,28.86,5.48,True
194,52.52,55.54,0.9,1.89,2.0,6.52,0.75,11.81,2.14,True
195,33.66,52.66,1.14,1.17,2.0,44.59,0.75,48.56,9.35,True
196,31.38,52.31,1.17,1.08,2.0,49.2,0.75,53.01,10.22,True
197,38.09,53.34,1.09,1.33,2.0,35.66,0.75,39.94,7.66,True
198,37.94,53.32,1.09,1.33,2.0,35.95,0.75,40.22,7.71,True
199,51.42,55.38,0.92,1.84,2.0,8.74,0.75,13.96,2.56,True
200,52.01,55.47,0.91,1.87,2.0,7.55,0.75,12.81,2.34,True
201,35.7,52.97,1.12,1.24,2.0,40.47,0.75,44.58,8.57,True
202,30.12,52.12,1.19,1.03,2.0,51.75,0.75,55.47,10.7,True
203,44.12,54.26,1.01,1.56,2.0,23.49,0.75,28.19,5.35,True
204,37.82,53.3,1.09,1.32,2.0,36.2,0.75,40.46,7.76,True
205,32.79,52.53,1.15,1.13,2.0,46.36,0.75,50.27,9.68,True
206,30.82,52.23,1.18,1.06,2.0,50.33,0.75,54.1,10.43,True
207,52.35,55.52,0.9,1.88,2.0,6.87,0.75,12.15,2.21,True
208,46.05,54.55,0.98,1.64,2.0,19.59,0.75,24.43,4.61,True
209,34.71,52.82,1.13,1.21,2.0,42.48,0.75,46.53,8.95,True
210,52.52,55.54,0.9,1.89,2.0,6.52,0.75,11.81,2.14,True
211,52.35,55.52,0.9,1.88,2.0,6.86,0.75,12.14,2.2,True
212,39.03,53.48,1.07,1.37,2.0,33.75,0.75,38.1,7.29,True
213,36.48,53.09,1.11,1.27,2.0,38.9,0.75,43.07,8.27,True
214,55.49,56.0,0.86,2.0,2.0,0.52,0.75,6.02,1.0,True
215,39.81,53.6,1.06,1.4,2.0,32.18,0.75,36.58,7.0,True
216,37.62,53.27,1.09,1.32,2.0,36.6,0.75,40.85,7.83,True
217,35.51,52.94,1.12,1.24,2.0,40.85,0.75,44.95,8.64,True
218,33.81,52.68,1.14,1.17,2.0,44.3,0.75,48.28,9.29,True
219,49.18,55.03,0.94,1.76,2.0,13.26,0.75,18.32,3.42,True
220,49.41,55.07,0.94,1.77,2.0,12.8,0.75,17.87,3.33,True
221,53.62,55.71,0.89,1.93,2.0,4.29,0.75,9.66,1.72,True
222,29.91,52.09,1.19,1.02,2.0,52.17,0.75,55.87,10.78,True
223,32.07,52.42,1.16,1.1,2.0,47.8,0.75,51.66,9.95,True
224,47.64,54.8,0.96,1.7,2.0,16.37,0.75,21.32,4.0,True
225,37.51,53.25,1.09,1.31,2.0,36.82,0.75,41.06,7.87,True
226,48.97,55.0,0.95,1.75,2.0,13.69,0.75,18.73,3.5,True
227,34.04,52.72,1.14,1.18,2.0,43.83,0.75,47.83,9.2,True
228,37.45,53.24,1.09,1.31,2.0,36.95,0.75,41.18,7.9,True
229,53.68,55.72,0.89,1.93,2.0,4.18,0.75,9.55,1.7,True
230,40.87,53.76,1.05,1.44,2.0,30.04,0.75,34.51,6.59,True
231,47.57,54.79,0.96,1.7,2.0,16.51,0.75,21.46,4.03,True
232,52.54,55.55,0.9,1.89,2.0,6.47,0.75,11.77,2.13,True
233,53.67,55.72,0.89,1.93,2.0,4.2,0.75,9.57,1.7,True
234,35.57,52.95,1.12,1.24,2.0,40.73,0.75,44.84,8.62,True
235,48.35,54.91,0.95,1.73,2.0,14.94,0.75,19.94,3.73,True
236,30.63,52.2,1.18,1.05,2.0,50.72,0.75,54.48,10.51,True
237,45.29,54.44,0.99,1.61,2.0,21.12,0.75,25.9,4.9,True
238,31.72,52.36,1.17,1.09,2.0,48.52,0.75,52.35,10.09,True
239,40.97,53.78,1.05,1.44,2.0,29.85,0.75,34.33,6.55,True
240,35.52,52.95,1.12,1.24,2.0,40.84,0.75,44.94,8.64,True
241,50.79,55.28,0.92,1.82,2.0,10.01,0.75,15.18,2.8,True
242,38.1,53.34,1.09,1.34,2.0,35.63,0.75,39.91,7.65,True
243,50.02,55.16,0.93,1.79,2.0,11.57,0.75,16.68,3.09,True
244,46.55,54.63,0.98,1.66,2.0,18.56,0.75,23.44,4.42,True
245,51.66,55.41,0.91,1.85,2.0,8.24,0.75,13.48,2.47,True
246,51.57,55.4,0.91,1.85,2.0,8.43,0.75,13.66,2.5,True
247,49.0,55.01,0.95,1.75,2.0,13.62,0.75,18.67,3.48,True
248,49.28,55.05,0.94,1.76,2.0,13.06,0.75,18.13,3.38,True
249,55.49,56.0,0.86,2.0,2.0,0.52,0.75,6.02,1.0,True
250,54.55,55.86,0.88,1.96,2.0,2.41,0.75,7.85,1.36,True
251,54.75,55.89,0.87,1.97,2.0,2.01,0.75,7.46,1.29,True
252,54.47,55.84,0.88,1.96,2.0,2.58,0.75,8.01,1.39,True
253,49.99,55.16,0.93,1.79,2.0,11.62,0.75,16.74,3.11,True
254,45.61,54.49,0.99,1.62,2.0,20.47,0.75,25.28,4.78,True
255,48.78,54.97,0.95,1.74,2.0,14.06,0.75,19.09,3.57,True
256,32.25,52.45,1.16,1.11,2.0,47.45,0.75,51.32,9.89,True
257,29.54,52.03,1.19,1.01,2.0,52.91,0.75,56.59,10.92,True
258,40.59,53.72,1.05,1.43,2.0,30.6,0.75,35.06,6.7,True
259,48.97,55.0,0.95,1.75,2.0,13.68,0.75,18.72,3.49,True
260,31.68,52.36,1.17,1.09,2.0,48.59,0.75,52.42,10.1,True
261,30.14,52.12,1.19,1.03,2.0,51.71,0.75,55.43,10.69,True
262,38.78,53.44,1.08,1.36,2.0,34.26,0.75,38.59,7.39,True
263,52.86,55.6,0.9,1.9,2.0,5.84,0.75,11.15,2.01,True
264,50.98,55.31,0.92,1.83,2.0,9.63,0.75,14.81,2.73,True
265,51.12,55.33,0.92,1.83,2.0,9.34,0.75,14.53,2.67,True
266,42.69,54.04,1.03,1.51,2.0,26.36,0.75,30.96,5.89,True
267,38.09,53.34,1.09,1.33,2.0,35.65,0.75,39.93,7.65,True
268,49.53,55.09,0.94,1.77,2.0,12.56,0.75,17.64,3.28,True
269,39.52,53.56,1.07,1.39,2.0,32.77,0.75,37.15,7.11,True
270,48.54,54.94,0.95,1.73,2.0,14.55,0.75,19.56,3.66,True
271,45.64,54.49,0.99,1.62,2.0,20.41,0.75,25.22,4.77,True
272,30.42,52.17,1.18,1.04,2.0,51.15,0.75,54.89,10.59,True
273,49.67,55.11,0.94,1.78,2.0,12.27,0.75,17.36,3.23,True
274,46.55,54.63,0.98,1.66,2.0,18.58,0.75,23.45,4.42,True
275,38.63,53.42,1.08,1.36,2.0,34.56,0.75,38.88,7.45,True
276,36.17,53.05,1.11,1.26,2.0,39.52,0.75,43.67,8.39,True
277,47.28,54.74,0.97,1.69,2.0,17.1,0.75,22.03,4.14,True
278,30.95,52.25,1.18,1.06,2.0,50.06,0.75,53.84,10.38,True
279,39.21,53.51,1.07,1.38,2.0,33.4,0.75,37.76,7.23,True
280,44.77,54.36,1.0,1.59,2.0,22.16,0.75,26.91,5.1,True
281,47.09,54.71,0.97,1.68,2.0,17.48,0.75,22.39,4.21,True
282,42.63,54.03,1.03,1.51,2.0,26.49,0.75,31.08,5.92,True
283,52.88,55.6,0.9,1.9,2.0,5.8,0.75,11.12,2.0,True
284,50.47,55.23,0.93,1.81,2.0,10.65,0.75,15.8,2.92,True
285,50.51,55.24,0.93,1.81,2.0,10.57,0.75,15.72,2.91,True
286,45.87,54.53,0.99,1.63,2.0,19.95,0.75,24.78,4.68,True
287,49.32,55.05,0.94,1.76,2.0,12.99,0.75,18.05,3.36,True
288,38.54,53.41,1.08,1.35,2.0,34.74,0.75,39.06,7.48,True
289,44.86,54.37,1.0,1.59,2.0,21.99,0.75,26.74,5.07,True
290,37.29,53.22,1.1,1.3,2.0,37.26,0.75,41.48,7.96,True
291,46.37,54.6,0.98,1.65,2.0,18.94,0.75,23.8,4.49,True
292,32.63,52.5,1.15,1.13,2.0,46.68,0.75,50.58,9.74,True
293,34.22,52.75,1.13,1.19,2.0,43.47,0.75,47.48,9.13,True
294,37.03,53.18,1.1,1.29,2.0,37.79,0.75,42.0,8.06,True
295,31.42,52.32,1.17,1.08,2.0,49.11,0.75,52.92,10.2,True
296,42.65,54.04,1.03,1.51,2.0,26.45,0.75,31.05,5.91,True
297,32.02,52.41,1.16,1.1,2.0,47.92,0.75,51.77,9.97,True
298,30.97,52.25,1.18,1.06,2.0,50.02,0.75,53.8,10.37,True
299,34.1,52.73,1.14,1.18,2.0,43.7,0.75,47.7,9.18,True
300,47.73,54.81,0.96,1.7,2.0,16.18,0.75,21.14,3.97,True
301,46.77,54.67,0.97,1.67,2.0,18.12,0.75,23.01,4.33,True
302,39.66,53.58,1.07,1.39,2.0,32.48,0.75,36.87,7.05,True
303,33.77,52.68,1.14,1.17,2.0,44.38,0.75,48.36,9.31,True
304,54.62,55.86,0.87,1.97,2.0,2.29,0.75,7.72,1.34,True
305,33.93,52.7,1.14,1.18,2.0,44.06,0.75,48.05,9.24,True
306,30.56,52.19,1.18,1.05,2.0,50.87,0.75,54.62,10.53,True
307,38.57,53.41,1.08,1.35,2.0,34.68,0.75,39.0,7.47,True
308,44.51,54.32,1.0,1.58,2.0,22.69,0.75,27.42,5.2,True
309,48.66,54.95,0.95,1.74,2.0,14.31,0.75,19.33,3.61,True
310,42.2,53.97,1.03,1.49,2.0,27.36,0.75,31.93,6.08,True
311,41.79,53.9,1.04,1.48,2.0,28.18,0.75,32.72,6.24,True
312,32.16,52.43,1.16,1.11,2.0,47.62,0.75,51.49,9.92,True
313,48.24,54.89,0.96,1.72,2.0,15.15,0.75,20.14,3.77,True
314,54.29,55.81,0.88,1.95,2.0,2.95,0.75,8.37,1.46,True
315,30.45,52.17,1.18,1.04,2.0,51.07,0.75,54.82,10.57,True
316,45.75,54.51,0.99,1.63,2.0,20.18,0.75,25.0,4.72,True
317,53.52,55.7,0.89,1.92,2.0,4.49,0.75,9.85,1.76,True
318,30.05,52.11,1.19,1.03,2.0,51.89,0.75,55.6,10.73,True
319,33.27,52.6,1.15,1.15,2.0,45.38,0.75,49.32,9.49,True
320,42.04,53.94,1.03,1.49,2.0,27.68,0.75,32.24,6.15,True
321,49.75,55.12,0.94,1.78,2.0,12.11,0.75,17.21,3.2,True
322,37.44,53.24,1.09,1.31,2.0,36.97,0.75,41.2,7.9,True
323,30.84,52.23,1.18,1.06,2.0,50.29,0.75,54.06,10.42,True
324,42.04,53.94,1.03,1.49,2.0,27.68,0.75,32.24,6.14,True
325,45.85,54.53,0.99,1.63,2.0,19.97,0.75,24.8,4.69,True
326,35.02,52.87,1.12,1.22,2.0,41.86,0.75,45.92,8.83,True
327,50.7,55.27,0.92,1.82,2.0,10.18,0.75,15.35,2.83,True
328,34.61,52.81,1.13,1.2,2.0,42.68,0.75,46.71,8.98,True
329,31.42,52.32,1.17,1.08,2.0,49.13,0.75,52.94,10.2,True
330,53.62,55.71,0.89,1.93,2.0,4.3,0.75,9.67,1.72,True
331,55.03,55.93,0.87,1.98,2.0,1.45,0.75,6.92,1.18,True
332,54.49,55.85,0.88,1.96,2.0,2.53,0.75,7.96,1.38,True
333,36.63,53.12,1.1,1.28,2.0,38.6,0.75,42.78,8.21,True
334,47.71,54.81,0.96,1.7,2.0,16.24,0.75,21.19,3.98,True
335,42.73,54.05,1.03,1.51,2.0,26.28,0.75,30.88,5.88,True
336,54.82,55.9,0.87,1.97,2.0,1.87,0.75,7.32,1.26,True
337,41.4,53.85,1.04,1.46,2.0,28.96,0.75,33.47,6.39,True
338,35.62,52.96,1.12,1.24,2.0,40.64,0.75,44.74,8.6,True
339,49.74,55.12,0.94,1.78,2.0,12.14,0.75,17.23,3.2,True
340,46.66,54.65,0.98,1.66,2.0,18.35,0.75,23.23,4.38,True
341,30.08,52.11,1.19,1.03,2.0,51.82,0.75,55.54,10.71,True
342,32.39,52.47,1.16,1.12,2.0,47.16,0.75,51.04,9.83,True
343,44.85,54.37,1.0,1.59,2.0,22.01,0.75,26.76,5.07,True
344,31.34,52.31,1.17,1.08,2.0,49.29,0.75,53.1,10.23,True
345,54.09,55.79,0.88,1.95,2.0,3.34,0.75,8.74,1.54,True
346,44.46,54.31,1.0,1.58,2.0,22.79,0.75,27.52,5.22,True
347,53.1,55.63,0.89,1.91,2.0,5.35,0.75,10.68,1.92,True
