,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
188,18.1,103.41,3.71,0.22,3.0,95.34,0.06,999.49,518.66,True
189,30.52,118.97,2.5,0.36,3.0,34.83,0.39,911.16,548.95,True
190,17.97,103.25,3.73,0.22,3.0,95.94,0.06,1000.37,518.36,True
191,19.57,105.26,3.57,0.24,3.0,88.15,0.1,989.0,522.26,True
192,19.69,105.4,3.56,0.24,3.0,87.6,0.1,988.19,522.53,True
193,26.54,113.98,2.89,0.32,3.0,54.23,0.28,939.47,539.24,True
194,20.32,106.2,3.5,0.25,3.0,84.49,0.12,983.66,524.09,True
195,27.53,115.23,2.79,0.33,3.0,49.39,0.31,932.41,541.66,True
196,15.88,100.63,3.93,0.19,3.0,106.14,0.0,1015.26,513.25,True
197,20.83,106.84,3.45,0.25,3.0,82.01,0.13,980.03,525.33,True
198,24.95,112.0,3.05,0.3,3.0,61.95,0.24,950.75,535.37,True
199,19.64,105.34,3.56,0.24,3.0,87.83,0.1,988.52,522.42,True
200,19.18,104.76,3.61,0.23,3.0,90.07,0.09,991.8,521.3,True
201,18.03,103.32,3.72,0.22,3.0,95.66,0.06,999.97,518.5,True
202,27.53,115.23,2.79,0.33,3.0,49.39,0.31,932.41,541.66,True
203,29.56,117.77,2.6,0.35,3.0,39.51,0.36,917.98,546.61,True
204,24.9,111.93,3.05,0.3,3.0,62.21,0.24,951.12,535.25,True
205,24.74,111.72,3.07,0.3,3.0,63.01,0.24,952.29,534.84,True
206,26.63,114.1,2.88,0.32,3.0,53.77,0.29,938.8,539.47,True
207,20.39,106.28,3.49,0.25,3.0,84.19,0.12,983.22,524.24,True
208,21.02,107.07,3.43,0.25,3.0,81.12,0.14,978.73,525.78,True
209,24.28,111.16,3.11,0.29,3.0,65.21,0.22,955.51,533.74,True
210,29.36,117.52,2.62,0.35,3.0,40.48,0.36,919.4,546.12,True
211,21.31,107.43,3.4,0.26,3.0,79.69,0.15,976.64,526.49,True
212,26.15,113.5,2.93,0.31,3.0,56.12,0.27,942.24,538.29,True
213,28.57,116.52,2.69,0.34,3.0,44.36,0.34,925.06,544.18,True
214,23.79,110.54,3.16,0.29,3.0,67.61,0.21,959.01,532.54,True
215,17.86,103.12,3.74,0.22,3.0,96.47,0.06,1001.15,518.09,True
216,28.89,116.93,2.66,0.34,3.0,42.77,0.35,922.74,544.97,True
217,22.18,108.53,3.32,0.27,3.0,75.44,0.17,970.44,528.62,True
218,18.9,104.41,3.64,0.23,3.0,91.45,0.08,993.81,520.61,True
219,16.57,101.5,3.86,0.2,3.0,102.76,0.02,1010.32,514.95,True
220,27.23,114.85,2.82,0.33,3.0,50.88,0.3,934.58,540.92,True
221,17.82,103.07,3.74,0.22,3.0,96.67,0.05,1001.44,517.99,True
222,16.23,101.08,3.9,0.2,3.0,104.4,0.01,1012.73,514.12,True
223,19.77,105.51,3.55,0.24,3.0,87.19,0.11,987.59,522.74,True
224,26.78,114.29,2.87,0.32,3.0,53.05,0.29,937.76,539.83,True
225,21.91,108.18,3.34,0.26,3.0,76.78,0.16,972.4,527.95,True
226,24.94,111.98,3.05,0.3,3.0,62.02,0.24,950.85,535.34,True
227,26.66,114.13,2.88,0.32,3.0,53.66,0.29,938.64,539.52,True
228,21.95,108.23,3.34,0.26,3.0,76.59,0.16,972.12,528.04,True
229,28.4,116.31,2.71,0.34,3.0,45.2,0.33,926.29,543.76,True
230,15.93,100.69,3.93,0.2,3.0,105.9,0.0,1014.91,513.37,True
231,22.71,109.18,3.26,0.27,3.0,72.9,0.18,966.73,529.89,True
232,19.14,104.72,3.61,0.23,3.0,90.26,0.09,992.07,521.2,True
233,30.17,118.53,2.54,0.36,3.0,36.54,0.38,913.65,548.09,True
234,22.95,109.49,3.24,0.28,3.0,71.69,0.19,964.96,530.5,True
235,17.94,103.22,3.73,0.22,3.0,96.09,0.06,1000.59,518.28,True
236,27.95,115.75,2.75,0.33,3.0,47.38,0.32,929.47,542.67,True
237,19.95,105.73,3.53,0.24,3.0,86.33,0.11,986.34,523.17,True
238,30.35,118.76,2.52,0.36,3.0,35.68,0.38,912.39,548.52,True
239,30.3,118.7,2.52,0.36,3.0,35.9,0.38,912.72,548.41,True
240,27.03,114.59,2.84,0.32,3.0,51.86,0.3,936.01,540.43,True
241,20.42,106.32,3.49,0.25,3.0,84.03,0.12,982.98,524.32,True
242,24.79,111.79,3.06,0.3,3.0,62.75,0.24,951.91,534.97,True
243,30.51,118.96,2.5,0.36,3.0,34.88,0.39,911.23,548.92,True
244,17.79,103.02,3.74,0.22,3.0,96.83,0.05,1001.68,517.91,True
245,28.46,116.39,2.7,0.34,3.0,44.86,0.33,925.8,543.93,True
246,19.54,105.21,3.57,0.24,3.0,88.32,0.1,989.24,522.17,True
247,24.15,110.99,3.12,0.29,3.0,65.85,0.22,956.44,533.42,True
248,18.74,104.22,3.65,0.23,3.0,92.18,0.08,994.89,520.24,True
249,20.11,105.93,3.52,0.24,3.0,85.54,0.11,985.18,523.57,True
250,28.73,116.72,2.68,0.34,3.0,43.59,0.34,923.94,544.56,True
251,30.48,118.92,2.51,0.36,3.0,35.04,0.39,911.45,548.84,True
252,18.23,103.58,3.7,0.22,3.0,94.68,0.06,998.53,518.99,True
253,20.7,106.67,3.46,0.25,3.0,82.67,0.13,981.0,525.0,True
254,27.95,115.75,2.75,0.33,3.0,47.38,0.32,929.47,542.67,True
255,24.17,111.02,3.12,0.29,3.0,65.76,0.22,956.31,533.47,True
256,22.55,108.99,3.28,0.27,3.0,73.64,0.18,967.82,529.52,True
257,18.8,104.29,3.64,0.23,3.0,91.9,0.08,994.48,520.38,True
258,19.77,105.51,3.55,0.24,3.0,87.17,0.11,987.57,522.75,True
259,24.28,111.15,3.11,0.29,3.0,65.24,0.22,955.54,533.73,True
260,30.14,118.5,2.54,0.36,3.0,36.69,0.38,913.86,548.02,True
261,21.81,108.05,3.35,0.26,3.0,77.28,0.16,973.13,527.7,True
262,29.85,118.13,2.57,0.36,3.0,38.09,0.37,915.92,547.31,True
263,23.22,109.82,3.21,0.28,3.0,70.41,0.2,963.1,531.14,True
264,24.18,111.03,3.12,0.29,3.0,65.71,0.22,956.23,533.49,True
265,18.61,104.05,3.66,0.23,3.0,92.86,0.07,995.87,519.9,True
266,16.16,100.99,3.9,0.2,3.0,104.75,0.01,1013.23,513.95,True
267,20.16,106.0,3.51,0.24,3.0,85.28,0.12,984.81,523.69,True
268,17.08,102.13,3.81,0.21,3.0,100.31,0.03,1006.75,516.17,True
269,16.97,101.99,3.82,0.21,3.0,100.83,0.03,1007.52,515.91,True
270,20.27,106.13,3.5,0.25,3.0,84.76,0.12,984.04,523.96,True
271,24.27,111.14,3.11,0.29,3.0,65.27,0.22,955.59,533.71,True
272,16.57,101.5,3.86,0.2,3.0,102.76,0.02,1010.33,514.94,True
273,29.84,118.11,2.57,0.36,3.0,38.17,0.37,916.03,547.28,True
274,28.17,116.03,2.73,0.34,3.0,46.29,0.33,927.88,543.21,True
275,22.34,108.72,3.3,0.27,3.0,74.7,0.17,969.35,528.99,True
276,29.43,117.6,2.61,0.35,3.0,40.16,0.36,918.92,546.28,True
277,26.86,114.38,2.86,0.32,3.0,52.68,0.29,937.21,540.01,True
278,18.82,104.31,3.64,0.23,3.0,91.84,0.08,994.38,520.41,True
279,18.58,104.02,3.67,0.23,3.0,92.98,0.07,996.05,519.84,True
280,16.72,101.68,3.85,0.2,3.0,102.06,0.03,1009.3,515.3,True
281,24.82,111.83,3.06,0.3,3.0,62.61,0.24,951.71,535.04,True
282,19.56,105.24,3.57,0.24,3.0,88.23,0.1,989.12,522.22,True
283,24.62,111.58,3.08,0.3,3.0,63.56,0.23,953.09,534.57,True
284,25.71,112.94,2.97,0.31,3.0,58.27,0.26,945.37,537.22,True
285,27.87,115.65,2.76,0.33,3.0,47.76,0.32,930.03,542.47,True
286,27.9,115.68,2.76,0.33,3.0,47.61,0.32,929.82,542.55,True
287,24.88,111.9,3.05,0.3,3.0,62.33,0.24,951.3,535.18,True
288,28.17,116.02,2.73,0.34,3.0,46.31,0.33,927.92,543.2,True
289,28.71,116.71,2.68,0.34,3.0,43.65,0.34,924.02,544.53,True
290,26.64,114.11,2.88,0.32,3.0,53.75,0.29,938.77,539.48,True
291,28.1,115.94,2.74,0.34,3.0,46.61,0.32,928.35,543.05,True
292,21.37,107.51,3.39,0.26,3.0,79.39,0.15,976.21,526.64,True
293,25.95,113.24,2.95,0.31,3.0,57.12,0.27,943.7,537.79,True
294,18.7,104.16,3.66,0.23,3.0,92.42,0.08,995.24,520.12,True
295,22.01,108.31,3.33,0.27,3.0,76.27,0.16,971.66,528.2,True
296,27.97,115.77,2.75,0.33,3.0,47.29,0.32,929.34,542.71,True
297,27.75,115.5,2.77,0.33,3.0,48.32,0.32,930.84,542.2,True
298,21.07,107.13,3.42,0.25,3.0,80.88,0.14,978.39,525.9,True
299,18.39,103.77,3.69,0.22,3.0,93.92,0.07,997.42,519.37,True
300,22.77,109.26,3.26,0.27,3.0,72.6,0.18,966.3,530.04,True
301,21.95,108.24,3.34,0.26,3.0,76.56,0.16,972.08,528.06,True
302,29.94,118.24,2.56,0.36,3.0,37.67,0.37,915.3,547.53,True
303,15.78,100.51,3.94,0.19,3.0,106.6,0.0,1015.94,513.02,True
304,28.49,116.43,2.7,0.34,3.0,44.73,0.33,925.61,543.99,True
305,28.46,116.38,2.7,0.34,3.0,44.89,0.33,925.84,543.91,True
306,29.48,117.67,2.6,0.35,3.0,39.89,0.36,918.54,546.41,True
307,25.04,112.1,3.04,0.3,3.0,61.54,0.24,950.15,535.58,True
308,15.95,100.73,3.92,0.2,3.0,105.77,0.0,1014.72,513.44,True
309,29.91,118.21,2.56,0.36,3.0,37.81,0.37,915.51,547.46,True
310,23.01,109.56,3.23,0.28,3.0,71.42,0.19,964.58,530.63,True
311,18.9,104.41,3.64,0.23,3.0,91.45,0.08,993.81,520.61,True
312,28.94,116.99,2.66,0.35,3.0,42.54,0.35,922.41,545.09,True
313,28.62,116.59,2.69,0.34,3.0,44.11,0.34,924.71,544.3,True
314,16.15,100.98,3.9,0.2,3.0,104.79,0.01,1013.3,513.93,True
315,16.22,101.06,3.9,0.2,3.0,104.46,0.01,1012.81,514.09,True
316,22.52,108.95,3.28,0.27,3.0,73.81,0.18,968.06,529.44,True
317,17.47,102.63,3.77,0.21,3.0,98.38,0.04,1003.93,517.14,True
318,19.8,105.55,3.55,0.24,3.0,87.02,0.11,987.35,522.82,True
319,22.07,108.38,3.33,0.27,3.0,76.01,0.17,971.28,528.33,True
320,28.77,116.77,2.67,0.34,3.0,43.39,0.34,923.64,544.67,True
321,27.07,114.64,2.84,0.32,3.0,51.66,0.3,935.72,540.53,True
322,28.64,116.61,2.69,0.34,3.0,44.03,0.34,924.57,544.35,True
323,26.06,113.39,2.94,0.31,3.0,56.54,0.27,942.85,538.08,True
324,17.61,102.8,3.76,0.21,3.0,97.71,0.05,1002.95,517.47,True
325,17.15,102.22,3.81,0.21,3.0,99.96,0.04,1006.25,516.34,True
326,24.68,111.65,3.07,0.3,3.0,63.3,0.23,952.72,534.7,True
327,28.72,116.72,2.68,0.34,3.0,43.59,0.34,923.94,544.56,True
328,20.55,106.49,3.47,0.25,3.0,83.37,0.13,982.02,524.65,True
329,18.67,104.12,3.66,0.23,3.0,92.56,0.08,995.44,520.05,True
330,19.58,105.26,3.57,0.24,3.0,88.14,0.1,988.98,522.26,True
331,19.61,105.3,3.57,0.24,3.0,87.98,0.1,988.75,522.34,True
332,17.87,103.13,3.74,0.22,3.0,96.42,0.06,1001.07,518.12,True
333,19.92,105.69,3.54,0.24,3.0,86.48,0.11,986.56,523.09,True
334,24.33,111.21,3.11,0.29,3.0,65.0,0.23,955.2,533.85,True
335,17.45,102.6,3.78,0.21,3.0,98.5,0.04,1004.11,517.08,True
336,28.73,116.73,2.68,0.34,3.0,43.57,0.34,923.91,544.57,True
337,20.55,106.48,3.47,0.25,3.0,83.41,0.13,982.07,524.63,True
338,25.48,112.66,2.99,0.31,3.0,59.37,0.26,946.98,536.66,True
339,28.51,116.45,2.7,0.34,3.0,44.65,0.34,925.48,544.03,True
340,16.93,101.95,3.83,0.21,3.0,101.01,0.03,1007.77,515.82,True
341,26.95,114.49,2.85,0.32,3.0,52.24,0.29,936.57,540.23,True
342,17.36,102.48,3.79,0.21,3.0,98.94,0.04,1004.75,516.86,True
343,20.6,106.54,3.47,0.25,3.0,83.16,0.13,981.72,524.75,True
344,29.35,117.5,2.62,0.35,3.0,40.54,0.36,919.49,546.09,True
345,23.85,110.61,3.15,0.29,3.0,67.33,0.21,958.6,532.68,True
346,27.08,114.67,2.84,0.32,3.0,51.58,0.3,935.6,540.57,True
