,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
85,67.02,65.75,2.73,0.87,2.0,7.27,0.0,460.42,83.21,True
86,56.21,63.92,2.89,0.73,2.0,27.51,0.0,266.75,87.84,True
87,60.58,64.66,2.83,0.79,2.0,19.33,0.0,345.09,85.97,True
88,59.14,64.41,2.85,0.77,2.0,22.04,0.0,319.14,86.59,True
89,51.05,63.04,2.97,0.67,2.0,37.19,0.0,174.21,90.06,True
90,67.04,65.76,2.73,0.87,2.0,7.23,0.0,460.8,83.2,True
91,58.06,64.23,2.87,0.76,2.0,24.05,0.0,299.85,87.05,True
92,51.15,63.06,2.97,0.67,2.0,36.99,0.0,176.13,90.01,True
93,56.82,64.02,2.89,0.74,2.0,26.38,0.0,277.63,87.58,True
94,62.63,65.01,2.8,0.81,2.0,15.49,0.0,381.79,85.09,True
95,61.84,64.87,2.81,0.8,2.0,16.97,0.0,367.65,85.43,True
96,55.92,63.87,2.9,0.73,2.0,28.06,0.0,261.49,87.97,True
97,60.32,64.61,2.83,0.79,2.0,19.82,0.0,340.36,86.08,True
98,60.93,64.72,2.82,0.79,2.0,18.67,0.0,351.37,85.82,True
99,52.92,63.36,2.94,0.69,2.0,33.68,0.0,207.77,89.26,True
100,52.35,63.26,2.95,0.69,2.0,34.74,0.0,197.59,89.5,True
101,55.16,63.74,2.91,0.72,2.0,29.48,0.0,247.91,88.3,True
102,49.56,62.79,2.99,0.65,2.0,39.97,0.0,147.57,90.7,True
103,67.07,65.76,2.73,0.87,2.0,7.19,0.0,461.21,83.19,True
104,65.57,65.51,2.75,0.85,2.0,9.99,0.0,434.43,83.83,True
105,53.54,63.46,2.93,0.7,2.0,32.52,0.0,218.89,88.99,True
106,57.26,64.09,2.88,0.75,2.0,25.54,0.0,285.62,87.39,True
107,54.64,63.65,2.92,0.71,2.0,30.47,0.0,238.52,88.52,True
108,66.91,65.73,2.73,0.87,2.0,7.49,0.0,458.34,83.26,True
109,61.95,64.89,2.81,0.81,2.0,16.77,0.0,369.52,85.38,True
110,50.78,62.99,2.98,0.67,2.0,37.69,0.0,169.37,90.18,True
111,51.16,63.06,2.97,0.67,2.0,36.98,0.0,176.23,90.01,True
112,57.41,64.12,2.88,0.75,2.0,25.27,0.0,288.21,87.33,True
113,59.24,64.43,2.85,0.77,2.0,21.85,0.0,320.96,86.55,True
114,58.34,64.28,2.86,0.76,2.0,23.52,0.0,304.97,86.93,True
115,58.95,64.38,2.85,0.77,2.0,22.39,0.0,315.81,86.67,True
116,49.59,62.79,2.99,0.65,2.0,39.91,0.0,148.2,90.68,True
117,56.0,63.88,2.9,0.73,2.0,27.9,0.0,263.03,87.93,True
118,66.0,65.58,2.75,0.86,2.0,9.18,0.0,442.19,83.64,True
119,48.94,62.68,3.0,0.64,2.0,41.13,0.0,136.48,90.96,True
120,67.01,65.75,2.73,0.87,2.0,7.28,0.0,460.31,83.21,True
121,50.98,63.03,2.97,0.67,2.0,37.32,0.0,172.96,90.09,True
122,56.71,64.0,2.89,0.74,2.0,26.58,0.0,275.69,87.63,True
123,56.3,63.93,2.89,0.74,2.0,27.34,0.0,268.41,87.8,True
124,54.46,63.62,2.92,0.71,2.0,30.78,0.0,235.47,88.59,True
125,56.67,63.99,2.89,0.74,2.0,26.66,0.0,274.89,87.65,True
126,62.59,65.0,2.8,0.81,2.0,15.58,0.0,380.97,85.11,True
127,55.19,63.74,2.91,0.72,2.0,29.43,0.0,248.38,88.28,True
128,58.78,64.35,2.86,0.77,2.0,22.71,0.0,312.7,86.74,True
129,52.89,63.35,2.94,0.69,2.0,33.74,0.0,207.2,89.27,True
130,63.07,65.08,2.79,0.82,2.0,14.67,0.0,389.59,84.9,True
131,61.79,64.86,2.81,0.8,2.0,17.07,0.0,366.67,85.45,True
132,57.51,64.14,2.87,0.75,2.0,25.09,0.0,289.97,87.29,True
133,55.4,63.78,2.91,0.72,2.0,29.04,0.0,252.19,88.19,True
134,64.95,65.4,2.76,0.84,2.0,11.14,0.0,423.4,84.09,True
135,57.88,64.2,2.87,0.76,2.0,24.4,0.0,296.58,87.13,True
136,54.98,63.71,2.91,0.72,2.0,29.83,0.0,244.62,88.37,True
137,55.7,63.83,2.9,0.73,2.0,28.47,0.0,257.59,88.06,True
138,58.2,64.25,2.86,0.76,2.0,23.79,0.0,302.36,86.99,True
139,67.23,65.79,2.73,0.87,2.0,6.87,0.0,464.22,83.11,True
140,58.89,64.37,2.85,0.77,2.0,22.5,0.0,314.7,86.7,True
141,51.04,63.04,2.97,0.67,2.0,37.2,0.0,174.07,90.06,True
142,49.47,62.77,3.0,0.65,2.0,40.13,0.0,146.02,90.74,True
143,49.3,62.74,3.0,0.65,2.0,40.45,0.0,143.01,90.81,True
144,53.9,63.52,2.93,0.71,2.0,31.85,0.0,225.32,88.84,True
145,49.54,62.78,2.99,0.65,2.0,40.0,0.0,147.29,90.71,True
146,64.49,65.32,2.77,0.84,2.0,12.02,0.0,414.99,84.29,True
147,49.54,62.78,2.99,0.65,2.0,40.0,0.0,147.28,90.71,True
148,55.68,63.83,2.9,0.73,2.0,28.51,0.0,257.19,88.07,True
149,55.16,63.74,2.91,0.72,2.0,29.48,0.0,247.96,88.29,True
150,59.77,64.52,2.84,0.78,2.0,20.85,0.0,330.52,86.32,True
151,65.74,65.53,2.75,0.85,2.0,9.67,0.0,437.48,83.75,True
152,51.63,63.14,2.96,0.68,2.0,36.1,0.0,184.6,89.81,True
153,53.08,63.38,2.94,0.7,2.0,33.37,0.0,210.72,89.19,True
154,57.8,64.19,2.87,0.75,2.0,24.54,0.0,295.17,87.16,True
155,62.24,64.94,2.8,0.81,2.0,16.22,0.0,374.84,85.26,True
156,59.96,64.55,2.84,0.78,2.0,20.49,0.0,334.0,86.23,True
157,52.43,63.27,2.95,0.69,2.0,34.59,0.0,199.01,89.47,True
158,54.18,63.57,2.92,0.71,2.0,31.32,0.0,230.31,88.72,True
159,62.09,64.91,2.81,0.81,2.0,16.51,0.0,372.02,85.32,True
160,59.63,64.5,2.84,0.78,2.0,21.12,0.0,327.93,86.38,True
161,51.3,63.08,2.97,0.67,2.0,36.7,0.0,178.85,89.95,True
162,58.32,64.27,2.86,0.76,2.0,23.57,0.0,304.46,86.94,True
163,50.24,62.9,2.98,0.66,2.0,38.69,0.0,159.81,90.41,True
164,54.05,63.55,2.93,0.71,2.0,31.57,0.0,227.97,88.77,True
165,61.33,64.79,2.82,0.8,2.0,17.93,0.0,358.46,85.65,True
166,67.03,65.75,2.73,0.87,2.0,7.25,0.0,460.61,83.2,True
167,64.64,65.35,2.77,0.84,2.0,11.72,0.0,417.84,84.23,True
168,66.79,65.71,2.74,0.87,2.0,7.7,0.0,456.3,83.3,True
169,53.28,63.42,2.94,0.7,2.0,33.01,0.0,214.22,89.1,True
170,56.36,63.94,2.89,0.74,2.0,27.24,0.0,269.39,87.78,True
171,66.53,65.67,2.74,0.86,2.0,8.2,0.0,451.54,83.42,True
172,66.94,65.74,2.73,0.87,2.0,7.42,0.0,459.04,83.24,True
173,56.54,63.97,2.89,0.74,2.0,26.9,0.0,272.62,87.7,True
174,50.55,62.95,2.98,0.66,2.0,38.11,0.0,165.36,90.27,True
175,65.18,65.44,2.76,0.85,2.0,10.71,0.0,427.48,83.99,True
176,60.43,64.63,2.83,0.79,2.0,19.61,0.0,342.4,86.03,True
177,65.65,65.52,2.75,0.85,2.0,9.84,0.0,435.84,83.79,True
178,56.78,64.01,2.89,0.74,2.0,26.46,0.0,276.89,87.6,True
179,59.61,64.49,2.84,0.78,2.0,21.14,0.0,327.73,86.38,True
180,60.17,64.59,2.83,0.78,2.0,20.1,0.0,337.66,86.15,True
181,61.54,64.82,2.81,0.8,2.0,17.53,0.0,362.26,85.56,True
182,52.28,63.25,2.95,0.69,2.0,34.87,0.0,196.39,89.53,True
183,53.33,63.43,2.94,0.7,2.0,32.92,0.0,215.07,89.08,True
184,52.55,63.29,2.95,0.69,2.0,34.38,0.0,201.08,89.42,True
185,65.86,65.55,2.75,0.85,2.0,9.45,0.0,439.61,83.7,True
186,50.83,63.0,2.97,0.67,2.0,37.59,0.0,170.32,90.15,True
187,57.75,64.18,2.87,0.75,2.0,24.63,0.0,294.38,87.18,True
188,52.26,63.24,2.95,0.69,2.0,34.91,0.0,195.98,89.54,True
189,57.95,64.21,2.87,0.76,2.0,24.25,0.0,297.99,87.1,True
190,65.89,65.56,2.75,0.85,2.0,9.4,0.0,440.07,83.69,True
191,61.2,64.76,2.82,0.8,2.0,18.17,0.0,356.14,85.7,True
192,60.96,64.72,2.82,0.79,2.0,18.62,0.0,351.81,85.81,True
193,62.67,65.01,2.8,0.81,2.0,15.43,0.0,382.38,85.07,True
194,48.86,62.67,3.0,0.64,2.0,41.27,0.0,135.1,91.0,True
195,65.67,65.52,2.75,0.85,2.0,9.8,0.0,436.24,83.78,True
196,63.22,65.11,2.79,0.82,2.0,14.38,0.0,392.39,84.83,True
197,64.77,65.37,2.77,0.84,2.0,11.49,0.0,420.1,84.17,True
198,60.91,64.71,2.82,0.79,2.0,18.71,0.0,350.96,85.83,True
199,57.15,64.08,2.88,0.75,2.0,25.75,0.0,283.65,87.44,True
200,53.17,63.4,2.94,0.7,2.0,33.21,0.0,212.27,89.15,True
201,53.56,63.47,2.93,0.7,2.0,32.48,0.0,219.22,88.98,True
202,62.62,65.0,2.8,0.81,2.0,15.52,0.0,381.52,85.1,True
203,54.31,63.59,2.92,0.71,2.0,31.07,0.0,232.77,88.66,True
204,63.52,65.16,2.78,0.83,2.0,13.83,0.0,397.68,84.71,True
205,66.87,65.73,2.73,0.87,2.0,7.55,0.0,457.77,83.27,True
206,53.74,63.5,2.93,0.7,2.0,32.13,0.0,222.55,88.9,True
207,65.84,65.55,2.75,0.85,2.0,9.48,0.0,439.26,83.71,True
208,53.89,63.52,2.93,0.71,2.0,31.86,0.0,225.13,88.84,True
209,57.8,64.19,2.87,0.75,2.0,24.54,0.0,295.24,87.16,True
210,58.55,64.31,2.86,0.76,2.0,23.13,0.0,308.65,86.84,True
211,53.15,63.4,2.94,0.7,2.0,33.25,0.0,211.89,89.16,True
212,48.97,62.69,3.0,0.64,2.0,41.08,0.0,136.96,90.95,True
213,57.85,64.19,2.87,0.75,2.0,24.45,0.0,296.11,87.14,True
214,53.11,63.39,2.94,0.7,2.0,33.33,0.0,211.15,89.18,True
215,52.55,63.29,2.95,0.69,2.0,34.36,0.0,201.24,89.41,True
216,59.45,64.47,2.85,0.77,2.0,21.44,0.0,324.83,86.45,True
217,53.06,63.38,2.94,0.7,2.0,33.42,0.0,210.22,89.2,True
218,53.93,63.53,2.93,0.71,2.0,31.79,0.0,225.82,88.82,True
219,55.74,63.84,2.9,0.73,2.0,28.4,0.0,258.24,88.05,True
220,56.34,63.94,2.89,0.74,2.0,27.27,0.0,269.08,87.79,True
221,57.49,64.13,2.88,0.75,2.0,25.12,0.0,289.67,87.3,True
222,49.51,62.78,2.99,0.65,2.0,40.06,0.0,146.71,90.72,True
223,64.46,65.32,2.77,0.84,2.0,12.06,0.0,414.57,84.3,True
224,61.14,64.75,2.82,0.8,2.0,18.28,0.0,355.06,85.73,True
225,65.09,65.42,2.76,0.85,2.0,10.88,0.0,425.88,84.03,True
226,50.72,62.98,2.98,0.67,2.0,37.8,0.0,168.36,90.2,True
227,51.29,63.08,2.97,0.67,2.0,36.72,0.0,178.63,89.95,True
228,65.28,65.46,2.76,0.85,2.0,10.53,0.0,429.26,83.95,True
229,50.95,63.02,2.97,0.67,2.0,37.36,0.0,172.58,90.1,True
230,54.13,63.56,2.93,0.71,2.0,31.41,0.0,229.48,88.74,True
231,59.19,64.42,2.85,0.77,2.0,21.93,0.0,320.18,86.56,True
232,53.76,63.5,2.93,0.7,2.0,32.1,0.0,222.92,88.89,True
233,61.74,64.86,2.81,0.8,2.0,17.16,0.0,365.85,85.47,True
234,56.38,63.94,2.89,0.74,2.0,27.19,0.0,269.82,87.77,True
235,60.95,64.72,2.82,0.79,2.0,18.64,0.0,351.65,85.81,True
236,55.01,63.71,2.91,0.72,2.0,29.76,0.0,245.25,88.36,True
237,59.47,64.47,2.85,0.78,2.0,21.4,0.0,325.21,86.44,True
238,49.44,62.77,3.0,0.65,2.0,40.2,0.0,145.39,90.75,True
239,65.46,65.49,2.76,0.85,2.0,10.2,0.0,432.39,83.88,True
240,64.28,65.29,2.77,0.83,2.0,12.41,0.0,411.31,84.38,True
241,55.38,63.77,2.91,0.72,2.0,29.07,0.0,251.89,88.2,True
242,55.03,63.72,2.91,0.72,2.0,29.72,0.0,245.67,88.35,True
243,54.55,63.63,2.92,0.71,2.0,30.62,0.0,237.0,88.56,True
244,66.57,65.68,2.74,0.86,2.0,8.12,0.0,452.33,83.4,True
245,66.52,65.67,2.74,0.86,2.0,8.2,0.0,451.5,83.42,True
246,54.37,63.6,2.92,0.71,2.0,30.96,0.0,233.81,88.63,True
247,52.34,63.26,2.95,0.69,2.0,34.76,0.0,197.44,89.5,True
248,61.06,64.74,2.82,0.79,2.0,18.44,0.0,353.56,85.76,True
249,50.49,62.94,2.98,0.66,2.0,38.23,0.0,164.23,90.3,True
250,51.33,63.09,2.97,0.67,2.0,36.66,0.0,179.22,89.94,True
251,66.52,65.67,2.74,0.86,2.0,8.22,0.0,451.39,83.42,True
252,50.51,62.95,2.98,0.66,2.0,38.2,0.0,164.54,90.29,True
253,60.63,64.67,2.83,0.79,2.0,19.24,0.0,345.87,85.95,True
254,60.94,64.72,2.82,0.79,2.0,18.65,0.0,351.52,85.81,True
255,56.81,64.02,2.89,0.74,2.0,26.39,0.0,277.52,87.59,True
256,53.29,63.42,2.94,0.7,2.0,32.99,0.0,214.38,89.1,True
257,66.05,65.59,2.75,0.86,2.0,9.1,0.0,442.96,83.62,True
258,48.98,62.69,3.0,0.64,2.0,41.05,0.0,137.26,90.95,True
259,50.22,62.9,2.98,0.66,2.0,38.72,0.0,159.5,90.41,True
260,52.49,63.28,2.95,0.69,2.0,34.48,0.0,200.1,89.44,True
261,62.7,65.02,2.8,0.82,2.0,15.37,0.0,382.94,85.06,True
262,54.65,63.65,2.92,0.71,2.0,30.44,0.0,238.75,88.51,True
263,62.45,64.98,2.8,0.81,2.0,15.83,0.0,378.55,85.17,True
264,62.25,64.94,2.8,0.81,2.0,16.21,0.0,374.93,85.25,True
265,54.16,63.57,2.93,0.71,2.0,31.36,0.0,229.93,88.73,True
266,49.47,62.77,3.0,0.65,2.0,40.15,0.0,145.89,90.74,True
267,51.19,63.06,2.97,0.67,2.0,36.91,0.0,176.85,90.0,True
268,60.32,64.61,2.83,0.79,2.0,19.83,0.0,340.3,86.08,True
269,62.65,65.01,2.8,0.81,2.0,15.45,0.0,382.14,85.08,True
270,58.49,64.3,2.86,0.76,2.0,23.25,0.0,307.55,86.87,True
271,52.96,63.36,2.94,0.69,2.0,33.6,0.0,208.49,89.24,True
272,56.6,63.98,2.89,0.74,2.0,26.79,0.0,273.68,87.68,True
273,66.54,65.67,2.74,0.86,2.0,8.18,0.0,451.75,83.41,True
274,57.37,64.11,2.88,0.75,2.0,25.35,0.0,287.5,87.35,True
275,49.97,62.86,2.99,0.66,2.0,39.21,0.0,154.9,90.52,True
276,62.05,64.91,2.81,0.81,2.0,16.58,0.0,371.35,85.34,True
277,67.14,65.77,2.73,0.87,2.0,7.06,0.0,462.46,83.16,True
278,49.2,62.73,3.0,0.65,2.0,40.64,0.0,141.17,90.85,True
279,50.93,63.02,2.97,0.67,2.0,37.4,0.0,172.21,90.11,True
280,54.08,63.55,2.93,0.71,2.0,31.51,0.0,228.55,88.76,True
281,64.26,65.28,2.77,0.83,2.0,12.44,0.0,410.99,84.39,True
282,54.63,63.65,2.92,0.71,2.0,30.47,0.0,238.44,88.52,True
283,57.43,64.12,2.88,0.75,2.0,25.22,0.0,288.66,87.32,True
284,51.17,63.06,2.97,0.67,2.0,36.96,0.0,176.4,90.01,True
285,49.53,62.78,2.99,0.65,2.0,40.03,0.0,146.99,90.71,True
286,56.58,63.98,2.89,0.74,2.0,26.83,0.0,273.34,87.69,True
287,62.32,64.95,2.8,0.81,2.0,16.07,0.0,376.25,85.22,True
288,63.22,65.11,2.79,0.82,2.0,14.38,0.0,392.4,84.83,True
289,59.23,64.43,2.85,0.77,2.0,21.86,0.0,320.88,86.55,True
290,57.68,64.17,2.87,0.75,2.0,24.76,0.0,293.08,87.21,True
291,60.8,64.69,2.83,0.79,2.0,18.93,0.0,348.89,85.88,True
292,60.92,64.72,2.82,0.79,2.0,18.69,0.0,351.14,85.82,True
293,53.91,63.52,2.93,0.71,2.0,31.83,0.0,225.45,88.83,True
294,54.81,63.68,2.92,0.72,2.0,30.14,0.0,241.62,88.45,True
295,61.43,64.8,2.82,0.8,2.0,17.74,0.0,360.24,85.61,True
296,55.5,63.79,2.9,0.73,2.0,28.85,0.0,253.97,88.15,True
297,54.43,63.61,2.92,0.71,2.0,30.85,0.0,234.85,88.61,True
298,65.69,65.53,2.75,0.85,2.0,9.76,0.0,436.65,83.77,True
299,56.24,63.92,2.89,0.73,2.0,27.46,0.0,267.31,87.83,True
300,60.88,64.71,2.82,0.79,2.0,18.78,0.0,350.36,85.84,True
301,51.96,63.19,2.96,0.68,2.0,35.48,0.0,190.53,89.67,True
302,66.9,65.73,2.73,0.87,2.0,7.5,0.0,458.26,83.26,True
303,54.91,63.69,2.91,0.72,2.0,29.95,0.0,243.41,88.4,True
304,54.84,63.68,2.91,0.72,2.0,30.09,0.0,242.15,88.43,True
305,54.73,63.67,2.92,0.72,2.0,30.28,0.0,240.3,88.48,True
306,55.37,63.77,2.91,0.72,2.0,29.09,0.0,251.71,88.2,True
307,51.18,63.06,2.97,0.67,2.0,36.94,0.0,176.6,90.0,True
308,53.69,63.49,2.93,0.7,2.0,32.24,0.0,221.54,88.93,True
309,67.15,65.77,2.73,0.87,2.0,7.02,0.0,462.82,83.15,True
310,56.44,63.95,2.89,0.74,2.0,27.08,0.0,270.87,87.75,True
311,65.28,65.46,2.76,0.85,2.0,10.53,0.0,429.21,83.95,True
312,49.61,62.79,2.99,0.65,2.0,39.88,0.0,148.41,90.68,True
313,66.43,65.65,2.74,0.86,2.0,8.38,0.0,449.77,83.46,True
314,61.38,64.79,2.82,0.8,2.0,17.83,0.0,359.36,85.63,True
315,55.2,63.74,2.91,0.72,2.0,29.41,0.0,248.66,88.28,True
316,54.73,63.66,2.92,0.72,2.0,30.29,0.0,240.2,88.48,True
317,60.98,64.73,2.82,0.79,2.0,18.59,0.0,352.13,85.8,True
318,67.26,65.79,2.73,0.87,2.0,6.82,0.0,464.76,83.1,True
319,56.36,63.94,2.89,0.74,2.0,27.23,0.0,269.5,87.78,True
320,60.02,64.56,2.84,0.78,2.0,20.38,0.0,334.98,86.21,True
321,63.14,65.09,2.79,0.82,2.0,14.54,0.0,390.87,84.87,True
322,50.14,62.88,2.99,0.66,2.0,38.88,0.0,158.0,90.45,True
323,49.03,62.7,3.0,0.64,2.0,40.96,0.0,138.07,90.93,True
324,56.42,63.95,2.89,0.74,2.0,27.13,0.0,270.44,87.76,True
325,56.81,64.02,2.89,0.74,2.0,26.4,0.0,277.43,87.59,True
326,49.06,62.7,3.0,0.65,2.0,40.91,0.0,138.56,90.91,True
327,49.1,62.71,3.0,0.65,2.0,40.83,0.0,139.39,90.89,True
328,50.32,62.91,2.98,0.66,2.0,38.55,0.0,161.18,90.37,True
329,60.9,64.71,2.82,0.79,2.0,18.73,0.0,350.77,85.83,True
330,53.7,63.49,2.93,0.7,2.0,32.22,0.0,221.7,88.92,True
331,50.62,62.97,2.98,0.66,2.0,37.98,0.0,166.65,90.24,True
332,55.88,63.86,2.9,0.73,2.0,28.13,0.0,260.86,87.99,True
333,65.61,65.51,2.75,0.85,2.0,9.92,0.0,435.08,83.81,True
334,62.68,65.01,2.8,0.81,2.0,15.41,0.0,382.57,85.07,True
335,51.71,63.15,2.96,0.68,2.0,35.94,0.0,186.17,89.77,True
336,53.47,63.45,2.94,0.7,2.0,32.65,0.0,217.65,89.02,True
337,58.64,64.33,2.86,0.76,2.0,22.97,0.0,310.26,86.8,True
338,50.62,62.97,2.98,0.66,2.0,37.98,0.0,166.64,90.24,True
339,54.14,63.56,2.93,0.71,2.0,31.4,0.0,229.58,88.73,True
340,63.11,65.09,2.79,0.82,2.0,14.59,0.0,390.43,84.88,True
341,60.91,64.71,2.82,0.79,2.0,18.72,0.0,350.87,85.83,True
342,58.49,64.3,2.86,0.76,2.0,23.25,0.0,307.58,86.87,True
343,49.8,62.83,2.99,0.65,2.0,39.52,0.0,151.92,90.59,True
344,57.22,64.09,2.88,0.75,2.0,25.62,0.0,284.88,87.41,True
345,59.35,64.45,2.85,0.77,2.0,21.63,0.0,323.02,86.5,True
346,49.05,62.7,3.0,0.65,2.0,40.93,0.0,138.4,90.92,True
347,50.02,62.86,2.99,0.66,2.0,39.11,0.0,155.84,90.5,True
