,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
191,91.66,107.32,2.33,1.28,3.4,200.32,0.11,49.54,6.6,True
192,71.44,122.5,2.7,1.15,3.86,257.66,0.23,92.31,6.14,True
193,70.39,123.29,2.72,1.14,3.89,260.65,0.24,94.54,6.11,True
194,103.86,98.16,2.11,1.36,3.13,165.7,0.03,23.71,6.87,True
195,109.29,94.09,2.01,1.4,3.0,150.32,0.0,12.24,7.0,True
196,109.17,94.17,2.01,1.4,3.01,150.64,0.0,12.48,6.99,True
197,71.74,122.28,2.69,1.15,3.86,256.82,0.23,91.69,6.14,True
198,70.16,123.46,2.72,1.14,3.89,261.28,0.24,95.02,6.11,True
199,82.66,114.07,2.49,1.22,3.61,225.83,0.16,68.57,6.39,True
200,72.85,121.44,2.67,1.16,3.83,253.66,0.23,89.33,6.17,True
201,106.85,95.91,2.06,1.38,3.06,157.23,0.02,17.4,6.94,True
202,82.44,114.24,2.5,1.22,3.61,226.46,0.17,69.04,6.39,True
203,75.93,119.13,2.62,1.18,3.76,244.93,0.21,82.82,6.24,True
204,87.98,110.08,2.4,1.26,3.49,210.77,0.13,57.33,6.51,True
205,79.1,116.75,2.56,1.2,3.69,235.94,0.19,76.11,6.31,True
206,84.93,112.37,2.45,1.24,3.56,219.4,0.15,63.77,6.44,True
207,68.67,124.58,2.75,1.13,3.93,265.52,0.25,98.18,6.07,True
208,68.61,124.63,2.75,1.13,3.93,265.7,0.25,98.31,6.07,True
209,70.42,123.27,2.72,1.14,3.89,260.56,0.24,94.48,6.11,True
210,75.46,119.48,2.62,1.18,3.77,246.26,0.21,83.81,6.23,True
211,98.34,102.31,2.21,1.33,3.25,181.38,0.07,35.41,6.75,True
212,76.88,118.41,2.6,1.19,3.74,242.23,0.2,80.8,6.26,True
213,93.97,105.59,2.29,1.3,3.35,193.77,0.1,44.65,6.65,True
214,98.95,101.85,2.2,1.33,3.24,179.65,0.06,34.12,6.76,True
215,85.65,111.83,2.44,1.24,3.54,217.36,0.15,62.25,6.46,True
216,97.74,102.75,2.22,1.32,3.27,183.07,0.07,36.67,6.73,True
217,67.64,125.35,2.77,1.13,3.95,268.44,0.26,100.36,6.05,True
218,93.65,105.82,2.29,1.3,3.36,194.67,0.1,45.32,6.64,True
219,85.04,112.29,2.45,1.24,3.55,219.08,0.15,63.54,6.45,True
220,96.86,103.41,2.24,1.32,3.29,185.55,0.08,38.52,6.71,True
221,102.76,98.99,2.13,1.36,3.15,168.85,0.04,26.06,6.85,True
222,108.95,94.34,2.02,1.4,3.01,151.29,0.0,12.96,6.99,True
223,76.18,118.94,2.61,1.18,3.76,244.21,0.2,82.28,6.24,True
224,76.81,118.47,2.6,1.19,3.74,242.43,0.2,80.95,6.26,True
225,104.08,97.99,2.11,1.37,3.12,165.07,0.03,23.25,6.88,True
226,79.08,116.77,2.56,1.2,3.69,236.01,0.19,76.16,6.31,True
227,104.79,97.46,2.09,1.37,3.1,163.09,0.03,21.76,6.9,True
228,78.22,117.41,2.57,1.2,3.71,238.43,0.19,77.97,6.29,True
229,71.99,122.08,2.69,1.15,3.85,256.09,0.23,91.14,6.15,True
230,91.98,107.08,2.32,1.29,3.4,199.41,0.11,48.86,6.6,True
231,98.27,102.36,2.21,1.33,3.25,181.58,0.07,35.56,6.75,True
232,85.77,111.74,2.44,1.24,3.54,217.01,0.15,61.99,6.46,True
233,65.77,126.76,2.8,1.11,3.99,273.74,0.27,104.31,6.01,True
234,72.08,122.02,2.68,1.15,3.85,255.84,0.23,90.96,6.15,True
235,102.89,98.89,2.13,1.36,3.15,168.46,0.04,25.77,6.85,True
236,91.18,107.68,2.34,1.28,3.41,201.66,0.11,50.54,6.59,True
237,103.36,98.53,2.12,1.36,3.14,167.12,0.04,24.77,6.86,True
238,79.87,116.17,2.54,1.21,3.67,233.76,0.18,74.48,6.33,True
239,103.85,98.17,2.11,1.36,3.13,165.75,0.03,23.75,6.87,True
240,90.52,108.18,2.35,1.28,3.43,203.56,0.12,51.95,6.57,True
241,98.06,102.51,2.21,1.33,3.26,182.16,0.07,35.99,6.74,True
242,89.0,109.32,2.38,1.27,3.46,207.86,0.13,55.17,6.54,True
243,75.21,119.67,2.63,1.18,3.78,246.96,0.21,84.33,6.22,True
244,82.49,114.2,2.5,1.22,3.61,226.32,0.17,68.94,6.39,True
245,97.83,102.69,2.22,1.32,3.26,182.82,0.07,36.48,6.74,True
246,78.28,117.37,2.57,1.2,3.71,238.27,0.19,77.85,6.29,True
247,98.88,101.89,2.2,1.33,3.24,179.82,0.06,34.25,6.76,True
248,70.64,123.1,2.71,1.15,3.88,259.92,0.24,94.0,6.12,True
249,107.08,95.74,2.05,1.38,3.05,156.58,0.01,16.91,6.95,True
250,91.66,107.32,2.33,1.28,3.4,200.32,0.11,49.54,6.6,True
251,107.43,95.48,2.05,1.39,3.04,155.59,0.01,16.17,6.96,True
252,88.74,109.51,2.38,1.26,3.47,208.6,0.13,55.72,6.53,True
253,76.67,118.57,2.6,1.18,3.74,242.83,0.2,81.25,6.26,True
254,73.29,121.11,2.66,1.16,3.82,252.4,0.22,88.39,6.18,True
255,85.95,111.61,2.43,1.25,3.53,216.51,0.14,61.62,6.47,True
256,101.52,99.92,2.15,1.35,3.18,172.36,0.05,28.68,6.82,True
257,102.69,99.04,2.13,1.36,3.15,169.03,0.04,26.2,6.85,True
258,86.41,111.26,2.43,1.25,3.52,215.21,0.14,60.65,6.48,True
259,98.2,102.4,2.21,1.33,3.25,181.75,0.07,35.69,6.75,True
260,72.18,121.94,2.68,1.16,3.85,255.56,0.23,90.75,6.15,True
261,108.13,94.96,2.03,1.39,3.03,153.62,0.01,14.7,6.97,True
262,66.17,126.46,2.79,1.12,3.98,272.62,0.27,103.47,6.02,True
263,78.52,117.18,2.57,1.2,3.7,237.57,0.19,77.32,6.3,True
264,78.15,117.46,2.58,1.19,3.71,238.64,0.19,78.12,6.29,True
265,84.67,112.56,2.46,1.24,3.56,220.13,0.15,64.31,6.44,True
266,75.7,119.3,2.62,1.18,3.77,245.57,0.21,83.29,6.23,True
267,96.89,103.39,2.24,1.32,3.28,185.49,0.08,38.48,6.72,True
268,96.71,103.52,2.24,1.32,3.29,185.98,0.08,38.84,6.71,True
269,80.87,115.42,2.53,1.21,3.65,230.91,0.18,72.36,6.35,True
270,108.03,95.03,2.03,1.39,3.03,153.89,0.01,14.9,6.97,True
271,103.18,98.67,2.12,1.36,3.14,167.65,0.04,25.17,6.86,True
272,71.69,122.31,2.69,1.15,3.86,256.97,0.23,91.8,6.14,True
273,91.9,107.14,2.33,1.28,3.4,199.64,0.11,49.03,6.6,True
274,71.75,122.26,2.69,1.15,3.86,256.77,0.23,91.65,6.14,True
275,88.83,109.44,2.38,1.26,3.47,208.34,0.13,55.52,6.53,True
276,93.61,105.85,2.3,1.3,3.36,194.77,0.1,45.4,6.64,True
277,105.18,97.17,2.09,1.37,3.1,161.98,0.03,20.94,6.9,True
278,66.52,126.2,2.79,1.12,3.98,271.63,0.26,102.73,6.02,True
279,74.37,120.3,2.64,1.17,3.8,249.36,0.22,86.12,6.2,True
280,98.95,101.84,2.2,1.33,3.24,179.62,0.06,34.1,6.76,True
281,100.91,100.37,2.16,1.34,3.19,174.08,0.05,29.96,6.81,True
282,77.85,117.69,2.58,1.19,3.72,239.49,0.19,78.76,6.28,True
283,101.07,100.25,2.16,1.35,3.19,173.61,0.05,29.62,6.81,True
284,103.1,98.73,2.12,1.36,3.14,167.88,0.04,25.34,6.86,True
285,102.68,99.05,2.13,1.36,3.15,169.07,0.04,26.22,6.85,True
286,70.42,123.26,2.71,1.14,3.89,260.55,0.24,94.47,6.11,True
287,76.28,118.87,2.61,1.18,3.75,243.95,0.2,82.08,6.25,True
288,106.17,96.43,2.07,1.38,3.07,159.16,0.02,18.83,6.93,True
289,76.22,118.91,2.61,1.18,3.75,244.12,0.2,82.21,6.25,True
290,66.17,126.46,2.79,1.12,3.98,272.61,0.27,103.47,6.02,True
291,70.28,123.37,2.72,1.14,3.89,260.95,0.24,94.77,6.11,True
292,76.18,118.94,2.61,1.18,3.76,244.22,0.2,82.29,6.24,True
293,98.3,102.33,2.21,1.33,3.25,181.48,0.07,35.49,6.75,True
294,106.99,95.81,2.05,1.38,3.05,156.84,0.02,17.1,6.95,True
295,86.15,111.45,2.43,1.25,3.53,215.94,0.14,61.19,6.47,True
296,72.22,121.92,2.68,1.16,3.85,255.46,0.23,90.67,6.15,True
297,101.04,100.28,2.16,1.35,3.19,173.71,0.05,29.69,6.81,True
298,104.3,97.83,2.1,1.37,3.12,164.46,0.03,22.79,6.88,True
299,99.57,101.38,2.19,1.34,3.22,177.87,0.06,32.79,6.78,True
300,93.25,106.13,2.3,1.29,3.37,195.81,0.1,46.17,6.63,True
301,93.87,105.66,2.29,1.3,3.35,194.05,0.1,44.86,6.65,True
302,79.22,116.66,2.56,1.2,3.69,235.6,0.19,75.86,6.31,True
303,89.52,108.92,2.37,1.27,3.45,206.38,0.12,54.06,6.55,True
304,79.18,116.69,2.56,1.2,3.69,235.7,0.19,75.93,6.31,True
305,75.61,119.37,2.62,1.18,3.77,245.84,0.21,83.49,6.23,True
306,80.93,115.37,2.52,1.21,3.65,230.74,0.18,72.23,6.35,True
307,103.12,98.72,2.12,1.36,3.14,167.82,0.04,25.3,6.86,True
308,78.62,117.11,2.57,1.2,3.7,237.3,0.19,77.13,6.3,True
309,96.65,103.57,2.24,1.32,3.29,186.15,0.08,38.97,6.71,True
310,70.92,122.89,2.71,1.15,3.88,259.15,0.24,93.42,6.12,True
311,65.61,126.88,2.8,1.11,4.0,274.2,0.27,104.65,6.0,True
312,90.47,108.21,2.35,1.28,3.43,203.68,0.12,52.04,6.57,True
313,107.37,95.52,2.05,1.39,3.05,155.76,0.01,16.3,6.95,True
314,69.53,123.93,2.73,1.14,3.91,263.08,0.25,96.36,6.09,True
315,103.69,98.29,2.11,1.36,3.13,166.21,0.04,24.09,6.87,True
316,101.58,99.87,2.15,1.35,3.18,172.17,0.05,28.53,6.82,True
317,81.93,114.62,2.51,1.22,3.62,227.9,0.17,70.11,6.38,True
318,89.29,109.1,2.37,1.27,3.46,207.03,0.12,54.54,6.54,True
319,81.35,115.06,2.52,1.22,3.64,229.55,0.17,71.34,6.36,True
320,71.74,122.28,2.69,1.15,3.86,256.82,0.23,91.69,6.14,True
321,95.48,104.45,2.26,1.31,3.32,189.48,0.09,41.45,6.68,True
322,93.01,106.3,2.31,1.29,3.37,196.48,0.1,46.67,6.63,True
323,91.21,107.66,2.34,1.28,3.41,201.59,0.11,50.49,6.59,True
324,74.56,120.16,2.64,1.17,3.79,248.81,0.21,85.71,6.21,True
325,69.41,124.02,2.73,1.14,3.91,263.41,0.25,96.6,6.09,True
326,91.94,107.1,2.33,1.29,3.4,199.51,0.11,48.93,6.6,True
327,68.92,124.39,2.74,1.13,3.92,264.82,0.25,97.66,6.08,True
328,105.04,97.27,2.09,1.37,3.1,162.36,0.03,21.22,6.9,True
329,100.19,100.91,2.18,1.34,3.21,176.12,0.06,31.49,6.79,True
330,84.33,112.82,2.46,1.24,3.57,221.1,0.15,65.04,6.43,True
331,74.18,120.44,2.65,1.17,3.8,249.88,0.22,86.51,6.2,True
332,77.14,118.22,2.59,1.19,3.73,241.49,0.2,80.25,6.27,True
333,89.52,108.92,2.37,1.27,3.45,206.38,0.12,54.06,6.55,True
334,92.58,106.63,2.31,1.29,3.38,197.71,0.1,47.59,6.62,True
335,82.54,114.17,2.5,1.22,3.61,226.19,0.17,68.84,6.39,True
336,104.45,97.72,2.1,1.37,3.11,164.04,0.03,22.47,6.89,True
337,99.22,101.64,2.19,1.33,3.23,178.88,0.06,33.54,6.77,True
338,65.77,126.76,2.8,1.11,3.99,273.74,0.27,104.31,6.01,True
339,72.15,121.96,2.68,1.16,3.85,255.64,0.23,90.81,6.15,True
340,99.91,101.12,2.18,1.34,3.22,176.91,0.06,32.07,6.78,True
341,108.57,94.62,2.02,1.39,3.02,152.34,0.01,13.75,6.98,True
342,88.06,110.02,2.4,1.26,3.49,210.52,0.13,57.14,6.51,True
343,108.08,94.99,2.03,1.39,3.03,153.74,0.01,14.79,6.97,True
344,76.14,118.97,2.61,1.18,3.76,244.34,0.21,82.38,6.24,True
345,76.86,118.43,2.6,1.19,3.74,242.28,0.2,80.84,6.26,True
346,72.0,122.08,2.69,1.15,3.85,256.08,0.23,91.13,6.15,True
347,100.01,101.05,2.18,1.34,3.21,176.62,0.06,31.86,6.79,True
