,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
191,104.56,68.5,1.59,1.58,3.0,62.66,0.23,283.65,54.99,True
192,112.64,56.71,1.39,1.75,3.0,65.91,0.37,233.51,83.6,True
193,121.51,43.79,1.18,1.93,3.0,69.48,0.51,178.52,114.98,True
194,101.49,72.97,1.66,1.52,3.0,61.42,0.18,302.67,44.13,True
195,108.22,63.15,1.5,1.66,3.0,64.14,0.29,260.9,67.97,True
196,136.3,22.24,0.82,2.23,3.0,75.44,0.75,86.86,167.29,True
197,102.16,71.98,1.65,1.53,3.0,61.7,0.2,298.48,46.53,True
198,116.56,51.0,1.3,1.83,3.0,67.49,0.43,209.22,97.46,True
199,97.59,78.65,1.76,1.44,3.0,59.86,0.12,326.82,30.35,True
200,138.48,19.06,0.77,2.27,3.0,76.31,0.78,73.31,175.02,True
201,92.1,86.65,1.89,1.33,3.0,57.64,0.03,360.88,10.91,True
202,131.97,28.55,0.93,2.14,3.0,73.69,0.68,113.69,151.98,True
203,119.23,47.11,1.23,1.88,3.0,68.57,0.47,192.66,106.91,True
204,101.54,72.89,1.66,1.52,3.0,61.45,0.19,302.32,44.34,True
205,93.43,84.71,1.86,1.35,3.0,58.18,0.05,352.63,15.62,True
206,125.07,38.61,1.09,2.0,3.0,70.92,0.57,156.48,127.56,True
207,141.96,13.98,0.68,2.35,3.0,77.72,0.84,51.72,187.34,True
208,116.98,50.4,1.29,1.83,3.0,67.66,0.44,206.64,98.93,True
209,91.97,86.84,1.89,1.32,3.0,57.59,0.03,361.67,10.47,True
210,107.06,64.85,1.53,1.63,3.0,63.66,0.27,268.15,63.83,True
211,92.5,86.06,1.88,1.33,3.0,57.81,0.04,358.38,12.34,True
212,123.88,40.34,1.12,1.98,3.0,70.44,0.55,163.87,123.34,True
213,136.26,22.29,0.82,2.23,3.0,75.42,0.75,87.06,167.17,True
214,96.02,80.94,1.79,1.41,3.0,59.22,0.1,336.57,24.79,True
215,99.35,76.08,1.71,1.47,3.0,60.56,0.15,315.92,36.57,True
216,93.52,84.57,1.86,1.35,3.0,58.22,0.06,352.03,15.97,True
217,137.45,20.55,0.79,2.25,3.0,75.9,0.77,79.68,171.38,True
218,113.64,55.25,1.37,1.77,3.0,66.32,0.38,227.3,87.14,True
219,125.02,38.67,1.09,2.0,3.0,70.9,0.57,156.77,127.39,True
220,141.72,14.33,0.69,2.34,3.0,77.62,0.84,53.21,186.49,True
221,120.85,44.75,1.19,1.91,3.0,69.22,0.5,182.61,112.65,True
222,149.25,3.36,0.51,2.49,3.0,80.65,0.96,6.52,213.13,True
223,149.04,3.68,0.51,2.49,3.0,80.56,0.96,7.87,212.36,True
224,138.61,18.87,0.76,2.28,3.0,76.37,0.79,72.52,175.47,True
225,115.2,52.99,1.33,1.8,3.0,66.94,0.41,217.66,92.65,True
226,135.66,23.17,0.84,2.22,3.0,75.18,0.74,90.8,165.04,True
227,97.76,78.4,1.75,1.44,3.0,59.92,0.12,325.8,30.94,True
228,103.21,70.46,1.62,1.55,3.0,62.12,0.21,292.01,50.21,True
229,113.43,55.57,1.37,1.76,3.0,66.23,0.38,228.65,86.37,True
230,135.87,22.87,0.83,2.22,3.0,75.26,0.74,89.53,165.76,True
231,134.29,25.16,0.87,2.19,3.0,74.63,0.72,99.29,160.19,True
232,105.23,67.51,1.57,1.59,3.0,62.93,0.24,279.45,57.38,True
233,143.44,11.83,0.65,2.38,3.0,78.31,0.86,42.57,192.56,True
234,91.76,87.15,1.9,1.32,3.0,57.51,0.03,363.0,9.7,True
235,137.41,20.62,0.79,2.25,3.0,75.88,0.77,79.96,171.22,True
236,127.27,35.39,1.04,2.05,3.0,71.8,0.6,142.81,135.36,True
237,102.59,71.36,1.64,1.54,3.0,61.87,0.2,295.83,48.04,True
238,99.29,76.16,1.72,1.47,3.0,60.54,0.15,316.26,36.38,True
239,101.33,73.2,1.67,1.51,3.0,61.36,0.18,303.64,43.58,True
240,136.12,22.5,0.82,2.23,3.0,75.36,0.75,87.98,166.65,True
241,120.5,45.25,1.2,1.91,3.0,69.08,0.49,184.76,111.42,True
242,91.04,88.19,1.92,1.3,3.0,57.22,0.01,367.42,7.18,True
243,123.78,40.48,1.12,1.97,3.0,70.4,0.55,164.47,123.0,True
244,94.38,83.33,1.83,1.37,3.0,58.56,0.07,346.76,18.97,True
245,96.36,80.44,1.79,1.41,3.0,59.36,0.1,334.47,25.99,True
246,130.21,31.11,0.97,2.11,3.0,72.99,0.65,124.58,145.76,True
247,96.88,79.68,1.77,1.42,3.0,59.57,0.11,331.2,27.85,True
248,131.93,28.61,0.93,2.14,3.0,73.68,0.68,113.94,151.84,True
249,139.07,18.2,0.75,2.29,3.0,76.55,0.79,69.67,177.09,True
250,142.08,13.82,0.68,2.35,3.0,77.76,0.84,51.03,187.73,True
251,104.11,69.15,1.6,1.57,3.0,62.48,0.23,286.4,53.42,True
252,98.81,76.86,1.73,1.46,3.0,60.35,0.14,319.24,34.68,True
253,138.89,18.47,0.76,2.28,3.0,76.48,0.79,70.79,176.45,True
254,114.02,54.71,1.36,1.77,3.0,66.47,0.39,224.98,88.47,True
255,134.63,24.68,0.86,2.2,3.0,74.76,0.72,97.22,161.38,True
256,95.68,81.43,1.8,1.4,3.0,59.09,0.09,338.66,23.6,True
257,134.14,25.39,0.87,2.19,3.0,74.57,0.71,100.24,159.65,True
258,107.96,63.54,1.51,1.65,3.0,64.03,0.29,262.57,67.02,True
259,99.29,76.17,1.72,1.47,3.0,60.54,0.15,316.27,36.37,True
260,139.1,18.15,0.75,2.29,3.0,76.56,0.79,69.47,177.21,True
261,138.62,18.86,0.76,2.28,3.0,76.37,0.79,72.47,175.5,True
262,95.8,81.25,1.8,1.4,3.0,59.13,0.09,337.92,24.02,True
263,111.94,57.74,1.41,1.73,3.0,65.63,0.35,237.87,81.11,True
264,124.89,38.87,1.1,2.0,3.0,70.84,0.56,157.59,126.93,True
265,110.25,60.2,1.45,1.7,3.0,64.95,0.33,248.34,75.14,True
266,93.5,84.6,1.86,1.35,3.0,58.21,0.05,352.16,15.89,True
267,128.36,33.81,1.01,2.07,3.0,72.24,0.62,136.08,139.2,True
268,104.39,68.73,1.59,1.58,3.0,62.59,0.23,284.65,54.42,True
269,136.49,21.96,0.82,2.23,3.0,75.51,0.75,85.67,167.97,True
270,104.99,67.86,1.58,1.59,3.0,62.84,0.24,280.92,56.54,True
271,139.59,17.44,0.74,2.3,3.0,76.76,0.8,66.43,178.94,True
272,103.87,69.49,1.6,1.57,3.0,62.38,0.22,287.89,52.57,True
273,131.57,29.13,0.93,2.13,3.0,73.53,0.67,116.17,150.56,True
274,129.52,32.11,0.98,2.09,3.0,72.71,0.64,128.86,143.32,True
275,143.04,12.41,0.66,2.37,3.0,78.15,0.86,45.05,191.15,True
276,90.59,88.85,1.93,1.29,3.0,57.04,0.01,370.22,5.59,True
277,139.5,17.57,0.74,2.3,3.0,76.73,0.8,66.99,178.62,True
278,97.22,79.19,1.77,1.43,3.0,59.7,0.11,329.15,29.02,True
279,111.51,58.36,1.42,1.72,3.0,65.46,0.35,240.51,79.6,True
280,138.51,19.02,0.77,2.28,3.0,76.32,0.78,73.16,175.11,True
281,145.29,9.13,0.6,2.41,3.0,79.06,0.89,31.09,199.11,True
282,120.66,45.03,1.2,1.91,3.0,69.14,0.5,183.81,111.96,True
283,135.93,22.78,0.83,2.22,3.0,75.29,0.74,89.16,165.97,True
284,126.51,36.5,1.06,2.03,3.0,71.5,0.59,147.52,132.67,True
285,131.09,29.83,0.95,2.12,3.0,73.34,0.66,119.15,148.86,True
286,142.71,12.89,0.67,2.36,3.0,78.02,0.85,47.1,189.98,True
287,136.05,22.6,0.83,2.22,3.0,75.34,0.74,88.39,166.41,True
288,149.08,3.61,0.51,2.49,3.0,80.58,0.96,7.57,212.53,True
289,144.98,9.58,0.61,2.41,3.0,78.93,0.89,33.01,198.01,True
290,98.49,77.34,1.74,1.46,3.0,60.22,0.14,321.26,33.53,True
291,136.52,21.92,0.81,2.23,3.0,75.52,0.75,85.48,168.07,True
292,114.7,53.71,1.34,1.79,3.0,66.74,0.4,220.73,90.89,True
293,118.29,48.48,1.26,1.86,3.0,68.19,0.46,198.49,103.58,True
294,149.09,3.6,0.51,2.49,3.0,80.59,0.96,7.54,212.55,True
295,120.6,45.11,1.2,1.91,3.0,69.12,0.49,184.15,111.77,True
296,116.98,50.39,1.29,1.83,3.0,67.66,0.44,206.61,98.95,True
297,112.54,56.86,1.4,1.74,3.0,65.87,0.36,234.14,83.24,True
298,119.19,47.17,1.23,1.88,3.0,68.55,0.47,192.92,106.77,True
299,145.32,9.09,0.6,2.41,3.0,79.07,0.9,30.93,199.21,True
300,121.73,43.47,1.17,1.93,3.0,69.57,0.51,177.19,115.74,True
301,103.42,70.15,1.62,1.56,3.0,62.2,0.22,290.68,50.97,True
302,123.16,41.39,1.14,1.96,3.0,70.15,0.54,168.32,120.8,True
303,107.57,64.1,1.52,1.64,3.0,63.87,0.28,264.94,65.67,True
304,130.49,30.71,0.96,2.11,3.0,73.1,0.65,122.88,146.73,True
305,101.1,73.53,1.67,1.51,3.0,61.27,0.18,305.07,42.77,True
306,90.71,88.68,1.92,1.3,3.0,57.08,0.01,369.51,5.99,True
307,107.27,64.54,1.52,1.64,3.0,63.75,0.28,266.82,64.59,True
308,147.84,5.42,0.54,2.47,3.0,80.08,0.94,15.3,208.12,True
309,116.5,51.1,1.3,1.82,3.0,67.46,0.43,209.62,97.23,True
310,147.18,6.38,0.56,2.45,3.0,79.82,0.93,19.37,205.8,True
311,124.85,38.92,1.1,2.0,3.0,70.83,0.56,157.81,126.8,True
312,145.43,8.94,0.6,2.42,3.0,79.11,0.9,30.25,199.59,True
313,101.29,73.26,1.67,1.51,3.0,61.34,0.18,303.91,43.42,True
314,120.23,45.66,1.21,1.9,3.0,68.97,0.49,186.5,110.43,True
315,116.04,51.76,1.31,1.82,3.0,67.28,0.42,212.43,95.63,True
316,132.73,27.43,0.91,2.16,3.0,74.0,0.69,108.95,154.68,True
317,90.16,89.48,1.94,1.29,3.0,56.86,0.0,372.92,4.05,True
318,98.56,77.23,1.73,1.46,3.0,60.25,0.14,320.8,33.79,True
319,121.88,43.25,1.17,1.93,3.0,69.63,0.51,176.25,116.28,True
320,102.19,71.94,1.65,1.53,3.0,61.71,0.2,298.3,46.63,True
321,110.93,59.21,1.43,1.71,3.0,65.22,0.34,244.13,77.54,True
322,107.98,63.51,1.51,1.65,3.0,64.04,0.29,262.44,67.09,True
323,131.49,29.25,0.94,2.13,3.0,73.5,0.67,116.67,150.27,True
324,137.44,20.58,0.79,2.25,3.0,75.89,0.77,79.78,171.32,True
325,133.39,26.47,0.89,2.17,3.0,74.27,0.7,104.86,157.02,True
326,128.19,34.06,1.02,2.06,3.0,72.17,0.62,137.13,138.6,True
327,95.85,81.19,1.8,1.4,3.0,59.15,0.09,337.63,24.19,True
328,118.85,47.67,1.24,1.87,3.0,68.41,0.47,195.04,105.55,True
329,131.07,29.85,0.95,2.12,3.0,73.33,0.66,119.25,148.81,True
330,139.43,17.68,0.74,2.29,3.0,76.7,0.8,67.45,178.36,True
331,110.44,59.92,1.45,1.7,3.0,65.03,0.33,247.14,75.82,True
332,106.45,65.74,1.54,1.62,3.0,63.42,0.26,271.93,61.68,True
333,110.65,59.61,1.44,1.71,3.0,65.11,0.33,245.85,76.56,True
334,92.18,86.53,1.89,1.33,3.0,57.68,0.03,360.35,11.22,True
335,121.02,44.5,1.19,1.92,3.0,69.29,0.5,181.55,113.25,True
336,142.49,13.22,0.67,2.36,3.0,77.93,0.85,48.49,189.18,True
337,133.04,26.99,0.9,2.16,3.0,74.12,0.7,107.06,155.76,True
338,135.39,23.56,0.84,2.21,3.0,75.07,0.73,92.49,164.08,True
339,98.0,78.05,1.75,1.45,3.0,60.02,0.13,324.27,31.81,True
340,92.1,86.65,1.89,1.33,3.0,57.64,0.03,360.89,10.91,True
341,118.29,48.48,1.26,1.86,3.0,68.19,0.46,198.5,103.58,True
342,118.17,48.66,1.26,1.86,3.0,68.14,0.45,199.26,103.15,True
343,100.07,75.03,1.7,1.49,3.0,60.85,0.16,311.44,39.13,True
344,134.95,24.21,0.85,2.2,3.0,74.89,0.73,95.22,162.52,True
345,122.6,42.2,1.15,1.95,3.0,69.92,0.53,171.77,118.83,True
346,114.42,54.12,1.35,1.78,3.0,66.63,0.39,222.48,89.89,True
347,134.66,24.62,0.86,2.2,3.0,74.78,0.72,97.0,161.5,True
