,nuc,arexp,ent,ns,age,asexp,la,ld,target
171,17.0,756.55,4.74,2.71,132.92,0.34,3074.63,66.55,True
172,18.29,984.53,4.72,2.92,172.83,0.45,3363.5,86.61,True
173,16.54,674.99,4.74,2.63,118.64,0.31,2971.28,59.38,True
174,13.23,88.35,4.78,2.08,15.93,0.04,2227.95,7.77,True
175,13.78,185.28,4.77,2.17,32.9,0.08,2350.77,16.3,True
176,16.47,661.36,4.74,2.62,116.25,0.3,2954.01,58.18,True
177,18.21,970.16,4.72,2.91,170.32,0.44,3345.28,85.34,True
178,16.35,640.83,4.74,2.6,112.66,0.29,2927.99,56.37,True
179,12.9,29.67,4.78,2.03,5.65,0.01,2153.6,2.61,True
180,16.15,605.09,4.75,2.57,106.4,0.28,2882.71,53.23,True
181,18.43,1008.34,4.72,2.94,177.0,0.46,3393.67,88.7,True
182,15.44,478.97,4.75,2.45,84.32,0.22,2722.91,42.13,True
183,16.87,732.57,4.74,2.69,128.72,0.33,3044.24,64.44,True
184,17.86,908.03,4.73,2.85,159.44,0.41,3266.56,79.88,True
185,17.78,894.13,4.73,2.84,157.01,0.41,3248.96,78.65,True
186,18.3,986.7,4.72,2.92,173.21,0.45,3366.24,86.8,True
187,14.34,284.16,4.77,2.27,50.21,0.13,2476.05,25.0,True
188,18.68,1052.99,4.72,2.99,184.82,0.48,3450.24,92.63,True
189,12.88,26.52,4.78,2.02,5.1,0.01,2149.61,2.33,True
190,18.18,965.06,4.72,2.9,169.42,0.44,3338.82,84.89,True
191,15.44,480.28,4.75,2.45,84.55,0.22,2724.57,42.25,True
192,15.81,544.35,4.75,2.51,95.77,0.25,2805.75,47.89,True
193,18.71,1059.17,4.72,2.99,185.9,0.48,3458.08,93.17,True
194,16.31,633.48,4.74,2.59,111.37,0.29,2918.69,55.73,True
195,14.58,327.17,4.76,2.31,57.74,0.15,2530.55,28.78,True
196,14.76,360.21,4.76,2.34,63.53,0.16,2572.42,31.69,True
197,14.13,247.2,4.77,2.23,43.74,0.11,2429.23,21.75,True
198,16.18,609.99,4.75,2.57,107.26,0.28,2888.91,53.66,True
199,14.39,293.66,4.77,2.27,51.87,0.13,2488.09,25.83,True
200,18.3,985.46,4.72,2.92,173.0,0.45,3364.68,86.69,True
201,18.33,991.07,4.72,2.93,173.98,0.45,3371.78,87.18,True
202,18.17,963.06,4.72,2.9,169.08,0.44,3336.3,84.72,True
203,16.12,599.96,4.75,2.56,105.5,0.27,2876.21,52.78,True
204,17.02,759.19,4.74,2.71,133.38,0.35,3077.97,66.78,True
205,18.6,1039.71,4.72,2.97,182.5,0.47,3433.42,91.46,True
206,14.73,354.34,4.76,2.33,62.5,0.16,2564.98,31.17,True
207,17.26,801.54,4.73,2.75,140.79,0.37,3131.63,70.51,True
208,15.25,446.27,4.76,2.42,78.59,0.2,2681.47,39.26,True
209,15.32,458.51,4.76,2.43,80.74,0.21,2696.97,40.33,True
210,13.15,74.1,4.78,2.07,13.43,0.03,2209.9,6.52,True
211,15.0,402.27,4.76,2.38,70.89,0.18,2625.71,35.39,True
212,13.03,53.21,4.78,2.05,9.78,0.02,2183.43,4.68,True
213,17.55,853.71,4.73,2.8,149.93,0.39,3197.73,75.1,True
214,16.03,584.48,4.75,2.55,102.79,0.27,2856.59,51.41,True
215,15.26,447.68,4.76,2.42,78.84,0.2,2683.26,39.38,True
216,16.13,602.33,4.75,2.56,105.92,0.27,2879.21,52.98,True
217,16.49,666.45,4.74,2.62,117.14,0.3,2960.46,58.63,True
218,16.69,701.15,4.74,2.66,123.22,0.32,3004.43,61.68,True
219,17.36,819.94,4.73,2.77,144.02,0.37,3154.94,72.13,True
220,12.75,3.6,4.78,2.0,1.09,0.0,2120.56,0.32,True
221,16.22,618.43,4.75,2.58,108.74,0.28,2899.61,54.4,True
222,14.25,269.66,4.77,2.25,47.67,0.12,2457.68,23.72,True
223,15.86,554.91,4.75,2.52,97.61,0.25,2819.13,48.81,True
224,18.18,964.81,4.72,2.9,169.38,0.44,3338.51,84.87,True
225,17.38,822.68,4.73,2.77,144.5,0.37,3158.41,72.37,True
226,16.07,590.74,4.75,2.55,103.89,0.27,2864.53,51.97,True
227,14.32,280.84,4.77,2.26,49.63,0.13,2471.86,24.7,True
228,16.17,608.87,4.75,2.57,107.06,0.28,2887.5,53.56,True
229,15.65,517.68,4.75,2.48,91.1,0.24,2771.95,45.54,True
230,18.51,1023.13,4.72,2.96,179.59,0.47,3412.4,90.0,True
231,18.17,962.46,4.72,2.9,168.97,0.44,3335.53,84.66,True
232,17.52,848.5,4.73,2.79,149.02,0.39,3191.13,74.64,True
233,12.74,2.59,4.78,2.0,0.91,0.0,2119.28,0.23,False
234,14.24,266.66,4.77,2.25,47.15,0.12,2453.88,23.46,True
235,15.95,569.93,4.75,2.53,100.24,0.26,2838.16,50.14,True
236,16.75,711.61,4.74,2.67,125.05,0.32,3017.68,62.6,True
237,17.95,923.14,4.73,2.86,162.09,0.42,3285.71,81.21,True
238,18.63,1044.52,4.72,2.98,183.34,0.48,3439.51,91.88,True
239,18.01,934.8,4.73,2.87,164.13,0.43,3300.49,82.23,True
240,17.9,915.58,4.73,2.86,160.76,0.42,3276.13,80.54,True
241,18.4,1003.75,4.72,2.94,176.2,0.46,3387.85,88.3,True
242,15.44,479.54,4.75,2.45,84.42,0.22,2723.62,42.18,True
243,17.1,772.78,4.74,2.72,135.76,0.35,3095.18,67.98,True
244,16.01,581.09,4.75,2.54,102.2,0.26,2852.3,51.12,True
245,13.02,51.25,4.78,2.05,9.43,0.02,2180.93,4.51,True
246,13.12,68.44,4.78,2.06,12.44,0.03,2202.73,6.02,True
247,16.57,679.34,4.74,2.64,119.4,0.31,2976.79,59.76,True
248,15.92,563.99,4.75,2.53,99.2,0.26,2830.62,49.61,True
249,17.4,825.93,4.73,2.77,145.07,0.38,3162.54,72.65,True
250,15.39,471.05,4.75,2.44,82.93,0.21,2712.87,41.44,True
251,16.12,600.87,4.75,2.56,105.66,0.27,2877.37,52.86,True
252,14.98,398.42,4.76,2.37,70.22,0.18,2620.83,35.05,True
253,18.31,987.68,4.72,2.92,173.39,0.45,3367.49,86.88,True
254,13.28,96.93,4.78,2.09,17.43,0.04,2238.82,8.53,True
255,17.02,759.64,4.74,2.71,133.46,0.35,3078.53,66.82,True
256,14.77,361.33,4.76,2.34,63.72,0.16,2573.85,31.79,True
257,16.79,718.49,4.74,2.67,126.25,0.33,3026.4,63.2,True
258,17.56,854.32,4.73,2.8,150.04,0.39,3198.51,75.15,True
259,16.78,716.85,4.74,2.67,125.97,0.33,3024.32,63.06,True
260,15.8,544.01,4.75,2.51,95.71,0.25,2805.31,47.85,True
261,15.05,410.46,4.76,2.38,72.32,0.19,2636.09,36.11,True
262,13.58,150.33,4.77,2.14,26.78,0.07,2306.48,13.22,True
263,17.86,908.42,4.73,2.85,159.51,0.41,3267.06,79.91,True
264,15.57,502.22,4.75,2.47,88.39,0.23,2752.37,44.18,True
265,13.35,109.43,4.78,2.1,19.62,0.05,2254.65,9.63,True
266,14.7,349.06,4.76,2.33,61.57,0.16,2558.3,30.71,True
267,15.65,517.45,4.75,2.48,91.06,0.24,2771.67,45.52,True
268,16.39,648.5,4.74,2.61,114.0,0.3,2937.72,57.05,True
269,15.4,473.51,4.75,2.44,83.36,0.22,2715.98,41.65,True
270,14.33,283.67,4.77,2.27,50.12,0.13,2475.43,24.95,True
271,15.39,471.49,4.75,2.44,83.01,0.21,2713.42,41.48,True
272,13.59,151.47,4.77,2.14,26.98,0.07,2307.93,13.32,True
273,17.62,865.45,4.73,2.81,151.98,0.39,3212.61,76.13,True
274,14.61,332.79,4.76,2.31,58.72,0.15,2537.67,29.27,True
275,16.36,642.16,4.74,2.6,112.89,0.29,2929.68,56.49,True
276,15.36,464.99,4.75,2.44,81.87,0.21,2705.19,40.9,True
277,17.35,817.36,4.73,2.76,143.57,0.37,3151.68,71.9,True
278,13.81,191.49,4.77,2.18,33.99,0.09,2358.64,16.84,True
279,13.18,80.57,4.78,2.08,14.57,0.04,2218.09,7.09,True
280,13.13,70.56,4.78,2.07,12.81,0.03,2205.41,6.21,True
281,16.34,639.9,4.74,2.6,112.5,0.29,2926.82,56.29,True
282,14.65,339.55,4.76,2.32,59.91,0.15,2546.24,29.87,True
283,14.88,381.16,4.76,2.36,67.19,0.17,2598.97,33.53,True
284,14.54,320.29,4.76,2.3,56.54,0.15,2521.84,28.18,True
285,16.88,734.74,4.74,2.69,129.1,0.33,3046.98,64.63,True
286,13.52,139.28,4.78,2.13,24.84,0.06,2292.48,12.25,True
287,16.8,720.99,4.74,2.67,126.69,0.33,3029.56,63.42,True
288,14.36,288.7,4.77,2.27,51.01,0.13,2481.82,25.4,True
289,17.6,862.54,4.73,2.81,151.48,0.39,3208.93,75.88,True
290,16.8,720.79,4.74,2.67,126.66,0.33,3029.31,63.41,True
291,15.39,470.49,4.75,2.44,82.83,0.21,2712.15,41.39,True
292,18.16,961.39,4.72,2.9,168.78,0.44,3334.17,84.57,True
293,14.11,245.03,4.77,2.23,43.36,0.11,2426.47,21.55,True
294,13.67,167.23,4.77,2.16,29.74,0.08,2327.9,14.71,True
295,16.97,750.26,4.74,2.7,131.82,0.34,3066.65,66.0,True
296,14.74,356.65,4.76,2.33,62.9,0.16,2567.91,31.37,True
297,16.5,666.66,4.74,2.62,117.18,0.3,2960.72,58.64,True
298,12.91,32.2,4.78,2.03,6.1,0.01,2156.8,2.83,True
299,17.43,832.0,4.73,2.78,146.13,0.38,3170.22,73.19,True
300,14.87,379.19,4.76,2.35,66.85,0.17,2596.47,33.36,True
301,14.62,333.87,4.76,2.31,58.91,0.15,2539.05,29.37,True
302,14.11,244.88,4.77,2.23,43.33,0.11,2426.29,21.54,True
303,14.98,397.88,4.76,2.37,70.12,0.18,2620.15,35.0,True
304,14.06,234.72,4.77,2.22,41.56,0.11,2413.42,20.65,True
305,18.42,1007.89,4.72,2.94,176.92,0.46,3393.09,88.66,True
306,18.54,1028.79,4.72,2.96,180.58,0.47,3419.58,90.5,True
307,18.56,1032.76,4.72,2.97,181.28,0.47,3424.61,90.85,True
308,14.38,291.61,4.77,2.27,51.51,0.13,2485.49,25.65,True
309,15.22,441.05,4.76,2.41,77.68,0.2,2674.85,38.8,True
310,15.92,565.01,4.75,2.53,99.38,0.26,2831.92,49.7,True
311,13.87,201.88,4.77,2.19,35.81,0.09,2371.8,17.76,True
312,16.18,609.93,4.75,2.57,107.25,0.28,2888.84,53.65,True
313,13.41,119.58,4.78,2.11,21.4,0.05,2267.53,10.52,True
314,18.42,1007.31,4.72,2.94,176.82,0.46,3392.36,88.61,True
315,14.82,370.81,4.76,2.35,65.38,0.17,2585.85,32.62,True
316,18.58,1035.44,4.72,2.97,181.75,0.47,3428.0,91.08,True
317,16.73,707.87,4.74,2.66,124.4,0.32,3012.94,62.27,True
318,16.69,700.94,4.74,2.66,123.18,0.32,3004.16,61.66,True
319,13.61,155.57,4.77,2.15,27.7,0.07,2313.13,13.69,True
320,16.91,739.72,4.74,2.69,129.97,0.34,3053.29,65.07,True
321,18.11,951.87,4.72,2.89,167.12,0.43,3322.12,83.73,True
322,17.91,917.64,4.73,2.86,161.12,0.42,3278.74,80.72,True
323,16.58,681.22,4.74,2.64,119.73,0.31,2979.17,59.92,True
324,18.56,1031.24,4.72,2.97,181.01,0.47,3422.68,90.71,True
325,16.85,728.73,4.74,2.68,128.05,0.33,3039.38,64.1,True
326,13.13,70.97,4.78,2.07,12.89,0.03,2205.93,6.24,True
327,13.34,108.53,4.78,2.1,19.46,0.05,2253.51,9.55,True
328,16.03,583.46,4.75,2.55,102.61,0.27,2855.3,51.33,True
329,15.9,560.53,4.75,2.52,98.6,0.26,2826.24,49.31,True
330,14.58,327.7,4.76,2.31,57.83,0.15,2531.23,28.83,True
331,15.68,522.76,4.75,2.49,91.99,0.24,2778.39,45.99,True
332,14.61,333.06,4.76,2.31,58.77,0.15,2538.02,29.3,True
333,15.09,417.68,4.76,2.39,73.59,0.19,2645.24,36.74,True
334,15.9,560.87,4.75,2.52,98.66,0.26,2826.67,49.34,True
335,17.43,831.16,4.73,2.78,145.98,0.38,3169.16,73.11,True
336,18.65,1048.39,4.72,2.98,184.01,0.48,3444.41,92.22,True
337,15.25,446.11,4.76,2.42,78.57,0.2,2681.27,39.24,True
338,18.07,945.48,4.73,2.88,166.0,0.43,3314.02,83.17,True
339,12.82,16.07,4.78,2.02,3.27,0.01,2136.36,1.41,True
340,13.0,48.59,4.78,2.05,8.97,0.02,2177.56,4.27,True
341,13.14,73.42,4.78,2.07,13.31,0.03,2209.04,6.46,True
342,14.77,360.64,4.76,2.34,63.6,0.16,2572.97,31.72,True
343,17.19,790.38,4.73,2.74,138.84,0.36,3117.49,69.53,True
344,14.19,258.56,4.77,2.24,45.73,0.12,2443.62,22.74,True
345,16.57,678.89,4.74,2.64,119.32,0.31,2976.22,59.72,True
346,15.55,499.17,4.75,2.47,87.86,0.23,2748.49,43.91,True
347,16.77,714.61,4.74,2.67,125.58,0.33,3021.48,62.86,True
348,18.38,999.46,4.72,2.94,175.45,0.46,3382.41,87.92,True
349,15.94,567.53,4.75,2.53,99.82,0.26,2835.12,49.92,True
350,14.03,230.62,4.77,2.22,40.84,0.11,2408.22,20.29,True
351,15.85,552.26,4.75,2.52,97.15,0.25,2815.77,48.58,True
352,13.18,80.39,4.78,2.08,14.53,0.04,2217.86,7.07,True
353,16.49,665.28,4.74,2.62,116.94,0.3,2958.98,58.52,True
354,16.97,750.64,4.74,2.7,131.88,0.34,3067.14,66.03,True
355,17.75,889.45,4.73,2.83,156.19,0.41,3243.02,78.24,True
356,15.45,481.86,4.75,2.45,84.82,0.22,2726.56,42.39,True
357,13.76,182.72,4.77,2.17,32.45,0.08,2347.52,16.07,True
358,13.75,180.14,4.77,2.17,32.0,0.08,2344.25,15.85,True
359,17.66,872.34,4.73,2.82,153.19,0.4,3221.34,76.74,True
360,14.11,244.81,4.77,2.23,43.32,0.11,2426.2,21.53,True
361,15.93,565.68,4.75,2.53,99.5,0.26,2832.77,49.76,True
362,14.38,291.92,4.77,2.27,51.57,0.13,2485.89,25.68,True
363,15.79,541.12,4.75,2.51,95.2,0.25,2801.65,47.6,True
364,13.1,66.02,4.78,2.06,12.02,0.03,2199.66,5.81,True
365,15.61,508.98,4.75,2.48,89.57,0.23,2760.93,44.77,True
366,18.27,981.25,4.72,2.92,172.26,0.45,3359.34,86.32,True
367,13.86,199.85,4.77,2.19,35.45,0.09,2369.23,17.58,True
368,17.78,894.33,4.73,2.84,157.04,0.41,3249.21,78.67,True
369,12.73,0.85,4.78,2.0,0.61,0.0,2117.07,0.07,True
370,14.62,334.77,4.76,2.31,59.07,0.15,2540.19,29.45,True
371,14.03,229.71,4.77,2.21,40.68,0.1,2407.07,20.21,True
372,13.89,204.7,4.77,2.19,36.3,0.09,2375.37,18.01,True
373,18.2,968.45,4.72,2.91,170.02,0.44,3343.12,85.19,True
374,14.31,280.51,4.77,2.26,49.57,0.13,2471.43,24.68,True
