,nuc,arexp,ent,ns,age,asexp,la,ld,target
27,1.0,1905.5,1.45,1.0,0.0,1224.0,225.0,18.0,False
28,12.0,1904.5,1.33,1.0,127.0,1322.0,77.0,17.0,False
29,15.67,1901.0,2.06,1.0,63.83,1325.0,451.0,9.0,True
30,3.75,1899.5,1.6,1.0,0.0,1233.0,148.0,28.0,False
31,7.0,1900.5,1.86,1.0,42.4,1329.0,99.0,8.0,False
32,47.0,1900.0,1.36,1.0,44.25,1348.0,106.0,10.0,False
33,9.2,1900.5,1.55,1.0,72.8,1349.0,109.0,2.0,False
34,35.62,1908.0,2.02,1.0,55.25,1366.0,375.0,5.0,True
35,0.0,1926.5,1.97,1.0,0.0,1269.0,205.0,0.0,True
36,0.67,1937.17,1.4,1.0,43.0,1403.0,131.0,1.0,False
37,23.7,1941.67,2.15,1.0,6.3,1423.0,208.0,18.0,True
38,16.0,1974.67,1.39,1.0,76.0,1441.0,85.0,7.0,False
39,0.0,1980.33,1.58,1.0,0.0,1446.0,233.0,0.0,True
40,13.57,1981.33,2.17,1.0,0.43,1326.0,262.0,6.0,False
41,12.25,1985.33,2.22,1.0,0.0,1333.0,259.0,9.0,False
42,5.6,1985.83,2.22,1.0,75.8,1334.0,56.0,21.0,False
43,0.0,1986.83,1.97,1.0,0.0,1335.0,149.0,0.0,True
44,20.8,1992.33,1.93,1.0,44.2,1453.0,153.0,8.0,True
45,1.5,1996.33,1.62,1.0,4.5,1344.0,176.0,33.0,False
46,5.4,1998.83,1.6,1.0,0.8,1347.0,156.0,23.0,False
47,3.67,2022.67,1.5,1.0,67.33,1473.0,149.0,1.0,False
48,7.67,2033.5,1.28,1.0,43.33,1415.0,88.0,4.0,False
49,12.67,2029.83,1.2,1.0,82.33,1522.0,67.0,18.0,False
50,13.5,2026.5,2.02,1.0,165.83,1434.0,133.0,107.0,False
51,3.33,2027.5,1.09,1.0,110.33,1529.0,140.0,3.0,False
52,7.4,2029.33,1.79,1.0,75.4,1439.0,155.0,6.0,False
53,7.0,2030.33,1.75,1.0,0.0,1532.0,115.0,14.0,False
54,13.0,2028.0,1.4,1.0,46.25,1444.0,105.0,0.0,False
55,16.67,2028.5,1.58,1.0,43.67,1534.0,236.0,36.0,False
56,8.4,2038.83,1.75,1.0,0.0,1553.0,237.0,43.0,False
57,9.29,2039.33,2.27,1.0,1.29,1554.0,280.0,19.0,True
58,27.14,2039.83,1.54,1.0,127.43,1555.0,227.0,67.0,False
59,7.8,2041.33,1.45,1.0,47.8,1558.0,106.0,5.0,False
60,8.25,2041.83,1.28,1.0,178.5,1559.0,128.0,34.0,False
61,5.25,2041.83,2.47,1.0,62.88,1560.0,247.0,51.0,False
62,5.25,2044.33,1.82,1.0,62.62,1563.0,197.0,80.0,False
63,15.25,2047.33,1.43,1.0,0.5,1566.0,181.0,41.0,False
64,15.8,2058.67,1.77,1.0,24.8,1576.0,132.0,42.0,False
65,5.0,2060.17,1.85,1.0,155.44,1470.0,164.0,29.0,False
66,18.5,2069.17,1.66,1.0,26.0,1588.0,169.0,15.0,False
67,5.75,2070.17,1.6,1.0,3.5,1589.0,233.0,15.0,False
68,3.8,2070.67,1.15,1.0,86.4,1595.0,55.0,3.0,False
69,33.11,2072.5,2.37,1.0,29.44,1597.0,281.0,23.0,True
70,10.33,2074.5,1.73,1.0,46.5,1599.0,111.0,12.0,False
71,24.2,2079.33,1.83,1.0,14.4,1604.0,199.0,40.0,False
72,16.33,2086.33,1.48,1.0,128.0,1494.0,9.0,8.0,False
73,4.67,2086.33,1.58,1.0,0.0,1495.0,254.0,53.0,False
74,2.25,2098.17,1.83,1.0,178.5,1621.0,5.0,8.0,False
75,16.4,2093.83,1.61,1.0,1.2,1629.0,100.0,9.0,False
76,14.2,2101.83,2.25,1.0,121.6,1633.0,28.0,19.0,True
77,1.5,2107.83,1.92,1.0,0.0,1642.0,301.0,4.0,False
78,10.17,2112.67,1.93,1.0,14.5,1646.0,149.0,4.0,True
79,19.67,2126.0,1.9,1.0,65.0,1656.0,32.0,51.0,False
80,23.6,2131.33,1.6,1.0,68.8,1547.0,55.0,24.0,False
81,10.75,2136.0,1.64,1.0,47.75,1551.0,191.0,1.0,True
82,13.75,2139.5,1.42,1.0,149.5,1664.0,178.0,2.0,False
83,33.0,2144.33,1.54,1.0,42.0,1557.0,41.0,44.0,False
84,13.67,2153.5,2.27,1.0,9.0,1563.0,258.0,22.0,False
85,3.33,2157.67,1.41,1.0,60.0,1569.0,47.0,8.0,False
86,12.67,2158.67,2.02,1.0,1.0,1573.0,191.0,40.0,False
87,10.14,2159.17,2.35,1.0,93.29,1578.0,86.0,39.0,False
88,42.43,2159.17,2.36,1.0,21.86,1679.0,266.0,28.0,True
89,14.5,2159.67,0.97,1.0,101.5,1580.0,130.0,18.0,False
90,45.57,2159.67,2.01,1.0,38.29,1680.0,194.0,78.0,False
91,3.4,2188.67,1.93,1.0,156.4,1698.0,198.0,7.0,True
92,25.75,2186.67,1.63,1.0,0.0,1700.0,180.0,10.0,False
93,21.4,2192.0,1.41,1.0,112.4,1609.0,107.0,4.0,False
94,15.67,2192.67,2.25,1.0,49.0,1614.0,185.0,5.0,True
95,2.25,2194.5,1.64,1.0,8.5,1616.0,118.0,1.0,True
96,1.0,2196.5,1.12,1.0,14.33,1708.0,212.0,1.0,False
97,29.4,2199.0,2.08,1.0,93.2,1711.0,147.0,4.0,True
98,10.67,2202.0,1.27,1.0,122.33,1619.0,30.0,1.0,False
99,9.75,2206.67,1.37,1.0,154.0,1715.0,29.0,36.0,False
100,16.25,2212.0,0.9,1.0,83.75,1720.0,135.0,45.0,False
101,14.0,2217.5,1.2,1.0,208.33,1632.0,134.0,6.0,False
102,1.0,2220.0,1.42,1.0,152.33,1635.0,104.0,13.0,False
103,6.0,2229.67,1.45,1.0,171.0,1651.0,5.0,9.0,False
104,26.25,2236.67,1.44,1.0,17.75,1660.0,150.0,10.0,False
105,44.67,2229.33,2.22,1.0,36.33,1738.0,206.0,36.0,False
106,0.0,2247.17,1.94,1.0,0.0,1678.0,131.0,0.0,True
107,0.0,2243.0,1.56,1.0,0.0,1680.0,220.0,0.0,True
108,21.25,2257.67,1.07,1.0,85.75,1691.0,80.0,9.0,False
109,41.0,2267.5,1.53,1.0,146.5,1774.0,74.0,5.0,False
110,7.8,2271.0,1.34,1.0,21.8,1707.0,116.0,4.0,False
111,20.86,2271.5,2.17,1.0,109.71,1779.0,190.0,16.0,True
112,7.0,2299.33,1.18,1.0,148.75,1723.0,172.0,3.0,False
113,6.3,2305.5,1.82,1.0,193.6,1732.0,155.0,11.0,False
114,3.0,2298.33,1.06,1.0,168.33,1741.0,45.0,7.0,False
115,5.67,2298.17,1.58,1.0,106.67,1745.0,12.0,2.0,False
116,44.25,2304.5,1.53,1.0,60.25,1814.0,62.0,0.0,True
117,6.5,2311.67,1.61,1.0,80.75,1764.0,66.0,3.0,False
118,2.25,2313.17,1.89,1.0,30.0,1767.0,161.0,13.0,True
119,15.0,2319.0,1.84,1.0,58.25,1820.0,32.0,12.0,False
120,14.0,2318.33,1.79,1.0,3.75,1825.0,159.0,2.0,False
121,13.5,2319.17,1.85,1.0,35.5,1826.0,136.0,14.0,False
122,24.5,2299.17,1.91,1.0,78.5,1834.0,88.0,110.0,False
123,45.0,2303.17,1.3,1.0,86.0,1841.0,69.0,7.0,False
124,2.86,2304.0,1.69,1.0,40.29,1804.0,56.0,29.0,False
125,13.71,2318.5,1.56,1.0,28.43,1860.0,165.0,8.0,False
126,24.5,2317.33,1.3,1.0,20.25,1861.0,99.0,12.0,False
127,2.6,2318.33,1.09,1.0,166.2,1813.0,81.0,13.0,False
128,11.0,2319.33,1.11,1.0,190.67,1863.0,68.0,40.0,False
129,7.0,2340.5,1.53,1.0,154.33,1875.0,72.0,22.0,False
130,1.0,2348.17,1.03,1.0,123.67,1835.0,91.0,2.0,False
131,8.2,2361.0,1.51,1.0,183.8,1895.0,468.0,8.0,False
132,26.57,2367.5,2.44,1.0,49.86,1853.0,289.0,34.0,False
133,5.2,2368.0,1.85,1.0,110.0,1856.0,147.0,54.0,False
134,16.83,2370.0,1.75,1.0,167.0,1858.0,104.0,71.0,False
135,1.83,2371.0,1.74,1.0,37.33,1859.0,103.0,69.0,False
136,1.2,2376.83,1.97,1.0,55.2,1866.0,207.0,0.0,True
137,20.33,2386.17,1.17,1.0,61.67,1876.0,183.0,18.0,False
138,28.67,2387.5,1.37,1.0,52.0,1914.0,141.0,24.0,False
139,38.75,2387.17,1.66,1.0,101.25,1916.0,58.0,42.0,False
140,23.8,2393.67,1.52,1.0,185.6,1923.0,177.0,8.0,False
141,20.6,2401.67,2.04,1.0,5.8,1880.0,171.0,4.0,True
142,0.0,2410.83,1.91,1.0,0.0,1935.0,183.0,0.0,True
143,14.8,2423.33,1.94,1.0,69.0,1905.0,34.0,33.0,False
144,41.0,2431.83,1.66,1.0,189.5,1950.0,42.0,1.0,False
145,1.0,2434.83,0.93,1.0,97.5,1951.0,89.0,0.0,False
146,4.6,2436.67,2.08,1.0,101.2,1933.0,146.0,8.0,True
147,36.0,2467.83,1.37,1.0,61.5,1984.0,162.0,0.0,False
148,3.25,2502.33,1.86,1.0,2.25,2013.0,175.0,5.0,True
149,8.6,2509.17,1.41,1.0,148.0,2021.0,65.0,4.0,False
150,0.0,2522.17,1.91,1.0,0.0,2025.0,210.0,0.0,True
151,12.0,2489.42,1.85,1.0,43.6,2042.0,190.0,43.0,False
152,6.0,2491.33,2.05,1.0,9.2,2049.0,364.0,32.0,False
153,1.67,2489.75,1.21,1.0,15.67,2046.0,183.0,7.0,False
154,18.14,2484.33,2.1,1.0,38.43,2053.0,212.0,19.0,True
155,9.33,2483.92,1.28,1.0,16.33,2047.0,138.0,5.0,False
156,4.62,2483.33,2.22,1.0,32.75,2054.0,139.0,25.0,False
157,37.0,2479.92,1.48,1.0,125.6,2062.0,80.0,3.0,False
158,0.0,2483.92,2.0,1.0,0.0,2060.0,218.0,0.0,True
159,28.17,2507.42,1.96,1.0,56.67,2096.0,221.0,46.0,False
160,19.33,2512.5,1.43,1.0,68.67,2118.0,57.0,12.0,False
161,9.4,2526.58,1.65,1.0,34.4,2104.0,213.0,8.0,False
162,6.0,2526.5,1.72,1.0,142.0,2132.0,177.0,29.0,False
163,5.83,2531.25,1.75,1.0,70.0,2111.0,68.0,11.0,False
164,3.0,2537.67,1.11,1.0,20.67,2156.0,215.0,1.0,False
165,33.25,2538.33,1.47,1.0,13.75,2167.0,313.0,5.0,False
166,9.4,2544.25,1.5,1.0,79.4,2175.0,137.0,17.0,False
167,1.0,2548.58,1.85,1.0,61.4,2185.0,126.0,14.0,True
168,16.5,2567.67,1.57,1.0,76.0,2202.0,239.0,40.0,False
169,25.25,2571.67,1.68,1.0,82.25,2206.0,83.0,4.0,False
170,13.75,2559.42,1.23,1.0,83.0,2185.0,150.0,11.0,False
171,4.0,2558.33,1.36,1.0,64.0,2187.0,210.0,0.0,False
172,7.5,2571.33,1.79,1.0,38.83,2201.0,170.0,0.0,True
173,11.75,2570.83,1.83,1.0,218.0,2204.0,155.0,9.0,False
174,4.0,2571.33,1.72,1.0,71.17,2229.0,37.0,20.0,False
175,41.25,2560.5,1.6,1.0,56.5,2226.0,86.0,24.0,False
176,11.0,2581.08,1.0,1.0,106.0,2284.0,145.0,3.0,False
177,18.0,2599.67,1.23,1.0,99.0,2292.0,125.0,0.0,False
178,15.0,2601.42,1.57,1.0,138.0,2311.0,77.0,2.0,False
179,1.0,2602.42,1.26,1.0,60.33,2312.0,152.0,2.0,False
180,16.0,2610.75,1.51,1.0,90.25,2299.0,149.0,37.0,False
181,13.0,2614.83,1.89,1.0,69.33,2308.0,158.0,15.0,False
182,20.0,2600.67,2.12,1.0,32.0,2361.0,197.0,14.0,True
183,12.0,2603.58,1.53,1.0,55.75,2350.0,142.0,4.0,False
184,14.5,2605.08,1.87,1.0,119.0,2367.0,221.0,7.0,False
185,8.6,2601.08,1.55,1.0,109.0,2372.0,144.0,16.0,False
186,4.67,2584.08,1.95,1.0,94.67,2380.0,73.0,45.0,False
187,6.33,2598.17,1.67,1.0,147.5,2427.0,227.0,8.0,False
188,18.25,2600.67,1.89,1.0,57.62,2418.0,228.0,10.0,False
189,11.82,2593.5,1.79,1.0,56.36,2442.0,452.0,25.0,False
190,5.25,2593.42,1.9,1.0,145.25,2444.0,77.0,2.0,False
191,7.25,2602.83,1.87,1.0,118.0,2457.0,70.0,5.0,False
192,32.57,2618.67,1.91,1.0,52.14,2474.0,228.0,10.0,False
193,13.4,2697.98,2.01,1.0,105.8,2754.0,375.0,15.0,True
194,5.6,2780.31,1.7,1.0,36.0,268.0,203.0,4.0,False
195,2.62,1584.5,2.03,1.0,64.75,807.0,180.0,2.0,True
196,7.14,1643.0,2.32,1.0,100.43,827.0,200.0,20.0,False
197,8.23,2003.05,1.56,1.0,31.9,1425.76,151.09,16.23,False
198,8.22,2006.78,1.55,1.0,31.76,1429.68,150.6,16.06,False
199,8.22,2008.13,1.55,1.0,31.71,1431.09,150.42,16.0,False
200,7.98,2158.12,1.43,1.0,26.06,1588.53,130.78,9.15,False
201,8.55,1797.18,1.72,1.0,39.66,1209.68,178.05,25.62,False
202,7.89,2213.73,1.39,1.0,23.96,1646.89,123.5,6.61,False
203,8.16,2045.68,1.52,1.0,30.29,1470.51,145.51,14.28,False
204,7.97,2165.81,1.43,1.0,25.77,1596.59,129.78,8.8,False
205,8.27,1977.49,1.58,1.0,32.86,1398.93,154.44,17.39,False
206,8.11,2075.84,1.5,1.0,29.16,1502.16,141.56,12.91,False
207,7.89,2211.22,1.39,1.0,24.05,1644.25,123.83,6.73,False
208,7.88,2218.4,1.38,1.0,23.78,1651.79,122.89,6.4,False
209,8.6,1768.91,1.75,1.0,40.73,1180.01,181.75,26.91,False
210,7.86,2230.27,1.38,1.0,23.34,1664.25,121.33,5.86,False
211,8.29,1960.3,1.59,1.0,33.51,1380.89,156.69,18.18,False
212,8.59,1770.4,1.74,1.0,40.67,1181.57,181.56,26.84,False
213,8.35,1925.24,1.62,1.0,34.83,1344.09,161.28,19.78,False
214,8.14,2059.36,1.51,1.0,29.78,1484.86,143.72,13.66,False
215,8.57,1785.45,1.73,1.0,40.1,1197.37,179.58,26.16,False
216,8.06,2104.45,1.48,1.0,28.08,1532.19,137.81,11.6,False
217,7.84,2247.31,1.36,1.0,22.69,1682.13,119.1,5.08,False
218,8.47,1850.15,1.68,1.0,37.67,1265.27,171.11,23.21,False
219,7.93,2189.09,1.41,1.0,24.89,1621.02,126.73,7.74,False
220,7.94,2180.01,1.42,1.0,25.23,1611.49,127.92,8.15,False
221,8.19,2022.99,1.54,1.0,31.15,1446.69,148.48,15.32,False
222,8.59,1774.21,1.74,1.0,40.53,1185.57,181.06,26.67,False
223,7.86,2233.53,1.37,1.0,23.21,1667.67,120.91,5.71,False
224,7.97,2161.78,1.43,1.0,25.92,1592.36,130.3,8.98,False
225,8.34,1928.82,1.62,1.0,34.7,1347.84,160.81,19.62,False
226,8.31,1950.72,1.6,1.0,33.87,1370.83,157.94,18.62,False
227,7.95,2175.36,1.42,1.0,25.41,1606.62,128.52,8.36,False
228,7.81,2267.63,1.35,1.0,21.93,1703.47,116.44,4.15,False
229,7.94,2183.26,1.41,1.0,25.11,1614.91,127.49,8.0,False
230,8.4,1892.69,1.65,1.0,36.06,1309.92,165.54,21.26,False
231,8.38,1905.97,1.64,1.0,35.56,1323.87,163.8,20.66,False
232,7.98,2159.4,1.43,1.0,26.01,1589.87,130.61,9.09,False
233,8.08,2096.45,1.48,1.0,28.38,1523.79,138.86,11.97,False
234,8.56,1794.34,1.73,1.0,39.77,1206.69,178.42,25.75,False
235,7.9,2206.58,1.39,1.0,24.23,1639.39,124.44,6.94,False
236,8.54,1806.03,1.72,1.0,39.33,1218.96,176.89,25.22,False
237,8.1,2084.63,1.49,1.0,28.83,1511.39,140.41,12.5,False
238,7.84,2243.51,1.36,1.0,22.84,1678.14,119.6,5.25,False
239,7.96,2173.02,1.42,1.0,25.49,1604.16,128.83,8.47,False
240,8.54,1805.91,1.72,1.0,39.33,1218.84,176.9,25.22,False
241,8.0,2142.1,1.45,1.0,26.66,1571.7,132.88,9.88,False
242,8.58,1776.65,1.74,1.0,40.44,1188.13,180.74,26.56,False
243,8.48,1840.51,1.69,1.0,38.03,1255.16,172.37,23.65,False
244,8.17,2037.2,1.53,1.0,30.61,1461.6,146.62,14.67,False
245,7.9,2208.03,1.39,1.0,24.17,1640.91,124.25,6.87,False
246,8.43,1873.73,1.66,1.0,36.78,1290.03,168.02,22.13,False
247,8.22,2003.35,1.56,1.0,31.89,1426.07,151.05,16.21,False
248,8.46,1855.99,1.68,1.0,37.45,1271.41,170.35,22.94,False
249,8.17,2038.61,1.53,1.0,30.56,1463.08,146.43,14.61,False
250,8.43,1874.12,1.66,1.0,36.76,1290.43,167.97,22.11,False
251,8.12,2068.24,1.51,1.0,29.44,1494.18,142.55,13.25,False
252,8.06,2105.52,1.48,1.0,28.04,1533.31,137.67,11.55,False
253,8.56,1791.5,1.73,1.0,39.88,1203.71,178.79,25.88,False
254,7.9,2205.04,1.4,1.0,24.29,1637.77,124.64,7.01,False
255,8.11,2073.08,1.5,1.0,29.26,1499.26,141.92,13.03,False
256,8.47,1849.75,1.68,1.0,37.68,1264.86,171.16,23.22,False
257,7.9,2207.56,1.39,1.0,24.19,1640.41,124.31,6.9,False
258,7.97,2161.68,1.43,1.0,25.92,1592.26,130.32,8.99,False
259,8.23,2001.96,1.56,1.0,31.94,1424.61,151.23,16.28,False
260,8.07,2101.92,1.48,1.0,28.17,1529.53,138.14,11.72,False
261,8.06,2108.75,1.47,1.0,27.92,1536.71,137.25,11.4,False
262,8.46,1858.03,1.67,1.0,37.37,1273.54,170.08,22.85,False
263,7.89,2212.89,1.39,1.0,23.99,1646.0,123.61,6.65,False
264,7.82,2257.35,1.35,1.0,22.31,1692.67,117.79,4.62,False
265,8.21,2013.24,1.55,1.0,31.52,1436.45,149.75,15.76,False
266,8.36,1916.91,1.63,1.0,35.15,1335.34,162.37,20.16,False
267,8.09,2090.46,1.49,1.0,28.61,1517.5,139.64,12.24,False
268,8.42,1879.9,1.66,1.0,36.54,1296.5,167.22,21.85,False
269,8.19,2022.84,1.54,1.0,31.16,1446.53,148.5,15.32,False
270,8.15,2051.1,1.52,1.0,30.09,1476.19,144.8,14.04,False
271,8.36,1919.61,1.62,1.0,35.05,1338.18,162.02,20.04,False
272,8.16,2042.51,1.53,1.0,30.41,1467.17,145.92,14.43,False
273,7.86,2230.93,1.37,1.0,23.31,1664.95,121.25,5.83,False
274,8.52,1814.99,1.71,1.0,38.99,1228.37,175.72,24.81,False
275,8.6,1769.62,1.74,1.0,40.7,1180.75,181.66,26.88,False
276,8.31,1947.7,1.6,1.0,33.99,1367.66,158.34,18.75,False
277,7.88,2221.77,1.38,1.0,23.66,1655.33,122.45,6.25,False
278,8.25,1986.02,1.57,1.0,32.54,1407.89,153.32,17.0,False
279,8.15,2051.33,1.52,1.0,30.08,1476.43,144.77,14.02,False
280,7.88,2220.01,1.38,1.0,23.72,1653.48,122.68,6.33,False
281,8.27,1975.73,1.58,1.0,32.93,1397.09,154.67,17.47,False
282,7.87,2228.51,1.38,1.0,23.4,1662.4,121.56,5.94,False
283,8.45,1862.51,1.67,1.0,37.2,1278.24,169.49,22.64,False
284,8.32,1941.97,1.61,1.0,34.2,1361.65,159.09,19.02,False
285,8.27,1971.98,1.58,1.0,33.07,1393.15,155.16,17.65,False
286,8.58,1778.91,1.74,1.0,40.35,1190.5,180.44,26.46,False
287,8.16,2045.14,1.52,1.0,30.31,1469.93,145.58,14.31,False
288,7.91,2201.6,1.4,1.0,24.42,1634.16,125.09,7.17,False
289,8.36,1918.42,1.63,1.0,35.09,1336.93,162.17,20.09,False
290,8.46,1855.37,1.68,1.0,37.47,1270.75,170.43,22.97,False
291,7.96,2167.61,1.43,1.0,25.7,1598.48,129.54,8.72,False
292,8.52,1814.61,1.71,1.0,39.01,1227.97,175.77,24.83,False
293,8.51,1826.0,1.7,1.0,38.58,1239.93,174.27,24.31,False
294,8.32,1945.41,1.6,1.0,34.07,1365.26,158.64,18.86,False
295,8.0,2143.4,1.44,1.0,26.61,1573.07,132.71,9.82,False
296,8.1,2079.71,1.5,1.0,29.01,1506.22,141.05,12.73,False
297,7.89,2216.43,1.39,1.0,23.86,1649.73,123.15,6.49,False
298,7.85,2238.99,1.37,1.0,23.01,1673.4,120.19,5.46,False
299,7.94,2181.33,1.41,1.0,25.18,1612.89,127.74,8.09,False
300,7.86,2234.84,1.37,1.0,23.16,1669.05,120.73,5.65,False
301,8.25,1989.58,1.57,1.0,32.41,1411.62,152.85,16.84,False
302,7.97,2163.71,1.43,1.0,25.84,1594.39,130.05,8.9,False
303,8.31,1948.49,1.6,1.0,33.96,1368.49,158.23,18.72,False
304,8.2,2019.51,1.54,1.0,31.28,1443.04,148.93,15.48,False
305,8.09,2089.06,1.49,1.0,28.66,1516.03,139.83,12.3,False
306,7.99,2149.96,1.44,1.0,26.36,1579.96,131.85,9.52,False
307,8.45,1864.3,1.67,1.0,37.13,1280.13,169.26,22.56,False
308,8.27,1975.25,1.58,1.0,32.95,1396.58,154.73,17.5,False
309,8.39,1901.11,1.64,1.0,35.74,1318.76,164.44,20.88,False
310,8.16,2043.87,1.52,1.0,30.36,1468.61,145.74,14.36,False
311,8.1,2080.73,1.5,1.0,28.97,1507.29,140.92,12.68,False
312,8.08,2096.76,1.48,1.0,28.37,1524.11,138.82,11.95,False
313,8.48,1839.77,1.69,1.0,38.06,1254.38,172.47,23.68,False
314,8.38,1905.92,1.64,1.0,35.56,1323.81,163.81,20.66,False
315,8.35,1922.72,1.62,1.0,34.93,1341.44,161.61,19.89,False
316,8.38,1907.69,1.63,1.0,35.5,1325.67,163.58,20.58,False
317,8.44,1865.67,1.67,1.0,37.08,1281.56,169.08,22.5,False
318,8.35,1921.44,1.62,1.0,34.98,1340.1,161.78,19.95,False
319,8.37,1911.78,1.63,1.0,35.34,1329.96,163.04,20.39,False
320,7.99,2149.73,1.44,1.0,26.37,1579.71,131.88,9.53,False
321,8.56,1791.44,1.73,1.0,39.88,1203.65,178.8,25.88,False
322,8.03,2128.91,1.46,1.0,27.16,1557.86,134.61,10.48,False
323,7.91,2202.51,1.4,1.0,24.38,1635.11,124.97,7.13,False
324,8.26,1982.04,1.57,1.0,32.69,1403.71,153.84,17.19,False
325,8.03,2126.72,1.46,1.0,27.24,1555.57,134.89,10.58,False
326,8.52,1818.1,1.71,1.0,38.87,1231.64,175.31,24.67,False
327,8.28,1970.76,1.58,1.0,33.12,1391.87,155.32,17.7,False
328,8.1,2083.14,1.49,1.0,28.88,1509.82,140.6,12.57,False
329,8.45,1858.82,1.67,1.0,37.34,1274.38,169.98,22.81,False
330,8.11,2072.72,1.5,1.0,29.27,1498.88,141.97,13.05,False
331,7.92,2193.7,1.4,1.0,24.71,1625.86,126.12,7.53,False
332,7.95,2173.63,1.42,1.0,25.47,1604.8,128.75,8.44,False
333,8.57,1788.7,1.73,1.0,39.98,1200.78,179.16,26.01,False
334,8.32,1940.34,1.61,1.0,34.27,1359.93,159.3,19.09,False
335,8.13,2060.91,1.51,1.0,29.72,1486.49,143.51,13.59,False
336,8.48,1842.81,1.69,1.0,37.94,1257.57,172.07,23.54,False
337,8.41,1884.77,1.65,1.0,36.36,1301.61,166.58,21.63,False
338,8.15,2047.74,1.52,1.0,30.22,1472.66,145.24,14.19,False
339,8.44,1867.32,1.67,1.0,37.02,1283.3,168.86,22.42,False
340,8.48,1845.3,1.68,1.0,37.85,1260.19,171.75,23.43,False
341,8.16,2042.77,1.53,1.0,30.4,1467.45,145.89,14.42,False
342,7.81,2264.03,1.35,1.0,22.06,1699.69,116.91,4.32,False
343,7.96,2169.43,1.42,1.0,25.63,1600.39,129.3,8.64,False
344,8.12,2068.95,1.5,1.0,29.42,1494.92,142.46,13.22,False
345,8.41,1883.87,1.65,1.0,36.39,1300.67,166.7,21.67,False
346,8.44,1869.88,1.66,1.0,36.92,1285.98,168.53,22.31,False
347,8.43,1872.77,1.66,1.0,36.81,1289.02,168.15,22.17,False
348,8.01,2135.66,1.45,1.0,26.9,1564.95,133.72,10.18,False
349,8.53,1811.66,1.71,1.0,39.12,1224.87,176.15,24.96,False
350,8.08,2097.05,1.48,1.0,28.36,1524.43,138.78,11.94,False
351,8.1,2083.46,1.49,1.0,28.87,1510.16,140.56,12.56,False
352,8.0,2144.82,1.44,1.0,26.56,1574.56,132.52,9.76,False
353,8.1,2084.95,1.49,1.0,28.81,1511.72,140.36,12.49,False
354,8.58,1777.82,1.74,1.0,40.39,1189.36,180.58,26.51,False
355,8.19,2027.5,1.54,1.0,30.98,1451.42,147.89,15.11,False
356,8.43,1873.66,1.66,1.0,36.78,1289.95,168.03,22.13,False
357,7.97,2162.44,1.43,1.0,25.89,1593.05,130.22,8.95,False
358,7.94,2182.88,1.41,1.0,25.12,1614.51,127.54,8.02,False
359,7.81,2262.87,1.35,1.0,22.11,1698.46,117.06,4.37,False
360,7.94,2185.45,1.41,1.0,25.03,1617.21,127.2,7.9,False
361,8.3,1959.13,1.59,1.0,33.56,1379.66,156.84,18.23,False
362,8.58,1778.32,1.74,1.0,40.37,1189.88,180.52,26.48,False
363,7.95,2176.34,1.42,1.0,25.37,1607.64,128.4,8.32,False
364,7.82,2257.12,1.35,1.0,22.32,1692.43,117.82,4.63,False
365,8.49,1834.97,1.69,1.0,38.24,1249.34,173.1,23.9,False
366,8.07,2103.84,1.48,1.0,28.1,1531.55,137.89,11.63,False
