,nuc,arexp,ent,ns,age,asexp,la,ld,target
29,1.61,383.0,4.42,3.0,7.46,0.05,292.0,234.0,True
30,5.5,386.0,3.66,3.0,0.31,0.06,605.0,22.0,False
31,2.67,395.0,3.42,2.0,0.0,0.22,420.0,28.0,False
32,5.86,397.0,3.11,2.0,5.71,0.22,189.0,47.0,True
33,1.69,404.0,3.06,2.0,0.25,0.22,109.0,152.0,False
34,3.53,415.0,3.47,2.0,19.93,0.22,139.0,44.0,True
35,0.57,452.0,3.4,2.0,11.5,0.0,56.0,2.0,True
36,4.33,454.0,3.77,3.0,9.47,0.05,875.0,196.0,True
37,0.88,480.0,3.88,2.0,0.17,0.22,420.0,300.0,True
38,1.5,493.0,3.32,2.0,3.0,0.0,362.0,106.0,True
39,2.08,517.0,2.93,3.0,16.23,0.05,59.0,314.0,True
40,6.67,595.0,3.15,2.0,4.75,0.22,223.0,2.0,True
41,10.71,597.0,3.44,4.0,4.71,0.02,553.0,7.0,True
42,10.71,623.0,3.1,3.0,1.29,0.0,657.0,10.0,True
43,13.52,639.0,3.34,4.0,10.48,0.02,241.0,85.0,True
44,5.89,653.0,3.58,4.0,6.68,0.02,771.0,76.0,True
45,7.0,671.0,3.08,2.0,0.14,0.04,293.0,29.0,False
46,1.16,153.0,4.21,2.0,9.16,0.0,285.0,5.0,True
47,1.94,725.0,3.52,2.0,3.71,0.22,520.0,9.0,True
48,5.0,747.0,2.95,2.0,12.09,0.22,169.0,126.0,True
49,9.69,846.0,3.34,2.0,51.31,0.22,209.0,100.0,True
50,11.82,28.0,3.05,2.0,40.91,0.52,378.0,181.0,True
51,22.5,29.0,2.62,3.0,38.9,0.39,71.0,36.0,True
52,15.82,928.0,2.87,3.0,21.64,0.06,356.0,1.0,True
53,7.56,153.0,3.12,3.0,19.25,0.15,48.0,48.0,True
54,3.23,159.0,3.52,2.0,1.08,0.44,44.0,47.0,True
55,16.67,166.0,2.7,3.0,8.56,0.15,50.0,31.0,True
56,12.89,171.0,3.23,2.0,0.94,0.44,135.0,134.0,True
57,8.94,83.0,3.77,3.0,66.88,0.61,22.0,22.0,True
58,6.72,92.0,2.93,3.0,10.12,0.61,135.0,429.0,True
59,3.64,208.0,3.44,3.0,0.36,0.49,66.0,39.0,False
60,10.67,251.0,3.38,2.0,0.0,0.44,69.0,71.0,False
61,11.53,272.0,3.7,2.0,2.18,0.44,34.0,43.0,True
62,4.82,286.0,3.59,2.0,44.35,0.44,119.0,36.0,True
63,5.41,315.0,4.53,2.0,65.49,0.99,516.0,226.0,True
64,4.31,342.0,3.12,2.0,32.31,0.99,94.0,73.0,True
65,29.65,828.0,3.44,4.0,3.53,0.02,607.0,2.0,True
66,8.14,376.0,3.52,2.0,0.21,0.44,55.0,56.0,False
67,10.46,403.0,3.13,2.0,81.69,0.44,136.0,33.0,True
68,23.0,771.5,3.22,3.0,6.29,0.0,836.0,0.0,True
69,14.15,431.0,3.19,2.0,0.0,0.44,87.0,49.0,False
70,14.4,138.0,3.75,2.0,41.13,1.25,155.0,82.0,True
71,7.0,149.0,2.33,3.0,113.42,0.61,29.0,140.0,True
72,3.58,460.0,3.25,2.0,14.75,0.42,33.0,36.0,True
73,16.28,752.5,3.43,3.0,0.5,0.06,400.0,54.0,False
74,8.07,473.0,4.17,4.0,1.46,0.33,200.0,199.0,True
75,25.5,754.5,3.19,2.0,0.3,0.04,25.0,43.0,False
76,7.0,476.0,3.13,2.0,2.8,0.44,38.0,30.0,True
77,9.32,164.0,4.95,2.0,127.02,1.25,479.0,499.0,True
78,4.58,480.0,3.12,2.0,5.17,0.44,42.0,42.0,True
79,20.83,487.0,2.98,3.0,8.42,0.17,311.0,58.0,True
80,4.56,166.0,3.12,2.0,105.09,1.25,108.0,135.0,True
81,6.36,169.0,3.21,2.0,73.09,1.25,35.0,35.0,True
82,11.41,170.0,5.3,2.0,62.73,1.25,47.0,48.0,True
83,7.74,171.0,4.01,2.0,95.63,1.25,26.0,30.0,True
84,13.43,172.0,5.13,2.0,21.32,1.25,61.0,63.0,True
85,10.34,173.0,5.18,2.0,126.68,1.25,46.0,62.0,True
86,11.23,174.0,4.38,2.0,66.14,1.25,24.0,29.0,True
87,32.0,585.0,3.02,3.0,36.2,0.46,46.0,10.0,True
88,8.13,526.0,4.2,2.0,119.78,0.44,67.0,67.0,True
89,20.91,2.0,2.98,2.0,19.27,0.75,296.0,223.0,True
90,10.21,783.0,3.23,2.0,23.5,0.99,316.0,187.0,True
91,7.84,816.0,3.52,2.0,2.88,0.99,51.0,238.0,True
92,10.13,825.0,4.37,2.0,52.97,0.99,192.0,132.0,True
93,16.89,861.0,3.48,2.0,7.74,0.99,671.0,112.0,True
94,13.22,867.0,3.36,2.0,66.43,0.99,377.0,79.0,True
95,14.13,926.0,3.67,3.0,40.85,0.5,1072.0,186.0,True
96,13.19,944.0,3.91,3.0,9.65,0.5,356.0,204.0,True
97,14.45,945.0,4.8,2.0,46.98,0.99,210.0,164.0,True
98,8.32,987.0,3.81,2.0,75.37,0.99,103.0,146.0,True
99,13.93,1001.0,2.97,2.0,28.73,0.99,119.0,256.0,True
100,12.27,1025.0,3.05,2.0,23.0,0.99,13.0,129.0,True
101,8.94,1042.0,3.36,2.0,16.0,0.99,466.0,153.0,True
102,7.0,1049.0,4.85,2.0,62.35,0.99,626.0,293.0,True
103,26.12,1060.5,3.29,4.0,25.56,0.33,214.0,56.0,True
104,11.47,1065.0,5.22,2.0,75.91,0.99,107.0,128.0,True
105,4.38,1075.0,3.22,2.0,9.85,0.99,581.0,41.0,True
106,9.77,1083.0,3.57,2.0,40.18,0.99,257.0,251.0,True
107,18.86,1093.5,3.78,3.0,9.91,0.5,998.0,11.0,True
108,23.82,1095.5,3.14,3.0,0.0,0.5,37.0,40.0,False
109,10.15,1114.0,3.96,2.0,0.46,0.99,505.0,311.0,False
110,12.61,1129.5,3.14,3.0,30.3,0.5,387.0,329.0,True
111,12.47,706.5,3.86,2.0,44.12,0.44,63.0,51.0,True
112,4.26,1159.0,3.89,2.0,25.52,0.99,543.0,67.0,True
113,13.17,1268.0,3.81,2.0,12.39,0.99,761.0,214.0,True
114,23.2,1315.0,3.33,2.0,32.33,0.99,365.0,28.0,True
115,6.93,1336.5,4.67,2.0,77.36,0.99,120.0,112.0,True
116,4.51,220.5,5.43,2.0,159.2,1.25,2.0,119.0,True
117,13.62,1348.5,3.79,3.0,113.19,0.5,74.0,230.0,True
118,7.0,226.0,3.38,2.0,28.17,1.25,32.0,25.0,True
119,2.25,240.0,3.02,2.0,24.38,0.7,244.0,71.0,True
120,1.79,241.0,3.73,2.0,5.53,0.7,523.0,26.0,True
121,6.62,1379.5,3.46,2.0,33.77,0.99,581.0,6.0,True
122,15.5,1416.0,2.78,3.0,2.6,0.0,431.0,0.0,True
123,6.18,1596.0,3.6,2.0,41.12,0.99,560.0,17.0,True
124,13.3,223.5,3.79,3.0,136.04,0.61,74.0,88.0,True
125,7.8,224.5,4.3,3.0,123.6,0.61,89.0,89.0,True
126,11.94,226.0,4.85,2.0,156.19,1.25,180.0,165.0,True
127,12.8,224.5,4.89,2.0,133.1,1.25,115.0,92.0,True
128,7.95,226.5,4.14,2.0,112.95,1.25,131.0,138.0,True
129,7.0,227.5,4.44,2.0,55.79,1.25,87.0,78.0,True
130,8.57,1665.0,3.04,3.0,0.07,0.46,46.0,45.0,False
131,10.25,232.5,5.37,2.0,71.85,1.25,231.0,253.0,True
132,13.58,1674.0,5.32,3.0,3.53,0.5,190.0,180.0,True
133,6.71,233.5,3.65,2.0,230.24,1.25,38.0,28.0,True
134,6.56,2.0,3.51,2.0,0.19,0.25,251.0,0.0,False
135,19.65,1725.5,3.25,2.0,89.7,0.99,389.0,112.0,True
136,21.55,933.5,3.11,3.0,53.55,0.49,77.0,16.0,True
137,18.3,956.5,3.62,3.0,27.05,0.15,1182.0,102.0,True
138,3.71,1805.5,3.39,2.0,63.35,0.99,375.0,37.0,True
139,13.5,246.0,3.59,2.0,1.5,0.62,797.0,33.0,True
140,33.0,1892.5,3.5,2.0,23.69,0.99,354.0,183.0,True
141,15.76,1914.5,3.5,2.0,5.76,0.99,373.0,48.0,True
142,15.45,1922.0,3.54,2.0,2.2,0.99,257.0,49.0,True
143,4.59,1932.0,5.85,2.0,148.49,0.99,301.0,10.0,True
144,5.43,1993.83,4.26,2.0,21.75,0.99,73.0,80.0,True
145,10.05,2013.67,4.69,3.0,106.58,0.5,932.0,217.0,True
146,15.25,2031.33,3.58,3.0,63.71,0.5,378.0,148.0,True
147,10.08,0.0,3.17,2.0,53.92,0.0,290.0,33.0,True
148,20.54,2058.33,3.92,2.0,132.21,0.99,709.0,139.0,True
149,9.68,2075.83,3.72,2.0,120.41,0.99,170.0,126.0,True
150,11.53,431.92,3.82,2.0,92.2,0.22,74.0,44.0,True
151,1.33,2254.17,3.87,3.0,24.94,0.5,966.0,10.0,True
152,19.64,2260.0,3.37,3.0,97.0,0.5,436.0,77.0,True
153,11.24,2312.67,4.22,2.0,202.41,0.99,85.0,114.0,True
154,30.74,2458.5,4.13,4.0,109.17,0.32,69.0,75.0,True
155,5.83,2503.0,3.1,3.0,3.5,0.5,575.0,27.0,True
156,8.82,11.0,3.58,2.0,14.47,1.0,334.0,298.0,True
157,16.66,274.33,5.33,2.0,103.22,1.25,118.0,75.0,True
158,12.77,2514.33,5.14,3.0,75.13,0.5,1078.0,256.0,True
159,6.54,2541.0,3.02,3.0,46.62,0.5,337.0,19.0,True
160,29.3,296.08,3.62,3.0,32.2,0.61,388.0,33.0,True
161,11.33,1128.33,3.53,2.0,31.13,0.42,464.0,111.0,True
162,10.4,4.0,3.84,2.0,210.9,0.5,39.0,28.0,True
163,19.54,0.0,3.97,3.0,41.12,0.0,586.0,61.0,True
164,37.54,84.0,3.36,3.0,95.51,0.5,370.0,107.0,True
165,44.46,103.0,4.16,2.0,79.31,1.0,128.0,130.0,True
166,58.0,47.0,2.67,3.0,45.9,0.03,845.0,206.0,True
167,16.29,58.0,3.78,2.0,103.35,0.59,21.0,30.0,True
168,34.08,2596.42,4.85,4.0,157.03,0.33,68.0,65.0,True
169,31.14,2593.5,4.18,3.0,87.5,0.5,939.0,64.0,True
170,5.79,0.0,3.69,3.0,82.59,0.0,23.0,161.0,True
171,8.73,16.0,4.26,3.0,245.55,0.81,92.0,52.0,True
172,13.08,21.0,4.56,3.0,84.96,1.15,32.0,52.0,True
173,9.92,56.0,4.11,2.0,5.44,1.4,46.0,76.0,True
174,23.94,66.0,4.67,4.0,77.0,0.82,54.0,19.0,True
175,44.2,68.0,3.26,2.0,108.2,0.83,41.0,91.0,True
176,5.15,1148.88,5.85,3.0,326.49,0.49,4.0,350.0,True
177,8.29,174.0,3.98,3.0,201.57,0.5,33.0,43.0,True
178,9.29,175.0,3.98,3.0,0.0,0.5,43.0,33.0,False
179,10.29,176.0,3.98,3.0,0.0,0.5,33.0,43.0,False
180,15.33,104.0,3.05,2.0,13.33,1.4,55.0,46.0,True
181,3.45,23.0,3.0,2.0,98.82,0.14,358.0,139.0,True
182,3.0,281.68,3.16,3.0,0.0,0.0,41.0,44.0,False
183,2.2,349.7,3.79,2.0,5.27,0.84,24.0,21.0,True
184,12.68,246.0,5.43,4.0,329.3,0.83,242.0,197.0,True
185,10.19,257.0,3.79,2.0,0.69,1.4,9.0,25.0,False
186,6.45,305.0,4.52,3.0,49.17,0.8,48.0,132.0,True
187,9.22,327.0,4.57,3.0,90.22,1.15,82.0,151.0,True
188,18.21,71.0,3.54,2.0,45.5,0.28,6.0,25.0,True
189,44.04,277.27,3.59,3.0,77.33,0.05,923.0,0.0,True
190,6.87,2854.05,3.7,3.0,1.47,0.5,125.0,13.0,True
191,61.13,1.0,4.13,2.0,0.48,0.0,973.0,0.0,False
192,3.17,389.5,5.15,3.0,519.36,1.15,0.0,161.0,False
193,54.17,2949.9,3.86,3.0,99.17,0.5,406.0,19.0,True
194,25.43,402.5,4.5,2.0,13.7,1.4,2.0,124.0,True
195,107.87,23.0,4.06,4.0,0.61,0.32,44.0,42.0,False
196,35.07,1.0,3.62,2.0,1.73,1.0,381.0,146.0,True
197,53.43,2753.18,4.71,4.0,0.11,0.32,87.0,88.0,False
198,11.89,2801.46,3.89,3.0,0.72,0.46,255.0,163.0,False
199,10.6,58.5,4.02,2.0,22.2,0.28,5.0,37.0,True
200,2.5,2850.06,4.23,2.0,36.56,0.99,188.0,72.0,True
201,26.34,0.0,4.72,4.0,311.2,0.0,197.0,203.0,True
202,85.89,1.0,3.57,2.0,10.78,0.5,75.0,44.0,True
203,11.0,318.17,3.39,3.0,47.86,0.81,9.0,23.0,True
204,15.14,40.0,4.31,2.0,158.86,1.0,37.0,29.0,True
205,34.94,1.0,3.47,2.0,22.5,0.5,371.0,40.0,True
206,29.0,78.5,2.96,3.0,140.67,0.0,145.0,98.0,True
207,92.27,85.0,3.31,2.0,43.73,0.28,195.0,88.0,True
208,10.06,246.25,3.42,4.0,138.25,0.57,4.0,32.0,True
209,105.04,20.0,4.41,3.0,146.78,1.13,48.0,41.0,True
210,3.92,34.0,3.7,2.0,43.38,0.89,13.0,13.0,True
211,2.22,72.0,2.2,3.0,0.44,0.35,167.0,125.0,False
212,9.59,141.83,3.68,2.0,80.09,1.0,63.0,36.0,True
213,18.36,145.83,2.85,3.0,222.09,0.83,232.0,16.0,True
214,21.2,146.83,3.0,3.0,0.0,0.83,35.0,36.0,False
215,2.29,117.0,4.03,2.0,4.41,0.0,594.0,56.0,True
216,4.91,8.0,4.95,3.0,68.78,0.5,0.0,125.0,False
217,13.16,6.0,4.25,3.0,9.65,0.84,323.0,115.0,True
218,14.43,174.0,3.29,2.0,111.5,1.51,309.0,29.0,True
219,14.45,203.0,3.71,2.0,62.36,1.4,89.0,88.0,True
220,14.21,204.0,3.74,2.0,112.68,1.4,64.0,66.0,True
221,125.48,205.0,4.14,4.0,83.92,0.57,98.0,109.0,True
222,1.24,149.0,3.43,2.0,0.35,0.89,630.0,110.0,False
223,8.89,205.33,4.02,3.0,47.61,0.83,662.0,20.0,True
224,26.32,212.83,3.15,3.0,32.4,0.83,852.0,358.0,True
225,10.62,53.0,2.91,2.0,33.31,1.0,499.0,213.0,True
226,5.42,34.33,3.47,2.0,132.67,0.94,196.0,93.0,True
227,16.87,232.33,3.48,3.0,2.47,0.83,681.0,10.0,True
228,2.5,264.33,3.53,2.0,17.86,1.51,56.0,55.0,True
229,106.84,266.33,4.58,3.0,51.5,0.5,1235.0,160.0,True
230,30.43,193.0,5.19,3.0,6.41,0.82,337.0,495.0,True
231,20.61,196.0,5.23,3.0,0.0,0.82,195.0,195.0,False
232,2.9,200.0,3.03,3.0,68.4,0.68,5.0,26.0,True
233,1.81,289.33,5.04,3.0,24.61,0.83,523.0,238.0,True
234,2.22,291.33,4.69,3.0,7.8,0.83,743.0,102.0,True
235,4.25,303.83,3.02,2.0,90.25,1.0,582.0,196.0,True
236,10.26,53.25,4.36,2.0,8.35,0.94,186.0,139.0,True
237,72.11,360.33,2.53,3.0,0.89,0.83,177.0,28.0,True
238,7.33,389.75,3.79,3.0,75.76,0.5,443.0,424.0,True
239,9.6,394.75,3.3,3.0,9.72,0.83,903.0,101.0,True
240,9.29,850.72,3.51,2.27,31.28,0.89,375.13,264.35,True
241,8.43,587.67,3.07,2.55,62.07,0.78,245.38,217.73,True
242,8.02,460.51,2.85,2.68,76.95,0.73,182.66,195.2,True
243,8.44,589.22,3.07,2.54,61.89,0.78,246.15,218.01,True
244,9.81,1009.36,3.78,2.11,12.71,0.95,453.39,292.46,True
245,9.2,823.33,3.47,2.3,34.49,0.88,361.62,259.49,True
246,8.55,622.28,3.13,2.51,58.02,0.8,262.45,223.87,True
247,9.54,926.52,3.64,2.19,22.41,0.92,412.52,277.78,True
248,10.06,1085.01,3.91,2.03,3.85,0.98,490.7,305.86,True
249,8.4,577.09,3.05,2.56,63.31,0.78,240.16,215.86,True
250,9.55,928.23,3.64,2.19,22.21,0.92,413.37,278.08,True
251,8.92,736.09,3.32,2.39,44.7,0.84,318.59,244.03,True
252,7.18,204.44,2.42,2.94,106.93,0.63,56.34,149.82,True
253,8.35,562.94,3.03,2.57,64.96,0.77,233.18,213.35,True
254,7.89,421.32,2.79,2.72,81.54,0.72,163.32,188.26,True
255,7.35,255.25,2.51,2.89,100.98,0.65,81.41,158.83,True
256,9.2,821.24,3.46,2.3,34.73,0.88,360.59,259.12,True
257,7.71,364.96,2.69,2.78,88.14,0.7,135.53,178.27,True
258,7.15,194.2,2.4,2.95,108.13,0.63,51.3,148.01,True
259,7.15,195.8,2.4,2.95,107.94,0.63,52.08,148.29,True
260,7.18,205.37,2.42,2.94,106.82,0.63,56.81,149.99,True
261,9.21,825.43,3.47,2.3,34.24,0.88,362.66,259.86,True
262,7.94,436.22,2.81,2.7,79.8,0.72,170.67,190.9,True
263,8.62,645.54,3.17,2.49,55.3,0.81,273.92,227.99,True
264,7.73,371.28,2.7,2.77,87.4,0.7,138.64,179.39,True
265,8.46,594.95,3.08,2.54,61.22,0.79,248.97,219.02,True
266,8.08,479.35,2.88,2.66,74.75,0.74,191.95,198.54,True
267,10.13,1107.18,3.95,2.01,1.26,0.99,501.64,309.79,True
268,8.94,742.18,3.33,2.39,43.98,0.85,321.59,245.11,True
269,8.2,515.28,2.94,2.62,70.54,0.76,209.67,204.91,True
270,9.44,896.86,3.59,2.23,25.88,0.91,397.89,272.52,True
271,8.51,609.94,3.1,2.52,59.46,0.79,256.36,221.68,True
272,9.32,858.98,3.53,2.26,30.31,0.89,379.21,265.81,True
273,8.66,656.42,3.18,2.47,54.02,0.81,279.29,229.92,True
274,7.04,161.27,2.35,2.99,111.98,0.62,35.05,142.17,True
275,8.88,725.0,3.3,2.4,45.99,0.84,313.12,242.07,True
276,7.03,158.87,2.34,2.99,112.26,0.62,33.87,141.75,True
277,8.02,461.03,2.85,2.68,76.89,0.73,182.91,195.29,True
278,7.01,151.84,2.33,3.0,113.08,0.61,30.4,140.5,True
279,8.09,481.93,2.89,2.65,74.45,0.74,193.22,199.0,True
280,8.8,699.97,3.26,2.43,48.92,0.83,300.78,237.63,True
281,8.4,578.2,3.05,2.56,63.18,0.78,240.71,216.05,True
282,9.66,964.2,3.7,2.16,18.0,0.93,431.11,284.46,True
283,7.34,253.69,2.5,2.89,101.16,0.65,80.64,158.55,True
284,8.18,509.05,2.93,2.63,71.27,0.75,206.6,203.8,True
285,9.9,1035.95,3.83,2.08,9.6,0.96,466.5,297.17,True
286,8.61,640.47,3.16,2.49,55.89,0.81,271.42,227.09,True
287,9.19,818.02,3.46,2.31,35.11,0.88,359.0,258.55,True
288,7.56,320.87,2.62,2.82,93.3,0.68,113.78,170.46,True
289,8.15,499.52,2.92,2.64,72.39,0.75,201.9,202.11,True
290,8.92,737.3,3.32,2.39,44.55,0.84,319.19,244.25,True
291,8.97,752.75,3.35,2.37,42.75,0.85,326.81,246.99,True
292,9.97,1059.18,3.86,2.06,6.88,0.97,477.96,301.29,True
293,8.14,496.77,2.91,2.64,72.71,0.75,200.54,201.63,True
294,8.0,454.69,2.84,2.68,77.64,0.73,179.79,194.17,True
295,9.88,1028.68,3.81,2.09,10.45,0.96,462.92,295.88,True
296,7.87,413.89,2.77,2.73,82.41,0.72,159.66,186.94,True
297,8.46,596.99,3.08,2.54,60.98,0.79,249.98,219.38,True
298,9.81,1009.13,3.78,2.11,12.74,0.95,453.27,292.42,True
299,8.35,561.21,3.02,2.57,65.17,0.77,232.33,213.04,True
300,9.17,812.67,3.45,2.31,35.73,0.87,356.37,257.6,True
301,7.43,279.12,2.55,2.87,98.19,0.66,93.18,163.06,True
302,8.3,546.13,3.0,2.59,66.93,0.77,224.89,210.37,True
303,9.16,810.1,3.44,2.31,36.03,0.87,355.09,257.15,True
304,7.87,415.14,2.78,2.72,82.26,0.72,160.28,187.16,True
305,9.79,1004.09,3.77,2.11,13.33,0.95,450.79,291.52,True
306,10.04,1079.75,3.9,2.04,4.47,0.98,488.11,304.93,True
307,9.01,763.14,3.36,2.36,41.53,0.85,331.94,248.83,True
308,9.46,902.68,3.6,2.22,25.2,0.91,400.77,273.55,True
309,8.87,721.03,3.29,2.41,46.46,0.84,311.16,241.37,True
310,7.21,214.73,2.44,2.93,105.72,0.64,61.42,151.65,True
311,7.54,315.59,2.61,2.83,93.92,0.68,111.17,169.52,True
312,9.9,1035.61,3.82,2.08,9.64,0.96,466.33,297.11,True
313,8.46,594.32,3.08,2.54,61.29,0.79,248.66,218.91,True
314,8.73,677.89,3.22,2.45,51.51,0.82,289.88,233.72,True
315,9.42,890.15,3.58,2.23,26.66,0.9,394.58,271.33,True
316,7.72,369.09,2.7,2.77,87.65,0.7,137.56,179.0,True
317,8.25,530.72,2.97,2.6,68.74,0.76,217.29,207.64,True
318,7.98,449.78,2.83,2.69,78.21,0.73,177.36,193.3,True
319,9.58,938.69,3.66,2.18,20.98,0.92,418.53,279.94,True
320,7.12,185.44,2.39,2.96,109.15,0.63,46.98,146.46,True
321,9.14,805.07,3.43,2.32,36.62,0.87,352.62,256.26,True
322,8.53,616.7,3.12,2.52,58.67,0.8,259.7,222.88,True
323,8.88,723.49,3.3,2.4,46.17,0.84,312.37,241.8,True
324,9.82,1011.49,3.78,2.11,12.46,0.95,454.43,292.83,True
325,8.18,508.74,2.93,2.63,71.31,0.75,206.45,203.75,True
326,7.83,404.16,2.76,2.74,83.55,0.71,154.86,185.22,True
327,8.34,558.26,3.02,2.58,65.51,0.77,230.87,212.52,True
328,8.05,469.96,2.87,2.67,75.85,0.74,187.32,196.88,True
329,8.47,598.42,3.09,2.53,60.81,0.79,250.68,219.64,True
330,9.36,871.62,3.55,2.25,28.83,0.9,385.44,268.05,True
331,7.42,277.02,2.54,2.87,98.43,0.66,92.15,162.68,True
332,9.67,965.06,3.71,2.15,17.9,0.93,431.53,284.61,True
333,7.11,183.51,2.38,2.96,109.38,0.62,46.02,146.12,True
334,7.56,319.22,2.61,2.82,93.49,0.68,112.96,170.16,True
335,8.93,740.5,3.33,2.39,44.18,0.84,320.77,244.82,True
336,9.94,1049.39,3.85,2.07,8.02,0.97,473.13,299.55,True
337,7.55,316.29,2.61,2.83,93.84,0.68,111.52,169.64,True
338,9.6,944.86,3.67,2.18,20.26,0.93,421.57,281.03,True
339,7.86,412.0,2.77,2.73,82.63,0.71,158.73,186.6,True
340,9.32,858.31,3.52,2.26,30.39,0.89,378.88,265.69,True
341,9.41,885.14,3.57,2.24,27.25,0.9,392.11,270.44,True
342,7.55,316.03,2.61,2.83,93.87,0.68,111.39,169.6,True
343,8.7,667.73,3.2,2.46,52.7,0.82,284.87,231.92,True
344,7.88,417.82,2.78,2.72,81.95,0.72,161.6,187.64,True
345,9.97,1057.71,3.86,2.06,7.05,0.97,477.23,301.03,True
346,8.77,691.08,3.24,2.44,49.96,0.83,296.39,236.06,True
347,7.8,394.78,2.74,2.75,84.65,0.71,150.24,183.55,True
348,7.68,357.4,2.68,2.78,89.02,0.69,131.8,176.93,True
349,10.09,1094.06,3.92,2.02,2.8,0.98,495.16,307.47,True
350,8.18,511.02,2.94,2.62,71.04,0.75,207.57,204.15,True
351,9.39,879.36,3.56,2.24,27.93,0.9,389.26,269.42,True
352,9.43,892.1,3.58,2.23,26.44,0.9,395.54,271.68,True
353,7.14,192.56,2.4,2.95,108.32,0.63,50.49,147.72,True
354,8.63,648.42,3.17,2.48,54.96,0.81,275.34,228.5,True
355,8.47,599.42,3.09,2.53,60.69,0.79,251.17,219.81,True
356,7.28,234.78,2.47,2.91,103.38,0.64,71.31,155.2,True
357,9.19,818.98,3.46,2.31,34.99,0.88,359.48,258.72,True
358,8.69,665.4,3.2,2.46,52.97,0.82,283.72,231.51,True
359,8.06,474.41,2.88,2.66,75.33,0.74,189.51,197.66,True
360,9.48,907.13,3.61,2.21,24.68,0.91,402.96,274.34,True
361,8.08,479.89,2.89,2.66,74.69,0.74,192.22,198.63,True
362,7.3,240.85,2.48,2.9,102.67,0.65,74.31,156.28,True
363,7.16,197.01,2.41,2.95,107.8,0.63,52.68,148.51,True
364,7.78,388.97,2.73,2.75,85.33,0.71,147.37,182.52,True
365,7.88,418.37,2.78,2.72,81.89,0.72,161.87,187.73,True
366,9.34,865.92,3.54,2.26,29.5,0.89,382.63,267.04,True
367,9.07,781.24,3.39,2.34,39.41,0.86,340.86,252.03,True
368,7.15,193.62,2.4,2.95,108.19,0.63,51.01,147.91,True
369,7.27,232.54,2.47,2.91,103.64,0.64,70.21,154.8,True
370,8.91,732.97,3.31,2.39,45.06,0.84,317.05,243.48,True
371,8.12,492.71,2.91,2.64,73.18,0.75,198.54,200.91,True
372,8.45,593.87,3.08,2.54,61.34,0.79,248.44,218.83,True
373,8.24,527.05,2.96,2.61,69.17,0.76,215.48,206.99,True
374,8.29,542.22,2.99,2.59,67.39,0.77,222.96,209.68,True
375,10.08,1091.42,3.92,2.02,3.1,0.98,493.86,307.0,True
376,9.49,910.75,3.61,2.21,24.25,0.91,404.75,274.98,True
377,9.11,794.29,3.42,2.33,37.88,0.87,347.3,254.35,True
378,9.44,895.89,3.59,2.23,25.99,0.91,397.42,272.35,True
379,9.02,765.66,3.37,2.36,41.24,0.85,333.17,249.27,True
380,7.56,320.34,2.62,2.82,93.36,0.68,113.52,170.36,True
381,8.63,646.97,3.17,2.48,55.13,0.81,274.63,228.24,True
382,9.21,825.0,3.47,2.3,34.29,0.88,362.45,259.79,True
383,9.84,1017.19,3.79,2.1,11.79,0.95,457.25,293.85,True
384,9.87,1028.64,3.81,2.09,10.45,0.96,462.89,295.87,True
