,nuc,arexp,ent,ns,age,asexp,la,ld,target
56,4.8,907.5,2.06,2.0,0.0,0.22,187.0,14.0,False
57,12.0,79.0,2.2,2.0,28.5,1.25,131.0,9.0,True
58,5.5,148.0,1.67,2.0,2.5,0.99,139.0,7.0,True
59,5.33,213.0,2.73,2.0,14.67,0.13,61.0,32.0,True
60,26.29,258.0,2.59,2.0,7.71,0.44,50.0,9.0,True
61,18.33,892.5,3.47,2.0,29.0,0.22,344.0,16.0,True
62,4.83,242.0,2.14,2.0,16.0,0.99,125.0,4.0,True
63,3.75,306.0,2.63,2.0,5.0,0.44,72.0,35.0,True
64,8.0,326.0,2.15,2.0,0.0,0.99,187.0,16.0,True
65,6.88,328.0,3.13,2.0,45.06,0.99,380.0,144.0,True
66,15.25,316.0,2.28,2.0,8.75,0.44,56.0,12.0,True
67,4.31,342.0,3.12,2.0,32.31,0.99,94.0,73.0,True
68,13.14,346.0,2.52,2.0,0.29,0.99,220.0,14.0,True
69,10.38,356.0,2.89,2.0,86.0,0.99,11.0,10.0,True
70,16.29,113.0,2.41,2.0,6.29,1.25,187.0,4.0,True
71,17.62,375.0,2.53,2.0,38.5,0.99,35.0,8.0,True
72,2.71,827.5,2.64,2.0,0.0,0.22,240.0,96.0,False
73,20.25,364.0,2.28,2.0,13.5,0.44,67.0,26.0,True
74,9.54,372.0,3.32,2.0,23.23,0.44,387.0,60.0,True
75,19.08,123.0,3.14,2.0,25.0,0.84,670.0,17.0,True
76,3.67,391.0,2.18,2.0,23.83,0.01,63.0,6.0,True
77,10.46,403.0,3.13,2.0,81.69,0.44,136.0,33.0,True
78,32.4,411.0,1.87,2.0,11.6,0.44,130.0,2.0,True
79,11.2,436.0,1.82,2.0,6.2,0.99,229.0,19.0,True
80,20.71,446.0,1.8,2.0,18.0,0.99,98.0,3.0,True
81,40.83,128.0,2.33,2.0,103.17,0.84,31.0,19.0,True
82,21.75,465.0,2.52,2.0,39.75,0.99,54.0,23.0,True
83,1.5,135.0,1.8,2.0,0.0,1.25,112.0,6.0,True
84,12.2,473.0,2.68,2.0,22.3,0.99,112.0,72.0,True
85,13.0,495.0,2.38,2.0,61.83,0.99,16.0,21.0,True
86,9.5,154.0,2.47,2.0,33.67,1.25,23.0,23.0,True
87,3.4,534.0,2.09,2.0,0.6,0.99,222.0,0.0,False
88,1.75,540.0,2.03,2.0,125.25,0.87,89.0,8.0,True
89,23.4,58.0,2.09,2.0,4.4,0.7,255.0,10.0,True
90,4.8,60.0,2.14,2.0,3.6,0.7,157.0,48.0,True
91,2.5,517.0,1.93,2.0,17.5,0.44,115.0,7.0,True
92,14.67,601.0,2.22,2.0,19.67,0.99,186.0,29.0,True
93,9.0,618.0,1.74,2.0,109.33,0.99,185.0,15.0,True
94,9.91,111.0,2.62,2.0,4.91,0.7,196.0,7.0,True
95,18.14,724.0,2.07,2.0,38.43,0.22,52.0,3.0,True
96,13.0,3.0,1.86,2.0,8.25,1.0,87.0,37.0,True
97,11.11,557.0,2.2,2.0,15.44,0.51,121.0,23.0,True
98,20.78,663.0,2.5,2.0,2.78,0.99,266.0,154.0,True
99,11.71,8.0,1.87,2.0,0.29,0.25,177.0,88.0,False
100,7.86,574.0,2.03,2.0,28.57,0.44,397.0,116.0,True
101,9.18,593.5,2.73,2.0,18.64,0.44,279.0,125.0,True
102,2.5,725.0,1.81,2.0,73.67,0.99,148.0,2.0,True
103,19.44,749.0,2.82,2.0,136.78,0.99,14.0,34.0,True
104,13.29,607.5,2.3,2.0,0.0,0.44,169.0,27.0,False
105,2.86,617.5,2.38,2.0,3.43,0.44,424.0,0.0,True
106,12.56,818.0,2.59,2.0,73.11,0.99,134.0,20.0,True
107,9.92,852.0,2.92,2.0,0.83,0.99,229.0,25.0,True
108,14.0,856.0,3.06,2.0,21.8,0.99,273.0,5.0,True
109,13.22,867.0,3.36,2.0,66.43,0.99,377.0,79.0,True
110,2.56,883.0,2.33,2.0,77.78,0.99,68.0,38.0,True
111,15.1,908.0,2.32,2.0,6.6,0.99,233.0,32.0,True
112,10.75,964.0,2.75,2.0,20.42,0.99,403.0,23.0,True
113,21.0,984.0,2.9,2.0,3.0,0.99,229.0,59.0,True
114,5.54,1023.0,2.78,2.0,36.31,0.99,240.0,61.0,True
115,5.95,1040.5,2.4,2.0,94.35,0.99,152.0,133.0,True
116,30.33,1058.5,2.4,2.0,12.67,0.13,104.0,42.0,True
117,6.5,1080.0,3.11,2.0,31.21,0.99,358.0,22.0,True
118,24.78,1112.5,2.67,2.0,0.0,0.99,228.0,49.0,False
119,16.0,1116.0,3.07,2.0,5.36,0.99,379.0,14.0,True
120,24.83,1117.0,2.93,2.0,3.17,0.99,368.0,58.0,True
121,8.93,1196.0,3.0,2.0,22.07,0.99,521.0,59.0,True
122,8.14,1284.0,2.45,2.0,24.0,0.99,437.0,25.0,True
123,11.62,1291.0,2.47,2.0,3.12,0.87,379.0,4.0,True
124,10.64,1296.5,2.94,2.0,54.36,0.99,334.0,15.0,True
125,3.83,798.5,2.23,2.0,5.67,0.42,263.0,7.0,True
126,27.3,220.5,2.9,2.0,76.3,1.25,42.0,24.0,True
127,22.5,222.5,2.76,2.0,28.88,1.25,20.0,37.0,True
128,20.0,1358.0,2.43,2.0,29.5,0.99,233.0,21.0,True
129,12.3,268.5,2.72,2.0,68.4,0.7,50.0,10.0,True
130,15.08,225.5,3.03,2.0,135.17,1.25,42.0,36.0,True
131,6.56,2.0,3.51,2.0,0.19,0.25,251.0,0.0,False
132,22.89,9.0,2.85,2.0,14.22,0.78,298.0,116.0,True
133,45.0,967.5,2.43,2.0,20.5,0.44,183.0,118.0,True
134,8.29,983.5,2.51,2.0,16.29,0.44,165.0,11.0,True
135,23.73,1114.5,2.6,2.0,34.82,0.44,168.0,29.0,True
136,27.57,39.33,1.72,2.0,0.57,0.0,377.0,0.0,False
137,20.75,1173.0,2.6,2.0,110.75,0.44,110.0,47.0,True
138,35.33,59.92,1.97,2.0,45.17,0.0,66.0,69.0,False
139,14.7,209.83,3.01,2.0,125.9,1.25,38.0,69.0,True
140,9.09,213.83,2.91,2.0,32.09,1.25,50.0,59.0,True
141,3.5,221.67,2.48,2.0,189.88,1.25,457.0,25.0,True
142,16.88,1205.0,2.28,2.0,19.88,0.44,188.0,4.0,True
143,3.22,36.0,2.54,2.0,10.33,0.11,124.0,66.0,True
144,22.44,1229.0,2.77,2.0,0.44,0.0,313.0,2.0,False
145,22.43,49.17,3.34,2.0,79.29,1.19,499.0,36.0,True
146,4.33,32.08,2.13,2.0,0.0,0.02,244.0,3.0,False
147,4.5,38.83,1.89,2.0,15.67,0.02,172.0,61.0,False
148,27.2,1213.33,2.14,2.0,105.4,0.44,147.0,18.0,True
149,27.0,87.0,3.26,2.0,41.48,1.0,126.0,94.0,True
150,29.0,303.83,2.46,2.0,46.86,1.25,26.0,12.0,True
151,85.0,94.0,1.93,2.0,128.75,1.0,15.0,39.0,True
152,16.5,32.0,2.13,2.0,43.67,0.59,12.0,0.0,True
153,50.18,97.0,2.7,2.0,40.35,1.0,207.0,38.0,True
154,20.75,1138.0,2.33,2.0,161.25,0.42,212.0,14.0,True
155,76.33,130.5,2.35,2.0,30.67,0.01,388.0,15.0,True
156,28.07,63.0,2.39,2.0,79.36,1.4,78.0,79.0,True
157,44.2,68.0,3.26,2.0,108.2,0.83,41.0,91.0,True
158,7.5,108.0,1.65,2.0,35.75,1.4,143.0,0.0,True
159,20.5,112.0,2.57,2.0,2.62,1.4,10.0,14.0,True
160,8.86,198.5,2.3,2.0,101.0,1.0,197.0,19.0,True
161,3.45,23.0,3.0,2.0,98.82,0.14,358.0,139.0,True
162,10.0,18.5,2.59,2.0,120.88,1.52,260.0,1.0,True
163,16.78,1037.6,2.85,2.0,71.67,0.44,489.0,8.0,True
164,1.17,264.98,2.32,2.0,2.67,0.22,171.0,8.0,True
165,2.43,279.68,2.54,2.0,0.0,0.0,226.0,33.0,False
166,3.0,283.68,2.63,2.0,37.27,0.22,247.0,23.0,True
167,5.78,228.0,2.86,2.0,118.22,1.4,5.0,13.0,True
168,4.67,352.05,2.32,2.0,0.67,0.84,154.0,23.0,False
169,49.2,301.0,2.28,2.0,85.0,1.4,9.0,9.0,True
170,1.4,1085.98,2.19,2.0,54.4,0.01,120.0,29.0,True
171,5.67,304.83,3.05,2.0,60.67,1.0,724.0,7.0,True
172,20.43,280.27,1.73,2.0,104.43,0.22,130.0,14.0,True
173,6.8,28.0,1.51,2.0,170.0,0.48,157.0,0.0,True
174,5.56,0.0,2.9,2.0,6.11,0.0,369.0,33.0,True
175,8.2,291.0,1.91,2.0,69.6,0.5,219.0,1.0,True
176,34.33,353.0,1.92,2.0,117.67,0.5,39.0,7.0,True
177,41.5,20.0,2.24,2.0,209.17,0.99,294.0,5.0,True
178,2.6,7.0,1.73,2.0,5.0,1.0,268.0,24.0,False
179,4.0,471.5,1.87,2.0,78.0,0.5,252.0,2.0,True
180,4.4,12.0,1.71,2.0,4.4,1.01,165.0,30.0,True
181,3.0,46.0,2.56,2.0,2.0,0.29,188.0,44.0,True
182,6.0,656.5,1.92,2.0,22.0,0.5,116.0,2.0,True
183,63.17,727.0,2.35,2.0,117.67,0.5,10.0,37.0,True
184,12.75,5.0,1.54,2.0,132.0,0.97,92.0,9.0,True
185,0.14,320.5,2.69,2.0,151.71,1.4,209.0,0.0,True
186,16.82,8.0,2.82,2.0,190.45,0.98,403.0,6.0,True
187,32.09,12.0,2.49,2.0,134.09,0.99,406.0,88.0,True
188,12.2,50.0,2.72,2.0,56.5,1.06,139.0,53.0,True
189,17.2,0.0,2.14,2.0,73.0,0.0,272.0,55.0,True
190,14.86,3.0,2.18,2.0,40.29,1.38,86.0,37.0,True
191,15.58,6.0,3.76,2.0,136.74,1.56,413.0,29.0,True
192,13.78,54.5,2.16,2.0,7.0,0.99,92.0,75.0,True
193,92.27,85.0,3.31,2.0,43.73,0.28,195.0,88.0,True
194,15.2,131.29,2.2,2.0,21.4,0.08,4.0,5.0,True
195,20.11,2.0,2.91,2.0,78.0,0.75,214.0,18.0,True
196,2.09,14.0,2.92,2.0,124.36,1.32,123.0,133.0,True
197,24.75,668.5,1.96,2.0,79.75,0.5,46.0,3.0,True
198,9.25,3.0,1.57,2.0,40.0,0.62,104.0,1.0,True
199,0.75,106.0,1.79,2.0,1.25,0.82,149.0,11.0,True
200,42.5,2.0,2.92,2.0,41.88,0.75,33.0,23.0,True
201,29.43,90.5,3.28,2.0,0.0,1.51,492.0,2.0,True
202,8.11,103.5,2.58,2.0,224.56,0.51,110.0,82.0,True
203,50.0,128.0,1.92,2.0,19.4,0.51,195.0,85.0,True
204,9.38,89.0,2.9,2.0,10.0,0.61,37.0,14.0,True
205,8.5,98.0,2.3,2.0,0.0,0.0,72.0,0.0,False
206,3.0,10.0,2.55,2.0,14.11,1.03,146.0,53.0,True
207,1.0,149.83,3.11,2.0,4.8,1.0,539.0,3.0,True
208,6.2,175.0,1.84,2.0,12.6,1.0,131.0,8.0,True
209,7.75,176.0,1.76,2.0,0.0,1.0,150.0,1.0,False
210,109.75,18.17,1.87,2.0,55.38,0.07,396.0,1.0,True
211,5.4,9.0,1.65,2.0,58.0,0.93,168.0,0.0,True
212,18.57,21.17,2.19,2.0,26.71,0.08,48.0,35.0,False
213,3.0,154.0,1.71,2.0,0.7,0.89,187.0,9.0,True
214,2.0,156.0,3.17,2.0,11.16,0.89,362.0,134.0,True
215,1.9,199.83,2.75,2.0,7.5,1.51,127.0,16.0,True
216,46.14,38.0,2.81,2.0,48.29,0.5,44.0,39.0,True
217,5.56,18.0,2.72,2.0,209.17,0.98,671.0,43.0,True
218,76.06,33.33,3.33,2.0,66.12,1.0,677.0,2.0,True
219,1.67,228.33,2.13,2.0,10.67,1.51,182.0,9.0,True
220,25.22,232.83,1.58,2.0,76.78,1.51,156.0,11.0,True
221,52.0,36.33,2.41,2.0,122.0,0.07,16.0,0.0,True
222,11.4,188.0,1.79,2.0,33.6,1.39,195.0,2.0,True
223,1.44,238.83,2.65,2.0,19.56,1.0,210.0,20.0,True
224,5.1,241.83,2.77,2.0,41.0,1.51,18.0,14.0,True
225,13.0,247.83,2.32,2.0,0.0,0.0,22.0,22.0,False
226,44.88,256.83,2.54,2.0,13.5,1.51,55.0,14.0,True
227,68.0,13.0,2.97,2.0,15.0,0.75,124.0,27.0,True
228,15.0,286.33,2.09,2.0,108.43,1.0,114.0,65.0,True
229,3.75,105.0,1.79,2.0,16.0,0.5,236.0,17.0,True
230,14.0,47.0,1.71,2.0,38.0,0.75,75.0,5.0,True
231,6.4,304.83,2.09,2.0,0.0,1.0,98.0,19.0,True
232,54.57,130.5,2.66,2.0,59.71,0.5,1.0,14.0,True
233,7.6,348.33,2.64,2.0,20.7,1.0,308.0,58.0,True
234,21.17,361.33,2.89,2.0,179.42,1.51,328.0,0.0,True
235,1.4,362.33,1.58,2.0,0.6,1.51,300.0,8.0,False
236,2.8,364.33,2.04,2.0,6.8,1.51,252.0,86.0,True
237,3.67,380.75,1.61,2.0,68.33,1.51,238.0,21.0,False
238,1.67,198.0,2.0,2.0,10.33,1.39,371.0,19.0,True
239,1.14,391.75,2.3,2.0,27.14,0.51,584.0,1.0,True
240,16.64,484.89,2.71,2.0,44.74,0.99,111.39,23.86,True
241,14.72,699.28,3.08,2.0,56.91,0.99,260.42,54.8,True
242,14.44,730.4,3.13,2.0,58.68,0.99,282.05,59.29,True
243,16.42,509.75,2.76,2.0,46.15,0.99,128.67,27.45,True
244,14.36,739.6,3.14,2.0,59.2,0.99,288.44,60.61,True
245,14.88,681.54,3.05,2.0,55.9,0.99,248.09,52.24,True
246,17.08,436.15,2.63,2.0,41.97,0.99,77.51,16.83,True
247,14.38,737.57,3.14,2.0,59.09,0.99,287.03,60.32,True
248,16.1,545.31,2.82,2.0,48.17,0.99,153.38,32.58,True
249,15.15,651.0,2.99,2.0,54.17,0.99,226.86,47.83,True
250,16.78,469.15,2.69,2.0,43.85,0.99,100.45,21.59,True
251,14.76,694.79,3.07,2.0,56.66,0.99,257.29,54.15,True
252,16.44,507.03,2.75,2.0,46.0,0.99,126.78,27.05,True
253,17.41,399.36,2.57,2.0,39.88,0.99,51.93,11.52,True
254,14.89,680.1,3.04,2.0,55.82,0.99,247.08,52.03,True
255,13.71,812.39,3.27,2.0,63.33,0.99,339.04,71.12,True
256,13.72,810.57,3.26,2.0,63.23,0.99,337.78,70.86,True
257,16.68,480.34,2.71,2.0,44.48,0.99,108.23,23.2,True
258,16.17,536.95,2.8,2.0,47.7,0.99,147.57,31.37,True
259,15.41,621.69,2.95,2.0,52.51,0.99,206.48,43.6,True
260,14.92,676.66,3.04,2.0,55.63,0.99,244.69,51.53,True
261,15.18,648.23,2.99,2.0,54.01,0.99,224.93,47.43,True
262,13.77,805.21,3.25,2.0,62.93,0.99,334.05,70.08,True
263,16.25,528.83,2.79,2.0,47.23,0.99,141.93,30.2,True
264,16.41,510.36,2.76,2.0,46.19,0.99,129.09,27.53,True
265,13.46,839.8,3.31,2.0,64.89,0.99,358.09,75.07,True
266,17.28,413.16,2.59,2.0,40.67,0.99,61.53,13.51,True
267,14.25,751.64,3.16,2.0,59.88,0.99,296.81,62.35,True
268,13.33,854.94,3.34,2.0,65.75,0.99,368.62,77.26,True
269,17.05,439.23,2.64,2.0,42.15,0.99,79.65,17.27,True
270,14.52,721.83,3.11,2.0,58.19,0.99,276.09,58.05,True
271,17.13,430.0,2.62,2.0,41.62,0.99,73.23,15.94,True
272,15.68,592.5,2.9,2.0,50.85,0.99,186.19,39.39,True
273,14.06,773.05,3.2,2.0,61.1,0.99,311.69,65.44,True
274,15.21,645.04,2.98,2.0,53.83,0.99,222.71,46.97,True
275,17.5,389.06,2.55,2.0,39.3,0.99,44.77,10.03,True
276,16.55,495.14,2.73,2.0,45.32,0.99,118.52,25.34,True
277,13.82,799.49,3.24,2.0,62.6,0.99,330.08,69.26,True
278,15.27,638.23,2.97,2.0,53.45,0.99,217.98,45.99,True
279,14.26,750.36,3.16,2.0,59.81,0.99,295.92,62.17,True
280,13.7,813.68,3.27,2.0,63.41,0.99,339.94,71.31,True
281,13.94,786.14,3.22,2.0,61.84,0.99,320.79,67.33,True
282,13.44,841.98,3.32,2.0,65.01,0.99,359.61,75.39,True
283,15.08,659.35,3.01,2.0,54.64,0.99,232.66,49.03,True
284,15.78,580.95,2.88,2.0,50.19,0.99,178.16,37.72,True
285,17.18,424.36,2.61,2.0,41.3,0.99,69.31,15.12,True
286,14.28,748.54,3.16,2.0,59.71,0.99,294.66,61.91,True
287,17.56,382.58,2.54,2.0,38.93,0.99,40.27,9.09,True
288,15.7,589.77,2.89,2.0,50.69,0.99,184.29,38.99,True
289,16.08,547.26,2.82,2.0,48.28,0.99,154.74,32.86,True
290,17.06,438.51,2.64,2.0,42.11,0.99,79.15,17.17,True
291,15.14,652.74,3.0,2.0,54.27,0.99,228.06,48.08,True
292,14.1,768.03,3.19,2.0,60.82,0.99,308.2,64.72,True
293,14.19,757.9,3.17,2.0,60.24,0.99,301.16,63.26,True
294,14.45,729.78,3.13,2.0,58.64,0.99,281.62,59.2,True
295,14.63,709.01,3.09,2.0,57.46,0.99,267.18,56.2,True
296,15.84,574.14,2.86,2.0,49.81,0.99,173.43,36.74,True
297,13.79,803.39,3.25,2.0,62.82,0.99,332.78,69.82,True
298,14.66,705.47,3.09,2.0,57.26,0.99,264.71,55.69,True
299,13.4,846.98,3.32,2.0,65.3,0.99,363.08,76.11,True
300,13.96,783.73,3.22,2.0,61.71,0.99,319.12,66.98,True
301,16.76,472.06,2.69,2.0,44.01,0.99,102.47,22.01,True
302,17.36,404.3,2.58,2.0,40.16,0.99,55.37,12.23,True
303,16.31,521.67,2.78,2.0,46.83,0.99,136.95,29.17,True
304,17.01,443.68,2.64,2.0,42.4,0.99,82.74,17.91,True
305,14.6,712.76,3.1,2.0,57.68,0.99,269.78,56.74,True
306,16.25,528.26,2.79,2.0,47.2,0.99,141.53,30.12,True
307,14.54,719.5,3.11,2.0,58.06,0.99,274.47,57.71,True
308,16.3,523.03,2.78,2.0,46.9,0.99,137.9,29.36,True
309,16.65,483.54,2.71,2.0,44.66,0.99,110.45,23.66,True
310,16.5,500.15,2.74,2.0,45.61,0.99,121.99,26.06,True
311,15.92,565.47,2.85,2.0,49.31,0.99,167.4,35.49,True
312,16.17,537.81,2.8,2.0,47.74,0.99,148.18,31.5,True
313,13.36,851.47,3.33,2.0,65.55,0.99,366.2,76.76,True
314,13.87,794.69,3.24,2.0,62.33,0.99,326.74,68.57,True
315,17.26,415.3,2.6,2.0,40.79,0.99,63.01,13.82,True
316,14.67,704.7,3.08,2.0,57.22,0.99,264.18,55.58,True
317,13.41,845.0,3.32,2.0,65.19,0.99,361.7,75.82,True
318,16.36,516.64,2.77,2.0,46.54,0.99,133.45,28.44,True
319,15.05,662.5,3.01,2.0,54.82,0.99,234.85,49.49,True
320,13.79,803.44,3.25,2.0,62.83,0.99,332.82,69.83,True
321,14.7,701.43,3.08,2.0,57.03,0.99,261.91,55.11,True
322,13.26,862.0,3.35,2.0,66.15,0.99,373.52,78.28,True
323,15.39,624.09,2.95,2.0,52.64,0.99,208.15,43.95,True
324,16.67,482.01,2.71,2.0,44.58,0.99,109.38,23.44,True
325,14.0,779.29,3.21,2.0,61.45,0.99,316.03,66.34,True
326,15.19,647.28,2.99,2.0,53.96,0.99,224.27,47.29,True
327,13.53,831.78,3.3,2.0,64.44,0.99,352.52,73.92,True
328,15.38,626.01,2.95,2.0,52.75,0.99,209.49,44.22,True
329,17.56,381.95,2.54,2.0,38.89,0.99,39.83,9.0,True
330,14.73,697.87,3.07,2.0,56.83,0.99,259.44,54.59,True
331,14.66,706.4,3.09,2.0,57.32,0.99,265.36,55.82,True
332,13.67,816.37,3.27,2.0,63.56,0.99,341.81,71.69,True
333,13.32,855.44,3.34,2.0,65.78,0.99,368.96,77.33,True
334,14.14,764.42,3.19,2.0,60.61,0.99,305.7,64.2,True
335,14.32,743.75,3.15,2.0,59.44,0.99,291.33,61.21,True
336,17.21,421.33,2.61,2.0,41.13,0.99,67.2,14.69,True
337,14.83,687.19,3.06,2.0,56.23,0.99,252.01,53.05,True
338,17.42,397.33,2.57,2.0,39.77,0.99,50.52,11.22,True
339,16.75,472.88,2.69,2.0,44.06,0.99,103.04,22.12,True
340,17.38,402.38,2.58,2.0,40.05,0.99,54.03,11.95,True
341,16.43,508.83,2.75,2.0,46.1,0.99,128.03,27.31,True
342,13.78,803.93,3.25,2.0,62.85,0.99,333.16,69.9,True
343,14.48,726.35,3.12,2.0,58.45,0.99,279.23,58.7,True
344,17.23,419.62,2.6,2.0,41.03,0.99,66.02,14.44,True
345,17.49,389.86,2.55,2.0,39.34,0.99,45.33,10.14,True
346,13.64,820.03,3.28,2.0,63.77,0.99,344.35,72.22,True
347,14.39,736.01,3.14,2.0,59.0,0.99,285.95,60.1,True
348,14.35,741.01,3.15,2.0,59.28,0.99,289.42,60.82,True
349,14.43,731.37,3.13,2.0,58.73,0.99,282.72,59.43,True
350,16.23,530.83,2.79,2.0,47.35,0.99,143.32,30.49,True
351,15.78,580.82,2.88,2.0,50.19,0.99,178.07,37.7,True
352,16.35,516.84,2.77,2.0,46.55,0.99,133.6,28.47,True
353,14.45,729.17,3.13,2.0,58.61,0.99,281.19,59.11,True
354,17.24,418.37,2.6,2.0,40.96,0.99,65.15,14.26,True
355,16.34,518.29,2.77,2.0,46.64,0.99,134.6,28.68,True
356,16.51,499.25,2.74,2.0,45.55,0.99,121.37,25.93,True
357,17.57,380.89,2.54,2.0,38.83,0.99,39.09,8.85,True
358,15.95,562.08,2.84,2.0,49.12,0.99,165.04,35.0,True
359,15.26,639.11,2.97,2.0,53.5,0.99,218.59,46.11,True
360,16.98,446.59,2.65,2.0,42.56,0.99,84.77,18.33,True
361,17.11,432.52,2.63,2.0,41.77,0.99,74.99,16.3,True
362,17.35,405.94,2.58,2.0,40.26,0.99,56.5,12.46,True
363,15.31,633.86,2.97,2.0,53.2,0.99,214.94,45.36,True
364,17.25,416.72,2.6,2.0,40.87,0.99,64.0,14.02,True
365,17.34,406.42,2.58,2.0,40.28,0.99,56.84,12.53,True
366,14.25,751.32,3.16,2.0,59.87,0.99,296.59,62.31,True
367,16.4,511.8,2.76,2.0,46.27,0.99,130.1,27.74,True
368,13.42,843.95,3.32,2.0,65.13,0.99,360.98,75.67,True
369,13.6,823.94,3.29,2.0,63.99,0.99,347.07,72.79,True
370,14.14,763.81,3.18,2.0,60.58,0.99,305.27,64.11,True
371,16.45,506.33,2.75,2.0,45.96,0.99,126.29,26.95,True
372,16.07,548.82,2.82,2.0,48.37,0.99,155.83,33.08,True
373,14.7,701.35,3.08,2.0,57.03,0.99,261.85,55.1,True
374,16.84,462.14,2.68,2.0,43.45,0.99,95.57,20.58,True
375,17.24,417.99,2.6,2.0,40.94,0.99,64.88,14.2,True
376,14.94,675.04,3.03,2.0,55.54,0.99,243.57,51.3,True
377,16.58,491.32,2.73,2.0,45.1,0.99,115.86,24.79,True
378,16.97,448.47,2.65,2.0,42.67,0.99,86.07,18.6,True
379,15.36,628.28,2.96,2.0,52.88,0.99,211.06,44.55,True
380,15.03,665.22,3.02,2.0,54.98,0.99,236.74,49.88,True
381,17.28,413.54,2.59,2.0,40.69,0.99,61.79,13.56,True
382,15.98,558.84,2.84,2.0,48.94,0.99,162.79,34.53,True
383,15.82,576.71,2.87,2.0,49.95,0.99,175.22,37.11,True
384,16.71,477.04,2.7,2.0,44.29,0.99,105.93,22.73,True
385,13.85,796.49,3.24,2.0,62.43,0.99,327.99,68.82,True
