,nuc,arexp,ent,ns,age,asexp,la,ld,target
39,38.21,2857.15,5.31,3.0,0.15,0.46,3689.0,66.0,False
40,6.98,0.0,4.79,1.0,0.6,0.0,5267.0,0.0,False
41,52.77,7.0,5.02,4.0,44.66,0.6,5407.0,0.0,True
42,41.27,2979.3,2.43,2.0,72.87,0.87,3221.0,18.0,True
43,1.12,94.5,4.93,1.0,70.22,47.0,3473.0,27.0,True
44,0.0,346.0,5.36,1.0,0.0,172.0,6380.0,0.0,False
45,69.18,0.0,4.94,5.0,8.57,0.0,3297.0,0.0,True
46,57.91,28.08,5.09,2.0,0.42,0.87,5244.0,0.0,False
47,74.24,0.0,4.65,4.0,0.33,0.0,5530.0,0.0,False
48,93.82,7.5,4.21,2.0,0.32,1.0,2920.0,0.0,False
49,89.5,25.5,4.48,2.0,0.33,1.0,3243.0,0.0,False
50,63.05,2.0,5.1,3.0,0.11,0.44,3573.0,0.0,False
51,1.26,121.0,5.82,1.0,7.54,68.0,6061.0,187.0,True
52,74.67,4339.19,5.25,4.0,25.59,0.33,4220.0,43.0,True
53,33.06,3.83,5.35,3.0,20.74,0.5,4224.0,2.0,True
54,0.08,4196.73,5.73,2.0,3.47,0.99,2842.0,4.0,True
55,16.56,69.0,1.06,2.0,1.56,0.0,5034.0,0.0,False
56,0.58,139.83,5.17,1.0,65.54,102.0,3344.0,851.0,True
57,1.8,33.0,5.23,1.0,49.47,23.0,6375.0,1621.0,True
58,2.07,11.0,3.07,1.0,46.97,10.0,6481.0,12.0,True
59,0.0,1532.5,4.51,1.0,0.0,785.0,6070.0,0.0,False
60,81.94,133.0,5.16,4.0,0.75,0.83,3893.0,0.0,False
61,115.72,0.0,4.43,4.0,6.36,0.0,2854.0,68.0,True
62,0.68,27.0,1.4,1.0,0.47,0.0,4097.0,1.0,False
63,63.12,0.0,5.47,5.0,0.28,0.0,3913.0,0.0,False
64,14.0,0.0,4.38,2.0,0.24,0.0,2903.0,0.0,False
65,32.61,27.0,5.5,5.0,29.94,0.25,3434.0,188.0,True
66,9.98,211.83,4.95,4.0,167.81,0.58,3291.0,306.0,True
67,84.18,0.0,4.76,4.0,0.02,0.0,8589.0,0.0,False
68,2.02,45.0,5.74,1.0,35.22,34.0,8783.0,737.0,True
69,14.04,4241.18,3.83,2.0,6.28,0.13,5301.0,1327.0,True
70,130.13,0.0,4.53,6.0,53.48,0.0,3303.0,122.0,True
71,79.37,4257.68,5.1,5.0,0.09,0.24,5076.0,2.0,True
72,86.95,2.0,4.6,3.0,0.34,1.22,5155.0,0.0,False
73,0.0,0.0,4.47,1.0,0.0,0.0,3316.0,0.0,True
74,20.77,255.83,4.78,3.0,20.67,0.5,2856.0,398.0,True
75,67.05,0.0,5.14,3.0,0.17,0.0,5252.0,0.0,False
76,9.07,46.25,5.52,3.0,121.48,0.49,3503.0,779.0,True
77,1.0,1670.33,4.56,2.0,0.0,1.0,2928.0,0.0,False
78,0.32,323.33,6.12,2.0,0.38,1.0,7047.0,526.0,True
79,7.65,9.17,5.41,2.0,0.72,1.0,5997.0,323.0,True
80,83.94,18.0,5.18,3.0,0.23,1.17,3995.0,1.0,True
81,79.06,214.5,5.64,7.0,51.0,0.59,5919.0,6.0,True
82,0.26,2451.6,5.25,1.0,0.8,2797.78,7277.52,3.5,True
83,1.0,1093.57,2.71,1.0,3.1,987.99,3799.19,13.59,True
84,0.53,1948.11,4.31,1.0,1.65,2126.8,5987.92,7.24,True
85,0.83,1396.49,3.28,1.0,2.58,1391.67,4575.05,11.34,True
86,0.98,1130.66,2.78,1.0,3.03,1037.41,3894.17,13.31,True
87,0.24,2482.42,5.31,1.0,0.74,2838.86,7356.47,3.27,True
88,0.73,1578.55,3.62,1.0,2.28,1634.3,5041.36,9.98,True
89,0.84,1384.18,3.25,1.0,2.6,1375.27,4543.51,11.43,True
90,1.17,780.54,2.12,1.0,3.63,570.82,2997.4,15.91,True
91,0.39,2208.32,4.8,1.0,1.21,2473.58,6654.41,5.3,True
92,0.05,2822.85,5.95,1.0,0.17,3292.53,8228.4,0.74,False
93,0.78,1496.18,3.46,1.0,2.42,1524.53,4830.38,10.59,True
94,0.1,2748.31,5.81,1.0,0.29,3193.2,8037.5,1.29,False
95,0.49,2033.09,4.47,1.0,1.51,2240.05,6205.59,6.61,True
96,1.09,924.14,2.39,1.0,3.38,762.19,3365.21,14.84,True
97,0.46,2085.11,4.57,1.0,1.42,2309.38,6338.83,6.22,True
98,1.01,1080.21,2.68,1.0,3.12,970.19,3764.97,13.69,True
99,0.9,1272.41,3.04,1.0,2.79,1226.32,4257.25,12.26,True
100,0.25,2470.63,5.29,1.0,0.76,2823.15,7326.26,3.36,True
101,0.23,2494.75,5.33,1.0,0.72,2855.28,7388.03,3.18,True
102,1.02,1054.32,2.63,1.0,3.16,935.68,3698.65,13.88,True
103,0.79,1469.16,3.41,1.0,2.46,1488.52,4761.17,10.8,True
104,0.18,2588.99,5.51,1.0,0.56,2980.88,7629.42,2.48,True
105,0.06,2812.27,5.93,1.0,0.19,3278.44,8201.31,0.82,False
106,1.01,1081.12,2.68,1.0,3.12,971.39,3767.28,13.68,True
107,0.22,2523.31,5.39,1.0,0.68,2893.35,7461.2,2.96,True
108,0.58,1852.07,4.13,1.0,1.81,1998.8,5741.92,7.95,True
109,0.42,2149.14,4.69,1.0,1.31,2394.7,6502.81,5.74,True
110,0.94,1207.43,2.92,1.0,2.9,1139.72,4090.81,12.74,True
111,0.94,1205.43,2.92,1.0,2.91,1137.05,4085.68,12.76,True
112,0.99,1114.89,2.75,1.0,3.06,1016.4,3853.78,13.43,True
113,0.2,2556.24,5.45,1.0,0.62,2937.23,7545.53,2.72,True
114,0.26,2455.17,5.26,1.0,0.79,2802.54,7286.67,3.47,True
115,1.08,945.49,2.43,1.0,3.35,790.65,3419.9,14.69,True
116,0.5,1997.89,4.4,1.0,1.57,2193.14,6115.43,6.87,True
117,0.0,2920.35,6.13,1.0,0.0,3422.47,8478.14,0.01,False
118,0.02,2882.5,6.06,1.0,0.07,3372.03,8381.2,0.3,False
119,0.22,2521.32,5.38,1.0,0.68,2890.7,7456.1,2.98,True
120,0.12,2696.07,5.71,1.0,0.38,3123.58,7903.69,1.68,False
121,0.8,1462.77,3.4,1.0,2.47,1480.01,4744.82,10.84,True
122,0.03,2861.55,6.02,1.0,0.1,3344.1,8327.52,0.45,False
123,0.13,2680.79,5.68,1.0,0.41,3103.21,7864.54,1.79,False
124,0.92,1246.33,2.99,1.0,2.84,1191.57,4190.46,12.45,True
125,0.04,2851.77,6.0,1.0,0.12,3331.07,8302.48,0.52,False
126,0.24,2480.79,5.31,1.0,0.75,2836.69,7352.29,3.28,True
127,1.02,1046.97,2.62,1.0,3.18,925.89,3679.82,13.93,True
128,0.19,2579.24,5.49,1.0,0.58,2967.89,7604.46,2.55,True
129,0.15,2645.72,5.62,1.0,0.47,3056.48,7774.73,2.05,False
130,0.35,2279.21,4.93,1.0,1.09,2568.04,6835.97,4.78,True
131,0.83,1410.0,3.3,1.0,2.56,1409.68,4609.66,11.24,True
132,0.89,1290.1,3.08,1.0,2.76,1249.89,4302.55,12.13,True
133,0.26,2441.6,5.23,1.0,0.81,2784.45,7251.9,3.57,True
134,0.43,2133.46,4.66,1.0,1.34,2373.81,6462.66,5.86,True
135,0.98,1134.17,2.78,1.0,3.03,1042.09,3903.17,13.28,True
136,0.37,2253.9,4.88,1.0,1.13,2534.31,6771.14,4.97,True
137,0.0,2914.39,6.12,1.0,0.01,3414.53,8462.87,0.06,False
138,0.42,2155.98,4.7,1.0,1.3,2403.82,6520.35,5.69,True
139,0.73,1585.72,3.63,1.0,2.26,1643.85,5059.72,9.93,True
140,0.31,2350.64,5.06,1.0,0.97,2663.24,7018.94,4.25,True
141,0.69,1650.04,3.75,1.0,2.15,1729.57,5224.47,9.45,True
142,1.01,1080.77,2.68,1.0,3.12,970.93,3766.39,13.68,True
143,0.18,2586.09,5.5,1.0,0.57,2977.02,7622.0,2.5,True
144,0.22,2526.46,5.39,1.0,0.67,2897.55,7469.27,2.94,True
145,0.13,2682.04,5.68,1.0,0.41,3104.88,7867.75,1.78,False
146,1.01,1074.55,2.67,1.0,3.13,962.64,3750.47,13.73,True
147,0.07,2801.38,5.91,1.0,0.2,3263.92,8173.41,0.9,True
148,0.19,2573.39,5.48,1.0,0.59,2960.08,7589.45,2.59,True
149,0.87,1321.8,3.14,1.0,2.71,1292.14,4383.75,11.89,True
150,0.05,2824.94,5.95,1.0,0.16,3295.31,8233.75,0.72,False
151,0.58,1860.26,4.14,1.0,1.8,2009.72,5762.9,7.89,True
152,0.04,2841.51,5.98,1.0,0.14,3317.41,8276.21,0.6,True
153,0.81,1442.5,3.36,1.0,2.51,1453.0,4692.91,10.99,True
154,0.18,2595.69,5.52,1.0,0.55,2989.81,7646.58,2.43,True
155,0.2,2549.29,5.44,1.0,0.63,2927.97,7527.74,2.77,True
156,0.56,1894.98,4.21,1.0,1.74,2056.0,5851.84,7.63,True
157,0.99,1116.68,2.75,1.0,3.06,1018.79,3858.38,13.41,True
158,1.08,937.44,2.41,1.0,3.36,779.92,3399.28,14.75,True
159,1.07,963.66,2.46,1.0,3.32,814.86,3466.43,14.55,True
160,0.64,1744.98,3.93,1.0,1.99,1856.1,5467.65,8.75,True
161,0.36,2260.56,4.89,1.0,1.12,2543.19,6788.2,4.92,True
162,0.57,1883.23,4.19,1.0,1.76,2040.33,5821.74,7.72,True
163,0.4,2193.68,4.77,1.0,1.23,2454.06,6616.89,5.41,True
164,0.07,2794.39,5.89,1.0,0.22,3254.61,8155.51,0.95,False
165,0.71,1619.7,3.69,1.0,2.21,1689.14,5146.75,9.68,True
166,0.53,1947.97,4.31,1.0,1.65,2126.62,5987.57,7.24,True
167,0.1,2732.12,5.78,1.0,0.32,3171.62,7996.01,1.41,False
168,1.14,835.05,2.22,1.0,3.53,643.47,3137.03,15.51,True
169,0.26,2442.0,5.23,1.0,0.81,2784.99,7252.92,3.57,True
170,0.02,2889.1,6.07,1.0,0.06,3380.82,8398.1,0.25,False
171,0.2,2553.09,5.44,1.0,0.63,2933.03,7537.45,2.74,True
172,1.07,960.64,2.46,1.0,3.32,810.83,3458.69,14.57,True
173,0.28,2412.25,5.18,1.0,0.86,2745.34,7176.73,3.79,True
174,0.06,2810.81,5.93,1.0,0.19,3276.49,8197.58,0.83,False
175,0.0,2921.81,6.13,1.0,0.0,3424.41,8481.86,0.0,False
176,0.03,2873.8,6.04,1.0,0.08,3360.43,8358.91,0.36,False
177,0.69,1652.88,3.76,1.0,2.15,1733.36,5231.75,9.43,True
178,0.76,1537.7,3.54,1.0,2.34,1579.86,4936.73,10.29,True
179,1.0,1086.44,2.69,1.0,3.11,978.49,3780.92,13.64,True
180,1.01,1074.3,2.67,1.0,3.13,962.3,3749.81,13.73,True
181,0.35,2285.55,4.94,1.0,1.08,2576.5,6852.22,4.73,True
182,0.5,2006.04,4.42,1.0,1.55,2204.0,6136.3,6.81,True
183,0.66,1711.34,3.86,1.0,2.05,1811.27,5381.49,9.0,True
184,0.32,2329.76,5.02,1.0,1.0,2635.41,6965.44,4.4,True
185,0.47,2066.3,4.53,1.0,1.45,2284.3,6290.64,6.36,True
186,0.43,2133.82,4.66,1.0,1.34,2374.29,6463.59,5.86,True
187,0.55,1915.13,4.25,1.0,1.71,2082.85,5903.45,7.48,True
188,0.81,1435.66,3.35,1.0,2.52,1443.87,4675.37,11.04,True
189,0.38,2228.76,4.83,1.0,1.17,2500.81,6706.75,5.15,True
190,0.69,1667.0,3.78,1.0,2.13,1752.18,5267.92,9.33,True
191,0.75,1549.38,3.56,1.0,2.32,1595.43,4966.65,10.2,True
192,0.11,2720.18,5.76,1.0,0.34,3155.71,7965.43,1.5,False
193,0.69,1667.96,3.78,1.0,2.12,1753.45,5270.36,9.32,True
194,1.1,911.39,2.37,1.0,3.41,745.2,3332.56,14.94,True
195,0.02,2893.71,6.08,1.0,0.05,3386.96,8409.89,0.21,False
196,0.78,1485.43,3.44,1.0,2.43,1510.2,4802.86,10.67,True
197,0.66,1718.74,3.88,1.0,2.04,1821.13,5400.45,8.94,True
198,0.67,1693.31,3.83,1.0,2.08,1787.24,5335.31,9.13,True
199,0.99,1115.72,2.75,1.0,3.06,1017.51,3855.91,13.42,True
200,0.67,1689.1,3.82,1.0,2.09,1781.62,5324.51,9.16,True
201,0.9,1277.24,3.05,1.0,2.79,1232.76,4269.62,12.22,True
202,0.3,2365.4,5.09,1.0,0.94,2682.91,7056.74,4.14,True
203,0.15,2649.21,5.62,1.0,0.46,3061.13,7783.65,2.03,False
204,0.22,2513.76,5.37,1.0,0.69,2880.62,7436.73,3.03,True
205,0.67,1697.66,3.84,1.0,2.07,1793.03,5346.44,9.1,True
206,0.26,2445.67,5.24,1.0,0.81,2789.88,7262.34,3.54,True
207,1.13,845.93,2.24,1.0,3.52,657.97,3164.91,15.43,True
208,0.05,2834.71,5.97,1.0,0.15,3308.34,8258.79,0.65,True
209,0.06,2820.96,5.94,1.0,0.17,3290.01,8223.56,0.75,False
210,0.98,1125.68,2.77,1.0,3.04,1030.78,3881.43,13.35,True
211,0.08,2781.79,5.87,1.0,0.24,3237.81,8123.23,1.04,False
212,1.07,963.19,2.46,1.0,3.32,814.23,3465.23,14.55,True
213,0.05,2835.38,5.97,1.0,0.15,3309.23,8260.49,0.65,True
214,0.44,2124.6,4.64,1.0,1.35,2362.0,6439.97,5.93,True
215,0.74,1566.24,3.59,1.0,2.3,1617.9,5009.84,10.07,True
216,0.68,1681.81,3.81,1.0,2.1,1771.91,5305.85,9.22,True
217,0.85,1363.14,3.21,1.0,2.64,1347.24,4489.64,11.58,True
218,0.3,2377.91,5.11,1.0,0.92,2699.57,7088.77,4.04,True
219,0.87,1322.25,3.14,1.0,2.71,1292.74,4384.91,11.89,True
220,1.09,933.33,2.41,1.0,3.37,774.44,3388.76,14.78,True
221,0.28,2415.27,5.18,1.0,0.86,2749.37,7184.47,3.77,True
222,0.78,1493.56,3.46,1.0,2.42,1521.04,4823.69,10.61,True
223,0.61,1805.41,4.04,1.0,1.89,1936.63,5622.42,8.3,True
224,0.57,1884.31,4.19,1.0,1.76,2041.77,5824.51,7.71,True
225,1.02,1048.0,2.62,1.0,3.17,927.26,3682.47,13.92,True
226,0.68,1684.32,3.81,1.0,2.1,1775.26,5312.27,9.2,True
227,0.28,2408.62,5.17,1.0,0.87,2740.51,7167.44,3.82,True
228,0.88,1314.06,3.12,1.0,2.72,1281.82,4363.92,11.95,True
229,0.67,1704.42,3.85,1.0,2.06,1802.04,5363.76,9.05,True
230,0.18,2589.72,5.51,1.0,0.56,2981.84,7631.28,2.47,True
231,0.68,1681.3,3.81,1.0,2.1,1771.23,5304.54,9.22,True
232,1.05,997.86,2.53,1.0,3.26,860.43,3554.03,14.3,True
233,0.91,1255.49,3.01,1.0,2.82,1203.77,4213.91,12.38,True
234,0.59,1834.94,4.1,1.0,1.84,1975.99,5698.07,8.08,True
235,0.51,1979.56,4.37,1.0,1.6,2168.71,6068.46,7.0,True
236,0.82,1418.04,3.32,1.0,2.55,1420.4,4630.25,11.18,True
237,0.63,1770.55,3.98,1.0,1.95,1890.18,5533.14,8.56,True
238,0.06,2813.34,5.93,1.0,0.18,3279.86,8204.04,0.81,False
239,1.11,896.49,2.34,1.0,3.43,725.35,3294.41,15.05,True
240,0.82,1420.83,3.32,1.0,2.54,1424.12,4637.4,11.15,True
241,0.87,1338.37,3.17,1.0,2.68,1314.22,4426.19,11.77,True
242,0.6,1820.02,4.07,1.0,1.87,1956.1,5659.85,8.19,True
243,0.39,2204.54,4.79,1.0,1.22,2468.53,6644.71,5.33,True
244,0.35,2277.68,4.93,1.0,1.09,2566.01,6832.05,4.79,True
245,0.89,1292.45,3.08,1.0,2.76,1253.03,4308.57,12.11,True
246,0.51,1995.09,4.4,1.0,1.57,2189.41,6108.26,6.89,True
247,0.97,1146.48,2.81,1.0,3.01,1058.5,3934.7,13.19,True
248,0.59,1835.74,4.1,1.0,1.84,1977.05,5700.1,8.07,True
249,0.73,1583.43,3.63,1.0,2.27,1640.81,5053.87,9.95,True
250,0.52,1972.48,4.35,1.0,1.61,2159.28,6050.35,7.06,True
251,0.7,1642.39,3.74,1.0,2.17,1719.38,5204.89,9.51,True
252,0.21,2542.48,5.42,1.0,0.64,2918.89,7510.29,2.82,True
253,1.01,1077.95,2.68,1.0,3.12,967.17,3759.18,13.7,True
254,0.74,1570.01,3.6,1.0,2.29,1622.93,5019.5,10.05,True
255,0.72,1608.56,3.67,1.0,2.22,1674.29,5118.23,9.76,True
256,0.6,1830.72,4.09,1.0,1.85,1970.36,5687.26,8.11,True
257,0.56,1904.18,4.23,1.0,1.72,2068.25,5875.39,7.56,True
258,0.25,2460.39,5.27,1.0,0.78,2809.49,7300.03,3.43,True
259,0.02,2882.96,6.06,1.0,0.07,3372.64,8382.37,0.29,False
260,0.8,1466.16,3.41,1.0,2.47,1484.52,4753.5,10.82,True
261,0.96,1157.91,2.83,1.0,2.99,1073.73,3963.97,13.11,True
262,0.16,2622.03,5.57,1.0,0.51,3024.91,7714.05,2.23,True
263,0.78,1496.45,3.46,1.0,2.41,1524.89,4831.07,10.59,True
264,1.07,962.19,2.46,1.0,3.32,812.9,3462.68,14.56,True
265,1.01,1081.37,2.68,1.0,3.12,971.73,3767.94,13.68,True
266,0.89,1301.92,3.1,1.0,2.74,1265.65,4332.83,12.04,True
267,1.02,1047.57,2.62,1.0,3.17,926.69,3681.37,13.93,True
268,0.56,1895.32,4.21,1.0,1.74,2056.45,5852.71,7.63,True
269,0.65,1727.95,3.9,1.0,2.02,1833.4,5424.02,8.87,True
270,1.0,1095.28,2.71,1.0,3.09,990.27,3803.57,13.57,True
271,0.84,1381.7,3.25,1.0,2.61,1371.97,4537.18,11.45,True
272,0.02,2884.4,6.06,1.0,0.06,3374.55,8386.04,0.28,False
273,0.93,1223.9,2.95,1.0,2.88,1161.67,4133.0,12.62,True
274,0.31,2362.43,5.08,1.0,0.95,2678.94,7049.12,4.16,True
275,0.49,2028.84,4.46,1.0,1.51,2234.38,6194.69,6.64,True
276,1.13,850.93,2.25,1.0,3.51,664.62,3177.69,15.39,True
277,0.55,1924.3,4.26,1.0,1.69,2095.08,5926.95,7.41,True
278,0.84,1393.16,3.27,1.0,2.59,1387.24,4566.53,11.36,True
279,0.04,2853.47,6.01,1.0,0.12,3333.33,8306.82,0.51,False
280,0.14,2674.46,5.67,1.0,0.42,3094.78,7848.34,1.84,False
281,0.14,2665.41,5.65,1.0,0.43,3082.71,7825.14,1.91,False
282,0.39,2206.79,4.79,1.0,1.21,2471.54,6650.49,5.32,True
283,0.05,2834.79,5.97,1.0,0.15,3308.44,8258.98,0.65,True
284,0.23,2505.85,5.35,1.0,0.71,2870.08,7416.48,3.09,True
285,0.32,2330.55,5.03,1.0,1.0,2636.46,6967.47,4.4,True
286,0.07,2800.06,5.9,1.0,0.21,3262.16,8170.03,0.91,True
287,0.05,2824.67,5.95,1.0,0.17,3294.96,8233.07,0.72,False
288,0.82,1412.63,3.31,1.0,2.56,1413.19,4616.4,11.22,True
289,0.16,2636.36,5.6,1.0,0.48,3044.01,7750.75,2.12,True
290,0.4,2191.52,4.76,1.0,1.24,2451.18,6611.37,5.43,True
291,0.95,1185.38,2.88,1.0,2.94,1110.34,4034.34,12.9,True
292,0.65,1728.43,3.9,1.0,2.02,1834.04,5425.25,8.87,True
293,0.2,2553.18,5.44,1.0,0.63,2933.15,7537.7,2.74,True
294,1.04,1011.64,2.55,1.0,3.24,878.8,3589.32,14.19,True
295,0.33,2312.03,4.99,1.0,1.03,2611.78,6920.03,4.53,True
296,0.76,1527.46,3.52,1.0,2.36,1566.22,4910.51,10.36,True
297,0.18,2592.82,5.52,1.0,0.56,2985.98,7639.22,2.45,True
298,1.03,1042.96,2.61,1.0,3.18,920.54,3669.55,13.96,True
299,0.21,2538.37,5.41,1.0,0.65,2913.42,7499.77,2.85,True
300,0.19,2568.25,5.47,1.0,0.6,2953.24,7576.31,2.63,True
301,0.76,1523.48,3.51,1.0,2.37,1560.91,4900.31,10.39,True
302,1.03,1038.04,2.6,1.0,3.19,913.98,3656.94,14.0,True
303,0.32,2329.44,5.02,1.0,1.0,2634.98,6964.62,4.4,True
304,0.79,1473.54,3.42,1.0,2.45,1494.35,4772.39,10.76,True
305,0.38,2231.24,4.84,1.0,1.17,2504.12,6713.12,5.13,True
306,0.16,2637.51,5.6,1.0,0.48,3045.54,7753.69,2.12,False
307,0.7,1640.34,3.73,1.0,2.17,1716.64,5199.62,9.52,True
308,0.74,1573.54,3.61,1.0,2.28,1627.63,5028.54,10.02,True
309,0.93,1228.31,2.96,1.0,2.87,1167.55,4144.29,12.59,True
310,0.55,1918.05,4.25,1.0,1.7,2086.74,5910.93,7.46,True
311,0.7,1635.41,3.72,1.0,2.18,1710.08,5187.01,9.56,True
312,0.43,2141.99,4.67,1.0,1.32,2385.17,6484.51,5.8,True
313,0.87,1329.8,3.15,1.0,2.7,1302.8,4404.23,11.83,True
314,0.41,2178.03,4.74,1.0,1.26,2433.21,6576.82,5.53,True
315,1.03,1039.51,2.61,1.0,3.19,915.95,3660.72,13.99,True
316,1.0,1093.79,2.71,1.0,3.1,988.28,3799.75,13.58,True
317,0.12,2697.2,5.71,1.0,0.38,3125.08,7906.58,1.67,False
318,1.08,940.33,2.42,1.0,3.36,783.77,3406.69,14.72,True
319,0.15,2655.23,5.63,1.0,0.45,3069.15,7799.07,1.98,False
320,0.6,1822.59,4.07,1.0,1.86,1959.53,5666.43,8.17,True
321,0.26,2449.82,5.25,1.0,0.8,2795.41,7272.95,3.51,True
322,0.85,1358.68,3.2,1.0,2.65,1341.29,4478.2,11.62,True
323,0.3,2372.85,5.1,1.0,0.93,2692.83,7075.81,4.08,True
324,0.52,1977.97,4.36,1.0,1.6,2166.6,6064.41,7.02,True
325,0.32,2336.16,5.04,1.0,0.99,2643.94,6981.84,4.35,True
326,0.22,2516.78,5.37,1.0,0.69,2884.64,7444.46,3.01,True
327,0.4,2187.33,4.76,1.0,1.24,2445.6,6600.64,5.46,True
328,0.6,1822.1,4.07,1.0,1.86,1958.87,5665.17,8.17,True
329,0.61,1807.82,4.05,1.0,1.89,1939.84,5628.6,8.28,True
330,0.3,2371.53,5.1,1.0,0.93,2691.07,7072.43,4.09,True
331,0.09,2762.46,5.83,1.0,0.27,3212.06,8073.73,1.19,True
332,0.62,1792.88,4.02,1.0,1.91,1919.93,5590.33,8.39,True
333,0.76,1535.89,3.54,1.0,2.35,1577.46,4932.11,10.3,True
334,0.44,2117.55,4.63,1.0,1.36,2352.6,6421.91,5.98,True
335,1.14,828.45,2.21,1.0,3.55,634.67,3120.13,15.56,True
336,0.5,2009.69,4.42,1.0,1.55,2208.86,6145.64,6.78,True
337,0.18,2585.44,5.5,1.0,0.57,2976.15,7620.33,2.5,True
338,0.52,1977.92,4.36,1.0,1.6,2166.52,6064.26,7.02,True
339,0.28,2403.33,5.16,1.0,0.88,2733.45,7153.87,3.86,True
340,0.59,1841.2,4.11,1.0,1.83,1984.33,5714.1,8.03,True
341,0.03,2874.54,6.04,1.0,0.08,3361.42,8360.8,0.35,False
342,0.99,1113.12,2.74,1.0,3.06,1014.03,3849.24,13.44,True
343,0.07,2789.05,5.88,1.0,0.23,3247.48,8141.82,0.99,False
344,1.09,935.01,2.41,1.0,3.37,776.68,3393.06,14.76,True
345,0.89,1290.25,3.08,1.0,2.76,1250.1,4302.95,12.12,True
346,0.64,1749.64,3.94,1.0,1.99,1862.31,5479.58,8.71,True
347,0.21,2537.98,5.41,1.0,0.65,2912.9,7498.77,2.85,True
348,1.03,1042.45,2.61,1.0,3.18,919.86,3668.24,13.97,True
349,0.89,1288.05,3.07,1.0,2.77,1247.16,4297.29,12.14,True
350,1.14,827.67,2.21,1.0,3.55,633.63,3118.13,15.56,True
351,0.93,1227.59,2.96,1.0,2.87,1166.59,4142.45,12.59,True
352,0.18,2587.85,5.51,1.0,0.57,2979.36,7626.49,2.48,True
353,1.17,777.09,2.11,1.0,3.63,566.22,2988.57,15.94,True
354,0.27,2426.59,5.21,1.0,0.84,2764.45,7213.45,3.68,True
355,1.05,1003.91,2.54,1.0,3.25,868.5,3569.53,14.25,True
356,0.44,2119.29,4.63,1.0,1.36,2354.92,6426.36,5.97,True
357,0.12,2706.19,5.73,1.0,0.37,3137.07,7929.6,1.61,False
358,0.88,1303.02,3.1,1.0,2.74,1267.11,4335.64,12.03,True
359,0.72,1595.25,3.65,1.0,2.25,1656.55,5084.13,9.86,True
360,0.18,2589.36,5.51,1.0,0.56,2981.37,7630.36,2.47,True
361,0.29,2391.57,5.14,1.0,0.9,2717.78,7123.76,3.94,True
