,nuc,arexp,ent,ns,age,asexp,la,ld,target
44,1.12,94.5,4.93,1.0,70.22,47.0,3473.0,27.0,True
45,0.0,346.0,5.36,1.0,0.0,172.0,6380.0,0.0,False
46,69.18,0.0,4.94,5.0,8.57,0.0,3297.0,0.0,True
47,57.91,28.08,5.09,2.0,0.42,0.87,5244.0,0.0,False
48,74.24,0.0,4.65,4.0,0.33,0.0,5530.0,0.0,False
49,93.82,7.5,4.21,2.0,0.32,1.0,2920.0,0.0,False
50,89.5,25.5,4.48,2.0,0.33,1.0,3243.0,0.0,False
51,63.05,2.0,5.1,3.0,0.11,0.44,3573.0,0.0,False
52,1.26,121.0,5.82,1.0,7.54,68.0,6061.0,187.0,True
53,74.67,4339.19,5.25,4.0,25.59,0.33,4220.0,43.0,True
54,33.06,3.83,5.35,3.0,20.74,0.5,4224.0,2.0,True
55,0.08,4196.73,5.73,2.0,3.47,0.99,2842.0,4.0,True
56,16.56,69.0,1.06,2.0,1.56,0.0,5034.0,0.0,False
57,2.07,11.0,3.07,1.0,46.97,10.0,6481.0,12.0,True
58,0.0,1532.5,4.51,1.0,0.0,785.0,6070.0,0.0,False
59,81.94,133.0,5.16,4.0,0.75,0.83,3893.0,0.0,False
60,139.42,1587.0,4.02,4.0,2.87,0.33,2601.0,0.0,True
61,115.72,0.0,4.43,4.0,6.36,0.0,2854.0,68.0,True
62,0.68,27.0,1.4,1.0,0.47,0.0,4097.0,1.0,False
63,63.12,0.0,5.47,5.0,0.28,0.0,3913.0,0.0,False
64,14.0,0.0,4.38,2.0,0.24,0.0,2903.0,0.0,False
65,32.61,27.0,5.5,5.0,29.94,0.25,3434.0,188.0,True
66,9.98,211.83,4.95,4.0,167.81,0.58,3291.0,306.0,True
67,84.18,0.0,4.76,4.0,0.02,0.0,8589.0,0.0,False
68,14.04,4241.18,3.83,2.0,6.28,0.13,5301.0,1327.0,True
69,130.13,0.0,4.53,6.0,53.48,0.0,3303.0,122.0,True
70,79.37,4257.68,5.1,5.0,0.09,0.24,5076.0,2.0,True
71,86.95,2.0,4.6,3.0,0.34,1.22,5155.0,0.0,False
72,0.0,0.0,4.47,1.0,0.0,0.0,3316.0,0.0,True
73,20.77,255.83,4.78,3.0,20.67,0.5,2856.0,398.0,True
74,11.8,192.0,5.63,3.0,79.3,0.82,2552.0,34.0,True
75,67.05,0.0,5.14,3.0,0.17,0.0,5252.0,0.0,False
76,9.07,46.25,5.52,3.0,121.48,0.49,3503.0,779.0,True
77,42.32,29.0,4.03,3.0,31.63,0.98,2734.0,30.0,True
78,162.22,27.5,3.91,5.0,0.19,0.25,2822.0,0.0,False
79,1.0,1670.33,4.56,2.0,0.0,1.0,2928.0,0.0,False
80,0.32,323.33,6.12,2.0,0.38,1.0,7047.0,526.0,True
81,7.65,9.17,5.41,2.0,0.72,1.0,5997.0,323.0,True
82,120.9,0.0,4.4,4.0,0.65,0.0,2593.0,0.0,False
83,83.94,18.0,5.18,3.0,0.23,1.17,3995.0,1.0,True
84,79.06,214.5,5.64,7.0,51.0,0.59,5919.0,6.0,True
85,124.4,199.0,0.37,3.0,0.2,0.0,2912.0,8.0,False
86,26.11,2450.86,4.3,2.93,6.62,0.5,3670.6,60.0,True
87,26.91,2503.1,4.25,2.97,4.97,0.48,3667.03,23.64,True
88,12.27,1551.57,5.31,2.14,35.0,0.92,3732.09,685.94,True
89,26.93,2504.22,4.24,2.97,4.93,0.48,3666.95,22.86,True
90,14.21,1677.66,5.17,2.25,31.02,0.86,3723.47,598.17,True
91,23.56,2285.05,4.49,2.78,11.85,0.58,3681.94,175.4,True
92,15.92,1788.37,5.04,2.35,27.53,0.81,3715.9,521.11,True
93,25.3,2398.53,4.36,2.88,8.27,0.52,3674.18,96.42,True
94,19.77,2038.87,4.76,2.57,19.62,0.69,3698.77,346.75,True
95,23.15,2258.76,4.52,2.76,12.68,0.59,3683.73,193.71,True
96,17.49,1890.72,4.93,2.44,24.3,0.76,3708.9,449.87,True
97,22.59,2222.28,4.56,2.73,13.83,0.61,3686.23,219.1,True
98,15.8,1780.73,5.05,2.34,27.77,0.81,3716.42,526.43,True
99,18.88,1981.39,4.83,2.52,21.44,0.72,3702.7,386.76,True
100,16.06,1797.9,5.03,2.36,27.23,0.8,3715.25,514.48,True
101,17.43,1886.59,4.93,2.43,24.43,0.76,3709.18,452.75,True
102,14.22,1677.85,5.17,2.25,31.02,0.86,3723.45,598.04,True
103,20.9,2112.64,4.68,2.63,17.29,0.66,3693.73,295.41,True
104,25.22,2393.21,4.37,2.88,8.44,0.53,3674.54,100.12,True
105,12.84,1588.32,5.27,2.17,33.84,0.9,3729.58,660.35,True
106,17.67,1902.45,4.92,2.45,23.93,0.76,3708.1,441.71,True
107,23.84,2303.2,4.47,2.8,11.28,0.57,3680.7,162.78,True
108,13.17,1609.95,5.24,2.19,33.16,0.89,3728.1,645.3,True
109,18.61,1963.54,4.85,2.5,22.0,0.73,3703.92,399.19,True
110,13.41,1625.62,5.22,2.2,32.67,0.88,3727.03,634.39,True
111,17.08,1864.33,4.96,2.41,25.13,0.77,3710.7,468.24,True
112,13.11,1606.3,5.25,2.19,33.28,0.89,3728.35,647.84,True
113,13.68,1643.11,5.2,2.22,32.11,0.88,3725.83,622.22,True
114,25.07,2383.44,4.38,2.87,8.75,0.53,3675.21,106.92,True
115,15.04,1731.18,5.11,2.3,29.33,0.83,3719.81,560.92,True
116,24.51,2346.98,4.42,2.84,9.9,0.55,3677.7,132.3,True
117,15.66,1771.93,5.06,2.33,28.05,0.82,3717.02,532.55,True
118,22.48,2214.86,4.57,2.72,14.07,0.61,3686.74,224.26,True
119,14.65,1706.33,5.13,2.28,30.12,0.85,3721.51,578.21,True
120,26.54,2479.25,4.27,2.95,5.72,0.49,3668.66,40.24,True
121,22.64,2225.44,4.56,2.73,13.73,0.61,3686.01,216.9,True
122,14.28,1682.24,5.16,2.25,30.88,0.86,3723.15,594.98,True
123,18.65,1965.81,4.84,2.5,21.93,0.73,3703.77,397.61,True
124,18.51,1956.72,4.85,2.5,22.21,0.73,3704.39,403.94,True
125,20.02,2055.46,4.74,2.58,19.1,0.68,3697.64,335.21,True
126,13.86,1654.42,5.19,2.23,31.76,0.87,3725.06,614.35,True
127,21.29,2137.88,4.65,2.65,16.5,0.65,3692.0,277.84,True
128,15.92,1788.81,5.04,2.35,27.51,0.81,3715.87,520.8,True
129,14.96,1726.52,5.11,2.29,29.48,0.84,3720.13,564.16,True
130,19.55,2024.9,4.78,2.55,20.06,0.7,3699.72,356.48,True
131,12.21,1547.8,5.31,2.14,35.12,0.92,3732.35,688.56,True
132,26.55,2479.98,4.27,2.95,5.7,0.49,3668.61,39.73,True
133,13.43,1626.6,5.22,2.21,32.63,0.88,3726.96,633.71,True
134,18.3,1943.06,4.87,2.48,22.65,0.74,3705.32,413.44,True
135,22.21,2197.81,4.59,2.71,14.61,0.62,3687.9,236.13,True
136,16.32,1814.7,5.01,2.37,26.7,0.8,3714.1,502.78,True
137,25.59,2417.41,4.34,2.9,7.67,0.52,3672.89,83.28,True
138,14.35,1686.35,5.16,2.26,30.75,0.86,3722.87,592.12,True
139,19.03,1990.55,4.82,2.52,21.15,0.71,3702.07,380.39,True
140,20.63,2094.92,4.7,2.62,17.85,0.67,3694.94,307.74,True
141,21.91,2177.93,4.61,2.69,15.23,0.63,3689.26,249.97,True
142,24.55,2349.37,4.42,2.84,9.82,0.55,3677.54,130.64,True
143,24.82,2367.13,4.4,2.85,9.26,0.54,3676.32,118.28,True
144,13.03,1600.52,5.25,2.18,33.46,0.9,3728.74,651.87,True
145,18.57,1960.87,4.85,2.5,22.08,0.73,3704.1,401.05,True
146,24.39,2339.07,4.43,2.83,10.15,0.55,3678.24,137.81,True
147,24.98,2377.38,4.39,2.86,8.94,0.53,3675.62,111.15,True
148,20.75,2102.35,4.69,2.62,17.62,0.66,3694.43,302.57,True
149,16.87,1850.69,4.97,2.4,25.56,0.78,3711.64,477.74,True
150,12.32,1554.86,5.3,2.14,34.9,0.92,3731.86,683.64,True
151,16.87,1850.5,4.97,2.4,25.57,0.78,3711.65,477.87,True
152,12.13,1542.12,5.32,2.13,35.3,0.92,3732.74,692.51,True
153,25.61,2418.72,4.34,2.9,7.63,0.52,3672.8,82.37,True
154,26.58,2481.43,4.27,2.96,5.65,0.49,3668.51,38.72,True
155,20.4,2080.15,4.72,2.6,18.32,0.67,3695.95,318.03,True
156,14.82,1717.13,5.12,2.29,29.78,0.84,3720.77,570.7,True
157,12.75,1582.57,5.27,2.17,34.02,0.9,3729.97,664.35,True
158,20.82,2106.98,4.69,2.63,17.47,0.66,3694.11,299.35,True
159,21.77,2168.77,4.62,2.68,15.52,0.63,3689.89,256.34,True
160,22.72,2230.9,4.55,2.74,13.56,0.6,3685.64,213.1,True
161,26.28,2462.22,4.29,2.94,6.26,0.5,3669.82,52.09,True
162,12.23,1548.48,5.31,2.14,35.1,0.92,3732.3,688.09,True
163,12.64,1575.12,5.28,2.16,34.26,0.91,3730.48,669.55,True
164,13.04,1601.46,5.25,2.18,33.43,0.89,3728.68,651.21,True
165,12.89,1591.78,5.26,2.18,33.73,0.9,3729.34,657.94,True
166,12.03,1536.03,5.32,2.13,35.49,0.93,3733.15,696.75,True
167,17.05,1862.17,4.96,2.41,25.2,0.77,3710.85,469.74,True
168,22.7,2229.42,4.55,2.73,13.61,0.6,3685.74,214.13,True
169,18.28,1941.86,4.87,2.48,22.68,0.74,3705.4,414.28,True
170,22.63,2224.94,4.56,2.73,13.75,0.61,3686.05,217.25,True
171,20.87,2110.44,4.68,2.63,17.36,0.66,3693.88,296.95,True
172,25.93,2439.21,4.32,2.92,6.99,0.51,3671.4,68.11,True
173,16.44,1822.68,5.0,2.38,26.45,0.79,3713.55,497.23,True
174,21.45,2148.39,4.64,2.66,16.17,0.64,3691.28,270.53,True
175,25.68,2423.08,4.33,2.9,7.49,0.51,3672.5,79.33,True
176,25.18,2390.57,4.37,2.88,8.52,0.53,3674.72,101.97,True
177,26.83,2497.76,4.25,2.97,5.14,0.48,3667.39,27.36,True
178,25.67,2422.59,4.34,2.9,7.51,0.51,3672.53,79.68,True
179,18.72,1970.88,4.84,2.51,21.77,0.72,3703.42,394.08,True
180,19.84,2043.77,4.76,2.57,19.47,0.69,3698.43,343.35,True
181,11.17,1480.18,5.39,2.08,37.26,0.95,3736.97,735.62,True
182,18.12,1931.48,4.88,2.47,23.01,0.74,3706.11,421.5,True
183,15.63,1769.81,5.06,2.33,28.11,0.82,3717.17,534.03,True
184,22.38,2208.9,4.57,2.72,14.26,0.61,3687.14,228.41,True
185,22.98,2247.42,4.53,2.75,13.04,0.59,3684.51,201.6,True
186,23.65,2290.94,4.48,2.79,11.67,0.57,3681.53,171.31,True
187,19.07,1993.63,4.81,2.53,21.05,0.71,3701.86,378.25,True
188,17.79,1909.95,4.91,2.45,23.69,0.75,3707.58,436.49,True
189,10.79,1455.06,5.41,2.06,38.05,0.96,3738.69,753.11,True
190,17.0,1858.78,4.96,2.41,25.31,0.78,3711.08,472.1,True
191,15.31,1748.89,5.09,2.31,28.77,0.83,3718.6,548.6,True
192,11.83,1523.01,5.34,2.11,35.9,0.93,3734.04,705.81,True
193,24.9,2372.57,4.39,2.86,9.09,0.54,3675.95,114.49,True
194,22.22,2198.04,4.59,2.71,14.6,0.62,3687.89,235.97,True
195,18.18,1935.55,4.88,2.48,22.88,0.74,3705.83,418.67,True
196,16.93,1854.55,4.97,2.41,25.44,0.78,3711.37,475.05,True
197,27.03,2510.93,4.24,2.98,4.72,0.47,3666.49,18.19,True
198,15.44,1757.28,5.08,2.32,28.51,0.82,3718.02,542.75,True
199,22.83,2237.75,4.54,2.74,13.34,0.6,3685.17,208.33,True
200,14.95,1725.54,5.11,2.29,29.51,0.84,3720.19,564.85,True
201,24.15,2323.61,4.45,2.82,10.63,0.56,3679.3,148.57,True
202,14.87,1720.64,5.12,2.29,29.67,0.84,3720.53,568.26,True
203,17.14,1868.0,4.95,2.42,25.01,0.77,3710.45,465.69,True
204,26.31,2463.74,4.29,2.94,6.21,0.49,3669.72,51.03,True
205,10.77,1453.7,5.42,2.05,38.09,0.96,3738.78,754.05,True
206,27.31,2529.25,4.22,3.0,4.14,0.46,3665.24,5.44,True
207,22.24,2199.31,4.58,2.71,14.56,0.62,3687.8,235.09,True
208,16.54,1829.19,5.0,2.38,26.24,0.79,3713.11,492.7,True
209,11.04,1471.43,5.4,2.07,37.53,0.96,3737.57,741.72,True
210,22.61,2223.81,4.56,2.73,13.78,0.61,3686.12,218.03,True
211,13.05,1602.07,5.25,2.18,33.41,0.89,3728.64,650.78,True
212,17.58,1896.79,4.92,2.44,24.11,0.76,3708.48,445.65,True
213,26.23,2458.59,4.29,2.93,6.37,0.5,3670.07,54.62,True
214,17.56,1895.22,4.92,2.44,24.16,0.76,3708.59,446.74,True
215,24.63,2354.56,4.41,2.84,9.66,0.55,3677.18,127.02,True
216,19.94,2049.75,4.75,2.58,19.28,0.69,3698.03,339.19,True
217,19.16,1999.59,4.81,2.53,20.86,0.71,3701.46,374.1,True
218,24.22,2328.52,4.44,2.82,10.48,0.56,3678.96,145.15,True
219,22.81,2236.71,4.54,2.74,13.38,0.6,3685.24,209.05,True
220,24.07,2318.64,4.45,2.81,10.79,0.56,3679.64,152.03,True
221,19.12,1996.92,4.81,2.53,20.95,0.71,3701.64,375.96,True
222,14.24,1679.37,5.16,2.25,30.97,0.86,3723.35,596.98,True
223,19.52,2022.95,4.78,2.55,20.12,0.7,3699.86,357.84,True
224,19.61,2028.34,4.78,2.56,19.95,0.7,3699.49,354.09,True
225,18.34,1945.83,4.87,2.49,22.56,0.74,3705.13,411.52,True
226,19.85,2044.08,4.76,2.57,19.46,0.69,3698.41,343.13,True
227,19.44,2017.57,4.79,2.55,20.29,0.7,3700.23,361.58,True
228,9.95,1400.6,5.48,2.01,39.77,0.99,3742.41,791.02,True
229,18.93,1984.57,4.82,2.52,21.34,0.72,3702.48,384.55,True
230,13.17,1609.73,5.24,2.19,33.17,0.89,3728.11,645.45,True
231,13.2,1611.57,5.24,2.19,33.11,0.89,3727.99,644.17,True
232,23.55,2284.51,4.49,2.78,11.87,0.58,3681.97,175.79,True
233,12.17,1544.99,5.31,2.13,35.21,0.92,3732.54,690.52,True
234,20.12,2061.98,4.74,2.59,18.89,0.68,3697.19,330.67,True
235,13.37,1622.86,5.23,2.2,32.75,0.88,3727.21,636.31,True
236,12.27,1551.14,5.31,2.14,35.02,0.92,3732.12,686.24,True
237,25.88,2435.97,4.32,2.92,7.09,0.51,3671.62,70.36,True
238,20.2,2067.11,4.73,2.59,18.73,0.68,3696.84,327.1,True
239,13.24,1614.27,5.24,2.19,33.02,0.89,3727.8,642.29,True
240,25.31,2398.88,4.36,2.88,8.26,0.52,3674.15,96.18,True
241,25.67,2422.16,4.34,2.9,7.52,0.51,3672.56,79.97,True
242,18.49,1955.46,4.86,2.49,22.25,0.73,3704.47,404.81,True
243,10.22,1418.12,5.46,2.02,39.21,0.98,3741.21,778.82,True
244,14.86,1719.95,5.12,2.29,29.69,0.84,3720.58,568.73,True
245,11.72,1515.32,5.35,2.11,36.15,0.93,3734.57,711.17,True
246,14.52,1697.55,5.14,2.27,30.39,0.85,3722.11,584.32,True
247,20.38,2078.71,4.72,2.6,18.36,0.67,3696.05,319.03,True
248,24.66,2356.73,4.41,2.85,9.59,0.54,3677.04,125.52,True
249,15.09,1734.79,5.1,2.3,29.22,0.83,3719.56,558.41,True
250,20.69,2098.83,4.7,2.62,17.73,0.66,3694.67,305.02,True
251,14.15,1673.79,5.17,2.25,31.14,0.86,3723.73,600.86,True
252,14.19,1676.37,5.17,2.25,31.06,0.86,3723.56,599.07,True
253,25.87,2435.37,4.32,2.91,7.11,0.51,3671.66,70.78,True
254,11.62,1509.0,5.35,2.1,36.35,0.94,3735.0,715.56,True
255,22.95,2245.43,4.53,2.75,13.1,0.6,3684.65,202.98,True
256,10.62,1444.23,5.43,2.05,38.39,0.97,3739.43,760.65,True
257,23.66,2291.6,4.48,2.79,11.64,0.57,3681.49,170.85,True
258,17.68,1903.08,4.91,2.45,23.91,0.75,3708.05,441.27,True
259,24.11,2320.76,4.45,2.81,10.72,0.56,3679.49,150.55,True
260,19.55,2024.34,4.78,2.55,20.08,0.7,3699.76,356.87,True
261,23.72,2295.63,4.48,2.79,11.52,0.57,3681.21,168.05,True
262,25.01,2379.31,4.38,2.87,8.88,0.53,3675.49,109.8,True
263,12.4,1559.78,5.3,2.15,34.74,0.91,3731.53,680.22,True
264,10.32,1424.73,5.45,2.03,39.01,0.98,3740.76,774.22,True
265,22.15,2193.78,4.59,2.7,14.73,0.62,3688.18,238.94,True
266,18.61,1963.63,4.85,2.5,22.0,0.73,3703.91,399.13,True
267,18.27,1941.71,4.87,2.48,22.69,0.74,3705.41,414.38,True
268,14.51,1697.08,5.14,2.27,30.41,0.85,3722.14,584.65,True
269,20.15,2063.57,4.74,2.59,18.84,0.68,3697.08,329.56,True
270,24.59,2352.15,4.41,2.84,9.73,0.55,3677.35,128.71,True
271,13.96,1661.3,5.18,2.24,31.54,0.87,3724.59,609.56,True
272,13.15,1608.34,5.24,2.19,33.21,0.89,3728.21,646.42,True
273,26.91,2502.95,4.25,2.97,4.97,0.48,3667.04,23.74,True
274,10.45,1433.13,5.44,2.04,38.74,0.97,3740.19,768.37,True
275,11.22,1483.31,5.38,2.08,37.16,0.95,3736.76,733.45,True
276,21.93,2179.07,4.61,2.69,15.2,0.63,3689.18,249.17,True
277,25.18,2390.75,4.37,2.88,8.52,0.53,3674.71,101.83,True
278,15.95,1790.82,5.04,2.35,27.45,0.81,3715.73,519.4,True
279,23.37,2273.02,4.5,2.77,12.23,0.58,3682.76,183.78,True
280,14.48,1694.73,5.15,2.27,30.48,0.85,3722.3,586.29,True
281,13.85,1653.83,5.19,2.23,31.77,0.87,3725.1,614.76,True
282,24.15,2323.6,4.45,2.82,10.63,0.56,3679.3,148.57,True
283,14.49,1696.0,5.15,2.27,30.44,0.85,3722.21,585.41,True
284,26.08,2448.81,4.31,2.93,6.68,0.5,3670.74,61.43,True
285,14.5,1696.21,5.15,2.27,30.44,0.85,3722.2,585.26,True
286,11.4,1494.77,5.37,2.09,36.8,0.94,3735.97,725.47,True
287,12.72,1580.46,5.27,2.17,34.09,0.9,3730.11,665.82,True
288,17.4,1884.75,4.94,2.43,24.49,0.76,3709.31,454.03,True
289,15.75,1777.55,5.05,2.34,27.87,0.81,3716.64,528.64,True
290,13.73,1646.35,5.2,2.22,32.01,0.87,3725.61,619.97,True
291,18.51,1956.94,4.85,2.5,22.21,0.73,3704.37,403.79,True
292,26.93,2504.5,4.24,2.98,4.93,0.48,3666.93,22.66,True
293,22.0,2183.92,4.6,2.69,15.04,0.62,3688.85,245.8,True
294,26.82,2497.36,4.25,2.97,5.15,0.48,3667.42,27.63,True
295,14.06,1667.62,5.18,2.24,31.34,0.86,3724.15,605.16,True
296,16.63,1835.09,4.99,2.39,26.05,0.79,3712.7,488.6,True
297,15.09,1734.87,5.1,2.3,29.22,0.83,3719.56,558.35,True
298,14.6,1702.55,5.14,2.27,30.24,0.85,3721.77,580.85,True
299,23.94,2310.09,4.46,2.8,11.06,0.57,3680.22,157.98,True
300,14.41,1690.58,5.15,2.26,30.61,0.85,3722.58,589.18,True
301,11.65,1511.17,5.35,2.1,36.28,0.94,3734.85,714.05,True
302,14.65,1705.82,5.13,2.28,30.13,0.85,3721.54,578.57,True
303,26.89,2501.92,4.25,2.97,5.01,0.48,3667.11,24.46,True
304,12.09,1540.0,5.32,2.13,35.37,0.92,3732.88,693.99,True
305,22.79,2235.04,4.54,2.74,13.43,0.6,3685.36,210.22,True
306,20.13,2062.03,4.74,2.59,18.89,0.68,3697.19,330.63,True
307,26.37,2468.12,4.28,2.94,6.07,0.49,3669.42,47.98,True
308,22.03,2186.1,4.6,2.7,14.97,0.62,3688.7,244.28,True
309,24.25,2330.26,4.44,2.82,10.42,0.56,3678.85,143.94,True
310,17.61,1898.78,4.92,2.44,24.04,0.76,3708.35,444.27,True
311,13.99,1663.43,5.18,2.24,31.47,0.87,3724.44,608.07,True
312,16.28,1812.18,5.02,2.37,26.78,0.8,3714.27,504.54,True
313,21.08,2123.99,4.67,2.64,16.94,0.65,3692.95,287.51,True
314,26.64,2485.52,4.26,2.96,5.52,0.48,3668.23,35.88,True
315,25.14,2388.11,4.37,2.87,8.6,0.53,3674.89,103.67,True
316,23.84,2303.76,4.47,2.8,11.26,0.57,3680.66,162.38,True
317,11.17,1479.72,5.39,2.08,37.27,0.95,3737.0,735.95,True
318,16.85,1849.29,4.97,2.4,25.61,0.78,3711.73,478.71,True
319,19.14,1998.02,4.81,2.53,20.91,0.71,3701.56,375.19,True
320,19.28,2006.88,4.8,2.54,20.63,0.71,3700.96,369.02,True
321,22.36,2206.97,4.58,2.71,14.32,0.61,3687.28,229.75,True
322,14.31,1683.74,5.16,2.26,30.83,0.86,3723.05,593.94,True
323,21.79,2170.33,4.62,2.68,15.47,0.63,3689.78,255.26,True
324,13.68,1643.12,5.2,2.22,32.11,0.88,3725.83,622.21,True
325,25.74,2426.93,4.33,2.91,7.37,0.51,3672.24,76.66,True
326,12.77,1584.05,5.27,2.17,33.98,0.9,3729.87,663.32,True
327,18.65,1966.43,4.84,2.5,21.91,0.73,3703.72,397.18,True
328,21.24,2134.19,4.66,2.65,16.61,0.65,3692.25,280.41,True
329,20.1,2060.45,4.74,2.59,18.94,0.68,3697.29,331.73,True
330,14.77,1713.8,5.13,2.28,29.88,0.84,3721.0,573.01,True
331,25.85,2434.4,4.32,2.91,7.14,0.51,3671.72,71.45,True
332,10.52,1437.31,5.43,2.04,38.61,0.97,3739.9,765.47,True
333,23.12,2256.45,4.52,2.76,12.75,0.59,3683.89,195.32,True
334,14.29,1682.96,5.16,2.26,30.86,0.86,3723.1,594.48,True
335,23.64,2290.29,4.48,2.79,11.69,0.58,3681.58,171.76,True
336,10.72,1450.65,5.42,2.05,38.19,0.96,3738.99,756.18,True
337,25.84,2433.33,4.32,2.91,7.17,0.51,3671.8,72.2,True
338,15.14,1738.04,5.1,2.3,29.12,0.83,3719.34,556.14,True
339,22.69,2228.59,4.55,2.73,13.63,0.6,3685.8,214.71,True
340,14.9,1722.44,5.12,2.29,29.61,0.84,3720.41,567.01,True
341,24.96,2376.13,4.39,2.86,8.98,0.54,3675.71,112.01,True
342,19.97,2051.7,4.75,2.58,19.22,0.69,3697.89,337.83,True
343,17.23,1874.04,4.95,2.42,24.82,0.77,3710.04,461.48,True
344,12.96,1596.22,5.26,2.18,33.59,0.9,3729.04,654.85,True
345,23.33,2270.47,4.5,2.77,12.31,0.58,3682.93,185.56,True
346,10.93,1464.45,5.4,2.06,37.75,0.96,3738.05,746.58,True
347,12.28,1552.17,5.31,2.14,34.98,0.92,3732.05,685.52,True
348,20.09,2059.81,4.74,2.59,18.96,0.68,3697.34,332.18,True
349,11.26,1486.02,5.38,2.08,37.07,0.95,3736.57,731.56,True
350,26.15,2453.48,4.3,2.93,6.54,0.5,3670.42,58.17,True
351,15.14,1737.74,5.1,2.3,29.13,0.83,3719.36,556.35,True
352,15.36,1752.18,5.08,2.32,28.67,0.82,3718.37,546.3,True
353,21.79,2170.23,4.62,2.68,15.48,0.63,3689.79,255.33,True
354,11.44,1497.47,5.37,2.09,36.71,0.94,3735.79,723.59,True
355,17.61,1898.65,4.92,2.44,24.05,0.76,3708.36,444.35,True
356,14.58,1701.53,5.14,2.27,30.27,0.85,3721.84,581.55,True
357,25.79,2430.39,4.33,2.91,7.26,0.51,3672.0,74.24,True
358,26.1,2450.57,4.3,2.93,6.63,0.5,3670.62,60.2,True
359,21.55,2154.43,4.63,2.67,15.97,0.64,3690.87,266.32,True
360,12.69,1578.92,5.28,2.16,34.14,0.91,3730.22,666.9,True
361,26.78,2494.71,4.25,2.97,5.23,0.48,3667.6,29.48,True
362,11.36,1492.44,5.37,2.09,36.87,0.95,3736.13,727.09,True
363,18.64,1965.36,4.85,2.5,21.94,0.73,3703.8,397.92,True
364,15.37,1752.93,5.08,2.32,28.65,0.82,3718.32,545.78,True
365,18.92,1983.37,4.83,2.52,21.37,0.72,3702.56,385.38,True
366,12.78,1584.23,5.27,2.17,33.97,0.9,3729.86,663.2,True
367,25.16,2389.19,4.37,2.87,8.56,0.53,3674.82,102.93,True
