,nuc,arexp,ent,ns,age,asexp,la,ld,target
28,20.1,1392.5,3.51,2.0,45.75,0.99,330.0,139.0,1
29,3.71,1421.5,4.15,2.0,14.76,0.99,1124.0,21.0,1
30,12.18,1431.0,3.31,2.0,20.47,0.99,407.0,3.0,1
31,17.09,1518.0,3.37,2.0,1.55,0.99,521.0,13.0,1
32,7.11,1595.0,3.12,2.0,26.56,0.99,471.0,25.0,1
33,6.18,1596.0,3.6,2.0,41.12,0.99,560.0,17.0,1
34,6.2,1606.5,3.86,2.0,13.7,0.99,1040.0,10.0,1
35,2.3,1608.5,2.71,2.0,12.5,0.13,588.0,4.0,1
36,10.92,1643.0,3.05,2.0,19.08,0.99,547.0,69.0,1
37,14.06,1642.0,3.07,2.0,30.44,0.99,469.0,108.0,1
38,7.0,1653.0,3.96,2.0,20.26,0.99,589.0,133.0,1
39,3.82,1656.0,3.01,2.0,0.09,0.87,691.0,0.0,0
40,20.19,1684.5,2.91,2.0,63.75,0.99,390.0,29.0,1
41,13.1,1713.0,2.89,2.0,12.2,0.99,607.0,0.0,0
42,19.65,1725.5,3.25,2.0,89.7,0.99,389.0,112.0,1
43,11.83,1735.5,2.74,2.0,134.08,0.99,432.0,66.0,1
44,37.73,1769.5,3.0,2.0,35.73,0.99,562.0,78.0,1
45,18.16,1784.0,4.13,2.0,25.36,0.99,840.0,91.0,1
46,3.71,1805.5,3.39,2.0,63.35,0.99,375.0,37.0,1
47,13.88,1811.5,2.27,2.0,23.38,0.99,561.0,183.0,1
48,3.45,1880.5,3.02,2.0,50.0,0.99,357.0,4.0,1
49,1.29,1890.0,4.04,2.0,0.0,0.99,803.0,6.0,0
50,33.0,1892.5,3.5,2.0,23.69,0.99,354.0,183.0,1
51,20.35,1893.5,3.46,2.0,70.76,0.99,611.0,95.0,1
52,2.57,1907.5,2.95,2.0,0.79,0.99,269.0,62.0,0
53,1.24,1004.83,3.37,2.0,6.24,0.44,422.0,130.0,1
54,19.92,1901.5,2.97,2.0,42.83,0.99,332.0,62.0,1
55,10.5,1901.5,3.43,2.0,63.43,0.99,331.0,80.0,1
56,5.94,1903.0,3.86,2.0,0.0,0.99,623.0,4.0,0
57,14.82,1904.0,2.88,2.0,9.06,0.99,323.0,14.0,1
58,27.49,1906.0,4.49,2.0,27.59,0.99,347.0,106.0,1
59,8.4,1897.5,3.25,2.0,0.3,0.99,495.0,10.0,0
60,14.5,1898.0,3.25,2.0,52.25,0.99,537.0,16.0,1
61,15.76,1914.5,3.5,2.0,5.76,0.99,373.0,48.0,1
62,21.87,1920.5,3.24,2.0,2.4,0.99,507.0,65.0,1
63,15.45,1922.0,3.54,2.0,2.2,0.99,257.0,49.0,1
64,9.1,1938.67,3.15,2.0,12.7,0.99,558.0,0.0,0
65,11.09,1940.67,4.08,2.0,192.7,0.99,602.0,13.0,1
66,4.08,1935.5,2.54,2.0,14.67,0.99,468.0,11.0,1
67,10.09,1937.33,2.7,2.0,6.09,0.99,374.0,43.0,1
68,10.54,1938.33,3.35,2.0,46.08,0.99,426.0,12.0,1
69,6.17,1988.33,3.24,2.0,114.67,0.99,323.0,54.0,1
70,14.11,1996.83,2.78,2.0,68.44,0.99,458.0,33.0,1
71,6.33,2005.83,2.77,2.0,2.33,0.87,389.0,15.0,1
72,8.47,2019.67,3.38,2.0,0.0,0.87,1030.0,1.0,0
73,20.87,2027.83,3.71,2.0,6.8,0.99,631.0,14.0,1
74,9.65,2035.67,4.29,2.0,20.13,0.99,1009.0,8.0,1
75,11.87,2032.0,3.72,2.0,4.0,0.99,1035.0,64.0,1
76,8.88,2023.0,3.65,2.0,1.44,0.99,681.0,0.0,0
77,19.16,2029.17,3.07,2.0,32.53,0.99,286.0,159.0,1
78,20.54,2058.33,3.92,2.0,132.21,0.99,709.0,139.0,1
79,8.03,2060.33,3.09,2.0,28.97,0.99,323.0,59.0,1
80,10.0,2073.5,2.81,2.0,65.5,0.99,372.0,17.0,1
81,6.53,2076.33,3.29,2.0,76.97,0.99,936.0,118.0,1
82,20.43,2090.5,2.66,2.0,13.5,0.99,507.0,6.0,1
83,11.08,2098.5,3.16,2.0,22.83,0.99,692.0,47.0,1
84,33.91,2105.83,2.95,2.0,0.09,0.99,612.0,2.0,0
85,5.45,2134.0,3.06,2.0,65.64,0.99,694.0,32.0,1
86,5.71,2158.67,2.62,2.0,44.57,0.99,420.0,20.0,1
87,25.47,2158.17,3.57,2.0,49.26,0.99,763.0,98.0,1
88,25.05,2162.0,3.6,2.0,51.82,0.99,769.0,170.0,1
89,28.74,2165.0,2.67,2.0,82.42,0.99,511.0,188.0,1
90,12.4,2168.0,3.82,2.0,8.05,0.99,927.0,15.0,1
91,24.82,2222.17,3.51,2.0,33.47,0.99,821.0,112.0,1
92,13.19,2240.5,4.07,2.0,82.19,0.99,854.0,4.0,1
93,1.56,2245.17,3.88,2.0,126.17,0.13,426.0,0.0,0
94,29.83,2256.33,2.78,2.0,45.42,0.99,346.0,133.0,1
95,27.44,2303.5,3.05,2.0,41.44,0.99,343.0,0.0,0
96,19.81,2306.0,3.13,2.0,100.44,0.13,350.0,57.0,1
97,11.35,2352.0,3.91,2.0,79.17,0.99,819.0,89.0,1
98,11.94,2360.5,3.83,2.0,25.0,0.99,916.0,26.0,1
99,24.8,2375.5,3.11,2.0,2.47,0.01,857.0,0.0,0
100,19.94,2435.67,3.51,2.0,68.22,0.99,1104.0,7.0,1
101,20.38,2438.67,3.32,2.0,78.58,0.99,612.0,97.0,1
102,18.5,2435.67,2.77,2.0,26.88,0.99,397.0,108.0,1
103,39.62,2449.17,3.77,2.0,27.0,0.99,711.0,96.0,1
104,24.35,2451.5,3.97,2.0,54.43,0.99,998.0,92.0,1
105,12.33,2459.33,3.53,2.0,51.0,0.99,533.0,1.0,0
106,19.9,2456.33,3.27,2.0,36.05,0.99,754.0,39.0,1
107,40.25,2490.5,3.86,2.0,38.79,0.99,479.0,28.0,1
108,16.7,2487.08,4.17,2.0,14.7,0.99,935.0,13.0,1
109,16.73,2486.92,3.19,2.0,13.64,0.99,609.0,29.0,1
110,36.67,2481.42,2.89,2.0,12.22,0.99,364.0,8.0,1
111,34.0,2530.25,3.11,2.0,11.8,0.99,554.0,1.0,0
112,4.67,2537.67,3.25,2.0,16.08,0.99,455.0,1.0,1
113,2.75,2544.42,3.37,2.0,82.33,0.99,428.0,23.0,1
114,20.12,2548.75,2.61,2.0,19.62,0.99,337.0,10.0,1
115,0.0,2550.33,3.51,2.0,0.0,0.99,617.0,0.0,0
116,0.0,2551.33,3.5,2.0,0.0,0.99,645.0,0.0,0
117,0.0,2554.17,4.37,2.0,0.0,0.99,1210.0,0.0,0
118,13.43,2553.33,3.65,2.0,76.81,0.99,394.0,174.0,1
119,16.14,2565.17,3.34,2.0,57.93,0.99,333.0,7.0,1
120,27.08,2564.0,3.71,2.0,112.56,0.99,749.0,100.0,1
121,11.33,1128.33,3.53,2.0,31.13,0.42,464.0,111.0,1
122,4.78,2583.25,3.08,2.0,2.89,0.99,493.0,0.0,0
123,6.12,2574.83,2.66,2.0,0.0,0.99,323.0,83.0,0
124,8.18,2596.17,3.13,2.0,22.0,0.99,311.0,33.0,1
125,26.73,2577.17,2.79,2.0,48.82,0.87,438.0,32.0,1
126,13.78,2583.17,2.82,2.0,6.0,0.87,421.0,42.0,1
127,15.36,2585.08,2.82,2.0,121.27,0.99,841.0,3.0,1
128,14.33,2589.67,2.98,2.0,3.08,0.99,658.0,29.0,1
129,8.38,2591.5,3.12,2.0,67.08,0.99,464.0,163.0,1
130,23.45,2602.75,3.35,2.0,91.05,0.99,558.0,92.0,1
131,8.0,2614.42,3.28,2.0,90.82,0.99,899.0,23.0,1
132,7.15,2584.33,2.91,2.0,115.38,0.99,523.0,31.0,1
133,8.3,2596.08,2.78,2.0,106.37,0.99,549.0,279.0,1
134,40.08,2613.42,2.93,2.0,102.42,0.13,323.0,17.0,1
135,31.75,2613.0,3.44,2.0,97.25,0.99,349.0,75.0,1
136,44.92,2622.17,3.09,2.0,64.83,0.99,260.0,35.0,1
137,26.88,2597.75,4.1,2.0,111.03,0.99,485.0,301.0,1
138,18.0,2621.2,4.7,2.0,169.91,0.99,997.0,174.0,1
139,22.36,2675.68,2.91,2.0,59.82,0.99,267.0,37.0,1
140,19.0,2680.27,2.98,2.0,35.8,0.99,444.0,2.0,1
141,20.0,2689.1,2.88,2.0,80.44,0.99,341.0,4.0,1
142,55.81,2701.33,3.56,2.0,0.62,0.87,861.0,0.0,0
143,9.07,2692.05,3.43,2.0,37.87,0.99,1172.0,208.0,1
144,12.59,2597.82,3.37,2.0,129.41,0.99,613.0,39.0,1
145,38.9,2601.48,2.8,2.0,59.3,0.99,562.0,9.0,1
146,47.4,2599.42,3.98,2.0,0.95,0.87,1333.0,0.0,0
147,24.6,2617.22,3.13,2.0,103.7,0.99,299.0,12.0,1
148,78.64,2627.37,2.69,2.0,3.91,0.0,616.0,0.0,0
149,10.9,2698.2,2.72,2.0,13.3,0.87,533.0,5.0,1
150,4.25,2708.3,4.16,2.0,255.09,0.99,613.0,59.0,1
151,29.38,2754.65,2.73,2.0,26.94,0.99,672.0,4.0,1
152,41.39,2741.92,3.3,2.0,104.17,0.99,1080.0,14.0,1
153,45.5,2795.28,3.15,2.0,97.57,0.99,283.0,51.0,1
154,81.31,2902.17,3.37,2.0,0.0,0.87,743.0,0.0,0
155,15.08,2947.8,3.55,2.0,86.23,0.99,480.0,29.0,1
156,23.0,2950.3,2.99,2.0,0.0,0.99,291.0,6.0,0
157,29.64,2953.07,3.19,2.0,137.36,0.99,348.0,32.0,1
158,31.29,2956.05,2.54,2.0,1.0,0.99,394.0,80.0,0
159,89.56,3003.93,3.34,2.0,1.19,0.87,702.0,1.0,0
160,7.23,3004.93,3.12,2.0,63.54,0.99,291.0,18.0,1
161,10.38,3047.15,2.84,2.0,30.12,0.99,308.0,52.0,1
162,0.0,2963.6,2.89,2.0,0.0,0.99,296.0,0.0,0
163,60.0,2929.73,3.36,2.0,27.8,0.99,573.0,20.0,1
164,124.27,2749.6,2.95,2.0,0.0,0.87,649.0,0.0,0
165,29.25,2756.72,3.81,2.0,75.35,0.99,429.0,140.0,1
166,54.22,2758.35,3.76,2.0,1.35,0.99,555.0,45.0,1
167,15.5,2766.05,3.1,2.0,11.2,0.99,563.0,1.0,0
168,2.56,2766.32,2.81,2.0,0.0,0.99,375.0,8.0,0
169,6.0,2766.55,2.91,2.0,0.4,0.99,376.0,22.0,0
170,11.62,2782.83,2.71,2.0,0.62,0.99,328.0,12.0,0
171,4.17,2787.05,3.16,2.0,0.75,0.13,449.0,127.0,0
172,18.13,2809.97,3.71,2.0,6.53,0.99,202.0,49.0,1
173,1.08,2818.24,3.09,2.0,5.5,0.87,471.0,176.0,1
174,106.67,2845.46,3.3,2.0,0.27,0.01,691.0,0.0,0
175,14.36,2866.43,3.1,2.0,172.86,0.99,516.0,87.0,1
176,109.3,2856.77,3.45,2.0,42.5,0.0,819.0,97.0,1
177,5.71,3044.58,3.18,2.0,12.71,0.0,771.0,15.0,1
178,99.92,3062.05,2.91,2.0,57.25,0.13,455.0,26.0,1
179,38.75,3113.56,3.34,2.0,14.31,0.87,1178.0,8.0,1
180,14.12,3176.62,3.4,2.0,2.82,0.13,290.0,14.0,1
181,77.0,3430.6,3.09,2.0,127.0,0.99,566.0,39.0,1
182,19.22,3738.64,3.82,2.0,46.43,0.99,993.0,6.0,1
183,5.28,3836.06,3.73,2.0,51.22,0.99,776.0,54.0,1
184,19.4,3843.94,2.61,2.0,0.5,0.87,568.0,0.0,0
185,23.36,4069.25,2.74,2.0,65.45,0.99,665.0,6.0,1
186,15.74,4090.09,3.75,2.0,41.48,0.99,584.0,33.0,1
187,13.0,4266.32,3.47,2.0,0.06,0.99,463.0,40.0,0
188,4.36,4154.28,3.03,2.0,31.27,0.13,500.0,24.0,1
189,2.1,1695.5,2.6,2.0,0.7,1.0,425.0,89.0,0
190,0.75,1651.5,2.97,2.0,36.75,1.0,786.0,1.0,1
191,11.06,2125.42,4.07,2.0,18.84,0.99,929.44,12.18,1
192,12.73,2231.8,3.81,2.0,17.31,0.99,835.14,17.13,1
193,12.01,2186.24,3.92,2.0,17.96,0.99,875.52,15.01,1
194,14.5,2345.15,3.54,2.0,15.68,0.99,734.67,22.4,1
195,11.81,2173.46,3.95,2.0,18.15,0.99,886.86,14.41,1
196,11.18,2132.79,4.05,2.0,18.73,0.99,922.9,12.52,1
197,16.1,2447.2,3.29,2.0,14.21,0.99,644.21,27.15,1
198,14.06,2316.85,3.61,2.0,16.08,0.99,759.75,21.09,1
199,10.63,2097.72,4.14,2.0,19.24,0.99,953.99,10.89,1
200,13.67,2292.12,3.67,2.0,16.44,0.99,781.67,19.93,1
201,10.85,2112.01,4.1,2.0,19.03,0.99,941.33,11.55,1
202,10.69,2102.02,4.13,2.0,19.18,0.99,950.18,11.09,1
203,15.96,2437.72,3.31,2.0,14.34,0.99,652.61,26.71,1
204,14.09,2318.43,3.6,2.0,16.06,0.99,758.35,21.16,1
205,10.5,2089.49,4.16,2.0,19.36,0.99,961.29,10.5,1
206,16.7,2485.07,3.2,2.0,13.66,0.99,610.64,28.91,1
207,11.44,2149.38,4.01,2.0,18.49,0.99,908.2,13.29,1
208,9.85,2048.02,4.26,2.0,19.95,0.99,998.05,8.57,1
209,13.37,2272.61,3.71,2.0,16.72,0.99,798.96,19.03,1
210,11.78,2171.31,3.96,2.0,18.18,0.99,888.76,14.31,1
211,12.71,2231.0,3.81,2.0,17.32,0.99,835.85,17.09,1
212,11.73,2168.2,3.97,2.0,18.22,0.99,891.52,14.17,1
213,10.79,2108.13,4.11,2.0,19.09,0.99,944.76,11.37,1
214,15.33,2398.01,3.41,2.0,14.92,0.99,687.81,24.86,1
215,10.1,2064.35,4.22,2.0,19.72,0.99,983.58,9.33,1
216,15.38,2400.98,3.4,2.0,14.87,0.99,685.18,25.0,1
217,12.01,2185.88,3.92,2.0,17.97,0.99,875.85,14.99,1
218,12.89,2242.39,3.79,2.0,17.16,0.99,825.75,17.62,1
219,13.19,2261.26,3.74,2.0,16.88,0.99,809.03,18.5,1
220,16.45,2469.18,3.24,2.0,13.89,0.99,624.72,28.17,1
221,14.03,2315.14,3.61,2.0,16.11,0.99,761.27,21.01,1
222,15.68,2420.27,3.35,2.0,14.6,0.99,668.08,25.9,1
223,14.38,2336.94,3.56,2.0,15.79,0.99,741.94,22.02,1
224,14.21,2326.51,3.58,2.0,15.94,0.99,751.19,21.54,1
225,13.47,2278.99,3.7,2.0,16.63,0.99,793.31,19.32,1
226,10.22,2071.59,4.2,2.0,19.61,0.99,977.15,9.67,1
227,12.05,2188.4,3.92,2.0,17.93,0.99,873.61,15.11,1
228,10.85,2111.86,4.1,2.0,19.03,0.99,941.46,11.55,1
229,10.18,2069.22,4.21,2.0,19.65,0.99,979.26,9.56,1
230,14.93,2372.37,3.47,2.0,15.28,0.99,710.54,23.67,1
231,11.58,2158.88,3.99,2.0,18.36,0.99,899.78,13.73,1
232,12.16,2195.68,3.9,2.0,17.83,0.99,867.16,15.45,1
233,10.06,2061.38,4.23,2.0,19.76,0.99,986.21,9.2,1
234,12.06,2189.3,3.91,2.0,17.92,0.99,872.81,15.15,1
235,9.8,2045.33,4.26,2.0,19.99,0.99,1000.43,8.45,1
236,11.67,2164.53,3.98,2.0,18.28,0.99,894.77,14.0,1
237,14.85,2366.88,3.48,2.0,15.36,0.99,715.4,23.41,1
238,13.11,2256.27,3.75,2.0,16.96,0.99,813.45,18.27,1
239,12.4,2210.68,3.86,2.0,17.61,0.99,853.86,16.14,1
240,10.24,2073.15,4.2,2.0,19.59,0.99,975.78,9.74,1
241,16.39,2465.53,3.24,2.0,13.94,0.99,627.96,28.0,1
242,15.64,2417.87,3.36,2.0,14.63,0.99,670.2,25.79,1
243,11.94,2181.87,3.93,2.0,18.03,0.99,879.4,14.8,1
244,14.79,2363.52,3.49,2.0,15.41,0.99,718.38,23.26,1
245,11.31,2141.61,4.03,2.0,18.61,0.99,915.09,12.93,1
246,11.55,2156.97,3.99,2.0,18.38,0.99,901.47,13.65,1
247,10.08,2062.95,4.22,2.0,19.74,0.99,984.82,9.27,1
248,15.72,2422.78,3.35,2.0,14.56,0.99,665.86,26.02,1
249,12.27,2202.78,3.88,2.0,17.73,0.99,860.86,15.78,1
250,11.16,2132.15,4.05,2.0,18.74,0.99,923.47,12.49,1
251,10.53,2091.38,4.15,2.0,19.33,0.99,959.61,10.59,1
252,15.5,2408.61,3.38,2.0,14.76,0.99,678.41,25.36,1
253,13.69,2293.48,3.66,2.0,16.42,0.99,780.47,20.0,1
254,12.64,2226.0,3.83,2.0,17.39,0.99,840.28,16.86,1
255,15.04,2379.28,3.45,2.0,15.19,0.99,704.42,23.99,1
256,11.39,2146.77,4.02,2.0,18.53,0.99,910.52,13.17,1
257,14.84,2366.32,3.49,2.0,15.37,0.99,715.9,23.39,1
258,13.53,2283.08,3.69,2.0,16.57,0.99,789.69,19.51,1
259,12.29,2203.59,3.88,2.0,17.71,0.99,860.14,15.81,1
260,14.43,2340.64,3.55,2.0,15.74,0.99,738.66,22.19,1
261,15.61,2415.64,3.37,2.0,14.66,0.99,672.19,25.68,1
262,11.1,2128.18,4.06,2.0,18.8,0.99,926.99,12.31,1
263,15.41,2403.03,3.4,2.0,14.84,0.99,683.36,25.1,1
264,15.26,2393.53,3.42,2.0,14.98,0.99,691.78,24.65,1
265,10.8,2108.88,4.11,2.0,19.08,0.99,944.1,11.41,1
266,10.74,2104.82,4.12,2.0,19.14,0.99,947.7,11.22,1
267,13.79,2299.73,3.65,2.0,16.33,0.99,774.93,20.29,1
268,9.94,2054.28,4.24,2.0,19.86,0.99,992.5,8.87,1
269,14.4,2338.35,3.55,2.0,15.77,0.99,740.69,22.09,1
270,16.1,2446.8,3.29,2.0,14.21,0.99,644.56,27.13,1
271,13.09,2254.79,3.76,2.0,16.98,0.99,814.76,18.2,1
272,13.79,2299.27,3.65,2.0,16.34,0.99,775.34,20.27,1
273,15.81,2428.62,3.33,2.0,14.48,0.99,660.67,26.29,1
274,14.07,2317.23,3.6,2.0,16.08,0.99,759.41,21.1,1
275,16.6,2478.88,3.21,2.0,13.75,0.99,616.12,28.63,1
276,15.51,2409.51,3.38,2.0,14.75,0.99,677.62,25.4,1
277,12.93,2244.96,3.78,2.0,17.12,0.99,823.48,17.74,1
278,10.48,2088.42,4.16,2.0,19.37,0.99,962.24,10.46,1
279,16.06,2444.45,3.3,2.0,14.25,0.99,646.64,27.02,1
280,12.79,2235.48,3.8,2.0,17.25,0.99,831.88,17.3,1
281,13.68,2292.61,3.66,2.0,16.43,0.99,781.24,19.96,1
282,12.16,2195.32,3.9,2.0,17.83,0.99,867.48,15.43,1
283,13.82,2301.66,3.64,2.0,16.3,0.99,773.22,20.38,1
284,15.5,2408.66,3.38,2.0,14.76,0.99,678.37,25.36,1
285,16.15,2449.79,3.28,2.0,14.17,0.99,641.91,27.27,1
286,14.5,2344.62,3.54,2.0,15.68,0.99,735.14,22.38,1
287,15.6,2414.88,3.37,2.0,14.67,0.99,672.85,25.65,1
288,14.0,2312.77,3.62,2.0,16.14,0.99,763.37,20.9,1
289,13.45,2277.95,3.7,2.0,16.64,0.99,794.24,19.28,1
290,15.24,2392.11,3.42,2.0,15.0,0.99,693.04,24.59,1
291,10.8,2109.01,4.11,2.0,19.08,0.99,943.99,11.41,1
292,12.13,2193.47,3.9,2.0,17.86,0.99,869.12,15.34,1
293,13.45,2277.82,3.7,2.0,16.65,0.99,794.35,19.27,1
294,10.96,2119.24,4.09,2.0,18.93,0.99,934.92,11.89,1
295,13.47,2278.93,3.7,2.0,16.63,0.99,793.37,19.32,1
296,16.29,2458.84,3.26,2.0,14.04,0.99,633.89,27.69,1
297,16.23,2455.0,3.27,2.0,14.1,0.99,637.29,27.51,1
298,16.12,2448.2,3.29,2.0,14.19,0.99,643.32,27.2,1
299,16.52,2473.65,3.22,2.0,13.83,0.99,620.76,28.38,1
300,15.15,2386.56,3.44,2.0,15.08,0.99,697.96,24.33,1
301,13.97,2311.14,3.62,2.0,16.17,0.99,764.81,20.82,1
302,13.53,2283.25,3.69,2.0,16.57,0.99,789.54,19.52,1
303,12.46,2214.72,3.85,2.0,17.55,0.99,850.28,16.33,1
304,13.12,2256.87,3.75,2.0,16.95,0.99,812.92,18.29,1
305,16.45,2468.98,3.24,2.0,13.89,0.99,624.9,28.17,1
306,11.87,2177.04,3.94,2.0,18.1,0.99,883.68,14.58,1
307,11.04,2124.05,4.07,2.0,18.86,0.99,930.65,12.11,1
308,14.21,2326.52,3.58,2.0,15.94,0.99,751.18,21.54,1
309,16.04,2443.23,3.3,2.0,14.27,0.99,647.72,26.97,1
310,11.26,2137.93,4.04,2.0,18.66,0.99,918.35,12.76,1
311,11.92,2180.15,3.94,2.0,18.05,0.99,880.92,14.72,1
312,12.26,2201.95,3.88,2.0,17.74,0.99,861.61,15.74,1
313,15.29,2395.39,3.41,2.0,14.95,0.99,690.13,24.74,1
314,15.37,2400.1,3.4,2.0,14.89,0.99,685.96,24.96,1
315,13.17,2259.83,3.74,2.0,16.9,0.99,810.29,18.43,1
316,10.46,2087.36,4.16,2.0,19.39,0.99,963.18,10.41,1
317,12.33,2206.2,3.87,2.0,17.68,0.99,857.83,15.94,1
318,13.67,2291.93,3.67,2.0,16.44,0.99,781.84,19.93,1
319,13.27,2266.72,3.73,2.0,16.81,0.99,804.19,18.75,1
320,14.26,2329.53,3.57,2.0,15.9,0.99,748.51,21.68,1
321,11.58,2158.8,3.99,2.0,18.36,0.99,899.85,13.73,1
322,12.53,2219.09,3.84,2.0,17.49,0.99,846.41,16.54,1
323,12.55,2220.55,3.84,2.0,17.47,0.99,845.11,16.6,1
324,16.15,2450.13,3.28,2.0,14.17,0.99,641.61,27.29,1
325,14.62,2352.76,3.52,2.0,15.57,0.99,727.92,22.76,1
326,12.45,2214.28,3.85,2.0,17.56,0.99,850.67,16.31,1
327,14.15,2322.72,3.59,2.0,16.0,0.99,754.55,21.36,1
328,13.64,2290.21,3.67,2.0,16.47,0.99,783.37,19.85,1
329,10.2,2070.43,4.2,2.0,19.63,0.99,978.19,9.62,1
330,10.14,2066.53,4.21,2.0,19.69,0.99,981.64,9.44,1
331,10.89,2114.74,4.1,2.0,18.99,0.99,938.91,11.68,1
332,10.62,2097.16,4.14,2.0,19.25,0.99,954.49,10.86,1
333,13.65,2290.91,3.67,2.0,16.46,0.99,782.74,19.88,1
334,15.98,2439.0,3.31,2.0,14.33,0.99,651.48,26.77,1
335,12.31,2205.45,3.88,2.0,17.69,0.99,858.5,15.9,1
336,14.42,2339.72,3.55,2.0,15.75,0.99,739.48,22.15,1
337,9.96,2055.55,4.24,2.0,19.84,0.99,991.38,8.93,1
338,16.22,2454.29,3.27,2.0,14.11,0.99,637.92,27.48,1
339,15.13,2385.2,3.44,2.0,15.1,0.99,699.17,24.27,1
340,16.53,2474.33,3.22,2.0,13.82,0.99,620.16,28.41,1
341,10.63,2098.01,4.14,2.0,19.23,0.99,953.73,10.9,1
342,12.1,2191.92,3.91,2.0,17.88,0.99,870.5,15.27,1
343,12.37,2208.87,3.87,2.0,17.64,0.99,855.47,16.06,1
344,11.17,2132.34,4.05,2.0,18.74,0.99,923.3,12.5,1
345,12.3,2204.61,3.88,2.0,17.7,0.99,859.25,15.86,1
346,12.32,2205.83,3.87,2.0,17.68,0.99,858.16,15.92,1
347,15.85,2431.03,3.33,2.0,14.44,0.99,658.54,26.4,1
348,15.01,2377.14,3.46,2.0,15.22,0.99,706.31,23.89,1
349,14.37,2336.27,3.56,2.0,15.8,0.99,742.54,21.99,1
350,10.19,2069.78,4.21,2.0,19.64,0.99,978.77,9.59,1
351,11.91,2179.49,3.94,2.0,18.06,0.99,881.51,14.69,1
352,11.63,2162.03,3.98,2.0,18.31,0.99,896.99,13.88,1
353,11.29,2140.09,4.03,2.0,18.63,0.99,916.43,12.86,1
354,9.88,2050.25,4.25,2.0,19.92,0.99,996.08,8.68,1
355,9.81,2045.91,4.26,2.0,19.98,0.99,999.92,8.48,1
356,15.25,2392.78,3.42,2.0,14.99,0.99,692.45,24.62,1
357,11.23,2136.59,4.04,2.0,18.68,0.99,919.54,12.7,1
358,15.19,2389.08,3.43,2.0,15.04,0.99,695.73,24.45,1
359,12.51,2218.06,3.85,2.0,17.51,0.99,847.33,16.49,1
360,15.41,2403.08,3.4,2.0,14.84,0.99,683.32,25.1,1
361,16.08,2445.65,3.29,2.0,14.23,0.99,645.58,27.08,1
362,11.84,2175.04,3.95,2.0,18.12,0.99,885.46,14.49,1
363,16.04,2443.12,3.3,2.0,14.27,0.99,647.82,26.96,1
364,16.64,2481.54,3.21,2.0,13.71,0.99,613.76,28.75,1
365,15.89,2433.82,3.32,2.0,14.4,0.99,656.07,26.53,1
366,13.91,2306.94,3.63,2.0,16.23,0.99,768.54,20.62,1
367,15.52,2409.6,3.38,2.0,14.75,0.99,677.54,25.4,1
368,14.0,2313.1,3.61,2.0,16.14,0.99,763.08,20.91,1
369,10.38,2082.13,4.18,2.0,19.46,0.99,967.81,10.16,1
370,16.28,2458.38,3.26,2.0,14.05,0.99,634.3,27.67,1
371,15.48,2407.41,3.39,2.0,14.78,0.99,679.47,25.3,1
372,13.83,2301.83,3.64,2.0,16.3,0.99,773.06,20.39,1
373,10.08,2062.66,4.22,2.0,19.74,0.99,985.07,9.26,1
374,11.09,2127.63,4.06,2.0,18.81,0.99,927.48,12.28,1
375,14.81,2364.71,3.49,2.0,15.4,0.99,717.33,23.31,1
