,nuc,arexp,ent,ns,age,asexp,la,ld,target
139,17.71,1040.48,3.66,3.15,27.94,0.18,1187.73,94.11,1
140,18.16,975.85,3.63,3.04,27.25,0.16,1183.32,100.18,1
141,14.53,1489.52,3.9,3.98,32.67,0.33,1218.35,51.89,1
142,17.62,1052.54,3.67,3.18,28.06,0.19,1188.55,92.97,1
143,17.79,1029.26,3.66,3.13,27.82,0.18,1186.96,95.16,1
144,16.56,1203.11,3.75,3.45,29.65,0.24,1198.82,78.82,1
145,17.8,1027.0,3.66,3.13,27.79,0.18,1186.81,95.37,1
146,16.8,1168.18,3.73,3.39,29.28,0.22,1196.44,82.1,1
147,17.24,1105.77,3.7,3.28,28.62,0.2,1192.18,87.97,1
148,15.73,1319.05,3.81,3.67,30.87,0.27,1206.73,67.92,1
149,15.29,1381.44,3.85,3.78,31.53,0.29,1210.98,62.05,1
150,16.34,1234.06,3.77,3.51,29.98,0.25,1200.93,75.91,1
151,15.78,1313.11,3.81,3.66,30.81,0.27,1206.32,68.48,1
152,17.92,1009.65,3.65,3.1,27.61,0.17,1185.63,97.0,1
153,14.93,1433.36,3.87,3.88,32.08,0.31,1214.52,57.17,1
154,18.27,960.52,3.62,3.01,27.09,0.16,1182.27,101.62,1
155,16.32,1235.94,3.77,3.52,30.0,0.25,1201.06,75.73,1
156,17.13,1122.02,3.71,3.31,28.79,0.21,1193.29,86.44,1
157,17.25,1104.9,3.7,3.27,28.61,0.2,1192.12,88.05,1
158,14.99,1423.85,3.87,3.86,31.98,0.31,1213.87,58.06,1
159,18.17,975.51,3.63,3.04,27.25,0.16,1183.3,100.21,1
160,17.54,1064.48,3.68,3.2,28.19,0.19,1189.36,91.85,1
161,15.42,1363.73,3.84,3.75,31.34,0.29,1209.77,63.72,1
162,15.76,1316.19,3.81,3.66,30.84,0.27,1206.53,68.19,1
163,17.14,1120.93,3.71,3.3,28.78,0.21,1193.21,86.54,1
164,15.17,1398.67,3.86,3.82,31.71,0.3,1212.16,60.43,1
165,16.72,1179.85,3.74,3.41,29.4,0.23,1197.23,81.0,1
166,14.65,1472.36,3.9,3.95,32.49,0.32,1217.18,53.5,1
167,15.81,1308.29,3.81,3.65,30.76,0.27,1205.99,68.93,1
168,16.77,1172.42,3.73,3.4,29.33,0.23,1196.73,81.7,1
169,17.91,1012.2,3.65,3.1,27.64,0.17,1185.8,96.76,1
170,15.95,1289.0,3.8,3.61,30.56,0.26,1204.68,70.74,1
171,14.62,1476.37,3.9,3.96,32.53,0.33,1217.46,53.13,1
172,18.06,990.39,3.64,3.06,27.41,0.17,1184.31,98.81,1
173,16.87,1159.04,3.73,3.37,29.19,0.22,1195.81,82.96,1
174,15.81,1308.89,3.81,3.65,30.77,0.27,1206.03,68.87,1
175,17.98,1001.5,3.64,3.08,27.52,0.17,1185.07,97.77,1
176,15.51,1351.13,3.83,3.73,31.21,0.28,1208.91,64.9,1
177,17.73,1037.4,3.66,3.15,27.9,0.18,1187.52,94.39,1
178,18.27,961.34,3.62,3.01,27.1,0.16,1182.33,101.54,1
179,15.8,1309.46,3.81,3.65,30.77,0.27,1206.07,68.82,1
180,18.08,987.51,3.64,3.06,27.38,0.16,1184.11,99.09,1
181,15.64,1331.86,3.82,3.69,31.01,0.28,1207.6,66.71,1
182,15.58,1340.53,3.82,3.71,31.1,0.28,1208.19,65.9,1
183,15.54,1346.97,3.83,3.72,31.17,0.28,1208.63,65.29,1
184,16.73,1178.82,3.74,3.41,29.39,0.23,1197.16,81.1,1
185,15.67,1328.61,3.82,3.69,30.97,0.28,1207.38,67.02,1
186,18.18,974.09,3.63,3.03,27.24,0.16,1183.2,100.35,1
187,17.65,1047.73,3.67,3.17,28.01,0.18,1188.22,93.42,1
188,17.58,1058.29,3.67,3.19,28.12,0.19,1188.94,92.43,1
189,16.77,1172.58,3.73,3.4,29.33,0.23,1196.74,81.69,1
190,15.25,1388.21,3.85,3.8,31.6,0.3,1211.44,61.42,1
191,15.04,1417.15,3.87,3.85,31.91,0.31,1213.42,58.69,1
192,16.6,1196.83,3.75,3.44,29.58,0.23,1198.39,79.41,1
193,15.47,1355.85,3.83,3.74,31.26,0.29,1209.24,64.46,1
194,14.88,1440.4,3.88,3.89,32.15,0.31,1215.0,56.51,1
195,17.94,1006.87,3.65,3.09,27.58,0.17,1185.44,97.27,1
196,17.18,1114.11,3.7,3.29,28.71,0.21,1192.75,87.18,1
197,17.93,1008.51,3.65,3.1,27.6,0.17,1185.55,97.11,1
198,16.87,1158.26,3.73,3.37,29.18,0.22,1195.76,83.03,1
199,14.71,1463.26,3.89,3.93,32.39,0.32,1216.56,54.36,1
200,17.23,1107.91,3.7,3.28,28.65,0.2,1192.33,87.77,1
201,14.83,1447.5,3.88,3.91,32.23,0.32,1215.49,55.84,1
202,15.18,1397.26,3.86,3.81,31.7,0.3,1212.06,60.56,1
203,17.08,1129.35,3.71,3.32,28.87,0.21,1193.79,85.75,1
204,15.09,1410.0,3.86,3.84,31.83,0.3,1212.93,59.37,1
205,14.83,1446.36,3.88,3.9,32.21,0.32,1215.41,55.95,1
206,17.29,1099.22,3.7,3.26,28.55,0.2,1191.73,88.58,1
207,15.63,1333.58,3.82,3.7,31.03,0.28,1207.72,66.55,1
208,15.15,1401.76,3.86,3.82,31.74,0.3,1212.37,60.14,1
209,16.72,1179.86,3.74,3.41,29.4,0.23,1197.23,81.0,1
210,17.17,1115.73,3.7,3.29,28.73,0.21,1192.86,87.03,1
211,14.8,1450.67,3.88,3.91,32.26,0.32,1215.7,55.54,1
212,18.24,965.43,3.62,3.02,27.14,0.16,1182.61,101.16,1
213,17.55,1063.11,3.68,3.2,28.17,0.19,1189.27,91.98,1
214,14.62,1476.08,3.9,3.96,32.53,0.33,1217.44,53.15,1
215,16.36,1230.52,3.77,3.51,29.94,0.24,1200.69,76.24,1
216,16.22,1250.19,3.78,3.54,30.15,0.25,1202.03,74.39,1
217,15.83,1304.99,3.81,3.64,30.72,0.27,1205.77,69.24,1
218,16.11,1266.3,3.78,3.57,30.32,0.26,1203.13,72.88,1
219,14.63,1474.83,3.9,3.96,32.51,0.33,1217.35,53.27,1
220,17.22,1109.37,3.7,3.28,28.66,0.2,1192.43,87.63,1
221,18.11,982.68,3.63,3.05,27.33,0.16,1183.79,99.54,1
222,15.43,1362.39,3.84,3.75,31.33,0.29,1209.68,63.84,1
223,16.27,1243.83,3.77,3.53,30.08,0.25,1201.6,74.99,1
224,17.28,1100.24,3.7,3.26,28.57,0.2,1191.8,88.49,1
225,14.74,1459.71,3.89,3.93,32.36,0.32,1216.32,54.69,1
226,18.28,959.54,3.62,3.01,27.08,0.16,1182.21,101.71,1
227,17.21,1110.58,3.7,3.28,28.67,0.21,1192.51,87.52,1
228,17.78,1030.4,3.66,3.14,27.83,0.18,1187.04,95.05,1
229,15.74,1318.47,3.81,3.67,30.87,0.27,1206.69,67.97,1
230,17.12,1123.73,3.71,3.31,28.81,0.21,1193.41,86.28,1
231,18.18,973.57,3.63,3.03,27.23,0.16,1183.16,100.39,1
232,16.31,1237.52,3.77,3.52,30.01,0.25,1201.17,75.58,1
233,16.05,1275.01,3.79,3.59,30.41,0.26,1203.72,72.06,1
234,18.3,956.52,3.62,3.0,27.05,0.15,1182.0,102.0,1
235,18.06,989.99,3.64,3.06,27.4,0.17,1184.28,98.85,1
236,16.94,1149.11,3.72,3.36,29.08,0.22,1195.14,83.89,1
237,16.55,1203.85,3.75,3.46,29.66,0.24,1198.87,78.75,1
238,16.27,1243.06,3.77,3.53,30.07,0.25,1201.54,75.06,1
239,16.97,1143.99,3.72,3.35,29.03,0.22,1194.79,84.37,1
240,18.23,966.92,3.62,3.02,27.16,0.16,1182.71,101.02,1
241,16.64,1190.44,3.74,3.43,29.52,0.23,1197.96,80.01,1
242,14.88,1440.52,3.88,3.89,32.15,0.31,1215.01,56.5,1
243,17.74,1035.28,3.66,3.15,27.88,0.18,1187.37,94.59,1
244,17.71,1040.25,3.66,3.15,27.93,0.18,1187.71,94.13,1
245,17.06,1132.19,3.71,3.32,28.9,0.21,1193.98,85.48,1
246,16.17,1257.7,3.78,3.56,30.23,0.25,1202.54,73.68,1
247,14.86,1443.16,3.88,3.9,32.18,0.31,1215.19,56.25,1
248,15.43,1361.45,3.84,3.75,31.32,0.29,1209.62,63.93,1
249,15.63,1333.73,3.82,3.7,31.03,0.28,1207.73,66.54,1
250,16.3,1239.84,3.77,3.52,30.04,0.25,1201.32,75.36,1
251,14.82,1447.82,3.88,3.91,32.23,0.32,1215.51,55.81,1
252,17.2,1112.46,3.7,3.29,28.69,0.21,1192.64,87.34,1
253,18.21,969.85,3.63,3.02,27.19,0.16,1182.91,100.75,1
254,15.82,1307.04,3.81,3.65,30.75,0.27,1205.91,69.05,1
255,17.8,1026.57,3.66,3.13,27.79,0.18,1186.78,95.41,1
256,17.74,1035.74,3.66,3.15,27.89,0.18,1187.4,94.55,1
257,15.77,1314.04,3.81,3.66,30.82,0.27,1206.39,68.39,1
258,16.39,1226.92,3.76,3.5,29.9,0.24,1200.44,76.58,1
259,15.82,1307.69,3.81,3.65,30.75,0.27,1205.95,68.98,1
260,15.04,1417.5,3.87,3.85,31.91,0.31,1213.44,58.66,1
261,17.67,1045.73,3.67,3.16,27.99,0.18,1188.09,93.61,1
262,16.68,1185.78,3.74,3.42,29.47,0.23,1197.64,80.45,1
263,16.07,1271.47,3.79,3.58,30.37,0.26,1203.48,72.39,1
264,17.37,1088.29,3.69,3.24,28.44,0.2,1190.99,89.61,1
265,16.85,1162.01,3.73,3.38,29.22,0.22,1196.02,82.68,1
266,17.81,1026.4,3.66,3.13,27.79,0.18,1186.77,95.43,1
267,15.59,1339.1,3.82,3.71,31.08,0.28,1208.09,66.03,1
268,15.94,1290.55,3.8,3.62,30.57,0.26,1204.78,70.6,1
269,17.17,1116.49,3.7,3.29,28.74,0.21,1192.91,86.96,1
270,16.35,1231.87,3.77,3.51,29.95,0.25,1200.78,76.11,1
271,16.18,1256.14,3.78,3.55,30.21,0.25,1202.44,73.83,1
272,15.31,1379.55,3.85,3.78,31.51,0.29,1210.85,62.23,1
273,16.52,1208.71,3.75,3.46,29.71,0.24,1199.2,78.29,1
274,14.97,1427.67,3.87,3.87,32.02,0.31,1214.14,57.71,1
275,17.43,1080.06,3.68,3.23,28.35,0.2,1190.43,90.38,1
276,15.09,1409.5,3.86,3.84,31.83,0.3,1212.9,59.41,1
277,17.2,1111.87,3.7,3.29,28.69,0.21,1192.6,87.39,1
278,15.69,1325.06,3.82,3.68,30.94,0.28,1207.14,67.35,1
279,15.1,1408.26,3.86,3.83,31.81,0.3,1212.81,59.53,1
280,15.3,1379.87,3.85,3.78,31.51,0.29,1210.88,62.2,1
281,15.75,1316.67,3.81,3.66,30.85,0.27,1206.56,68.14,1
282,15.15,1401.82,3.86,3.82,31.74,0.3,1212.37,60.14,1
283,18.03,995.16,3.64,3.07,27.46,0.17,1184.64,98.37,1
284,17.56,1061.61,3.68,3.19,28.16,0.19,1189.17,92.12,1
285,17.25,1105.45,3.7,3.27,28.62,0.2,1192.16,88.0,1
286,14.7,1464.76,3.89,3.94,32.41,0.32,1216.66,54.22,1
287,15.15,1401.43,3.86,3.82,31.74,0.3,1212.35,60.17,1
288,14.48,1496.43,3.91,4.0,32.74,0.33,1218.83,51.24,1
289,16.58,1199.02,3.75,3.45,29.61,0.23,1198.54,79.2,1
290,16.37,1229.92,3.77,3.5,29.93,0.24,1200.65,76.3,1
291,17.75,1033.92,3.66,3.14,27.87,0.18,1187.28,94.72,1
292,17.66,1046.69,3.67,3.17,28.0,0.18,1188.15,93.52,1
293,16.11,1266.28,3.78,3.57,30.32,0.26,1203.13,72.88,1
294,18.07,989.13,3.64,3.06,27.39,0.17,1184.23,98.93,1
295,18.02,995.68,3.64,3.07,27.46,0.17,1184.67,98.32,1
296,15.44,1360.36,3.84,3.74,31.31,0.29,1209.54,64.03,1
297,16.1,1267.21,3.79,3.57,30.33,0.26,1203.19,72.79,1
298,17.95,1005.36,3.64,3.09,27.57,0.17,1185.33,97.41,1
299,15.24,1389.58,3.85,3.8,31.62,0.3,1211.54,61.29,1
300,15.43,1362.3,3.84,3.75,31.33,0.29,1209.68,63.85,1
301,14.67,1469.6,3.89,3.95,32.46,0.32,1216.99,53.76,1
302,16.02,1278.09,3.79,3.59,30.44,0.26,1203.93,71.77,1
303,15.54,1346.64,3.83,3.72,31.16,0.28,1208.61,65.32,1
304,16.13,1263.02,3.78,3.57,30.28,0.26,1202.91,73.18,1
305,15.67,1327.7,3.82,3.68,30.96,0.28,1207.32,67.1,1
306,15.72,1321.4,3.81,3.67,30.9,0.27,1206.89,67.7,1
307,14.83,1446.86,3.88,3.9,32.22,0.32,1215.44,55.9,1
308,16.7,1182.66,3.74,3.42,29.43,0.23,1197.42,80.74,1
309,16.53,1206.91,3.75,3.46,29.69,0.24,1199.08,78.46,1
310,17.64,1049.59,3.67,3.17,28.03,0.19,1188.35,93.25,1
311,15.12,1406.13,3.86,3.83,31.79,0.3,1212.67,59.73,1
312,17.84,1022.08,3.65,3.12,27.74,0.18,1186.47,95.83,1
313,16.08,1270.7,3.79,3.58,30.36,0.26,1203.43,72.46,1
314,16.1,1266.76,3.79,3.57,30.32,0.26,1203.16,72.83,1
315,17.22,1109.53,3.7,3.28,28.66,0.2,1192.44,87.61,1
316,15.37,1371.03,3.84,3.76,31.42,0.29,1210.27,63.03,1
317,18.26,962.32,3.62,3.01,27.11,0.16,1182.4,101.45,1
318,16.04,1275.68,3.79,3.59,30.41,0.26,1203.77,71.99,1
319,15.03,1418.21,3.87,3.85,31.92,0.31,1213.49,58.6,1
320,18.03,994.84,3.64,3.07,27.45,0.17,1184.61,98.4,1
321,17.19,1113.4,3.7,3.29,28.7,0.21,1192.7,87.25,1
322,18.26,961.49,3.62,3.01,27.1,0.16,1182.34,101.53,1
323,14.98,1425.25,3.87,3.86,31.99,0.31,1213.97,57.93,1
324,15.36,1371.64,3.84,3.77,31.43,0.29,1210.31,62.97,1
325,15.09,1410.31,3.86,3.84,31.83,0.3,1212.95,59.34,1
326,16.62,1194.01,3.75,3.44,29.55,0.23,1198.2,79.67,1
327,15.86,1301.65,3.8,3.64,30.69,0.27,1205.54,69.55,1
328,16.71,1181.25,3.74,3.41,29.42,0.23,1197.33,80.87,1
329,15.98,1284.97,3.79,3.61,30.51,0.26,1204.4,71.12,1
330,16.56,1202.35,3.75,3.45,29.64,0.24,1198.77,78.89,1
331,17.24,1105.96,3.7,3.28,28.63,0.2,1192.19,87.95,1
332,14.6,1480.11,3.9,3.97,32.57,0.33,1217.71,52.78,1
333,17.5,1069.26,3.68,3.21,28.24,0.19,1189.69,91.4,1
334,15.12,1406.06,3.86,3.83,31.79,0.3,1212.66,59.74,1
335,17.72,1038.23,3.66,3.15,27.91,0.18,1187.57,94.32,1
336,17.08,1128.44,3.71,3.32,28.86,0.21,1193.73,85.84,1
337,15.63,1334.04,3.82,3.7,31.03,0.28,1207.75,66.51,1
338,15.74,1317.8,3.81,3.67,30.86,0.27,1206.64,68.03,1
339,18.21,969.5,3.63,3.02,27.19,0.16,1182.89,100.78,1
340,16.07,1271.44,3.79,3.58,30.37,0.26,1203.48,72.39,1
341,15.73,1319.37,3.81,3.67,30.88,0.27,1206.75,67.89,1
342,16.78,1171.36,3.73,3.4,29.32,0.23,1196.65,81.8,1
343,15.18,1397.13,3.86,3.81,31.7,0.3,1212.05,60.58,1
344,15.56,1343.45,3.83,3.71,31.13,0.28,1208.39,65.62,1
345,14.82,1447.82,3.88,3.91,32.23,0.32,1215.51,55.81,1
346,17.94,1007.32,3.65,3.09,27.59,0.17,1185.47,97.22,1
347,16.93,1149.45,3.72,3.36,29.08,0.22,1195.16,83.86,1
348,16.88,1157.14,3.73,3.37,29.17,0.22,1195.68,83.14,1
349,16.5,1210.62,3.76,3.47,29.73,0.24,1199.33,78.11,1
350,16.19,1254.97,3.78,3.55,30.2,0.25,1202.36,73.94,1
351,16.68,1185.25,3.74,3.42,29.46,0.23,1197.6,80.49,1
352,15.06,1414.36,3.86,3.84,31.88,0.31,1213.23,58.96,1
353,16.56,1202.04,3.75,3.45,29.64,0.24,1198.75,78.92,1
354,16.93,1150.73,3.72,3.36,29.1,0.22,1195.25,83.74,1
355,16.43,1220.75,3.76,3.49,29.84,0.24,1200.02,77.16,1
356,17.36,1089.18,3.69,3.24,28.45,0.2,1191.05,89.53,1
357,15.51,1351.49,3.83,3.73,31.21,0.28,1208.94,64.87,1
358,17.57,1060.27,3.67,3.19,28.14,0.19,1189.08,92.25,1
359,16.78,1171.04,3.73,3.4,29.31,0.23,1196.63,81.83,1
360,16.48,1213.64,3.76,3.47,29.76,0.24,1199.54,77.83,1
361,15.48,1355.61,3.83,3.74,31.26,0.29,1209.22,64.48,1
362,16.33,1235.34,3.77,3.51,29.99,0.25,1201.02,75.79,1
363,18.26,962.28,3.62,3.01,27.11,0.16,1182.39,101.46,1
364,16.71,1180.98,3.74,3.41,29.42,0.23,1197.31,80.9,1
365,16.98,1142.87,3.72,3.34,29.01,0.22,1194.71,84.48,1
366,14.67,1469.44,3.89,3.95,32.46,0.32,1216.98,53.78,1
367,17.03,1136.23,3.72,3.33,28.94,0.21,1194.26,85.1,1
368,18.25,963.54,3.62,3.01,27.12,0.16,1182.48,101.34,1
