,nuc,arexp,ent,ns,age,asexp,la,ld,target
47,4.75,1733.0,4.95,1.0,14.19,1086.0,1635.0,177.0,0
48,3.58,929.5,1.73,2.0,9.25,0.44,1790.0,0.0,0
49,5.92,1785.0,4.21,2.0,21.36,0.99,1344.0,19.0,1
50,0.0,960.5,4.43,1.0,0.0,123.0,1678.0,0.0,0
51,0.37,15.0,5.16,1.0,12.14,8.0,2989.0,19.0,0
52,5.23,995.17,4.76,2.0,0.13,0.44,2358.0,0.0,0
53,14.5,1865.5,4.75,2.0,13.97,0.99,1788.0,9.0,1
54,8.69,3.0,4.27,2.0,0.12,0.0,2215.0,0.0,0
55,0.0,22.0,4.6,1.0,0.0,12.0,2859.0,0.0,0
56,9.12,1054.17,4.07,2.0,0.38,0.44,1155.0,1.0,0
57,17.96,1952.83,4.25,2.0,11.09,0.99,1417.0,28.0,1
58,0.0,48.5,3.36,1.0,0.0,8.0,1238.0,0.0,0
59,6.28,2158.83,4.7,2.0,21.86,0.99,1345.0,26.0,1
60,0.0,11.0,2.86,1.0,0.0,4.0,998.0,0.0,0
61,0.0,27.0,2.79,1.0,0.0,13.0,1217.0,0.0,0
62,8.07,0.0,4.22,2.0,29.29,0.0,1531.0,1.0,1
63,11.2,2299.67,3.99,1.0,36.75,1835.0,1150.0,31.0,0
64,21.09,2459.17,4.11,2.0,0.26,0.87,1508.0,0.0,0
65,18.96,8.0,4.44,2.0,0.0,0.96,1621.0,0.0,0
66,0.9,69.0,3.86,2.0,4.95,0.99,1158.0,11.0,1
67,0.0,73.0,3.65,2.0,0.0,0.99,2355.0,0.0,0
68,14.35,2495.67,3.19,1.0,209.47,2044.0,1896.0,3.0,0
69,3.56,2529.42,3.89,1.0,2.17,72.0,1264.0,0.0,0
70,25.25,2550.67,4.75,2.0,26.94,0.99,1749.0,93.0,1
71,2.29,106.5,4.93,1.0,22.11,82.0,3245.0,705.0,0
72,4.71,2598.75,5.15,1.0,34.38,2422.0,1546.0,357.0,0
73,0.35,152.5,3.74,2.0,29.41,0.99,1112.0,0.0,0
74,0.42,153.5,4.81,2.0,0.47,0.99,2991.0,214.0,1
75,4.17,1168.67,5.35,1.0,0.04,1475.0,3166.0,0.0,0
76,0.0,35.33,4.51,1.0,0.0,44.0,3060.0,0.0,0
77,1.53,2599.67,1.92,1.0,7.4,2520.0,1610.0,22.0,0
78,12.56,2621.08,3.76,1.0,0.06,2548.0,1526.0,0.0,0
79,9.52,2624.75,4.81,2.0,0.48,0.87,2165.0,2.0,0
80,0.09,12.0,4.47,1.0,1.0,10.0,1798.0,29.0,0
81,13.47,366.55,3.59,1.0,0.41,437.0,1236.0,0.0,0
82,4.11,185.0,5.25,2.0,2.0,1.0,2579.0,44.0,1
83,43.85,2698.38,3.82,2.0,0.4,0.87,1395.0,1.0,0
84,49.17,6.33,3.58,2.0,0.11,0.0,1151.0,0.0,0
85,14.71,1017.5,3.58,1.0,0.29,1546.0,1254.0,0.0,0
86,47.4,2599.42,3.98,2.0,0.95,0.87,1333.0,0.0,0
87,2.15,1066.57,4.49,1.0,95.38,1675.0,2643.0,73.0,0
88,1.45,1067.75,2.99,1.0,1.45,1680.0,1047.0,181.0,0
89,0.74,1075.07,3.56,1.0,37.05,1689.0,1455.0,13.0,0
90,42.41,2666.5,4.47,2.0,43.09,0.87,2334.0,84.0,1
91,5.35,2733.07,3.68,1.0,116.76,3126.0,2110.0,73.0,0
92,18.82,21.0,2.79,1.0,21.09,14.0,1125.0,3.0,0
93,9.47,279.27,3.16,1.0,40.53,650.0,1441.0,2.0,0
94,1.27,2744.7,4.92,1.0,2.61,3241.0,1901.0,94.0,0
95,34.1,108.9,4.4,2.0,0.0,0.62,2214.0,0.0,0
96,0.4,112.7,3.1,1.0,2.0,215.0,977.0,71.0,0
97,19.73,50.0,3.47,1.0,0.27,35.0,1015.0,0.0,0
98,2.12,65.0,4.65,1.0,143.65,46.0,1230.0,246.0,0
99,9.0,2992.93,4.46,1.0,0.15,3512.0,3054.0,0.0,0
100,0.0,214.0,3.7,1.0,0.0,159.0,2529.0,0.0,0
101,2.93,5.0,4.45,1.0,3.56,4.0,2100.0,1.0,0
102,16.26,32.0,3.9,1.0,1.37,26.0,1391.0,0.0,0
103,0.0,17.0,3.75,1.0,0.0,8.0,1717.0,0.0,0
104,6.38,94.5,5.26,1.0,0.18,75.0,2990.0,0.0,0
105,57.71,5.0,1.88,2.0,54.38,0.22,2592.0,37.0,0
106,0.0,2.0,3.13,1.0,0.0,0.0,1520.0,0.0,0
107,34.85,33.0,2.89,1.0,49.15,9.0,1311.0,43.0,0
108,6.67,22.0,3.47,1.0,4.28,12.0,1043.0,0.0,0
109,11.64,65.0,4.28,1.0,0.0,2.0,3769.0,0.0,0
110,0.0,118.5,4.24,1.0,0.0,239.0,2457.0,0.0,0
111,6.38,527.5,5.28,1.0,0.53,390.0,3632.0,7.0,0
112,47.82,0.0,4.78,2.0,0.05,0.0,3088.0,0.0,0
113,10.18,5.5,4.35,1.0,0.0,6.0,3524.0,0.0,0
114,4.0,725.0,2.07,1.0,192.0,582.0,1775.0,23.0,0
115,70.0,125.54,4.04,2.0,0.0,0.62,1577.0,1.0,0
116,8.68,0.0,4.99,1.0,0.0,0.0,2575.0,0.0,0
117,57.88,18.0,4.08,2.0,0.33,0.98,1509.0,1.0,0
118,0.0,130.27,3.71,1.0,0.0,268.0,1558.0,0.0,0
119,41.27,2979.3,2.43,2.0,72.87,0.87,3221.0,18.0,1
120,11.04,45.4,3.59,1.0,305.89,87.0,1208.0,541.0,0
121,2.7,109.0,4.33,1.0,409.87,36.0,1194.0,100.0,0
122,12.06,16.0,4.45,1.0,0.81,2.0,1958.0,0.0,0
123,4.73,0.0,3.87,1.0,39.41,0.0,1898.0,205.0,1
124,0.0,53.0,3.5,1.0,0.0,33.0,1205.0,0.0,0
125,1.12,94.5,4.93,1.0,70.22,47.0,3473.0,27.0,0
126,14.11,0.0,4.28,1.0,0.93,0.0,2542.0,0.0,0
127,6.0,0.0,2.89,1.0,40.0,0.0,1075.0,6.0,1
128,32.76,28.5,4.17,3.0,0.48,0.5,1836.0,0.0,0
129,1.54,2.0,4.61,1.0,20.46,2.0,1410.0,62.0,0
130,18.68,160.17,3.85,1.0,121.0,197.0,1064.0,0.0,0
131,3.17,4.0,3.76,1.0,10.3,3.0,2338.0,2.0,0
132,93.82,7.5,4.21,2.0,0.32,1.0,2920.0,0.0,0
133,0.0,565.0,3.67,1.0,0.0,229.0,1209.0,0.0,0
134,89.5,25.5,4.48,2.0,0.33,1.0,3243.0,0.0,0
135,2.83,1.0,4.23,1.0,48.96,1.0,1181.0,127.0,1
136,83.12,7.33,4.72,2.0,0.48,1.03,2463.0,0.0,0
137,23.67,0.0,3.62,1.0,0.06,0.0,1098.0,0.0,0
138,15.39,84.5,3.67,2.0,0.61,1.51,1125.0,38.0,0
139,0.99,8.0,4.49,1.0,15.16,5.0,1606.0,158.0,0
140,7.27,45.0,1.63,1.0,50.82,17.0,1926.0,35.0,0
141,1.85,25.0,4.07,1.0,154.26,17.0,1001.0,306.0,0
142,30.75,13.0,5.05,2.0,62.65,1.02,2074.0,29.0,1
143,12.73,0.0,4.78,2.0,0.46,0.0,2116.0,0.0,0
144,0.0,0.0,3.85,1.0,0.0,0.0,1183.0,0.0,1
145,0.0,4.0,3.45,1.0,0.0,4.0,1506.0,0.0,0
146,11.55,5.0,3.11,1.0,284.6,4.0,1558.0,50.0,0
147,6.44,8.0,4.14,2.0,6.4,0.5,2254.0,36.0,1
148,0.35,7.0,3.76,1.0,0.88,7.0,1823.0,1.0,0
149,12.27,4095.57,2.83,1.0,4.91,437.0,2196.0,0.0,0
150,0.02,4096.57,5.24,1.0,0.0,438.0,1948.0,1.0,0
151,0.45,170.0,4.06,2.0,40.82,1.51,1120.0,125.0,1
152,1.23,10.0,3.72,1.0,36.45,9.0,2136.0,14.0,0
153,0.41,191.83,4.2,2.0,9.78,1.51,1184.0,120.0,1
154,0.51,193.33,4.93,2.0,6.6,1.51,1556.0,147.0,0
155,10.55,26.0,3.89,2.0,159.71,1.0,1657.0,506.0,1
156,14.0,0.0,4.38,2.0,0.24,0.0,2903.0,0.0,0
157,17.46,4204.64,4.05,2.0,3.86,0.87,2505.0,2.0,1
158,0.7,6.0,4.54,1.0,0.78,5.0,1075.0,19.0,0
159,5.71,1.0,3.02,1.0,7.0,1.0,1007.0,7.0,1
160,0.0,0.0,4.47,1.0,0.0,0.0,3316.0,0.0,1
161,136.25,8.75,4.34,2.0,0.04,1.03,2043.0,0.0,0
162,173.9,70.0,3.73,2.0,1.2,0.0,1670.0,0.0,0
163,20.77,255.83,4.78,3.0,20.67,0.5,2856.0,398.0,1
164,11.8,192.0,5.63,3.0,79.3,0.82,2552.0,34.0,1
165,4.5,271.33,3.46,2.0,2.12,1.51,1282.0,85.0,0
166,3.66,305.33,4.78,2.0,14.51,0.51,2345.0,419.0,1
167,152.39,313.33,4.18,2.0,1.78,0.0,1300.0,0.0,0
168,42.32,29.0,4.03,3.0,31.63,0.98,2734.0,30.0,1
169,1.0,1670.33,4.56,2.0,0.0,1.0,2928.0,0.0,0
170,0.07,325.83,4.64,1.0,1.68,77.0,998.0,1.0,0
171,2.42,223.0,3.15,1.0,8.17,96.0,1368.0,55.0,0
172,2.28,375.33,4.75,2.0,0.0,1.0,1269.0,4.0,0
173,53.12,0.0,4.19,3.0,2.47,0.0,2143.0,0.0,0
174,0.42,44.0,4.12,1.0,31.58,39.0,1780.0,203.0,0
175,6.22,15.0,3.64,1.0,0.22,15.0,1797.0,0.0,0
176,11.83,3588.06,3.01,1.12,4.31,382.81,2198.36,0.0,0
177,9.85,1331.3,3.8,1.68,1.67,141.83,2208.83,0.0,0
178,11.14,2805.19,3.29,1.32,3.4,299.22,2201.99,0.0,0
179,9.54,968.82,3.93,1.76,1.25,103.13,2210.52,0.0,0
180,10.6,2187.51,3.5,1.47,2.67,233.26,2204.86,0.0,0
181,11.09,2749.08,3.31,1.33,3.33,293.22,2202.25,0.0,0
182,10.69,2288.51,3.47,1.44,2.79,244.04,2204.39,0.0,0
183,9.02,371.87,4.14,1.91,0.55,39.39,2213.29,0.0,0
184,9.0,357.22,4.15,1.91,0.53,37.82,2213.36,0.0,0
185,10.63,2217.24,3.49,1.46,2.71,236.43,2204.72,0.0,0
186,11.67,3404.68,3.08,1.17,4.1,363.23,2199.21,0.0,0
187,10.01,1506.48,3.74,1.63,1.88,160.54,2208.02,0.0,0
188,12.08,3870.0,2.91,1.06,4.64,412.91,2197.05,0.0,0
189,9.85,1324.05,3.81,1.68,1.66,141.06,2208.87,0.0,0
190,10.46,2023.16,3.56,1.51,2.48,215.71,2205.62,0.0,0
191,8.72,32.19,4.26,1.99,0.15,3.12,2214.86,0.0,0
192,11.43,3135.95,3.17,1.23,3.79,334.53,2200.46,0.0,0
193,10.02,1521.2,3.74,1.63,1.89,162.11,2207.95,0.0,0
194,9.22,608.14,4.06,1.85,0.82,64.62,2212.19,0.0,0
195,11.43,3126.71,3.17,1.24,3.77,333.55,2200.5,0.0,0
196,11.31,2992.86,3.22,1.27,3.62,319.25,2201.12,0.0,0
197,10.08,1588.71,3.71,1.61,1.97,169.32,2207.64,0.0,0
198,11.23,2905.56,3.25,1.29,3.52,309.93,2201.52,0.0,0
199,11.14,2795.23,3.29,1.32,3.39,298.15,2202.04,0.0,0
200,12.13,3928.66,2.89,1.04,4.71,419.18,2196.77,0.0,0
201,11.01,2647.82,3.34,1.35,3.21,282.41,2202.72,0.0,0
202,10.35,1893.21,3.61,1.54,2.33,201.83,2206.22,0.0,0
203,10.91,2540.53,3.38,1.38,3.09,270.95,2203.22,0.0,0
204,10.91,2540.2,3.38,1.38,3.09,270.92,2203.22,0.0,0
205,10.52,2088.45,3.54,1.49,2.56,222.68,2205.32,0.0,0
206,9.25,645.88,4.04,1.84,0.87,68.65,2212.02,0.0,0
207,9.23,620.64,4.05,1.85,0.84,65.95,2212.13,0.0,0
208,9.5,927.8,3.94,1.77,1.2,98.75,2210.71,0.0,0
209,11.33,3014.07,3.21,1.26,3.64,321.52,2201.02,0.0,0
210,10.36,1913.92,3.6,1.53,2.35,204.05,2206.13,0.0,0
211,10.63,2215.56,3.49,1.46,2.71,236.26,2204.73,0.0,0
212,12.21,4020.03,2.86,1.02,4.82,428.93,2196.35,0.0,0
213,10.95,2588.35,3.36,1.37,3.14,276.06,2203.0,0.0,0
214,11.28,2963.24,3.23,1.28,3.58,316.09,2201.26,0.0,0
215,11.6,3327.02,3.1,1.19,4.01,354.94,2199.57,0.0,0
216,11.22,2893.49,3.25,1.29,3.5,308.64,2201.58,0.0,0
217,9.34,743.05,4.01,1.82,0.98,79.02,2211.56,0.0,0
218,11.15,2815.81,3.28,1.31,3.41,300.35,2201.94,0.0,0
219,9.2,582.38,4.07,1.86,0.79,61.87,2212.31,0.0,0
220,11.46,3166.1,3.16,1.23,3.82,337.75,2200.32,0.0,0
221,11.51,3218.72,3.14,1.21,3.88,343.37,2200.07,0.0,0
222,9.81,1279.62,3.82,1.69,1.61,136.32,2209.07,0.0,0
223,11.72,3464.25,3.05,1.15,4.17,369.59,2198.93,0.0,0
224,10.77,2376.35,3.44,1.42,2.9,253.42,2203.98,0.0,0
225,8.82,153.26,4.22,1.96,0.29,16.04,2214.3,0.0,0
226,8.72,32.29,4.26,1.99,0.15,3.13,2214.86,0.0,0
227,8.8,128.93,4.23,1.97,0.26,13.45,2214.42,0.0,0
228,9.37,775.04,4.0,1.81,1.02,82.44,2211.42,0.0,0
229,9.78,1246.47,3.83,1.7,1.57,132.78,2209.23,0.0,0
230,11.31,2989.79,3.22,1.27,3.61,318.93,2201.13,0.0,0
231,10.93,2565.46,3.37,1.37,3.12,273.62,2203.1,0.0,0
232,10.32,1868.66,3.61,1.54,2.3,199.21,2206.34,0.0,0
233,8.87,208.92,4.2,1.95,0.36,21.99,2214.04,0.0,0
234,11.08,2730.8,3.31,1.33,3.31,291.27,2202.34,0.0,0
235,11.77,3523.49,3.03,1.14,4.24,375.91,2198.66,0.0,0
236,10.42,1978.92,3.58,1.52,2.43,210.99,2205.83,0.0,0
237,10.58,2160.84,3.51,1.47,2.64,230.41,2204.98,0.0,0
238,8.74,58.81,4.25,1.99,0.18,5.96,2214.74,0.0,0
239,11.96,3737.64,2.96,1.09,4.49,398.78,2197.66,0.0,0
240,11.67,3402.9,3.08,1.17,4.1,363.04,2199.22,0.0,0
241,9.68,1135.58,3.87,1.72,1.44,120.94,2209.74,0.0,0
242,9.16,539.42,4.08,1.87,0.74,57.28,2212.51,0.0,0
243,10.46,2018.97,3.56,1.51,2.48,215.26,2205.64,0.0,0
244,10.21,1739.13,3.66,1.58,2.15,185.38,2206.94,0.0,0
245,11.11,2771.49,3.3,1.32,3.36,295.62,2202.15,0.0,0
246,10.13,1645.15,3.69,1.6,2.04,175.35,2207.38,0.0,0
247,11.0,2639.08,3.34,1.36,3.2,281.48,2202.76,0.0,0
248,9.47,890.61,3.96,1.78,1.16,94.78,2210.88,0.0,0
249,9.38,792.46,3.99,1.81,1.04,84.3,2211.33,0.0,0
250,11.99,3772.04,2.95,1.08,4.53,402.45,2197.5,0.0,0
251,10.84,2458.17,3.41,1.4,2.99,262.16,2203.6,0.0,0
252,11.82,3573.06,3.02,1.13,4.3,381.21,2198.43,0.0,0
253,10.3,1846.28,3.62,1.55,2.27,196.82,2206.44,0.0,0
254,11.61,3335.35,3.1,1.19,4.02,355.83,2199.53,0.0,0
255,11.26,2942.53,3.24,1.28,3.56,313.88,2201.35,0.0,0
256,8.91,249.56,4.18,1.94,0.4,26.33,2213.86,0.0,0
257,10.68,2272.03,3.47,1.45,2.77,242.28,2204.47,0.0,0
258,9.57,1000.81,3.92,1.76,1.28,106.55,2210.37,0.0,0
259,10.1,1607.87,3.71,1.61,2.0,171.37,2207.55,0.0,0
260,10.37,1919.88,3.6,1.53,2.36,204.68,2206.1,0.0,0
261,10.8,2414.61,3.42,1.41,2.94,257.51,2203.8,0.0,0
262,11.76,3513.67,3.04,1.14,4.23,374.87,2198.7,0.0,0
263,8.96,307.75,4.16,1.93,0.47,32.54,2213.59,0.0,0
264,9.75,1208.62,3.85,1.71,1.53,128.73,2209.4,0.0,0
265,10.46,2025.38,3.56,1.51,2.48,215.95,2205.61,0.0,0
266,11.43,3131.68,3.17,1.24,3.78,334.08,2200.47,0.0,0
267,10.56,2140.71,3.52,1.48,2.62,228.26,2205.08,0.0,0
268,9.67,1122.54,3.88,1.73,1.43,119.54,2209.8,0.0,0
269,10.2,1730.2,3.66,1.58,2.14,184.43,2206.98,0.0,0
270,10.88,2501.87,3.39,1.39,3.04,266.83,2203.4,0.0,0
271,9.75,1211.24,3.85,1.7,1.53,129.01,2209.39,0.0,0
272,9.68,1134.16,3.87,1.72,1.44,120.78,2209.75,0.0,0
273,9.45,871.41,3.96,1.79,1.13,92.73,2210.97,0.0,0
274,10.44,2003.37,3.57,1.51,2.46,213.6,2205.71,0.0,0
275,11.73,3477.14,3.05,1.15,4.18,370.96,2198.87,0.0,0
276,9.23,614.97,4.05,1.85,0.83,65.35,2212.16,0.0,0
277,12.21,4022.84,2.86,1.02,4.82,429.23,2196.34,0.0,0
278,10.41,1967.98,3.58,1.52,2.42,209.82,2205.88,0.0,0
279,8.78,97.83,4.24,1.98,0.23,10.13,2214.56,0.0,0
280,10.84,2456.51,3.41,1.4,2.99,261.98,2203.61,0.0,0
281,9.64,1083.93,3.89,1.74,1.38,115.42,2209.98,0.0,0
282,8.86,190.35,4.2,1.95,0.33,20.0,2214.13,0.0,0
283,10.54,2118.21,3.53,1.48,2.59,225.86,2205.18,0.0,0
284,11.78,3529.27,3.03,1.14,4.25,376.53,2198.63,0.0,0
285,12.16,3962.96,2.88,1.03,4.75,422.84,2196.62,0.0,0
286,9.78,1251.91,3.83,1.69,1.58,133.36,2209.2,0.0,0
287,10.47,2038.74,3.55,1.5,2.5,217.37,2205.55,0.0,0
288,9.62,1061.63,3.9,1.74,1.36,113.04,2210.09,0.0,0
289,9.21,593.54,4.06,1.86,0.81,63.06,2212.26,0.0,0
290,9.72,1181.58,3.86,1.71,1.5,125.85,2209.53,0.0,0
291,12.25,4069.96,2.84,1.01,4.88,434.27,2196.12,0.0,0
292,10.87,2494.75,3.39,1.39,3.03,266.07,2203.43,0.0,0
293,11.39,3090.35,3.19,1.25,3.73,329.66,2200.67,0.0,0
294,11.5,3209.48,3.14,1.22,3.87,342.38,2200.11,0.0,0
295,10.79,2399.23,3.43,1.41,2.92,255.87,2203.88,0.0,0
296,9.78,1244.84,3.83,1.7,1.57,132.6,2209.23,0.0,0
297,8.85,180.25,4.21,1.96,0.32,18.93,2214.18,0.0,0
298,11.37,3058.36,3.2,1.25,3.69,326.25,2200.82,0.0,0
299,11.12,2778.73,3.29,1.32,3.37,296.39,2202.11,0.0,0
300,8.99,342.89,4.15,1.92,0.51,36.29,2213.42,0.0,0
301,11.98,3762.35,2.95,1.08,4.52,401.42,2197.55,0.0,0
302,11.54,3254.24,3.13,1.21,3.92,347.16,2199.91,0.0,0
303,10.46,2020.59,3.56,1.51,2.48,215.44,2205.63,0.0,0
304,11.68,3414.95,3.07,1.17,4.11,364.32,2199.16,0.0,0
305,10.91,2535.56,3.38,1.38,3.08,270.42,2203.24,0.0,0
306,10.03,1535.61,3.73,1.63,1.91,163.65,2207.88,0.0,0
307,10.62,2209.55,3.49,1.46,2.7,235.61,2204.76,0.0,0
308,11.06,2704.79,3.32,1.34,3.28,288.49,2202.46,0.0,0
309,11.8,3560.71,3.02,1.13,4.28,379.89,2198.48,0.0,0
310,8.92,257.75,4.18,1.94,0.41,27.2,2213.82,0.0,0
311,11.19,2855.01,3.27,1.3,3.46,304.53,2201.76,0.0,0
312,11.71,3453.11,3.06,1.16,4.16,368.4,2198.98,0.0,0
313,9.49,915.17,3.95,1.78,1.18,97.4,2210.77,0.0,0
314,10.61,2191.73,3.5,1.47,2.68,233.71,2204.84,0.0,0
315,9.72,1173.11,3.86,1.71,1.49,124.94,2209.57,0.0,0
316,9.62,1063.95,3.9,1.74,1.36,113.29,2210.07,0.0,0
317,12.25,4070.71,2.84,1.01,4.88,434.35,2196.12,0.0,0
318,10.23,1760.2,3.65,1.57,2.17,187.63,2206.84,0.0,0
319,12.18,3991.87,2.87,1.03,4.79,425.93,2196.48,0.0,0
320,9.07,437.17,4.12,1.89,0.62,46.36,2212.98,0.0,0
321,11.21,2886.47,3.26,1.3,3.49,307.89,2201.61,0.0,0
322,10.11,1619.92,3.7,1.6,2.01,172.65,2207.49,0.0,0
323,11.9,3669.39,2.98,1.1,4.41,391.49,2197.98,0.0,0
324,10.19,1711.4,3.67,1.58,2.12,182.42,2207.07,0.0,0
325,10.42,1977.74,3.58,1.52,2.43,210.86,2205.83,0.0,0
326,10.58,2159.74,3.51,1.47,2.64,230.29,2204.99,0.0,0
327,9.43,850.99,3.97,1.79,1.11,90.55,2211.06,0.0,0
328,8.86,197.37,4.2,1.95,0.34,20.75,2214.1,0.0,0
329,8.87,205.52,4.2,1.95,0.35,21.62,2214.06,0.0,0
330,9.33,729.81,4.01,1.82,0.97,77.61,2211.63,0.0,0
331,11.86,3629.38,3.0,1.11,4.36,387.22,2198.16,0.0,0
332,10.3,1836.31,3.63,1.55,2.26,195.76,2206.49,0.0,0
333,9.49,917.64,3.95,1.78,1.19,97.66,2210.75,0.0,0
334,9.4,809.83,3.99,1.8,1.06,86.15,2211.25,0.0,0
335,9.11,477.19,4.1,1.88,0.67,50.63,2212.8,0.0,0
336,12.23,4044.83,2.85,1.01,4.85,431.58,2196.24,0.0,0
337,10.62,2208.06,3.5,1.46,2.7,235.45,2204.76,0.0,0
338,10.3,1838.72,3.63,1.55,2.27,196.02,2206.48,0.0,0
339,12.1,3892.7,2.9,1.05,4.67,415.34,2196.94,0.0,0
340,8.97,316.58,4.16,1.92,0.48,33.48,2213.54,0.0,0
341,11.51,3221.02,3.14,1.21,3.88,343.62,2200.06,0.0,0
342,11.56,3282.15,3.12,1.2,3.96,350.14,2199.78,0.0,0
343,10.51,2081.9,3.54,1.49,2.55,221.98,2205.35,0.0,0
344,10.69,2290.11,3.47,1.44,2.79,244.22,2204.38,0.0,0
345,9.76,1224.6,3.84,1.7,1.55,130.44,2209.33,0.0,0
346,9.91,1393.26,3.78,1.66,1.74,148.45,2208.55,0.0,0
347,10.43,1987.54,3.57,1.52,2.44,211.91,2205.79,0.0,0
348,8.81,131.91,4.22,1.97,0.27,13.77,2214.4,0.0,0
349,9.17,544.77,4.08,1.87,0.75,57.85,2212.48,0.0,0
350,10.73,2335.8,3.45,1.43,2.85,249.09,2204.17,0.0,0
351,9.92,1410.09,3.78,1.66,1.76,150.25,2208.47,0.0,0
352,9.51,942.28,3.94,1.77,1.22,100.3,2210.64,0.0,0
353,9.23,618.43,4.05,1.85,0.84,65.71,2212.14,0.0,0
354,10.85,2466.38,3.4,1.4,3.0,263.04,2203.56,0.0,0
355,10.67,2266.54,3.47,1.45,2.77,241.7,2204.49,0.0,0
356,12.19,3996.18,2.87,1.02,4.79,426.39,2196.46,0.0,0
357,9.87,1345.51,3.8,1.67,1.69,143.35,2208.77,0.0,0
358,9.54,976.23,3.93,1.76,1.26,103.92,2210.48,0.0,0
359,8.97,318.29,4.16,1.92,0.48,33.67,2213.54,0.0,0
360,12.12,3918.4,2.89,1.04,4.7,418.08,2196.82,0.0,0
361,11.26,2940.28,3.24,1.28,3.56,313.64,2201.36,0.0,0
362,9.62,1062.18,3.9,1.74,1.36,113.1,2210.08,0.0,0
363,10.36,1912.94,3.6,1.53,2.35,203.94,2206.13,0.0,0
364,10.56,2133.98,3.52,1.48,2.61,227.54,2205.11,0.0,0
365,8.9,243.81,4.19,1.94,0.4,25.71,2213.88,0.0,0
366,9.15,522.15,4.09,1.87,0.72,55.43,2212.59,0.0,0
367,11.07,2715.94,3.32,1.34,3.29,289.68,2202.41,0.0,0
368,9.31,713.05,4.02,1.83,0.95,75.82,2211.7,0.0,0
369,10.77,2381.6,3.43,1.42,2.9,253.98,2203.96,0.0,0
370,12.02,3805.64,2.93,1.07,4.57,406.04,2197.35,0.0,0
