,nuc,arexp,ent,ns,age,asexp,la,ld,target
44,14.62,2937.37,1.87,2.0,65.25,0.99,152.0,17.0,1
45,35.2,2939.7,1.54,2.0,110.2,0.99,328.0,18.0,1
46,44.17,2949.23,1.75,2.0,0.33,0.99,239.0,11.0,0
47,3.6,2951.03,1.3,2.0,45.4,0.99,66.0,5.0,0
48,0.0,2956.8,1.0,2.0,0.0,0.99,129.0,0.0,0
49,31.29,2956.05,2.54,2.0,1.0,0.99,394.0,80.0,0
50,0.67,2956.37,2.08,2.0,98.0,0.99,275.0,10.0,1
51,0.0,2973.17,1.89,2.0,0.0,0.99,199.0,0.0,0
52,14.33,2990.65,0.94,2.0,57.67,0.99,95.0,2.0,0
53,12.2,3006.12,1.86,2.0,12.2,0.99,159.0,2.0,0
54,7.2,3029.75,1.85,2.0,18.8,0.99,120.0,38.0,1
55,44.67,3047.27,1.29,2.0,26.5,0.99,145.0,0.0,0
56,27.0,2759.36,1.53,2.0,50.86,0.99,126.0,7.0,1
57,0.67,2757.91,1.21,2.0,0.0,0.99,125.0,1.0,0
58,4.0,2767.05,2.14,2.0,0.0,0.99,176.0,1.0,0
59,9.25,2767.23,1.87,2.0,0.0,0.99,149.0,1.0,0
60,4.0,2768.2,2.07,2.0,0.0,0.99,185.0,2.0,0
61,3.33,2790.52,1.53,2.0,0.0,0.99,182.0,48.0,0
62,1.33,2810.92,2.18,2.0,8.33,0.87,215.0,71.0,1
63,51.33,2858.55,2.13,2.0,18.17,0.99,217.0,19.0,1
64,4.2,2772.24,1.84,2.0,157.6,0.13,288.0,42.0,0
65,104.4,2824.51,1.34,2.0,0.2,0.13,246.0,19.0,0
66,0.83,2863.74,2.13,2.0,0.0,0.0,359.0,4.0,0
67,6.2,2923.7,1.9,2.0,0.4,0.99,150.0,24.0,0
68,26.0,2930.02,1.35,2.0,124.0,0.99,150.0,20.0,0
69,17.36,2959.74,1.73,2.0,4.82,0.13,422.0,102.0,0
70,4.0,3024.89,0.96,2.0,9.33,0.87,89.0,11.0,0
71,25.67,3042.55,1.35,2.0,0.0,0.13,256.0,27.0,0
72,5.0,3044.08,0.06,2.0,26.0,0.0,140.0,14.0,0
73,30.0,3051.42,2.36,2.0,4.0,0.13,226.0,2.0,0
74,15.67,3056.72,1.47,2.0,2.0,0.13,46.0,7.0,0
75,23.33,3058.72,0.43,2.0,2.0,0.13,157.0,105.0,0
76,11.0,3063.05,1.48,2.0,0.0,0.99,144.0,67.0,0
77,9.55,3117.59,2.52,2.0,15.64,0.13,316.0,17.0,0
78,19.67,3114.22,2.31,2.0,53.33,0.99,230.0,17.0,1
79,5.5,3129.21,1.43,2.0,15.0,0.0,314.0,14.0,0
80,31.2,3158.93,1.87,2.0,0.0,0.99,146.0,17.0,0
81,36.5,3166.38,0.54,2.0,1.0,0.13,136.0,57.0,0
82,12.0,3168.99,0.71,2.0,26.0,0.99,37.0,4.0,0
83,8.5,3209.6,1.25,2.0,24.75,0.13,50.0,1.0,0
84,9.5,3212.38,1.56,2.0,0.0,0.13,59.0,7.0,0
85,33.0,3244.39,0.99,2.0,27.5,0.13,83.0,12.0,0
86,9.0,3255.54,1.87,2.0,39.75,0.99,181.0,2.0,0
87,12.67,3257.38,1.47,2.0,0.0,0.99,89.0,0.0,0
88,3.0,3280.69,1.13,2.0,60.33,0.99,45.0,10.0,0
89,62.25,3286.34,1.49,2.0,9.75,0.99,97.0,2.0,0
90,14.5,3307.28,0.52,2.0,17.5,0.0,39.0,4.0,0
91,20.0,3328.56,0.82,2.0,9.0,0.99,156.0,1.0,0
92,10.5,3329.56,1.94,2.0,0.0,0.99,126.0,32.0,0
93,21.67,3517.6,1.23,2.0,0.0,0.99,23.0,13.0,0
94,23.57,3560.76,1.91,2.0,54.29,0.99,207.0,140.0,1
95,30.0,3584.95,1.7,2.0,41.6,0.99,86.0,11.0,1
96,68.5,3648.81,1.98,2.0,33.67,0.87,404.0,1.0,0
97,11.25,3649.81,1.45,2.0,26.0,0.87,48.0,14.0,0
98,1.67,3659.63,1.37,2.0,16.0,0.99,87.0,2.0,0
99,26.5,3820.14,2.07,2.0,56.0,0.13,369.0,3.0,0
100,25.5,3826.62,1.57,2.0,0.0,0.99,61.0,20.0,0
101,11.5,3844.85,1.15,2.0,0.0,0.99,246.0,26.0,0
102,1.8,3815.69,1.99,2.0,0.0,0.87,500.0,210.0,0
103,5.0,3819.02,0.74,2.0,0.0,0.87,48.0,13.0,0
104,25.0,3821.6,0.87,2.0,1.33,0.99,25.0,2.0,0
105,1.0,3823.6,0.76,2.0,0.0,0.87,59.0,7.0,0
106,19.4,3843.94,2.61,2.0,0.5,0.87,568.0,0.0,0
107,4.0,3848.34,1.43,2.0,0.0,0.87,28.0,16.0,0
108,8.5,3851.21,1.8,2.0,0.0,0.99,64.0,8.0,0
109,6.0,3859.98,0.69,2.0,0.5,0.87,35.0,19.0,0
110,13.75,3864.07,0.61,2.0,0.0,0.99,47.0,34.0,0
111,33.38,3951.93,2.01,2.0,47.0,0.99,724.0,4.0,1
112,21.33,3965.47,1.16,2.0,26.33,0.87,72.0,0.0,0
113,37.5,3993.5,0.64,2.0,23.0,0.87,116.0,0.0,0
114,35.67,4038.83,0.98,2.0,3.33,0.87,38.0,9.0,0
115,4.0,4072.87,1.01,2.0,0.0,0.87,25.0,4.0,0
116,5.67,4074.87,1.03,2.0,0.0,0.87,24.0,25.0,0
117,7.33,4076.87,1.19,2.0,0.0,0.87,26.0,17.0,0
118,6.25,4078.65,1.61,2.0,0.0,0.87,89.0,92.0,0
119,11.5,4071.57,0.6,2.0,12.0,0.99,88.0,2.0,0
120,10.5,4082.77,2.1,2.0,11.88,0.99,403.0,15.0,1
121,23.36,4069.25,2.74,2.0,65.45,0.99,665.0,6.0,1
122,18.0,4091.05,1.84,2.0,0.0,0.99,194.0,0.0,0
123,57.75,4122.16,1.29,2.0,16.0,0.99,127.0,23.0,0
124,2.29,4156.22,1.98,2.0,0.0,0.87,130.0,38.0,0
125,1.0,4244.09,1.41,2.0,0.0,0.87,108.0,0.0,0
126,35.29,4247.03,2.05,2.0,0.0,0.99,225.0,34.0,0
127,14.5,4255.69,1.08,2.0,0.0,0.99,808.0,19.0,0
128,3.25,4263.62,1.54,2.0,0.0,0.99,73.0,23.0,0
129,4.33,4264.62,1.14,2.0,0.0,0.99,56.0,6.0,0
130,48.2,4330.2,1.99,2.0,48.2,0.99,213.0,4.0,1
131,29.33,4333.51,1.35,2.0,94.67,0.99,132.0,0.0,0
132,1.43,4278.92,1.75,2.0,3.43,0.87,117.0,69.0,1
133,70.33,4205.33,0.2,2.0,196.0,0.87,675.0,9.0,0
134,74.0,4203.36,0.35,2.0,22.67,0.87,190.0,9.0,0
135,3.5,4212.46,1.17,2.0,0.0,0.87,223.0,1.0,0
136,0.0,4220.63,1.96,2.0,0.0,0.99,164.0,0.0,0
137,106.0,4225.56,0.93,2.0,0.0,0.0,329.0,33.0,0
138,3.0,4235.9,1.19,2.0,0.0,0.87,221.0,17.0,0
139,3.2,4236.81,1.22,2.0,0.0,0.87,177.0,5.0,0
140,1.5,4237.81,0.92,2.0,0.0,0.13,200.0,25.0,0
141,4.43,4245.58,1.53,2.0,12.86,0.13,68.0,42.0,0
142,1.2,4248.11,2.05,2.0,0.6,0.13,575.0,3.0,0
143,7.6,4257.14,1.45,2.0,0.0,0.99,56.0,49.0,0
144,10.75,4259.09,1.04,2.0,0.0,0.99,117.0,96.0,0
145,5.62,4262.6,2.07,2.0,0.0,0.99,376.0,15.0,0
146,7.8,4268.32,1.96,2.0,0.2,0.99,169.0,56.0,0
147,10.33,4269.2,1.66,2.0,0.33,0.99,81.0,18.0,0
148,10.62,4274.89,1.68,2.0,20.0,0.99,628.0,19.0,1
149,10.75,4275.71,2.14,2.0,1.12,0.99,210.0,83.0,1
150,20.5,4276.24,0.98,2.0,5.0,0.99,111.0,0.0,0
151,1.25,4161.82,0.98,2.0,0.0,0.0,597.0,128.0,0
152,4.0,4147.55,1.22,2.0,6.0,0.13,51.0,22.0,0
153,4.0,4163.23,1.0,2.0,0.0,0.13,65.0,12.0,0
154,60.75,4170.73,1.12,2.0,10.5,0.87,301.0,47.0,0
155,5.0,4184.08,2.55,2.0,31.57,0.87,360.0,26.0,1
156,9.33,4133.04,1.13,2.0,75.0,0.13,53.0,13.0,0
157,1.25,4108.49,1.76,2.0,127.25,0.99,203.0,19.0,1
158,85.0,4112.6,2.04,2.0,0.14,0.0,656.0,0.0,0
159,1.33,4116.7,0.77,2.0,0.0,0.0,48.0,68.0,0
160,34.2,4137.58,1.48,2.0,119.2,0.87,454.0,15.0,0
161,2.67,4139.58,1.01,2.0,88.0,0.0,161.0,3.0,0
162,2.33,4140.58,1.01,2.0,64.67,0.0,185.0,2.0,0
163,20.0,4141.58,2.26,2.0,62.33,0.87,439.0,38.0,0
164,42.0,4143.74,1.0,2.0,3.5,0.87,48.0,12.0,0
165,2.33,4175.17,1.36,2.0,2.33,0.13,72.0,15.0,0
166,3.5,4187.48,2.26,2.0,50.33,0.87,214.0,20.0,0
167,8.5,4186.6,1.62,2.0,21.0,0.87,103.0,8.0,1
168,6.0,4194.27,0.75,2.0,35.0,0.99,97.0,9.0,0
169,29.33,4199.77,1.29,2.0,24.33,0.13,107.0,9.0,0
170,14.33,4269.6,1.48,2.0,0.0,0.87,141.0,100.0,0
171,2.75,4208.01,1.2,2.0,12.75,0.13,272.0,140.0,0
172,0.0,4216.82,1.53,2.0,0.0,0.99,127.0,0.0,0
173,1.67,4226.61,1.58,2.0,6.67,0.13,120.0,36.0,0
174,36.5,4160.85,1.5,2.0,29.75,0.87,90.0,12.0,0
175,3.67,4171.03,1.17,2.0,3.67,0.99,91.0,2.0,0
176,24.67,4266.75,1.26,2.0,13.0,0.87,282.0,5.0,0
177,7.5,4274.15,0.51,2.0,54.0,0.99,67.0,3.0,1
178,1.89,4280.73,2.43,2.0,19.44,0.87,281.0,51.0,1
179,87.8,4286.94,2.03,2.0,15.2,0.87,340.0,65.0,1
180,20.5,4291.96,0.56,2.0,15.0,0.87,64.0,21.0,0
181,11.28,3104.57,1.31,2.0,26.6,0.13,69.81,7.51,0
182,20.12,2770.16,1.5,2.0,32.51,0.13,132.88,28.22,0
183,21.1,2733.4,1.52,2.0,33.16,0.13,139.82,30.5,0
184,21.51,2717.61,1.53,2.0,33.43,0.13,142.8,31.48,0
185,16.99,2888.47,1.43,2.0,30.42,0.13,110.57,20.9,0
186,9.87,3157.72,1.28,2.0,25.67,0.13,59.78,4.21,0
187,19.49,2794.27,1.49,2.0,32.08,0.13,128.34,26.73,0
188,21.37,2723.26,1.53,2.0,33.33,0.13,141.73,31.13,0
189,14.12,2997.08,1.37,2.0,28.5,0.13,90.08,14.17,0
190,26.88,2514.6,1.65,2.0,37.02,0.13,181.09,44.06,0
191,16.49,2907.57,1.42,2.0,30.08,0.13,106.97,19.71,0
192,20.2,2767.37,1.5,2.0,32.56,0.13,133.41,28.4,0
193,13.87,3006.75,1.36,2.0,28.33,0.13,88.26,13.57,0
194,11.08,3111.92,1.3,2.0,26.47,0.13,68.42,7.05,0
195,24.62,2600.37,1.6,2.0,35.5,0.13,164.91,38.74,0
196,24.21,2615.6,1.59,2.0,35.24,0.13,162.04,37.8,0
197,15.46,2946.55,1.4,2.0,29.39,0.13,99.61,17.3,0
198,10.99,3115.44,1.3,2.0,26.41,0.13,67.76,6.83,0
199,25.19,2578.72,1.61,2.0,35.89,0.13,168.99,40.09,0
200,23.49,2642.75,1.57,2.0,34.76,0.13,156.92,36.12,0
201,25.73,2558.34,1.62,2.0,36.25,0.13,172.84,41.35,0
202,15.85,2931.89,1.41,2.0,29.65,0.13,102.38,18.21,0
203,23.76,2632.77,1.58,2.0,34.93,0.13,158.8,36.74,0
204,12.3,3066.01,1.33,2.0,27.28,0.13,77.08,9.9,0
205,20.15,2769.37,1.5,2.0,32.52,0.13,133.03,28.27,0
206,15.26,2954.23,1.39,2.0,29.26,0.13,98.17,16.82,0
207,16.92,2891.33,1.43,2.0,30.37,0.13,110.03,20.72,0
208,11.62,3091.61,1.31,2.0,26.83,0.13,72.25,8.31,0
209,18.3,2838.99,1.46,2.0,31.29,0.13,119.9,23.96,0
210,22.35,2686.1,1.55,2.0,33.99,0.13,148.74,33.43,0
211,24.73,2596.09,1.6,2.0,35.58,0.13,165.72,39.01,0
212,24.24,2614.65,1.59,2.0,35.25,0.13,162.22,37.86,0
213,27.42,2494.37,1.66,2.0,37.38,0.13,184.9,45.31,0
214,11.74,3087.27,1.32,2.0,26.91,0.13,73.07,8.58,0
215,13.73,3011.98,1.36,2.0,28.24,0.13,87.27,13.24,0
216,12.22,3068.84,1.33,2.0,27.23,0.13,76.55,9.72,0
217,17.78,2858.95,1.45,2.0,30.94,0.13,116.14,22.72,0
218,13.13,3034.44,1.35,2.0,27.84,0.13,83.04,11.85,0
219,20.8,2744.56,1.51,2.0,32.96,0.13,137.71,29.81,0
220,23.34,2648.51,1.57,2.0,34.65,0.13,155.83,35.76,0
221,18.74,2822.68,1.47,2.0,31.58,0.13,122.98,24.97,0
222,22.8,2668.91,1.56,2.0,34.29,0.13,151.98,34.5,0
223,18.59,2828.32,1.47,2.0,31.48,0.13,121.92,24.62,0
224,16.97,2889.51,1.43,2.0,30.4,0.13,110.37,20.83,0
225,13.56,3018.5,1.36,2.0,28.12,0.13,86.04,12.84,0
226,23.39,2646.89,1.57,2.0,34.68,0.13,156.14,35.86,0
227,12.07,3074.73,1.32,2.0,27.13,0.13,75.44,9.36,0
228,21.57,2715.59,1.53,2.0,33.47,0.13,143.18,31.61,0
229,14.13,2996.71,1.37,2.0,28.51,0.13,90.15,14.19,0
230,24.8,2593.31,1.6,2.0,35.63,0.13,166.24,39.18,0
231,25.49,2567.36,1.62,2.0,36.09,0.13,171.14,40.79,0
232,15.47,2946.23,1.4,2.0,29.4,0.13,99.67,17.32,0
233,14.92,2966.72,1.39,2.0,29.04,0.13,95.81,16.05,0
234,9.51,3171.25,1.27,2.0,25.43,0.13,57.23,3.38,0
235,13.1,3035.88,1.35,2.0,27.82,0.13,82.77,11.76,0
236,21.14,2731.6,1.52,2.0,33.19,0.13,140.16,30.61,0
237,24.89,2589.83,1.6,2.0,35.69,0.13,166.9,39.4,0
238,12.82,3046.38,1.34,2.0,27.63,0.13,80.78,11.11,0
239,21.11,2732.82,1.52,2.0,33.17,0.13,139.93,30.54,0
240,23.68,2635.94,1.58,2.0,34.88,0.13,158.2,36.54,0
241,9.91,3156.13,1.28,2.0,25.69,0.13,60.09,4.31,0
242,12.28,3066.53,1.33,2.0,27.28,0.13,76.99,9.86,0
243,9.69,3164.51,1.27,2.0,25.55,0.13,58.5,3.79,0
244,13.91,3005.03,1.36,2.0,28.36,0.13,88.58,13.67,0
245,16.12,2921.49,1.41,2.0,29.84,0.13,104.34,18.85,0
246,18.78,2821.16,1.47,2.0,31.61,0.13,123.26,25.06,0
247,12.19,3070.17,1.33,2.0,27.21,0.13,76.3,9.64,0
248,10.2,3145.21,1.28,2.0,25.89,0.13,62.14,4.99,0
249,26.18,2541.23,1.63,2.0,36.55,0.13,176.06,42.41,0
250,23.73,2634.02,1.58,2.0,34.91,0.13,158.56,36.66,0
251,21.76,2708.37,1.54,2.0,33.6,0.13,144.54,32.05,0
252,13.27,3029.35,1.35,2.0,27.93,0.13,84.0,12.17,0
253,17.09,2884.94,1.43,2.0,30.48,0.13,111.24,21.11,0
254,11.46,3097.64,1.31,2.0,26.73,0.13,71.12,7.94,0
255,8.7,3202.2,1.25,2.0,24.88,0.13,51.39,1.46,0
256,14.37,2987.74,1.37,2.0,28.67,0.13,91.85,14.74,0
257,11.47,3097.3,1.31,2.0,26.73,0.13,71.18,7.96,0
258,17.24,2879.25,1.44,2.0,30.58,0.13,112.31,21.47,0
259,24.45,2606.61,1.59,2.0,35.39,0.13,163.73,38.36,0
260,8.76,3199.91,1.25,2.0,24.92,0.13,51.83,1.6,0
261,14.34,2988.68,1.37,2.0,28.65,0.13,91.67,14.69,0
262,26.78,2518.64,1.65,2.0,36.95,0.13,180.32,43.81,0
263,16.32,2914.13,1.42,2.0,29.97,0.13,105.73,19.31,0
264,23.7,2634.91,1.58,2.0,34.89,0.13,158.39,36.6,0
265,12.46,3059.96,1.33,2.0,27.39,0.13,78.22,10.27,0
266,27.64,2485.94,1.66,2.0,37.52,0.13,186.49,45.83,0
267,13.24,3030.32,1.35,2.0,27.91,0.13,83.81,12.11,0
268,20.67,2749.66,1.51,2.0,32.87,0.13,136.75,29.49,0
269,17.09,2884.74,1.43,2.0,30.48,0.13,111.27,21.13,0
270,12.09,3073.77,1.32,2.0,27.15,0.13,75.62,9.41,0
271,24.9,2589.53,1.6,2.0,35.7,0.13,166.95,39.42,0
272,20.1,2771.12,1.5,2.0,32.49,0.13,132.7,28.17,0
273,14.32,2989.49,1.37,2.0,28.64,0.13,91.52,14.64,0
274,12.88,3043.99,1.34,2.0,27.67,0.13,81.24,11.26,0
275,25.8,2555.51,1.62,2.0,36.3,0.13,173.37,41.52,0
276,15.95,2927.88,1.41,2.0,29.72,0.13,103.14,18.45,0
277,27.06,2507.96,1.65,2.0,37.14,0.13,182.34,44.47,0
278,20.19,2767.56,1.5,2.0,32.55,0.13,133.37,28.39,0
279,23.46,2644.1,1.57,2.0,34.73,0.13,156.66,36.03,0
280,18.68,2824.66,1.47,2.0,31.54,0.13,122.6,24.85,0
281,21.11,2733.06,1.52,2.0,33.16,0.13,139.88,30.52,0
282,19.81,2782.18,1.49,2.0,32.29,0.13,130.62,27.48,0
283,23.8,2631.3,1.58,2.0,34.96,0.13,159.08,36.83,0
284,25.59,2563.7,1.62,2.0,36.15,0.13,171.83,41.02,0
285,20.21,2766.75,1.5,2.0,32.57,0.13,133.53,28.44,0
286,20.47,2756.98,1.51,2.0,32.74,0.13,135.37,29.04,0
287,16.92,2891.15,1.43,2.0,30.37,0.13,110.06,20.73,0
288,27.42,2494.3,1.66,2.0,37.38,0.13,184.92,45.32,0
289,8.83,3197.15,1.25,2.0,24.97,0.13,52.35,1.77,0
290,10.79,3122.85,1.3,2.0,26.28,0.13,66.36,6.37,0
291,23.86,2628.95,1.58,2.0,35.0,0.13,159.52,36.97,0
292,12.75,3048.87,1.34,2.0,27.59,0.13,80.32,10.96,0
293,24.22,2615.5,1.59,2.0,35.24,0.13,162.06,37.81,0
294,26.7,2521.47,1.64,2.0,36.9,0.13,179.79,43.63,0
295,13.74,3011.48,1.36,2.0,28.25,0.13,87.37,13.27,0
296,26.17,2541.77,1.63,2.0,36.54,0.13,175.96,42.37,0
297,25.67,2560.52,1.62,2.0,36.21,0.13,172.43,41.21,0
298,21.12,2732.67,1.52,2.0,33.17,0.13,139.96,30.55,0
299,11.89,3081.56,1.32,2.0,27.01,0.13,74.15,8.93,0
300,9.6,3168.09,1.27,2.0,25.48,0.13,57.83,3.57,0
301,23.86,2628.95,1.58,2.0,35.0,0.13,159.52,36.97,0
302,23.63,2637.52,1.58,2.0,34.85,0.13,157.9,36.44,0
303,21.06,2734.67,1.52,2.0,33.13,0.13,139.58,30.42,0
304,9.24,3181.79,1.26,2.0,25.24,0.13,55.24,2.72,0
305,23.29,2650.45,1.57,2.0,34.62,0.13,155.46,35.64,0
306,17.56,2867.11,1.44,2.0,30.8,0.13,114.6,22.22,0
307,9.27,3180.34,1.26,2.0,25.27,0.13,55.52,2.81,0
308,14.32,2989.72,1.37,2.0,28.63,0.13,91.47,14.62,0
309,27.44,2493.66,1.66,2.0,37.39,0.13,185.04,45.36,0
310,20.58,2752.75,1.51,2.0,32.81,0.13,136.17,29.3,0
311,9.92,3155.76,1.28,2.0,25.7,0.13,60.15,4.34,0
312,12.3,3065.87,1.33,2.0,27.29,0.13,77.11,9.9,0
313,21.05,2735.16,1.52,2.0,33.12,0.13,139.49,30.39,0
314,27.08,2507.12,1.65,2.0,37.15,0.13,182.5,44.52,0
315,22.44,2682.5,1.55,2.0,34.05,0.13,149.42,33.66,0
316,22.14,2693.94,1.54,2.0,33.85,0.13,147.26,32.95,0
317,16.2,2918.56,1.41,2.0,29.89,0.13,104.89,19.03,0
318,19.05,2810.89,1.48,2.0,31.79,0.13,125.2,25.7,0
319,16.48,2907.8,1.42,2.0,30.08,0.13,106.92,19.7,0
320,19.22,2804.41,1.48,2.0,31.9,0.13,126.42,26.1,0
321,10.96,3116.48,1.3,2.0,26.39,0.13,67.56,6.77,0
322,26.47,2530.36,1.64,2.0,36.74,0.13,178.11,43.08,0
323,18.95,2814.75,1.47,2.0,31.72,0.13,124.47,25.46,0
324,12.55,3056.4,1.33,2.0,27.45,0.13,78.9,10.49,0
325,19.79,2782.77,1.49,2.0,32.28,0.13,130.51,27.44,0
326,10.1,3149.06,1.28,2.0,25.82,0.13,61.42,4.75,0
327,17.54,2868.0,1.44,2.0,30.78,0.13,114.43,22.16,0
328,25.09,2582.48,1.61,2.0,35.82,0.13,168.28,39.85,0
329,25.4,2570.66,1.61,2.0,36.03,0.13,170.51,40.58,0
330,17.34,2875.4,1.44,2.0,30.65,0.13,113.04,21.7,0
331,20.41,2759.38,1.51,2.0,32.7,0.13,134.92,28.89,0
332,17.25,2878.96,1.44,2.0,30.59,0.13,112.36,21.48,0
333,13.64,3015.26,1.36,2.0,28.18,0.13,86.65,13.04,0
334,17.75,2859.97,1.45,2.0,30.92,0.13,115.95,22.66,0
335,21.71,2710.32,1.53,2.0,33.56,0.13,144.17,31.93,0
336,19.56,2791.45,1.49,2.0,32.13,0.13,128.87,26.91,0
337,10.46,3135.66,1.29,2.0,26.06,0.13,63.95,5.58,0
338,17.69,2862.31,1.45,2.0,30.88,0.13,115.5,22.52,0
339,9.2,3182.99,1.26,2.0,25.22,0.13,55.02,2.65,0
340,16.34,2913.29,1.42,2.0,29.98,0.13,105.89,19.36,0
341,25.12,2581.24,1.61,2.0,35.84,0.13,168.52,39.93,0
342,13.86,3006.92,1.36,2.0,28.33,0.13,88.23,13.56,0
343,19.68,2786.85,1.49,2.0,32.21,0.13,129.74,27.19,0
344,19.12,2808.3,1.48,2.0,31.83,0.13,125.69,25.86,0
345,18.08,2847.27,1.46,2.0,31.15,0.13,118.34,23.45,0
346,13.85,3007.49,1.36,2.0,28.32,0.13,88.12,13.52,0
347,23.35,2648.05,1.57,2.0,34.66,0.13,155.92,35.79,0
348,23.49,2642.99,1.57,2.0,34.75,0.13,156.87,36.1,0
349,17.27,2878.14,1.44,2.0,30.6,0.13,112.52,21.54,0
350,25.6,2563.12,1.62,2.0,36.16,0.13,171.94,41.05,0
351,15.04,2962.24,1.39,2.0,29.12,0.13,96.66,16.32,0
352,25.45,2568.81,1.62,2.0,36.06,0.13,170.86,40.7,0
353,22.93,2664.08,1.56,2.0,34.38,0.13,152.89,34.8,0
354,17.33,2875.79,1.44,2.0,30.64,0.13,112.96,21.68,0
355,20.25,2765.27,1.5,2.0,32.59,0.13,133.81,28.53,0
356,22.79,2669.56,1.56,2.0,34.28,0.13,151.86,34.46,0
357,13.59,3017.35,1.36,2.0,28.14,0.13,86.26,12.91,0
358,26.67,2522.55,1.64,2.0,36.88,0.13,179.59,43.56,0
359,10.31,3141.11,1.29,2.0,25.96,0.13,62.92,5.24,0
360,13.6,3016.62,1.36,2.0,28.16,0.13,86.4,12.96,0
361,25.45,2568.89,1.62,2.0,36.06,0.13,170.85,40.69,0
362,26.24,2538.98,1.63,2.0,36.59,0.13,176.49,42.55,0
363,15.97,2927.2,1.41,2.0,29.73,0.13,103.26,18.5,0
364,23.47,2643.8,1.57,2.0,34.74,0.13,156.72,36.05,0
365,16.98,2888.94,1.43,2.0,30.41,0.13,110.48,20.87,0
366,27.19,2503.2,1.65,2.0,37.22,0.13,183.24,44.76,0
367,13.33,3026.96,1.35,2.0,27.97,0.13,84.45,12.31,0
368,9.94,3155.05,1.28,2.0,25.71,0.13,60.29,4.38,0
369,26.97,2511.43,1.65,2.0,37.07,0.13,181.69,44.25,0
370,22.57,2677.73,1.55,2.0,34.14,0.13,150.32,33.95,0
371,14.11,2997.71,1.37,2.0,28.49,0.13,89.96,14.13,0
372,12.88,3044.04,1.34,2.0,27.67,0.13,81.23,11.26,0
373,12.77,3048.08,1.34,2.0,27.6,0.13,80.46,11.01,0
374,10.86,3120.35,1.3,2.0,26.33,0.13,66.83,6.53,0
375,9.89,3156.91,1.28,2.0,25.68,0.13,59.94,4.26,0
