,nuc,arexp,ent,ns,age,asexp,la,ld,target
58,25.92,573.0,2.62,1.0,53.75,267.0,174.0,18.0,0
59,8.89,504.0,2.98,1.0,49.67,315.0,69.0,40.0,0
60,6.5,512.0,2.23,1.0,47.3,322.0,238.0,5.0,0
61,20.8,155.0,1.94,1.0,45.2,86.0,80.0,70.0,0
62,6.89,704.0,2.69,1.0,46.78,352.0,174.0,25.0,0
63,2.62,730.5,3.09,1.0,74.88,488.0,379.0,117.0,0
64,2.21,768.0,3.06,1.0,4.0,379.0,205.0,98.0,0
65,6.45,788.0,2.92,1.0,1.64,392.0,82.0,81.0,0
66,8.33,59.0,2.7,1.0,69.92,23.0,208.0,9.0,0
67,21.14,809.0,2.4,1.0,27.43,405.0,168.0,29.0,0
68,9.38,812.0,3.02,1.0,20.46,407.0,73.0,99.0,0
69,3.92,829.0,2.81,1.0,38.31,419.0,110.0,39.0,0
70,4.44,884.0,2.6,1.0,78.11,458.0,102.0,144.0,0
71,5.67,888.0,2.4,1.0,15.83,461.0,196.0,59.0,0
72,0.12,176.5,2.85,1.0,69.62,95.0,29.0,14.0,0
73,10.5,38.0,1.98,1.0,58.5,34.0,190.0,16.0,0
74,11.78,1003.0,2.15,1.0,91.44,529.0,364.0,190.0,0
75,7.0,1014.0,2.44,1.0,81.5,537.0,226.0,165.0,0
76,11.42,186.0,2.85,1.0,36.25,145.0,63.0,117.0,0
77,16.12,195.5,2.15,1.0,43.62,153.0,44.0,124.0,0
78,17.64,201.5,2.35,1.0,58.73,159.0,63.0,172.0,0
79,9.71,22.0,2.04,1.0,54.0,21.0,85.0,63.0,0
80,10.0,68.0,1.85,1.0,36.0,54.0,149.0,34.0,0
81,5.44,868.5,2.4,1.0,1.0,720.0,156.0,151.0,0
82,16.2,229.5,3.22,1.0,92.13,162.0,61.0,57.0,0
83,1.71,235.5,2.54,1.0,76.86,208.0,465.0,13.0,0
84,12.75,6.0,1.68,1.0,73.75,1.0,106.0,31.0,1
85,2.62,23.0,2.05,1.0,91.25,13.0,60.0,52.0,0
86,1.88,1.0,2.54,1.0,29.62,1.0,321.0,179.0,1
87,0.7,223.5,2.81,1.0,46.7,36.0,139.0,112.0,0
88,1.89,46.0,1.97,1.0,82.33,25.0,282.0,253.0,0
89,13.25,5.0,2.53,1.0,176.0,4.0,85.0,73.0,0
90,3.83,0.0,2.26,1.0,157.17,0.0,93.0,24.0,1
91,2.86,20.0,2.42,1.0,139.86,2.0,18.0,18.0,0
92,8.27,39.0,2.79,1.0,56.36,28.0,159.0,151.0,0
93,21.0,13.0,1.71,1.0,3.5,11.0,136.0,199.0,0
94,10.22,21.0,2.89,1.0,0.0,17.0,43.0,57.0,0
95,4.14,92.0,2.07,1.0,69.86,33.0,55.0,11.0,0
96,13.8,39.17,2.8,1.0,13.7,80.0,290.0,18.0,0
97,9.89,310.83,2.2,1.0,113.11,362.0,126.0,48.0,0
98,24.71,110.0,1.98,1.0,121.29,43.0,90.0,66.0,0
99,0.86,120.5,2.66,1.0,5.71,52.0,186.0,1.0,0
100,23.0,122.5,1.92,1.0,5.4,54.0,46.0,99.0,0
101,7.0,2.0,1.77,1.0,91.25,2.0,359.0,12.0,0
102,0.14,149.58,2.61,1.0,0.57,120.0,267.0,36.0,0
103,2.4,158.0,1.97,1.0,25.8,111.0,247.0,31.0,0
104,9.91,12.0,2.86,1.0,28.64,6.0,236.0,26.0,0
105,11.17,46.0,1.99,1.0,86.83,27.0,282.0,19.0,0
106,14.56,367.27,2.57,1.0,153.33,439.0,330.0,132.0,0
107,6.2,15.0,3.0,1.0,22.8,13.0,304.0,5.0,0
108,7.0,14.0,1.98,1.0,45.6,8.0,111.0,10.0,0
109,4.5,23.0,2.18,1.0,30.0,21.0,343.0,149.0,0
110,7.55,27.0,2.55,1.0,125.91,4.0,213.0,57.0,0
111,1.0,23.5,2.38,1.0,0.0,19.0,144.0,42.0,0
112,1.31,269.98,2.68,1.0,0.0,603.0,117.0,84.0,0
113,1.33,0.0,2.17,1.0,25.0,0.0,179.0,38.0,1
114,1.89,7.0,2.13,1.0,30.44,7.0,203.0,71.0,0
115,1.62,3.0,2.93,1.0,210.38,2.0,20.0,81.0,0
116,1.62,5.0,1.86,1.0,149.88,3.0,213.0,41.0,0
117,3.0,19.0,2.18,1.0,20.88,19.0,324.0,2.0,0
118,15.88,353.0,2.67,1.0,229.75,9.0,82.0,82.0,0
119,0.5,17.0,2.78,1.0,0.0,10.0,238.0,143.0,0
120,12.71,280.61,2.49,1.0,58.43,652.0,239.0,1.0,0
121,2.0,366.5,2.4,1.0,0.71,264.0,145.0,10.0,0
122,2.82,42.0,2.72,1.0,11.09,20.0,80.0,107.0,0
123,11.12,73.0,2.88,1.0,40.62,12.0,338.0,13.0,0
124,15.83,74.0,2.44,1.0,0.0,13.0,125.0,120.0,0
125,4.75,87.0,1.99,1.0,86.0,34.0,244.0,1.0,0
126,8.9,88.0,2.49,1.0,68.4,35.0,106.0,53.0,0
127,1.78,133.0,1.74,1.0,0.0,96.0,213.0,45.0,0
128,3.8,355.5,2.07,1.0,2.4,296.0,96.0,56.0,0
129,1.2,356.5,2.07,1.0,2.4,297.0,96.0,56.0,0
130,20.25,374.5,2.19,1.0,30.38,329.0,45.0,43.0,0
131,5.5,176.0,2.45,1.0,182.75,132.0,343.0,74.0,0
132,10.2,219.85,1.66,1.0,30.2,482.0,249.0,104.0,0
133,15.0,58.0,2.36,1.0,134.33,51.0,84.0,68.0,0
134,13.0,208.87,1.64,1.0,65.5,485.0,438.0,95.0,0
135,8.0,327.0,2.58,1.0,98.67,235.0,24.0,40.0,0
136,31.33,329.0,2.08,1.0,75.5,236.0,285.0,2.0,0
137,5.12,331.0,2.39,1.0,1.0,238.0,38.0,38.0,0
138,10.33,348.0,2.24,1.0,5.17,243.0,119.0,41.0,0
139,1.71,6.0,2.53,1.0,171.43,0.0,136.0,24.0,1
140,9.0,1.0,1.46,1.0,68.5,1.0,376.0,126.0,0
141,1.0,34.0,2.18,1.0,0.0,10.0,73.0,22.0,0
142,3.12,54.0,2.62,1.0,0.88,41.0,34.0,104.0,0
143,4.12,28.0,2.43,1.0,1.12,3.0,47.0,47.0,0
144,3.0,545.5,2.73,1.0,2.0,406.0,63.0,72.0,0
145,3.42,546.5,3.0,1.0,1.17,407.0,161.0,143.0,0
146,9.6,1.0,2.14,1.0,125.8,1.0,206.0,6.0,1
147,7.12,65.17,2.51,1.0,140.38,7.0,12.0,19.0,0
148,5.83,5.0,2.45,1.0,179.33,4.0,233.0,59.0,0
149,0.0,0.0,2.71,1.0,0.0,0.0,277.0,0.0,1
150,3.77,647.5,2.62,1.0,66.23,505.0,510.0,79.0,0
151,0.7,652.0,2.68,1.0,2.1,512.0,440.0,151.0,0
152,10.17,11.0,2.21,1.0,21.33,6.0,28.0,22.0,0
153,4.2,0.0,1.81,1.0,32.0,0.0,381.0,177.0,1
154,2.73,104.0,2.44,1.0,95.36,31.0,607.0,94.0,0
155,1.8,0.0,2.19,1.0,0.0,0.0,259.0,2.0,1
156,12.17,0.0,2.32,1.0,79.5,0.0,301.0,22.0,1
157,6.5,21.5,1.81,1.0,197.0,26.0,126.0,54.0,0
158,2.57,72.0,2.32,1.0,0.86,42.0,129.0,2.0,0
159,1.88,0.0,2.55,1.0,66.25,0.0,354.0,1.0,1
160,38.6,79.5,2.72,1.0,83.8,81.0,426.0,1.0,0
161,1.91,1.0,3.01,1.0,0.0,1.0,195.0,61.0,1
162,5.56,1.0,2.9,1.0,13.78,1.0,192.0,53.0,1
163,5.4,238.0,2.01,1.0,0.0,139.0,243.0,52.0,0
164,1.86,43.67,2.32,1.0,110.71,31.0,331.0,63.0,0
165,8.5,136.81,2.33,1.0,151.88,290.0,206.0,4.0,0
166,6.7,340.0,2.6,1.0,32.9,171.0,412.0,4.0,0
167,2.67,0.0,2.14,1.0,147.5,0.0,175.0,6.0,1
168,11.17,0.0,1.93,1.0,86.33,0.0,249.0,35.0,1
169,31.88,1.0,2.41,1.0,1.0,1.0,10.0,226.0,1
170,2.17,12.0,2.22,1.0,2.67,12.0,82.0,46.0,0
171,2.4,14.0,2.25,1.0,0.0,14.0,212.0,24.0,0
172,0.56,6.0,2.7,1.0,0.44,5.0,74.0,27.0,0
173,1.12,7.0,2.54,1.0,1.62,6.0,58.0,26.0,0
174,12.67,3.0,1.72,1.0,217.89,3.0,404.0,167.0,0
175,1.25,8.0,2.03,1.0,24.5,7.0,80.0,26.0,0
176,5.4,9.0,1.86,1.0,77.6,1.0,294.0,3.0,1
177,1.33,84.92,2.2,1.0,1.0,2.0,223.0,26.0,0
178,1.5,83.0,2.27,1.0,5.0,25.0,45.0,115.0,0
179,4.86,1.0,2.54,1.0,129.43,0.0,299.0,21.0,1
180,3.7,120.0,2.85,1.0,27.4,67.0,41.0,24.0,0
181,4.4,0.0,2.15,1.0,83.4,0.0,121.0,5.0,1
182,9.87,1.0,3.22,1.0,6.8,1.0,227.0,155.0,1
183,1.44,1.0,2.77,1.0,0.67,1.0,241.0,12.0,1
184,1.0,1.0,2.41,1.0,0.0,1.0,57.0,41.0,1
185,11.46,1.0,3.38,1.0,178.46,1.0,383.0,197.0,1
186,7.5,24.0,2.34,1.0,123.0,19.0,206.0,138.0,0
187,3.8,2.0,2.0,1.0,33.0,2.0,230.0,9.0,0
188,0.94,6.0,3.01,1.0,0.89,3.0,337.0,98.0,0
189,13.2,19.0,2.12,1.0,94.2,18.0,25.0,16.0,0
190,6.19,55.0,2.74,1.0,84.19,40.0,314.0,211.0,0
191,1.83,70.17,2.01,1.0,1.33,64.0,72.0,45.0,0
192,11.56,1.0,2.52,1.0,33.56,1.0,390.0,73.0,1
193,3.11,0.0,2.78,1.0,185.56,0.0,156.0,12.0,1
194,10.83,15.33,2.22,1.0,108.5,12.0,58.0,2.0,0
195,5.67,21.0,1.98,1.0,86.17,19.0,21.0,25.0,0
196,2.57,78.17,2.26,1.0,28.14,72.0,26.0,28.0,0
197,59.0,11.5,2.13,1.0,88.2,3.0,95.0,25.0,0
198,3.0,6.0,1.56,1.0,88.33,1.0,127.0,122.0,1
199,5.27,2.0,3.2,1.0,4.27,2.0,227.0,219.0,0
200,8.83,1.0,1.62,1.0,136.5,1.0,68.0,110.0,1
201,11.69,14.17,3.41,1.0,121.92,2.0,93.0,74.0,0
202,8.2,0.0,2.23,1.0,12.8,0.0,204.0,10.0,1
203,6.75,2.0,1.49,1.0,34.75,1.0,196.0,72.0,1
204,1.0,1.0,2.77,1.0,2.0,1.0,144.0,22.0,1
205,0.86,1.0,2.01,1.0,158.86,1.0,212.0,3.0,1
206,0.86,2.0,2.03,1.0,3.43,2.0,175.0,107.0,1
207,11.89,0.0,2.89,1.0,197.44,0.0,224.0,47.0,1
208,20.0,73.0,2.08,1.0,23.2,56.0,158.0,0.0,0
209,20.8,2.0,2.08,1.0,130.0,2.0,124.0,18.0,0
210,1.8,1.0,2.17,1.0,0.0,1.0,149.0,52.0,1
211,0.0,0.0,1.92,1.0,0.0,0.0,175.0,38.0,1
212,16.86,8.0,2.21,1.0,47.0,7.0,152.0,141.0,0
213,1.5,10.0,2.77,1.0,2.33,8.0,312.0,37.0,0
214,7.5,2.0,1.63,1.0,184.0,2.0,256.0,64.0,0
215,6.31,0.0,3.13,1.0,33.69,0.0,216.0,111.0,1
216,5.0,1.0,1.95,1.0,3.43,1.0,188.0,236.0,1
217,1.78,212.83,2.53,1.0,121.33,163.0,71.0,63.0,0
218,1.0,2.0,1.84,1.0,2.33,2.0,456.0,79.0,1
219,5.83,5.0,2.28,1.0,3.83,5.0,118.0,38.0,0
220,0.8,80.0,2.16,1.0,1.2,2.0,74.0,30.0,0
221,0.67,7.0,1.52,1.0,0.0,10.0,124.0,145.0,0
222,1.22,4.0,1.95,1.0,0.89,4.0,247.0,126.0,0
223,1.44,6.0,3.17,1.0,0.56,6.0,72.0,72.0,0
224,43.29,284.33,3.01,1.0,54.64,110.0,202.0,157.0,0
225,2.0,11.0,2.31,1.0,70.0,11.0,71.0,59.0,0
226,3.4,299.83,2.06,1.0,26.2,218.0,20.0,41.0,0
227,0.75,211.0,1.94,1.0,2.75,30.0,245.0,274.0,0
228,1.0,217.0,2.0,1.0,98.0,90.0,101.0,6.0,0
229,5.07,8.5,2.81,1.0,177.27,12.0,517.0,157.0,0
230,3.93,37.0,3.24,1.0,19.29,33.0,115.0,122.0,0
231,3.07,335.83,2.75,1.0,2.86,253.0,247.0,138.0,0
232,14.0,19.0,2.67,1.0,1.0,13.0,24.0,56.0,0
233,1.2,5.0,2.31,1.0,71.4,3.0,275.0,82.0,0
234,3.53,367.83,3.02,1.0,80.67,4.0,366.0,76.0,0
235,1.6,40.0,2.03,1.0,2.4,3.0,75.0,38.0,0
236,10.89,195.0,2.49,1.0,152.56,54.0,122.0,54.0,0
237,2.67,41.0,2.02,1.0,177.5,4.0,53.0,52.0,0
238,0.42,2.33,3.25,1.0,1.67,3.0,325.0,48.0,0
239,3.91,46.0,2.9,1.0,20.09,41.0,108.0,44.0,0
240,5.16,514.52,2.31,1.0,21.95,271.02,259.47,97.86,0
241,4.64,129.24,2.21,1.0,28.26,75.04,324.95,137.95,0
242,5.29,606.03,2.33,1.0,20.45,317.57,243.92,88.34,0
243,5.1,465.76,2.29,1.0,22.75,246.22,267.76,102.93,0
244,4.94,349.87,2.26,1.0,24.65,187.27,287.45,114.99,0
245,5.51,770.92,2.37,1.0,17.75,401.45,215.9,71.18,0
246,5.3,616.49,2.33,1.0,20.28,322.89,242.14,87.25,0
247,5.58,823.57,2.39,1.0,16.89,428.23,206.95,65.7,0
248,5.63,859.34,2.4,1.0,16.3,446.42,200.87,61.98,0
249,5.6,835.33,2.39,1.0,16.7,434.21,204.95,64.48,0
250,5.15,503.5,2.3,1.0,22.13,265.42,261.34,99.01,0
251,4.9,320.02,2.26,1.0,25.14,172.09,292.52,118.1,0
252,4.69,161.05,2.21,1.0,27.74,91.22,319.54,134.64,0
253,4.96,362.84,2.27,1.0,24.43,193.87,285.25,113.64,0
254,5.63,862.39,2.4,1.0,16.25,447.97,200.35,61.66,0
255,4.91,327.0,2.26,1.0,25.02,175.63,291.34,117.37,0
256,5.3,617.41,2.33,1.0,20.27,323.36,241.99,87.15,0
257,5.09,461.88,2.29,1.0,22.81,244.24,268.42,103.34,0
258,5.04,424.63,2.28,1.0,23.42,225.3,274.75,107.21,0
259,4.59,89.54,2.2,1.0,28.91,54.85,331.69,142.08,0
260,4.64,124.52,2.21,1.0,28.34,72.64,325.75,138.44,0
261,5.47,741.26,2.37,1.0,18.24,386.36,220.94,74.27,0
262,5.32,630.84,2.34,1.0,20.05,330.19,239.7,85.76,0
263,5.3,615.48,2.33,1.0,20.3,322.38,242.31,87.35,0
264,4.63,117.37,2.2,1.0,28.45,69.0,326.96,139.18,0
265,4.92,334.26,2.26,1.0,24.9,179.33,290.1,116.61,0
266,5.46,734.65,2.36,1.0,18.34,383.0,222.06,74.96,0
267,4.62,112.89,2.2,1.0,28.53,66.72,327.72,139.65,0
268,5.64,870.74,2.4,1.0,16.12,452.22,198.93,60.8,0
269,5.58,822.82,2.39,1.0,16.9,427.85,207.08,65.78,0
270,4.82,257.15,2.24,1.0,26.17,140.11,303.21,124.64,0
271,4.89,309.77,2.25,1.0,25.3,166.87,294.26,119.16,0
272,5.51,770.06,2.37,1.0,17.76,401.01,216.04,71.27,0
273,4.93,341.37,2.26,1.0,24.79,182.95,288.89,115.87,0
274,5.22,557.71,2.32,1.0,21.24,292.99,252.13,93.37,0
275,5.45,726.93,2.36,1.0,18.47,379.07,223.37,75.76,0
276,4.71,180.54,2.22,1.0,27.42,101.13,316.23,132.61,0
277,5.49,756.58,2.37,1.0,17.99,394.15,218.33,72.67,0
278,5.39,685.69,2.35,1.0,19.15,358.09,230.38,80.05,0
279,4.66,139.62,2.21,1.0,28.09,80.32,323.18,136.87,0
280,5.59,827.75,2.39,1.0,16.82,430.35,206.24,65.27,0
281,5.02,407.77,2.28,1.0,23.7,216.72,277.61,108.97,0
282,5.37,670.85,2.35,1.0,19.39,350.54,232.9,81.59,0
283,4.71,180.9,2.22,1.0,27.41,101.32,316.17,132.57,0
284,5.15,504.53,2.3,1.0,22.11,265.94,261.17,98.9,0
285,5.15,505.06,2.3,1.0,22.1,266.21,261.08,98.84,0
286,4.62,110.41,2.2,1.0,28.57,65.46,328.14,139.91,0
287,4.76,215.51,2.23,1.0,26.85,118.93,310.28,128.97,0
288,5.35,652.81,2.34,1.0,19.69,341.37,235.97,83.47,0
289,4.64,126.51,2.21,1.0,28.3,73.65,325.41,138.23,0
290,5.51,772.14,2.37,1.0,17.73,402.06,215.69,71.06,0
291,5.09,458.91,2.29,1.0,22.86,242.74,268.92,103.64,0
292,4.8,243.96,2.24,1.0,26.38,133.39,305.45,126.01,0
293,4.87,300.57,2.25,1.0,25.45,162.19,295.83,120.12,0
294,5.41,700.53,2.36,1.0,18.9,365.64,227.86,78.51,0
295,5.58,826.52,2.39,1.0,16.84,429.73,206.45,65.4,0
296,5.55,803.55,2.38,1.0,17.22,418.04,210.35,67.79,0
297,5.59,828.74,2.39,1.0,16.8,430.86,206.07,65.17,0
298,5.32,630.96,2.34,1.0,20.04,330.25,239.68,85.74,0
299,5.44,719.3,2.36,1.0,18.6,375.19,224.67,76.55,0
300,4.84,276.1,2.24,1.0,25.85,149.75,299.99,122.67,0
301,4.98,382.29,2.27,1.0,24.12,203.76,281.94,111.62,0
302,5.42,708.61,2.36,1.0,18.77,369.75,226.49,77.66,0
303,4.99,386.75,2.27,1.0,24.04,206.03,281.18,111.15,0
304,4.93,338.78,2.26,1.0,24.83,181.63,289.34,116.14,0
305,4.71,177.45,2.22,1.0,27.47,99.57,316.75,132.93,0
306,5.42,705.83,2.36,1.0,18.82,368.34,226.96,77.95,0
307,5.18,525.0,2.31,1.0,21.78,276.35,257.69,96.77,0
308,5.28,599.65,2.33,1.0,20.56,314.32,245.0,89.0,0
309,5.15,501.54,2.3,1.0,22.16,264.42,261.68,99.21,0
310,4.6,93.76,2.2,1.0,28.84,56.99,330.98,141.64,0
311,5.16,508.88,2.31,1.0,22.04,268.16,260.43,98.45,0
312,5.03,417.99,2.28,1.0,23.53,221.92,275.87,107.9,0
313,4.9,319.79,2.26,1.0,25.14,171.97,292.56,118.12,0
314,5.24,568.39,2.32,1.0,21.07,298.42,250.32,92.25,0
315,5.37,664.79,2.35,1.0,19.49,347.46,233.93,82.22,0
316,5.51,775.32,2.38,1.0,17.68,403.68,215.15,70.72,0
317,5.14,499.09,2.3,1.0,22.2,263.17,262.09,99.46,0
318,4.56,71.03,2.19,1.0,29.21,45.43,334.84,144.0,0
319,4.66,139.21,2.21,1.0,28.1,80.11,323.25,136.91,0
320,4.57,77.63,2.19,1.0,29.11,48.79,333.72,143.32,0
321,5.2,541.91,2.31,1.0,21.5,284.96,254.81,95.01,0
322,4.71,179.32,2.22,1.0,27.44,100.51,316.44,132.74,0
323,5.06,435.12,2.29,1.0,23.25,230.63,272.96,106.12,0
324,5.18,529.96,2.31,1.0,21.7,278.87,256.85,96.25,0
325,4.85,284.59,2.25,1.0,25.72,154.06,298.54,121.78,0
326,5.11,474.5,2.3,1.0,22.61,250.67,266.27,102.02,0
327,5.0,391.34,2.27,1.0,23.97,208.36,280.4,110.68,0
328,4.99,388.59,2.27,1.0,24.01,206.97,280.87,110.96,0
329,4.81,252.33,2.24,1.0,26.24,137.65,304.03,125.14,0
330,5.49,755.23,2.37,1.0,18.01,393.46,218.56,72.81,0
331,5.45,730.24,2.36,1.0,18.42,380.75,222.81,75.41,0
332,5.48,751.6,2.37,1.0,18.07,391.62,219.18,73.19,0
333,4.56,69.79,2.19,1.0,29.23,44.8,335.05,144.13,0
334,4.94,348.06,2.26,1.0,24.68,186.35,287.76,115.18,0
335,5.5,761.54,2.37,1.0,17.9,396.67,217.49,72.16,0
336,5.42,702.74,2.36,1.0,18.87,366.76,227.48,78.28,0
337,5.6,841.57,2.39,1.0,16.59,437.38,203.89,63.83,0
338,5.6,838.55,2.39,1.0,16.64,435.85,204.4,64.15,0
339,5.66,884.96,2.4,1.0,15.88,459.45,196.52,59.32,0
340,5.22,560.02,2.32,1.0,21.2,294.16,251.74,93.13,0
341,4.81,254.66,2.24,1.0,26.21,138.84,303.63,124.9,0
342,4.69,164.5,2.22,1.0,27.68,92.97,318.95,134.28,0
343,5.46,731.59,2.36,1.0,18.39,381.44,222.58,75.27,0
344,4.62,109.02,2.2,1.0,28.59,64.75,328.38,140.05,0
345,4.52,40.97,2.18,1.0,29.71,30.14,339.95,147.13,0
346,5.62,851.97,2.4,1.0,16.42,442.67,202.12,62.75,0
347,5.62,850.4,2.39,1.0,16.45,441.87,202.39,62.91,0
348,4.94,349.79,2.26,1.0,24.65,187.23,287.47,115.0,0
349,4.94,345.6,2.26,1.0,24.72,185.1,288.18,115.43,0
350,5.62,850.51,2.39,1.0,16.45,441.93,202.37,62.9,0
351,4.56,66.48,2.19,1.0,29.29,43.12,335.61,144.48,0
352,5.55,803.97,2.38,1.0,17.21,418.26,210.28,67.74,0
353,4.97,373.78,2.27,1.0,24.25,199.43,283.39,112.5,0
354,4.84,272.82,2.24,1.0,25.91,148.07,300.55,123.01,0
355,5.32,627.31,2.34,1.0,20.1,328.39,240.3,86.12,0
356,4.85,281.18,2.25,1.0,25.77,152.33,299.12,122.14,0
357,5.2,542.36,2.31,1.0,21.49,285.18,254.74,94.96,0
358,4.66,143.77,2.21,1.0,28.02,82.43,322.48,136.43,0
359,4.83,268.0,2.24,1.0,25.99,145.62,301.36,123.51,0
360,5.49,757.21,2.37,1.0,17.98,394.47,218.23,72.61,0
361,5.5,763.66,2.37,1.0,17.87,397.75,217.13,71.94,0
362,5.36,664.02,2.35,1.0,19.5,347.07,234.06,82.3,0
363,5.05,427.82,2.28,1.0,23.37,226.92,274.2,106.88,0
364,4.57,73.52,2.19,1.0,29.17,46.7,334.41,143.74,0
365,4.92,333.48,2.26,1.0,24.92,178.93,290.24,116.7,0
366,5.02,405.3,2.28,1.0,23.74,215.47,278.03,109.22,0
367,5.63,857.59,2.4,1.0,16.33,445.53,201.17,62.16,0
368,5.34,645.97,2.34,1.0,19.8,337.89,237.13,84.18,0
369,5.42,705.94,2.36,1.0,18.82,368.39,226.94,77.94,0
370,4.89,310.24,2.25,1.0,25.3,167.11,294.19,119.11,0
371,5.66,885.17,2.4,1.0,15.88,459.56,196.48,59.29,0
372,4.72,185.56,2.22,1.0,27.34,103.69,315.37,132.09,0
373,4.97,369.18,2.27,1.0,24.33,197.09,284.17,112.98,0
374,5.18,526.48,2.31,1.0,21.75,277.1,257.44,96.62,0
375,5.44,722.44,2.36,1.0,18.54,376.78,224.14,76.23,0
376,5.59,829.6,2.39,1.0,16.79,431.29,205.92,65.08,0
377,4.69,165.82,2.22,1.0,27.66,93.65,318.73,134.14,0
378,5.49,758.91,2.37,1.0,17.95,395.34,217.94,72.43,0
379,5.62,855.65,2.4,1.0,16.36,444.54,201.5,62.37,0
380,5.28,597.78,2.33,1.0,20.59,313.37,245.32,89.2,0
381,4.88,303.99,2.25,1.0,25.4,163.93,295.25,119.76,0
382,5.07,448.25,2.29,1.0,23.04,237.31,270.73,104.75,0
383,4.7,168.07,2.22,1.0,27.62,94.79,318.35,133.91,0
384,5.15,504.47,2.3,1.0,22.11,265.91,261.18,98.9,0
385,4.97,371.77,2.27,1.0,24.29,198.41,283.73,112.71,0
386,5.05,431.35,2.29,1.0,23.31,228.72,273.6,106.51,0
