,nuc,aexp,nd,ns,age,asexp,la,ld
10201,21.1538461538462,2.0,4,1,3.845238095238095,641.0,623.0,107.0
10163,3.38461538461538,0,3.0,2.5,3.845238095238095,0.8528025673134925,623.0,215
10008,8.58333333333333,106.0,3.0,2,3.845238095238095,0.8528025673134925,218.0,57
10118,3.75,2,3.0,2.5,3.845238095238095,0.8528025673134925,429.0,383
9469,0.470588235294118,174.5,3.0,2.5,3.23529411764706,0.2322067492728804,623.0,66
10376,1.88888888888889,174.5,3.0,2,3.845238095238095,0.8528025673134925,218.0,21
10054,29.755102040816308,174.5,14.0,3.0,241.91836734693905,0.8528025673134925,623.0,551
10189,30.490000000000002,174.5,3.0,2,2.4,0.8528025673134925,218.0,20
10094,22.4285714285714,10,3.0,2.5,3.845238095238095,0.2322067492728804,429.0,31
11022,1.3,74,7,3.0,3.845238095238095,0.8528025673134925,218.0,356
10887,2.136666666666665,0,3.0,2,3.845238095238095,0.8528025673134925,218.0,24
9406,1.375,174.5,5.0,1,3.845238095238095,0.2322067492728804,623.0,1513
9397,1.9736842105263148,2,5.0,2.5,3.5098039215686296,0.2322067492728804,623.0,142
9523,2.136666666666665,8,5.0,2.5,3.845238095238095,1.0,623.0,306
9393,2.48148148148148,2,5.0,2.5,3.04918032786885,0.2322067492728804,623.0,131
9417,0.581395348837209,174.5,5.0,2.5,1.48837209302326,0.2322067492728804,623.0,7
10447,30.490000000000002,87,3.0,2.5,3.845238095238095,1.0,429.0,639
9496,30.490000000000002,11,5.0,2.5,3.845238095238095,11.0,623.0,99
10577,23.8333333333333,7,3.0,2,3.845238095238095,0.8528025673134925,129.0,31.0
10108,30.490000000000002,23,3.0,2.5,99.0588235294118,0.8528025673134925,623.0,173
9374,2.48148148148148,1,5.0,3,3.845238095238095,0.8528025673134925,623.0,117
9370,0.4102564102564099,137,5.0,2.5,3.845238095238095,1.0,623.0,107.0
9450,30.490000000000002,7,5.0,2.5,3.845238095238095,7.0,623.0,6
9465,1.0,8,5.0,2.5,0.166666666666667,0.2322067492728804,623.0,2
9561,0.927710843373494,35,5.0,2,3.845238095238095,0.8528025673134925,623.0,620
9723,25.722826086956502,174.5,5.0,2,2.6875,0.2322067492728804,129.0,127
9513,2.48148148148148,15,5.0,2.5,3.845238095238095,6.0,623.0,639
9533,1.57692307692308,174.5,5.0,2.5,3.11538461538462,0.2322067492728804,623.0,21
9579,23.357142857142897,4,14.0,5.0,490.692307692308,0.8528025673134925,218.0,45
9606,1.34146341463415,2,5.0,2.5,3.845238095238095,0.2322067492728804,623.0,680
9552,28.35,38,5.0,3.5,3.845238095238095,0.2322067492728804,623.0,1060
9617,30.490000000000002,1,5.0,2,3.845238095238095,0.2322067492728804,623.0,203
9864,25.722826086956502,60,5.0,2,3.845238095238095,1.00852999347482,129.0,36.0
9982,4.375,0,5.0,2.5,3.845238095238095,0.8528025673134925,623.0,785
9877,30.490000000000002,188,5.0,2.5,1.7857142857142905,641.0,623.0,745
9909,1.3913043478260902,0,5.0,2.5,3.845238095238095,0.8528025673134925,623.0,39
9981,30.490000000000002,15,5.0,2.5,3.845238095238095,12.0,218.0,417
9763,3.14285714285714,9,5.0,2.5,3.845238095238095,0.2322067492728804,623.0,209
9750,25.722826086956502,47,5.0,2,3.845238095238095,0.2322067492728804,429.0,293
9942,4.46875,206,5.0,2.5,3.845238095238095,641.0,623.0,454
10093,4.34615384615385,74,5.0,2.5,3.845238095238095,641.0,623.0,56
9872,0.6190476190476191,0,5.0,2.5,3.845238095238095,0.8528025673134925,623.0,0
9781,12.5714285714286,34,14.0,5.0,3.845238095238095,0.8528025673134925,623.0,417
10105,0.181818181818182,174.5,5.0,2.5,2.45454545454545,0.2322067492728804,623.0,118
10092,30.490000000000002,174.5,5.0,1,3.845238095238095,13.0,623.0,5
10319,30.490000000000002,7,5.0,2.5,2.2666666666666697,0.2322067492728804,623.0,45
9977,25.722826086956502,128,5.0,1,3.845238095238095,641.0,623.0,138
10193,3.63636363636364,4,5.0,2.5,3.845238095238095,4.0,623.0,36.0
10112,5.892857142857139,24,5.0,2.5,3.845238095238095,641.0,623.0,124
9582,26.2727272727273,0,14.0,5.0,3.845238095238095,0.8528025673134925,623.0,1
10225,30.490000000000002,23,5.0,1,3.845238095238095,641.0,623.0,527
9862,22.67307692307689,49,14.0,5.0,3.845238095238095,0.8528025673134925,429.0,610
11386,21.5686274509804,55,14.0,5.0,3.845238095238095,0.8528025673134925,218.0,706
10958,8.80952380952381,239,5.0,2.5,3.845238095238095,641.0,623.0,259
11104,30.490000000000002,174.5,5.0,2,3.845238095238095,1.20751759037375,218.0,136
10383,2.06666666666667,8,5.0,2,3.845238095238095,0.2322067492728804,429.0,36.0
11370,30.490000000000002,20,5.0,2,3.845238095238095,0.2322067492728804,623.0,62
11304,1.87719298245614,23,5.0,2.5,3.845238095238095,641.0,623.0,1364
10470,19.0294117647059,174.5,5.0,2,2.9107142857142847,0.8528025673134925,623.0,1
9445,2.48148148148148,6,14.0,2.5,3.24657534246575,6.0,623.0,36.0
11268,30.490000000000002,2,5.0,1,3.845238095238095,0.8528025673134925,623.0,844
9384,0.306451612903226,52,14.0,1,0.166666666666667,0.2322067492728804,623.0,107.0
10916,2.06896551724138,1,5.0,3.5,3.845238095238095,0.2322067492728804,623.0,160
10996,5.63636363636364,119,5.0,2.5,3.845238095238095,641.0,218.0,206
9378,0.7928571428571429,128,14.0,1,3.845238095238095,641.0,623.0,2055
9564,1.32142857142857,174.5,14.0,2,3.845238095238095,0.8528025673134925,623.0,1588
9551,2.48148148148148,56,14.0,2.5,3.845238095238095,7.0,623.0,356
11435,0.882352941176471,261,5.0,2.5,3.845238095238095,641.0,623.0,1
9432,2.48148148148148,71.0,14.0,1,3.97435897435897,0.2322067492728804,623.0,22
9704,2.04615384615385,106.0,14.0,2,3.845238095238095,0.8528025673134925,623.0,971
9586,11.6818181818182,1281.0,3,2,3.845238095238095,0.8528025673134925,623.0,107.0
9557,2.51923076923077,16,14.0,2.5,3.845238095238095,641.0,623.0,152
9403,1.9736842105263148,3,14.0,2.5,0.166666666666667,3.0,623.0,155
9680,2.3454545454545497,12,14.0,2.5,3.845238095238095,0.2322067492728804,623.0,993
9473,2.48148148148148,7,14.0,2.5,3.89285714285714,0.8528025673134925,623.0,218
9616,3.76,41,14.0,3.5,3.845238095238095,0.2322067492728804,623.0,911
9719,25.722826086956502,40,3,3.5,3.845238095238095,0.2322067492728804,129.0,120
10017,30.490000000000002,16,14.0,2.5,3.845238095238095,13.0,623.0,1060
9806,7.928571428571429,174.5,5,2.5,3.845238095238095,0.2322067492728804,623.0,29
9430,2.48148148148148,2,4,2.5,3.845238095238095,0.2322067492728804,623.0,46
10196,49.71428571428571,1021.5,3.5,1,0.0,641.0,129.0,50
10192,3.59090909090909,77,12,2.5,0.166666666666667,641.0,623.0,154.0
9836,4.75675675675676,106.0,14.0,1,3.845238095238095,641.0,623.0,411
10006,2.35106382978723,106.0,14.0,2,3.845238095238095,0.8528025673134925,623.0,1167
9979,3.9583333333333295,196,14.0,2.5,3.845238095238095,641.0,429.0,305
10258,6.325,29,14.0,2,3.845238095238095,0.8528025673134925,429.0,3406.0
9957,30.490000000000002,67,6,1,3.845238095238095,641.0,218.0,107.0
10257,30.490000000000002,0,3,2.5,3.845238095238095,0.8528025673134925,623.0,2480
10029,25.722826086956502,1362.0,5,2,3.845238095238095,0.8528025673134925,623.0,373
11159,3.69491525423729,18,14.0,2.5,3.845238095238095,0.2322067492728804,623.0,216
10490,0.5957446808510639,72,14.0,2.5,3.845238095238095,0.2322067492728804,623.0,220
10209,30.490000000000002,13,3,2.5,3.845238095238095,0.2322067492728804,623.0,51
10109,25.722826086956502,139,2,2.5,3.845238095238095,641.0,623.0,11
10959,7.71428571428571,174.5,14.0,2,3.845238095238095,0.2322067492728804,218.0,62
10325,1.6,71.0,5,1,3.845238095238095,0.8528025673134925,623.0,31.0
11148,2.58536585365854,17,14.0,2.5,3.845238095238095,0.2322067492728804,218.0,204
11137,21.857142857142897,71.0,3,2.5,3.845238095238095,0.2322067492728804,218.0,50
11278,4.66666666666667,90,7.5,2.5,3.845238095238095,0.2322067492728804,623.0,323
11249,5.857142857142861,777.0,5,2.5,3.845238095238095,0.2322067492728804,218.0,315
10741,25.722826086956502,174.5,3,2,3.845238095238095,0.8528025673134925,623.0,1773
