,nuc,arexp,ent,ns,age,asexp,la,ld,target
36,13.14,346.0,2.52,2.0,0.29,0.99,220.0,14.0,False
37,16.29,113.0,2.41,2.0,6.29,1.25,187.0,4.0,True
38,5.38,825.5,2.58,2.0,54.12,0.22,273.0,23.0,True
39,2.86,829.5,2.68,2.0,9.14,0.22,293.0,36.0,True
40,9.54,372.0,3.32,2.0,23.23,0.44,387.0,60.0,True
41,10.46,403.0,3.13,2.0,81.69,0.44,136.0,33.0,True
42,11.2,436.0,1.82,2.0,6.2,0.99,229.0,19.0,True
43,20.45,5.0,2.84,2.0,25.18,0.66,192.0,5.0,True
44,14.5,460.0,2.86,2.0,15.1,0.99,311.0,15.0,True
45,40.83,128.0,2.33,2.0,103.17,0.84,31.0,19.0,True
46,19.0,12.0,2.08,2.0,4.0,0.7,215.0,3.0,True
47,10.67,13.0,3.23,2.0,9.58,0.7,483.0,4.0,True
48,3.4,534.0,2.09,2.0,0.6,0.99,222.0,0.0,False
49,2.86,54.0,2.26,2.0,20.86,0.7,283.0,105.0,True
50,23.4,58.0,2.09,2.0,4.4,0.7,255.0,10.0,True
51,4.8,60.0,2.14,2.0,3.6,0.7,157.0,48.0,False
52,14.67,601.0,2.22,2.0,19.67,0.99,186.0,29.0,True
53,9.0,618.0,1.74,2.0,109.33,0.99,185.0,15.0,False
54,9.91,111.0,2.62,2.0,4.91,0.7,196.0,7.0,True
55,20.2,548.0,2.66,2.0,37.8,0.44,337.0,2.0,True
56,7.86,574.0,2.03,2.0,28.57,0.44,397.0,116.0,True
57,31.5,585.0,1.89,2.0,46.62,0.44,152.0,14.0,True
58,9.18,593.5,2.73,2.0,18.64,0.44,279.0,125.0,True
59,10.9,715.0,2.88,2.0,37.9,0.99,187.0,53.0,True
60,13.29,607.5,2.3,2.0,0.0,0.44,169.0,27.0,False
61,0.4,179.0,2.23,2.0,10.6,0.7,182.0,85.0,True
62,2.86,617.5,2.38,2.0,3.43,0.44,424.0,0.0,False
63,12.56,818.0,2.59,2.0,73.11,0.99,134.0,20.0,True
64,19.2,192.0,2.87,2.0,11.1,0.7,654.0,0.0,True
65,7.31,840.0,2.73,2.0,7.31,0.99,334.0,52.0,True
66,5.0,761.0,2.91,2.0,3.0,0.22,296.0,0.0,False
67,24.6,766.5,2.59,2.0,76.4,0.22,352.0,63.0,True
68,15.1,908.0,2.32,2.0,6.6,0.99,233.0,32.0,True
69,8.27,912.0,2.4,2.0,43.73,0.99,175.0,59.0,True
70,24.67,654.0,2.92,2.0,66.83,0.44,219.0,43.0,True
71,10.75,964.0,2.75,2.0,20.42,0.99,403.0,23.0,True
72,18.67,1018.0,2.7,2.0,1.89,0.99,395.0,37.0,False
73,5.36,1239.5,2.2,2.0,86.27,0.99,322.0,30.0,True
74,3.83,798.5,2.23,2.0,5.67,0.42,263.0,7.0,True
75,2.25,240.0,3.02,2.0,24.38,0.7,244.0,71.0,True
76,12.3,268.5,2.72,2.0,68.4,0.7,50.0,10.0,True
77,22.89,9.0,2.85,2.0,14.22,0.78,298.0,116.0,True
78,27.57,39.33,1.72,2.0,0.57,0.0,377.0,0.0,False
79,10.08,0.0,3.17,2.0,53.92,0.0,290.0,33.0,True
80,3.5,221.67,2.48,2.0,189.88,1.25,457.0,25.0,True
81,3.22,36.0,2.54,2.0,10.33,0.11,124.0,66.0,True
82,22.43,49.17,3.34,2.0,79.29,1.19,499.0,36.0,True
83,4.33,32.08,2.13,2.0,0.0,0.02,244.0,3.0,False
84,5.56,37.08,2.66,2.0,21.67,0.02,383.0,14.0,True
85,4.5,38.83,1.89,2.0,15.67,0.02,172.0,61.0,False
86,10.86,391.58,2.0,2.0,10.43,0.22,195.0,46.0,True
87,37.0,5.0,2.28,2.0,38.0,1.47,322.0,0.0,True
88,12.06,60.0,2.45,2.0,71.28,1.0,72.0,60.0,True
89,50.18,97.0,2.7,2.0,40.35,1.0,207.0,38.0,True
90,20.75,1138.0,2.33,2.0,161.25,0.42,212.0,14.0,True
91,18.5,7.0,2.42,2.0,7.0,1.51,237.0,0.0,True
92,76.33,130.5,2.35,2.0,30.67,0.01,388.0,15.0,False
93,28.07,63.0,2.39,2.0,79.36,1.4,78.0,79.0,True
94,8.86,198.5,2.3,2.0,101.0,1.0,197.0,19.0,True
95,3.45,23.0,3.0,2.0,98.82,0.14,358.0,139.0,True
96,35.67,17.0,2.14,2.0,220.5,1.52,223.0,43.0,True
97,10.0,18.5,2.59,2.0,120.88,1.52,260.0,1.0,True
98,16.78,1037.6,2.85,2.0,71.67,0.44,489.0,8.0,True
99,1.17,264.98,2.32,2.0,2.67,0.22,171.0,8.0,True
100,3.92,267.98,2.8,2.0,1.31,0.22,288.0,53.0,False
101,5.5,276.78,2.5,2.0,11.25,0.0,218.0,124.0,True
102,2.43,279.68,2.54,2.0,0.0,0.0,226.0,33.0,False
103,3.0,283.68,2.63,2.0,37.27,0.22,247.0,23.0,True
104,4.67,352.05,2.32,2.0,0.67,0.84,154.0,23.0,False
105,30.57,1067.2,2.37,2.0,181.0,0.44,187.0,15.0,True
106,17.13,22.5,3.36,2.0,174.2,1.56,588.0,9.0,True
107,20.43,280.27,1.73,2.0,104.43,0.22,130.0,14.0,False
108,22.44,260.0,2.82,2.0,51.11,0.5,410.0,23.0,True
109,5.56,0.0,2.9,2.0,6.11,0.0,369.0,33.0,True
110,8.2,291.0,1.91,2.0,69.6,0.5,219.0,1.0,False
111,41.5,20.0,2.24,2.0,209.17,0.99,294.0,5.0,True
112,1.11,6.0,3.2,2.0,5.11,0.98,470.0,21.0,True
113,2.6,7.0,1.73,2.0,5.0,1.0,268.0,24.0,False
114,4.0,471.5,1.87,2.0,78.0,0.5,252.0,2.0,False
115,47.38,36.0,3.4,2.0,40.0,1.06,336.0,91.0,True
116,3.0,46.0,2.56,2.0,2.0,0.29,188.0,44.0,False
117,0.14,320.5,2.69,2.0,151.71,1.4,209.0,0.0,True
118,9.17,842.0,1.95,2.0,5.67,0.5,373.0,0.0,False
119,16.82,8.0,2.82,2.0,190.45,0.98,403.0,6.0,True
120,34.94,1.0,3.47,2.0,22.5,0.5,371.0,40.0,True
121,32.09,12.0,2.49,2.0,134.09,0.99,406.0,88.0,True
122,12.2,50.0,2.72,2.0,56.5,1.06,139.0,53.0,True
123,17.2,0.0,2.14,2.0,73.0,0.0,272.0,55.0,True
124,14.86,3.0,2.18,2.0,40.29,1.38,86.0,37.0,True
125,20.11,2.0,2.91,2.0,78.0,0.75,214.0,18.0,True
126,3.75,31.5,2.9,2.0,2.0,1.51,459.0,2.0,False
127,11.57,0.0,2.27,2.0,120.0,0.0,87.0,22.0,True
128,57.2,82.92,2.86,2.0,219.1,0.72,542.0,108.0,True
129,18.43,5.33,2.05,2.0,80.86,1.63,333.0,50.0,True
130,29.43,90.5,3.28,2.0,0.0,1.51,492.0,2.0,False
131,49.67,127.0,2.64,2.0,37.0,0.51,600.0,2.0,True
132,50.0,128.0,1.92,2.0,19.4,0.51,195.0,85.0,True
133,3.0,10.0,2.55,2.0,14.11,1.03,146.0,53.0,True
134,1.0,149.83,3.11,2.0,4.8,1.0,539.0,3.0,True
135,48.65,13.5,3.07,2.0,180.88,1.0,501.0,102.0,True
136,14.43,174.0,3.29,2.0,111.5,1.51,309.0,29.0,True
137,109.75,18.17,1.87,2.0,55.38,0.07,396.0,1.0,False
138,13.0,19.17,2.26,2.0,14.67,0.07,138.0,23.0,False
139,15.88,20.17,2.39,2.0,91.88,0.08,402.0,63.0,False
140,38.0,17.0,2.25,2.0,103.86,1.0,176.0,11.0,True
141,7.22,0.0,2.86,2.0,223.11,0.0,218.0,37.0,True
142,1.83,1.0,2.53,2.0,89.83,1.0,194.0,2.0,True
143,23.8,145.0,2.49,2.0,5.1,0.5,478.0,1.0,True
144,5.8,164.0,2.2,2.0,79.4,1.39,118.0,2.0,True
145,46.14,38.0,2.81,2.0,48.29,0.5,44.0,39.0,True
146,5.56,18.0,2.72,2.0,209.17,0.98,671.0,43.0,True
147,9.0,0.0,3.05,2.0,11.5,0.0,588.0,1.0,True
148,1.67,228.33,2.13,2.0,10.67,1.51,182.0,9.0,True
149,25.22,232.83,1.58,2.0,76.78,1.51,156.0,11.0,False
150,52.0,36.33,2.41,2.0,122.0,0.07,16.0,0.0,False
151,3.24,237.83,2.96,2.0,20.47,1.51,566.0,56.0,True
152,11.4,188.0,1.79,2.0,33.6,1.39,195.0,2.0,True
153,1.44,238.83,2.65,2.0,19.56,1.0,210.0,20.0,True
154,3.15,265.33,3.05,2.0,9.31,1.51,461.0,84.0,True
155,68.0,13.0,2.97,2.0,15.0,0.75,124.0,27.0,True
156,15.0,286.33,2.09,2.0,108.43,1.0,114.0,65.0,True
157,3.75,105.0,1.79,2.0,16.0,0.5,236.0,17.0,True
158,9.4,56.0,2.09,2.0,63.4,0.0,146.0,9.0,True
159,7.6,348.33,2.64,2.0,20.7,1.0,308.0,58.0,True
160,1.18,352.83,2.59,2.0,1.09,1.0,265.0,97.0,True
161,21.17,361.33,2.89,2.0,179.42,1.51,328.0,0.0,True
162,2.8,364.33,2.04,2.0,6.8,1.51,252.0,86.0,True
163,5.33,24.0,1.99,2.0,113.17,1.38,146.0,3.0,True
164,3.67,380.75,1.61,2.0,68.33,1.51,238.0,21.0,False
165,2.4,381.75,3.26,2.0,27.73,1.51,430.0,64.0,True
166,1.67,198.0,2.0,2.0,10.33,1.39,371.0,19.0,True
167,1.14,391.75,2.3,2.0,27.14,0.51,584.0,1.0,True
168,3.25,5.67,2.51,2.0,38.5,0.88,486.0,1.0,True
169,8.43,0.0,2.67,2.0,169.86,0.0,214.0,13.0,True
170,7.03,67.78,2.81,2.0,48.42,1.2,203.42,44.55,True
171,14.09,169.12,3.27,2.0,108.6,1.49,304.15,29.71,True
172,10.67,120.03,3.05,2.0,79.45,1.35,255.36,36.9,True
173,10.8,122.0,3.06,2.0,80.62,1.36,257.32,36.61,True
174,7.11,68.99,2.82,2.0,49.14,1.2,204.63,44.37,True
175,5.61,47.43,2.72,2.0,36.34,1.14,183.2,47.52,True
176,8.35,86.7,2.9,2.0,59.66,1.25,222.24,41.77,True
177,10.57,118.57,3.04,2.0,78.58,1.35,253.91,37.11,True
178,4.17,26.77,2.62,2.0,24.07,1.08,162.67,50.55,True
179,7.56,75.41,2.84,2.0,52.95,1.22,211.01,43.43,True
180,11.04,125.32,3.07,2.0,82.59,1.37,260.62,36.12,True
181,9.72,106.38,2.99,2.0,71.34,1.31,241.79,38.9,True
182,7.87,79.95,2.87,2.0,55.65,1.23,215.52,42.76,True
183,13.29,157.65,3.22,2.0,101.79,1.46,292.75,31.39,True
184,5.11,40.29,2.69,2.0,32.1,1.12,176.1,48.57,True
185,3.27,13.93,2.57,2.0,16.44,1.04,149.9,52.43,True
186,4.04,24.91,2.62,2.0,22.97,1.08,160.82,50.82,True
187,3.49,17.04,2.58,2.0,18.29,1.05,153.0,51.97,True
188,5.35,43.68,2.7,2.0,34.11,1.13,179.47,48.07,True
189,3.0,10.03,2.55,2.0,14.13,1.03,146.03,53.0,True
190,9.22,99.33,2.95,2.0,67.16,1.29,234.78,39.93,True
191,12.78,150.37,3.19,2.0,97.47,1.44,285.51,32.46,True
192,11.67,134.35,3.11,2.0,87.95,1.39,269.59,34.8,True
193,14.2,170.66,3.28,2.0,109.52,1.5,305.68,29.49,True
194,6.13,54.91,2.75,2.0,40.78,1.16,190.64,46.43,True
195,11.47,131.48,3.1,2.0,86.25,1.38,266.74,35.22,True
196,13.16,155.72,3.21,2.0,100.65,1.45,290.84,31.67,True
197,13.31,157.99,3.22,2.0,101.99,1.46,293.08,31.34,True
198,5.7,48.67,2.72,2.0,37.08,1.14,184.44,47.34,True
199,14.19,170.62,3.28,2.0,109.49,1.5,305.64,29.49,True
200,4.66,33.87,2.66,2.0,28.29,1.1,169.73,49.51,True
201,7.71,77.62,2.86,2.0,54.27,1.23,213.21,43.1,True
202,4.47,31.06,2.64,2.0,26.62,1.09,166.93,49.92,True
203,6.01,53.14,2.74,2.0,39.73,1.16,188.88,46.69,True
204,11.63,133.89,3.11,2.0,87.68,1.39,269.14,34.87,True
205,13.1,154.99,3.21,2.0,100.21,1.45,290.1,31.78,True
206,3.7,20.06,2.59,2.0,20.09,1.06,156.0,51.53,True
207,3.06,10.81,2.55,2.0,14.59,1.03,146.81,52.88,True
208,10.56,118.42,3.04,2.0,78.5,1.35,253.76,37.13,True
209,6.05,53.84,2.75,2.0,40.14,1.16,189.57,46.58,True
210,13.97,167.48,3.26,2.0,107.63,1.49,302.52,29.95,True
211,12.56,147.18,3.17,2.0,95.57,1.43,282.34,32.92,True
212,6.54,60.73,2.78,2.0,44.24,1.18,196.42,45.58,True
213,10.81,122.11,3.06,2.0,80.69,1.36,257.43,36.59,True
214,9.7,106.16,2.98,2.0,71.22,1.31,241.58,38.93,True
215,10.88,123.08,3.06,2.0,81.26,1.36,258.4,36.45,True
216,13.3,157.87,3.22,2.0,101.92,1.46,292.97,31.36,True
217,11.41,130.68,3.1,2.0,85.78,1.38,265.95,35.34,True
218,13.95,167.09,3.26,2.0,107.4,1.49,302.13,30.01,True
219,7.44,73.78,2.84,2.0,51.99,1.22,209.4,43.67,True
220,4.08,25.53,2.62,2.0,23.33,1.08,161.44,50.73,True
221,11.9,137.76,3.13,2.0,89.98,1.4,272.98,34.3,True
222,5.47,45.44,2.71,2.0,35.16,1.13,181.23,47.81,True
223,12.5,146.35,3.17,2.0,95.08,1.43,281.52,33.05,True
224,4.01,24.56,2.61,2.0,22.76,1.07,160.47,50.87,True
225,6.65,62.38,2.79,2.0,45.21,1.18,198.06,45.33,True
226,3.37,15.31,2.57,2.0,17.27,1.05,151.28,52.22,True
227,8.36,86.98,2.9,2.0,59.82,1.26,222.51,41.73,True
228,10.64,119.66,3.05,2.0,79.23,1.35,254.99,36.95,True
229,9.04,96.69,2.94,2.0,65.59,1.28,232.17,40.31,True
230,13.04,154.01,3.2,2.0,99.63,1.45,289.13,31.93,True
231,3.87,22.49,2.6,2.0,21.53,1.07,158.42,51.17,True
232,4.53,31.96,2.65,2.0,27.15,1.1,167.83,49.79,True
233,13.36,158.6,3.22,2.0,102.35,1.46,293.69,31.25,True
234,6.99,67.32,2.81,2.0,48.15,1.2,202.97,44.61,True
235,10.49,117.55,3.04,2.0,77.98,1.34,252.89,37.26,True
236,10.42,116.53,3.03,2.0,77.37,1.34,251.88,37.41,True
237,7.32,71.93,2.83,2.0,50.89,1.21,207.55,43.94,True
238,6.78,64.25,2.79,2.0,46.32,1.19,199.92,45.06,True
239,13.0,153.48,3.2,2.0,99.32,1.45,288.61,32.0,True
240,8.18,84.39,2.89,2.0,58.28,1.25,219.93,42.11,True
241,9.88,108.79,3.0,2.0,72.77,1.32,244.19,38.54,True
242,14.27,171.78,3.28,2.0,110.18,1.5,306.8,29.32,True
243,5.01,38.87,2.68,2.0,31.25,1.12,174.69,48.78,True
244,10.41,116.38,3.03,2.0,77.28,1.34,251.73,37.43,True
245,11.7,134.89,3.12,2.0,88.28,1.39,270.13,34.72,True
246,5.14,40.75,2.69,2.0,32.37,1.12,176.56,48.5,True
247,13.0,153.51,3.2,2.0,99.33,1.45,288.64,32.0,True
248,8.48,88.65,2.91,2.0,60.82,1.26,224.18,41.49,True
249,9.25,99.71,2.96,2.0,67.38,1.29,235.16,39.87,True
250,12.73,149.58,3.18,2.0,97.0,1.44,284.72,32.57,True
251,4.68,34.05,2.66,2.0,28.39,1.1,169.9,49.48,True
252,7.48,74.34,2.84,2.0,52.32,1.22,209.94,43.58,True
253,11.31,129.26,3.09,2.0,84.93,1.38,264.54,35.55,True
254,6.44,59.34,2.77,2.0,43.41,1.18,195.04,45.78,True
255,6.26,56.74,2.76,2.0,41.87,1.17,192.46,46.16,True
256,11.36,130.01,3.09,2.0,85.38,1.38,265.28,35.44,True
257,11.54,132.59,3.11,2.0,86.91,1.39,267.84,35.06,True
258,10.21,113.42,3.02,2.0,75.52,1.33,248.79,37.87,True
259,9.63,105.21,2.98,2.0,70.65,1.31,240.63,39.07,True
260,7.04,67.91,2.81,2.0,48.5,1.2,203.55,44.53,True
261,5.11,40.21,2.68,2.0,32.05,1.12,176.02,48.58,True
262,4.26,28.07,2.63,2.0,24.84,1.08,163.96,50.36,True
263,3.49,17.04,2.58,2.0,18.29,1.05,152.99,51.97,True
264,6.73,63.57,2.79,2.0,45.92,1.19,199.25,45.16,True
265,7.33,72.07,2.83,2.0,50.97,1.21,207.69,43.92,True
266,4.6,32.93,2.65,2.0,27.73,1.1,168.79,49.64,True
267,11.43,131.02,3.1,2.0,85.98,1.38,266.28,35.29,True
268,13.68,163.24,3.24,2.0,105.11,1.48,298.31,30.57,True
269,13.48,160.32,3.23,2.0,103.38,1.47,295.41,31.0,True
270,5.84,50.75,2.73,2.0,38.31,1.15,186.5,47.04,True
271,13.42,159.57,3.23,2.0,102.93,1.47,294.66,31.11,True
272,3.32,14.64,2.57,2.0,16.87,1.05,150.61,52.32,True
273,12.34,144.08,3.16,2.0,93.73,1.42,279.26,33.38,True
274,4.15,26.46,2.62,2.0,23.88,1.08,162.36,50.59,True
275,3.77,21.11,2.6,2.0,20.71,1.06,157.05,51.37,True
276,13.47,160.23,3.23,2.0,103.32,1.47,295.31,31.02,True
277,12.74,149.74,3.18,2.0,97.09,1.44,284.89,32.55,True
278,4.3,28.62,2.63,2.0,25.17,1.09,164.51,50.28,True
279,7.19,70.06,2.82,2.0,49.78,1.21,205.69,44.21,True
280,12.88,151.73,3.19,2.0,98.28,1.44,286.87,32.26,True
281,12.91,152.19,3.19,2.0,98.55,1.44,287.33,32.19,True
282,13.37,158.8,3.22,2.0,102.47,1.46,293.89,31.22,True
283,4.43,30.56,2.64,2.0,26.32,1.09,166.43,49.99,True
284,10.46,117.11,3.03,2.0,77.72,1.34,252.45,37.33,True
285,5.05,39.42,2.68,2.0,31.58,1.12,175.24,48.7,True
286,12.05,139.8,3.14,2.0,91.19,1.41,275.01,34.0,True
287,8.32,86.4,2.9,2.0,59.48,1.25,221.94,41.82,True
288,6.67,62.7,2.79,2.0,45.41,1.18,198.38,45.29,True
289,8.97,95.61,2.94,2.0,64.95,1.28,231.09,40.47,True
290,5.8,50.13,2.73,2.0,37.94,1.15,185.88,47.13,True
291,12.66,148.56,3.18,2.0,96.39,1.43,283.72,32.72,True
292,12.83,151.13,3.19,2.0,97.92,1.44,286.27,32.35,True
293,4.19,27.01,2.62,2.0,24.21,1.08,162.9,50.51,True
294,3.63,19.03,2.59,2.0,19.47,1.06,154.97,51.68,True
295,11.18,127.33,3.08,2.0,83.79,1.37,262.61,35.83,True
296,6.44,59.38,2.77,2.0,43.43,1.18,195.08,45.77,True
297,14.13,169.72,3.27,2.0,108.96,1.49,304.74,29.63,True
298,12.65,148.43,3.18,2.0,96.32,1.43,283.59,32.74,True
299,10.6,119.11,3.04,2.0,78.91,1.35,254.45,37.03,True
300,3.44,16.25,2.58,2.0,17.82,1.05,152.21,52.09,True
301,8.33,86.42,2.9,2.0,59.49,1.25,221.96,41.82,True
302,3.24,13.5,2.56,2.0,16.19,1.04,149.48,52.49,True
303,12.99,153.33,3.2,2.0,99.23,1.45,288.46,32.02,True
304,11.38,130.32,3.09,2.0,85.56,1.38,265.59,35.39,True
305,5.52,46.22,2.71,2.0,35.62,1.14,182.0,47.7,True
306,8.91,94.83,2.93,2.0,64.49,1.28,230.32,40.59,True
307,11.97,138.77,3.13,2.0,90.58,1.41,273.99,34.16,True
308,6.94,66.61,2.8,2.0,47.73,1.2,202.26,44.72,True
309,13.63,162.5,3.24,2.0,104.67,1.47,297.57,30.68,True
310,13.24,156.89,3.22,2.0,101.34,1.46,291.99,31.5,True
311,12.35,144.18,3.16,2.0,93.79,1.42,279.36,33.36,True
312,4.49,31.36,2.64,2.0,26.8,1.09,167.23,49.87,True
313,3.28,13.96,2.57,2.0,16.46,1.04,149.93,52.42,True
314,11.1,126.19,3.08,2.0,83.11,1.37,261.48,36.0,True
315,8.96,95.55,2.94,2.0,64.91,1.28,231.03,40.48,True
316,6.5,60.27,2.78,2.0,43.96,1.18,195.97,45.64,True
317,6.61,61.77,2.78,2.0,44.85,1.18,197.45,45.42,True
318,3.2,12.87,2.56,2.0,15.82,1.04,148.85,52.58,True
319,12.71,149.34,3.18,2.0,96.85,1.44,284.49,32.61,True
320,6.67,62.68,2.79,2.0,45.39,1.18,198.36,45.29,True
321,9.23,99.46,2.95,2.0,67.23,1.29,234.91,39.91,True
322,7.76,78.37,2.86,2.0,54.71,1.23,213.95,42.99,True
323,10.03,110.92,3.01,2.0,74.04,1.32,246.31,38.23,True
324,13.73,164.01,3.25,2.0,105.57,1.48,299.07,30.46,True
325,9.27,99.91,2.96,2.0,67.5,1.29,235.36,39.84,True
326,3.07,10.97,2.55,2.0,14.69,1.04,146.96,52.86,True
327,5.08,39.87,2.68,2.0,31.85,1.12,175.69,48.63,True
328,5.61,47.52,2.72,2.0,36.39,1.14,183.29,47.51,True
329,13.76,164.38,3.25,2.0,105.79,1.48,299.44,30.41,True
330,8.1,83.21,2.88,2.0,57.59,1.24,218.76,42.29,True
331,8.48,88.64,2.91,2.0,60.81,1.26,224.16,41.49,True
332,8.71,92.0,2.92,2.0,62.8,1.27,227.5,41.0,True
333,12.96,152.98,3.2,2.0,99.02,1.45,288.11,32.08,True
334,8.22,84.84,2.89,2.0,58.56,1.25,220.39,42.05,True
335,7.6,75.98,2.85,2.0,53.29,1.22,211.58,43.34,True
336,8.5,88.89,2.91,2.0,60.96,1.26,224.41,41.45,True
337,6.15,55.16,2.75,2.0,40.93,1.16,190.88,46.39,True
338,12.91,152.2,3.19,2.0,98.55,1.44,287.33,32.19,True
339,3.33,14.8,2.57,2.0,16.96,1.05,150.77,52.3,True
340,14.32,172.44,3.29,2.0,110.57,1.5,307.45,29.23,True
341,3.17,12.49,2.56,2.0,15.59,1.04,148.47,52.64,True
342,12.15,141.26,3.14,2.0,92.06,1.41,276.46,33.79,True
343,10.97,124.37,3.07,2.0,82.03,1.36,259.67,36.26,True
344,10.04,111.0,3.01,2.0,74.09,1.32,246.38,38.22,True
345,5.29,42.92,2.7,2.0,33.66,1.13,178.72,48.18,True
346,6.4,58.78,2.77,2.0,43.08,1.17,194.48,45.86,True
347,3.58,18.33,2.59,2.0,19.06,1.06,154.28,51.78,True
348,10.98,124.57,3.07,2.0,82.15,1.36,259.87,36.23,True
349,11.65,134.1,3.11,2.0,87.81,1.39,269.34,34.84,True
350,7.25,71.06,2.83,2.0,50.37,1.21,206.68,44.06,True
351,8.77,92.75,2.92,2.0,63.25,1.27,228.25,40.89,True
352,4.01,24.43,2.61,2.0,22.68,1.07,160.34,50.89,True
353,8.8,93.2,2.93,2.0,63.52,1.27,228.69,40.82,True
354,6.72,63.45,2.79,2.0,45.85,1.19,199.13,45.18,True
355,5.87,51.2,2.73,2.0,38.58,1.15,186.95,46.97,True
356,3.82,21.75,2.6,2.0,21.09,1.07,157.68,51.28,True
357,6.79,64.45,2.8,2.0,46.45,1.19,200.12,45.03,True
358,5.92,51.94,2.74,2.0,39.02,1.15,187.69,46.86,True
359,9.61,104.91,2.98,2.0,70.47,1.31,240.33,39.11,True
360,10.44,116.8,3.03,2.0,77.53,1.34,252.15,37.37,True
361,10.91,123.51,3.06,2.0,81.52,1.36,258.81,36.39,True
362,13.62,162.42,3.24,2.0,104.62,1.47,297.49,30.69,True
363,14.16,170.1,3.28,2.0,109.18,1.5,305.12,29.57,True
364,6.5,60.2,2.78,2.0,43.92,1.18,195.89,45.65,True
365,8.94,95.23,2.94,2.0,64.73,1.28,230.71,40.53,True
366,10.71,120.69,3.05,2.0,79.84,1.35,256.01,36.8,True
367,11.1,126.2,3.08,2.0,83.11,1.37,261.49,36.0,True
368,11.78,135.97,3.12,2.0,88.92,1.4,271.2,34.57,True
369,3.19,12.78,2.56,2.0,15.76,1.04,148.76,52.59,True
370,8.74,92.44,2.92,2.0,63.07,1.27,227.94,40.94,True
371,3.17,12.39,2.56,2.0,15.53,1.04,148.38,52.65,True
372,5.88,51.37,2.74,2.0,38.68,1.15,187.12,46.95,True
373,9.36,101.29,2.96,2.0,68.32,1.3,236.73,39.64,True
374,8.51,89.02,2.91,2.0,61.04,1.26,224.54,41.44,True
375,12.44,145.49,3.16,2.0,94.57,1.42,280.66,33.17,True
376,12.43,145.28,3.16,2.0,94.44,1.42,280.45,33.2,True
377,5.68,48.44,2.72,2.0,36.94,1.14,184.21,47.37,True
378,5.91,51.8,2.74,2.0,38.93,1.15,187.54,46.88,True
379,5.17,41.2,2.69,2.0,32.64,1.12,177.01,48.43,True
380,5.13,40.52,2.69,2.0,32.24,1.12,176.34,48.53,True
381,3.61,18.71,2.59,2.0,19.28,1.06,154.66,51.73,True
382,10.01,110.58,3.0,2.0,73.84,1.32,245.97,38.28,True
383,14.24,171.24,3.28,2.0,109.86,1.5,306.26,29.4,True
384,6.28,57.12,2.76,2.0,42.09,1.17,192.83,46.1,True
385,3.6,18.65,2.59,2.0,19.25,1.06,154.6,51.73,True
386,7.61,76.11,2.85,2.0,53.37,1.22,211.71,43.33,True
