,nuc,arexp,ent,ns,age,asexp,la,ld,target
165,12.17,0.0,2.32,1.0,79.5,0.0,301.0,22.0,True
166,12.0,49.5,2.57,1.0,15.12,26.0,596.0,224.0,False
167,25.8,40.0,1.49,1.0,11.2,30.0,285.0,22.0,False
168,0.75,240.0,2.43,1.0,0.0,141.0,199.0,128.0,False
169,1.25,245.0,1.31,1.0,0.0,146.0,189.0,204.0,False
170,2.73,246.0,2.21,1.0,0.0,147.0,463.0,394.0,False
171,0.8,83.0,2.08,1.0,3.8,85.0,319.0,37.0,False
172,2.8,17.0,2.15,1.0,4.6,10.0,139.0,31.0,False
173,4.0,18.0,1.77,1.0,0.0,11.0,62.0,79.0,False
174,1.86,43.67,2.32,1.0,110.71,31.0,331.0,63.0,False
175,29.6,28.5,2.26,1.0,72.8,11.0,443.0,1.0,False
176,2.46,3.0,1.89,1.0,14.85,3.0,63.0,63.0,True
177,11.17,0.0,1.93,1.0,86.33,0.0,249.0,35.0,True
178,0.0,3.0,1.7,1.0,0.0,3.0,307.0,0.0,False
179,1.67,1.0,1.28,1.0,6.67,1.0,142.0,61.0,True
180,11.5,8.0,1.88,1.0,111.5,0.0,493.0,99.0,False
181,3.67,20.0,1.1,1.0,9.67,20.0,189.0,134.0,False
182,0.86,12.0,2.09,1.0,145.71,5.0,84.0,121.0,False
183,1.0,18.0,1.45,1.0,0.0,11.0,139.0,83.0,False
184,2.33,7.0,2.49,1.0,20.11,6.0,385.0,124.0,False
185,0.0,41.0,1.92,1.0,0.0,10.0,136.0,160.0,False
186,5.4,9.0,1.86,1.0,77.6,1.0,294.0,3.0,True
187,3.75,10.0,1.62,1.0,36.75,2.0,249.0,5.0,False
188,3.0,620.0,2.64,1.0,68.17,255.0,445.0,328.0,False
189,1.33,84.92,2.2,1.0,1.0,2.0,223.0,26.0,True
190,1.5,83.0,2.27,1.0,5.0,25.0,45.0,115.0,False
191,6.17,52.5,2.89,1.0,19.22,42.0,621.0,240.0,False
192,21.0,15.0,1.23,1.0,1.67,5.0,220.0,62.0,False
193,0.6,2.67,2.91,1.0,0.6,5.0,527.0,213.0,False
194,1.62,122.0,2.46,1.0,172.25,69.0,99.0,180.0,True
195,6.5,131.0,1.71,1.0,87.83,77.0,174.0,83.0,False
196,6.0,151.0,2.07,1.0,80.86,90.0,118.0,96.0,False
197,3.0,152.0,2.11,1.0,7.86,37.0,446.0,18.0,False
198,7.5,24.0,2.34,1.0,123.0,19.0,206.0,138.0,False
199,3.8,2.0,2.0,1.0,33.0,2.0,230.0,9.0,True
200,0.94,6.0,3.01,1.0,0.89,3.0,337.0,98.0,False
201,15.5,27.0,1.47,1.0,0.0,4.0,150.0,61.0,False
202,11.56,1.0,2.52,1.0,33.56,1.0,390.0,73.0,True
203,2.5,159.5,1.58,1.0,23.5,39.0,90.0,68.0,False
204,10.25,71.83,1.22,1.0,32.5,67.0,158.0,72.0,False
205,7.4,66.0,1.55,1.0,0.2,26.0,230.0,124.0,False
206,4.25,23.0,2.12,1.0,99.12,15.0,327.0,41.0,False
207,32.0,4.0,1.73,1.0,5.0,3.0,85.0,94.0,False
208,8.0,7.0,1.89,1.0,49.33,7.0,48.0,273.0,False
209,3.0,6.0,1.56,1.0,88.33,1.0,127.0,122.0,False
210,14.33,9.0,1.38,1.0,2.0,9.0,253.0,210.0,False
211,8.83,1.0,1.62,1.0,136.5,1.0,68.0,110.0,False
212,7.89,6.0,2.06,1.0,13.33,5.0,267.0,0.0,False
213,1.0,185.33,2.36,1.0,55.17,136.0,245.0,11.0,True
214,6.75,2.0,1.49,1.0,34.75,1.0,196.0,72.0,False
215,1.5,138.0,2.51,1.0,0.4,40.0,315.0,31.0,False
216,0.86,2.0,2.03,1.0,3.43,2.0,175.0,107.0,True
217,2.33,144.0,1.76,1.0,0.0,46.0,290.0,3.0,False
218,0.0,147.0,2.08,1.0,0.0,47.0,370.0,0.0,False
219,14.8,0.0,1.96,1.0,67.9,0.0,484.0,11.0,True
220,1.8,1.0,2.17,1.0,0.0,1.0,149.0,52.0,True
221,0.0,0.0,1.92,1.0,0.0,0.0,175.0,38.0,True
222,7.5,2.0,1.63,1.0,184.0,2.0,256.0,64.0,False
223,5.0,1.0,1.95,1.0,3.43,1.0,188.0,236.0,False
224,1.0,2.0,1.84,1.0,2.33,2.0,456.0,79.0,True
225,3.8,4.0,1.67,1.0,1.6,4.0,130.0,67.0,False
226,0.67,7.0,1.52,1.0,0.0,10.0,124.0,145.0,False
227,43.29,284.33,3.01,1.0,54.64,110.0,202.0,157.0,False
228,0.75,211.0,1.94,1.0,2.75,30.0,245.0,274.0,False
229,5.0,218.0,1.67,1.0,19.6,91.0,191.0,43.0,False
230,5.07,8.5,2.81,1.0,177.27,12.0,517.0,157.0,False
231,0.78,319.83,2.7,1.0,5.44,131.0,213.0,149.0,True
232,2.17,331.83,1.89,1.0,4.0,249.0,312.0,8.0,False
233,3.07,335.83,2.75,1.0,2.86,253.0,247.0,138.0,False
234,1.2,5.0,2.31,1.0,71.4,3.0,275.0,82.0,True
235,1.0,1.0,1.57,1.0,3.0,1.0,101.0,112.0,True
236,5.9,0.0,2.4,1.0,61.4,0.0,620.0,39.0,True
237,0.5,140.5,0.99,1.0,13.5,90.0,141.0,100.0,False
238,1.33,144.5,1.25,1.0,24.0,94.0,93.0,112.0,False
239,1.4,4.33,2.32,1.0,2.8,5.0,117.0,332.0,False
240,6.77,226.85,2.32,1.0,6.45,107.13,434.68,163.56,False
241,19.17,584.11,1.9,1.0,4.43,285.58,270.33,65.51,False
242,8.57,278.64,2.26,1.0,6.16,133.0,410.85,149.34,False
243,9.11,294.15,2.24,1.0,6.07,140.74,403.72,145.09,False
244,11.85,373.2,2.15,1.0,5.62,180.23,367.35,123.4,False
245,5.56,191.83,2.37,1.0,6.65,89.64,450.79,173.17,False
246,5.01,175.97,2.39,1.0,6.74,81.71,458.08,177.52,False
247,11.24,355.6,2.17,1.0,5.72,171.44,375.45,128.23,False
248,12.03,378.52,2.14,1.0,5.59,182.89,364.9,121.93,False
249,10.97,348.0,2.18,1.0,5.77,167.64,378.94,130.31,False
250,10.66,338.97,2.19,1.0,5.82,163.13,383.1,132.79,False
251,9.83,314.94,2.22,1.0,5.95,151.13,394.15,139.38,False
252,15.15,468.27,2.04,1.0,5.08,227.72,323.62,97.31,False
253,15.75,485.78,2.02,1.0,4.98,236.47,315.56,92.5,False
254,9.93,317.9,2.22,1.0,5.94,152.61,392.79,138.57,False
255,6.38,215.65,2.34,1.0,6.52,101.53,439.83,166.63,False
256,11.06,350.37,2.18,1.0,5.75,168.82,377.86,129.66,False
257,12.6,395.0,2.12,1.0,5.5,191.12,357.32,117.41,False
258,13.79,429.04,2.08,1.0,5.31,208.12,341.66,108.07,False
259,4.64,165.55,2.4,1.0,6.8,76.51,462.88,180.38,False
260,18.56,566.75,1.92,1.0,4.52,276.91,278.32,70.28,False
261,5.95,203.09,2.35,1.0,6.59,95.26,445.61,170.08,False
262,13.09,409.07,2.11,1.0,5.42,198.15,350.85,113.55,False
263,16.53,508.18,1.99,1.0,4.86,247.65,305.26,86.35,False
264,12.27,385.38,2.14,1.0,5.55,186.31,361.75,120.05,False
265,13.95,433.77,2.08,1.0,5.28,210.48,339.49,106.77,False
266,12.11,380.87,2.14,1.0,5.58,184.06,363.83,121.29,False
267,14.21,441.19,2.07,1.0,5.24,214.19,336.08,104.74,False
268,4.01,147.37,2.42,1.0,6.9,67.43,471.24,185.37,False
269,11.43,361.27,2.16,1.0,5.69,174.27,372.84,126.67,False
270,3.73,139.17,2.43,1.0,6.95,63.33,475.01,187.62,False
271,19.11,582.56,1.9,1.0,4.43,284.81,271.04,65.94,False
272,9.82,314.73,2.22,1.0,5.95,151.03,394.25,139.44,False
273,16.52,507.9,1.99,1.0,4.86,247.51,305.39,86.43,False
274,9.57,307.41,2.23,1.0,6.0,147.37,397.62,141.45,False
275,5.78,198.36,2.36,1.0,6.61,92.9,447.78,171.38,False
276,8.64,280.74,2.26,1.0,6.15,134.05,409.89,148.77,False
277,5.52,190.75,2.37,1.0,6.66,89.1,451.28,173.47,False
278,4.1,149.8,2.42,1.0,6.89,68.64,470.12,184.7,False
279,4.09,149.7,2.42,1.0,6.89,68.59,470.17,184.73,False
280,4.99,175.38,2.39,1.0,6.75,81.42,458.35,177.68,False
281,15.69,483.99,2.02,1.0,4.99,235.57,316.39,92.99,False
282,3.71,138.47,2.43,1.0,6.95,62.98,475.33,187.81,False
283,13.79,429.19,2.08,1.0,5.3,208.2,341.6,108.03,False
284,8.78,284.77,2.26,1.0,6.12,136.06,408.03,147.66,False
285,10.06,321.64,2.21,1.0,5.92,154.48,391.07,137.54,False
286,18.2,556.16,1.93,1.0,4.58,271.62,283.19,73.19,False
287,7.61,251.11,2.3,1.0,6.32,119.25,423.52,156.9,False
288,10.97,347.94,2.18,1.0,5.77,167.61,378.97,130.33,False
289,7.33,243.07,2.31,1.0,6.36,115.23,427.22,159.11,False
290,11.65,367.49,2.16,1.0,5.65,177.38,369.98,124.96,False
291,16.47,506.32,1.99,1.0,4.87,246.72,306.12,86.86,False
292,5.19,181.37,2.38,1.0,6.71,84.41,455.6,176.04,False
293,15.15,468.45,2.04,1.0,5.08,227.81,323.53,97.25,False
294,19.18,584.55,1.9,1.0,4.42,285.8,270.13,65.39,False
295,14.53,450.42,2.06,1.0,5.18,218.8,331.83,102.2,False
296,15.49,478.27,2.02,1.0,5.03,232.72,319.02,94.56,False
297,8.91,288.61,2.25,1.0,6.1,137.98,406.27,146.61,False
298,10.77,342.18,2.19,1.0,5.8,164.74,381.62,131.91,False
299,6.87,229.78,2.32,1.0,6.44,108.59,433.33,162.75,False
300,18.98,578.88,1.9,1.0,4.45,282.97,272.73,66.95,False
301,6.07,206.78,2.35,1.0,6.57,97.1,443.91,169.07,False
302,18.53,565.9,1.92,1.0,4.53,276.48,278.71,70.51,False
303,12.51,392.39,2.13,1.0,5.51,189.82,358.53,118.13,False
304,12.87,402.72,2.11,1.0,5.45,194.98,353.77,115.29,False
305,19.91,605.45,1.87,1.0,4.3,296.24,260.51,59.66,False
306,4.22,153.26,2.41,1.0,6.87,70.37,468.53,183.75,False
307,19.03,580.17,1.9,1.0,4.45,283.62,272.14,66.59,False
308,13.03,407.24,2.11,1.0,5.43,197.23,351.7,114.05,False
309,6.43,216.88,2.34,1.0,6.51,102.15,439.26,166.29,False
310,13.46,419.75,2.09,1.0,5.36,203.48,345.94,110.62,False
311,17.18,526.94,1.97,1.0,4.75,257.02,296.63,81.2,False
312,7.26,240.95,2.31,1.0,6.37,114.17,428.19,159.69,False
313,13.08,408.82,2.11,1.0,5.42,198.02,350.97,113.62,False
314,6.64,223.14,2.33,1.0,6.47,105.28,436.38,164.58,False
315,11.12,352.11,2.18,1.0,5.74,169.7,377.05,129.18,False
316,3.67,137.6,2.43,1.0,6.96,62.54,475.74,188.05,False
317,13.27,414.28,2.1,1.0,5.39,200.75,348.46,112.12,False
318,20.03,608.97,1.87,1.0,4.28,298.0,258.89,58.69,False
319,15.04,465.25,2.04,1.0,5.1,226.21,325.01,98.13,False
320,15.73,485.19,2.02,1.0,4.99,236.17,315.83,92.66,False
321,5.96,203.54,2.35,1.0,6.59,95.48,445.4,169.96,False
322,9.36,301.39,2.24,1.0,6.03,144.36,400.39,143.1,False
323,20.82,631.68,1.84,1.0,4.16,309.34,248.45,52.46,False
324,7.52,248.44,2.3,1.0,6.33,117.91,424.75,157.63,False
325,9.77,313.27,2.22,1.0,5.96,150.29,394.92,139.84,False
326,5.88,201.23,2.36,1.0,6.6,94.33,446.46,170.59,False
327,8.65,281.15,2.26,1.0,6.14,134.25,409.7,148.66,False
328,4.89,172.74,2.39,1.0,6.76,80.1,459.57,178.41,False
329,9.33,300.74,2.24,1.0,6.03,144.04,400.69,143.28,False
330,19.07,581.48,1.9,1.0,4.44,284.27,271.54,66.24,False
331,8.02,262.91,2.28,1.0,6.25,125.14,418.09,153.66,False
332,12.31,386.46,2.13,1.0,5.55,186.85,361.25,119.76,False
333,6.12,208.11,2.35,1.0,6.56,97.77,443.3,168.7,False
334,12.59,394.6,2.12,1.0,5.5,190.92,357.51,117.52,False
335,9.06,292.86,2.25,1.0,6.08,140.1,404.31,145.44,False
336,6.95,231.92,2.32,1.0,6.42,109.66,432.35,162.17,False
337,9.08,293.38,2.25,1.0,6.08,140.36,404.07,145.3,False
338,19.15,583.58,1.9,1.0,4.43,285.32,270.57,65.66,False
339,4.78,169.38,2.39,1.0,6.78,78.42,461.12,179.33,False
340,6.83,228.53,2.32,1.0,6.44,107.96,433.91,163.1,False
341,8.24,269.28,2.27,1.0,6.21,128.32,415.16,151.91,False
342,4.7,167.01,2.4,1.0,6.79,77.24,462.2,179.98,False
343,19.6,596.53,1.88,1.0,4.35,291.78,264.62,62.11,False
344,11.13,352.43,2.17,1.0,5.74,169.86,376.91,129.09,False
345,8.29,270.68,2.27,1.0,6.2,129.02,414.52,151.53,False
346,10.34,329.65,2.2,1.0,5.87,158.48,387.39,135.35,False
347,20.69,628.19,1.85,1.0,4.17,307.6,250.05,53.42,False
348,10.3,328.7,2.2,1.0,5.87,158.0,387.83,135.61,False
349,12.92,404.16,2.11,1.0,5.45,195.7,353.11,114.9,False
350,20.32,617.48,1.86,1.0,4.24,302.25,254.98,56.36,False
351,5.1,178.71,2.38,1.0,6.73,83.08,456.82,176.77,False
352,3.74,139.35,2.43,1.0,6.95,63.42,474.93,187.57,False
353,20.08,610.58,1.87,1.0,4.27,298.8,258.15,58.25,False
354,18.95,577.81,1.91,1.0,4.46,282.43,273.23,67.24,False
355,20.92,634.6,1.84,1.0,4.14,310.8,247.11,51.66,False
356,11.46,361.93,2.16,1.0,5.69,174.6,372.54,126.49,False
357,15.48,477.99,2.03,1.0,5.03,232.57,319.15,94.64,False
358,18.89,576.21,1.91,1.0,4.47,281.63,273.97,67.68,False
359,14.67,454.54,2.05,1.0,5.16,220.86,329.94,101.07,False
360,7.9,259.37,2.29,1.0,6.27,123.37,419.72,154.63,False
361,9.95,318.37,2.22,1.0,5.93,152.84,392.58,138.44,False
362,9.7,311.18,2.22,1.0,5.97,149.25,395.88,140.41,False
363,10.22,326.3,2.21,1.0,5.89,156.8,388.93,136.27,False
364,12.16,382.09,2.14,1.0,5.57,184.67,363.27,120.96,False
365,19.25,586.58,1.9,1.0,4.41,286.82,269.19,64.84,False
366,3.75,139.78,2.43,1.0,6.95,63.63,474.73,187.45,False
367,18.46,563.77,1.92,1.0,4.54,275.42,279.69,71.1,False
368,14.74,456.42,2.05,1.0,5.15,221.8,329.07,100.56,False
369,18.24,557.52,1.93,1.0,4.58,272.3,282.56,72.81,False
370,4.37,157.6,2.41,1.0,6.85,72.53,466.54,182.56,False
371,17.09,524.17,1.97,1.0,4.77,255.64,297.9,81.96,False
372,5.8,198.84,2.36,1.0,6.61,93.13,447.56,171.25,False
373,9.74,312.46,2.22,1.0,5.97,149.89,395.29,140.06,False
374,17.83,545.75,1.94,1.0,4.64,266.42,287.98,76.04,False
375,19.37,589.9,1.89,1.0,4.39,288.47,267.67,63.93,False
376,12.01,377.87,2.14,1.0,5.6,182.56,365.2,122.11,False
377,10.33,329.33,2.2,1.0,5.87,158.32,387.54,135.44,False
378,20.92,634.71,1.84,1.0,4.14,310.86,247.05,51.63,False
379,12.29,385.99,2.13,1.0,5.55,186.62,361.47,119.88,False
380,7.75,254.95,2.29,1.0,6.29,121.16,421.75,155.85,False
381,14.42,447.41,2.06,1.0,5.2,217.3,333.21,103.03,False
382,9.49,305.16,2.23,1.0,6.01,146.24,398.65,142.07,False
383,18.66,569.48,1.92,1.0,4.51,278.27,277.06,69.53,False
384,11.52,363.84,2.16,1.0,5.68,175.55,371.66,125.96,False
385,13.41,418.22,2.1,1.0,5.37,202.72,346.64,111.04,False
386,7.56,249.73,2.3,1.0,6.32,118.56,424.15,157.28,False
