,nuc,arexp,ent,ns,age,asexp,la,ld,target
44,7.16,0.0,5.08,1.0,158.25,0.0,942.0,435.0,True
45,7.24,5.0,5.93,1.0,91.61,2.0,496.0,352.0,True
46,2.18,105.0,3.87,1.0,140.94,17.0,237.0,248.0,True
47,16.56,287.58,4.21,1.0,113.04,254.0,70.0,203.0,True
48,4.04,2597.25,4.25,1.0,200.5,183.0,375.0,617.0,True
49,8.41,161.0,3.72,1.0,88.29,114.0,135.0,248.0,True
50,8.88,162.0,3.63,1.0,275.19,115.0,171.0,355.0,True
51,9.0,208.0,3.45,1.0,673.64,175.0,34.0,336.0,True
52,16.38,28.5,3.8,1.0,323.0,0.0,120.0,101.0,True
53,3.15,17.0,2.37,1.0,4.38,17.0,629.0,515.0,False
54,1.6,1071.58,3.89,1.0,129.73,1666.0,163.0,386.0,True
55,11.73,288.83,2.92,1.0,333.73,237.0,372.0,179.0,False
56,1.36,376.5,1.66,1.0,124.0,272.0,658.0,676.0,False
57,2.12,65.0,4.65,1.0,143.65,46.0,1230.0,246.0,True
58,2.56,66.0,3.6,1.0,0.0,47.0,269.0,237.0,False
59,6.32,1.0,4.2,1.0,678.55,1.0,315.0,601.0,True
60,15.43,1.0,2.59,1.0,231.86,0.0,214.0,207.0,False
61,4.71,1.0,3.63,1.0,218.64,1.0,238.0,98.0,True
62,9.67,0.0,3.69,2.0,513.25,0.0,374.0,525.0,True
63,3.95,409.5,3.98,1.0,145.58,15.0,89.0,176.0,True
64,26.62,2.0,2.45,1.0,30.0,2.0,315.0,322.0,True
65,7.58,4.0,4.36,1.0,137.23,4.0,147.0,168.0,True
66,44.25,54.5,2.9,1.0,356.67,51.0,229.0,172.0,False
67,1.71,31.0,2.53,1.0,262.86,16.0,480.0,196.0,True
68,2.29,0.0,2.77,1.0,549.82,0.0,803.0,301.0,True
69,0.2,18.0,4.86,1.0,0.0,2.0,653.0,233.0,True
70,2.03,537.0,4.21,1.0,161.0,395.0,275.0,198.0,True
71,7.08,541.0,2.6,1.0,13.92,397.0,486.0,467.0,False
72,84.52,62.17,2.82,2.0,320.1,0.5,293.0,278.0,True
73,1.2,117.2,2.72,1.0,55.0,246.0,81.0,391.0,True
74,2.8,121.2,2.78,1.0,6.4,249.0,180.0,520.0,False
75,1.0,716.5,3.78,1.0,0.0,573.0,663.0,646.0,False
76,18.89,1.0,3.42,1.0,24.74,1.0,772.0,268.0,True
77,6.96,757.5,3.63,1.0,197.43,615.0,295.0,237.0,True
78,2.94,2860.48,3.68,1.0,257.61,290.0,490.0,280.0,True
79,11.04,45.4,3.59,1.0,305.89,87.0,1208.0,541.0,True
80,10.89,42.0,2.22,1.0,131.33,30.0,346.0,546.0,False
81,2.73,246.0,2.21,1.0,0.0,147.0,463.0,394.0,False
82,3.0,620.0,2.64,1.0,68.17,255.0,445.0,328.0,False
83,5.11,0.0,3.24,1.0,455.78,0.0,307.0,78.0,True
84,4.94,41.5,4.56,1.0,582.72,34.0,775.0,485.0,True
85,6.17,52.5,2.89,1.0,19.22,42.0,621.0,240.0,False
86,1.31,15.0,3.93,1.0,0.94,15.0,436.0,501.0,False
87,3.78,126.0,3.62,1.0,15.5,73.0,233.0,257.0,True
88,11.46,1.0,3.38,1.0,178.46,1.0,383.0,197.0,True
89,1.79,27.0,2.13,1.0,593.36,22.0,470.0,571.0,False
90,0.93,29.0,3.4,1.0,0.0,24.0,610.0,257.0,False
91,4.13,3.0,4.18,1.0,332.03,3.0,377.0,118.0,True
92,6.19,55.0,2.74,1.0,84.19,40.0,314.0,211.0,False
93,38.75,3.0,2.27,1.0,248.38,2.0,453.0,224.0,True
94,1.85,25.0,4.07,1.0,154.26,17.0,1001.0,306.0,True
95,2.88,99.0,2.47,1.0,128.88,33.0,0.0,576.0,False
96,15.13,5.83,4.82,1.0,399.36,0.0,432.0,641.0,True
97,3.85,9.83,3.52,1.0,97.54,9.0,761.0,454.0,True
98,1.0,1.0,4.14,1.0,2.0,1.0,884.0,750.0,True
99,2.36,1.0,5.32,1.0,257.36,1.0,673.0,704.0,True
100,3.73,3.0,4.53,1.0,5.31,3.0,314.0,317.0,True
101,9.86,5.0,4.02,1.0,478.76,4.0,322.0,79.0,True
102,2.36,226.33,2.96,1.0,150.82,173.0,154.0,177.0,False
103,0.36,9.0,3.68,1.0,0.0,9.0,774.0,609.0,False
104,4.88,270.33,3.67,2.0,397.04,1.0,483.0,191.0,True
105,7.0,123.0,2.4,1.0,151.88,79.0,62.0,329.0,False
106,5.07,8.5,2.81,1.0,177.27,12.0,517.0,157.0,False
107,6.27,14.0,4.32,1.0,176.56,14.0,563.0,374.0,True
108,0.67,217.0,2.66,1.0,4.0,97.0,767.0,496.0,True
109,12.19,141.5,3.04,1.0,10.38,91.0,660.0,347.0,False
110,31.58,57.75,2.97,1.0,568.67,15.0,0.0,664.0,False
111,18.36,42.0,3.1,1.0,383.18,30.0,383.0,601.0,False
112,4.13,2522.44,4.23,1.0,195.56,178.45,386.25,607.64,True
113,4.72,2020.27,4.12,1.0,162.38,147.93,461.79,544.83,True
114,6.02,905.05,3.87,1.0,88.7,80.13,629.53,405.33,True
115,6.04,893.54,3.86,1.0,87.94,79.43,631.26,403.89,True
116,6.19,762.93,3.83,1.0,79.31,71.49,650.91,387.55,True
117,6.23,729.41,3.83,1.0,77.1,69.46,655.95,383.36,True
118,6.55,454.04,3.77,1.0,58.9,52.72,697.37,348.92,True
119,4.77,1978.18,4.11,1.0,159.6,145.37,468.12,539.56,True
120,4.42,2271.41,4.17,1.0,178.97,163.19,424.01,576.24,True
121,4.2,2466.16,4.22,1.0,191.84,175.03,394.72,600.6,True
122,4.39,2300.21,4.18,1.0,180.87,164.94,419.68,579.84,True
123,6.47,524.58,3.78,1.0,63.56,57.0,686.76,357.74,True
124,5.84,1064.74,3.9,1.0,99.25,89.84,605.51,425.31,True
125,5.73,1152.39,3.92,1.0,105.04,95.17,592.33,436.27,True
126,4.49,2213.81,4.16,1.0,175.17,159.69,432.67,569.04,True
127,4.06,2582.4,4.24,1.0,199.52,182.1,377.23,615.14,True
128,5.3,1518.91,4.0,1.0,129.26,117.45,537.2,482.12,True
129,6.93,135.16,3.69,1.0,37.83,33.33,745.33,309.03,True
130,5.02,1759.29,4.06,1.0,145.14,132.06,501.04,512.18,True
131,6.88,177.1,3.7,1.0,40.61,35.88,739.02,314.28,True
132,4.92,1851.14,4.08,1.0,151.21,137.64,487.23,523.67,True
133,6.67,357.29,3.74,1.0,52.51,46.83,711.92,336.81,True
134,5.43,1415.01,3.98,1.0,122.39,111.13,552.83,469.12,True
135,5.8,1097.04,3.91,1.0,101.38,91.8,600.65,429.35,True
136,4.86,1895.15,4.09,1.0,154.11,140.32,480.61,529.18,True
137,4.08,2563.22,4.24,1.0,198.25,180.93,380.12,612.74,True
138,5.45,1395.76,3.98,1.0,121.12,109.96,555.72,466.71,True
139,6.76,275.1,3.73,1.0,47.08,41.84,724.28,326.53,True
140,4.08,2560.52,4.24,1.0,198.07,180.77,380.52,612.41,True
141,5.02,1763.74,4.06,1.0,145.43,132.33,500.37,512.74,True
142,6.99,81.69,3.68,1.0,34.3,30.08,753.38,302.34,True
143,6.54,463.85,3.77,1.0,59.55,53.31,695.89,350.14,True
144,4.65,2078.85,4.13,1.0,166.25,151.49,452.97,552.16,True
145,5.0,1775.69,4.06,1.0,146.22,133.06,498.57,514.24,True
146,5.5,1350.44,3.97,1.0,118.13,107.21,562.54,461.04,True
147,4.42,2272.88,4.17,1.0,179.07,163.28,423.79,576.43,True
148,4.24,2425.73,4.21,1.0,189.17,172.57,400.8,595.55,True
149,6.18,770.05,3.84,1.0,79.78,71.93,649.84,388.44,True
150,5.37,1459.91,3.99,1.0,125.36,113.86,546.07,474.74,True
151,5.68,1202.14,3.93,1.0,108.33,98.19,584.84,442.49,True
152,6.66,360.61,3.75,1.0,52.73,47.04,711.42,337.23,True
153,5.78,1115.1,3.91,1.0,102.58,92.9,597.94,431.6,True
154,4.9,1862.12,4.08,1.0,151.93,138.31,485.57,525.05,True
155,6.56,448.94,3.76,1.0,58.57,52.41,698.14,348.28,True
156,6.71,321.63,3.74,1.0,50.15,44.67,717.29,332.35,True
157,5.34,1489.43,4.0,1.0,127.31,115.66,541.63,478.43,True
158,5.7,1179.98,3.93,1.0,106.86,96.85,588.18,439.72,True
159,5.3,1526.76,4.01,1.0,129.77,117.93,536.02,483.1,True
160,6.07,869.11,3.86,1.0,86.32,77.95,634.94,400.83,True
161,7.04,40.69,3.67,1.0,31.59,27.59,759.54,297.21,True
162,5.47,1377.57,3.97,1.0,119.92,108.86,558.46,464.44,True
163,5.61,1257.39,3.95,1.0,111.98,101.55,576.53,449.4,True
164,4.16,2496.17,4.22,1.0,193.82,176.86,390.2,604.36,True
165,6.34,633.65,3.81,1.0,70.77,63.63,670.35,371.38,True
166,4.64,2090.0,4.13,1.0,166.99,152.16,451.3,553.55,True
167,4.99,1788.42,4.06,1.0,147.06,133.83,496.66,515.83,True
168,4.4,2290.64,4.18,1.0,180.24,164.36,421.12,578.65,True
169,6.79,253.09,3.72,1.0,45.63,40.5,727.59,323.78,True
170,6.6,416.53,3.76,1.0,56.42,50.44,703.01,344.22,True
171,4.47,2231.37,4.16,1.0,176.33,160.76,430.03,571.23,True
172,6.34,636.83,3.81,1.0,70.98,63.83,669.87,371.78,True
173,5.02,1758.19,4.06,1.0,145.06,131.99,501.21,512.05,True
174,5.26,1558.16,4.01,1.0,131.85,119.83,531.29,487.02,True
175,5.64,1232.46,3.94,1.0,110.33,100.04,580.28,446.28,True
176,4.99,1783.72,4.06,1.0,146.75,133.55,497.37,515.24,True
177,4.42,2273.32,4.17,1.0,179.1,163.31,423.72,576.48,True
178,4.74,2003.82,4.11,1.0,161.29,146.93,464.26,542.77,True
179,6.58,430.41,3.76,1.0,57.34,51.28,700.92,345.96,True
180,6.57,436.13,3.76,1.0,57.72,51.63,700.06,346.68,True
181,6.16,786.86,3.84,1.0,80.89,72.95,647.31,390.55,True
182,6.98,89.98,3.68,1.0,34.85,30.59,752.13,303.38,True
183,4.17,2485.51,4.22,1.0,193.12,176.21,391.81,603.02,True
184,5.57,1291.46,3.95,1.0,114.23,103.62,571.41,453.66,True
185,6.8,242.11,3.72,1.0,44.9,39.83,729.25,322.41,True
186,4.75,1989.23,4.11,1.0,160.33,146.04,466.45,540.95,True
187,4.84,1914.72,4.09,1.0,155.41,141.51,477.66,531.63,True
188,5.53,1323.86,3.96,1.0,116.37,105.59,566.54,457.72,True
189,4.75,1994.03,4.11,1.0,160.65,146.33,465.73,541.55,True
190,4.55,2162.81,4.15,1.0,171.8,156.59,440.35,562.66,True
191,4.55,2164.53,4.15,1.0,171.91,156.7,440.09,562.87,True
192,4.08,2561.02,4.24,1.0,198.11,180.8,380.45,612.47,True
193,4.79,1961.11,4.1,1.0,158.47,144.33,470.68,537.43,True
194,4.88,1883.56,4.09,1.0,153.35,139.62,482.35,527.73,True
195,5.06,1724.2,4.05,1.0,142.82,129.93,506.32,507.79,True
196,5.65,1224.6,3.94,1.0,109.81,99.56,581.47,445.3,True
197,4.68,2050.96,4.12,1.0,164.41,149.79,457.17,548.67,True
198,5.88,1027.1,3.89,1.0,96.76,87.55,611.17,420.6,True
199,6.78,261.83,3.72,1.0,46.2,41.03,726.28,324.87,True
200,5.15,1653.98,4.03,1.0,138.18,125.66,516.88,499.01,True
201,4.57,2146.34,4.14,1.0,170.71,155.59,442.82,560.6,True
202,4.81,1938.61,4.1,1.0,156.98,142.96,474.07,534.61,True
203,5.1,1692.2,4.04,1.0,140.7,127.98,511.13,503.79,True
204,6.25,707.75,3.82,1.0,75.66,68.14,659.21,380.65,True
205,4.44,2258.14,4.17,1.0,178.1,162.39,426.01,574.58,True
206,5.39,1449.71,3.99,1.0,124.68,113.24,547.61,473.46,True
207,6.64,378.54,3.75,1.0,53.91,48.13,708.73,339.47,True
208,5.35,1481.1,4.0,1.0,126.76,115.15,542.88,477.39,True
209,6.62,398.18,3.75,1.0,55.21,49.32,705.77,341.93,True
210,5.01,1770.62,4.06,1.0,145.89,132.75,499.34,513.6,True
211,7.03,45.93,3.67,1.0,31.94,27.91,758.75,297.87,True
212,4.32,2356.9,4.19,1.0,184.62,168.39,411.15,586.94,True
213,6.43,555.8,3.79,1.0,65.63,58.9,682.06,361.65,True
214,6.83,216.57,3.71,1.0,43.21,38.28,733.09,319.21,True
215,4.87,1891.26,4.09,1.0,153.86,140.08,481.19,528.69,True
216,6.58,428.23,3.76,1.0,57.2,51.15,701.25,345.69,True
217,5.93,986.84,3.89,1.0,94.1,85.1,617.23,415.56,True
218,6.24,719.45,3.83,1.0,76.44,68.85,657.45,382.11,True
219,5.92,990.12,3.89,1.0,94.32,85.3,616.74,415.97,True
220,4.15,2506.21,4.22,1.0,194.49,177.47,388.69,605.61,True
221,4.18,2479.46,4.22,1.0,192.72,175.84,392.72,602.27,True
222,4.4,2291.45,4.18,1.0,180.3,164.41,421.0,578.75,True
223,6.58,426.98,3.76,1.0,57.11,51.07,701.44,345.53,True
224,5.11,1683.92,4.04,1.0,140.16,127.48,512.38,502.76,True
225,4.94,1827.55,4.07,1.0,149.65,136.21,490.77,520.72,True
226,6.67,356.08,3.74,1.0,52.43,46.76,712.1,336.66,True
227,6.12,825.45,3.85,1.0,83.44,75.29,641.5,395.37,True
228,4.98,1792.75,4.07,1.0,147.35,134.1,496.01,516.37,True
229,4.96,1815.8,4.07,1.0,148.87,135.5,492.54,519.25,True
230,6.7,325.8,3.74,1.0,50.43,44.92,716.66,332.87,True
231,4.29,2388.75,4.2,1.0,186.72,170.33,406.36,590.92,True
232,6.61,407.22,3.76,1.0,55.81,49.87,704.41,343.06,True
233,5.11,1687.75,4.04,1.0,140.41,127.71,511.8,503.24,True
234,5.71,1176.67,3.93,1.0,106.64,96.64,588.67,439.31,True
235,4.67,2060.06,4.13,1.0,165.01,150.34,455.8,549.81,True
236,4.79,1954.83,4.1,1.0,158.06,143.95,471.63,536.64,True
237,4.5,2209.78,4.16,1.0,174.9,159.45,433.28,568.53,True
238,4.48,2225.36,4.16,1.0,175.93,160.39,430.94,570.48,True
239,5.43,1407.94,3.98,1.0,121.92,110.7,553.89,468.24,True
240,5.56,1303.26,3.96,1.0,115.01,104.34,569.63,455.14,True
241,6.72,313.58,3.73,1.0,49.62,44.18,718.5,331.35,True
242,5.88,1030.5,3.89,1.0,96.99,87.76,610.66,421.02,True
243,6.91,148.49,3.7,1.0,38.71,34.14,743.33,310.7,True
244,4.73,2007.95,4.11,1.0,161.57,147.18,463.64,543.29,True
245,6.1,838.56,3.85,1.0,84.31,76.09,639.53,397.01,True
246,6.56,451.47,3.77,1.0,58.73,52.56,697.75,348.6,True
247,5.4,1438.46,3.99,1.0,123.94,112.56,549.3,472.05,True
248,6.78,258.55,3.72,1.0,45.99,40.83,726.77,324.46,True
249,5.86,1045.69,3.9,1.0,97.99,88.68,608.38,422.92,True
250,6.22,735.2,3.83,1.0,77.48,69.81,655.08,384.08,True
251,4.45,2246.49,4.17,1.0,177.33,161.68,427.76,573.12,True
252,5.49,1364.96,3.97,1.0,119.09,108.09,560.35,462.86,True
253,6.15,797.69,3.84,1.0,81.61,73.61,645.68,391.9,True
254,5.25,1567.41,4.01,1.0,132.46,120.4,529.9,488.18,True
255,6.68,341.78,3.74,1.0,51.49,45.89,714.25,334.87,True
256,5.25,1563.97,4.01,1.0,132.23,120.19,530.42,487.75,True
257,5.69,1193.44,3.93,1.0,107.75,97.66,586.15,441.4,True
258,6.14,808.14,3.85,1.0,82.3,74.24,644.11,393.21,True
259,6.64,378.62,3.75,1.0,53.92,48.13,708.71,339.48,True
260,5.23,1578.54,4.02,1.0,133.2,121.07,528.23,489.57,True
261,4.08,2561.99,4.24,1.0,198.17,180.86,380.3,612.59,True
262,4.84,1916.47,4.09,1.0,155.52,141.62,477.4,531.84,True
263,6.41,574.8,3.79,1.0,66.88,60.06,679.21,364.02,True
264,6.15,797.47,3.84,1.0,81.59,73.59,645.71,391.87,True
265,6.33,646.03,3.81,1.0,71.59,64.39,668.49,372.93,True
266,6.33,643.14,3.81,1.0,71.4,64.21,668.92,372.57,True
267,6.36,622.07,3.8,1.0,70.0,62.93,672.1,369.93,True
268,4.51,2198.64,4.16,1.0,174.16,158.77,434.96,567.14,True
269,6.62,398.74,3.75,1.0,55.25,49.35,705.69,342.0,True
270,6.19,761.88,3.83,1.0,79.24,71.43,651.07,387.42,True
271,4.72,2020.87,4.12,1.0,162.42,147.96,461.7,544.9,True
272,4.25,2417.82,4.21,1.0,188.65,172.09,401.99,594.56,True
273,4.49,2213.84,4.16,1.0,175.17,159.69,432.67,569.04,True
274,4.45,2247.02,4.17,1.0,177.36,161.71,427.68,573.19,True
275,6.99,79.31,3.68,1.0,34.14,29.94,753.73,302.04,True
276,6.5,497.4,3.78,1.0,61.77,55.35,690.85,354.34,True
277,6.17,777.85,3.84,1.0,80.3,72.4,648.66,389.42,True
278,6.16,790.93,3.84,1.0,81.16,73.2,646.7,391.06,True
279,6.48,514.67,3.78,1.0,62.91,56.4,688.25,356.5,True
280,5.2,1604.38,4.02,1.0,134.9,122.64,524.34,492.81,True
281,5.78,1111.3,3.91,1.0,102.33,92.67,598.51,431.13,True
282,4.63,2098.14,4.13,1.0,167.52,152.66,450.07,554.57,True
283,4.63,2098.07,4.13,1.0,167.52,152.66,450.08,554.56,True
284,6.45,540.47,3.79,1.0,64.61,57.97,684.37,359.73,True
285,4.88,1882.55,4.09,1.0,153.28,139.55,482.5,527.6,True
286,6.06,873.66,3.86,1.0,86.63,78.22,634.25,401.4,True
287,5.96,955.64,3.88,1.0,92.04,83.21,621.92,411.66,True
288,5.24,1572.95,4.02,1.0,132.83,120.73,529.07,488.87,True
289,4.04,2597.25,4.25,1.0,200.5,183.0,375.0,617.0,True
290,5.66,1214.14,3.94,1.0,109.12,98.92,583.04,443.99,True
291,6.41,576.03,3.79,1.0,66.96,60.13,679.02,364.17,True
292,5.11,1682.88,4.04,1.0,140.09,127.42,512.53,502.63,True
293,5.05,1738.73,4.05,1.0,143.78,130.81,504.13,509.61,True
294,6.5,495.41,3.78,1.0,61.64,55.23,691.15,354.09,True
295,4.33,2348.76,4.19,1.0,184.08,167.89,412.38,585.92,True
296,4.94,1832.43,4.07,1.0,149.97,136.51,490.04,521.33,True
297,5.12,1675.77,4.04,1.0,139.62,126.98,513.6,501.74,True
298,6.73,305.25,3.73,1.0,49.07,43.67,719.75,330.3,True
299,5.96,960.92,3.88,1.0,92.39,83.53,621.13,412.32,True
300,4.74,1997.55,4.11,1.0,160.88,146.54,465.2,541.99,True
301,6.79,247.76,3.72,1.0,45.27,40.18,728.4,323.11,True
302,5.39,1444.37,3.99,1.0,124.33,112.92,548.41,472.79,True
303,6.99,82.52,3.68,1.0,34.36,30.13,753.25,302.44,True
304,6.7,327.82,3.74,1.0,50.56,45.04,716.35,333.13,True
305,4.5,2204.53,4.16,1.0,174.55,159.13,434.07,567.88,True
306,4.54,2170.28,4.15,1.0,172.29,157.04,439.22,563.59,True
307,5.74,1147.4,3.92,1.0,104.71,94.87,593.08,435.65,True
308,6.71,316.15,3.74,1.0,49.79,44.33,718.11,331.67,True
309,6.18,768.17,3.84,1.0,79.66,71.81,650.12,388.21,True
310,5.23,1582.93,4.02,1.0,133.49,121.34,527.57,490.12,True
311,6.24,718.24,3.82,1.0,76.36,68.78,657.63,381.96,True
312,6.28,687.37,3.82,1.0,74.32,66.9,662.27,378.1,True
313,4.27,2403.22,4.2,1.0,187.68,171.21,404.18,592.73,True
314,5.76,1130.01,3.92,1.0,103.56,93.81,595.69,433.47,True
315,4.28,2389.53,4.2,1.0,186.78,170.37,406.24,591.02,True
316,4.89,1874.38,4.08,1.0,152.74,139.06,483.73,526.58,True
317,6.15,800.57,3.84,1.0,81.8,73.78,645.25,392.26,True
318,4.59,2125.16,4.14,1.0,169.31,154.3,446.01,557.95,True
319,5.32,1508.73,4.0,1.0,128.58,116.83,538.73,480.84,True
320,5.69,1190.21,3.93,1.0,107.54,97.47,586.64,441.0,True
321,5.74,1144.23,3.92,1.0,104.5,94.67,593.55,435.25,True
322,6.28,689.94,3.82,1.0,74.49,67.06,661.89,378.42,True
323,4.66,2066.68,4.13,1.0,165.45,150.75,454.8,550.63,True
324,4.74,2001.65,4.11,1.0,161.15,146.79,464.59,542.5,True
325,4.9,1867.41,4.08,1.0,152.28,138.63,484.78,525.71,True
326,4.75,1992.38,4.11,1.0,160.54,146.23,465.98,541.34,True
327,5.98,944.33,3.88,1.0,91.29,82.52,623.62,410.24,True
328,6.12,820.53,3.85,1.0,83.12,74.99,642.24,394.76,True
329,5.46,1382.97,3.97,1.0,120.27,109.19,557.64,465.11,True
330,6.54,463.76,3.77,1.0,59.54,53.31,695.91,350.13,True
331,6.29,677.51,3.82,1.0,73.67,66.3,663.76,376.87,True
332,5.76,1132.94,3.92,1.0,103.76,93.99,595.25,433.84,True
333,4.96,1812.36,4.07,1.0,148.64,135.29,493.06,518.82,True
334,5.92,991.08,3.89,1.0,94.38,85.36,616.59,416.09,True
335,5.3,1519.0,4.0,1.0,129.26,117.45,537.18,482.13,True
336,6.34,638.84,3.81,1.0,71.11,63.95,669.57,372.03,True
337,5.79,1106.96,3.91,1.0,102.04,92.41,599.16,430.59,True
338,4.52,2188.6,4.15,1.0,173.5,158.16,436.47,565.88,True
339,6.31,660.43,3.81,1.0,72.54,65.26,666.33,374.73,True
340,5.76,1132.95,3.92,1.0,103.76,93.99,595.25,433.84,True
341,5.35,1483.49,4.0,1.0,126.92,115.3,542.52,477.69,True
342,6.97,94.8,3.69,1.0,35.17,30.88,751.4,303.98,True
343,6.49,503.79,3.78,1.0,62.19,55.74,689.89,355.14,True
344,4.21,2452.29,4.21,1.0,190.92,174.19,396.8,598.87,True
345,5.53,1329.49,3.96,1.0,116.74,105.93,565.69,458.42,True
346,4.87,1889.68,4.09,1.0,153.75,139.99,481.43,528.49,True
347,4.52,2189.03,4.15,1.0,173.53,158.18,436.4,565.94,True
348,7.02,50.35,3.68,1.0,32.23,28.18,758.09,298.42,True
349,6.02,911.47,3.87,1.0,89.12,80.52,628.56,406.13,True
350,4.96,1812.69,4.07,1.0,148.67,135.31,493.01,518.86,True
351,4.25,2419.24,4.21,1.0,188.74,172.18,401.78,594.73,True
352,5.13,1664.78,4.04,1.0,138.89,126.32,515.26,500.36,True
353,5.65,1226.93,3.94,1.0,109.97,99.7,581.11,445.59,True
354,4.71,2030.93,4.12,1.0,163.08,148.57,460.18,546.16,True
355,4.36,2326.01,4.18,1.0,182.58,166.51,415.8,583.07,True
356,4.11,2541.09,4.23,1.0,196.79,179.59,383.45,609.98,True
357,4.85,1910.15,4.09,1.0,155.1,141.23,478.35,531.05,True
358,4.33,2355.16,4.19,1.0,184.51,168.28,411.41,586.72,True
359,6.42,570.18,3.79,1.0,66.58,59.78,679.9,363.44,True
360,6.86,188.4,3.71,1.0,41.35,36.57,737.33,315.69,True
361,6.95,114.73,3.69,1.0,36.48,32.09,748.41,306.47,True
362,4.91,1856.48,4.08,1.0,151.56,137.97,486.42,524.34,True
363,4.37,2314.93,4.18,1.0,181.85,165.84,417.46,581.69,True
364,6.7,329.94,3.74,1.0,50.7,45.17,716.04,333.39,True
365,4.94,1827.05,4.07,1.0,149.61,136.18,490.85,520.66,True
366,5.05,1732.2,4.05,1.0,143.35,130.41,505.12,508.8,True
367,6.06,871.82,3.86,1.0,86.5,78.11,634.53,401.17,True
368,5.82,1082.63,3.91,1.0,100.43,90.93,602.82,427.54,True
369,5.53,1328.75,3.96,1.0,116.69,105.89,565.8,458.33,True
370,5.43,1416.19,3.98,1.0,122.47,111.2,552.65,469.27,True
371,6.12,822.19,3.85,1.0,83.22,75.1,641.99,394.97,True
372,6.7,329.56,3.74,1.0,50.68,45.15,716.09,333.35,True
373,6.64,377.33,3.75,1.0,53.83,48.05,708.91,339.32,True
374,5.78,1114.18,3.91,1.0,102.52,92.85,598.07,431.49,True
375,5.0,1782.13,4.06,1.0,146.65,133.45,497.61,515.04,True
376,4.83,1922.34,4.09,1.0,155.91,141.97,476.52,532.58,True
377,4.07,2571.47,4.24,1.0,198.8,181.43,378.88,613.78,True
378,6.69,339.93,3.74,1.0,51.36,45.78,714.53,334.64,True
379,6.44,545.59,3.79,1.0,64.95,58.28,683.6,360.37,True
380,5.94,978.05,3.88,1.0,93.52,84.57,618.55,414.46,True
381,4.25,2419.03,4.21,1.0,188.73,172.17,401.81,594.71,True
