,nuc,arexp,ent,ns,age,asexp,la,ld,target
82,9.47,1063.0,3.82,2.0,21.84,0.99,535.0,106.0,True
83,11.47,1065.0,5.22,2.0,75.91,0.99,107.0,128.0,True
84,3.84,1066.0,3.89,3.0,127.47,0.5,86.0,80.0,True
85,9.77,1083.0,3.57,2.0,40.18,0.99,257.0,251.0,True
86,23.82,1095.5,3.14,3.0,0.0,0.5,37.0,40.0,False
87,12.65,1104.0,5.26,3.0,65.37,0.5,202.0,172.0,True
88,10.15,1114.0,3.96,2.0,0.46,0.99,505.0,311.0,False
89,12.61,1129.5,3.14,3.0,30.3,0.5,387.0,329.0,True
90,12.47,706.5,3.86,2.0,44.12,0.44,63.0,51.0,True
91,4.26,1159.0,3.89,2.0,25.52,0.99,543.0,67.0,True
92,6.0,1202.5,3.81,3.0,11.59,0.5,53.0,60.0,True
93,6.67,1213.0,4.37,3.0,45.86,0.5,880.0,35.0,True
94,15.34,721.0,4.93,2.0,43.73,0.44,54.0,31.0,True
95,4.83,1263.0,4.84,2.0,72.66,0.99,527.0,234.0,True
96,25.48,1295.0,4.14,2.0,74.38,0.99,106.0,134.0,True
97,6.93,1336.5,4.67,2.0,77.36,0.99,120.0,112.0,True
98,4.51,220.5,5.43,2.0,159.2,1.25,2.0,119.0,True
99,13.62,1348.5,3.79,3.0,113.19,0.5,74.0,230.0,True
100,1.79,241.0,3.73,2.0,5.53,0.7,523.0,26.0,True
101,10.84,1432.0,3.72,3.0,16.28,0.5,539.0,75.0,True
102,11.88,29.17,4.58,2.0,57.88,0.24,328.0,89.0,True
103,2.22,219.5,3.07,3.0,8.56,0.61,27.0,30.0,True
104,13.3,223.5,3.79,3.0,136.04,0.61,74.0,88.0,True
105,7.8,224.5,4.3,3.0,123.6,0.61,89.0,89.0,True
106,11.94,226.0,4.85,2.0,156.19,1.25,180.0,165.0,True
107,12.8,224.5,4.89,2.0,133.1,1.25,115.0,92.0,True
108,7.0,1653.0,3.96,2.0,20.26,0.99,589.0,133.0,True
109,7.95,226.5,4.14,2.0,112.95,1.25,131.0,138.0,True
110,7.0,227.5,4.44,2.0,55.79,1.25,87.0,78.0,True
111,13.75,230.5,3.86,2.0,126.65,1.25,72.0,66.0,True
112,10.25,232.5,5.37,2.0,71.85,1.25,231.0,253.0,True
113,13.58,1674.0,5.32,3.0,3.53,0.5,190.0,180.0,False
114,21.55,933.5,3.11,3.0,53.55,0.49,77.0,16.0,True
115,2.11,998.67,3.29,3.0,3.92,0.49,280.0,54.0,True
116,27.49,1906.0,4.49,2.0,27.59,0.99,347.0,106.0,True
117,4.59,1932.0,5.85,2.0,148.49,0.99,301.0,10.0,True
118,10.41,1979.5,4.71,3.0,137.73,0.5,58.0,61.0,True
119,5.43,1993.83,4.26,2.0,21.75,0.99,73.0,80.0,True
120,10.05,2013.67,4.69,3.0,106.58,0.5,932.0,217.0,True
121,9.59,35.33,4.14,3.0,25.98,0.0,395.0,526.0,True
122,15.25,2031.33,3.58,3.0,63.71,0.5,378.0,148.0,True
123,17.0,2036.0,4.63,3.0,131.19,0.5,1049.0,155.0,True
124,11.53,431.92,3.82,2.0,92.2,0.22,74.0,44.0,True
125,19.64,2260.0,3.37,3.0,97.0,0.5,436.0,77.0,True
126,16.82,53.0,2.85,3.0,57.18,0.02,287.0,44.0,True
127,8.82,11.0,3.58,2.0,14.47,1.0,334.0,298.0,True
128,16.66,274.33,5.33,2.0,103.22,1.25,118.0,75.0,True
129,25.68,2519.17,4.14,3.0,86.74,0.46,350.0,252.0,True
130,15.1,281.75,3.99,2.0,109.9,1.25,109.0,177.0,True
131,5.15,1149.58,4.9,3.0,135.56,0.49,145.0,18.0,True
132,13.4,93.5,3.4,3.0,97.33,0.5,26.0,62.0,True
133,29.3,296.08,3.62,3.0,32.2,0.61,388.0,33.0,True
134,19.54,0.0,3.97,3.0,41.12,0.0,586.0,61.0,True
135,37.54,84.0,3.36,3.0,95.51,0.5,370.0,107.0,True
136,25.77,89.0,3.63,2.0,21.48,1.0,111.0,44.0,True
137,10.56,98.0,5.43,2.0,15.81,1.0,103.0,103.0,True
138,44.46,103.0,4.16,2.0,79.31,1.0,128.0,130.0,True
139,12.53,38.0,3.86,3.0,110.63,0.34,33.0,25.0,True
140,5.79,0.0,3.69,3.0,82.59,0.0,23.0,161.0,True
141,4.88,3.0,3.73,3.0,219.62,1.11,29.0,68.0,True
142,8.73,16.0,4.26,3.0,245.55,0.81,92.0,52.0,True
143,13.08,21.0,4.56,3.0,84.96,1.15,32.0,52.0,True
144,9.92,56.0,4.11,2.0,5.44,1.4,46.0,76.0,True
145,28.69,365.75,4.37,2.0,79.23,1.25,104.0,110.0,True
146,23.94,66.0,4.67,4.0,77.0,0.82,54.0,19.0,True
147,5.15,1148.88,5.85,3.0,326.49,0.49,4.0,350.0,True
148,8.29,174.0,3.98,3.0,201.57,0.5,33.0,43.0,True
149,9.29,175.0,3.98,3.0,0.0,0.5,43.0,33.0,False
150,10.29,176.0,3.98,3.0,0.0,0.5,33.0,43.0,False
151,3.35,101.0,3.39,3.0,234.12,1.15,26.0,25.0,True
152,16.27,1069.7,5.64,3.0,203.81,0.0,345.0,425.0,True
153,6.89,126.0,3.63,3.0,49.14,1.15,50.0,82.0,True
154,79.18,1031.08,3.21,3.0,105.09,0.15,45.0,23.0,True
155,4.7,182.0,3.63,3.0,7.56,1.15,31.0,80.0,True
156,10.42,197.0,4.02,3.0,143.63,1.15,29.0,36.0,True
157,3.0,281.68,3.16,3.0,0.0,0.0,41.0,44.0,False
158,2.2,349.7,3.79,2.0,5.27,0.84,24.0,21.0,True
159,12.68,246.0,5.43,4.0,329.3,0.83,242.0,197.0,True
160,10.19,257.0,3.79,2.0,0.69,1.4,9.0,25.0,False
161,6.45,305.0,4.52,3.0,49.17,0.8,48.0,132.0,True
162,9.22,327.0,4.57,3.0,90.22,1.15,82.0,151.0,True
163,5.0,350.0,3.09,3.0,27.5,0.46,55.0,80.0,True
164,44.04,277.27,3.59,3.0,77.33,0.05,923.0,0.0,True
165,4.78,373.0,4.49,2.0,207.0,1.4,68.0,107.0,True
166,19.28,387.5,5.33,2.0,50.68,1.4,1.0,81.0,False
167,25.43,402.5,4.5,2.0,13.7,1.4,2.0,124.0,True
168,107.87,23.0,4.06,4.0,0.61,0.32,44.0,42.0,False
169,35.07,1.0,3.62,2.0,1.73,1.0,381.0,146.0,False
170,2.62,9.0,3.38,2.0,4.38,1.01,418.0,267.0,True
171,47.38,36.0,3.4,2.0,40.0,1.06,336.0,91.0,True
172,4.63,391.17,4.96,4.0,268.51,0.83,165.0,142.0,True
173,4.3,75.0,3.76,3.0,12.85,0.5,234.0,65.0,True
174,11.89,2801.46,3.89,3.0,0.72,0.46,255.0,163.0,False
175,23.02,55.67,4.96,2.0,178.37,0.28,87.0,83.0,True
176,10.6,58.5,4.02,2.0,22.2,0.28,5.0,37.0,True
177,26.34,0.0,4.72,4.0,311.2,0.0,197.0,203.0,True
178,11.0,318.17,3.39,3.0,47.86,0.81,9.0,23.0,True
179,15.14,40.0,4.31,2.0,158.86,1.0,37.0,29.0,True
180,15.58,6.0,3.76,2.0,136.74,1.56,413.0,29.0,True
181,29.0,78.5,2.96,3.0,140.67,0.0,145.0,98.0,True
182,49.59,15.0,3.64,2.0,95.02,1.16,501.0,231.0,True
183,105.04,20.0,4.41,3.0,146.78,1.13,48.0,41.0,True
184,17.92,89.5,3.8,2.0,16.76,1.51,714.0,88.0,True
185,2.34,57.0,3.5,3.0,22.57,0.35,362.0,70.0,True
186,21.2,146.83,3.0,3.0,0.0,0.83,35.0,36.0,False
187,12.4,154.75,3.84,3.0,97.3,0.83,515.0,15.0,True
188,18.87,155.75,3.49,3.0,248.43,0.83,424.0,130.0,True
189,2.29,117.0,4.03,2.0,4.41,0.0,594.0,56.0,True
190,2.48,160.67,4.01,2.0,2.24,1.0,212.0,53.0,False
191,4.91,8.0,4.95,3.0,68.78,0.5,0.0,125.0,False
192,13.16,6.0,4.25,3.0,9.65,0.84,323.0,115.0,True
193,5.0,202.0,2.98,3.0,67.18,0.8,12.0,25.0,True
194,14.45,203.0,3.71,2.0,62.36,1.4,89.0,88.0,True
195,14.21,204.0,3.74,2.0,112.68,1.4,64.0,66.0,True
196,125.48,205.0,4.14,4.0,83.92,0.57,98.0,109.0,True
197,7.79,206.0,4.12,2.0,49.58,1.4,137.0,131.0,True
198,8.89,205.33,4.02,3.0,47.61,0.83,662.0,20.0,True
199,19.61,29.33,3.62,3.0,29.56,0.5,219.0,93.0,True
200,1.27,210.83,4.02,2.0,23.55,1.51,43.0,77.0,True
201,134.0,5.0,4.23,2.0,9.76,1.56,286.0,104.0,True
202,16.87,232.33,3.48,3.0,2.47,0.83,681.0,10.0,False
203,12.13,75.0,3.65,2.0,100.2,1.0,274.0,70.0,True
204,15.87,0.0,3.46,3.0,34.13,0.0,745.0,288.0,True
205,30.43,193.0,5.19,3.0,6.41,0.82,337.0,495.0,True
206,19.0,195.0,5.52,3.0,1.85,0.82,538.0,199.0,False
207,20.61,196.0,5.23,3.0,0.0,0.82,195.0,195.0,False
208,11.82,197.0,5.63,2.0,19.25,1.39,592.0,134.0,True
209,2.9,200.0,3.03,3.0,68.4,0.68,5.0,26.0,True
210,1.81,289.33,5.04,3.0,24.61,0.83,523.0,238.0,True
211,2.22,291.33,4.69,3.0,7.8,0.83,743.0,102.0,True
212,9.59,47.25,3.84,2.0,1.0,0.94,64.0,31.0,False
213,10.81,117.0,5.13,2.0,85.54,0.5,26.0,148.0,True
214,10.26,53.25,4.36,2.0,8.35,0.94,186.0,139.0,True
215,55.6,322.33,2.7,3.0,1.6,0.5,135.0,74.0,False
216,8.95,326.83,4.1,2.0,2.2,1.0,52.0,34.0,False
217,3.92,387.75,3.87,3.0,25.28,0.83,188.0,107.0,True
218,7.33,389.75,3.79,3.0,75.76,0.5,443.0,424.0,True
219,9.6,394.75,3.3,3.0,9.72,0.83,903.0,101.0,True
220,15.47,936.08,5.51,2.85,173.78,0.19,361.22,438.39,True
221,15.07,869.73,5.44,2.78,158.87,0.28,369.27,445.04,True
222,15.38,920.54,5.49,2.83,170.28,0.21,363.1,439.95,True
223,15.27,902.67,5.48,2.81,166.27,0.23,365.27,441.74,True
224,14.99,856.31,5.43,2.76,155.85,0.3,370.9,446.38,True
225,14.02,692.69,5.27,2.58,119.08,0.52,390.75,462.78,True
226,13.6,622.56,5.2,2.5,103.31,0.62,399.26,469.8,True
227,15.51,942.55,5.52,2.86,175.23,0.18,360.43,437.74,True
228,14.4,756.43,5.33,2.65,133.4,0.44,383.02,456.39,True
229,13.62,626.26,5.2,2.51,104.14,0.62,398.81,469.43,True
230,12.05,361.99,4.94,2.21,44.75,0.98,430.88,495.91,True
231,11.95,345.7,4.92,2.19,41.09,1.01,432.86,497.55,True
232,15.98,1021.25,5.59,2.95,192.92,0.07,350.88,429.85,True
233,15.33,913.37,5.49,2.83,168.67,0.22,363.97,440.66,True
234,13.09,536.04,5.11,2.41,83.87,0.74,409.76,478.47,True
235,11.91,338.94,4.91,2.19,39.57,1.02,433.68,498.22,True
236,13.07,532.98,5.11,2.4,83.18,0.75,410.13,478.78,True
237,16.1,1041.27,5.61,2.97,197.42,0.04,348.45,427.85,True
238,13.32,574.54,5.15,2.45,92.52,0.69,405.09,474.62,True
239,12.71,472.19,5.05,2.33,69.52,0.83,417.51,484.87,True
240,15.03,861.46,5.43,2.77,157.01,0.29,370.27,445.87,True
241,15.12,877.83,5.45,2.79,160.69,0.27,368.28,444.23,True
242,13.16,548.17,5.12,2.42,86.59,0.73,408.29,477.26,True
243,11.98,349.45,4.92,2.2,41.93,1.0,432.41,497.17,True
244,12.33,409.77,4.98,2.27,55.49,0.92,425.09,491.13,True
245,15.11,875.86,5.45,2.78,160.24,0.27,368.52,444.42,True
246,11.63,291.65,4.87,2.13,28.94,1.08,439.42,502.96,True
247,15.2,890.22,5.46,2.8,163.47,0.25,366.78,442.98,True
248,12.07,365.02,4.94,2.22,45.43,0.98,430.52,495.61,True
249,12.21,389.05,4.96,2.24,50.83,0.95,427.6,493.2,True
250,13.52,608.31,5.18,2.49,100.11,0.64,400.99,471.23,True
251,13.24,562.02,5.14,2.43,89.71,0.71,406.61,475.87,True
252,11.43,258.33,4.83,2.1,21.45,1.13,443.46,506.3,True
253,14.89,838.26,5.41,2.74,151.79,0.32,373.09,448.19,True
254,11.06,196.29,4.77,2.03,7.51,1.22,450.99,512.52,True
255,13.67,634.71,5.21,2.52,106.04,0.61,397.79,468.59,True
256,15.71,976.4,5.55,2.9,182.84,0.13,356.32,434.35,True
257,12.99,519.38,5.09,2.39,80.12,0.77,411.78,480.14,True
258,11.48,267.0,4.84,2.11,23.4,1.12,442.41,505.43,True
259,14.9,839.7,5.41,2.74,152.12,0.32,372.91,448.05,True
260,11.58,282.97,4.86,2.12,26.99,1.09,440.47,503.83,True
261,11.38,249.63,4.83,2.09,19.5,1.14,444.52,507.17,True
262,13.42,591.64,5.17,2.47,96.36,0.67,403.01,472.9,True
263,13.87,668.28,5.24,2.55,113.59,0.56,393.71,465.22,True
264,13.75,648.04,5.22,2.53,109.04,0.59,396.17,467.25,True
265,12.12,373.88,4.95,2.23,47.42,0.97,429.44,494.72,True
266,15.0,857.8,5.43,2.76,156.18,0.29,370.71,446.23,True
267,12.16,379.93,4.96,2.23,48.78,0.96,428.71,494.11,True
268,15.06,867.57,5.44,2.77,158.38,0.28,369.53,445.25,True
269,11.24,226.11,4.8,2.06,14.21,1.17,447.37,509.53,True
270,11.16,213.35,4.79,2.05,11.34,1.19,448.92,510.81,True
271,11.04,192.39,4.77,2.02,6.63,1.22,451.46,512.91,True
272,12.63,458.73,5.03,2.32,66.49,0.85,419.14,486.22,True
273,15.89,1007.43,5.58,2.93,189.81,0.09,352.56,431.24,True
274,13.03,526.73,5.1,2.4,81.78,0.76,410.89,479.41,True
275,15.65,965.83,5.54,2.88,180.46,0.14,357.6,435.41,True
276,15.79,990.1,5.56,2.91,185.92,0.11,354.66,432.98,True
277,12.34,411.35,4.99,2.27,55.84,0.92,424.89,490.97,True
278,15.1,873.73,5.45,2.78,159.76,0.27,368.78,444.64,True
279,12.86,498.26,5.07,2.36,75.38,0.8,414.35,482.26,True
280,11.0,185.6,4.76,2.02,5.1,1.23,452.29,513.59,True
281,12.4,420.91,5.0,2.28,57.99,0.9,423.73,490.01,True
282,12.1,370.01,4.95,2.22,46.55,0.97,429.91,495.11,True
283,11.21,220.88,4.8,2.05,13.03,1.18,448.01,510.05,True
284,13.78,651.6,5.23,2.53,109.84,0.58,395.74,466.89,True
285,13.99,686.85,5.26,2.57,117.76,0.53,391.46,463.36,True
286,14.34,745.59,5.32,2.64,130.96,0.45,384.33,457.48,True
287,14.83,828.55,5.4,2.73,149.61,0.34,374.26,449.16,True
288,12.51,439.89,5.01,2.3,62.26,0.88,421.43,488.11,True
289,12.97,515.92,5.09,2.38,79.34,0.77,412.2,480.49,True
290,15.74,982.02,5.55,2.9,184.1,0.12,355.64,433.79,True
291,10.94,176.49,4.75,2.01,3.06,1.24,453.39,514.5,False
292,14.54,779.99,5.35,2.68,138.7,0.4,380.16,454.03,True
293,12.63,459.47,5.03,2.32,66.66,0.85,419.05,486.15,True
294,12.57,448.73,5.02,2.31,64.24,0.86,420.36,487.22,True
295,15.05,866.03,5.44,2.77,158.03,0.28,369.72,445.41,True
296,14.16,716.89,5.29,2.61,124.51,0.49,387.81,460.35,True
297,15.34,913.68,5.49,2.83,168.74,0.22,363.93,440.63,True
298,11.21,221.2,4.8,2.06,13.11,1.18,447.97,510.02,True
299,12.15,378.17,4.95,2.23,48.38,0.96,428.92,494.29,True
300,12.81,489.97,5.06,2.35,73.51,0.81,415.35,483.09,True
301,12.95,513.17,5.09,2.38,78.73,0.77,412.54,480.76,True
302,15.0,857.75,5.43,2.76,156.17,0.29,370.72,446.24,True
303,14.5,774.09,5.35,2.67,137.37,0.41,380.87,454.62,True
304,12.39,418.6,4.99,2.28,57.47,0.91,424.01,490.24,True
305,15.78,988.89,5.56,2.91,185.65,0.11,354.81,433.1,True
306,13.68,636.07,5.21,2.52,106.35,0.6,397.62,468.45,True
307,11.28,233.03,4.81,2.07,15.76,1.16,446.53,508.83,True
308,11.0,185.61,4.76,2.02,5.11,1.23,452.29,513.59,True
309,11.71,304.43,4.88,2.15,31.81,1.06,437.87,501.68,True
310,15.29,905.25,5.48,2.82,166.85,0.23,364.96,441.48,True
311,13.49,604.57,5.18,2.48,99.27,0.65,401.44,471.61,True
312,14.61,791.96,5.37,2.69,141.39,0.39,378.7,452.83,True
313,12.77,482.66,5.06,2.35,71.87,0.82,416.24,483.82,True
314,12.87,499.06,5.07,2.36,75.56,0.79,414.25,482.18,True
315,12.81,489.14,5.06,2.35,73.33,0.81,415.45,483.17,True
316,14.06,698.98,5.27,2.59,120.49,0.52,389.99,462.15,True
317,14.61,791.82,5.37,2.69,141.35,0.39,378.72,452.84,True
318,15.77,986.12,5.56,2.91,185.02,0.12,355.14,433.37,True
319,14.02,692.07,5.27,2.58,118.94,0.53,390.83,462.84,True
320,12.77,483.57,5.06,2.35,72.07,0.82,416.13,483.73,True
321,13.56,615.56,5.19,2.49,101.74,0.63,400.11,470.51,True
322,13.13,543.31,5.12,2.41,85.5,0.73,408.88,477.74,True
323,11.0,185.47,4.76,2.02,5.08,1.23,452.3,513.6,True
324,15.2,891.15,5.46,2.8,163.68,0.25,366.67,442.89,True
325,14.27,734.88,5.31,2.63,128.56,0.47,385.63,458.55,True
326,15.9,1007.71,5.58,2.93,189.88,0.09,352.52,431.21,True
327,14.72,809.58,5.38,2.71,145.35,0.36,376.57,451.06,True
328,11.47,265.43,4.84,2.1,23.05,1.12,442.6,505.59,True
329,14.13,710.7,5.28,2.6,123.12,0.5,388.57,460.97,True
330,15.76,985.22,5.56,2.91,184.82,0.12,355.25,433.46,True
331,11.35,244.83,4.82,2.08,18.42,1.15,445.1,507.65,True
332,11.22,222.35,4.8,2.06,13.37,1.18,447.83,509.9,True
333,13.8,656.1,5.23,2.54,110.85,0.58,395.19,466.44,True
334,14.98,853.11,5.43,2.76,155.13,0.3,371.28,446.7,True
335,12.43,425.02,5.0,2.28,58.92,0.9,423.23,489.6,True
336,11.06,196.68,4.77,2.03,7.6,1.21,450.94,512.48,True
337,13.01,522.9,5.1,2.39,80.92,0.76,411.36,479.79,True
338,14.07,701.35,5.28,2.59,121.02,0.51,389.7,461.91,True
339,16.13,1046.1,5.62,2.97,198.51,0.03,347.86,427.36,True
340,16.13,1046.35,5.62,2.97,198.56,0.03,347.83,427.34,True
341,11.61,288.58,4.86,2.13,28.25,1.09,439.79,503.27,True
342,11.0,185.55,4.76,2.02,5.09,1.23,452.29,513.59,True
343,14.56,783.34,5.36,2.68,139.45,0.4,379.75,453.69,True
344,12.16,380.64,4.96,2.23,48.94,0.96,428.62,494.04,True
345,12.71,472.23,5.05,2.33,69.52,0.83,417.51,484.87,True
346,14.13,711.44,5.29,2.6,123.29,0.5,388.48,460.9,True
347,13.56,614.96,5.19,2.49,101.6,0.63,400.18,470.57,True
348,11.91,338.74,4.91,2.19,39.52,1.02,433.71,498.24,True
349,12.76,481.25,5.06,2.34,71.55,0.82,416.41,483.96,True
350,13.68,636.41,5.21,2.52,106.43,0.6,397.58,468.42,True
351,14.83,829.35,5.4,2.73,149.79,0.33,374.17,449.08,True
352,15.88,1004.28,5.58,2.93,189.11,0.09,352.94,431.55,True
353,15.21,892.54,5.47,2.8,163.99,0.25,366.5,442.75,True
354,16.13,1047.31,5.62,2.98,198.78,0.03,347.72,427.24,True
355,15.93,1014.03,5.59,2.94,191.3,0.08,351.76,430.58,True
356,13.73,644.13,5.22,2.53,108.16,0.59,396.64,467.64,True
357,11.27,230.57,4.81,2.07,15.21,1.17,446.83,509.08,True
358,12.19,386.07,4.96,2.24,50.16,0.95,427.96,493.5,True
359,14.18,718.87,5.29,2.61,124.96,0.49,387.57,460.15,True
360,11.65,295.27,4.87,2.14,29.75,1.08,438.98,502.6,True
361,14.72,810.07,5.38,2.71,145.46,0.36,376.51,451.01,True
362,13.75,646.59,5.22,2.53,108.71,0.59,396.35,467.4,True
363,15.77,986.71,5.56,2.91,185.16,0.12,355.07,433.32,True
364,12.85,495.71,5.07,2.36,74.8,0.8,414.66,482.51,True
365,12.98,517.65,5.09,2.39,79.73,0.77,411.99,480.32,True
366,15.53,946.2,5.52,2.86,176.05,0.17,359.99,437.38,True
367,15.42,927.79,5.5,2.84,171.91,0.2,362.22,439.22,True
368,11.91,338.13,4.91,2.19,39.39,1.02,433.78,498.3,True
369,13.42,592.12,5.17,2.47,96.47,0.66,402.96,472.85,True
370,13.92,676.23,5.25,2.56,115.38,0.55,392.75,464.43,True
371,12.21,389.44,4.96,2.24,50.92,0.95,427.55,493.16,True
372,15.58,955.09,5.53,2.87,178.05,0.16,358.91,436.48,True
373,14.93,845.01,5.42,2.75,153.31,0.31,372.27,447.51,True
374,12.69,469.46,5.04,2.33,68.9,0.84,417.84,485.14,True
375,14.78,820.49,5.39,2.72,147.8,0.35,375.24,449.97,True
376,14.43,762.01,5.34,2.66,134.66,0.43,382.34,455.83,True
377,11.52,273.19,4.85,2.11,24.79,1.11,441.66,504.81,True
378,14.28,736.85,5.31,2.63,129.0,0.46,385.39,458.35,True
379,15.58,955.05,5.53,2.87,178.04,0.16,358.91,436.49,True
380,13.99,688.23,5.26,2.58,118.07,0.53,391.29,463.22,True
381,14.64,796.58,5.37,2.7,142.42,0.38,378.14,452.37,True
382,13.92,676.38,5.25,2.56,115.41,0.55,392.73,464.41,True
383,13.25,562.83,5.14,2.44,89.89,0.71,406.51,475.79,True
384,13.94,678.9,5.25,2.56,115.98,0.54,392.43,464.16,True
385,14.25,731.01,5.3,2.62,127.69,0.47,386.1,458.94,True
