,nuc,arexp,ent,ns,age,asexp,la,ld,target
41,1.0,2811.58,4.91,1.0,0.0,3300.0,1063.0,1200.0,False
42,1.36,376.5,1.66,1.0,124.0,272.0,658.0,676.0,False
43,50.89,64.0,2.19,2.0,70.33,0.0,244.0,652.0,False
44,1.89,41.0,3.19,1.0,21.61,19.0,901.0,908.0,True
45,79.83,407.5,0.1,3.0,92.17,0.81,1113.0,1116.0,False
46,5.4,318.0,2.33,1.0,1.5,232.0,1091.0,628.0,False
47,3.8,7.0,1.33,1.0,37.8,5.0,1315.0,629.0,False
48,1.78,2765.77,3.0,1.0,245.74,3847.0,2097.0,847.0,True
49,6.56,4.0,3.52,1.0,254.62,4.0,274.0,955.0,True
50,1.0,716.5,3.78,1.0,0.0,573.0,663.0,646.0,False
51,4.82,2859.48,3.13,1.0,47.73,289.0,776.0,589.0,False
52,9.42,2876.09,2.34,1.0,100.92,4056.0,384.0,702.0,False
53,2.4,2967.34,1.39,1.0,2.6,337.0,610.0,577.0,False
54,2.55,6.0,2.77,1.0,70.61,4.0,1985.0,1089.0,False
55,3.43,3342.0,4.63,1.0,34.9,4317.0,891.0,840.0,True
56,39.75,3452.6,3.36,2.0,379.06,0.99,2.0,1262.0,True
57,0.5,3501.22,2.81,1.0,37.8,413.0,0.0,829.0,False
58,11.83,3793.38,2.9,1.0,160.72,4855.0,1631.0,921.0,False
59,17.33,3904.61,3.38,1.0,251.2,332.0,1.0,1241.0,False
60,1.37,418.0,3.87,1.0,32.47,189.0,842.0,946.0,True
61,7.6,3944.02,2.72,1.0,18.4,295.0,793.0,466.0,False
62,9.18,3972.68,2.86,1.0,56.36,5045.0,688.0,676.0,False
63,7.4,5.0,3.46,1.0,8.0,4.0,228.0,1752.0,True
64,2.64,9.0,1.8,1.0,1.21,8.0,745.0,752.0,False
65,7.94,4064.81,2.64,1.0,226.61,5386.0,1618.0,1119.0,False
66,1.5,8.0,1.98,1.0,0.0,8.0,889.0,886.0,False
67,51.43,4296.37,3.88,3.0,30.78,0.46,1.0,1325.0,False
68,84.88,72.17,4.04,2.0,222.41,0.75,1237.0,796.0,True
69,6.03,0.0,5.56,1.0,421.59,0.0,2006.0,1180.0,True
70,1.41,86.5,4.24,2.0,2.66,1.51,1120.0,1350.0,True
71,20.82,4227.03,3.01,3.0,1.09,0.46,187.0,875.0,False
72,20.83,4264.53,3.28,4.0,0.5,0.33,4.0,1038.0,False
73,134.64,6.0,3.03,2.0,333.14,1.02,641.0,988.0,True
74,1.0,1.0,4.14,1.0,2.0,1.0,884.0,750.0,True
75,3.87,113.0,3.49,1.0,35.0,28.0,0.0,1012.0,False
76,4.5,1511.0,3.85,1.0,0.3,777.0,0.0,1183.0,False
77,10.55,26.0,3.89,2.0,159.71,1.0,1657.0,506.0,True
78,0.36,9.0,3.68,1.0,0.0,9.0,774.0,609.0,False
79,125.63,9.75,4.07,3.0,6.7,0.5,799.0,877.0,True
80,1.85,212.5,3.01,1.0,16.23,102.0,813.0,786.0,True
81,1.28,4281.3,4.75,2.0,82.12,0.87,4.0,1269.0,True
82,2.67,2106.7,3.4,1.17,119.75,134.11,118.08,1003.98,True
83,2.76,2339.09,3.13,1.05,136.05,152.33,38.07,909.13,False
84,2.46,1566.08,4.02,1.43,81.84,91.72,304.2,1224.65,True
85,2.09,634.13,5.09,1.89,16.49,18.65,625.05,1605.03,True
86,2.25,1042.63,4.62,1.69,45.13,50.68,484.41,1438.3,True
87,2.21,929.74,4.75,1.74,37.22,41.83,523.28,1484.37,True
88,2.39,1395.41,4.22,1.51,69.87,78.34,362.96,1294.31,True
89,2.75,2333.94,3.14,1.06,135.68,151.93,39.84,911.24,False
90,2.75,2324.14,3.15,1.06,135.0,151.16,43.22,915.24,False
91,2.49,1666.3,3.9,1.38,88.87,99.58,269.7,1183.74,True
92,2.13,740.29,4.97,1.83,23.93,26.98,588.5,1561.7,True
93,2.51,1696.57,3.87,1.37,90.99,101.95,259.28,1171.38,True
94,2.37,1341.42,4.28,1.54,66.09,74.11,381.55,1316.34,True
95,2.73,2260.22,3.22,1.09,130.52,146.15,65.22,941.32,False
96,2.25,1051.95,4.61,1.68,45.79,51.41,481.2,1434.49,True
97,2.24,1026.21,4.64,1.69,43.98,49.39,490.07,1445.0,True
98,2.76,2340.85,3.13,1.05,136.17,152.47,37.46,908.41,False
99,2.75,2309.56,3.16,1.07,133.98,150.01,48.24,921.19,False
100,2.36,1318.03,4.3,1.55,64.45,72.27,389.6,1325.89,True
101,2.5,1674.06,3.9,1.38,89.41,100.19,267.03,1180.57,True
102,2.3,1166.31,4.48,1.63,53.81,60.38,441.83,1387.81,True
103,2.6,1939.18,3.59,1.25,108.0,120.98,175.75,1072.36,True
104,2.22,971.52,4.7,1.72,40.15,45.11,508.9,1467.32,True
105,2.16,802.46,4.9,1.8,28.29,31.85,567.1,1536.32,True
106,2.3,1179.51,4.46,1.62,54.73,61.41,437.29,1382.43,True
107,2.49,1650.98,3.92,1.39,87.79,98.38,274.97,1189.99,True
108,2.31,1196.63,4.44,1.61,55.93,62.76,431.39,1375.44,True
109,2.44,1522.84,4.07,1.45,78.81,88.33,319.08,1242.29,True
110,2.37,1353.7,4.26,1.53,66.95,75.07,377.32,1311.33,True
111,2.74,2294.84,3.18,1.08,132.94,148.86,53.3,927.2,False
112,2.16,803.11,4.9,1.8,28.34,31.9,566.87,1536.06,True
113,2.55,1818.14,3.73,1.31,99.52,111.49,217.42,1121.76,True
114,2.31,1200.36,4.44,1.61,56.19,63.05,430.11,1373.92,True
115,2.72,2233.6,3.25,1.11,128.65,144.06,74.39,952.19,False
116,2.22,953.0,4.72,1.73,38.85,43.65,515.27,1474.88,True
117,2.42,1473.91,4.13,1.48,75.38,84.5,335.93,1262.27,True
118,2.32,1207.63,4.43,1.61,56.7,63.62,427.61,1370.95,True
119,2.76,2351.09,3.12,1.05,136.89,153.27,33.94,904.23,False
120,2.34,1280.18,4.35,1.57,61.79,69.31,402.63,1341.34,True
121,2.36,1316.15,4.31,1.55,64.31,72.13,390.25,1326.66,True
122,2.14,752.97,4.95,1.83,24.82,27.97,584.14,1556.52,True
123,2.02,442.16,5.31,1.98,3.03,3.6,691.14,1683.38,False
124,2.17,832.34,4.86,1.79,30.39,34.19,556.81,1524.13,True
125,2.13,734.8,4.97,1.84,23.55,26.55,590.39,1563.94,True
126,2.23,995.05,4.68,1.71,41.8,46.95,500.79,1457.72,True
127,2.24,1015.24,4.65,1.7,43.21,48.53,493.84,1449.47,True
128,2.45,1540.48,4.05,1.44,80.04,89.72,313.01,1235.09,True
129,2.79,2427.19,3.03,1.01,142.22,159.24,7.74,873.17,False
130,2.77,2383.01,3.08,1.03,139.13,155.77,22.95,891.21,False
131,2.67,2112.4,3.39,1.16,120.15,134.56,116.11,1001.66,True
132,2.68,2137.65,3.36,1.15,121.92,136.54,107.42,991.35,False
133,2.6,1928.32,3.6,1.25,107.24,120.12,179.49,1076.79,True
134,2.77,2379.97,3.08,1.03,138.91,155.54,23.99,892.45,False
135,2.17,829.12,4.87,1.79,30.16,33.94,557.92,1525.44,True
136,2.35,1284.6,4.34,1.57,62.1,69.65,401.11,1339.54,True
137,2.66,2099.52,3.41,1.17,119.25,133.55,120.55,1006.91,True
138,2.15,794.13,4.91,1.81,27.71,31.2,569.96,1539.72,True
139,2.01,418.23,5.34,1.99,1.35,1.73,699.38,1693.15,False
140,2.41,1455.58,4.15,1.48,74.09,83.06,342.24,1269.75,True
141,2.66,2079.98,3.43,1.18,117.88,132.02,127.27,1014.89,True
142,2.53,1768.58,3.79,1.33,96.04,107.6,234.48,1141.99,True
143,2.14,761.11,4.94,1.82,25.39,28.61,581.33,1553.2,True
144,2.63,2014.48,3.5,1.21,113.28,126.88,149.83,1041.63,True
145,2.4,1435.0,4.17,1.49,72.65,81.45,349.33,1278.15,True
146,2.3,1164.24,4.48,1.63,53.66,60.22,442.55,1388.66,True
147,2.42,1484.72,4.11,1.47,76.13,85.34,332.21,1257.85,True
148,2.12,713.58,5.0,1.85,22.06,24.88,597.7,1572.6,True
149,2.39,1386.93,4.23,1.52,69.28,77.68,365.88,1297.77,True
150,2.47,1616.33,3.96,1.41,85.36,95.66,286.9,1204.13,True
151,2.74,2300.03,3.18,1.07,133.31,149.27,51.52,925.08,False
152,2.07,573.0,5.16,1.92,12.2,13.86,646.09,1629.98,True
153,2.1,646.34,5.08,1.88,17.34,19.61,620.85,1600.05,True
154,2.2,913.99,4.77,1.75,36.11,40.6,528.7,1490.8,True
155,2.71,2223.73,3.26,1.11,127.96,143.29,77.79,956.22,False
156,2.03,472.71,5.28,1.96,5.17,6.0,680.62,1670.92,True
157,2.79,2425.71,3.03,1.01,142.12,159.12,8.25,873.78,False
158,2.53,1750.02,3.81,1.34,94.74,106.14,240.87,1149.57,True
159,2.66,2101.98,3.4,1.17,119.42,133.74,119.7,1005.91,True
160,2.27,1095.78,4.56,1.66,48.86,54.85,466.11,1416.6,True
161,2.4,1423.07,4.18,1.5,71.81,80.51,353.43,1283.02,True
162,2.75,2310.62,3.16,1.07,134.05,150.1,47.87,920.75,False
163,2.66,2082.09,3.43,1.18,118.02,132.18,126.55,1014.03,True
164,2.22,957.83,4.72,1.73,39.19,44.03,513.61,1472.91,True
165,2.68,2132.11,3.37,1.15,121.53,136.1,109.33,993.61,True
166,2.27,1083.02,4.57,1.67,47.97,53.85,470.51,1421.81,True
167,2.73,2269.29,3.21,1.09,131.15,146.86,62.1,937.62,False
168,2.61,1953.73,3.57,1.24,109.02,122.12,170.74,1066.42,True
169,2.19,895.12,4.79,1.76,34.79,39.12,535.2,1498.5,True
170,2.46,1579.75,4.0,1.42,82.8,92.79,299.49,1219.07,True
171,2.75,2333.54,3.14,1.06,135.66,151.9,39.98,911.4,False
172,2.07,578.09,5.15,1.91,12.56,14.26,644.34,1627.9,True
173,2.34,1278.72,4.35,1.57,61.69,69.19,403.13,1341.93,True
174,2.33,1249.67,4.38,1.59,59.65,66.91,413.13,1353.79,True
175,2.54,1783.03,3.77,1.33,97.05,108.73,229.51,1136.09,True
176,2.59,1922.93,3.61,1.26,106.86,119.7,181.34,1078.99,True
177,2.54,1774.07,3.78,1.33,96.42,108.03,232.59,1139.75,True
178,2.16,800.7,4.9,1.8,28.17,31.71,567.7,1537.04,True
179,2.49,1662.94,3.91,1.38,88.63,99.32,270.85,1185.11,True
180,2.12,701.73,5.01,1.85,21.23,23.95,601.78,1577.44,True
181,2.23,995.34,4.68,1.71,41.82,46.97,500.69,1457.6,True
182,2.62,1980.19,3.54,1.23,110.88,124.19,161.63,1055.62,True
183,2.67,2119.85,3.38,1.16,120.67,135.14,113.55,998.62,True
184,2.23,980.43,4.69,1.72,40.77,45.81,505.83,1463.68,True
185,2.61,1961.97,3.56,1.24,109.6,122.76,167.9,1063.06,True
186,2.6,1947.68,3.58,1.24,108.6,121.64,172.82,1068.89,True
187,2.35,1306.62,4.32,1.56,63.65,71.38,393.52,1330.54,True
188,2.49,1643.78,3.93,1.39,87.29,97.81,277.45,1192.93,True
189,2.63,2001.41,3.52,1.22,112.37,125.85,154.33,1046.96,True
190,2.11,683.5,5.03,1.86,19.95,22.52,608.05,1584.88,True
191,2.68,2150.15,3.35,1.15,122.8,137.52,103.12,986.25,False
192,2.66,2091.2,3.42,1.17,118.66,132.89,123.41,1010.31,True
193,2.24,1013.68,4.65,1.7,43.1,48.41,494.38,1450.11,True
194,2.68,2149.67,3.35,1.15,122.76,137.48,103.28,986.45,False
195,2.08,614.72,5.11,1.89,15.13,17.13,631.73,1612.95,True
196,2.19,873.44,4.82,1.77,33.27,37.42,542.66,1507.35,True
197,2.23,984.78,4.69,1.71,41.08,46.15,504.33,1461.91,True
198,2.18,861.88,4.83,1.77,32.46,36.51,546.64,1512.07,True
199,2.54,1781.65,3.77,1.33,96.96,108.62,229.98,1136.66,True
200,2.7,2182.71,3.31,1.13,125.08,140.07,91.91,972.96,False
201,2.38,1379.26,4.23,1.52,68.74,77.08,368.52,1300.9,True
202,2.61,1967.07,3.56,1.24,109.96,123.16,166.15,1060.98,True
203,2.14,752.99,4.95,1.83,24.82,27.97,584.13,1556.52,True
204,2.21,928.69,4.75,1.74,37.14,41.75,523.64,1484.8,True
205,2.51,1698.79,3.87,1.37,91.15,102.13,258.51,1170.48,True
206,2.45,1550.37,4.04,1.44,80.74,90.49,309.61,1231.06,True
207,2.45,1564.11,4.02,1.43,81.7,91.57,304.88,1225.45,True
208,2.11,672.02,5.05,1.87,19.15,21.62,612.0,1589.56,True
209,2.24,1007.49,4.66,1.7,42.67,47.93,496.51,1452.64,True
210,2.31,1196.87,4.44,1.61,55.95,62.78,431.31,1375.34,True
211,2.02,455.28,5.3,1.97,3.95,4.63,686.62,1678.03,False
212,2.41,1453.04,4.15,1.49,73.91,82.86,343.12,1270.78,True
213,2.37,1358.82,4.26,1.53,67.31,75.47,375.55,1309.24,True
214,2.77,2377.9,3.09,1.03,138.77,155.37,24.71,893.29,False
215,2.76,2349.94,3.12,1.05,136.81,153.18,34.33,904.7,False
216,2.27,1083.51,4.57,1.67,48.0,53.89,470.34,1421.61,True
217,2.5,1669.53,3.9,1.38,89.09,99.83,268.58,1182.42,True
218,2.79,2425.42,3.03,1.01,142.1,159.1,8.35,873.9,False
219,2.09,621.53,5.1,1.89,15.6,17.67,629.39,1610.17,True
220,2.55,1811.88,3.74,1.31,99.08,110.99,219.58,1124.32,True
221,2.29,1138.14,4.51,1.64,51.83,58.17,451.53,1399.31,True
222,2.12,700.24,5.01,1.85,21.12,23.84,602.29,1578.05,True
223,2.01,420.03,5.34,1.99,1.47,1.87,698.76,1692.42,False
224,2.53,1762.69,3.79,1.33,95.63,107.14,236.51,1144.39,True
225,2.53,1767.82,3.79,1.33,95.99,107.54,234.75,1142.3,True
226,2.46,1577.74,4.01,1.43,82.66,92.64,300.18,1219.88,True
227,2.74,2292.68,3.18,1.08,132.79,148.69,54.05,928.07,False
228,2.27,1089.28,4.57,1.66,48.4,54.34,468.35,1419.26,True
229,2.01,427.95,5.33,1.99,2.03,2.49,696.03,1689.18,False
230,2.47,1613.75,3.96,1.41,85.18,95.46,287.79,1205.19,True
231,2.37,1352.02,4.27,1.54,66.83,74.94,377.9,1312.02,True
232,2.43,1493.25,4.1,1.47,76.73,86.01,329.27,1254.37,True
233,2.43,1493.87,4.1,1.47,76.78,86.06,329.06,1254.12,True
234,2.09,617.35,5.11,1.89,15.31,17.34,630.83,1611.88,True
235,2.23,983.18,4.69,1.72,40.96,46.02,504.88,1462.56,True
236,2.58,1897.68,3.64,1.27,105.09,117.72,190.04,1089.3,True
237,2.08,600.01,5.13,1.9,14.1,15.98,636.8,1618.96,True
238,2.44,1532.87,4.06,1.45,79.51,89.12,315.63,1238.2,True
239,2.63,2023.92,3.49,1.21,113.95,127.62,146.57,1037.77,True
240,2.49,1665.84,3.9,1.38,88.84,99.54,269.86,1183.93,True
241,2.71,2225.88,3.26,1.11,128.11,143.45,77.04,955.34,False
242,2.3,1171.61,4.47,1.62,54.18,60.79,440.01,1385.65,True
243,2.52,1733.05,3.83,1.35,93.55,104.81,246.72,1156.49,True
244,2.7,2190.34,3.3,1.13,125.61,140.67,89.28,969.85,False
245,2.05,516.04,5.23,1.94,8.21,9.39,665.71,1653.23,True
246,2.68,2137.56,3.36,1.15,121.91,136.53,107.45,991.39,False
247,2.1,667.41,5.05,1.87,18.82,21.26,613.59,1591.45,True
248,2.2,918.87,4.76,1.75,36.46,40.98,527.02,1488.81,True
249,2.4,1420.95,4.19,1.5,71.66,80.34,354.16,1283.88,True
250,2.73,2273.08,3.21,1.09,131.42,147.15,60.8,936.08,False
251,2.0,402.32,5.36,2.0,0.23,0.48,704.86,1699.64,False
252,2.14,755.97,4.95,1.83,25.03,28.21,583.1,1555.3,True
253,2.04,508.01,5.24,1.95,7.64,8.77,668.47,1656.51,True
254,2.58,1889.72,3.65,1.27,104.53,117.1,192.78,1092.55,True
255,2.46,1572.14,4.01,1.43,82.26,92.2,302.11,1222.17,True
256,2.52,1730.74,3.83,1.35,93.39,104.63,247.51,1157.44,True
257,2.24,1026.31,4.64,1.69,43.99,49.4,490.03,1444.96,True
258,2.56,1844.19,3.7,1.3,101.34,113.53,208.45,1111.13,True
259,2.79,2416.46,3.04,1.02,141.47,158.4,11.43,877.56,False
260,2.47,1597.33,3.98,1.42,84.03,94.17,293.44,1211.89,True
261,2.06,541.37,5.2,1.93,9.98,11.38,656.98,1642.89,True
262,2.29,1130.97,4.52,1.64,51.33,57.61,454.0,1402.24,True
263,2.61,1960.14,3.57,1.24,109.47,122.62,168.53,1063.8,True
264,2.06,552.97,5.18,1.92,10.8,12.29,652.99,1638.15,True
265,2.76,2350.13,3.12,1.05,136.82,153.2,34.27,904.63,False
266,2.23,978.4,4.69,1.72,40.63,45.65,506.52,1464.51,True
267,2.01,418.4,5.34,1.99,1.36,1.74,699.32,1693.08,False
268,2.49,1655.53,3.92,1.39,88.11,98.74,273.4,1188.13,True
269,2.63,2017.54,3.5,1.21,113.5,127.12,148.77,1040.38,True
270,2.15,793.78,4.91,1.81,27.68,31.17,570.09,1539.87,True
271,2.28,1110.28,4.54,1.65,49.88,55.99,461.12,1410.68,True
272,2.11,690.09,5.03,1.86,20.41,23.04,605.78,1582.19,True
273,2.7,2201.26,3.29,1.12,126.38,141.52,85.52,965.39,False
274,2.33,1240.03,4.39,1.59,58.98,66.16,416.45,1357.73,True
275,2.21,939.37,4.74,1.74,37.89,42.59,519.96,1480.44,True
276,2.48,1621.81,3.96,1.4,85.75,96.09,285.01,1201.9,True
277,2.68,2150.64,3.35,1.15,122.83,137.55,102.95,986.05,False
278,2.52,1727.43,3.83,1.35,93.15,104.37,248.65,1158.79,True
279,2.76,2350.63,3.12,1.05,136.86,153.24,34.09,904.42,False
280,2.38,1360.79,4.26,1.53,67.44,75.63,374.88,1308.44,True
281,2.46,1570.41,4.01,1.43,82.14,92.06,302.71,1222.88,True
282,2.64,2047.13,3.47,1.2,115.57,129.44,138.58,1028.3,True
283,2.46,1567.67,4.02,1.43,81.95,91.85,303.65,1223.99,True
284,2.22,972.09,4.7,1.72,40.19,45.15,508.7,1467.09,True
285,2.62,1994.69,3.53,1.22,111.9,125.33,156.64,1049.71,True
286,2.06,544.13,5.19,1.93,10.18,11.6,656.04,1641.76,True
287,2.63,2019.44,3.5,1.21,113.63,127.27,148.12,1039.6,True
288,2.38,1385.69,4.23,1.52,69.19,77.58,366.3,1298.27,True
289,2.76,2357.05,3.11,1.05,137.31,153.74,31.89,901.8,False
290,2.33,1235.59,4.4,1.59,58.66,65.81,417.98,1359.54,True
291,2.03,475.57,5.27,1.96,5.37,6.22,679.64,1669.75,True
292,2.48,1635.58,3.94,1.4,86.71,97.17,280.27,1196.28,True
293,2.26,1055.44,4.61,1.68,46.03,51.69,480.0,1433.07,True
294,2.51,1712.8,3.85,1.36,92.13,103.23,253.69,1164.76,True
295,2.44,1536.92,4.05,1.45,79.79,89.44,314.24,1236.55,True
296,2.27,1100.38,4.55,1.66,49.18,55.21,464.53,1414.72,True
297,2.48,1619.97,3.96,1.4,85.62,95.95,285.65,1202.65,True
298,2.32,1230.36,4.41,1.59,58.3,65.4,419.78,1361.67,True
299,2.48,1633.73,3.94,1.4,86.58,97.03,280.91,1197.03,True
300,2.4,1422.22,4.18,1.5,71.75,80.44,353.73,1283.36,True
301,2.04,501.86,5.24,1.95,7.21,8.28,670.59,1659.02,True
302,2.17,843.12,4.85,1.78,31.14,35.04,553.1,1519.73,True
303,2.09,632.02,5.09,1.89,16.34,18.49,625.77,1605.89,True
304,2.55,1815.68,3.73,1.31,99.34,111.29,218.27,1122.77,True
305,2.33,1256.74,4.37,1.58,60.15,67.47,410.7,1350.9,True
306,2.77,2378.74,3.09,1.03,138.83,155.44,24.42,892.95,False
307,2.59,1907.49,3.63,1.26,105.78,118.49,186.66,1085.29,True
308,2.58,1893.66,3.64,1.27,104.81,117.41,191.42,1090.94,True
309,2.08,610.71,5.12,1.9,14.85,16.82,633.11,1614.59,True
310,2.7,2187.01,3.31,1.13,125.38,140.41,90.43,971.2,False
311,2.72,2253.9,3.23,1.1,130.07,145.65,67.4,943.9,False
312,2.42,1479.9,4.12,1.47,75.8,84.97,333.87,1259.82,True
313,2.62,1983.44,3.54,1.23,111.11,124.45,160.51,1054.29,True
314,2.03,482.21,5.26,1.96,5.83,6.74,677.35,1667.04,True
315,2.06,541.34,5.2,1.93,9.98,11.38,657.0,1642.9,True
316,2.48,1623.65,3.95,1.4,85.88,96.24,284.38,1201.15,True
317,2.32,1208.13,4.43,1.61,56.74,63.66,427.43,1370.75,True
318,2.04,509.5,5.23,1.95,7.75,8.88,667.96,1655.9,True
319,2.57,1848.92,3.69,1.29,101.67,113.9,206.83,1109.2,True
320,2.18,861.93,4.83,1.77,32.46,36.51,546.62,1512.05,True
321,2.11,689.92,5.03,1.86,20.4,23.03,605.84,1582.26,True
322,2.68,2131.16,3.37,1.16,121.46,136.03,109.66,994.0,True
323,2.07,577.43,5.16,1.91,12.51,14.21,644.57,1628.17,True
324,2.77,2382.03,3.08,1.03,139.06,155.7,23.29,891.61,False
325,2.66,2082.72,3.43,1.18,118.07,132.23,126.33,1013.77,True
326,2.36,1323.77,4.3,1.55,64.85,72.72,387.62,1323.55,True
327,2.77,2364.37,3.1,1.04,137.82,154.31,29.37,898.81,False
328,2.77,2366.85,3.1,1.04,137.99,154.51,28.51,897.8,False
329,2.27,1091.85,4.56,1.66,48.59,54.54,467.47,1418.21,True
330,2.68,2134.89,3.37,1.15,121.73,136.32,108.37,992.48,False
331,2.02,454.09,5.3,1.97,3.86,4.54,687.03,1678.51,False
332,2.42,1463.08,4.14,1.48,74.62,83.65,339.66,1266.68,True
333,2.19,894.89,4.79,1.76,34.77,39.1,535.28,1498.6,True
334,2.63,2016.18,3.5,1.21,113.4,127.01,149.24,1040.93,True
335,2.72,2247.83,3.24,1.1,129.65,145.17,69.49,946.38,False
336,2.39,1403.75,4.21,1.51,70.46,79.0,360.09,1290.9,True
337,2.7,2185.03,3.31,1.13,125.24,140.25,91.11,972.01,False
338,2.58,1885.32,3.65,1.28,104.23,116.75,194.29,1094.34,True
339,2.19,880.88,4.81,1.77,33.79,38.0,540.1,1504.31,True
340,2.07,566.71,5.17,1.92,11.76,13.37,648.26,1632.55,True
341,2.74,2291.73,3.19,1.08,132.73,148.62,54.37,928.46,False
342,2.54,1793.8,3.76,1.32,97.81,109.58,225.8,1131.7,True
343,2.7,2180.94,3.31,1.13,124.96,139.93,92.52,973.68,False
344,2.01,429.22,5.33,1.99,2.12,2.59,695.6,1688.67,False
345,2.09,619.96,5.11,1.89,15.49,17.54,629.93,1610.81,True
346,2.09,641.8,5.08,1.88,17.03,19.25,622.41,1601.9,True
347,2.57,1872.77,3.67,1.28,103.35,115.77,198.61,1099.47,True
348,2.33,1241.23,4.39,1.59,59.06,66.25,416.04,1357.23,True
349,2.0,403.75,5.35,2.0,0.33,0.59,704.36,1699.06,False
350,2.28,1113.48,4.54,1.65,50.1,56.24,460.02,1409.38,True
351,2.61,1959.78,3.57,1.24,109.45,122.59,168.66,1063.95,True
352,2.56,1834.02,3.71,1.3,100.63,112.73,211.95,1115.28,True
353,2.61,1965.12,3.56,1.24,109.82,123.01,166.82,1061.77,True
354,2.12,700.45,5.01,1.85,21.14,23.85,602.22,1577.96,True
355,2.61,1957.54,3.57,1.24,109.29,122.42,169.43,1064.87,True
356,2.29,1136.25,4.51,1.64,51.7,58.02,452.18,1400.09,True
357,2.26,1070.04,4.59,1.67,47.06,52.83,474.98,1427.11,True
358,2.62,1982.75,3.54,1.23,111.06,124.39,160.75,1054.58,True
359,2.3,1155.62,4.49,1.63,53.06,59.54,445.51,1392.18,True
360,2.66,2094.4,3.41,1.17,118.89,133.15,122.31,1009.01,True
361,2.11,693.69,5.02,1.86,20.66,23.32,604.55,1580.72,True
362,2.12,697.37,5.02,1.85,20.92,23.61,603.28,1579.22,True
363,2.14,754.85,4.95,1.83,24.95,28.12,583.49,1555.76,True
364,2.2,908.38,4.78,1.75,35.72,40.16,530.63,1493.09,True
365,2.64,2034.27,3.48,1.2,114.67,128.43,143.01,1033.55,True
366,2.78,2395.24,3.07,1.03,139.98,156.73,18.74,886.22,False
367,2.16,806.61,4.89,1.8,28.58,32.18,565.67,1534.63,True
368,2.45,1551.9,4.04,1.44,80.85,90.61,309.08,1230.43,True
369,2.02,440.5,5.31,1.98,2.91,3.47,691.71,1684.06,False
370,2.7,2201.05,3.29,1.12,126.37,141.51,85.59,965.48,False
371,2.53,1757.34,3.8,1.34,95.25,106.72,238.35,1146.58,True
