,nuc,arexp,ent,ns,age,asexp,la,ld,target
172,20.95,1812.09,4.83,3.11,2.14,22.58,2634.77,0.7,False
173,26.92,2515.32,4.66,3.97,2.94,1.12,2489.33,0.99,False
174,24.05,2176.73,4.74,3.55,2.56,11.45,2559.36,0.85,False
175,23.8,2147.22,4.75,3.52,2.52,12.35,2565.46,0.84,False
176,7.38,211.79,5.23,1.14,0.31,71.42,2965.74,0.05,False
177,10.38,566.16,5.14,1.58,0.72,60.61,2892.45,0.19,False
178,9.42,452.55,5.17,1.44,0.59,64.07,2915.95,0.15,False
179,22.54,1999.07,4.79,3.34,2.35,16.87,2596.1,0.78,False
180,24.35,2211.83,4.73,3.6,2.6,10.38,2552.1,0.87,False
181,26.85,2507.48,4.66,3.96,2.93,1.36,2490.95,0.99,False
182,15.06,1117.66,5.0,2.25,1.35,43.77,2778.39,0.42,False
183,25.07,2296.73,4.71,3.7,2.69,7.79,2534.54,0.9,False
184,13.12,888.92,5.06,1.97,1.09,50.76,2825.7,0.32,False
185,7.87,270.14,5.21,1.22,0.38,69.64,2953.67,0.07,False
186,17.79,1439.08,4.92,2.65,1.71,33.97,2711.92,0.55,False
187,18.09,1474.59,4.92,2.69,1.76,32.88,2704.57,0.56,False
188,16.01,1229.05,4.98,2.39,1.47,40.37,2755.35,0.46,False
189,20.43,1749.99,4.85,3.03,2.07,24.48,2647.61,0.68,False
190,18.61,1535.46,4.9,2.77,1.82,31.02,2691.98,0.59,False
191,11.65,715.46,5.1,1.76,0.89,56.05,2861.57,0.25,False
192,10.67,600.57,5.13,1.62,0.76,59.56,2885.33,0.21,False
193,24.12,2185.41,4.74,3.56,2.57,11.19,2557.56,0.85,False
194,7.73,253.41,5.22,1.19,0.36,70.15,2957.14,0.06,False
195,16.34,1268.62,4.97,2.44,1.52,39.17,2747.17,0.48,False
196,14.52,1053.79,5.02,2.18,1.27,45.72,2791.6,0.39,False
197,11.96,751.72,5.09,1.81,0.93,54.94,2854.07,0.27,False
198,14.78,1084.87,5.01,2.21,1.31,44.78,2785.17,0.4,False
199,20.61,1771.66,4.84,3.06,2.09,23.82,2643.13,0.69,False
200,15.38,1154.74,4.99,2.3,1.39,42.64,2770.72,0.43,False
201,17.12,1360.64,4.94,2.55,1.63,36.36,2728.14,0.52,False
202,16.75,1317.15,4.95,2.5,1.58,37.69,2737.13,0.5,False
203,19.32,1619.61,4.88,2.87,1.92,28.46,2674.58,0.62,False
204,24.72,2256.48,4.72,3.65,2.65,9.02,2542.86,0.88,False
205,12.9,862.76,5.07,1.94,1.06,51.55,2831.11,0.31,False
206,7.07,175.26,5.24,1.1,0.27,72.54,2973.3,0.03,False
207,17.22,1372.58,4.94,2.57,1.64,35.99,2725.67,0.52,False
208,13.72,959.64,5.04,2.06,1.17,48.6,2811.07,0.35,False
209,9.26,433.63,5.17,1.42,0.57,64.65,2919.86,0.14,False
210,10.37,564.89,5.14,1.58,0.72,60.64,2892.71,0.19,False
211,13.37,918.59,5.05,2.01,1.12,49.85,2819.56,0.34,False
212,6.53,112.7,5.25,1.02,0.2,74.44,2986.24,0.01,False
213,24.15,2189.16,4.74,3.57,2.57,11.07,2556.78,0.86,False
214,25.35,2330.41,4.7,3.74,2.73,6.76,2527.57,0.91,False
215,13.32,912.34,5.05,2.0,1.11,50.04,2820.86,0.33,False
216,21.57,1884.5,4.81,3.19,2.22,20.37,2619.79,0.73,False
217,18.72,1549.39,4.9,2.78,1.84,30.6,2689.1,0.59,False
218,20.34,1739.47,4.85,3.02,2.06,24.8,2649.79,0.67,False
219,9.03,406.72,5.18,1.38,0.54,65.47,2925.43,0.13,False
220,18.03,1467.19,4.92,2.68,1.75,33.11,2706.1,0.56,False
221,19.35,1622.92,4.88,2.87,1.92,28.35,2673.89,0.62,False
222,14.0,992.93,5.03,2.1,1.21,47.58,2804.19,0.37,False
223,11.45,692.55,5.11,1.73,0.86,56.75,2866.31,0.24,False
224,14.5,1050.99,5.02,2.17,1.27,45.81,2792.18,0.39,False
225,17.84,1444.71,4.92,2.66,1.72,33.79,2710.75,0.55,False
226,21.0,1817.79,4.83,3.11,2.15,22.41,2633.59,0.7,False
227,19.05,1587.98,4.89,2.83,1.88,29.42,2681.12,0.61,False
228,18.67,1542.47,4.9,2.78,1.83,30.81,2690.53,0.59,False
229,17.43,1396.67,4.93,2.6,1.67,35.26,2720.69,0.53,False
230,7.04,172.61,5.24,1.1,0.27,72.62,2973.85,0.03,False
231,12.69,838.01,5.07,1.91,1.03,52.31,2836.23,0.3,False
232,17.59,1415.24,4.93,2.62,1.69,34.69,2716.84,0.54,False
233,27.01,2526.12,4.66,3.98,2.96,0.79,2487.09,0.99,False
234,19.57,1649.43,4.87,2.91,1.95,27.55,2668.41,0.64,False
235,8.91,392.13,5.18,1.36,0.52,65.92,2928.44,0.12,False
236,21.72,1902.08,4.81,3.22,2.24,19.84,2616.16,0.74,False
237,20.65,1776.23,4.84,3.06,2.1,23.68,2642.19,0.69,False
238,12.49,815.13,5.08,1.88,1.0,53.01,2840.96,0.29,False
239,15.3,1146.3,5.0,2.29,1.38,42.9,2772.47,0.43,False
240,20.69,1781.61,4.84,3.07,2.11,23.51,2641.07,0.69,False
241,9.82,500.38,5.16,1.5,0.64,62.61,2906.06,0.17,False
242,18.73,1550.35,4.9,2.79,1.84,30.57,2688.9,0.6,False
243,13.94,984.99,5.04,2.09,1.2,47.82,2805.83,0.36,False
244,17.21,1370.93,4.94,2.57,1.64,36.05,2726.01,0.52,False
245,22.07,1943.8,4.8,3.27,2.29,18.56,2607.53,0.76,False
246,24.79,2264.67,4.72,3.66,2.66,8.77,2541.17,0.89,False
247,17.13,1360.92,4.94,2.55,1.63,36.35,2728.08,0.52,False
248,17.62,1419.14,4.93,2.62,1.69,34.57,2716.04,0.54,False
249,16.78,1320.28,4.95,2.5,1.58,37.59,2736.49,0.5,False
250,22.2,1959.34,4.8,3.29,2.31,18.09,2604.32,0.76,False
251,7.82,264.41,5.21,1.21,0.37,69.81,2954.86,0.07,False
252,16.1,1239.63,4.97,2.4,1.49,40.05,2753.16,0.47,False
253,15.24,1138.2,5.0,2.28,1.37,43.15,2774.14,0.43,False
254,22.93,2045.57,4.77,3.39,2.41,15.46,2586.48,0.8,False
255,20.92,1808.1,4.83,3.1,2.14,22.7,2635.59,0.7,False
256,18.89,1569.45,4.89,2.81,1.86,29.99,2684.95,0.6,False
257,6.39,95.38,5.26,1.0,0.18,74.97,2989.82,0.0,False
258,22.52,1996.93,4.79,3.33,2.35,16.94,2596.54,0.78,False
259,26.71,2490.58,4.66,3.94,2.91,1.87,2494.45,0.98,False
260,17.49,1403.43,4.93,2.61,1.67,35.05,2719.29,0.54,False
261,6.9,155.34,5.24,1.07,0.25,73.14,2977.42,0.02,False
262,22.63,2009.88,4.78,3.35,2.37,16.54,2593.86,0.78,False
263,22.92,2043.33,4.78,3.39,2.4,15.52,2586.94,0.8,False
264,21.53,1880.32,4.82,3.19,2.22,20.5,2620.66,0.73,False
265,11.01,640.28,5.12,1.67,0.8,58.34,2877.12,0.22,False
266,17.62,1418.89,4.93,2.62,1.69,34.58,2716.09,0.54,False
267,16.25,1258.0,4.97,2.43,1.51,39.49,2749.37,0.48,False
268,9.82,500.39,5.16,1.5,0.64,62.61,2906.05,0.17,False
269,12.87,859.22,5.07,1.94,1.05,51.66,2831.84,0.31,False
270,12.17,776.43,5.09,1.84,0.96,54.19,2848.96,0.28,False
271,13.69,956.19,5.04,2.06,1.16,48.7,2811.79,0.35,False
272,21.41,1865.34,4.82,3.17,2.2,20.96,2623.76,0.72,False
273,12.66,835.03,5.07,1.91,1.03,52.4,2836.85,0.3,False
274,13.96,987.91,5.04,2.1,1.2,47.73,2805.23,0.37,False
275,8.61,357.21,5.19,1.32,0.48,66.98,2935.67,0.11,False
276,22.26,1966.25,4.79,3.3,2.32,17.88,2602.89,0.77,False
277,16.68,1308.6,4.96,2.49,1.57,37.95,2738.9,0.5,False
278,22.31,1972.5,4.79,3.3,2.32,17.69,2601.59,0.77,False
279,9.19,426.04,5.17,1.41,0.56,64.88,2921.43,0.14,False
280,21.18,1838.86,4.83,3.14,2.17,21.76,2629.23,0.71,False
281,18.78,1555.67,4.9,2.79,1.85,30.41,2687.8,0.6,False
282,22.35,1976.86,4.79,3.31,2.33,17.55,2600.69,0.77,False
283,16.6,1298.96,4.96,2.48,1.55,38.24,2740.89,0.49,False
284,10.81,616.41,5.13,1.64,0.78,59.07,2882.06,0.21,False
285,14.42,1042.66,5.02,2.16,1.26,46.06,2793.9,0.39,False
286,12.97,871.73,5.06,1.95,1.07,51.28,2829.25,0.32,False
287,7.08,177.02,5.24,1.1,0.27,72.48,2972.93,0.03,False
288,10.99,637.56,5.12,1.67,0.8,58.43,2877.69,0.22,False
289,13.78,966.11,5.04,2.07,1.17,48.4,2809.73,0.36,False
290,20.92,1807.83,4.83,3.1,2.14,22.71,2635.65,0.7,False
291,20.41,1748.61,4.85,3.03,2.07,24.52,2647.9,0.68,False
292,17.77,1436.32,4.92,2.65,1.71,34.05,2712.49,0.55,False
293,11.41,687.61,5.11,1.73,0.86,56.9,2867.33,0.24,False
294,13.34,914.62,5.05,2.01,1.12,49.97,2820.38,0.34,False
295,6.64,125.16,5.25,1.04,0.21,74.06,2983.66,0.01,False
296,14.75,1080.9,5.01,2.21,1.31,44.9,2785.99,0.4,False
297,24.15,2188.51,4.74,3.57,2.57,11.09,2556.92,0.86,False
298,14.64,1068.45,5.02,2.19,1.29,45.28,2788.57,0.4,False
299,13.35,916.39,5.05,2.01,1.12,49.92,2820.02,0.34,False
300,19.29,1615.55,4.88,2.87,1.92,28.58,2675.42,0.62,False
301,23.53,2115.34,4.76,3.48,2.49,13.33,2572.05,0.83,False
302,21.39,1863.57,4.82,3.17,2.2,21.01,2624.12,0.72,False
303,14.55,1057.31,5.02,2.18,1.28,45.62,2790.87,0.39,False
304,14.31,1029.15,5.03,2.15,1.25,46.48,2796.7,0.38,False
305,26.79,2499.77,4.66,3.95,2.93,1.59,2492.55,0.98,False
306,20.18,1720.9,4.85,2.99,2.04,25.36,2653.63,0.66,False
307,15.68,1190.94,4.99,2.34,1.43,41.54,2763.23,0.45,False
308,22.54,1998.72,4.79,3.33,2.35,16.89,2596.17,0.78,False
309,25.22,2315.12,4.71,3.72,2.71,7.23,2530.73,0.91,False
310,6.39,95.3,5.26,1.0,0.18,74.98,2989.83,0.0,False
311,18.32,1501.95,4.91,2.73,1.79,32.05,2698.91,0.58,False
312,21.16,1836.73,4.83,3.14,2.17,21.83,2629.67,0.71,False
313,17.03,1349.55,4.95,2.54,1.61,36.7,2730.43,0.51,False
314,14.47,1047.7,5.02,2.17,1.27,45.91,2792.86,0.39,False
315,26.48,2463.21,4.67,3.9,2.88,2.71,2500.11,0.97,False
316,27.13,2539.8,4.65,4.0,2.97,0.37,2484.27,1.0,False
317,26.38,2451.37,4.67,3.89,2.87,3.07,2502.55,0.96,False
318,21.45,1870.9,4.82,3.18,2.21,20.79,2622.61,0.73,False
319,9.67,481.72,5.16,1.47,0.62,63.18,2909.92,0.16,False
320,8.08,294.49,5.21,1.25,0.41,68.9,2948.64,0.08,False
321,11.1,651.22,5.12,1.68,0.82,58.01,2874.86,0.23,False
322,9.31,440.31,5.17,1.42,0.57,64.45,2918.48,0.14,False
323,19.34,1621.88,4.88,2.87,1.92,28.39,2674.11,0.62,False
324,16.32,1266.39,4.97,2.44,1.52,39.24,2747.63,0.48,False
325,10.2,544.92,5.14,1.55,0.69,61.25,2896.85,0.18,False
326,27.13,2539.45,4.65,4.0,2.97,0.38,2484.34,1.0,False
327,25.74,2376.62,4.69,3.8,2.78,5.35,2518.01,0.93,False
328,17.01,1347.53,4.95,2.54,1.61,36.76,2730.85,0.51,False
329,19.26,1612.56,4.88,2.86,1.91,28.67,2676.04,0.62,False
330,12.83,854.37,5.07,1.93,1.05,51.81,2832.84,0.31,False
331,19.43,1632.35,4.88,2.89,1.94,28.07,2671.94,0.63,False
332,8.5,344.26,5.19,1.31,0.47,67.38,2938.35,0.1,False
333,19.26,1612.3,4.88,2.86,1.91,28.68,2676.09,0.62,False
334,22.99,2052.61,4.77,3.4,2.41,15.24,2585.03,0.8,False
335,19.42,1630.99,4.88,2.88,1.93,28.11,2672.23,0.63,False
336,23.9,2159.02,4.75,3.53,2.54,11.99,2563.02,0.84,False
337,9.97,517.12,5.15,1.52,0.66,62.1,2902.59,0.17,False
338,7.34,207.59,5.23,1.14,0.31,71.55,2966.61,0.05,False
339,14.21,1017.09,5.03,2.13,1.23,46.84,2799.19,0.38,False
340,19.54,1645.9,4.87,2.9,1.95,27.65,2669.14,0.63,False
341,22.42,1984.79,4.79,3.32,2.34,17.31,2599.05,0.77,False
342,6.99,165.85,5.24,1.09,0.26,72.82,2975.24,0.03,False
343,12.95,868.73,5.06,1.95,1.06,51.37,2829.87,0.32,False
344,6.88,153.89,5.24,1.07,0.25,73.19,2977.72,0.02,False
345,19.66,1659.73,4.87,2.92,1.97,27.23,2666.28,0.64,False
346,27.04,2529.92,4.66,3.99,2.96,0.67,2486.31,1.0,False
347,8.08,295.13,5.21,1.25,0.41,68.88,2948.51,0.08,False
348,18.95,1575.48,4.89,2.82,1.87,29.8,2683.7,0.61,False
349,16.58,1296.25,4.96,2.47,1.55,38.32,2741.45,0.49,False
350,14.41,1040.31,5.02,2.16,1.26,46.13,2794.39,0.39,False
351,16.2,1252.32,4.97,2.42,1.5,39.66,2750.54,0.47,False
352,12.52,818.6,5.08,1.89,1.01,52.9,2840.24,0.3,False
353,10.43,572.2,5.14,1.59,0.73,60.42,2891.2,0.2,False
354,22.49,1992.89,4.79,3.33,2.35,17.06,2597.38,0.78,False
355,11.89,743.72,5.1,1.8,0.92,55.19,2855.73,0.27,False
356,11.38,683.61,5.11,1.72,0.85,57.02,2868.16,0.24,False
357,20.8,1793.75,4.84,3.08,2.12,23.14,2638.56,0.69,False
358,13.8,968.84,5.04,2.07,1.18,48.32,2809.17,0.36,False
359,11.14,655.46,5.12,1.69,0.82,57.88,2873.98,0.23,False
360,21.2,1840.62,4.83,3.14,2.17,21.71,2628.87,0.71,False
361,19.0,1581.39,4.89,2.82,1.88,29.62,2682.48,0.61,False
362,18.17,1483.51,4.91,2.7,1.77,32.61,2702.73,0.57,False
363,15.13,1125.84,5.0,2.26,1.36,43.52,2776.7,0.42,False
364,23.76,2142.86,4.75,3.51,2.52,12.49,2566.36,0.84,False
365,16.72,1313.27,4.96,2.49,1.57,37.8,2737.94,0.5,False
366,9.13,418.33,5.18,1.4,0.55,65.12,2923.03,0.13,False
367,25.93,2399.09,4.69,3.83,2.81,4.67,2513.37,0.94,False
368,22.65,2012.56,4.78,3.35,2.37,16.46,2593.31,0.78,False
369,7.06,174.64,5.24,1.1,0.27,72.55,2973.43,0.03,False
370,12.34,797.4,5.08,1.86,0.98,53.55,2844.63,0.29,False
