,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
188,58.78,54.93,2.82,0.76,2.2,27.35,0.0,559.56,121.43,True
189,64.11,61.59,2.76,0.83,2.08,14.53,0.0,504.22,97.95,True
190,25.17,12.93,3.17,0.34,2.99,108.18,0.02,908.46,269.5,True
191,51.34,45.63,2.89,0.67,2.38,45.24,0.01,636.78,154.2,True
192,52.97,47.67,2.88,0.69,2.34,41.32,0.01,619.85,147.02,True
193,54.44,49.51,2.86,0.71,2.31,37.78,0.01,604.56,140.53,True
194,46.77,39.92,2.94,0.61,2.49,56.23,0.01,684.22,174.33,True
195,63.45,60.77,2.77,0.82,2.09,16.12,0.0,511.07,100.85,True
196,28.75,17.39,3.13,0.38,2.91,99.59,0.02,871.37,253.76,True
197,27.98,16.43,3.14,0.37,2.93,101.44,0.02,879.35,257.14,True
198,50.2,44.21,2.91,0.66,2.41,47.98,0.01,648.6,159.22,True
199,53.52,48.36,2.87,0.7,2.33,40.0,0.01,614.16,144.6,True
200,32.68,22.31,3.09,0.43,2.82,90.12,0.02,830.5,236.41,True
201,50.8,44.96,2.9,0.66,2.39,46.53,0.01,642.35,156.57,True
202,33.59,23.45,3.08,0.44,2.79,87.93,0.01,821.06,232.41,True
203,54.86,50.04,2.86,0.71,2.3,36.77,0.01,600.19,138.68,True
204,26.64,14.76,3.15,0.36,2.96,104.66,0.02,893.26,263.05,True
205,25.18,12.93,3.17,0.34,2.99,108.16,0.02,908.39,269.47,True
206,29.09,17.82,3.13,0.39,2.9,98.76,0.02,867.78,252.23,True
207,60.82,57.48,2.79,0.79,2.16,22.45,0.0,538.4,112.45,True
208,49.33,43.13,2.92,0.64,2.43,50.07,0.01,657.62,163.04,True
209,43.53,35.87,2.98,0.57,2.56,64.02,0.01,717.85,188.61,True
210,39.07,30.29,3.02,0.51,2.67,74.77,0.01,764.22,208.28,True
211,53.01,47.72,2.88,0.69,2.34,41.23,0.01,619.44,146.84,True
212,47.06,40.28,2.94,0.62,2.48,55.55,0.01,681.27,173.08,True
213,53.04,47.76,2.88,0.69,2.34,41.15,0.01,619.1,146.7,True
214,67.4,65.7,2.73,0.87,2.0,6.62,0.0,470.07,83.45,True
215,31.54,20.89,3.1,0.42,2.84,92.86,0.02,842.34,241.44,True
216,46.78,39.93,2.94,0.61,2.49,56.21,0.01,684.12,174.29,True
217,31.43,20.74,3.1,0.42,2.85,93.14,0.02,843.55,241.95,True
218,54.67,49.8,2.86,0.71,2.3,37.23,0.01,602.2,139.53,True
219,55.5,50.83,2.85,0.72,2.28,35.24,0.01,593.6,135.88,True
220,25.58,13.44,3.16,0.34,2.98,107.2,0.02,904.21,267.69,True
221,44.8,37.46,2.96,0.59,2.53,60.97,0.01,704.68,183.02,True
222,37.98,28.93,3.03,0.5,2.69,77.38,0.01,775.49,213.07,True
223,40.45,32.02,3.01,0.53,2.63,71.44,0.01,749.86,202.19,True
224,37.68,28.55,3.04,0.5,2.7,78.11,0.01,778.65,214.41,True
225,62.69,59.82,2.78,0.81,2.11,17.94,0.0,518.92,104.19,True
226,47.02,40.24,2.94,0.62,2.48,55.63,0.01,681.6,173.22,True
227,63.37,60.67,2.77,0.82,2.1,16.32,0.0,511.92,101.22,True
228,67.21,65.47,2.73,0.87,2.01,7.08,0.0,472.04,84.29,True
229,50.97,45.17,2.9,0.67,2.39,46.13,0.01,640.62,155.83,True
230,28.24,16.75,3.14,0.38,2.92,100.82,0.02,876.67,256.01,True
231,42.09,34.07,2.99,0.55,2.6,67.49,0.01,732.82,194.96,True
232,47.87,41.29,2.93,0.63,2.46,53.6,0.01,672.86,169.52,True
233,46.12,39.11,2.95,0.6,2.5,57.79,0.01,690.96,177.19,True
234,58.68,54.81,2.82,0.76,2.21,27.59,0.0,560.6,121.87,True
235,39.38,30.68,3.02,0.52,2.66,74.02,0.01,760.99,206.92,True
236,47.2,40.45,2.94,0.62,2.48,55.21,0.01,679.8,172.46,True
237,66.49,64.57,2.74,0.86,2.02,8.8,0.0,479.49,87.45,True
238,33.27,23.04,3.08,0.44,2.8,88.72,0.01,824.44,233.84,True
239,37.16,27.91,3.04,0.49,2.71,79.35,0.01,784.01,216.68,True
240,49.31,43.1,2.92,0.64,2.43,50.13,0.01,657.86,163.15,True
241,28.08,16.56,3.14,0.37,2.92,101.2,0.02,878.31,256.7,True
242,55.61,50.97,2.85,0.72,2.28,34.97,0.01,592.44,135.39,True
243,57.02,52.74,2.83,0.74,2.25,31.57,0.0,577.78,129.16,True
244,59.31,55.59,2.81,0.77,2.19,26.08,0.0,554.08,119.11,True
245,40.04,31.51,3.01,0.53,2.64,72.43,0.01,754.14,204.01,True
246,64.47,62.04,2.76,0.84,2.07,13.67,0.0,500.47,96.36,True
247,31.14,20.38,3.11,0.41,2.85,93.84,0.02,846.57,243.23,True
248,25.92,13.86,3.16,0.35,2.97,106.39,0.02,900.72,266.21,True
249,33.45,23.27,3.08,0.44,2.8,88.28,0.01,822.54,233.04,True
250,52.76,47.41,2.88,0.69,2.35,41.83,0.01,622.04,147.95,True
251,49.28,43.06,2.92,0.64,2.43,50.19,0.01,658.14,163.27,True
252,60.79,57.45,2.8,0.79,2.16,22.51,0.0,538.63,112.55,True
253,33.67,23.54,3.08,0.45,2.79,87.75,0.01,820.29,232.08,True
254,49.53,43.37,2.91,0.65,2.42,49.6,0.01,655.59,162.19,True
255,41.86,33.78,2.99,0.55,2.6,68.05,0.01,735.25,195.99,True
256,27.12,15.36,3.15,0.36,2.95,103.5,0.02,888.24,260.92,True
257,31.06,20.29,3.11,0.41,2.85,94.01,0.02,847.31,243.55,True
258,59.86,56.28,2.81,0.78,2.18,24.76,0.0,548.37,116.68,True
259,42.27,34.29,2.99,0.55,2.59,67.07,0.01,731.0,194.19,True
260,30.78,19.94,3.11,0.41,2.86,94.69,0.02,850.22,244.78,True
261,33.5,23.33,3.08,0.44,2.8,88.15,0.01,822.01,232.81,True
262,45.76,38.66,2.95,0.6,2.51,58.65,0.01,694.67,178.77,True
263,56.37,51.93,2.84,0.73,2.26,33.14,0.0,584.52,132.03,True
264,58.98,55.18,2.81,0.77,2.2,26.88,0.0,557.5,120.56,True
265,60.28,56.81,2.8,0.78,2.17,23.74,0.0,543.96,114.81,True
266,51.85,46.27,2.89,0.68,2.37,44.02,0.01,631.52,151.97,True
267,31.59,20.95,3.1,0.42,2.84,92.75,0.02,841.83,241.22,True
268,28.95,17.64,3.13,0.39,2.9,99.1,0.02,869.27,252.86,True
269,28.49,17.08,3.13,0.38,2.91,100.19,0.02,873.99,254.87,True
270,54.15,49.15,2.86,0.71,2.31,38.49,0.01,607.61,141.82,True
271,67.07,65.3,2.73,0.87,2.01,7.4,0.0,473.44,84.88,True
272,67.38,65.68,2.73,0.87,2.0,6.67,0.0,470.29,83.55,True
273,28.97,17.67,3.13,0.39,2.9,99.06,0.02,869.08,252.78,True
274,39.31,30.6,3.02,0.52,2.66,74.17,0.01,761.65,207.2,True
275,63.89,61.32,2.76,0.83,2.08,15.05,0.0,506.46,98.9,True
276,43.79,36.2,2.97,0.57,2.56,63.4,0.01,715.14,187.46,True
277,63.16,60.4,2.77,0.82,2.1,16.82,0.0,514.09,102.14,True
278,44.63,37.25,2.96,0.58,2.54,61.37,0.01,706.41,183.75,True
279,67.02,65.23,2.73,0.87,2.01,7.53,0.0,473.97,85.11,True
280,34.13,24.12,3.07,0.45,2.78,86.65,0.01,815.5,230.05,True
281,50.8,44.96,2.9,0.66,2.39,46.53,0.01,642.36,156.57,True
282,35.19,25.45,3.06,0.46,2.76,84.08,0.01,804.42,225.34,True
283,64.86,62.53,2.75,0.84,2.06,12.73,0.0,496.44,94.65,True
284,32.69,22.33,3.09,0.43,2.82,90.09,0.02,830.38,236.36,True
285,25.09,12.82,3.17,0.34,2.99,108.39,0.02,909.35,269.87,True
286,54.2,49.21,2.86,0.71,2.31,38.35,0.01,607.04,141.58,True
287,42.3,34.33,2.99,0.56,2.59,66.99,0.01,730.64,194.03,True
288,52.26,46.78,2.88,0.68,2.36,43.04,0.01,627.27,150.17,True
289,42.73,34.87,2.98,0.56,2.58,65.95,0.01,726.19,192.14,True
290,42.71,34.84,2.98,0.56,2.58,66.01,0.01,726.42,192.24,True
291,46.29,39.32,2.95,0.61,2.5,57.39,0.01,689.21,176.45,True
292,57.98,53.93,2.82,0.75,2.22,29.27,0.0,567.84,124.95,True
293,51.88,46.3,2.89,0.68,2.37,43.95,0.01,631.22,151.84,True
294,63.97,61.42,2.76,0.83,2.08,14.87,0.0,505.69,98.57,True
295,53.53,48.37,2.87,0.7,2.33,39.98,0.01,614.07,144.56,True
296,52.78,47.43,2.88,0.69,2.35,41.78,0.01,621.84,147.86,True
297,34.99,25.2,3.07,0.46,2.76,84.57,0.01,806.53,226.24,True
298,65.88,63.8,2.74,0.85,2.04,10.28,0.0,485.85,90.15,True
299,37.21,27.98,3.04,0.49,2.71,79.22,0.01,783.45,216.45,True
300,65.65,63.52,2.74,0.85,2.04,10.83,0.0,488.23,91.16,True
301,36.76,27.41,3.05,0.48,2.72,80.32,0.01,788.18,218.46,True
302,33.09,22.82,3.09,0.44,2.81,89.14,0.01,826.25,234.61,True
303,53.73,48.62,2.87,0.7,2.32,39.5,0.01,611.99,143.68,True
304,54.95,50.15,2.86,0.72,2.29,36.56,0.01,599.28,138.29,True
305,64.51,62.1,2.76,0.84,2.07,13.56,0.0,500.01,96.16,True
306,57.45,53.27,2.83,0.75,2.24,30.55,0.0,573.36,127.29,True
307,53.38,48.19,2.87,0.7,2.33,40.33,0.01,615.57,145.2,True
308,58.47,54.55,2.82,0.76,2.21,28.09,0.0,562.73,122.78,True
309,66.99,65.2,2.73,0.87,2.01,7.59,0.0,474.26,85.23,True
310,47.91,41.34,2.93,0.63,2.46,53.5,0.01,672.41,169.32,True
311,56.02,51.48,2.85,0.73,2.27,33.99,0.0,588.19,133.58,True
312,32.27,21.79,3.09,0.43,2.83,91.12,0.02,834.8,238.24,True
313,34.59,24.7,3.07,0.46,2.77,85.53,0.01,810.69,228.0,True
314,46.1,39.08,2.95,0.6,2.5,57.86,0.01,691.24,177.31,True
315,45.04,37.76,2.96,0.59,2.53,60.4,0.01,702.22,181.98,True
316,26.4,14.46,3.16,0.35,2.96,105.22,0.02,895.7,264.08,True
317,41.53,33.37,3.0,0.55,2.61,68.84,0.01,738.64,197.43,True
318,60.07,56.55,2.8,0.78,2.17,24.25,0.0,546.14,115.74,True
319,57.55,53.39,2.83,0.75,2.23,30.31,0.0,572.33,126.85,True
320,49.8,43.71,2.91,0.65,2.41,48.95,0.01,652.78,160.99,True
321,37.32,28.1,3.04,0.49,2.71,78.98,0.01,782.39,216.0,True
322,66.3,64.34,2.74,0.86,2.03,9.26,0.0,481.44,88.28,True
323,40.35,31.89,3.01,0.53,2.64,71.69,0.01,750.92,202.64,True
324,62.56,59.66,2.78,0.81,2.12,18.25,0.0,520.27,104.76,True
325,60.59,57.19,2.8,0.79,2.16,23.0,0.0,540.77,113.46,True
326,40.09,31.57,3.01,0.53,2.64,72.3,0.01,753.58,203.77,True
327,38.94,30.14,3.02,0.51,2.67,75.06,0.01,765.49,208.82,True
328,36.51,27.1,3.05,0.48,2.73,80.9,0.01,790.72,219.53,True
329,54.9,50.09,2.86,0.72,2.3,36.67,0.01,599.79,138.5,True
330,52.44,47.01,2.88,0.68,2.35,42.59,0.01,625.35,149.35,True
331,32.06,21.53,3.1,0.43,2.83,91.62,0.02,836.96,239.15,True
332,47.08,40.31,2.94,0.62,2.48,55.49,0.01,681.02,172.98,True
333,49.9,43.83,2.91,0.65,2.41,48.72,0.01,651.77,160.56,True
334,31.13,20.38,3.11,0.41,2.85,93.84,0.02,846.57,243.23,True
335,57.88,53.81,2.83,0.75,2.23,29.52,0.0,568.91,125.4,True
336,62.46,59.53,2.78,0.81,2.12,18.5,0.0,521.36,105.22,True
337,54.48,49.55,2.86,0.71,2.31,37.7,0.01,604.22,140.39,True
338,39.14,30.38,3.02,0.51,2.66,74.59,0.01,763.48,207.97,True
339,43.44,35.76,2.98,0.57,2.56,64.24,0.01,718.77,189.0,True
340,39.01,30.22,3.02,0.51,2.67,74.9,0.01,764.81,208.53,True
341,40.22,31.73,3.01,0.53,2.64,72.0,0.01,752.27,203.21,True
342,44.5,37.08,2.97,0.58,2.54,61.71,0.01,707.85,184.36,True
343,56.24,51.76,2.84,0.73,2.26,33.45,0.0,585.87,132.6,True
344,65.8,63.7,2.74,0.85,2.04,10.47,0.0,486.69,90.51,True
345,47.77,41.17,2.93,0.62,2.46,53.83,0.01,673.85,169.93,True
346,66.11,64.1,2.74,0.86,2.03,9.71,0.0,483.39,89.11,True
347,27.75,16.15,3.14,0.37,2.93,101.98,0.02,881.68,258.13,True
