,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
191,91.22,107.65,2.34,1.28,3.41,201.56,0.11,50.46,6.59,True
192,68.95,124.37,2.74,1.13,3.92,264.71,0.25,97.58,6.08,True
193,76.2,118.93,2.61,1.18,3.76,244.17,0.2,82.25,6.24,True
194,104.31,97.82,2.1,1.37,3.12,164.44,0.03,22.77,6.88,True
195,84.83,112.45,2.45,1.24,3.56,219.69,0.15,63.98,6.44,True
196,101.47,99.95,2.15,1.35,3.18,172.48,0.05,28.77,6.82,True
197,77.54,117.92,2.59,1.19,3.72,240.37,0.2,79.41,6.28,True
198,96.6,103.61,2.24,1.32,3.29,186.29,0.08,39.07,6.71,True
199,80.89,115.4,2.53,1.21,3.65,230.85,0.18,72.31,6.35,True
200,83.46,113.47,2.48,1.23,3.59,223.56,0.16,66.87,6.41,True
201,66.76,126.01,2.78,1.12,3.97,270.94,0.26,102.22,6.03,True
202,89.12,109.22,2.38,1.27,3.46,207.51,0.13,54.9,6.54,True
203,86.49,111.2,2.42,1.25,3.52,214.98,0.14,60.48,6.48,True
204,104.17,97.92,2.1,1.37,3.12,164.82,0.03,23.06,6.88,True
205,87.99,110.08,2.4,1.26,3.49,210.74,0.13,57.31,6.51,True
206,82.58,114.14,2.49,1.22,3.61,226.07,0.17,68.75,6.39,True
207,76.14,118.97,2.61,1.18,3.76,244.33,0.2,82.37,6.24,True
208,67.2,125.68,2.77,1.12,3.96,269.69,0.26,101.29,6.04,True
209,92.45,106.73,2.32,1.29,3.39,198.08,0.1,47.87,6.61,True
210,91.14,107.71,2.34,1.28,3.42,201.79,0.11,50.63,6.58,True
211,108.2,94.9,2.03,1.39,3.03,153.41,0.01,14.54,6.97,True
212,89.57,108.89,2.37,1.27,3.45,206.24,0.12,53.96,6.55,True
213,75.11,119.75,2.63,1.17,3.78,247.26,0.21,84.56,6.22,True
214,65.86,126.68,2.8,1.11,3.99,273.47,0.27,104.11,6.01,True
215,66.23,126.41,2.79,1.12,3.98,272.44,0.27,103.34,6.02,True
216,106.94,95.85,2.05,1.38,3.06,156.97,0.02,17.2,6.94,True
217,103.28,98.6,2.12,1.36,3.14,167.37,0.04,24.96,6.86,True
218,103.28,98.59,2.12,1.36,3.14,167.35,0.04,24.94,6.86,True
219,73.81,120.72,2.65,1.17,3.81,250.93,0.22,87.29,6.19,True
220,84.79,112.48,2.45,1.24,3.56,219.8,0.15,64.07,6.44,True
221,103.45,98.47,2.12,1.36,3.14,166.88,0.04,24.59,6.86,True
222,89.32,109.07,2.37,1.27,3.46,206.94,0.12,54.48,6.54,True
223,74.71,120.04,2.64,1.17,3.79,248.38,0.21,85.39,6.21,True
224,69.77,123.75,2.73,1.14,3.9,262.39,0.24,95.84,6.1,True
225,68.0,125.08,2.76,1.13,3.94,267.43,0.26,99.6,6.06,True
226,86.8,110.96,2.42,1.25,3.51,214.09,0.14,59.81,6.49,True
227,90.99,107.82,2.34,1.28,3.42,202.21,0.11,50.95,6.58,True
228,107.66,95.31,2.04,1.39,3.04,154.94,0.01,15.68,6.96,True
229,69.15,124.22,2.74,1.14,3.92,264.15,0.25,97.16,6.08,True
230,92.87,106.41,2.31,1.29,3.38,196.87,0.1,46.97,6.62,True
231,82.62,114.11,2.49,1.22,3.61,225.96,0.17,68.66,6.39,True
232,102.81,98.95,2.13,1.36,3.15,168.69,0.04,25.94,6.85,True
233,89.14,109.21,2.38,1.27,3.46,207.47,0.12,54.87,6.54,True
234,90.73,108.02,2.35,1.28,3.42,202.96,0.12,51.5,6.58,True
235,102.17,99.43,2.14,1.35,3.16,170.51,0.04,27.3,6.84,True
236,91.82,107.2,2.33,1.28,3.4,199.87,0.11,49.2,6.6,True
237,84.01,113.06,2.47,1.23,3.58,222.01,0.16,65.72,6.42,True
238,83.28,113.61,2.48,1.23,3.59,224.08,0.16,67.26,6.41,True
239,96.53,103.66,2.24,1.32,3.29,186.49,0.08,39.22,6.71,True
240,72.05,122.04,2.69,1.15,3.85,255.93,0.23,91.02,6.15,True
241,97.63,102.84,2.22,1.32,3.27,183.38,0.07,36.9,6.73,True
242,72.67,121.58,2.67,1.16,3.84,254.18,0.23,89.72,6.16,True
243,88.12,109.97,2.39,1.26,3.48,210.35,0.13,57.02,6.52,True
244,76.23,118.9,2.61,1.18,3.75,244.06,0.2,82.17,6.25,True
245,95.39,104.52,2.26,1.31,3.32,189.73,0.09,41.63,6.68,True
246,68.79,124.49,2.74,1.13,3.92,265.18,0.25,97.92,6.08,True
247,95.27,104.61,2.27,1.31,3.32,190.07,0.09,41.89,6.68,True
248,76.19,118.93,2.61,1.18,3.76,244.19,0.2,82.26,6.24,True
249,78.03,117.55,2.58,1.19,3.71,238.97,0.19,78.37,6.29,True
250,89.2,109.17,2.38,1.27,3.46,207.3,0.12,54.75,6.54,True
251,96.4,103.76,2.24,1.31,3.3,186.87,0.08,39.5,6.7,True
252,74.7,120.05,2.64,1.17,3.79,248.41,0.21,85.42,6.21,True
253,103.01,98.8,2.13,1.36,3.15,168.13,0.04,25.53,6.85,True
254,81.24,115.14,2.52,1.21,3.64,229.87,0.17,71.58,6.36,True
255,69.15,124.22,2.74,1.14,3.92,264.15,0.25,97.15,6.08,True
256,96.15,103.95,2.25,1.31,3.3,187.58,0.08,40.04,6.7,True
257,100.73,100.51,2.17,1.34,3.2,174.59,0.05,30.35,6.8,True
258,70.26,123.38,2.72,1.14,3.89,261.01,0.24,94.81,6.11,True
259,86.68,111.06,2.42,1.25,3.52,214.45,0.14,60.08,6.48,True
260,106.67,96.05,2.06,1.38,3.06,157.73,0.02,17.77,6.94,True
261,86.7,111.04,2.42,1.25,3.52,214.39,0.14,60.03,6.48,True
262,87.67,110.32,2.4,1.26,3.49,211.64,0.13,57.99,6.51,True
263,104.31,97.82,2.1,1.37,3.12,164.45,0.03,22.78,6.88,True
264,97.19,103.17,2.23,1.32,3.28,184.62,0.08,37.83,6.72,True
265,90.72,108.03,2.35,1.28,3.43,202.99,0.12,51.53,6.57,True
266,82.24,114.39,2.5,1.22,3.62,227.03,0.17,69.47,6.38,True
267,107.58,95.37,2.04,1.39,3.04,155.17,0.01,15.85,6.96,True
268,104.73,97.51,2.09,1.37,3.11,163.24,0.03,21.88,6.89,True
269,95.44,104.48,2.26,1.31,3.32,189.58,0.09,41.53,6.68,True
270,91.3,107.59,2.34,1.28,3.41,201.35,0.11,50.3,6.59,True
271,80.93,115.37,2.52,1.21,3.65,230.73,0.18,72.23,6.35,True
272,75.66,119.33,2.62,1.18,3.77,245.69,0.21,83.39,6.23,True
273,71.34,122.57,2.7,1.15,3.87,257.95,0.23,92.53,6.13,True
274,70.61,123.12,2.71,1.15,3.88,260.03,0.24,94.08,6.12,True
275,69.35,124.06,2.73,1.14,3.91,263.58,0.25,96.73,6.09,True
276,108.31,94.82,2.03,1.39,3.02,153.09,0.01,14.31,6.98,True
277,84.47,112.72,2.46,1.24,3.57,220.71,0.15,64.75,6.43,True
278,105.97,96.57,2.07,1.38,3.08,159.72,0.02,19.25,6.92,True
279,89.02,109.3,2.38,1.27,3.46,207.79,0.13,55.11,6.54,True
280,86.21,111.41,2.43,1.25,3.53,215.78,0.14,61.07,6.47,True
281,73.1,121.26,2.67,1.16,3.83,252.97,0.22,88.81,6.17,True
282,72.6,121.63,2.68,1.16,3.84,254.36,0.23,89.85,6.16,True
283,69.06,124.29,2.74,1.13,3.92,264.41,0.25,97.35,6.08,True
284,93.52,105.92,2.3,1.3,3.36,195.03,0.1,45.59,6.64,True
285,96.28,103.85,2.25,1.31,3.3,187.21,0.08,39.76,6.7,True
286,80.52,115.68,2.53,1.21,3.66,231.92,0.18,73.11,6.34,True
287,80.32,115.83,2.54,1.21,3.66,232.47,0.18,73.52,6.34,True
288,97.92,102.62,2.22,1.32,3.26,182.56,0.07,36.29,6.74,True
289,98.55,102.15,2.21,1.33,3.25,180.78,0.07,34.96,6.75,True
290,104.71,97.52,2.09,1.37,3.11,163.3,0.03,21.92,6.89,True
291,89.22,109.15,2.37,1.27,3.46,207.23,0.12,54.69,6.54,True
292,68.45,124.74,2.75,1.13,3.93,266.14,0.25,98.64,6.07,True
293,67.13,125.73,2.77,1.12,3.96,269.88,0.26,101.43,6.04,True
294,71.61,122.37,2.69,1.15,3.86,257.18,0.23,91.96,6.14,True
295,96.55,103.65,2.24,1.32,3.29,186.44,0.08,39.19,6.71,True
296,90.64,108.09,2.35,1.28,3.43,203.22,0.12,51.7,6.57,True
297,76.13,118.98,2.61,1.18,3.76,244.36,0.21,82.39,6.24,True
298,69.91,123.65,2.72,1.14,3.9,262.01,0.24,95.56,6.1,True
299,73.69,120.81,2.66,1.17,3.81,251.29,0.22,87.56,6.19,True
300,99.32,101.56,2.19,1.33,3.23,178.58,0.06,33.32,6.77,True
301,106.59,96.11,2.06,1.38,3.06,157.96,0.02,17.93,6.94,True
302,67.82,125.22,2.76,1.13,3.95,267.92,0.26,99.97,6.05,True
303,92.36,106.8,2.32,1.29,3.39,198.34,0.11,48.06,6.61,True
304,70.55,123.16,2.71,1.14,3.88,260.18,0.24,94.19,6.12,True
305,95.64,104.33,2.26,1.31,3.31,189.04,0.08,41.12,6.69,True
306,89.09,109.25,2.38,1.27,3.46,207.61,0.13,54.98,6.54,True
307,95.65,104.32,2.26,1.31,3.31,188.99,0.08,41.09,6.69,True
308,79.17,116.7,2.56,1.2,3.69,235.75,0.19,75.97,6.31,True
309,100.65,100.57,2.17,1.34,3.2,174.82,0.05,30.52,6.8,True
310,104.84,97.42,2.09,1.37,3.1,162.92,0.03,21.64,6.9,True
311,74.03,120.55,2.65,1.17,3.8,250.31,0.22,86.83,6.2,True
312,76.3,118.85,2.61,1.18,3.75,243.89,0.2,82.04,6.25,True
313,93.61,105.85,2.3,1.3,3.36,194.78,0.1,45.4,6.64,True
314,96.58,103.62,2.24,1.32,3.29,186.36,0.08,39.12,6.71,True
315,97.13,103.21,2.23,1.32,3.28,184.8,0.08,37.96,6.72,True
316,83.23,113.65,2.48,1.23,3.6,224.24,0.16,67.38,6.4,True
317,88.47,109.72,2.39,1.26,3.48,209.38,0.13,56.29,6.52,True
318,71.33,122.58,2.7,1.15,3.87,257.96,0.23,92.54,6.13,True
319,103.5,98.43,2.12,1.36,3.13,166.73,0.04,24.48,6.87,True
320,69.33,124.08,2.73,1.14,3.91,263.65,0.25,96.78,6.09,True
321,90.84,107.94,2.35,1.28,3.42,202.65,0.11,51.28,6.58,True
322,77.25,118.14,2.59,1.19,3.73,241.18,0.2,80.02,6.27,True
323,66.38,126.3,2.79,1.12,3.98,272.03,0.27,103.03,6.02,True
324,102.05,99.52,2.14,1.35,3.17,170.85,0.05,27.56,6.83,True
325,92.1,106.99,2.32,1.29,3.39,199.07,0.11,48.6,6.61,True
326,94.98,104.83,2.27,1.31,3.33,190.91,0.09,42.52,6.67,True
327,99.26,101.62,2.19,1.33,3.23,178.77,0.06,33.46,6.77,True
328,96.34,103.8,2.25,1.31,3.3,187.03,0.08,39.62,6.7,True
329,102.22,99.39,2.14,1.35,3.16,170.35,0.04,27.18,6.84,True
330,75.69,119.31,2.62,1.18,3.77,245.61,0.21,83.32,6.23,True
331,71.83,122.21,2.69,1.15,3.85,256.56,0.23,91.49,6.15,True
332,95.09,104.75,2.27,1.31,3.33,190.6,0.09,42.28,6.67,True
333,103.54,98.4,2.12,1.36,3.13,166.63,0.04,24.4,6.87,True
334,109.39,94.01,2.01,1.4,3.0,150.04,0.0,12.03,7.0,True
335,67.7,125.3,2.76,1.13,3.95,268.26,0.26,100.22,6.05,True
336,105.21,97.14,2.09,1.37,3.1,161.88,0.03,20.86,6.9,True
337,85.79,111.73,2.44,1.24,3.54,216.97,0.15,61.96,6.46,True
338,89.5,108.94,2.37,1.27,3.45,206.44,0.12,54.1,6.55,True
339,75.13,119.73,2.63,1.17,3.78,247.19,0.21,84.5,6.22,True
340,66.4,126.29,2.79,1.12,3.98,271.97,0.26,102.99,6.02,True
341,75.4,119.52,2.62,1.18,3.77,246.42,0.21,83.93,6.23,True
342,103.49,98.44,2.12,1.36,3.13,166.77,0.04,24.51,6.87,True
343,77.37,118.05,2.59,1.19,3.73,240.85,0.2,79.77,6.27,True
344,68.34,124.83,2.75,1.13,3.93,266.47,0.25,98.88,6.07,True
345,72.18,121.94,2.68,1.16,3.85,255.55,0.23,90.74,6.15,True
346,92.07,107.01,2.32,1.29,3.39,199.15,0.11,48.67,6.61,True
347,82.2,114.42,2.5,1.22,3.62,227.14,0.17,69.54,6.38,True
