,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
85,54.95,63.7,2.91,0.72,2.0,29.88,0.0,244.13,88.39,True
86,65.24,65.45,2.76,0.85,2.0,10.61,0.0,428.45,83.97,True
87,57.37,64.11,2.88,0.75,2.0,25.35,0.0,287.44,87.35,True
88,51.55,63.12,2.96,0.68,2.0,36.24,0.0,183.31,89.84,True
89,61.72,64.85,2.81,0.8,2.0,17.2,0.0,365.47,85.48,True
90,64.17,65.27,2.77,0.83,2.0,12.61,0.0,409.33,84.43,True
91,52.45,63.28,2.95,0.69,2.0,34.56,0.0,199.32,89.46,True
92,61.5,64.81,2.82,0.8,2.0,17.62,0.0,361.43,85.58,True
93,51.98,63.2,2.96,0.68,2.0,35.44,0.0,190.91,89.66,True
94,56.21,63.92,2.89,0.73,2.0,27.52,0.0,266.72,87.85,True
95,54.97,63.7,2.91,0.72,2.0,29.84,0.0,244.5,88.38,True
96,60.31,64.61,2.83,0.79,2.0,19.84,0.0,340.18,86.09,True
97,53.85,63.51,2.93,0.7,2.0,31.94,0.0,224.37,88.86,True
98,52.05,63.21,2.96,0.68,2.0,35.3,0.0,192.27,89.63,True
99,64.94,65.4,2.76,0.84,2.0,11.16,0.0,423.22,84.1,True
100,60.86,64.71,2.82,0.79,2.0,18.8,0.0,350.12,85.85,True
101,53.78,63.5,2.93,0.7,2.0,32.06,0.0,223.23,88.89,True
102,63.1,65.09,2.79,0.82,2.0,14.61,0.0,390.25,84.89,True
103,54.41,63.61,2.92,0.71,2.0,30.88,0.0,234.55,88.62,True
104,56.01,63.88,2.9,0.73,2.0,27.89,0.0,263.15,87.93,True
105,60.38,64.62,2.83,0.79,2.0,19.72,0.0,341.37,86.06,True
106,63.35,65.13,2.79,0.82,2.0,14.15,0.0,394.62,84.78,True
107,63.6,65.17,2.78,0.83,2.0,13.68,0.0,399.08,84.67,True
108,55.87,63.86,2.9,0.73,2.0,28.15,0.0,260.67,87.99,True
109,65.77,65.54,2.75,0.85,2.0,9.62,0.0,437.92,83.74,True
110,66.59,65.68,2.74,0.86,2.0,8.07,0.0,452.75,83.39,True
111,61.76,64.86,2.81,0.8,2.0,17.13,0.0,366.09,85.46,True
112,58.5,64.3,2.86,0.76,2.0,23.23,0.0,307.78,86.86,True
113,60.87,64.71,2.82,0.79,2.0,18.79,0.0,350.24,85.84,True
114,51.82,63.17,2.96,0.68,2.0,35.74,0.0,188.09,89.73,True
115,53.66,63.48,2.93,0.7,2.0,32.3,0.0,220.98,88.94,True
116,54.01,63.54,2.93,0.71,2.0,31.63,0.0,227.38,88.79,True
117,61.39,64.8,2.82,0.8,2.0,17.82,0.0,359.49,85.62,True
118,52.58,63.3,2.95,0.69,2.0,34.32,0.0,201.69,89.4,True
119,63.83,65.21,2.78,0.83,2.0,13.25,0.0,403.26,84.57,True
120,50.72,62.98,2.98,0.67,2.0,37.8,0.0,168.38,90.2,True
121,64.57,65.34,2.77,0.84,2.0,11.87,0.0,416.47,84.26,True
122,52.95,63.36,2.94,0.69,2.0,33.62,0.0,208.36,89.24,True
123,55.93,63.87,2.9,0.73,2.0,28.03,0.0,261.79,87.96,True
124,56.82,64.02,2.89,0.74,2.0,26.37,0.0,277.73,87.58,True
125,62.52,64.99,2.8,0.81,2.0,15.69,0.0,379.86,85.14,True
126,64.85,65.38,2.76,0.84,2.0,11.34,0.0,421.47,84.14,True
127,63.92,65.23,2.78,0.83,2.0,13.07,0.0,404.94,84.53,True
128,64.42,65.31,2.77,0.84,2.0,12.15,0.0,413.75,84.32,True
129,58.41,64.29,2.86,0.76,2.0,23.39,0.0,306.22,86.9,True
130,65.75,65.54,2.75,0.85,2.0,9.65,0.0,437.65,83.75,True
131,59.3,64.44,2.85,0.77,2.0,21.72,0.0,322.15,86.52,True
132,64.45,65.32,2.77,0.84,2.0,12.09,0.0,414.34,84.31,True
133,51.77,63.16,2.96,0.68,2.0,35.82,0.0,187.27,89.75,True
134,54.88,63.69,2.91,0.72,2.0,30.0,0.0,242.95,88.41,True
135,61.51,64.82,2.81,0.8,2.0,17.58,0.0,361.75,85.57,True
136,66.38,65.64,2.74,0.86,2.0,8.47,0.0,448.94,83.48,True
137,63.89,65.22,2.78,0.83,2.0,13.14,0.0,404.26,84.55,True
138,67.01,65.75,2.73,0.87,2.0,7.3,0.0,460.19,83.21,True
139,56.94,64.04,2.88,0.74,2.0,26.16,0.0,279.74,87.53,True
140,52.35,63.26,2.95,0.69,2.0,34.74,0.0,197.6,89.5,True
141,63.54,65.16,2.78,0.83,2.0,13.78,0.0,398.13,84.7,True
142,53.04,63.38,2.94,0.69,2.0,33.46,0.0,209.91,89.21,True
143,53.32,63.43,2.94,0.7,2.0,32.92,0.0,214.99,89.08,True
144,54.95,63.7,2.91,0.72,2.0,29.87,0.0,244.24,88.38,True
145,56.12,63.9,2.9,0.73,2.0,27.68,0.0,265.14,87.88,True
146,64.54,65.33,2.77,0.84,2.0,11.91,0.0,416.04,84.27,True
147,57.56,64.15,2.87,0.75,2.0,24.99,0.0,290.95,87.26,True
148,49.76,62.82,2.99,0.65,2.0,39.6,0.0,151.17,90.61,True
149,51.69,63.15,2.96,0.68,2.0,35.98,0.0,185.79,89.78,True
150,62.06,64.91,2.81,0.81,2.0,16.56,0.0,371.57,85.33,True
151,57.45,64.13,2.88,0.75,2.0,25.2,0.0,288.89,87.31,True
152,51.46,63.11,2.97,0.68,2.0,36.4,0.0,181.71,89.88,True
153,48.97,62.69,3.0,0.64,2.0,41.08,0.0,137.01,90.95,True
154,49.11,62.71,3.0,0.65,2.0,40.81,0.0,139.58,90.89,True
155,63.78,65.2,2.78,0.83,2.0,13.33,0.0,402.43,84.59,True
156,60.17,64.59,2.83,0.78,2.0,20.11,0.0,337.59,86.15,True
157,51.93,63.19,2.96,0.68,2.0,35.53,0.0,190.09,89.68,True
158,63.66,65.18,2.78,0.83,2.0,13.56,0.0,400.21,84.65,True
159,64.52,65.33,2.77,0.84,2.0,11.95,0.0,415.65,84.28,True
160,66.96,65.74,2.73,0.87,2.0,7.39,0.0,459.28,83.23,True
161,55.31,63.76,2.91,0.72,2.0,29.2,0.0,250.59,88.23,True
162,65.31,65.46,2.76,0.85,2.0,10.48,0.0,429.77,83.94,True
163,63.96,65.23,2.78,0.83,2.0,13.01,0.0,405.53,84.52,True
164,54.6,63.64,2.92,0.71,2.0,30.52,0.0,237.97,88.53,True
165,52.24,63.24,2.95,0.69,2.0,34.94,0.0,195.68,89.55,True
166,64.52,65.33,2.77,0.84,2.0,11.95,0.0,415.62,84.28,True
167,49.2,62.72,3.0,0.65,2.0,40.65,0.0,141.09,90.85,True
168,61.11,64.75,2.82,0.8,2.0,18.33,0.0,354.6,85.74,True
169,53.0,63.37,2.94,0.69,2.0,33.52,0.0,209.3,89.22,True
170,63.48,65.15,2.79,0.82,2.0,13.9,0.0,397.03,84.72,True
171,48.88,62.67,3.0,0.64,2.0,41.25,0.0,135.33,90.99,True
172,63.32,65.12,2.79,0.82,2.0,14.21,0.0,394.05,84.8,True
173,61.16,64.76,2.82,0.8,2.0,18.25,0.0,355.38,85.72,True
174,64.56,65.33,2.77,0.84,2.0,11.89,0.0,416.24,84.26,True
175,64.86,65.39,2.76,0.84,2.0,11.32,0.0,421.73,84.13,True
176,62.31,64.95,2.8,0.81,2.0,16.09,0.0,376.05,85.23,True
177,63.51,65.16,2.78,0.83,2.0,13.84,0.0,397.56,84.71,True
178,49.21,62.73,3.0,0.65,2.0,40.62,0.0,141.32,90.85,True
179,66.76,65.71,2.74,0.87,2.0,7.77,0.0,455.69,83.32,True
180,61.62,64.83,2.81,0.8,2.0,17.38,0.0,363.67,85.52,True
181,56.81,64.02,2.89,0.74,2.0,26.39,0.0,277.5,87.59,True
182,64.14,65.26,2.78,0.83,2.0,12.66,0.0,408.87,84.44,True
183,49.39,62.76,3.0,0.65,2.0,40.29,0.0,144.55,90.77,True
184,62.77,65.03,2.8,0.82,2.0,15.24,0.0,384.19,85.03,True
185,51.83,63.17,2.96,0.68,2.0,35.72,0.0,188.27,89.72,True
186,66.2,65.61,2.74,0.86,2.0,8.8,0.0,445.8,83.56,True
187,57.7,64.17,2.87,0.75,2.0,24.73,0.0,293.42,87.21,True
188,60.82,64.7,2.83,0.79,2.0,18.88,0.0,349.33,85.87,True
189,60.69,64.68,2.83,0.79,2.0,19.12,0.0,347.05,85.92,True
190,49.57,62.79,2.99,0.65,2.0,39.95,0.0,147.8,90.69,True
191,54.32,63.59,2.92,0.71,2.0,31.06,0.0,232.84,88.66,True
192,58.18,64.25,2.86,0.76,2.0,23.83,0.0,302.03,87.0,True
193,66.66,65.69,2.74,0.86,2.0,7.95,0.0,453.96,83.36,True
194,50.13,62.88,2.99,0.66,2.0,38.9,0.0,157.85,90.45,True
195,52.78,63.33,2.95,0.69,2.0,33.94,0.0,205.29,89.32,True
196,54.52,63.63,2.92,0.71,2.0,30.69,0.0,236.41,88.57,True
197,62.16,64.93,2.81,0.81,2.0,16.38,0.0,373.25,85.29,True
198,51.82,63.17,2.96,0.68,2.0,35.73,0.0,188.17,89.73,True
199,55.32,63.76,2.91,0.72,2.0,29.19,0.0,250.73,88.23,True
200,59.4,64.46,2.85,0.77,2.0,21.55,0.0,323.82,86.48,True
201,52.35,63.26,2.95,0.69,2.0,34.75,0.0,197.56,89.5,True
202,53.3,63.42,2.94,0.7,2.0,32.97,0.0,214.54,89.09,True
203,57.12,64.07,2.88,0.75,2.0,25.81,0.0,283.08,87.45,True
204,60.28,64.61,2.83,0.79,2.0,19.9,0.0,339.63,86.1,True
205,62.12,64.92,2.81,0.81,2.0,16.45,0.0,372.62,85.31,True
206,54.48,63.62,2.92,0.71,2.0,30.75,0.0,235.77,88.59,True
207,61.9,64.88,2.81,0.81,2.0,16.85,0.0,368.74,85.4,True
208,58.1,64.24,2.87,0.76,2.0,23.98,0.0,300.61,87.03,True
209,57.04,64.06,2.88,0.74,2.0,25.96,0.0,281.6,87.49,True
210,66.83,65.72,2.74,0.87,2.0,7.63,0.0,456.99,83.29,True
211,54.68,63.66,2.92,0.72,2.0,30.38,0.0,239.29,88.5,True
212,64.77,65.37,2.77,0.84,2.0,11.48,0.0,420.13,84.17,True
213,52.22,63.24,2.95,0.68,2.0,34.99,0.0,195.25,89.56,True
214,51.13,63.05,2.97,0.67,2.0,37.02,0.0,175.78,90.02,True
215,65.71,65.53,2.75,0.85,2.0,9.73,0.0,436.9,83.77,True
216,66.11,65.6,2.75,0.86,2.0,8.99,0.0,444.02,83.6,True
217,66.22,65.62,2.74,0.86,2.0,8.77,0.0,446.13,83.55,True
218,54.38,63.6,2.92,0.71,2.0,30.94,0.0,233.96,88.63,True
219,64.74,65.36,2.77,0.84,2.0,11.55,0.0,419.5,84.19,True
220,62.05,64.91,2.81,0.81,2.0,16.59,0.0,371.3,85.34,True
221,58.55,64.31,2.86,0.76,2.0,23.13,0.0,308.74,86.84,True
222,50.35,62.92,2.98,0.66,2.0,38.49,0.0,161.72,90.36,True
223,53.39,63.44,2.94,0.7,2.0,32.8,0.0,216.2,89.06,True
224,52.41,63.27,2.95,0.69,2.0,34.63,0.0,198.65,89.48,True
225,64.03,65.24,2.78,0.83,2.0,12.86,0.0,406.91,84.49,True
226,49.94,62.85,2.99,0.66,2.0,39.26,0.0,154.37,90.54,True
227,51.33,63.09,2.97,0.67,2.0,36.66,0.0,179.25,89.94,True
228,50.18,62.89,2.98,0.66,2.0,38.81,0.0,158.7,90.43,True
229,53.11,63.39,2.94,0.7,2.0,33.32,0.0,211.2,89.17,True
230,56.36,63.94,2.89,0.74,2.0,27.23,0.0,269.45,87.78,True
231,49.96,62.85,2.99,0.66,2.0,39.22,0.0,154.78,90.53,True
232,61.52,64.82,2.81,0.8,2.0,17.57,0.0,361.9,85.57,True
233,52.52,63.29,2.95,0.69,2.0,34.42,0.0,200.69,89.43,True
234,59.86,64.54,2.84,0.78,2.0,20.69,0.0,332.08,86.28,True
235,63.16,65.1,2.79,0.82,2.0,14.51,0.0,391.17,84.86,True
236,59.08,64.4,2.85,0.77,2.0,22.14,0.0,318.19,86.61,True
237,64.65,65.35,2.77,0.84,2.0,11.72,0.0,417.86,84.22,True
238,54.93,63.7,2.91,0.72,2.0,29.92,0.0,243.78,88.39,True
239,66.4,65.65,2.74,0.86,2.0,8.44,0.0,449.21,83.47,True
240,62.25,64.94,2.8,0.81,2.0,16.21,0.0,374.91,85.25,True
241,56.06,63.89,2.9,0.73,2.0,27.8,0.0,263.98,87.91,True
242,66.02,65.58,2.75,0.86,2.0,9.14,0.0,442.57,83.63,True
243,67.05,65.76,2.73,0.87,2.0,7.22,0.0,460.87,83.19,True
244,56.92,64.04,2.88,0.74,2.0,26.19,0.0,279.39,87.54,True
245,53.6,63.47,2.93,0.7,2.0,32.41,0.0,219.89,88.97,True
246,62.75,65.03,2.8,0.82,2.0,15.28,0.0,383.81,85.04,True
247,54.85,63.68,2.91,0.72,2.0,30.06,0.0,242.38,88.43,True
248,60.28,64.61,2.83,0.79,2.0,19.9,0.0,339.6,86.1,True
249,63.13,65.09,2.79,0.82,2.0,14.56,0.0,390.67,84.88,True
250,58.07,64.23,2.87,0.76,2.0,24.03,0.0,300.08,87.05,True
251,55.69,63.83,2.9,0.73,2.0,28.48,0.0,257.49,88.07,True
252,59.13,64.41,2.85,0.77,2.0,22.05,0.0,319.05,86.59,True
253,54.83,63.68,2.92,0.72,2.0,30.1,0.0,241.98,88.44,True
254,59.88,64.54,2.84,0.78,2.0,20.64,0.0,332.5,86.27,True
255,62.42,64.97,2.8,0.81,2.0,15.89,0.0,377.93,85.18,True
256,65.31,65.46,2.76,0.85,2.0,10.47,0.0,429.84,83.94,True
257,50.66,62.97,2.98,0.67,2.0,37.91,0.0,167.29,90.23,True
258,58.24,64.26,2.86,0.76,2.0,23.72,0.0,303.08,86.97,True
259,53.95,63.53,2.93,0.71,2.0,31.75,0.0,226.27,88.81,True
260,51.95,63.19,2.96,0.68,2.0,35.49,0.0,190.44,89.67,True
261,57.8,64.19,2.87,0.75,2.0,24.54,0.0,295.19,87.16,True
262,57.1,64.07,2.88,0.75,2.0,25.85,0.0,282.68,87.46,True
263,50.17,62.89,2.98,0.66,2.0,38.84,0.0,158.44,90.44,True
264,49.8,62.83,2.99,0.65,2.0,39.52,0.0,151.9,90.6,True
265,61.59,64.83,2.81,0.8,2.0,17.44,0.0,363.16,85.54,True
266,48.95,62.68,3.0,0.64,2.0,41.11,0.0,136.72,90.96,True
267,59.44,64.46,2.85,0.77,2.0,21.47,0.0,324.6,86.46,True
268,63.54,65.16,2.78,0.83,2.0,13.8,0.0,397.98,84.7,True
269,66.08,65.59,2.75,0.86,2.0,9.03,0.0,443.57,83.61,True
270,51.08,63.04,2.97,0.67,2.0,37.13,0.0,174.76,90.05,True
271,53.23,63.41,2.94,0.7,2.0,33.1,0.0,213.31,89.12,True
272,61.23,64.77,2.82,0.8,2.0,18.12,0.0,356.66,85.69,True
273,62.91,65.05,2.79,0.82,2.0,14.97,0.0,386.73,84.97,True
274,59.44,64.46,2.85,0.77,2.0,21.46,0.0,324.67,86.46,True
275,66.11,65.6,2.75,0.86,2.0,8.97,0.0,444.16,83.59,True
276,64.85,65.38,2.76,0.84,2.0,11.34,0.0,421.53,84.14,True
277,65.4,65.48,2.76,0.85,2.0,10.31,0.0,431.4,83.9,True
278,62.88,65.05,2.79,0.82,2.0,15.03,0.0,386.21,84.98,True
279,53.4,63.44,2.94,0.7,2.0,32.78,0.0,216.37,89.05,True
280,52.18,63.23,2.95,0.68,2.0,35.06,0.0,194.58,89.57,True
281,57.3,64.1,2.88,0.75,2.0,25.47,0.0,286.32,87.38,True
282,64.81,65.38,2.77,0.84,2.0,11.41,0.0,420.78,84.15,True
283,49.41,62.76,3.0,0.65,2.0,40.24,0.0,144.98,90.76,True
284,53.78,63.5,2.93,0.7,2.0,32.07,0.0,223.21,88.89,True
285,50.29,62.91,2.98,0.66,2.0,38.59,0.0,160.74,90.38,True
286,57.89,64.2,2.87,0.76,2.0,24.38,0.0,296.77,87.13,True
287,59.76,64.52,2.84,0.78,2.0,20.87,0.0,330.3,86.32,True
288,66.67,65.69,2.74,0.86,2.0,7.93,0.0,454.1,83.36,True
289,53.43,63.44,2.94,0.7,2.0,32.73,0.0,216.88,89.04,True
290,49.28,62.74,3.0,0.65,2.0,40.49,0.0,142.65,90.82,True
291,67.34,65.81,2.73,0.87,2.0,6.67,0.0,466.14,83.07,True
292,52.98,63.37,2.94,0.69,2.0,33.56,0.0,208.88,89.23,True
293,54.15,63.57,2.93,0.71,2.0,31.37,0.0,229.87,88.73,True
294,65.41,65.48,2.76,0.85,2.0,10.28,0.0,431.59,83.9,True
295,60.74,64.69,2.83,0.79,2.0,19.03,0.0,347.96,85.9,True
296,54.03,63.55,2.93,0.71,2.0,31.6,0.0,227.66,88.78,True
297,53.59,63.47,2.93,0.7,2.0,32.43,0.0,219.71,88.97,True
298,63.7,65.19,2.78,0.83,2.0,13.49,0.0,400.91,84.63,True
299,60.43,64.63,2.83,0.79,2.0,19.62,0.0,342.29,86.04,True
300,54.38,63.6,2.92,0.71,2.0,30.95,0.0,233.89,88.63,True
301,65.65,65.52,2.75,0.85,2.0,9.84,0.0,435.87,83.79,True
302,59.71,64.51,2.84,0.78,2.0,20.96,0.0,329.51,86.34,True
303,51.15,63.06,2.97,0.67,2.0,36.99,0.0,176.09,90.02,True
304,59.1,64.41,2.85,0.77,2.0,22.1,0.0,318.51,86.6,True
305,58.83,64.36,2.86,0.77,2.0,22.61,0.0,313.64,86.72,True
306,62.44,64.97,2.8,0.81,2.0,15.85,0.0,378.35,85.17,True
307,58.11,64.24,2.87,0.76,2.0,23.96,0.0,300.76,87.03,True
308,52.63,63.31,2.95,0.69,2.0,34.21,0.0,202.65,89.38,True
309,61.42,64.8,2.82,0.8,2.0,17.76,0.0,360.12,85.61,True
310,55.0,63.71,2.91,0.72,2.0,29.78,0.0,245.05,88.36,True
311,59.3,64.44,2.85,0.77,2.0,21.73,0.0,322.08,86.52,True
312,66.35,65.64,2.74,0.86,2.0,8.53,0.0,448.34,83.49,True
313,51.96,63.19,2.96,0.68,2.0,35.48,0.0,190.55,89.67,True
314,57.36,64.11,2.88,0.75,2.0,25.37,0.0,287.3,87.35,True
315,66.01,65.58,2.75,0.86,2.0,9.16,0.0,442.32,83.64,True
316,59.53,64.48,2.84,0.78,2.0,21.3,0.0,326.18,86.42,True
317,54.06,63.55,2.93,0.71,2.0,31.55,0.0,228.16,88.77,True
318,59.71,64.51,2.84,0.78,2.0,20.96,0.0,329.44,86.34,True
319,52.04,63.21,2.96,0.68,2.0,35.32,0.0,192.06,89.63,True
320,61.65,64.84,2.81,0.8,2.0,17.34,0.0,364.1,85.51,True
321,50.65,62.97,2.98,0.67,2.0,37.93,0.0,167.07,90.23,True
322,54.33,63.6,2.92,0.71,2.0,31.05,0.0,232.96,88.65,True
323,61.64,64.84,2.81,0.8,2.0,17.34,0.0,364.05,85.51,True
324,60.3,64.61,2.83,0.79,2.0,19.86,0.0,339.94,86.09,True
325,60.06,64.57,2.84,0.78,2.0,20.3,0.0,335.76,86.19,True
326,52.7,63.32,2.95,0.69,2.0,34.09,0.0,203.86,89.35,True
327,62.12,64.92,2.81,0.81,2.0,16.46,0.0,372.55,85.31,True
328,61.17,64.76,2.82,0.8,2.0,18.24,0.0,355.5,85.72,True
329,63.48,65.15,2.79,0.82,2.0,13.91,0.0,396.9,84.73,True
330,64.33,65.3,2.77,0.84,2.0,12.31,0.0,412.24,84.36,True
331,53.61,63.47,2.93,0.7,2.0,32.39,0.0,220.15,88.96,True
332,54.45,63.62,2.92,0.71,2.0,30.8,0.0,235.28,88.6,True
333,56.2,63.91,2.89,0.73,2.0,27.53,0.0,266.59,87.85,True
334,56.66,63.99,2.89,0.74,2.0,26.68,0.0,274.72,87.65,True
335,60.02,64.56,2.84,0.78,2.0,20.38,0.0,334.96,86.21,True
336,49.4,62.76,3.0,0.65,2.0,40.27,0.0,144.73,90.77,True
337,52.5,63.29,2.95,0.69,2.0,34.47,0.0,200.24,89.44,True
338,54.89,63.69,2.91,0.72,2.0,29.99,0.0,243.03,88.41,True
339,49.01,62.69,3.0,0.64,2.0,41.0,0.0,137.72,90.93,True
340,59.91,64.54,2.84,0.78,2.0,20.59,0.0,332.98,86.26,True
341,53.76,63.5,2.93,0.7,2.0,32.1,0.0,222.89,88.89,True
342,55.21,63.75,2.91,0.72,2.0,29.39,0.0,248.78,88.27,True
343,59.96,64.55,2.84,0.78,2.0,20.5,0.0,333.85,86.24,True
344,61.94,64.89,2.81,0.81,2.0,16.79,0.0,369.33,85.39,True
345,61.74,64.86,2.81,0.8,2.0,17.15,0.0,365.87,85.47,True
346,56.71,64.0,2.89,0.74,2.0,26.58,0.0,275.69,87.63,True
347,54.0,63.54,2.93,0.71,2.0,31.65,0.0,227.16,88.79,True
