,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
134,30.59,14.26,4.24,0.33,2.0,103.8,1.44,122.62,52.63,True
135,25.71,7.43,4.44,0.26,2.0,116.7,1.63,76.76,48.61,True
136,36.24,22.15,4.01,0.42,2.0,88.9,1.22,175.61,57.28,True
137,30.18,13.69,4.25,0.33,2.0,104.88,1.45,118.78,52.29,True
138,60.57,56.15,3.01,0.77,2.0,24.67,0.27,403.97,77.3,True
139,38.21,24.91,3.93,0.44,2.0,83.68,1.14,194.15,58.9,True
140,55.6,49.2,3.21,0.7,2.0,37.8,0.46,357.28,73.2,True
141,58.33,53.02,3.1,0.74,2.0,30.58,0.36,382.94,75.45,True
142,66.13,63.92,2.78,0.85,2.0,9.99,0.05,456.14,81.87,True
143,61.54,57.5,2.97,0.79,2.0,22.11,0.23,413.06,78.1,True
144,59.56,54.74,3.05,0.76,2.0,27.33,0.31,394.5,76.47,True
145,56.1,49.9,3.19,0.71,2.0,36.48,0.44,361.97,73.62,True
146,47.58,37.99,3.54,0.58,2.0,58.96,0.78,282.03,66.61,True
147,41.04,28.86,3.81,0.49,2.0,76.22,1.03,220.67,61.23,True
148,52.54,44.92,3.34,0.66,2.0,45.87,0.58,328.58,70.69,True
149,45.31,34.83,3.63,0.55,2.0,64.95,0.86,260.74,64.74,True
150,30.75,14.48,4.23,0.33,2.0,103.39,1.43,124.08,52.76,True
151,32.68,17.18,4.15,0.36,2.0,98.29,1.36,142.22,54.35,True
152,42.58,31.01,3.75,0.51,2.0,72.16,0.97,235.1,62.49,True
153,38.7,25.59,3.91,0.45,2.0,82.4,1.12,198.72,59.3,True
154,55.42,48.95,3.22,0.7,2.0,38.27,0.47,355.59,73.06,True
155,59.99,55.34,3.03,0.76,2.0,26.2,0.29,398.52,76.82,True
156,65.7,63.32,2.8,0.85,2.0,11.13,0.07,452.09,81.52,True
157,23.95,4.98,4.51,0.24,2.0,121.34,1.69,60.27,47.16,True
158,24.18,5.3,4.5,0.24,2.0,120.73,1.69,62.42,47.35,True
159,22.91,3.52,4.55,0.22,2.0,124.09,1.74,50.51,46.31,True
160,47.96,38.53,3.53,0.59,2.0,57.95,0.76,285.64,66.92,True
161,65.49,63.02,2.81,0.85,2.0,11.68,0.08,450.13,81.35,True
162,32.64,17.12,4.15,0.36,2.0,98.4,1.36,141.81,54.31,True
163,64.98,62.31,2.83,0.84,2.0,13.03,0.1,445.34,80.93,True
164,49.72,40.99,3.45,0.61,2.0,53.3,0.69,302.15,68.37,True
165,44.9,34.25,3.65,0.54,2.0,66.04,0.88,256.89,64.4,True
166,47.66,38.11,3.54,0.58,2.0,58.75,0.77,282.78,66.67,True
167,29.69,13.0,4.27,0.32,2.0,106.17,1.47,114.18,51.89,True
168,56.79,50.86,3.16,0.72,2.0,34.66,0.42,368.46,74.18,True
169,66.62,64.6,2.76,0.86,2.0,8.71,0.03,460.7,82.27,True
170,24.19,5.32,4.5,0.24,2.0,120.69,1.69,62.57,47.37,True
171,57.17,51.4,3.15,0.72,2.0,33.65,0.4,372.04,74.5,True
172,43.89,32.84,3.69,0.53,2.0,68.7,0.92,247.4,63.57,True
173,26.17,8.07,4.42,0.27,2.0,115.48,1.61,81.08,48.99,True
174,60.59,56.18,3.01,0.77,2.0,24.62,0.27,404.14,77.31,True
175,62.81,59.28,2.92,0.81,2.0,18.75,0.18,425.0,79.14,True
176,58.88,53.78,3.08,0.75,2.0,29.14,0.34,388.06,75.9,True
177,59.78,55.05,3.04,0.76,2.0,26.75,0.3,396.56,76.65,True
178,47.51,37.9,3.54,0.58,2.0,59.14,0.78,281.41,66.55,True
179,41.31,29.24,3.8,0.49,2.0,75.51,1.02,223.21,61.45,True
180,28.35,11.12,4.33,0.3,2.0,109.74,1.52,101.52,50.78,True
181,28.36,11.14,4.33,0.3,2.0,109.7,1.52,101.66,50.79,True
182,58.15,52.77,3.11,0.74,2.0,31.05,0.36,381.26,75.31,True
183,39.73,27.03,3.86,0.47,2.0,79.68,1.08,208.38,60.15,True
184,27.11,9.39,4.38,0.28,2.0,113.0,1.57,89.9,49.76,True
185,27.37,9.75,4.37,0.29,2.0,112.31,1.56,92.37,49.98,True
186,23.01,3.66,4.55,0.22,2.0,123.83,1.73,51.41,46.39,True
187,59.16,54.18,3.07,0.75,2.0,28.39,0.32,390.74,76.14,True
188,62.39,58.7,2.93,0.8,2.0,19.85,0.2,421.09,78.8,True
189,46.33,36.25,3.59,0.56,2.0,62.25,0.82,270.33,65.58,True
190,29.44,12.65,4.29,0.32,2.0,106.84,1.48,111.81,51.68,True
191,63.65,60.45,2.88,0.82,2.0,16.55,0.15,432.83,79.83,True
192,25.27,6.81,4.46,0.25,2.0,117.87,1.64,72.62,48.25,True
193,34.55,19.78,4.08,0.39,2.0,93.37,1.28,159.71,55.88,True
194,49.84,41.16,3.45,0.62,2.0,52.99,0.69,303.28,68.47,True
195,41.31,29.24,3.8,0.49,2.0,75.5,1.02,223.22,61.45,True
196,33.41,18.19,4.12,0.37,2.0,96.38,1.33,149.02,54.94,True
197,62.27,58.52,2.94,0.8,2.0,20.19,0.2,419.89,78.69,True
198,46.56,36.57,3.58,0.57,2.0,61.65,0.81,272.47,65.77,True
199,60.36,55.85,3.02,0.77,2.0,25.23,0.28,401.95,77.12,True
200,44.93,34.3,3.65,0.54,2.0,65.94,0.88,257.22,64.43,True
201,28.27,11.01,4.33,0.3,2.0,109.94,1.53,100.81,50.72,True
202,38.1,24.74,3.93,0.44,2.0,84.0,1.14,193.03,58.8,True
203,60.89,56.59,3.0,0.78,2.0,23.84,0.26,406.92,77.56,True
204,28.0,10.63,4.34,0.29,2.0,110.65,1.54,98.27,50.5,True
205,24.62,5.91,4.48,0.24,2.0,119.58,1.67,66.52,47.71,True
206,35.91,21.69,4.02,0.41,2.0,89.77,1.23,172.51,57.0,True
207,48.65,39.49,3.5,0.6,2.0,56.13,0.73,292.09,67.49,True
208,26.21,8.14,4.42,0.27,2.0,115.37,1.61,81.49,49.02,True
209,25.32,6.9,4.45,0.26,2.0,117.71,1.64,73.16,48.29,True
210,52.75,45.23,3.33,0.66,2.0,45.3,0.57,330.61,70.87,True
211,28.19,10.9,4.34,0.3,2.0,110.15,1.53,100.07,50.65,True
212,40.35,27.89,3.84,0.48,2.0,78.06,1.06,214.15,60.66,True
213,47.63,38.06,3.54,0.58,2.0,58.84,0.77,282.49,66.65,True
214,35.43,21.02,4.04,0.4,2.0,91.03,1.25,168.03,56.61,True
215,31.26,15.19,4.21,0.34,2.0,102.04,1.41,128.9,53.18,True
216,58.35,53.05,3.1,0.74,2.0,30.53,0.36,383.14,75.47,True
217,52.79,45.28,3.33,0.66,2.0,45.2,0.57,330.98,70.9,True
218,42.19,30.46,3.76,0.5,2.0,73.19,0.99,231.44,62.17,True
219,30.06,13.51,4.26,0.32,2.0,105.21,1.46,117.6,52.19,True
220,47.07,37.29,3.56,0.57,2.0,60.3,0.8,277.29,66.19,True
221,65.04,62.4,2.83,0.84,2.0,12.86,0.1,445.94,80.98,True
222,66.91,65.0,2.75,0.87,2.0,7.94,0.02,463.42,82.51,True
223,55.74,49.39,3.21,0.7,2.0,37.43,0.46,358.6,73.32,True
224,36.33,22.27,4.0,0.42,2.0,88.67,1.21,176.43,57.35,True
225,49.92,41.27,3.45,0.62,2.0,52.79,0.68,304.0,68.53,True
226,59.79,55.06,3.04,0.76,2.0,26.73,0.3,396.63,76.66,True
227,47.07,37.28,3.56,0.57,2.0,60.32,0.8,277.22,66.19,True
228,44.08,33.1,3.69,0.53,2.0,68.2,0.91,249.18,63.73,True
229,54.24,47.3,3.27,0.68,2.0,41.38,0.52,344.56,72.09,True
230,26.54,8.59,4.4,0.27,2.0,114.51,1.59,84.56,49.29,True
231,25.75,7.49,4.44,0.26,2.0,116.58,1.62,77.18,48.65,True
232,38.34,25.08,3.92,0.45,2.0,83.35,1.13,195.33,59.0,True
233,65.63,63.22,2.8,0.85,2.0,11.32,0.07,451.43,81.46,True
234,62.17,58.38,2.94,0.8,2.0,20.45,0.21,418.95,78.61,True
235,25.66,7.37,4.44,0.26,2.0,116.82,1.63,76.34,48.57,True
236,34.3,19.44,4.09,0.39,2.0,94.01,1.29,157.42,55.68,True
237,24.27,5.42,4.5,0.24,2.0,120.5,1.68,63.27,47.43,True
238,27.09,9.37,4.38,0.28,2.0,113.05,1.57,89.75,49.75,True
239,62.2,58.42,2.94,0.8,2.0,20.37,0.21,419.24,78.64,True
240,62.5,58.85,2.93,0.8,2.0,19.56,0.19,422.12,78.89,True
241,37.03,23.25,3.97,0.43,2.0,86.81,1.19,183.02,57.93,True
242,41.66,29.73,3.78,0.5,2.0,74.58,1.01,226.49,61.74,True
243,43.65,32.5,3.7,0.52,2.0,69.34,0.93,245.15,63.37,True
244,59.88,55.18,3.04,0.76,2.0,26.49,0.3,397.48,76.73,True
245,25.05,6.52,4.47,0.25,2.0,118.43,1.65,70.62,48.07,True
246,35.97,21.77,4.02,0.41,2.0,89.61,1.23,173.09,57.06,True
247,39.25,26.36,3.88,0.46,2.0,80.95,1.1,203.86,59.75,True
248,43.43,32.2,3.71,0.52,2.0,69.9,0.94,243.14,63.2,True
249,67.4,65.69,2.73,0.87,2.0,6.65,0.0,468.04,82.92,True
250,45.03,34.43,3.65,0.54,2.0,65.69,0.87,258.11,64.51,True
251,54.76,48.04,3.25,0.69,2.0,39.99,0.5,349.48,72.52,True
252,51.5,43.48,3.38,0.64,2.0,48.6,0.62,318.88,69.84,True
253,39.86,27.21,3.86,0.47,2.0,79.33,1.08,209.62,60.26,True
254,31.65,15.74,4.19,0.35,2.0,101.0,1.4,132.59,53.5,True
255,40.89,28.65,3.82,0.48,2.0,76.62,1.04,219.24,61.1,True
256,61.84,57.92,2.96,0.79,2.0,21.33,0.22,415.84,78.34,True
257,48.62,39.45,3.5,0.6,2.0,56.22,0.73,291.8,67.46,True
258,49.12,40.14,3.48,0.6,2.0,54.9,0.72,296.47,67.87,True
259,38.12,24.77,3.93,0.44,2.0,83.94,1.14,193.23,58.82,True
260,46.85,36.98,3.57,0.57,2.0,60.89,0.8,275.2,66.01,True
261,62.4,58.71,2.93,0.8,2.0,19.84,0.2,421.14,78.8,True
262,62.69,59.11,2.92,0.8,2.0,19.07,0.19,423.87,79.04,True
263,50.95,42.71,3.4,0.63,2.0,50.05,0.64,313.72,69.39,True
264,52.33,44.63,3.35,0.65,2.0,46.43,0.59,326.61,70.52,True
265,65.54,63.09,2.81,0.85,2.0,11.56,0.08,450.56,81.38,True
266,53.17,45.81,3.31,0.66,2.0,44.21,0.56,334.5,71.21,True
267,24.18,5.29,4.5,0.24,2.0,120.74,1.69,62.4,47.35,True
268,43.42,32.19,3.71,0.52,2.0,69.93,0.94,243.03,63.19,True
269,59.13,54.14,3.07,0.75,2.0,28.46,0.33,390.47,76.11,True
270,26.51,8.55,4.41,0.27,2.0,114.58,1.6,84.3,49.27,True
271,56.45,50.4,3.18,0.71,2.0,35.54,0.43,365.33,73.91,True
272,38.51,25.32,3.91,0.45,2.0,82.91,1.13,196.9,59.14,True
273,64.77,62.02,2.84,0.83,2.0,13.57,0.11,443.4,80.76,True
274,42.51,30.92,3.75,0.51,2.0,72.34,0.97,234.49,62.44,True
275,61.08,56.87,2.99,0.78,2.0,23.31,0.25,408.79,77.72,True
276,31.09,14.96,4.22,0.34,2.0,102.49,1.42,127.3,53.04,True
277,63.9,60.8,2.87,0.82,2.0,15.88,0.14,435.19,80.04,True
278,65.13,62.52,2.82,0.84,2.0,12.63,0.09,446.76,81.05,True
279,55.4,48.93,3.22,0.7,2.0,38.31,0.47,355.46,73.04,True
280,23.56,4.43,4.53,0.23,2.0,122.36,1.71,56.63,46.84,True
281,55.86,49.56,3.2,0.7,2.0,37.11,0.45,359.73,73.42,True
282,63.55,60.31,2.89,0.82,2.0,16.81,0.15,431.92,79.75,True
283,25.45,7.07,4.45,0.26,2.0,117.38,1.64,74.36,48.4,True
284,58.46,53.2,3.1,0.74,2.0,30.24,0.35,384.15,75.56,True
285,63.26,59.91,2.9,0.81,2.0,17.56,0.16,429.23,79.51,True
286,58.93,53.85,3.08,0.75,2.0,29.01,0.33,388.54,75.95,True
287,30.97,14.79,4.22,0.34,2.0,102.81,1.42,126.16,52.94,True
288,31.55,15.6,4.2,0.35,2.0,101.27,1.4,131.62,53.42,True
289,27.64,10.13,4.36,0.29,2.0,111.6,1.55,94.9,50.2,True
290,28.18,10.89,4.34,0.3,2.0,110.17,1.53,99.98,50.65,True
291,24.04,5.1,4.51,0.24,2.0,121.11,1.69,61.08,47.23,True
292,66.9,64.99,2.75,0.87,2.0,7.96,0.02,463.35,82.5,True
293,64.25,61.29,2.86,0.83,2.0,14.96,0.13,438.46,80.32,True
294,23.83,4.8,4.52,0.23,2.0,121.66,1.7,59.12,47.06,True
295,51.5,43.47,3.38,0.64,2.0,48.61,0.62,318.84,69.83,True
296,50.31,41.81,3.43,0.62,2.0,51.77,0.67,307.62,68.85,True
297,39.89,27.26,3.86,0.47,2.0,79.25,1.07,209.9,60.28,True
298,44.76,34.05,3.66,0.54,2.0,66.42,0.89,255.53,64.28,True
299,65.59,63.16,2.8,0.85,2.0,11.42,0.07,451.06,81.43,True
300,28.03,10.67,4.34,0.29,2.0,110.57,1.54,98.54,50.52,True
301,34.21,19.31,4.09,0.39,2.0,94.25,1.3,156.56,55.61,True
302,46.28,36.17,3.6,0.56,2.0,62.4,0.83,269.81,65.54,True
303,62.7,59.13,2.92,0.8,2.0,19.04,0.19,423.96,79.05,True
304,44.83,34.15,3.65,0.54,2.0,66.22,0.88,256.22,64.34,True
305,56.5,50.47,3.18,0.71,2.0,35.41,0.43,365.78,73.95,True
306,42.91,31.48,3.73,0.51,2.0,71.28,0.96,238.26,62.77,True
307,52.89,45.42,3.32,0.66,2.0,44.94,0.57,331.9,70.98,True
308,34.64,19.91,4.07,0.39,2.0,93.12,1.28,160.6,55.96,True
309,56.02,49.79,3.2,0.71,2.0,36.68,0.45,361.26,73.55,True
310,47.45,37.82,3.55,0.58,2.0,59.3,0.78,280.83,66.5,True
311,56.15,49.97,3.19,0.71,2.0,36.35,0.44,362.43,73.66,True
312,34.86,20.23,4.06,0.4,2.0,92.53,1.27,162.69,56.14,True
313,52.32,44.62,3.35,0.65,2.0,46.44,0.59,326.55,70.51,True
314,32.65,17.13,4.15,0.36,2.0,98.38,1.36,141.91,54.32,True
315,65.35,62.82,2.81,0.84,2.0,12.06,0.08,448.79,81.23,True
316,39.01,26.02,3.89,0.46,2.0,81.59,1.11,201.6,59.56,True
317,52.03,44.22,3.36,0.65,2.0,47.21,0.6,323.83,70.27,True
318,33.34,18.1,4.13,0.37,2.0,96.54,1.33,148.44,54.89,True
319,27.1,9.38,4.38,0.28,2.0,113.01,1.57,89.87,49.76,True
320,58.59,53.38,3.09,0.74,2.0,29.9,0.35,385.37,75.67,True
321,44.97,34.35,3.65,0.54,2.0,65.84,0.88,257.58,64.46,True
322,36.53,22.56,3.99,0.42,2.0,88.13,1.21,178.34,57.52,True
323,56.06,49.85,3.19,0.71,2.0,36.57,0.45,361.66,73.59,True
324,31.64,15.72,4.2,0.35,2.0,101.03,1.4,132.46,53.49,True
325,46.91,37.07,3.57,0.57,2.0,60.72,0.8,275.8,66.06,True
326,48.41,39.15,3.51,0.59,2.0,56.77,0.74,289.82,67.29,True
327,23.17,3.89,4.54,0.22,2.0,123.4,1.73,52.96,46.52,True
328,45.91,35.67,3.61,0.56,2.0,63.36,0.84,266.42,65.24,True
329,59.16,54.17,3.07,0.75,2.0,28.4,0.32,390.69,76.13,True
330,54.52,47.69,3.26,0.68,2.0,40.65,0.51,347.13,72.32,True
331,30.7,14.41,4.23,0.33,2.0,103.52,1.43,123.63,52.72,True
332,52.02,44.2,3.36,0.65,2.0,47.24,0.6,323.71,70.26,True
333,37.68,24.16,3.95,0.44,2.0,85.1,1.16,189.1,58.46,True
334,58.43,53.16,3.1,0.74,2.0,30.32,0.35,383.86,75.54,True
335,54.44,47.58,3.26,0.68,2.0,40.85,0.51,346.42,72.25,True
336,36.93,23.11,3.98,0.43,2.0,87.08,1.19,182.06,57.84,True
337,49.83,41.14,3.45,0.62,2.0,53.02,0.69,303.16,68.46,True
338,36.55,22.58,3.99,0.42,2.0,88.08,1.2,178.5,57.53,True
339,33.16,17.85,4.13,0.37,2.0,97.02,1.34,146.72,54.74,True
340,47.24,37.53,3.56,0.58,2.0,59.85,0.79,278.9,66.33,True
341,53.54,46.33,3.3,0.67,2.0,43.22,0.54,338.01,71.51,True
342,58.9,53.81,3.08,0.75,2.0,29.09,0.33,388.25,75.92,True
343,31.74,15.87,4.19,0.35,2.0,100.76,1.39,133.43,53.58,True
344,39.73,27.03,3.86,0.47,2.0,79.68,1.08,208.36,60.15,True
345,58.85,53.75,3.08,0.75,2.0,29.2,0.34,387.84,75.88,True
346,39.42,26.59,3.88,0.46,2.0,80.5,1.09,205.45,59.89,True
347,50.18,41.63,3.44,0.62,2.0,52.1,0.67,306.42,68.75,True
