,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
30,82.75,14.33,1.9,1.0,2.0,16.88,0.13,362.0,119.0,True
31,52.31,10.5,2.98,0.5,2.0,108.5,2.0,483.0,55.0,True
32,110.2,1.0,1.89,1.8,2.0,52.2,1.0,187.0,13.0,True
33,115.6,5.0,1.92,1.8,2.0,14.8,1.91,47.0,35.0,True
34,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,True
35,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,True
36,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,True
37,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,True
38,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,True
39,19.0,5.5,1.55,4.0,2.0,16.5,0.99,347.0,8.0,True
40,46.14,46.81,1.55,0.85,2.0,30.15,0.0,85.81,27.67,True
41,48.12,47.49,1.52,0.9,2.0,33.84,0.0,101.73,20.62,True
42,44.03,46.08,1.57,0.81,2.0,26.23,0.0,68.87,35.17,True
43,52.03,48.84,1.48,0.99,2.0,41.12,0.0,133.22,6.68,True
44,49.42,47.94,1.51,0.93,2.0,36.26,0.0,112.19,15.99,True
45,51.11,48.52,1.49,0.97,2.0,39.4,0.0,125.78,9.97,True
46,47.17,47.16,1.53,0.88,2.0,32.07,0.0,94.09,24.0,True
47,47.66,47.33,1.53,0.89,2.0,32.98,0.0,98.02,22.26,True
48,46.58,46.96,1.54,0.86,2.0,30.97,0.0,89.35,26.1,True
49,46.07,46.78,1.55,0.85,2.0,30.03,0.0,85.27,27.91,True
50,47.67,47.34,1.53,0.89,2.0,33.01,0.0,98.16,22.2,True
51,46.28,46.85,1.54,0.86,2.0,30.41,0.0,86.92,27.18,True
52,44.3,46.17,1.57,0.81,2.0,26.74,0.0,71.05,34.21,True
53,51.16,48.54,1.49,0.97,2.0,39.5,0.0,126.19,9.79,True
54,44.16,46.12,1.57,0.81,2.0,26.47,0.0,69.89,34.72,True
55,44.49,46.24,1.57,0.82,2.0,27.08,0.0,72.55,33.54,True
56,51.15,48.53,1.49,0.97,2.0,39.48,0.0,126.13,9.81,True
57,50.97,48.47,1.49,0.96,2.0,39.16,0.0,124.72,10.44,True
58,51.22,48.56,1.49,0.97,2.0,39.62,0.0,126.73,9.55,True
59,48.47,47.61,1.52,0.91,2.0,34.49,0.0,104.55,19.37,True
60,49.99,48.13,1.5,0.94,2.0,37.32,0.0,116.79,13.95,True
61,44.38,46.2,1.57,0.81,2.0,26.88,0.0,71.68,33.93,True
62,51.33,48.6,1.49,0.97,2.0,39.83,0.0,127.61,9.16,True
63,46.45,46.91,1.54,0.86,2.0,30.74,0.0,88.33,26.55,True
64,49.73,48.05,1.5,0.94,2.0,36.84,0.0,114.72,14.87,True
65,51.96,48.81,1.48,0.99,2.0,40.99,0.0,132.63,6.94,True
66,52.03,48.84,1.48,0.99,2.0,41.12,0.0,133.2,6.68,True
67,51.06,48.5,1.49,0.97,2.0,39.31,0.0,125.38,10.15,True
68,46.58,46.96,1.54,0.86,2.0,30.97,0.0,89.36,26.1,True
69,44.48,46.24,1.57,0.82,2.0,27.07,0.0,72.49,33.57,True
70,47.37,47.23,1.53,0.88,2.0,32.44,0.0,95.71,23.29,True
71,51.31,48.59,1.49,0.97,2.0,39.78,0.0,127.42,9.24,True
72,47.08,47.13,1.54,0.88,2.0,31.91,0.0,93.41,24.31,True
73,44.22,46.15,1.57,0.81,2.0,26.59,0.0,70.4,34.5,True
74,50.03,48.15,1.5,0.94,2.0,37.4,0.0,117.1,13.81,True
75,48.47,47.61,1.52,0.91,2.0,34.5,0.0,104.61,19.35,True
76,51.79,48.76,1.48,0.98,2.0,40.68,0.0,131.29,7.53,True
77,45.19,46.48,1.56,0.83,2.0,28.39,0.0,78.19,31.05,True
78,46.38,46.89,1.54,0.86,2.0,30.6,0.0,87.75,26.81,True
79,51.2,48.55,1.49,0.97,2.0,39.57,0.0,126.51,9.65,True
80,46.19,46.82,1.55,0.85,2.0,30.25,0.0,86.23,27.48,True
81,52.23,48.91,1.48,0.99,2.0,41.49,0.0,134.81,5.97,True
82,50.86,48.43,1.49,0.96,2.0,38.94,0.0,123.79,10.85,True
83,52.43,48.97,1.47,1.0,2.0,41.86,0.0,136.4,5.27,True
84,46.77,47.02,1.54,0.87,2.0,31.33,0.0,90.9,25.41,True
85,48.65,47.67,1.52,0.91,2.0,34.83,0.0,106.0,18.73,True
86,48.77,47.71,1.52,0.91,2.0,35.06,0.0,107.01,18.28,True
87,50.01,48.14,1.5,0.94,2.0,37.36,0.0,116.94,13.88,True
88,49.7,48.03,1.51,0.94,2.0,36.78,0.0,114.46,14.98,True
89,50.85,48.43,1.49,0.96,2.0,38.93,0.0,123.75,10.87,True
90,46.28,46.86,1.54,0.86,2.0,30.42,0.0,86.96,27.16,True
91,43.97,46.06,1.57,0.8,2.0,26.11,0.0,68.35,35.4,True
92,46.04,46.77,1.55,0.85,2.0,29.97,0.0,85.0,28.03,True
93,51.75,48.74,1.48,0.98,2.0,40.61,0.0,130.99,7.66,True
94,47.91,47.42,1.53,0.89,2.0,33.45,0.0,100.07,21.35,True
95,49.96,48.12,1.5,0.94,2.0,37.27,0.0,116.58,14.04,True
96,50.18,48.2,1.5,0.95,2.0,37.68,0.0,118.34,13.26,True
97,45.46,46.57,1.55,0.84,2.0,28.89,0.0,80.37,30.08,True
98,50.72,48.39,1.49,0.96,2.0,38.68,0.0,122.67,11.35,True
99,49.8,48.07,1.5,0.94,2.0,36.97,0.0,115.29,14.62,True
100,51.35,48.6,1.49,0.97,2.0,39.85,0.0,127.71,9.11,True
101,46.88,47.06,1.54,0.87,2.0,31.54,0.0,91.81,25.01,True
102,49.45,47.95,1.51,0.93,2.0,36.31,0.0,112.43,15.88,True
103,45.81,46.69,1.55,0.85,2.0,29.55,0.0,83.2,28.82,True
104,45.61,46.63,1.55,0.84,2.0,29.18,0.0,81.6,29.53,True
105,44.92,46.39,1.56,0.83,2.0,27.89,0.0,76.02,32.01,True
106,48.94,47.77,1.51,0.92,2.0,35.37,0.0,108.35,17.69,True
107,49.1,47.83,1.51,0.92,2.0,35.68,0.0,109.68,17.1,True
108,45.54,46.6,1.55,0.84,2.0,29.04,0.0,81.01,29.8,True
109,50.54,48.32,1.5,0.95,2.0,38.34,0.0,121.2,12.0,True
110,51.63,48.7,1.48,0.98,2.0,40.39,0.0,130.03,8.09,True
111,51.6,48.69,1.48,0.98,2.0,40.32,0.0,129.74,8.21,True
112,51.77,48.75,1.48,0.98,2.0,40.65,0.0,131.17,7.58,True
113,51.08,48.51,1.49,0.97,2.0,39.35,0.0,125.57,10.06,True
114,48.71,47.69,1.52,0.91,2.0,34.94,0.0,106.48,18.51,True
115,44.64,46.29,1.56,0.82,2.0,27.37,0.0,73.79,32.99,True
116,49.9,48.1,1.5,0.94,2.0,37.17,0.0,116.11,14.25,True
117,50.1,48.17,1.5,0.94,2.0,37.53,0.0,117.7,13.55,True
118,44.17,46.13,1.57,0.81,2.0,26.49,0.0,69.97,34.68,True
119,51.18,48.54,1.49,0.97,2.0,39.53,0.0,126.34,9.72,True
120,52.2,48.9,1.48,0.99,2.0,41.44,0.0,134.58,6.07,True
121,47.13,47.15,1.53,0.88,2.0,32.01,0.0,93.83,24.12,True
122,44.3,46.17,1.57,0.81,2.0,26.72,0.0,70.99,34.23,True
123,44.99,46.41,1.56,0.83,2.0,28.01,0.0,76.55,31.77,True
124,50.62,48.35,1.49,0.96,2.0,38.51,0.0,121.9,11.69,True
125,47.94,47.43,1.53,0.9,2.0,33.5,0.0,100.28,21.26,True
126,49.43,47.94,1.51,0.93,2.0,36.29,0.0,112.33,15.92,True
127,48.93,47.77,1.51,0.92,2.0,35.35,0.0,108.25,17.73,True
128,49.65,48.02,1.51,0.93,2.0,36.69,0.0,114.04,15.17,True
129,49.18,47.86,1.51,0.92,2.0,35.82,0.0,110.3,16.82,True
130,50.39,48.27,1.5,0.95,2.0,38.06,0.0,119.99,12.53,True
131,45.98,46.75,1.55,0.85,2.0,29.86,0.0,84.56,28.22,True
132,45.59,46.62,1.55,0.84,2.0,29.14,0.0,81.43,29.61,True
133,49.67,48.02,1.51,0.93,2.0,36.73,0.0,114.23,15.08,True
134,46.89,47.07,1.54,0.87,2.0,31.56,0.0,91.87,24.99,True
135,49.88,48.1,1.5,0.94,2.0,37.12,0.0,115.93,14.33,True
136,51.52,48.66,1.48,0.98,2.0,40.17,0.0,129.08,8.51,True
137,44.8,46.34,1.56,0.82,2.0,27.65,0.0,75.01,32.45,True
138,50.14,48.18,1.5,0.95,2.0,37.6,0.0,117.98,13.42,True
139,45.31,46.52,1.56,0.83,2.0,28.62,0.0,79.17,30.61,True
140,51.11,48.52,1.49,0.97,2.0,39.41,0.0,125.82,9.95,True
141,45.77,46.68,1.55,0.85,2.0,29.47,0.0,82.84,28.98,True
142,46.99,47.1,1.54,0.87,2.0,31.75,0.0,92.7,24.62,True
143,51.02,48.49,1.49,0.97,2.0,39.25,0.0,125.12,10.26,True
144,51.08,48.51,1.49,0.97,2.0,39.36,0.0,125.61,10.05,True
145,51.75,48.74,1.48,0.98,2.0,40.6,0.0,130.95,7.68,True
146,45.91,46.73,1.55,0.85,2.0,29.73,0.0,83.96,28.49,True
147,44.9,46.38,1.56,0.83,2.0,27.86,0.0,75.88,32.07,True
148,49.28,47.89,1.51,0.93,2.0,36.0,0.0,111.07,16.48,True
149,45.35,46.53,1.56,0.84,2.0,28.69,0.0,79.47,30.48,True
150,47.65,47.33,1.53,0.89,2.0,32.97,0.0,97.97,22.28,True
151,49.57,47.99,1.51,0.93,2.0,36.55,0.0,113.46,15.42,True
152,44.76,46.33,1.56,0.82,2.0,27.59,0.0,74.72,32.58,True
153,51.74,48.74,1.48,0.98,2.0,40.59,0.0,130.92,7.69,True
154,46.88,47.06,1.54,0.87,2.0,31.53,0.0,91.77,25.03,True
155,48.52,47.63,1.52,0.91,2.0,34.58,0.0,104.95,19.19,True
156,49.09,47.83,1.51,0.92,2.0,35.66,0.0,109.59,17.14,True
157,45.83,46.7,1.55,0.85,2.0,29.58,0.0,83.34,28.76,True
158,49.49,47.96,1.51,0.93,2.0,36.4,0.0,112.79,15.72,True
159,44.62,46.28,1.56,0.82,2.0,27.32,0.0,73.56,33.09,True
160,48.92,47.77,1.51,0.92,2.0,35.34,0.0,108.2,17.75,True
161,52.25,48.91,1.48,0.99,2.0,41.53,0.0,134.96,5.9,True
162,50.79,48.41,1.49,0.96,2.0,38.82,0.0,123.24,11.09,True
163,47.16,47.16,1.53,0.88,2.0,32.06,0.0,94.03,24.03,True
164,45.26,46.5,1.56,0.83,2.0,28.51,0.0,78.72,30.81,True
165,50.31,48.24,1.5,0.95,2.0,37.92,0.0,119.37,12.81,True
166,51.19,48.55,1.49,0.97,2.0,39.56,0.0,126.46,9.67,True
167,43.94,46.05,1.57,0.8,2.0,26.06,0.0,68.13,35.5,True
168,48.01,47.45,1.52,0.9,2.0,33.65,0.0,100.91,20.98,True
169,49.69,48.03,1.51,0.94,2.0,36.77,0.0,114.4,15.01,True
170,45.58,46.61,1.55,0.84,2.0,29.12,0.0,81.33,29.66,True
171,50.81,48.42,1.49,0.96,2.0,38.85,0.0,123.37,11.04,True
172,52.11,48.87,1.48,0.99,2.0,41.28,0.0,133.9,6.37,True
173,44.85,46.36,1.56,0.82,2.0,27.76,0.0,75.47,32.25,True
174,44.39,46.2,1.57,0.81,2.0,26.89,0.0,71.71,33.91,True
175,45.26,46.5,1.56,0.83,2.0,28.52,0.0,78.76,30.79,True
176,50.7,48.38,1.49,0.96,2.0,38.66,0.0,122.55,11.4,True
177,44.41,46.21,1.57,0.81,2.0,26.93,0.0,71.87,33.84,True
178,46.15,46.81,1.55,0.85,2.0,30.17,0.0,85.9,27.63,True
179,47.56,47.3,1.53,0.89,2.0,32.81,0.0,97.29,22.59,True
180,44.63,46.29,1.56,0.82,2.0,27.35,0.0,73.69,33.04,True
181,50.18,48.2,1.5,0.95,2.0,37.69,0.0,118.37,13.25,True
182,48.92,47.77,1.51,0.92,2.0,35.34,0.0,108.22,17.75,True
183,52.09,48.86,1.48,0.99,2.0,41.23,0.0,133.69,6.47,True
184,47.37,47.23,1.53,0.88,2.0,32.44,0.0,95.69,23.29,True
185,51.74,48.74,1.48,0.98,2.0,40.58,0.0,130.85,7.72,True
186,45.75,46.67,1.55,0.84,2.0,29.44,0.0,82.72,29.04,True
187,44.54,46.25,1.56,0.82,2.0,27.18,0.0,72.94,33.37,True
188,51.2,48.55,1.49,0.97,2.0,39.57,0.0,126.52,9.64,True
189,49.81,48.07,1.5,0.94,2.0,36.99,0.0,115.35,14.59,True
190,51.32,48.59,1.49,0.97,2.0,39.8,0.0,127.5,9.21,True
191,46.92,47.08,1.54,0.87,2.0,31.62,0.0,92.13,24.87,True
192,46.69,47.0,1.54,0.87,2.0,31.18,0.0,90.24,25.71,True
193,49.95,48.12,1.5,0.94,2.0,37.25,0.0,116.47,14.09,True
194,51.36,48.61,1.49,0.97,2.0,39.88,0.0,127.85,9.05,True
195,44.14,46.12,1.57,0.81,2.0,26.43,0.0,69.71,34.8,True
196,52.24,48.91,1.48,0.99,2.0,41.51,0.0,134.87,5.94,True
197,45.95,46.74,1.55,0.85,2.0,29.81,0.0,84.33,28.32,True
198,51.65,48.71,1.48,0.98,2.0,40.41,0.0,130.13,8.04,True
199,45.89,46.72,1.55,0.85,2.0,29.69,0.0,83.79,28.56,True
200,52.08,48.86,1.48,0.99,2.0,41.22,0.0,133.64,6.49,True
201,49.22,47.87,1.51,0.92,2.0,35.89,0.0,110.59,16.7,True
202,49.04,47.81,1.51,0.92,2.0,35.56,0.0,109.17,17.33,True
203,51.19,48.55,1.49,0.97,2.0,39.56,0.0,126.48,9.66,True
204,51.7,48.73,1.48,0.98,2.0,40.52,0.0,130.59,7.84,True
205,48.79,47.72,1.52,0.91,2.0,35.09,0.0,107.13,18.23,True
206,52.49,49.0,1.47,1.0,2.0,41.98,0.0,136.9,5.05,True
207,47.72,47.35,1.53,0.89,2.0,33.1,0.0,98.55,22.03,True
208,45.58,46.61,1.55,0.84,2.0,29.11,0.0,81.31,29.66,True
209,48.24,47.53,1.52,0.9,2.0,34.06,0.0,102.71,20.19,True
210,46.93,47.08,1.54,0.87,2.0,31.63,0.0,92.2,24.84,True
211,51.05,48.5,1.49,0.97,2.0,39.31,0.0,125.37,10.15,True
212,47.55,47.29,1.53,0.89,2.0,32.78,0.0,97.15,22.65,True
213,47.68,47.34,1.53,0.89,2.0,33.03,0.0,98.25,22.16,True
214,45.04,46.43,1.56,0.83,2.0,28.12,0.0,77.0,31.57,True
215,45.47,46.58,1.55,0.84,2.0,28.92,0.0,80.47,30.04,True
216,48.22,47.52,1.52,0.9,2.0,34.03,0.0,102.55,20.26,True
217,50.19,48.2,1.5,0.95,2.0,37.7,0.0,118.42,13.23,True
218,50.42,48.28,1.5,0.95,2.0,38.13,0.0,120.3,12.4,True
219,47.1,47.14,1.54,0.88,2.0,31.95,0.0,93.59,24.22,True
220,47.32,47.21,1.53,0.88,2.0,32.35,0.0,95.3,23.47,True
221,51.51,48.66,1.48,0.98,2.0,40.16,0.0,129.06,8.52,True
222,52.38,48.96,1.47,1.0,2.0,41.77,0.0,136.0,5.44,True
223,49.86,48.09,1.5,0.94,2.0,37.08,0.0,115.72,14.42,True
224,47.13,47.15,1.53,0.88,2.0,32.01,0.0,93.82,24.12,True
225,44.44,46.22,1.57,0.81,2.0,27.0,0.0,72.19,33.7,True
226,48.92,47.77,1.51,0.92,2.0,35.33,0.0,108.18,17.76,True
227,44.97,46.4,1.56,0.83,2.0,27.98,0.0,76.44,31.82,True
228,45.1,46.45,1.56,0.83,2.0,28.22,0.0,77.44,31.37,True
229,51.85,48.78,1.48,0.99,2.0,40.79,0.0,131.76,7.32,True
230,46.64,46.98,1.54,0.87,2.0,31.09,0.0,89.86,25.88,True
231,44.33,46.18,1.57,0.81,2.0,26.79,0.0,71.28,34.11,True
232,52.41,48.97,1.47,1.0,2.0,41.84,0.0,136.3,5.31,True
233,45.23,46.49,1.56,0.83,2.0,28.45,0.0,78.47,30.92,True
234,49.38,47.92,1.51,0.93,2.0,36.18,0.0,111.86,16.13,True
235,44.53,46.25,1.56,0.82,2.0,27.16,0.0,72.87,33.4,True
236,48.55,47.64,1.52,0.91,2.0,34.64,0.0,105.2,19.08,True
237,51.6,48.69,1.48,0.98,2.0,40.32,0.0,129.75,8.21,True
238,48.12,47.49,1.52,0.9,2.0,33.85,0.0,101.78,20.6,True
239,49.44,47.94,1.51,0.93,2.0,36.3,0.0,112.35,15.92,True
240,49.59,48.0,1.51,0.93,2.0,36.58,0.0,113.58,15.37,True
241,46.18,46.82,1.55,0.85,2.0,30.23,0.0,86.16,27.51,True
242,49.57,47.99,1.51,0.93,2.0,36.54,0.0,113.39,15.46,True
243,46.9,47.07,1.54,0.87,2.0,31.58,0.0,91.96,24.94,True
244,44.47,46.23,1.57,0.82,2.0,27.05,0.0,72.4,33.61,True
245,45.2,46.48,1.56,0.83,2.0,28.4,0.0,78.25,31.02,True
246,51.07,48.51,1.49,0.97,2.0,39.34,0.0,125.51,10.09,True
247,48.29,47.55,1.52,0.9,2.0,34.17,0.0,103.16,19.99,True
248,46.47,46.92,1.54,0.86,2.0,30.78,0.0,88.51,26.47,True
249,49.77,48.06,1.5,0.94,2.0,36.92,0.0,115.05,14.72,True
250,50.65,48.36,1.49,0.96,2.0,38.56,0.0,122.12,11.59,True
251,46.27,46.85,1.54,0.86,2.0,30.41,0.0,86.9,27.19,True
252,44.35,46.19,1.57,0.81,2.0,26.82,0.0,71.41,34.05,True
253,44.98,46.41,1.56,0.83,2.0,28.0,0.0,76.5,31.79,True
254,45.82,46.7,1.55,0.85,2.0,29.56,0.0,83.23,28.81,True
255,43.86,46.02,1.57,0.8,2.0,25.91,0.0,67.48,35.79,True
256,51.59,48.69,1.48,0.98,2.0,40.3,0.0,129.68,8.24,True
257,52.01,48.83,1.48,0.99,2.0,41.08,0.0,133.03,6.76,True
258,47.61,47.31,1.53,0.89,2.0,32.89,0.0,97.63,22.43,True
259,49.91,48.11,1.5,0.94,2.0,37.18,0.0,116.17,14.23,True
260,50.22,48.21,1.5,0.95,2.0,37.76,0.0,118.66,13.12,True
261,48.23,47.53,1.52,0.9,2.0,34.04,0.0,102.61,20.23,True
262,50.71,48.38,1.49,0.96,2.0,38.66,0.0,122.56,11.39,True
263,43.9,46.04,1.57,0.8,2.0,25.99,0.0,67.83,35.63,True
264,44.86,46.37,1.56,0.82,2.0,27.78,0.0,75.56,32.21,True
265,45.16,46.47,1.56,0.83,2.0,28.33,0.0,77.92,31.16,True
266,48.12,47.49,1.52,0.9,2.0,33.84,0.0,101.74,20.61,True
267,49.59,48.0,1.51,0.93,2.0,36.58,0.0,113.58,15.37,True
268,49.26,47.88,1.51,0.93,2.0,35.97,0.0,110.95,16.54,True
269,44.39,46.2,1.57,0.81,2.0,26.89,0.0,71.73,33.91,True
270,44.2,46.14,1.57,0.81,2.0,26.54,0.0,70.2,34.58,True
271,52.32,48.94,1.48,1.0,2.0,41.66,0.0,135.52,5.65,True
272,45.71,46.66,1.55,0.84,2.0,29.36,0.0,82.37,29.19,True
273,46.05,46.77,1.55,0.85,2.0,29.98,0.0,85.08,27.99,True
274,49.1,47.83,1.51,0.92,2.0,35.67,0.0,109.64,17.12,True
275,44.26,46.16,1.57,0.81,2.0,26.67,0.0,70.74,34.34,True
276,45.84,46.7,1.55,0.85,2.0,29.6,0.0,83.4,28.74,True
277,46.13,46.8,1.55,0.85,2.0,30.14,0.0,85.75,27.69,True
278,51.79,48.76,1.48,0.98,2.0,40.68,0.0,131.31,7.52,True
279,44.36,46.19,1.57,0.81,2.0,26.85,0.0,71.54,33.99,True
280,44.47,46.23,1.57,0.82,2.0,27.04,0.0,72.37,33.62,True
281,47.28,47.2,1.53,0.88,2.0,32.29,0.0,95.03,23.59,True
282,50.98,48.48,1.49,0.97,2.0,39.17,0.0,124.78,10.41,True
283,46.34,46.88,1.54,0.86,2.0,30.53,0.0,87.45,26.95,True
284,44.75,46.33,1.56,0.82,2.0,27.58,0.0,74.68,32.6,True
285,44.27,46.16,1.57,0.81,2.0,26.68,0.0,70.8,34.31,True
286,51.7,48.72,1.48,0.98,2.0,40.5,0.0,130.54,7.86,True
287,49.78,48.06,1.5,0.94,2.0,36.93,0.0,115.1,14.7,True
288,48.55,47.64,1.52,0.91,2.0,34.64,0.0,105.19,19.09,True
289,48.85,47.74,1.52,0.92,2.0,35.2,0.0,107.63,18.01,True
290,43.97,46.06,1.57,0.8,2.0,26.12,0.0,68.39,35.38,True
291,45.72,46.66,1.55,0.84,2.0,29.37,0.0,82.42,29.17,True
292,50.52,48.32,1.5,0.95,2.0,38.32,0.0,121.08,12.05,True
293,46.82,47.04,1.54,0.87,2.0,31.42,0.0,91.29,25.25,True
294,49.53,47.98,1.51,0.93,2.0,36.48,0.0,113.13,15.57,True
295,46.37,46.89,1.54,0.86,2.0,30.58,0.0,87.66,26.85,True
296,44.62,46.28,1.56,0.82,2.0,27.33,0.0,73.62,33.07,True
297,46.29,46.86,1.54,0.86,2.0,30.44,0.0,87.04,27.12,True
298,46.53,46.94,1.54,0.86,2.0,30.89,0.0,89.0,26.26,True
299,50.9,48.45,1.49,0.96,2.0,39.01,0.0,124.09,10.72,True
300,47.11,47.14,1.54,0.88,2.0,31.96,0.0,93.6,24.22,True
301,45.95,46.74,1.55,0.85,2.0,29.81,0.0,84.31,28.34,True
302,43.99,46.06,1.57,0.8,2.0,26.15,0.0,68.5,35.33,True
303,43.96,46.06,1.57,0.8,2.0,26.1,0.0,68.29,35.43,True
304,49.99,48.13,1.5,0.94,2.0,37.32,0.0,116.77,13.96,True
305,44.56,46.26,1.56,0.82,2.0,27.22,0.0,73.12,33.29,True
306,46.84,47.05,1.54,0.87,2.0,31.47,0.0,91.49,25.16,True
307,49.14,47.84,1.51,0.92,2.0,35.74,0.0,109.94,16.98,True
308,50.7,48.38,1.49,0.96,2.0,38.64,0.0,122.5,11.42,True
309,52.18,48.89,1.48,0.99,2.0,41.41,0.0,134.46,6.13,True
310,48.35,47.57,1.52,0.9,2.0,34.27,0.0,103.59,19.8,True
311,44.66,46.3,1.56,0.82,2.0,27.4,0.0,73.92,32.93,True
312,51.51,48.66,1.48,0.98,2.0,40.16,0.0,129.06,8.52,True
313,47.34,47.22,1.53,0.88,2.0,32.38,0.0,95.45,23.4,True
314,48.19,47.51,1.52,0.9,2.0,33.97,0.0,102.31,20.36,True
315,52.24,48.91,1.48,0.99,2.0,41.52,0.0,134.92,5.92,True
316,47.19,47.17,1.53,0.88,2.0,32.11,0.0,94.28,23.92,True
317,48.72,47.7,1.52,0.91,2.0,34.96,0.0,106.57,18.48,True
318,52.05,48.84,1.48,0.99,2.0,41.16,0.0,133.37,6.61,True
319,47.78,47.37,1.53,0.89,2.0,33.22,0.0,99.06,21.8,True
320,50.42,48.28,1.5,0.95,2.0,38.12,0.0,120.23,12.43,True
321,45.38,46.54,1.55,0.84,2.0,28.73,0.0,79.67,30.39,True
322,50.91,48.45,1.49,0.96,2.0,39.05,0.0,124.25,10.65,True
323,51.6,48.69,1.48,0.98,2.0,40.33,0.0,129.78,8.2,True
324,51.66,48.71,1.48,0.98,2.0,40.43,0.0,130.21,8.01,True
325,48.46,47.61,1.52,0.91,2.0,34.47,0.0,104.48,19.4,True
326,46.15,46.81,1.55,0.85,2.0,30.17,0.0,85.9,27.63,True
327,48.37,47.58,1.52,0.91,2.0,34.31,0.0,103.75,19.72,True
328,49.65,48.02,1.51,0.93,2.0,36.69,0.0,114.08,15.15,True
329,48.06,47.47,1.52,0.9,2.0,33.73,0.0,101.26,20.83,True
330,49.8,48.07,1.5,0.94,2.0,36.97,0.0,115.28,14.62,True
331,51.59,48.69,1.48,0.98,2.0,40.3,0.0,129.67,8.25,True
332,44.08,46.1,1.57,0.81,2.0,26.33,0.0,69.29,34.99,True
333,46.88,47.06,1.54,0.87,2.0,31.54,0.0,91.78,25.03,True
334,48.85,47.74,1.51,0.92,2.0,35.21,0.0,107.64,18.0,True
335,46.0,46.76,1.55,0.85,2.0,29.9,0.0,84.71,28.16,True
336,49.85,48.09,1.5,0.94,2.0,37.07,0.0,115.7,14.43,True
337,50.95,48.47,1.49,0.96,2.0,39.11,0.0,124.53,10.52,True
338,48.85,47.74,1.52,0.92,2.0,35.2,0.0,107.62,18.01,True
339,49.77,48.06,1.5,0.94,2.0,36.91,0.0,115.01,14.74,True
340,52.08,48.85,1.48,0.99,2.0,41.22,0.0,133.61,6.5,True
341,50.0,48.14,1.5,0.94,2.0,37.35,0.0,116.89,13.9,True
342,47.81,47.38,1.53,0.89,2.0,33.26,0.0,99.23,21.73,True
343,44.87,46.37,1.56,0.82,2.0,27.8,0.0,75.64,32.17,True
344,47.97,47.44,1.53,0.9,2.0,33.56,0.0,100.55,21.14,True
345,51.3,48.58,1.49,0.97,2.0,39.76,0.0,127.31,9.29,True
346,51.45,48.64,1.49,0.98,2.0,40.04,0.0,128.54,8.75,True
347,44.11,46.11,1.57,0.81,2.0,26.37,0.0,69.48,34.9,True
