,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
42,48.88,47.75,1.51,0.92,2.0,35.26,0.0,107.89,17.89,True
43,44.3,46.17,1.57,0.81,2.0,26.73,0.0,71.0,34.23,True
44,52.11,48.87,1.48,0.99,2.0,41.27,0.0,133.85,6.39,True
45,51.22,48.56,1.49,0.97,2.0,39.62,0.0,126.7,9.56,True
46,47.49,47.27,1.53,0.88,2.0,32.67,0.0,96.68,22.86,True
47,50.86,48.44,1.49,0.96,2.0,38.95,0.0,123.82,10.84,True
48,49.47,47.95,1.51,0.93,2.0,36.36,0.0,112.61,15.8,True
49,44.75,46.33,1.56,0.82,2.0,27.57,0.0,74.65,32.61,True
50,44.65,46.29,1.56,0.82,2.0,27.39,0.0,73.86,32.96,True
51,43.9,46.04,1.57,0.8,2.0,25.99,0.0,67.84,35.63,True
52,47.36,47.23,1.53,0.88,2.0,32.42,0.0,95.62,23.33,True
53,51.38,48.61,1.49,0.97,2.0,39.91,0.0,127.98,8.99,True
54,51.35,48.6,1.49,0.97,2.0,39.86,0.0,127.75,9.1,True
55,50.99,48.48,1.49,0.97,2.0,39.19,0.0,124.85,10.38,True
56,49.53,47.97,1.51,0.93,2.0,36.46,0.0,113.07,15.6,True
57,47.07,47.13,1.54,0.88,2.0,31.89,0.0,93.33,24.34,True
58,45.43,46.56,1.55,0.84,2.0,28.83,0.0,80.08,30.21,True
59,52.28,48.93,1.48,1.0,2.0,41.6,0.0,135.26,5.77,True
60,44.63,46.29,1.56,0.82,2.0,27.34,0.0,73.67,33.04,True
61,49.1,47.83,1.51,0.92,2.0,35.68,0.0,109.68,17.1,True
62,50.05,48.15,1.5,0.94,2.0,37.43,0.0,117.27,13.74,True
63,45.49,46.58,1.55,0.84,2.0,28.94,0.0,80.58,29.99,True
64,44.74,46.33,1.56,0.82,2.0,27.56,0.0,74.58,32.64,True
65,45.34,46.53,1.56,0.84,2.0,28.67,0.0,79.4,30.51,True
66,45.54,46.6,1.55,0.84,2.0,29.03,0.0,80.97,29.81,True
67,44.22,46.15,1.57,0.81,2.0,26.59,0.0,70.4,34.49,True
68,45.56,46.61,1.55,0.84,2.0,29.08,0.0,81.17,29.73,True
69,48.1,47.48,1.52,0.9,2.0,33.81,0.0,101.61,20.67,True
70,44.9,46.38,1.56,0.83,2.0,27.84,0.0,75.81,32.1,True
71,49.33,47.91,1.51,0.93,2.0,36.1,0.0,111.51,16.29,True
72,46.44,46.91,1.54,0.86,2.0,30.72,0.0,88.27,26.58,True
73,48.94,47.77,1.51,0.92,2.0,35.37,0.0,108.35,17.69,True
74,47.47,47.27,1.53,0.88,2.0,32.64,0.0,96.56,22.91,True
75,46.76,47.02,1.54,0.87,2.0,31.32,0.0,90.85,25.44,True
76,51.59,48.69,1.48,0.98,2.0,40.31,0.0,129.7,8.23,True
77,47.62,47.32,1.53,0.89,2.0,32.92,0.0,97.76,22.38,True
78,48.86,47.74,1.51,0.92,2.0,35.22,0.0,107.7,17.98,True
79,48.49,47.62,1.52,0.91,2.0,34.53,0.0,104.7,19.3,True
80,51.82,48.76,1.48,0.98,2.0,40.73,0.0,131.51,7.43,True
81,51.25,48.57,1.49,0.97,2.0,39.67,0.0,126.95,9.45,True
82,46.44,46.91,1.54,0.86,2.0,30.72,0.0,88.26,26.58,True
83,44.19,46.13,1.57,0.81,2.0,26.53,0.0,70.14,34.61,True
84,45.29,46.51,1.56,0.83,2.0,28.57,0.0,78.96,30.7,True
85,46.58,46.96,1.54,0.86,2.0,30.98,0.0,89.38,26.09,True
86,49.42,47.94,1.51,0.93,2.0,36.26,0.0,112.19,15.99,True
87,50.72,48.39,1.49,0.96,2.0,38.68,0.0,122.66,11.35,True
88,47.21,47.18,1.53,0.88,2.0,32.15,0.0,94.42,23.86,True
89,46.83,47.04,1.54,0.87,2.0,31.44,0.0,91.36,25.21,True
90,52.02,48.84,1.48,0.99,2.0,41.12,0.0,133.18,6.69,True
91,49.85,48.09,1.5,0.94,2.0,37.07,0.0,115.68,14.44,True
92,44.41,46.21,1.57,0.81,2.0,26.94,0.0,71.91,33.82,True
93,48.57,47.64,1.52,0.91,2.0,34.68,0.0,105.38,19.0,True
94,45.39,46.55,1.55,0.84,2.0,28.77,0.0,79.83,30.32,True
95,49.91,48.11,1.5,0.94,2.0,37.19,0.0,116.2,14.21,True
96,50.16,48.19,1.5,0.95,2.0,37.64,0.0,118.17,13.34,True
97,49.05,47.81,1.51,0.92,2.0,35.57,0.0,109.2,17.31,True
98,49.15,47.85,1.51,0.92,2.0,35.77,0.0,110.08,16.92,True
99,48.29,47.55,1.52,0.9,2.0,34.17,0.0,103.15,19.99,True
100,49.79,48.07,1.5,0.94,2.0,36.96,0.0,115.21,14.65,True
101,51.86,48.78,1.48,0.99,2.0,40.81,0.0,131.87,7.27,True
102,49.4,47.93,1.51,0.93,2.0,36.22,0.0,112.04,16.06,True
103,45.05,46.43,1.56,0.83,2.0,28.13,0.0,77.05,31.55,True
104,49.4,47.93,1.51,0.93,2.0,36.23,0.0,112.06,16.04,True
105,48.37,47.57,1.52,0.9,2.0,34.3,0.0,103.74,19.73,True
106,50.81,48.42,1.49,0.96,2.0,38.86,0.0,123.42,11.01,True
107,47.84,47.39,1.53,0.89,2.0,33.31,0.0,99.47,21.62,True
108,48.0,47.45,1.52,0.9,2.0,33.62,0.0,100.79,21.04,True
109,45.0,46.41,1.56,0.83,2.0,28.04,0.0,76.67,31.72,True
110,46.55,46.95,1.54,0.86,2.0,30.91,0.0,89.09,26.22,True
111,50.83,48.42,1.49,0.96,2.0,38.88,0.0,123.54,10.96,True
112,44.4,46.21,1.57,0.81,2.0,26.91,0.0,71.81,33.87,True
113,51.61,48.69,1.48,0.98,2.0,40.34,0.0,129.84,8.17,True
114,52.06,48.85,1.48,0.99,2.0,41.18,0.0,133.46,6.57,True
115,51.77,48.75,1.48,0.98,2.0,40.64,0.0,131.1,7.61,True
116,52.39,48.96,1.47,1.0,2.0,41.79,0.0,136.1,5.4,True
117,51.31,48.59,1.49,0.97,2.0,39.79,0.0,127.43,9.24,True
118,45.25,46.5,1.56,0.83,2.0,28.51,0.0,78.69,30.82,True
119,51.31,48.59,1.49,0.97,2.0,39.78,0.0,127.41,9.25,True
120,44.9,46.38,1.56,0.83,2.0,27.84,0.0,75.83,32.09,True
121,50.46,48.3,1.5,0.95,2.0,38.21,0.0,120.63,12.25,True
122,51.35,48.6,1.49,0.97,2.0,39.86,0.0,127.73,9.1,True
123,47.14,47.15,1.53,0.88,2.0,32.02,0.0,93.87,24.1,True
124,45.62,46.63,1.55,0.84,2.0,29.18,0.0,81.6,29.53,True
125,50.48,48.3,1.5,0.95,2.0,38.24,0.0,120.77,12.19,True
126,44.5,46.24,1.57,0.82,2.0,27.09,0.0,72.59,33.52,True
127,50.78,48.41,1.49,0.96,2.0,38.8,0.0,123.17,11.12,True
128,48.92,47.76,1.51,0.92,2.0,35.33,0.0,108.16,17.77,True
129,48.1,47.48,1.52,0.9,2.0,33.8,0.0,101.58,20.68,True
130,49.99,48.13,1.5,0.94,2.0,37.32,0.0,116.77,13.96,True
131,50.4,48.28,1.5,0.95,2.0,38.09,0.0,120.12,12.48,True
132,48.8,47.72,1.52,0.91,2.0,35.1,0.0,107.2,18.2,True
133,51.77,48.75,1.48,0.98,2.0,40.65,0.0,131.17,7.58,True
134,48.59,47.65,1.52,0.91,2.0,34.72,0.0,105.53,18.94,True
135,48.81,47.73,1.52,0.92,2.0,35.12,0.0,107.27,18.17,True
136,44.26,46.16,1.57,0.81,2.0,26.66,0.0,70.7,34.36,True
137,52.45,48.98,1.47,1.0,2.0,41.91,0.0,136.61,5.17,True
138,44.44,46.22,1.57,0.81,2.0,26.99,0.0,72.15,33.72,True
139,48.47,47.61,1.52,0.91,2.0,34.49,0.0,104.57,19.36,True
140,49.72,48.04,1.51,0.94,2.0,36.82,0.0,114.6,14.92,True
141,51.81,48.76,1.48,0.98,2.0,40.71,0.0,131.42,7.47,True
142,48.28,47.55,1.52,0.9,2.0,34.15,0.0,103.07,20.03,True
143,46.79,47.03,1.54,0.87,2.0,31.37,0.0,91.06,25.35,True
144,51.41,48.62,1.49,0.97,2.0,39.97,0.0,128.24,8.88,True
145,50.26,48.23,1.5,0.95,2.0,37.82,0.0,118.96,12.99,True
146,48.05,47.46,1.52,0.9,2.0,33.71,0.0,101.17,20.87,True
147,48.66,47.68,1.52,0.91,2.0,34.85,0.0,106.11,18.68,True
148,47.23,47.18,1.53,0.88,2.0,32.18,0.0,94.57,23.79,True
149,49.54,47.98,1.51,0.93,2.0,36.49,0.0,113.17,15.55,True
150,50.16,48.19,1.5,0.95,2.0,37.64,0.0,118.15,13.35,True
151,50.88,48.44,1.49,0.96,2.0,38.99,0.0,124.0,10.76,True
152,50.7,48.38,1.49,0.96,2.0,38.65,0.0,122.53,11.41,True
153,44.66,46.3,1.56,0.82,2.0,27.4,0.0,73.9,32.94,True
154,45.04,46.43,1.56,0.83,2.0,28.11,0.0,77.0,31.57,True
155,47.43,47.25,1.53,0.88,2.0,32.57,0.0,96.24,23.05,True
156,46.3,46.86,1.54,0.86,2.0,30.46,0.0,87.15,27.08,True
157,44.57,46.26,1.56,0.82,2.0,27.23,0.0,73.17,33.27,True
158,43.86,46.02,1.57,0.8,2.0,25.92,0.0,67.51,35.77,True
159,44.89,46.38,1.56,0.83,2.0,27.83,0.0,75.78,32.11,True
160,45.11,46.45,1.56,0.83,2.0,28.24,0.0,77.52,31.34,True
161,48.07,47.47,1.52,0.9,2.0,33.75,0.0,101.34,20.79,True
162,50.29,48.24,1.5,0.95,2.0,37.88,0.0,119.2,12.88,True
163,47.48,47.27,1.53,0.88,2.0,32.66,0.0,96.64,22.88,True
164,47.17,47.16,1.53,0.88,2.0,32.07,0.0,94.08,24.01,True
165,50.69,48.38,1.49,0.96,2.0,38.63,0.0,122.42,11.46,True
166,46.56,46.95,1.54,0.86,2.0,30.94,0.0,89.21,26.16,True
167,44.54,46.25,1.56,0.82,2.0,27.17,0.0,72.92,33.38,True
168,44.41,46.21,1.57,0.81,2.0,26.93,0.0,71.88,33.84,True
169,45.98,46.75,1.55,0.85,2.0,29.87,0.0,84.57,28.22,True
170,44.46,46.23,1.57,0.82,2.0,27.03,0.0,72.3,33.65,True
171,45.38,46.54,1.55,0.84,2.0,28.73,0.0,79.67,30.39,True
172,51.61,48.69,1.48,0.98,2.0,40.34,0.0,129.82,8.18,True
173,50.98,48.48,1.49,0.97,2.0,39.17,0.0,124.77,10.42,True
174,50.08,48.17,1.5,0.94,2.0,37.49,0.0,117.53,13.62,True
175,50.55,48.33,1.5,0.96,2.0,38.37,0.0,121.3,11.95,True
176,48.73,47.7,1.52,0.91,2.0,34.98,0.0,106.68,18.43,True
177,49.66,48.02,1.51,0.93,2.0,36.72,0.0,114.17,15.11,True
178,46.67,46.99,1.54,0.87,2.0,31.15,0.0,90.13,25.76,True
179,44.68,46.3,1.56,0.82,2.0,27.44,0.0,74.1,32.86,True
180,50.73,48.39,1.49,0.96,2.0,38.71,0.0,122.77,11.3,True
181,48.28,47.54,1.52,0.9,2.0,34.14,0.0,103.03,20.04,True
182,49.2,47.86,1.51,0.92,2.0,35.85,0.0,110.42,16.77,True
183,44.13,46.11,1.57,0.81,2.0,26.42,0.0,69.68,34.81,True
184,49.78,48.06,1.5,0.94,2.0,36.93,0.0,115.11,14.69,True
185,50.66,48.36,1.49,0.96,2.0,38.57,0.0,122.17,11.57,True
186,46.81,47.04,1.54,0.87,2.0,31.41,0.0,91.24,25.27,True
187,47.2,47.17,1.53,0.88,2.0,32.13,0.0,94.33,23.9,True
188,52.16,48.88,1.48,0.99,2.0,41.37,0.0,134.26,6.21,True
189,49.28,47.89,1.51,0.93,2.0,36.01,0.0,111.1,16.47,True
190,51.57,48.68,1.48,0.98,2.0,40.27,0.0,129.51,8.32,True
191,52.02,48.84,1.48,0.99,2.0,41.11,0.0,133.17,6.7,True
192,44.57,46.26,1.56,0.82,2.0,27.23,0.0,73.16,33.27,True
193,51.54,48.67,1.48,0.98,2.0,40.22,0.0,129.31,8.41,True
194,44.8,46.35,1.56,0.82,2.0,27.67,0.0,75.06,32.43,True
195,46.75,47.02,1.54,0.87,2.0,31.29,0.0,90.74,25.49,True
196,44.44,46.22,1.57,0.81,2.0,27.0,0.0,72.17,33.71,True
197,51.07,48.51,1.49,0.97,2.0,39.34,0.0,125.52,10.08,True
198,50.95,48.47,1.49,0.96,2.0,39.11,0.0,124.53,10.52,True
199,43.96,46.06,1.57,0.8,2.0,26.1,0.0,68.28,35.43,True
200,47.61,47.31,1.53,0.89,2.0,32.89,0.0,97.62,22.44,True
201,50.0,48.14,1.5,0.94,2.0,37.34,0.0,116.86,13.92,True
202,46.56,46.95,1.54,0.86,2.0,30.93,0.0,89.18,26.18,True
203,46.95,47.08,1.54,0.87,2.0,31.66,0.0,92.3,24.79,True
204,46.76,47.02,1.54,0.87,2.0,31.32,0.0,90.85,25.44,True
205,46.29,46.86,1.54,0.86,2.0,30.43,0.0,87.02,27.13,True
206,45.22,46.49,1.56,0.83,2.0,28.44,0.0,78.42,30.94,True
207,48.54,47.64,1.52,0.91,2.0,34.63,0.0,105.17,19.09,True
208,45.33,46.53,1.56,0.84,2.0,28.64,0.0,79.28,30.56,True
209,49.72,48.04,1.5,0.94,2.0,36.83,0.0,114.67,14.89,True
210,49.14,47.84,1.51,0.92,2.0,35.75,0.0,109.98,16.97,True
211,51.33,48.6,1.49,0.97,2.0,39.82,0.0,127.58,9.17,True
212,50.58,48.34,1.5,0.96,2.0,38.42,0.0,121.55,11.84,True
213,49.25,47.88,1.51,0.93,2.0,35.95,0.0,110.84,16.59,True
214,48.72,47.7,1.52,0.91,2.0,34.97,0.0,106.63,18.45,True
215,45.8,46.69,1.55,0.85,2.0,29.52,0.0,83.06,28.89,True
216,49.88,48.1,1.5,0.94,2.0,37.12,0.0,115.91,14.34,True
217,47.88,47.41,1.53,0.89,2.0,33.4,0.0,99.83,21.46,True
218,50.48,48.3,1.5,0.95,2.0,38.24,0.0,120.75,12.19,True
219,44.29,46.17,1.57,0.81,2.0,26.71,0.0,70.92,34.27,True
220,51.72,48.73,1.48,0.98,2.0,40.54,0.0,130.71,7.79,True
221,49.89,48.1,1.5,0.94,2.0,37.13,0.0,115.97,14.31,True
222,49.3,47.9,1.51,0.93,2.0,36.05,0.0,111.28,16.39,True
223,46.33,46.87,1.54,0.86,2.0,30.51,0.0,87.34,26.99,True
224,48.42,47.59,1.52,0.91,2.0,34.4,0.0,104.17,19.54,True
225,46.99,47.1,1.54,0.87,2.0,31.73,0.0,92.63,24.65,True
226,48.17,47.51,1.52,0.9,2.0,33.94,0.0,102.18,20.42,True
227,48.6,47.65,1.52,0.91,2.0,34.73,0.0,105.58,18.91,True
228,43.91,46.04,1.57,0.8,2.0,26.01,0.0,67.92,35.59,True
229,48.7,47.69,1.52,0.91,2.0,34.92,0.0,106.43,18.54,True
230,50.37,48.26,1.5,0.95,2.0,38.03,0.0,119.83,12.6,True
231,44.36,46.19,1.57,0.81,2.0,26.85,0.0,71.52,34.0,True
232,49.28,47.89,1.51,0.93,2.0,36.0,0.0,111.08,16.48,True
233,49.86,48.09,1.5,0.94,2.0,37.08,0.0,115.72,14.42,True
234,43.92,46.04,1.57,0.8,2.0,26.03,0.0,67.99,35.56,True
235,47.23,47.18,1.53,0.88,2.0,32.19,0.0,94.62,23.77,True
236,51.72,48.73,1.48,0.98,2.0,40.55,0.0,130.72,7.78,True
237,44.27,46.16,1.57,0.81,2.0,26.68,0.0,70.8,34.32,True
238,46.83,47.04,1.54,0.87,2.0,31.44,0.0,91.36,25.21,True
239,49.01,47.8,1.51,0.92,2.0,35.5,0.0,108.9,17.44,True
240,50.19,48.2,1.5,0.95,2.0,37.69,0.0,118.39,13.24,True
241,47.48,47.27,1.53,0.88,2.0,32.65,0.0,96.6,22.89,True
242,49.18,47.85,1.51,0.92,2.0,35.82,0.0,110.28,16.83,True
243,48.64,47.67,1.52,0.91,2.0,34.81,0.0,105.94,18.76,True
244,48.51,47.63,1.52,0.91,2.0,34.58,0.0,104.94,19.2,True
245,44.8,46.34,1.56,0.82,2.0,27.66,0.0,75.03,32.44,True
246,51.02,48.49,1.49,0.97,2.0,39.24,0.0,125.07,10.28,True
247,48.58,47.65,1.52,0.91,2.0,34.7,0.0,105.45,18.97,True
248,46.63,46.98,1.54,0.87,2.0,31.08,0.0,89.8,25.9,True
249,44.96,46.4,1.56,0.83,2.0,27.96,0.0,76.33,31.87,True
250,51.42,48.63,1.49,0.98,2.0,39.99,0.0,128.32,8.84,True
251,49.88,48.1,1.5,0.94,2.0,37.13,0.0,115.94,14.33,True
252,45.75,46.67,1.55,0.84,2.0,29.42,0.0,82.65,29.07,True
253,47.32,47.21,1.53,0.88,2.0,32.35,0.0,95.31,23.46,True
254,52.39,48.96,1.47,1.0,2.0,41.79,0.0,136.09,5.4,True
255,51.86,48.78,1.48,0.99,2.0,40.81,0.0,131.86,7.28,True
256,48.59,47.65,1.52,0.91,2.0,34.72,0.0,105.54,18.93,True
257,51.14,48.53,1.49,0.97,2.0,39.47,0.0,126.07,9.84,True
258,45.03,46.43,1.56,0.83,2.0,28.1,0.0,76.92,31.61,True
259,50.37,48.26,1.5,0.95,2.0,38.03,0.0,119.84,12.6,True
260,44.38,46.2,1.57,0.81,2.0,26.89,0.0,71.7,33.92,True
261,51.71,48.73,1.48,0.98,2.0,40.53,0.0,130.67,7.81,True
262,47.7,47.34,1.53,0.89,2.0,33.06,0.0,98.36,22.11,True
263,50.41,48.28,1.5,0.95,2.0,38.1,0.0,120.16,12.46,True
264,52.36,48.95,1.47,1.0,2.0,41.74,0.0,135.86,5.5,True
265,44.7,46.31,1.56,0.82,2.0,27.48,0.0,74.25,32.79,True
266,52.09,48.86,1.48,0.99,2.0,41.23,0.0,133.69,6.46,True
267,51.42,48.63,1.49,0.98,2.0,39.98,0.0,128.28,8.86,True
268,48.22,47.52,1.52,0.9,2.0,34.03,0.0,102.54,20.26,True
269,47.14,47.15,1.53,0.88,2.0,32.02,0.0,93.86,24.11,True
270,48.87,47.75,1.51,0.92,2.0,35.23,0.0,107.76,17.95,True
271,49.63,48.01,1.51,0.93,2.0,36.65,0.0,113.87,15.24,True
272,50.56,48.33,1.5,0.96,2.0,38.39,0.0,121.39,11.91,True
273,50.68,48.37,1.49,0.96,2.0,38.62,0.0,122.38,11.48,True
274,45.48,46.58,1.55,0.84,2.0,28.93,0.0,80.53,30.01,True
275,47.09,47.13,1.54,0.88,2.0,31.92,0.0,93.44,24.29,True
276,51.59,48.69,1.48,0.98,2.0,40.3,0.0,129.67,8.25,True
277,47.55,47.29,1.53,0.89,2.0,32.78,0.0,97.17,22.64,True
278,46.36,46.88,1.54,0.86,2.0,30.57,0.0,87.62,26.87,True
279,47.83,47.39,1.53,0.89,2.0,33.31,0.0,99.44,21.63,True
280,46.52,46.94,1.54,0.86,2.0,30.86,0.0,88.87,26.32,True
281,47.89,47.41,1.53,0.89,2.0,33.41,0.0,99.87,21.44,True
282,47.48,47.27,1.53,0.88,2.0,32.65,0.0,96.6,22.89,True
283,49.14,47.84,1.51,0.92,2.0,35.75,0.0,109.99,16.96,True
284,46.13,46.81,1.55,0.85,2.0,30.15,0.0,85.78,27.68,True
285,47.55,47.29,1.53,0.89,2.0,32.79,0.0,97.21,22.62,True
286,47.41,47.24,1.53,0.88,2.0,32.52,0.0,96.03,23.14,True
287,45.69,46.65,1.55,0.84,2.0,29.32,0.0,82.22,29.26,True
288,50.07,48.16,1.5,0.94,2.0,37.47,0.0,117.45,13.66,True
289,51.24,48.57,1.49,0.97,2.0,39.66,0.0,126.89,9.48,True
290,50.93,48.46,1.49,0.96,2.0,39.07,0.0,124.35,10.6,True
291,46.53,46.94,1.54,0.86,2.0,30.89,0.0,89.0,26.26,True
292,48.21,47.52,1.52,0.9,2.0,34.02,0.0,102.51,20.28,True
293,47.23,47.18,1.53,0.88,2.0,32.19,0.0,94.6,23.78,True
294,45.28,46.51,1.56,0.83,2.0,28.55,0.0,78.89,30.73,True
295,47.94,47.43,1.53,0.9,2.0,33.5,0.0,100.28,21.26,True
296,48.44,47.6,1.52,0.91,2.0,34.44,0.0,104.35,19.46,True
297,48.5,47.62,1.52,0.91,2.0,34.55,0.0,104.81,19.25,True
298,50.42,48.28,1.5,0.95,2.0,38.12,0.0,120.25,12.42,True
299,45.53,46.6,1.55,0.84,2.0,29.03,0.0,80.94,29.83,True
300,47.67,47.33,1.53,0.89,2.0,33.01,0.0,98.14,22.21,True
301,49.51,47.97,1.51,0.93,2.0,36.43,0.0,112.92,15.67,True
302,49.49,47.96,1.51,0.93,2.0,36.39,0.0,112.76,15.73,True
303,46.2,46.83,1.55,0.86,2.0,30.26,0.0,86.27,27.46,True
304,46.06,46.78,1.55,0.85,2.0,30.01,0.0,85.18,27.95,True
305,51.93,48.8,1.48,0.99,2.0,40.93,0.0,132.38,7.04,True
306,44.91,46.38,1.56,0.83,2.0,27.87,0.0,75.96,32.03,True
307,48.57,47.64,1.52,0.91,2.0,34.67,0.0,105.34,19.02,True
308,45.49,46.58,1.55,0.84,2.0,28.95,0.0,80.6,29.98,True
309,50.58,48.34,1.5,0.96,2.0,38.42,0.0,121.53,11.85,True
310,49.73,48.05,1.5,0.94,2.0,36.85,0.0,114.73,14.86,True
311,50.44,48.29,1.5,0.95,2.0,38.17,0.0,120.44,12.33,True
312,47.3,47.21,1.53,0.88,2.0,32.31,0.0,95.13,23.54,True
313,52.28,48.92,1.48,0.99,2.0,41.59,0.0,135.22,5.79,True
314,44.02,46.07,1.57,0.8,2.0,26.2,0.0,68.75,35.23,True
315,50.95,48.47,1.49,0.96,2.0,39.11,0.0,124.53,10.52,True
316,48.34,47.57,1.52,0.9,2.0,34.26,0.0,103.54,19.82,True
317,45.65,46.64,1.55,0.84,2.0,29.25,0.0,81.92,29.39,True
318,51.51,48.66,1.48,0.98,2.0,40.15,0.0,129.02,8.53,True
319,50.5,48.31,1.5,0.95,2.0,38.27,0.0,120.87,12.14,True
320,48.86,47.75,1.51,0.92,2.0,35.23,0.0,107.74,17.96,True
321,45.11,46.45,1.56,0.83,2.0,28.24,0.0,77.55,31.33,True
322,45.42,46.56,1.55,0.84,2.0,28.81,0.0,80.01,30.24,True
323,44.83,46.35,1.56,0.82,2.0,27.72,0.0,75.28,32.33,True
324,50.73,48.39,1.49,0.96,2.0,38.71,0.0,122.77,11.3,True
325,45.22,46.49,1.56,0.83,2.0,28.44,0.0,78.4,30.95,True
326,46.85,47.05,1.54,0.87,2.0,31.48,0.0,91.54,25.13,True
327,48.93,47.77,1.51,0.92,2.0,35.35,0.0,108.25,17.73,True
328,50.15,48.19,1.5,0.95,2.0,37.63,0.0,118.1,13.37,True
329,50.33,48.25,1.5,0.95,2.0,37.96,0.0,119.55,12.73,True
330,50.8,48.41,1.49,0.96,2.0,38.83,0.0,123.3,11.07,True
331,45.6,46.62,1.55,0.84,2.0,29.16,0.0,81.51,29.57,True
332,50.51,48.32,1.5,0.95,2.0,38.3,0.0,121.03,12.07,True
333,52.26,48.92,1.48,0.99,2.0,41.55,0.0,135.06,5.86,True
334,44.62,46.28,1.56,0.82,2.0,27.33,0.0,73.62,33.07,True
335,50.22,48.21,1.5,0.95,2.0,37.76,0.0,118.67,13.12,True
336,51.02,48.49,1.49,0.97,2.0,39.25,0.0,125.11,10.26,True
337,49.48,47.96,1.51,0.93,2.0,36.38,0.0,112.71,15.76,True
338,50.42,48.28,1.5,0.95,2.0,38.13,0.0,120.29,12.4,True
339,48.29,47.55,1.52,0.9,2.0,34.16,0.0,103.13,20.0,True
340,49.72,48.04,1.5,0.94,2.0,36.83,0.0,114.65,14.9,True
341,50.76,48.4,1.49,0.96,2.0,38.76,0.0,123.0,11.2,True
342,47.62,47.32,1.53,0.89,2.0,32.91,0.0,97.73,22.39,True
343,45.75,46.67,1.55,0.84,2.0,29.44,0.0,82.72,29.04,True
344,47.46,47.26,1.53,0.88,2.0,32.62,0.0,96.45,22.96,True
345,49.95,48.12,1.5,0.94,2.0,37.26,0.0,116.51,14.08,True
346,46.93,47.08,1.54,0.87,2.0,31.63,0.0,92.18,24.85,True
347,50.48,48.3,1.5,0.95,2.0,38.23,0.0,120.73,12.2,True
