,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
191,110.59,87.42,1.6,1.6,3.0,154.75,0.1,13.1,28.66,True
192,117.47,72.5,1.4,1.76,3.0,141.67,0.25,11.67,61.42,True
193,117.13,73.24,1.41,1.75,3.0,142.32,0.24,11.74,59.81,True
194,116.02,75.64,1.44,1.73,3.0,144.42,0.22,11.97,54.52,True
195,125.35,55.4,1.18,1.94,3.0,126.68,0.43,10.03,98.97,True
196,122.41,61.78,1.26,1.87,3.0,132.27,0.36,10.64,84.96,True
197,148.31,5.58,0.53,2.47,3.0,83.01,0.94,5.25,208.35,True
198,137.61,28.79,0.84,2.23,3.0,103.36,0.7,7.47,157.38,True
199,111.42,85.61,1.57,1.62,3.0,153.16,0.12,12.92,32.65,True
200,124.9,56.36,1.19,1.93,3.0,127.52,0.42,10.12,96.85,True
201,127.06,51.69,1.13,1.98,3.0,123.43,0.46,9.67,107.11,True
202,124.95,56.27,1.19,1.93,3.0,127.44,0.42,10.11,97.05,True
203,145.71,11.23,0.61,2.41,3.0,87.97,0.88,5.79,195.93,True
204,146.36,9.8,0.59,2.43,3.0,86.71,0.89,5.65,199.06,True
205,116.19,75.27,1.44,1.73,3.0,144.1,0.22,11.93,55.35,True
206,124.42,57.41,1.21,1.92,3.0,128.44,0.4,10.22,94.56,True
207,108.92,91.05,1.64,1.56,3.0,157.93,0.06,13.45,20.7,True
208,137.15,29.8,0.85,2.21,3.0,104.24,0.69,7.57,155.16,True
209,110.38,87.88,1.6,1.6,3.0,155.15,0.09,13.14,27.65,True
210,136.87,30.41,0.86,2.21,3.0,104.77,0.68,7.63,153.83,True
211,141.09,21.24,0.74,2.31,3.0,96.74,0.78,6.75,173.95,True
212,138.09,27.76,0.82,2.24,3.0,102.45,0.71,7.37,159.65,True
213,144.31,14.25,0.65,2.38,3.0,90.62,0.85,6.08,189.29,True
214,116.48,74.63,1.43,1.74,3.0,143.54,0.23,11.87,56.74,True
215,125.56,54.94,1.17,1.95,3.0,126.28,0.43,9.98,99.98,True
216,119.57,67.94,1.34,1.81,3.0,137.67,0.3,11.23,71.44,True
217,127.97,49.72,1.11,2.0,3.0,121.7,0.48,9.48,111.43,True
218,129.21,47.03,1.07,2.03,3.0,119.34,0.51,9.22,117.34,True
219,123.21,60.03,1.24,1.89,3.0,130.74,0.38,10.47,88.8,True
220,106.45,96.41,1.71,1.5,3.0,162.62,0.0,13.96,8.94,True
221,132.29,40.34,0.99,2.1,3.0,113.48,0.58,8.58,132.02,True
222,117.84,71.7,1.39,1.77,3.0,140.97,0.26,11.59,63.19,True
223,149.03,4.03,0.51,2.49,3.0,81.65,0.95,5.1,211.74,True
224,141.61,20.11,0.72,2.32,3.0,95.75,0.79,6.64,176.44,True
225,149.41,3.19,0.5,2.5,3.0,80.92,0.96,5.02,213.57,True
226,128.08,49.47,1.1,2.0,3.0,121.49,0.49,9.46,111.97,True
227,119.1,68.96,1.36,1.8,3.0,138.57,0.29,11.33,69.19,True
228,139.01,25.76,0.8,2.26,3.0,100.7,0.73,7.18,164.03,True
229,129.09,47.28,1.08,2.03,3.0,119.56,0.51,9.25,116.8,True
230,138.54,26.77,0.81,2.25,3.0,101.59,0.72,7.28,161.81,True
231,132.84,39.15,0.97,2.11,3.0,112.44,0.59,8.47,134.63,True
232,134.9,34.67,0.91,2.16,3.0,108.51,0.64,8.04,144.48,True
233,139.66,24.34,0.78,2.27,3.0,99.46,0.74,7.05,167.15,True
234,148.65,4.84,0.52,2.48,3.0,82.36,0.94,5.18,209.96,True
235,111.37,85.73,1.57,1.62,3.0,153.27,0.11,12.93,32.38,True
236,126.68,52.51,1.14,1.97,3.0,124.15,0.45,9.75,105.31,True
237,135.66,33.03,0.89,2.18,3.0,107.07,0.65,7.88,148.07,True
238,138.87,26.07,0.8,2.25,3.0,100.97,0.73,7.21,163.36,True
239,115.44,76.9,1.46,1.71,3.0,145.52,0.2,12.09,51.77,True
240,135.1,34.24,0.91,2.17,3.0,108.13,0.64,8.0,145.42,True
241,127.28,51.21,1.13,1.99,3.0,123.01,0.47,9.62,108.16,True
242,129.65,46.07,1.06,2.04,3.0,118.5,0.52,9.13,119.45,True
243,139.74,24.17,0.78,2.27,3.0,99.31,0.75,7.03,167.53,True
244,126.16,53.64,1.16,1.96,3.0,125.14,0.44,9.86,102.83,True
245,143.89,15.17,0.66,2.37,3.0,91.42,0.84,6.17,187.28,True
246,115.34,77.11,1.46,1.71,3.0,145.71,0.2,12.11,51.31,True
247,107.72,93.64,1.68,1.53,3.0,160.2,0.03,13.69,15.0,True
248,135.91,32.48,0.88,2.19,3.0,106.59,0.66,7.83,149.28,True
249,136.75,30.66,0.86,2.21,3.0,105.0,0.68,7.65,153.27,True
250,142.24,18.75,0.71,2.33,3.0,94.56,0.8,6.51,179.42,True
251,119.25,68.63,1.35,1.8,3.0,138.28,0.29,11.29,69.92,True
252,149.26,3.51,0.51,2.49,3.0,81.2,0.96,5.05,212.87,True
253,126.56,52.77,1.15,1.97,3.0,124.37,0.45,9.77,104.75,True
254,137.12,29.85,0.85,2.21,3.0,104.29,0.69,7.58,155.04,True
255,133.7,37.29,0.95,2.13,3.0,110.81,0.61,8.29,138.72,True
256,110.95,86.63,1.59,1.61,3.0,154.06,0.1,13.02,30.4,True
257,132.22,40.49,0.99,2.1,3.0,113.61,0.58,8.6,131.7,True
258,141.45,20.47,0.73,2.31,3.0,96.06,0.78,6.68,175.65,True
259,137.93,28.11,0.83,2.23,3.0,102.76,0.71,7.41,158.88,True
260,146.26,10.04,0.59,2.43,3.0,86.92,0.89,5.67,198.55,True
261,131.35,42.39,1.01,2.08,3.0,115.28,0.56,8.78,127.53,True
262,118.39,70.49,1.38,1.78,3.0,139.91,0.27,11.47,65.83,True
263,116.95,73.63,1.42,1.75,3.0,142.66,0.24,11.77,58.95,True
264,124.36,57.55,1.21,1.92,3.0,128.56,0.4,10.23,94.25,True
265,147.12,8.17,0.57,2.44,3.0,85.28,0.91,5.5,202.66,True
266,141.27,20.87,0.73,2.31,3.0,96.41,0.78,6.71,174.78,True
267,144.78,13.25,0.63,2.39,3.0,89.73,0.86,5.98,191.5,True
268,148.52,5.13,0.53,2.48,3.0,82.61,0.94,5.2,209.33,True
269,120.72,65.44,1.31,1.83,3.0,135.48,0.32,10.99,76.93,True
270,116.4,74.81,1.43,1.73,3.0,143.69,0.23,11.89,56.35,True
271,107.55,94.02,1.68,1.53,3.0,160.53,0.03,13.73,14.18,True
272,134.6,35.32,0.92,2.16,3.0,109.08,0.63,8.1,143.03,True
273,116.61,74.36,1.43,1.74,3.0,143.3,0.23,11.84,57.33,True
274,139.43,24.86,0.78,2.27,3.0,99.91,0.74,7.1,166.02,True
275,135.42,33.55,0.9,2.17,3.0,107.53,0.65,7.93,146.93,True
276,114.82,78.24,1.48,1.7,3.0,146.7,0.19,12.22,48.83,True
277,128.55,48.44,1.09,2.02,3.0,120.58,0.5,9.36,114.24,True
278,113.41,81.31,1.52,1.67,3.0,149.39,0.16,12.51,42.08,True
279,143.61,15.77,0.67,2.36,3.0,91.94,0.83,6.22,185.96,True
280,148.02,6.22,0.54,2.47,3.0,83.57,0.93,5.31,206.94,True
281,116.18,75.29,1.44,1.73,3.0,144.11,0.22,11.93,55.3,True
282,133.68,37.32,0.95,2.13,3.0,110.83,0.61,8.29,138.65,True
283,133.59,37.52,0.95,2.13,3.0,111.01,0.61,8.31,138.22,True
284,107.3,94.57,1.69,1.52,3.0,161.01,0.02,13.78,12.98,True
285,123.73,58.92,1.23,1.9,3.0,129.76,0.39,10.36,91.24,True
286,144.23,14.44,0.65,2.38,3.0,90.78,0.85,6.1,188.88,True
287,134.46,35.64,0.92,2.15,3.0,109.36,0.63,8.13,142.35,True
288,134.9,34.67,0.91,2.16,3.0,108.51,0.64,8.04,144.47,True
289,114.11,79.79,1.5,1.68,3.0,148.06,0.18,12.36,45.42,True
290,106.29,96.74,1.72,1.5,3.0,162.92,0.0,13.99,8.19,True
291,125.72,54.59,1.17,1.95,3.0,125.97,0.43,9.95,100.75,True
292,148.24,5.74,0.54,2.47,3.0,83.16,0.93,5.26,207.98,True
293,129.19,47.06,1.07,2.03,3.0,119.37,0.51,9.23,117.28,True
294,115.45,76.87,1.46,1.71,3.0,145.5,0.21,12.09,51.83,True
295,139.54,24.61,0.78,2.27,3.0,99.69,0.74,7.07,166.56,True
296,114.35,79.25,1.49,1.69,3.0,147.59,0.18,12.31,46.6,True
297,129.3,46.83,1.07,2.03,3.0,119.17,0.51,9.2,117.77,True
298,138.11,27.71,0.82,2.24,3.0,102.41,0.71,7.37,159.74,True
299,142.79,17.56,0.69,2.34,3.0,93.52,0.81,6.4,182.03,True
300,114.39,79.17,1.49,1.69,3.0,147.52,0.18,12.31,46.77,True
301,113.38,81.37,1.52,1.66,3.0,149.44,0.16,12.52,41.96,True
302,140.1,23.39,0.77,2.28,3.0,98.63,0.75,6.96,169.23,True
303,111.87,84.64,1.56,1.63,3.0,152.32,0.13,12.83,34.76,True
304,130.87,43.42,1.03,2.07,3.0,116.18,0.55,8.88,125.26,True
305,141.52,20.31,0.73,2.32,3.0,95.92,0.79,6.66,176.01,True
306,107.01,95.19,1.7,1.52,3.0,161.56,0.02,13.84,11.61,True
307,144.75,13.31,0.63,2.39,3.0,89.78,0.86,5.99,191.38,True
308,118.02,71.31,1.39,1.77,3.0,140.62,0.26,11.55,64.04,True
309,134.35,35.86,0.93,2.15,3.0,109.55,0.63,8.15,141.86,True
310,122.39,61.81,1.26,1.87,3.0,132.3,0.36,10.64,84.9,True
311,113.9,80.24,1.5,1.68,3.0,148.46,0.17,12.41,44.42,True
312,111.57,85.3,1.57,1.62,3.0,152.89,0.12,12.89,33.33,True
313,123.1,60.27,1.24,1.89,3.0,130.95,0.38,10.49,88.27,True
314,118.12,71.09,1.38,1.77,3.0,140.43,0.26,11.53,64.52,True
315,113.59,80.91,1.51,1.67,3.0,149.04,0.16,12.47,42.97,True
316,117.6,72.21,1.4,1.76,3.0,141.42,0.25,11.64,62.05,True
317,106.58,96.12,1.71,1.51,3.0,162.37,0.01,13.93,9.57,True
318,137.02,30.09,0.85,2.21,3.0,104.49,0.69,7.6,154.54,True
319,127.61,50.49,1.12,1.99,3.0,122.38,0.48,9.56,109.74,True
320,133.99,36.66,0.94,2.14,3.0,110.25,0.62,8.23,140.11,True
321,146.84,8.78,0.58,2.44,3.0,85.82,0.9,5.55,201.31,True
322,116.79,73.96,1.42,1.74,3.0,142.95,0.23,11.81,58.22,True
323,143.93,15.08,0.66,2.37,3.0,91.34,0.84,6.16,187.47,True
324,127.58,50.56,1.12,1.99,3.0,122.44,0.47,9.56,109.59,True
325,126.0,53.98,1.16,1.96,3.0,125.44,0.44,9.89,102.07,True
326,134.99,34.48,0.91,2.16,3.0,108.34,0.64,8.02,144.9,True
327,112.02,84.31,1.56,1.63,3.0,152.02,0.13,12.8,35.5,True
328,140.49,22.55,0.75,2.29,3.0,97.89,0.76,6.88,171.08,True
329,124.42,57.41,1.21,1.92,3.0,128.44,0.4,10.22,94.55,True
330,119.27,68.58,1.35,1.8,3.0,138.24,0.29,11.29,70.02,True
331,142.85,17.44,0.69,2.35,3.0,93.41,0.81,6.38,182.3,True
332,119.01,69.14,1.36,1.8,3.0,138.73,0.28,11.34,68.79,True
333,111.21,86.07,1.58,1.61,3.0,153.56,0.11,12.97,31.64,True
334,124.26,57.77,1.21,1.92,3.0,128.75,0.4,10.25,93.77,True
335,122.5,61.59,1.26,1.88,3.0,132.11,0.36,10.62,85.38,True
336,121.78,63.15,1.28,1.86,3.0,133.47,0.35,10.77,81.95,True
337,147.36,7.64,0.56,2.45,3.0,84.82,0.92,5.45,203.81,True
338,112.31,83.68,1.55,1.64,3.0,151.47,0.14,12.74,36.88,True
339,123.2,60.05,1.24,1.89,3.0,130.76,0.38,10.47,88.75,True
340,109.4,90.01,1.63,1.57,3.0,157.02,0.07,13.35,22.98,True
341,135.7,32.93,0.89,2.18,3.0,106.99,0.66,7.87,148.28,True
342,109.02,90.82,1.64,1.56,3.0,157.73,0.06,13.42,21.2,True
343,119.96,67.09,1.33,1.82,3.0,136.93,0.31,11.15,73.29,True
344,123.71,58.96,1.23,1.9,3.0,129.8,0.39,10.37,91.15,True
345,120.63,65.63,1.31,1.83,3.0,135.65,0.32,11.01,76.5,True
346,118.15,71.02,1.38,1.78,3.0,140.37,0.27,11.52,64.67,True
347,144.31,14.26,0.65,2.38,3.0,90.62,0.85,6.08,189.28,True
