,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
53,3.77,31.77,3.72,0.14,1.0,19.64,12.64,222.34,95.71,True
54,3.86,32.95,4.01,0.13,1.0,21.27,8.36,191.0,96.18,True
55,3.64,30.14,3.33,0.16,1.0,17.41,18.49,265.24,95.06,True
56,3.68,30.64,3.45,0.15,1.0,18.09,16.71,252.18,95.25,True
57,3.76,31.66,3.7,0.14,1.0,19.49,13.04,225.28,95.66,True
58,3.65,30.19,3.34,0.16,1.0,17.48,18.3,263.87,95.08,True
59,3.65,30.25,3.35,0.16,1.0,17.55,18.11,262.49,95.1,True
60,3.75,31.51,3.66,0.14,1.0,19.29,13.55,229.05,95.61,True
61,3.96,34.2,4.32,0.11,1.0,22.97,3.9,158.24,96.68,True
62,3.74,31.41,3.64,0.14,1.0,19.15,13.93,231.8,95.56,True
63,3.7,30.87,3.51,0.15,1.0,18.41,15.86,246.0,95.35,True
64,3.84,32.64,3.94,0.13,1.0,20.84,9.48,199.18,96.06,True
65,3.88,33.12,4.05,0.12,1.0,21.49,7.78,186.7,96.25,True
66,3.95,34.0,4.27,0.11,1.0,22.71,4.59,163.35,96.6,True
67,3.74,31.43,3.64,0.14,1.0,19.18,13.84,231.15,95.57,True
68,3.71,30.98,3.53,0.15,1.0,18.56,15.46,243.02,95.39,True
69,3.82,32.35,3.87,0.13,1.0,20.44,10.54,206.93,95.94,True
70,3.91,33.49,4.14,0.12,1.0,22.0,6.45,176.98,96.39,True
71,3.95,34.02,4.27,0.11,1.0,22.73,4.54,162.96,96.61,True
72,3.95,34.07,4.29,0.11,1.0,22.8,4.34,161.5,96.63,True
73,3.7,30.91,3.52,0.15,1.0,18.46,15.72,244.96,95.36,True
74,3.71,31.04,3.55,0.15,1.0,18.64,15.24,241.45,95.42,True
75,4.01,34.84,4.47,0.1,1.0,23.86,1.57,141.18,96.94,True
76,3.67,30.47,3.41,0.15,1.0,17.86,17.3,256.52,95.19,True
77,4.02,34.9,4.49,0.1,1.0,23.94,1.36,139.64,96.96,True
78,3.67,30.5,3.42,0.15,1.0,17.89,17.21,255.87,95.2,True
79,3.88,33.12,4.06,0.12,1.0,21.5,7.75,186.53,96.25,True
80,3.65,30.26,3.36,0.16,1.0,17.56,18.08,262.23,95.1,True
81,3.97,34.32,4.35,0.11,1.0,23.14,3.46,155.04,96.73,True
82,3.72,31.07,3.55,0.15,1.0,18.68,15.16,240.83,95.43,True
83,3.71,31.0,3.54,0.15,1.0,18.59,15.39,242.54,95.4,True
84,3.65,30.21,3.34,0.16,1.0,17.49,18.26,263.59,95.08,True
85,3.68,30.63,3.45,0.15,1.0,18.07,16.74,252.39,95.25,True
86,3.67,30.53,3.42,0.15,1.0,17.94,17.1,255.07,95.21,True
87,3.92,33.63,4.18,0.12,1.0,22.2,5.93,173.15,96.45,True
88,3.84,32.67,3.94,0.13,1.0,20.87,9.4,198.58,96.07,True
89,3.64,30.06,3.31,0.16,1.0,17.29,18.79,267.48,95.02,True
90,3.89,33.28,4.09,0.12,1.0,21.72,7.18,182.3,96.31,True
91,3.8,32.13,3.81,0.13,1.0,20.14,11.32,212.65,95.85,True
92,3.8,32.09,3.8,0.13,1.0,20.08,11.48,213.87,95.84,True
93,3.74,31.38,3.63,0.14,1.0,19.11,14.02,232.48,95.55,True
94,3.73,31.29,3.61,0.14,1.0,18.98,14.37,235.01,95.51,True
95,4.02,34.98,4.51,0.1,1.0,24.05,1.08,137.59,96.99,True
96,3.84,32.7,3.95,0.13,1.0,20.92,9.28,197.7,96.08,True
97,4.02,34.95,4.5,0.1,1.0,24.0,1.19,138.39,96.98,True
98,3.92,33.7,4.2,0.12,1.0,22.29,5.68,171.3,96.48,True
99,4.0,34.66,4.43,0.11,1.0,23.61,2.23,146.01,96.86,True
100,3.68,30.63,3.45,0.15,1.0,18.07,16.74,252.42,95.25,True
101,3.85,32.81,3.98,0.13,1.0,21.07,8.88,194.81,96.12,True
102,4.0,34.66,4.43,0.11,1.0,23.61,2.22,145.97,96.86,True
103,3.64,30.13,3.33,0.16,1.0,17.4,18.52,265.45,95.05,True
104,3.87,33.02,4.03,0.12,1.0,21.35,8.14,189.34,96.21,True
105,3.66,30.42,3.4,0.15,1.0,17.78,17.5,258.0,95.17,True
106,3.79,32.06,3.8,0.14,1.0,20.05,11.57,214.51,95.83,True
107,3.69,30.7,3.47,0.15,1.0,18.18,16.46,250.41,95.28,True
108,3.72,31.1,3.56,0.15,1.0,18.72,15.03,239.89,95.44,True
109,4.0,34.71,4.44,0.11,1.0,23.68,2.05,144.72,96.88,True
110,3.84,32.66,3.94,0.13,1.0,20.86,9.43,198.85,96.06,True
111,3.66,30.37,3.38,0.15,1.0,17.72,17.67,259.27,95.15,True
112,3.94,33.93,4.25,0.11,1.0,22.6,4.86,165.32,96.57,True
113,3.92,33.61,4.17,0.12,1.0,22.17,6.0,173.63,96.44,True
114,3.93,33.8,4.22,0.12,1.0,22.43,5.32,168.65,96.52,True
115,3.86,32.86,3.99,0.13,1.0,21.14,8.7,193.49,96.14,True
116,3.98,34.39,4.36,0.11,1.0,23.24,3.2,153.1,96.76,True
117,3.81,32.24,3.84,0.13,1.0,20.29,10.94,209.89,95.9,True
118,3.69,30.78,3.48,0.15,1.0,18.28,16.19,248.36,95.31,True
119,3.99,34.6,4.41,0.11,1.0,23.52,2.45,147.65,96.84,True
120,3.99,34.51,4.39,0.11,1.0,23.4,2.77,149.97,96.8,True
121,3.74,31.39,3.63,0.14,1.0,19.13,13.98,232.17,95.56,True
122,3.87,32.99,4.02,0.12,1.0,21.32,8.22,189.94,96.2,True
123,3.81,32.3,3.85,0.13,1.0,20.37,10.72,208.26,95.92,True
124,3.86,32.88,4.0,0.13,1.0,21.17,8.62,192.84,96.15,True
125,3.97,34.25,4.33,0.11,1.0,23.04,3.72,156.92,96.7,True
126,3.89,33.22,4.08,0.12,1.0,21.64,7.39,183.86,96.29,True
127,3.7,30.82,3.49,0.15,1.0,18.33,16.06,247.45,95.33,True
128,3.66,30.35,3.38,0.15,1.0,17.69,17.73,259.69,95.14,True
129,3.83,32.58,3.92,0.13,1.0,20.75,9.72,200.94,96.03,True
130,3.91,33.49,4.15,0.12,1.0,22.01,6.43,176.79,96.4,True
131,3.95,33.99,4.27,0.11,1.0,22.7,4.62,163.54,96.6,True
132,3.71,31.04,3.55,0.15,1.0,18.64,15.25,241.51,95.42,True
133,3.64,30.14,3.33,0.16,1.0,17.4,18.5,265.35,95.06,True
134,3.83,32.49,3.9,0.13,1.0,20.63,10.05,203.35,95.99,True
135,3.93,33.81,4.22,0.12,1.0,22.44,5.28,168.39,96.52,True
136,3.67,30.5,3.42,0.15,1.0,17.9,17.19,255.72,95.2,True
137,3.77,31.72,3.71,0.14,1.0,19.58,12.79,223.49,95.69,True
138,3.69,30.8,3.49,0.15,1.0,18.31,16.13,247.93,95.32,True
139,3.71,30.93,3.52,0.15,1.0,18.49,15.64,244.35,95.37,True
140,3.97,34.24,4.33,0.11,1.0,23.04,3.72,156.95,96.7,True
141,3.95,34.04,4.28,0.11,1.0,22.76,4.46,162.35,96.62,True
142,3.75,31.49,3.66,0.14,1.0,19.25,13.64,229.73,95.6,True
143,3.87,33.07,4.04,0.12,1.0,21.42,7.96,188.05,96.23,True
144,3.98,34.4,4.37,0.11,1.0,23.25,3.17,152.91,96.76,True
145,3.72,31.16,3.58,0.15,1.0,18.8,14.82,238.37,95.46,True
146,3.94,33.86,4.23,0.12,1.0,22.51,5.11,167.13,96.54,True
147,3.99,34.57,4.41,0.11,1.0,23.48,2.56,148.46,96.83,True
148,3.83,32.5,3.9,0.13,1.0,20.64,10.01,203.05,96.0,True
149,3.99,34.59,4.41,0.11,1.0,23.52,2.47,147.75,96.84,True
150,3.69,30.75,3.48,0.15,1.0,18.24,16.3,249.17,95.3,True
151,4.01,34.77,4.46,0.11,1.0,23.75,1.84,143.2,96.91,True
152,4.01,34.84,4.47,0.1,1.0,23.86,1.56,141.12,96.94,True
153,3.75,31.55,3.67,0.14,1.0,19.34,13.42,228.11,95.62,True
154,3.68,30.59,3.44,0.15,1.0,18.02,16.88,253.43,95.24,True
155,3.79,31.95,3.77,0.14,1.0,19.89,11.99,217.57,95.78,True
156,3.89,33.27,4.09,0.12,1.0,21.71,7.22,182.59,96.31,True
157,3.95,34.03,4.28,0.11,1.0,22.74,4.49,162.63,96.61,True
158,3.89,33.33,4.1,0.12,1.0,21.78,7.03,181.21,96.33,True
159,4.02,34.96,4.5,0.1,1.0,24.03,1.13,137.97,96.99,True
160,3.81,32.2,3.83,0.13,1.0,20.23,11.07,210.87,95.88,True
161,3.76,31.66,3.7,0.14,1.0,19.49,13.03,225.23,95.66,True
162,3.94,33.86,4.23,0.12,1.0,22.5,5.12,167.22,96.54,True
163,3.65,30.22,3.35,0.16,1.0,17.51,18.22,263.28,95.09,True
164,3.77,31.76,3.72,0.14,1.0,19.63,12.65,222.41,95.71,True
165,3.93,33.75,4.21,0.12,1.0,22.37,5.48,169.87,96.5,True
166,3.65,30.27,3.36,0.15,1.0,17.58,18.04,261.94,95.11,True
167,4.0,34.71,4.44,0.11,1.0,23.68,2.03,144.56,96.89,True
168,3.66,30.31,3.37,0.15,1.0,17.64,17.87,260.72,95.13,True
169,3.83,32.58,3.92,0.13,1.0,20.75,9.72,200.93,96.03,True
170,3.69,30.74,3.47,0.15,1.0,18.23,16.33,249.45,95.3,True
171,3.75,31.55,3.67,0.14,1.0,19.34,13.41,228.02,95.62,True
172,3.78,31.89,3.76,0.14,1.0,19.81,12.19,219.04,95.76,True
173,4.01,34.85,4.48,0.1,1.0,23.88,1.53,140.86,96.94,True
174,4.02,34.9,4.49,0.1,1.0,23.94,1.35,139.57,96.96,True
175,3.76,31.67,3.7,0.14,1.0,19.5,12.99,224.91,95.67,True
176,3.74,31.37,3.63,0.14,1.0,19.09,14.08,232.93,95.55,True
177,3.89,33.23,4.08,0.12,1.0,21.65,7.37,183.74,96.29,True
178,3.93,33.74,4.21,0.12,1.0,22.35,5.53,170.24,96.5,True
179,3.82,32.35,3.87,0.13,1.0,20.43,10.55,207.02,95.94,True
180,4.0,34.71,4.44,0.11,1.0,23.67,2.06,144.77,96.88,True
181,3.99,34.53,4.4,0.11,1.0,23.43,2.7,149.44,96.81,True
182,3.63,30.01,3.3,0.16,1.0,17.23,18.96,268.72,95.0,True
183,3.92,33.62,4.18,0.12,1.0,22.18,5.97,173.42,96.45,True
184,3.65,30.17,3.34,0.16,1.0,17.45,18.38,264.44,95.07,True
185,3.96,34.14,4.3,0.11,1.0,22.9,4.09,159.68,96.66,True
186,3.71,31.03,3.54,0.15,1.0,18.62,15.31,241.92,95.41,True
187,3.79,32.05,3.79,0.14,1.0,20.03,11.61,214.81,95.82,True
188,3.87,33.0,4.02,0.12,1.0,21.33,8.21,189.9,96.2,True
189,3.76,31.58,3.68,0.14,1.0,19.38,13.31,227.28,95.63,True
190,3.79,32.05,3.79,0.14,1.0,20.02,11.63,214.93,95.82,True
191,3.74,31.35,3.62,0.14,1.0,19.06,14.14,233.4,95.54,True
192,3.64,30.1,3.32,0.16,1.0,17.34,18.65,266.43,95.04,True
193,3.94,33.95,4.26,0.11,1.0,22.64,4.77,164.68,96.58,True
194,3.77,31.71,3.71,0.14,1.0,19.55,12.86,223.96,95.68,True
195,3.66,30.38,3.39,0.15,1.0,17.73,17.64,259.04,95.15,True
196,3.83,32.49,3.9,0.13,1.0,20.63,10.03,203.21,96.0,True
197,3.83,32.52,3.91,0.13,1.0,20.67,9.93,202.49,96.01,True
198,3.91,33.49,4.14,0.12,1.0,22.0,6.45,176.94,96.39,True
199,3.98,34.41,4.37,0.11,1.0,23.27,3.12,152.57,96.76,True
200,3.75,31.56,3.68,0.14,1.0,19.36,13.37,227.69,95.63,True
201,3.89,33.31,4.1,0.12,1.0,21.75,7.1,181.7,96.32,True
202,3.93,33.84,4.23,0.12,1.0,22.49,5.16,167.51,96.54,True
203,3.68,30.57,3.43,0.15,1.0,17.99,16.94,253.92,95.23,True
204,3.9,33.42,4.13,0.12,1.0,21.9,6.7,178.77,96.37,True
205,3.89,33.23,4.08,0.12,1.0,21.65,7.36,183.66,96.29,True
206,3.71,30.94,3.52,0.15,1.0,18.51,15.6,244.09,95.38,True
207,3.91,33.54,4.16,0.12,1.0,22.07,6.25,175.52,96.42,True
208,3.95,34.06,4.28,0.11,1.0,22.79,4.37,161.71,96.63,True
209,3.8,32.19,3.83,0.13,1.0,20.21,11.13,211.27,95.87,True
210,3.72,31.12,3.57,0.15,1.0,18.75,14.97,239.42,95.45,True
211,4.01,34.77,4.46,0.11,1.0,23.77,1.81,142.97,96.91,True
212,3.7,30.92,3.52,0.15,1.0,18.48,15.67,244.6,95.37,True
213,3.84,32.62,3.93,0.13,1.0,20.81,9.55,199.72,96.05,True
214,3.82,32.33,3.86,0.13,1.0,20.41,10.61,207.46,95.93,True
215,3.85,32.79,3.98,0.13,1.0,21.05,8.94,195.24,96.12,True
216,3.97,34.27,4.33,0.11,1.0,23.07,3.64,156.36,96.71,True
217,3.96,34.17,4.31,0.11,1.0,22.93,4.0,158.98,96.67,True
218,3.81,32.27,3.85,0.13,1.0,20.33,10.82,208.98,95.91,True
219,3.73,31.21,3.59,0.14,1.0,18.88,14.63,236.97,95.49,True
220,3.65,30.21,3.35,0.16,1.0,17.5,18.24,263.44,95.08,True
221,3.83,32.58,3.92,0.13,1.0,20.75,9.71,200.87,96.03,True
222,3.79,32.04,3.79,0.14,1.0,20.01,11.65,215.1,95.82,True
223,3.74,31.43,3.64,0.14,1.0,19.17,13.86,231.3,95.57,True
224,4.0,34.61,4.42,0.11,1.0,23.55,2.39,147.17,96.85,True
225,3.82,32.44,3.89,0.13,1.0,20.56,10.23,204.68,95.97,True
226,3.94,33.88,4.24,0.12,1.0,22.53,5.05,166.68,96.55,True
227,3.98,34.38,4.36,0.11,1.0,23.22,3.24,153.46,96.75,True
228,3.85,32.72,3.96,0.13,1.0,20.94,9.22,197.26,96.09,True
229,3.97,34.25,4.33,0.11,1.0,23.04,3.72,156.92,96.7,True
230,3.83,32.51,3.91,0.13,1.0,20.66,9.96,202.74,96.0,True
231,3.97,34.26,4.33,0.11,1.0,23.07,3.65,156.43,96.71,True
232,3.84,32.58,3.92,0.13,1.0,20.76,9.7,200.81,96.03,True
233,3.91,33.59,4.17,0.12,1.0,22.14,6.08,174.24,96.44,True
234,3.88,33.18,4.07,0.12,1.0,21.57,7.56,185.11,96.27,True
235,3.65,30.2,3.34,0.16,1.0,17.48,18.28,263.73,95.08,True
236,3.9,33.35,4.11,0.12,1.0,21.81,6.95,180.6,96.34,True
237,3.63,30.04,3.3,0.16,1.0,17.26,18.86,267.98,95.02,True
238,3.96,34.12,4.3,0.11,1.0,22.87,4.18,160.29,96.65,True
239,3.75,31.56,3.68,0.14,1.0,19.36,13.37,227.75,95.63,True
240,3.98,34.43,4.37,0.11,1.0,23.29,3.05,152.04,96.77,True
241,3.81,32.25,3.84,0.13,1.0,20.3,10.9,209.62,95.9,True
242,3.74,31.4,3.64,0.14,1.0,19.14,13.95,231.97,95.56,True
243,3.71,31.05,3.55,0.15,1.0,18.65,15.23,241.37,95.42,True
244,3.78,31.83,3.74,0.14,1.0,19.72,12.42,220.72,95.73,True
245,3.98,34.46,4.38,0.11,1.0,23.33,2.96,151.34,96.78,True
246,3.77,31.81,3.73,0.14,1.0,19.69,12.49,221.26,95.72,True
247,3.8,32.15,3.82,0.13,1.0,20.16,11.27,212.3,95.86,True
248,3.63,30.01,3.3,0.16,1.0,17.23,18.95,268.6,95.01,True
249,3.77,31.77,3.73,0.14,1.0,19.64,12.63,222.32,95.71,True
250,3.98,34.38,4.36,0.11,1.0,23.22,3.24,153.41,96.75,True
251,3.64,30.07,3.31,0.16,1.0,17.3,18.75,267.19,95.03,True
252,3.66,30.34,3.38,0.15,1.0,17.68,17.77,259.95,95.14,True
253,3.99,34.51,4.39,0.11,1.0,23.4,2.77,150.0,96.8,True
254,3.77,31.78,3.73,0.14,1.0,19.65,12.6,222.1,95.71,True
255,3.75,31.5,3.66,0.14,1.0,19.27,13.59,229.33,95.6,True
256,3.96,34.12,4.3,0.11,1.0,22.86,4.18,160.33,96.65,True
257,3.67,30.48,3.41,0.15,1.0,17.87,17.27,256.29,95.19,True
258,3.74,31.43,3.64,0.14,1.0,19.18,13.84,231.13,95.57,True
259,3.66,30.35,3.38,0.15,1.0,17.69,17.74,259.79,95.14,True
260,3.98,34.42,4.37,0.11,1.0,23.28,3.09,152.34,96.77,True
261,3.83,32.58,3.92,0.13,1.0,20.75,9.72,200.97,96.03,True
262,4.01,34.74,4.45,0.11,1.0,23.72,1.93,143.81,96.9,True
263,3.64,30.12,3.32,0.16,1.0,17.38,18.56,265.77,95.05,True
264,3.69,30.75,3.48,0.15,1.0,18.24,16.31,249.3,95.3,True
265,3.73,31.27,3.6,0.14,1.0,18.95,14.43,235.52,95.51,True
266,3.83,32.54,3.91,0.13,1.0,20.7,9.86,202.0,96.02,True
267,3.9,33.37,4.12,0.12,1.0,21.84,6.85,179.94,96.35,True
268,4.01,34.83,4.47,0.1,1.0,23.85,1.61,141.45,96.93,True
269,3.9,33.41,4.12,0.12,1.0,21.89,6.74,179.08,96.36,True
270,3.96,34.12,4.3,0.11,1.0,22.87,4.18,160.29,96.65,True
271,3.83,32.52,3.91,0.13,1.0,20.67,9.94,202.53,96.01,True
272,4.01,34.83,4.47,0.1,1.0,23.84,1.63,141.59,96.93,True
273,3.86,32.88,4.0,0.13,1.0,21.16,8.64,193.03,96.15,True
274,4.02,34.91,4.49,0.1,1.0,23.95,1.34,139.47,96.96,True
275,3.89,33.24,4.08,0.12,1.0,21.66,7.34,183.5,96.3,True
276,4.01,34.84,4.47,0.1,1.0,23.86,1.57,141.15,96.94,True
277,3.96,34.18,4.31,0.11,1.0,22.95,3.95,158.63,96.67,True
278,3.95,33.98,4.26,0.11,1.0,22.68,4.67,163.89,96.59,True
279,3.79,32.04,3.79,0.14,1.0,20.01,11.65,215.11,95.82,True
280,3.98,34.42,4.37,0.11,1.0,23.27,3.1,152.42,96.77,True
281,3.97,34.33,4.35,0.11,1.0,23.16,3.41,154.69,96.73,True
282,3.73,31.23,3.6,0.14,1.0,18.91,14.56,236.41,95.49,True
283,3.92,33.62,4.18,0.12,1.0,22.18,5.98,173.5,96.45,True
284,3.68,30.63,3.45,0.15,1.0,18.07,16.75,252.49,95.25,True
285,3.91,33.51,4.15,0.12,1.0,22.02,6.38,176.45,96.4,True
286,4.01,34.86,4.48,0.1,1.0,23.88,1.52,140.82,96.94,True
287,3.92,33.65,4.18,0.12,1.0,22.22,5.87,172.68,96.46,True
288,3.97,34.33,4.35,0.11,1.0,23.16,3.4,154.59,96.73,True
289,3.74,31.39,3.63,0.14,1.0,19.12,13.99,232.27,95.56,True
290,3.74,31.36,3.63,0.14,1.0,19.08,14.1,233.08,95.54,True
291,3.92,33.63,4.18,0.12,1.0,22.2,5.92,173.09,96.45,True
292,3.77,31.77,3.73,0.14,1.0,19.65,12.61,222.16,95.71,True
293,3.67,30.52,3.42,0.15,1.0,17.93,17.12,255.18,95.21,True
294,3.65,30.24,3.35,0.16,1.0,17.53,18.15,262.77,95.09,True
295,3.89,33.27,4.09,0.12,1.0,21.7,7.23,182.66,96.31,True
296,3.69,30.77,3.48,0.15,1.0,18.27,16.22,248.64,95.31,True
297,3.76,31.57,3.68,0.14,1.0,19.36,13.35,227.59,95.63,True
298,3.95,33.98,4.27,0.11,1.0,22.68,4.66,163.85,96.59,True
299,3.79,31.99,3.78,0.14,1.0,19.94,11.85,216.55,95.79,True
300,3.8,32.17,3.82,0.13,1.0,20.19,11.19,211.7,95.87,True
301,3.86,32.86,3.99,0.13,1.0,21.13,8.72,193.59,96.14,True
302,3.69,30.78,3.48,0.15,1.0,18.28,16.2,248.5,95.31,True
303,3.91,33.51,4.15,0.12,1.0,22.03,6.36,176.32,96.4,True
304,3.82,32.36,3.87,0.13,1.0,20.46,10.49,206.6,95.95,True
305,3.86,32.94,4.01,0.13,1.0,21.24,8.43,191.47,96.17,True
306,3.73,31.23,3.59,0.14,1.0,18.9,14.57,236.54,95.49,True
307,3.93,33.8,4.22,0.12,1.0,22.43,5.32,168.65,96.52,True
308,3.71,31.01,3.54,0.15,1.0,18.6,15.37,242.35,95.4,True
309,3.74,31.39,3.63,0.14,1.0,19.12,14.01,232.39,95.55,True
310,3.85,32.75,3.96,0.13,1.0,20.99,9.1,196.42,96.1,True
311,3.96,34.21,4.32,0.11,1.0,22.99,3.85,157.89,96.68,True
312,3.76,31.64,3.69,0.14,1.0,19.46,13.1,225.72,95.66,True
313,3.67,30.51,3.42,0.15,1.0,17.91,17.16,255.48,95.2,True
314,3.8,32.13,3.81,0.13,1.0,20.14,11.33,212.75,95.85,True
315,3.74,31.44,3.64,0.14,1.0,19.18,13.83,231.06,95.57,True
316,4.02,34.96,4.5,0.1,1.0,24.02,1.16,138.15,96.98,True
317,3.88,33.2,4.07,0.12,1.0,21.61,7.48,184.5,96.28,True
318,3.71,30.95,3.53,0.15,1.0,18.52,15.58,243.9,95.38,True
319,3.89,33.27,4.09,0.12,1.0,21.71,7.21,182.55,96.31,True
320,3.91,33.57,4.16,0.12,1.0,22.11,6.15,174.8,96.43,True
321,3.87,33.04,4.03,0.12,1.0,21.38,8.07,188.86,96.21,True
322,3.73,31.3,3.61,0.14,1.0,18.99,14.33,234.74,95.52,True
323,3.97,34.29,4.34,0.11,1.0,23.1,3.56,155.74,96.72,True
324,4.01,34.78,4.46,0.1,1.0,23.78,1.79,142.8,96.91,True
325,3.8,32.09,3.8,0.13,1.0,20.08,11.47,213.76,95.84,True
326,3.93,33.81,4.22,0.12,1.0,22.45,5.27,168.34,96.53,True
327,3.68,30.63,3.45,0.15,1.0,18.07,16.75,252.5,95.25,True
328,3.76,31.58,3.68,0.14,1.0,19.38,13.31,227.26,95.63,True
329,3.75,31.48,3.66,0.14,1.0,19.24,13.67,229.89,95.59,True
330,3.9,33.39,4.12,0.12,1.0,21.86,6.8,179.53,96.36,True
331,3.9,33.38,4.12,0.12,1.0,21.86,6.82,179.65,96.35,True
332,3.88,33.18,4.07,0.12,1.0,21.58,7.53,184.92,96.27,True
333,3.63,30.01,3.3,0.16,1.0,17.22,18.97,268.78,95.0,True
334,3.92,33.72,4.2,0.12,1.0,22.32,5.61,170.82,96.49,True
335,3.74,31.39,3.63,0.14,1.0,19.12,14.0,232.33,95.56,True
336,4.02,34.87,4.48,0.1,1.0,23.89,1.49,140.56,96.95,True
337,3.71,30.95,3.53,0.15,1.0,18.52,15.57,243.87,95.38,True
338,3.99,34.58,4.41,0.11,1.0,23.5,2.5,148.04,96.83,True
339,3.91,33.5,4.15,0.12,1.0,22.02,6.39,176.53,96.4,True
340,3.82,32.39,3.88,0.13,1.0,20.49,10.41,205.98,95.95,True
341,3.85,32.76,3.97,0.13,1.0,20.99,9.08,196.27,96.1,True
342,3.67,30.55,3.43,0.15,1.0,17.97,17.02,254.47,95.22,True
343,3.74,31.41,3.64,0.14,1.0,19.14,13.94,231.86,95.56,True
344,3.84,32.62,3.93,0.13,1.0,20.81,9.56,199.77,96.05,True
345,3.83,32.46,3.89,0.13,1.0,20.59,10.14,204.0,95.98,True
346,3.67,30.52,3.42,0.15,1.0,17.93,17.11,255.15,95.21,True
347,3.75,31.55,3.67,0.14,1.0,19.34,13.42,228.1,95.62,True
