,nuc,arexp,ent,ndev,ns,age,asexp,la,ld,target
30,167.0,25.35,2.04,1.67,2.0,48.17,0.13,126.0,6.0,True
31,126.38,34.38,2.56,1.25,2.0,42.75,0.0,95.0,47.0,True
32,65.19,41.0,3.43,0.48,2.0,173.29,1.84,257.0,43.0,True
33,98.67,31.33,1.8,0.92,2.0,33.58,1.97,565.0,58.0,True
34,141.71,35.9,2.19,1.57,2.0,14.71,0.13,484.0,14.0,True
35,126.33,2.0,2.2,1.33,2.0,16.33,1.5,609.0,191.0,True
36,100.73,41.8,2.33,1.09,2.0,190.55,0.13,758.0,175.0,True
37,60.54,10.0,3.39,0.54,2.0,210.54,1.5,813.0,110.0,True
38,101.08,27.0,2.93,1.17,2.0,176.83,1.5,153.0,6.0,True
39,19.0,5.5,1.55,4.0,2.0,16.5,0.99,347.0,8.0,True
40,81.0,46.62,2.24,1.07,2.0,16.05,0.61,390.34,57.1,True
41,96.7,24.28,1.67,1.3,2.0,27.3,1.32,298.91,26.99,True
42,87.37,37.56,2.01,1.17,2.0,20.61,0.9,353.28,44.89,True
43,108.44,7.58,1.25,1.47,2.0,35.7,1.86,230.55,4.48,True
44,85.67,39.97,2.07,1.14,2.0,19.39,0.82,363.15,48.14,True
45,97.81,22.71,1.63,1.32,2.0,28.09,1.37,292.47,24.87,True
46,101.18,17.91,1.51,1.37,2.0,30.5,1.53,272.82,18.4,True
47,89.71,34.23,1.92,1.2,2.0,22.28,1.01,339.65,40.4,True
48,70.17,62.03,2.63,0.91,2.0,8.29,0.12,453.42,77.87,True
49,74.04,56.52,2.49,0.97,2.0,11.06,0.3,430.88,70.45,True
50,74.35,56.09,2.48,0.98,2.0,11.28,0.31,429.11,69.86,True
51,81.6,45.77,2.22,1.08,2.0,16.48,0.64,386.87,55.95,True
52,77.94,50.98,2.35,1.03,2.0,13.85,0.47,408.2,62.98,True
53,94.71,27.11,1.74,1.27,2.0,25.87,1.23,310.51,30.81,True
54,76.08,53.62,2.42,1.0,2.0,12.52,0.39,419.01,66.54,True
55,68.86,63.9,2.68,0.89,2.0,7.35,0.06,461.08,80.39,True
56,97.94,22.51,1.63,1.32,2.0,28.18,1.38,291.69,24.61,True
57,100.5,18.88,1.53,1.36,2.0,30.01,1.5,276.8,19.71,True
58,88.43,36.05,1.97,1.18,2.0,21.37,0.95,347.09,42.85,True
59,87.68,37.11,2.0,1.17,2.0,20.83,0.91,351.45,44.29,True
60,107.37,9.09,1.29,1.46,2.0,34.94,1.81,236.76,6.52,True
61,84.43,41.73,2.11,1.12,2.0,18.51,0.77,370.36,50.52,True
62,69.29,63.29,2.66,0.9,2.0,7.65,0.08,458.59,79.57,True
63,82.38,44.66,2.19,1.09,2.0,17.03,0.67,382.35,54.47,True
64,77.94,50.97,2.35,1.03,2.0,13.86,0.47,408.17,62.97,True
65,77.03,52.27,2.38,1.01,2.0,13.2,0.43,413.5,64.72,True
66,72.44,58.81,2.55,0.95,2.0,9.91,0.22,440.25,73.53,True
67,70.36,61.77,2.62,0.92,2.0,8.42,0.13,452.36,77.52,True
68,99.24,20.67,1.58,1.34,2.0,29.11,1.44,284.16,22.13,True
69,106.38,10.5,1.32,1.44,2.0,34.23,1.76,242.53,8.42,True
70,74.93,55.26,2.46,0.98,2.0,11.7,0.34,425.74,68.75,True
71,81.76,45.55,2.21,1.08,2.0,16.59,0.65,385.97,55.66,True
72,106.58,10.22,1.31,1.45,2.0,34.37,1.77,241.38,8.04,True
73,67.85,65.34,2.71,0.88,2.0,6.62,0.02,466.99,82.34,True
74,89.08,35.13,1.95,1.19,2.0,21.83,0.98,343.33,41.61,True
75,79.86,48.24,2.28,1.06,2.0,15.23,0.56,396.98,59.28,True
76,72.1,59.28,2.56,0.94,2.0,9.67,0.21,442.18,74.17,True
77,83.52,43.03,2.15,1.11,2.0,17.85,0.73,375.68,52.27,True
78,76.63,52.84,2.4,1.01,2.0,12.92,0.41,415.8,65.48,True
79,75.57,54.35,2.43,0.99,2.0,12.16,0.37,422.0,67.52,True
80,82.65,44.27,2.18,1.1,2.0,17.23,0.69,380.75,53.94,True
81,94.61,27.26,1.75,1.27,2.0,25.79,1.23,311.12,31.01,True
82,105.27,12.09,1.36,1.43,2.0,33.43,1.71,249.03,10.56,True
83,75.35,54.66,2.44,0.99,2.0,12.0,0.36,423.25,67.93,True
84,105.48,11.79,1.35,1.43,2.0,33.58,1.72,247.77,10.15,True
85,107.55,8.85,1.28,1.46,2.0,35.06,1.81,235.75,6.19,True
86,85.0,40.93,2.09,1.13,2.0,18.91,0.79,367.05,49.43,True
87,78.81,49.74,2.32,1.04,2.0,14.47,0.51,403.14,61.31,True
88,75.23,54.84,2.45,0.99,2.0,11.91,0.35,424.0,68.18,True
89,70.43,61.67,2.62,0.92,2.0,8.47,0.13,451.96,77.39,True
90,91.14,32.2,1.87,1.22,2.0,23.31,1.07,331.33,37.66,True
91,80.14,47.85,2.27,1.06,2.0,15.43,0.57,395.39,58.76,True
92,83.39,43.23,2.15,1.11,2.0,17.76,0.72,376.46,52.53,True
93,73.99,56.59,2.49,0.97,2.0,11.03,0.29,431.17,70.54,True
94,93.91,28.25,1.77,1.26,2.0,25.3,1.2,315.15,32.33,True
95,69.66,62.75,2.65,0.91,2.0,7.93,0.1,456.39,78.85,True
96,101.45,17.52,1.5,1.37,2.0,30.7,1.54,271.25,17.88,True
97,94.09,28.0,1.77,1.26,2.0,25.42,1.2,314.15,32.01,True
98,106.66,10.12,1.31,1.45,2.0,34.42,1.77,240.94,7.89,True
99,83.88,42.52,2.13,1.11,2.0,18.11,0.74,373.6,51.58,True
100,75.07,55.05,2.45,0.99,2.0,11.8,0.34,424.88,68.47,True
101,78.52,50.15,2.33,1.04,2.0,14.27,0.5,404.8,61.86,True
102,69.44,63.07,2.65,0.9,2.0,7.77,0.09,457.68,79.27,True
103,78.44,50.27,2.33,1.03,2.0,14.21,0.5,405.29,62.02,True
104,82.41,44.61,2.19,1.09,2.0,17.06,0.68,382.15,54.4,True
105,103.67,14.36,1.42,1.4,2.0,32.29,1.64,258.31,13.62,True
106,70.08,62.16,2.63,0.91,2.0,8.22,0.12,453.97,78.05,True
107,88.11,36.51,1.98,1.18,2.0,21.14,0.93,348.96,43.47,True
108,102.88,15.49,1.45,1.39,2.0,31.72,1.6,262.94,15.14,True
109,94.31,27.69,1.76,1.27,2.0,25.58,1.21,312.86,31.58,True
110,98.26,22.06,1.62,1.32,2.0,28.41,1.39,289.83,24.0,True
111,82.77,44.11,2.17,1.1,2.0,17.31,0.69,380.07,53.72,True
112,71.42,60.26,2.58,0.93,2.0,9.18,0.18,446.17,75.48,True
113,107.5,8.91,1.28,1.46,2.0,35.03,1.81,236.01,6.27,True
114,70.6,61.43,2.61,0.92,2.0,8.59,0.14,450.97,77.06,True
115,71.98,59.45,2.56,0.94,2.0,9.59,0.2,442.89,74.4,True
116,79.45,48.82,2.29,1.05,2.0,14.94,0.54,399.38,60.07,True
117,97.01,23.83,1.66,1.31,2.0,27.52,1.34,297.09,26.39,True
118,74.78,55.47,2.46,0.98,2.0,11.59,0.33,426.6,69.04,True
119,102.38,16.19,1.47,1.38,2.0,31.36,1.58,265.82,16.09,True
120,102.25,16.39,1.47,1.38,2.0,31.27,1.57,266.62,16.35,True
121,89.56,34.45,1.93,1.2,2.0,22.17,1.0,340.54,40.7,True
122,106.73,10.01,1.31,1.45,2.0,34.48,1.78,240.52,7.76,True
123,78.89,49.63,2.31,1.04,2.0,14.53,0.52,402.67,61.16,True
124,87.58,37.26,2.0,1.17,2.0,20.76,0.91,352.03,44.48,True
125,99.64,20.09,1.57,1.34,2.0,29.4,1.46,281.77,21.34,True
126,91.9,31.11,1.84,1.23,2.0,23.86,1.11,326.86,36.19,True
127,84.03,42.31,2.13,1.12,2.0,18.22,0.75,372.72,51.29,True
128,107.71,8.61,1.27,1.46,2.0,35.18,1.82,234.78,5.87,True
129,97.61,22.98,1.64,1.32,2.0,27.95,1.36,293.61,25.24,True
130,91.75,31.32,1.85,1.23,2.0,23.75,1.1,327.75,36.48,True
131,103.31,14.87,1.43,1.4,2.0,32.03,1.62,260.4,14.3,True
132,77.34,51.83,2.37,1.02,2.0,13.43,0.45,411.67,64.12,True
133,83.49,43.08,2.15,1.11,2.0,17.83,0.72,375.85,52.32,True
134,82.67,44.25,2.18,1.1,2.0,17.24,0.69,380.66,53.91,True
135,100.21,19.28,1.54,1.35,2.0,29.81,1.48,278.45,20.25,True
136,74.12,56.42,2.49,0.97,2.0,11.12,0.3,430.46,70.31,True
137,88.45,36.02,1.97,1.18,2.0,21.39,0.95,346.96,42.81,True
138,106.75,9.97,1.31,1.45,2.0,34.5,1.78,240.36,7.7,True
139,94.84,26.93,1.74,1.27,2.0,25.96,1.24,309.77,30.56,True
140,79.84,48.28,2.28,1.06,2.0,15.21,0.56,397.15,59.34,True
141,73.82,56.84,2.5,0.97,2.0,10.9,0.29,432.19,70.88,True
142,76.26,53.37,2.41,1.0,2.0,12.65,0.4,418.0,66.2,True
143,98.66,21.5,1.6,1.33,2.0,28.69,1.41,287.53,23.24,True
144,102.88,15.49,1.45,1.39,2.0,31.72,1.6,262.94,15.14,True
145,102.09,16.61,1.48,1.38,2.0,31.16,1.57,267.52,16.65,True
146,73.86,56.78,2.5,0.97,2.0,10.93,0.29,431.94,70.79,True
147,81.91,45.33,2.21,1.09,2.0,16.7,0.65,385.09,55.37,True
148,72.52,58.68,2.54,0.95,2.0,9.97,0.23,439.73,73.36,True
149,89.81,34.09,1.92,1.2,2.0,22.35,1.01,339.08,40.21,True
150,98.74,21.38,1.6,1.33,2.0,28.75,1.42,287.04,23.08,True
151,79.1,49.33,2.31,1.04,2.0,14.68,0.53,401.45,60.75,True
152,79.39,48.91,2.3,1.05,2.0,14.89,0.54,399.75,60.19,True
153,104.04,13.83,1.41,1.41,2.0,32.55,1.66,256.15,12.91,True
154,79.9,48.19,2.28,1.06,2.0,15.26,0.56,396.77,59.21,True
155,95.76,25.61,1.71,1.29,2.0,26.62,1.28,304.38,28.79,True
156,81.22,46.31,2.23,1.08,2.0,16.2,0.62,389.09,56.69,True
157,106.58,10.23,1.31,1.45,2.0,34.37,1.77,241.39,8.04,True
158,106.94,9.71,1.3,1.45,2.0,34.63,1.79,239.27,7.34,True
159,109.06,6.69,1.23,1.48,2.0,36.15,1.88,226.93,3.28,True
160,84.45,41.72,2.11,1.12,2.0,18.52,0.77,370.28,50.49,True
161,108.93,6.89,1.23,1.48,2.0,36.05,1.88,227.72,3.54,True
162,69.39,63.14,2.66,0.9,2.0,7.73,0.09,458.0,79.38,True
163,96.75,24.21,1.67,1.3,2.0,27.33,1.33,298.64,26.9,True
164,96.03,25.24,1.7,1.29,2.0,26.81,1.29,302.84,28.28,True
165,92.05,30.89,1.84,1.23,2.0,23.97,1.11,325.98,35.9,True
166,79.24,49.13,2.3,1.05,2.0,14.78,0.53,400.62,60.48,True
167,72.61,58.56,2.54,0.95,2.0,10.03,0.23,439.25,73.2,True
168,110.06,5.27,1.19,1.5,2.0,36.87,1.93,221.09,1.36,True
169,88.37,36.13,1.97,1.18,2.0,21.33,0.95,347.44,42.97,True
170,84.43,41.74,2.11,1.12,2.0,18.5,0.77,370.39,50.53,True
171,95.05,26.63,1.73,1.28,2.0,26.11,1.25,308.55,30.16,True
172,86.94,38.18,2.02,1.16,2.0,20.3,0.88,355.79,45.72,True
173,89.37,34.71,1.94,1.19,2.0,22.04,0.99,341.6,41.05,True
174,69.53,62.94,2.65,0.9,2.0,7.83,0.09,457.16,79.1,True
175,82.82,44.04,2.17,1.1,2.0,17.35,0.69,379.78,53.62,True
176,89.87,34.01,1.92,1.2,2.0,22.4,1.01,338.73,40.1,True
177,107.22,9.31,1.29,1.46,2.0,34.83,1.8,237.63,6.81,True
178,79.92,48.15,2.28,1.06,2.0,15.28,0.56,396.64,59.17,True
179,102.2,16.45,1.47,1.38,2.0,31.24,1.57,266.86,16.43,True
180,75.79,54.04,2.43,1.0,2.0,12.31,0.38,420.73,67.11,True
181,69.49,63.01,2.65,0.9,2.0,7.8,0.09,457.44,79.19,True
182,96.04,25.22,1.7,1.29,2.0,26.82,1.29,302.75,28.25,True
183,79.02,49.44,2.31,1.04,2.0,14.63,0.52,401.92,60.91,True
184,78.51,50.16,2.33,1.04,2.0,14.26,0.5,404.86,61.88,True
185,68.62,64.24,2.68,0.89,2.0,7.18,0.05,462.47,80.85,True
186,82.42,44.6,2.19,1.09,2.0,17.06,0.68,382.09,54.38,True
187,68.3,64.7,2.7,0.89,2.0,6.95,0.04,464.34,81.47,True
188,80.99,46.63,2.24,1.07,2.0,16.04,0.61,390.42,57.12,True
189,73.18,57.75,2.52,0.96,2.0,10.45,0.26,435.9,72.1,True
190,77.85,51.11,2.35,1.03,2.0,13.79,0.47,408.72,63.15,True
191,96.91,23.99,1.66,1.3,2.0,27.44,1.33,297.73,26.6,True
192,103.9,14.04,1.41,1.41,2.0,32.45,1.65,257.0,13.18,True
193,105.63,11.57,1.35,1.43,2.0,33.69,1.73,246.89,9.85,True
194,103.11,15.17,1.44,1.4,2.0,31.88,1.61,261.61,14.7,True
195,73.63,57.11,2.5,0.96,2.0,10.76,0.28,433.31,71.25,True
196,87.51,37.35,2.0,1.17,2.0,20.71,0.91,352.43,44.61,True
197,89.74,34.18,1.92,1.2,2.0,22.31,1.01,339.44,40.33,True
198,101.22,17.85,1.51,1.37,2.0,30.53,1.53,272.61,18.33,True
199,80.43,47.44,2.26,1.06,2.0,15.63,0.59,393.71,58.21,True
200,80.96,46.67,2.24,1.07,2.0,16.02,0.61,390.58,57.17,True
201,95.55,25.92,1.71,1.29,2.0,26.47,1.27,305.64,29.2,True
202,85.93,39.6,2.06,1.14,2.0,19.58,0.84,361.64,47.64,True
203,95.02,26.67,1.73,1.28,2.0,26.09,1.25,308.69,30.21,True
204,72.49,58.73,2.54,0.95,2.0,9.95,0.23,439.92,73.42,True
205,73.81,56.85,2.5,0.97,2.0,10.9,0.29,432.24,70.89,True
206,107.12,9.45,1.3,1.45,2.0,34.76,1.8,238.23,7.0,True
207,84.64,41.44,2.11,1.13,2.0,18.65,0.78,369.16,50.12,True
208,90.88,32.57,1.88,1.22,2.0,23.12,1.06,332.83,38.16,True
209,96.45,24.64,1.68,1.3,2.0,27.12,1.31,300.37,27.47,True
210,82.42,44.61,2.19,1.09,2.0,17.06,0.68,382.12,54.39,True
211,79.93,48.15,2.28,1.06,2.0,15.28,0.56,396.63,59.17,True
212,82.19,44.93,2.19,1.09,2.0,16.9,0.67,383.45,54.83,True
213,103.98,13.92,1.41,1.41,2.0,32.51,1.65,256.52,13.03,True
214,101.43,17.56,1.5,1.37,2.0,30.68,1.54,271.39,17.93,True
215,105.44,11.84,1.36,1.43,2.0,33.56,1.72,248.01,10.22,True
216,109.07,6.68,1.23,1.48,2.0,36.15,1.88,226.9,3.27,True
217,71.17,60.61,2.59,0.93,2.0,9.0,0.17,447.64,75.97,True
218,94.26,27.76,1.76,1.27,2.0,25.54,1.21,313.16,31.68,True
219,73.32,57.56,2.52,0.96,2.0,10.54,0.26,435.12,71.84,True
220,89.79,34.12,1.92,1.2,2.0,22.34,1.01,339.18,40.25,True
221,97.55,23.07,1.64,1.31,2.0,27.9,1.36,293.98,25.36,True
222,88.91,35.36,1.95,1.19,2.0,21.71,0.97,344.28,41.93,True
223,110.11,5.2,1.19,1.5,2.0,36.9,1.93,220.8,1.26,True
224,70.61,61.4,2.61,0.92,2.0,8.61,0.14,450.86,77.03,True
225,99.6,20.15,1.57,1.34,2.0,29.37,1.45,282.02,21.42,True
226,74.93,55.26,2.46,0.98,2.0,11.7,0.34,425.73,68.75,True
227,105.69,11.49,1.35,1.43,2.0,33.74,1.73,246.55,9.74,True
228,95.91,25.4,1.7,1.29,2.0,26.73,1.29,303.5,28.5,True
229,75.79,54.04,2.43,1.0,2.0,12.31,0.38,420.73,67.1,True
230,101.51,17.43,1.5,1.37,2.0,30.74,1.54,270.89,17.76,True
231,69.4,63.13,2.66,0.9,2.0,7.74,0.09,457.93,79.36,True
232,89.16,35.01,1.94,1.19,2.0,21.89,0.98,342.84,41.45,True
233,104.93,12.57,1.37,1.42,2.0,33.19,1.7,250.98,11.2,True
234,80.49,47.34,2.26,1.06,2.0,15.68,0.59,393.31,58.07,True
235,101.26,17.8,1.51,1.37,2.0,30.56,1.53,272.39,18.25,True
236,91.32,31.93,1.87,1.22,2.0,23.44,1.08,330.24,37.31,True
237,79.61,48.61,2.29,1.05,2.0,15.05,0.55,398.49,59.78,True
238,81.2,46.34,2.23,1.08,2.0,16.19,0.62,389.23,56.73,True
239,68.62,64.24,2.68,0.89,2.0,7.18,0.05,462.47,80.85,True
240,110.14,5.15,1.19,1.5,2.0,36.92,1.93,220.62,1.2,True
241,109.69,5.8,1.2,1.49,2.0,36.6,1.91,223.27,2.08,True
242,102.58,15.91,1.46,1.39,2.0,31.51,1.59,264.67,15.71,True
243,94.81,26.97,1.74,1.27,2.0,25.94,1.24,309.92,30.61,True
244,83.46,43.12,2.15,1.11,2.0,17.81,0.72,376.03,52.38,True
245,82.29,44.79,2.19,1.09,2.0,16.97,0.67,382.87,54.63,True
246,80.19,47.78,2.27,1.06,2.0,15.46,0.58,395.1,58.66,True
247,89.72,34.21,1.92,1.2,2.0,22.29,1.01,339.57,40.38,True
248,95.36,26.2,1.72,1.28,2.0,26.33,1.26,306.76,29.57,True
249,93.66,28.61,1.78,1.26,2.0,25.11,1.19,316.63,32.82,True
250,102.03,16.69,1.48,1.38,2.0,31.11,1.57,267.87,16.76,True
251,87.0,38.08,2.02,1.16,2.0,20.35,0.88,355.41,45.59,True
252,107.81,8.47,1.27,1.46,2.0,35.25,1.83,234.19,5.67,True
253,98.8,21.29,1.6,1.33,2.0,28.8,1.42,286.7,22.96,True
254,72.49,58.73,2.54,0.95,2.0,9.95,0.23,439.92,73.42,True
255,85.32,40.47,2.08,1.14,2.0,19.14,0.81,365.19,48.81,True
256,76.65,52.81,2.39,1.01,2.0,12.93,0.41,415.68,65.44,True
257,69.06,63.62,2.67,0.9,2.0,7.49,0.07,459.93,80.01,True
258,70.35,61.78,2.62,0.92,2.0,8.42,0.13,452.4,77.53,True
259,109.89,5.51,1.2,1.49,2.0,36.74,1.92,222.09,1.69,True
260,80.3,47.61,2.26,1.06,2.0,15.55,0.58,394.42,58.44,True
261,104.72,12.86,1.38,1.42,2.0,33.04,1.69,252.19,11.6,True
262,97.86,22.63,1.63,1.32,2.0,28.12,1.38,292.18,24.77,True
263,103.2,15.04,1.44,1.4,2.0,31.95,1.62,261.09,14.53,True
264,91.9,31.12,1.84,1.23,2.0,23.85,1.11,326.9,36.2,True
265,82.06,45.12,2.2,1.09,2.0,16.8,0.66,384.2,55.07,True
266,95.54,25.93,1.71,1.29,2.0,26.47,1.27,305.65,29.21,True
267,94.06,28.03,1.77,1.26,2.0,25.4,1.2,314.28,32.05,True
268,101.36,17.65,1.5,1.37,2.0,30.63,1.53,271.78,18.05,True
269,72.78,58.32,2.53,0.95,2.0,10.16,0.24,438.24,72.87,True
270,97.44,23.23,1.64,1.31,2.0,27.82,1.36,294.64,25.58,True
271,104.15,13.68,1.4,1.41,2.0,32.63,1.66,255.54,12.7,True
272,98.83,21.25,1.59,1.33,2.0,28.82,1.42,286.52,22.91,True
273,79.58,48.65,2.29,1.05,2.0,15.03,0.55,398.66,59.84,True
274,92.48,30.29,1.82,1.24,2.0,24.27,1.13,323.52,35.09,True
275,91.86,31.17,1.85,1.23,2.0,23.83,1.1,327.11,36.27,True
276,86.75,38.44,2.03,1.16,2.0,20.17,0.87,356.87,46.07,True
277,94.83,26.94,1.74,1.27,2.0,25.96,1.24,309.8,30.57,True
278,81.21,46.33,2.23,1.08,2.0,16.19,0.62,389.17,56.71,True
279,97.86,22.63,1.63,1.32,2.0,28.13,1.38,292.14,24.76,True
280,78.75,49.83,2.32,1.04,2.0,14.43,0.51,403.5,61.43,True
281,78.08,50.78,2.34,1.03,2.0,13.95,0.48,407.37,62.7,True
282,93.74,28.49,1.78,1.26,2.0,25.17,1.19,316.17,32.67,True
283,77.25,51.96,2.37,1.02,2.0,13.36,0.44,412.2,64.3,True
284,105.89,11.2,1.34,1.44,2.0,33.88,1.74,245.37,9.36,True
285,108.57,7.4,1.24,1.48,2.0,35.79,1.86,229.8,4.23,True
286,80.76,46.97,2.25,1.07,2.0,15.87,0.6,391.79,57.57,True
287,103.25,14.97,1.44,1.4,2.0,31.98,1.62,260.79,14.43,True
288,80.41,47.46,2.26,1.06,2.0,15.62,0.59,393.79,58.23,True
289,105.66,11.53,1.35,1.43,2.0,33.71,1.73,246.74,9.8,True
290,84.3,41.93,2.12,1.12,2.0,18.41,0.76,371.16,50.78,True
291,83.98,42.39,2.13,1.12,2.0,18.18,0.75,373.03,51.39,True
292,85.94,39.59,2.06,1.14,2.0,19.59,0.84,361.59,47.63,True
293,74.13,56.4,2.49,0.97,2.0,11.12,0.3,430.39,70.28,True
294,107.42,9.02,1.28,1.46,2.0,34.98,1.81,236.46,6.42,True
295,70.03,62.23,2.63,0.91,2.0,8.19,0.11,454.24,78.14,True
296,87.47,37.42,2.0,1.17,2.0,20.68,0.9,352.7,44.7,True
297,105.44,11.84,1.36,1.43,2.0,33.55,1.72,248.01,10.23,True
298,78.9,49.62,2.31,1.04,2.0,14.54,0.52,402.62,61.14,True
299,97.21,23.56,1.65,1.31,2.0,27.66,1.35,295.97,26.02,True
300,76.71,52.73,2.39,1.01,2.0,12.97,0.42,415.36,65.34,True
301,80.84,46.84,2.24,1.07,2.0,15.93,0.6,391.27,57.4,True
302,97.93,22.54,1.63,1.32,2.0,28.17,1.38,291.78,24.64,True
303,69.19,63.43,2.66,0.9,2.0,7.58,0.08,459.18,79.77,True
304,100.73,18.55,1.53,1.36,2.0,30.18,1.51,275.44,19.26,True
305,82.34,44.71,2.19,1.09,2.0,17.01,0.67,382.54,54.53,True
306,85.26,40.56,2.08,1.13,2.0,19.1,0.8,365.54,48.93,True
307,95.75,25.63,1.71,1.29,2.0,26.61,1.28,304.44,28.81,True
308,96.86,24.05,1.67,1.3,2.0,27.41,1.33,297.98,26.68,True
309,109.98,5.38,1.19,1.5,2.0,36.81,1.93,221.55,1.51,True
310,108.65,7.28,1.24,1.48,2.0,35.85,1.86,229.32,4.07,True
311,81.61,45.76,2.22,1.08,2.0,16.48,0.64,386.84,55.94,True
312,94.44,27.49,1.75,1.27,2.0,25.68,1.22,312.06,31.32,True
313,71.6,60.0,2.58,0.93,2.0,9.31,0.19,445.14,75.14,True
314,110.19,5.08,1.18,1.5,2.0,36.96,1.93,220.33,1.11,True
315,96.11,25.11,1.69,1.29,2.0,26.87,1.3,302.33,28.11,True
316,94.04,28.07,1.77,1.26,2.0,25.39,1.2,314.43,32.1,True
317,92.15,30.75,1.84,1.24,2.0,24.04,1.12,325.41,35.71,True
318,82.47,44.53,2.18,1.09,2.0,17.1,0.68,381.81,54.29,True
319,91.81,31.24,1.85,1.23,2.0,23.79,1.1,327.41,36.37,True
320,67.81,65.39,2.71,0.88,2.0,6.6,0.01,467.2,82.41,True
321,92.29,30.56,1.83,1.24,2.0,24.13,1.12,324.61,35.45,True
322,103.71,14.31,1.42,1.4,2.0,32.31,1.64,258.12,13.55,True
323,105.59,11.62,1.35,1.43,2.0,33.67,1.73,247.11,9.93,True
324,108.3,7.77,1.25,1.47,2.0,35.6,1.85,231.34,4.74,True
325,100.12,19.41,1.55,1.35,2.0,29.74,1.48,279.0,20.43,True
326,99.54,20.24,1.57,1.34,2.0,29.33,1.45,282.37,21.54,True
327,75.61,54.29,2.43,0.99,2.0,12.19,0.37,421.76,67.44,True
328,90.1,33.67,1.91,1.21,2.0,22.56,1.02,337.37,39.65,True
329,84.35,41.85,2.12,1.12,2.0,18.45,0.76,370.84,50.67,True
330,70.44,61.65,2.62,0.92,2.0,8.48,0.13,451.88,77.36,True
331,106.22,10.73,1.33,1.44,2.0,34.11,1.75,243.46,8.73,True
332,93.05,29.48,1.8,1.25,2.0,24.68,1.16,320.2,34.0,True
333,72.27,59.05,2.55,0.94,2.0,9.79,0.22,441.22,73.85,True
334,95.97,25.32,1.7,1.29,2.0,26.77,1.29,303.18,28.39,True
335,83.78,42.66,2.14,1.11,2.0,18.04,0.74,374.17,51.77,True
336,78.07,50.79,2.34,1.03,2.0,13.95,0.48,407.44,62.73,True
337,89.96,33.87,1.91,1.2,2.0,22.47,1.02,338.17,39.92,True
338,96.27,24.9,1.69,1.3,2.0,26.98,1.3,301.44,27.82,True
339,80.84,46.85,2.24,1.07,2.0,15.93,0.6,391.31,57.42,True
340,97.15,23.63,1.65,1.31,2.0,27.62,1.34,296.28,26.12,True
341,83.13,43.59,2.16,1.1,2.0,17.57,0.71,377.94,53.01,True
342,91.28,32.0,1.87,1.22,2.0,23.41,1.08,330.5,37.39,True
343,93.71,28.54,1.78,1.26,2.0,25.15,1.19,316.36,32.73,True
344,89.48,34.56,1.93,1.2,2.0,22.12,1.0,340.99,40.85,True
345,68.84,63.92,2.68,0.89,2.0,7.34,0.06,461.18,80.43,True
346,67.93,65.22,2.71,0.88,2.0,6.68,0.02,466.49,82.17,True
347,78.26,50.52,2.34,1.03,2.0,14.08,0.49,406.32,62.36,True
